,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,GREEN,Good Jobs or Healthy Planet? We Can Have Both,"Chuck Collins, ContributorSenior scholar, Institute for Policy Studies (*for identificat...",https://www.huffingtonpost.com/entry/good-jobs-or-healthy-plan_b_6005156.html,"We are heading toward a potentially severe clash between environmentalists who advocate for reducing carbon emissions and community and labor activists who are most concerned about jobs, racial equity, and reducing wealth inequality.",2014-10-19,"windmills, air turbines, sunset, palm springs, orange, renewable energy, green energy, green, wind power",https://img.huffingtonpost.com/asset/5bb15fa21f0000df00234349.jpeg?ops=scalefit_720_noupscale,"If we really want to fix the environment, then we need to join coalitions with organizations that focus on changing our economic system too.This article is published as part of New Economy Week and in Yes Magazine. We are heading toward a potentially severe clash between environmentalists who advocate for reducing carbon emissions and community and labor activists who are most concerned about jobs, racial equity, and reducing wealth inequality.Our urgency about the climate catastrophe does not trump equity concerns.Both the climate crisis and the wealth gap are deepening -- and both will require aggressive social movements. We can either pull together to work toward a systematic ""just transition"" -- a transition, that is, that satisfies both groups -- or we can be pitted against each other by corporate interests.I spent the summer interviewing labor, environmental and community justice activists and thinkers about the rift for a longer in-depth article on this topic in The American Prospect. Many of them invoked the late labor leader Tony Mazzocchi--described by biographer Les Leopold as ""the Rachel Carson of the American workplace.""Mazzocchi believed that, for the environmental movement to succeed, it must advocate for a ""just transition"" for workers displaced by environmental protections. That transition would offer benefits far beyond the pitiful job retraining programs included in trade agreements like NAFTA.Happily this concept of a just transition has been embraced and further developed by many in the climate justice movement. The Climate Justice Alliance has pointed to places like Richmond, Calif., home of Chevron refineries, the coalfields of Kentucky, and the Black Mesa reservation in Arizona, as having been exploited by the fossil fuel industry. They are pressing for just transition policies at the community and national level.""Fear keeps U.S. working people from looking to the future.""The question of a just transition extends beyond U.S. borders, and is further along across the Atlantic. In England, the debate over growth is more part of the political discourse and Labor Party Leader Ed Milliband was spotted reading Tim Jackson's Prosperity Without Growth. In France, a ""degrowth movement"" has pressed lawmakers to pursue a ""power down"" agenda -- in other words, policies that reduce our society's thirst for energy, such as incentives for improved insulation.In Germany, the labor movement is a full partner in the transition to decentralized and renewable energy, especially in the country's post-Fukishima rejection of nuclear power. This is in part because workers in Germany already have a strong social safety net. So if they lose their jobs during the transition away from fossil fuels, they will not lose their income, homes, or basic security.As Joe Uehlein, co-founder of the Labor Network for Sustainability, has said, ""Fear keeps U.S. working people from looking to the future.""Those of us in the climate justice movement have to appreciate that our urgency about this catastrophe does not trump equity concerns. If we really want to fix the environment, then we need to join coalitions with organizations that focus on changing our economic system too.The environmental movement must become a new economy movement that advocates for full employment, a just transition for workers, and job-boosting public investment in education, infrastructure, and research."
1,RELIGION,Pope: 'God Is Not Afraid Of New Things',,https://www.huffingtonpost.com/entry/pope-homosexuality-church-gay_n_6010904.html,,2014-10-19,"Pope Francis waves as he leaves after he celebrated the beatification ceremony of Pope Paul VI, and a mass for the closing of of a two-week synod on family issues, in Saint Peter's Square at the Vatican, Sunday, Oct. 19, 2014. (AP Photo/Andrew Medichini)",https://img.huffingtonpost.com/asset/5bb7f18d200000f90101883d.jpeg?ops=scalefit_720_noupscale,"(Reuters) - Pope Francis has closed an assembly of Catholic bishops that revealed deep divisions on how to respond to homosexuality and divorce, saying on Sunday the Church should not be afraid of change and new challenges.Francis, who has said he wants a more merciful and less rigid Church, made his comments in a sermon to some 70,000 people in St. Peter's Square for the ceremonial closing of a two-week assembly, known as a synod.The working session of the gathering ended on Saturday night with a final document that reversed a historic acceptance of gays by the Church made just a week earlier -- a result some progressives see as a setback for Francis.  ""God is not afraid of new things. That is why he is continuously surprising us, opening our hearts and guiding us in unexpected ways,"" the pope said.At the Mass, he beatified Pope Paul VI, who died in 1978, bringing the pontiff best known for concluding the ground-breaking reforms of the Second Vatican Council and enshrining the Church's ban on contraception a step closer to sainthood.After an initial draft of the synod's final document was released on Monday, conservative bishops vowed to row back on the upbeat tone adopted regarding gays, cohabitation and re-marriage, saying it would create confusion among the faithful and threatened to undermine the traditional family.Francis dedicated most of his sermon to the synod, which tackled themes such as homosexuality, divorce, re-marriage, and same-sex couples ahead of a definitive gathering next October after more discussions at a local level around the world.He said the Church had ""to respond courageously to whatever new challenges come our way"". He spoke about courage a day after telling the bishops at their last working session to beware both ""hostile rigidity"" by doctrinal conservatives as well as ""destructive good will"" by those seeking change at any cost.BOTCHED ARTICLESFrancis called the synod, where some 200 bishops had heated debates on issues of sexual morality, ""a great experience"" because participants were able to speak ""in true freedom and humble creativity"".Now, he said, ""the Church is called to waste no time in seeking to bind up open wounds and to rekindle hope in so many people who have lost hope"".The pope, who urged the bishops to speak their minds frankly at the start of the meeting, told them on Saturday night that he would have been ""worried and saddened"" if there had not been such honest discussion during the gathering.Voting tallies released by the Vatican showed that three controversial articles, including the final version of one concerning gays, won an absolute majority but failed to get the two-thirds vote needed for a broad consensus.But the pope decided to keep even the botched articles, which would have been deleted under normal synod rules, in the final document, meaning the themes will be discussed locally ahead of next year's assembly.Experts pointed to the long-term results of Francis' new style for such assemblies, which in the past did not take place in two stages and did not allow for wider debate at the local level among the faithful.""By changing the synod methodology and making sure the assembly’s candid, sometimes contentious discussion was heard around the world, the pope showed he was not afraid of real debate,"" said John Thavis, author of the bestselling 2013 book ""The Vatican Diaries"".""Pope Francis clearly placed the Church on a new path, toward an evangelizing style that is less focused on doctrine and more willing to invite people in, no matter what their status,"" Thavis wrote in his blog.Former Pope Benedict XVI attended Sunday's Mass, making only his fourth public appearance at a major Church event since his resignation in March, 2013.(Reporting By Philip Pullella; Editing by Raissa Kasolowsky and Crispian Balmer)ALSO ON THE HUFFINGTON POST  LISTEN: What Is The Future For LGBT Catholics "
2,SPORTS,"For Battered NFL Wives, A Message From The Cops And The League: Keep Quiet",,https://www.huffingtonpost.com/entry/for-battered-nfl-wives-a-_n_6011738.html,,2014-10-19,"Baltimore Ravens running back Ray Rice, right, speaks alongside his wife Janay during an NFL football news conference, Friday, May 23, 2014, at the team's practice facility in Owings Mills, Md. Ray Rice spoke to the media for the first time since his arrest for assaulting his fiance, now his wife, at a casino in Atlantic City, N.J. (AP Photo/Patrick Semansky)",https://img.huffingtonpost.com/asset/5bb771ec200000c50101642a.jpeg?ops=scalefit_720_noupscale,"Whenever Dewan Smith-Williams sees Janay Rice on television, she feels like she’s looking into a mirror. Smith-Williams, 44, remembers the denial, the secrecy, the sense of isolation, the shame. But most of all, she remembers the fear of ruining her husband’s career as a National Football League player — the feeling that coming forth, or seeking justice, would destroy her four children’s financial security. She understands that struggle not only because she, too, was a domestic-violence victim, but because she watched so many other NFL wives, many of them her friends, go through the same nightmare. For each of them, it began with their husbands’ attacks and worsened with a culture that, they felt, compelled silence. Read more on The Washington Post"
3,FIFTY,10 Of The Funniest Boomer TV Moments Ever,Yagana Shah,https://www.huffingtonpost.com/entry/funniest-tv-moments_n_5959940.html,,2014-10-19,"Phylicia Rashad, as Clair Huxtable, talks on the telephone while Bill Cosby, as Dr. Cliff Huxtable and other cast members of the family sitcom ""The Cosby Show"" gather around during taping of the final episode in New York City, Friday, March 6, 1992. From left clockwise are, Rashad; Clarice Taylor as Anna Huxtable; Cosby; Earl Hyman as Russel Huxtable; unidentified actor, partially hidden; Malcolm Jamal Warner as Theo; Keshia Knight Pulliam as Rudy; and Raven Symone as Olivia. (AP Photo)",https://img.huffingtonpost.com/asset/5c9a8c33230000c2006d9656.jpeg?ops=scalefit_720_noupscale,"SPECIAL FROM Grandparents.comFrom All in the Family to The Cosby Show, these hilarious scenes—written by, directed by, and starring Boomers—are TV at its finest.Read more from Grandparents.com: 10 great movies about grandparents and grandkids 10 TV and movie towns you can actually visit 10 classic movies about boomers"
4,WORLDPOST,Sweden Is Hunting For A 'Foreign' Submarine Off Stockholm,,https://www.huffingtonpost.com/entry/sweden-search-submarine_n_6008686.html,,2014-10-18,"A Swedish Navy fast-attack craft patrols in the the Stockholm Archipelago, Sweden, on October 18 2014. The Swedish armed forces announced a large military operation around islands off Stockholm late Friday following reports of suspicious 'foreign underwater activity'. AFP PHOTO / TT NEWS AGENCY / PONTUS LUNDAHL / SWEDEN OUT (Photo credit should read PONTUS LUNDAHL/AFP/Getty Images)",https://img.huffingtonpost.com/asset/5cc13f2d240000330024f502.jpeg?ops=scalefit_720_noupscale,"* Ships, helicopters, troops scour Stockholm archipelago* Swedish media report Russian link, Moscow denies it* Increasing tension in Baltic over perceived Russian threat (Adds Russian defense ministry comment)By Niklas PollardSTOCKHOLM, Oct 18 (Reuters) - Sweden beefed up its military presence in the Stockholm archipelago on Saturday to scour its waters for ""foreign underwater activity,"" a mobilization of Swedish ships, troops and helicopters unseen since the Cold War.The search in the Baltic Sea less than 30 miles (50 km) from Stockholm began on Friday and reawakened memories of the final years of the Cold War when Sweden repeatedly hunted suspected Soviet submarines along its coast with depth charges.There is now increasing tension with Russia among the Nordic and Baltic states - most of them European Union members - over Moscow's involvement in the Ukraine crisis. Finland last week accused the Russian navy of interfering with a Finnish environmental research vessel in international waters.The Swedish military has said information about suspicious activity came from a trustworthy source, without providing details, and that more than 200 military personnel were involved in the search.The Swedish daily Svenska Dagbladet, citing unidentified sources with knowledge of the hunt, said it began after a radio transmission in Russian on an emergency frequency.Further encrypted radio traffic from a point in the archipelago and the enclave of Kaliningrad, home to the Russian Baltic fleet's headquarters, was intercepted on Friday evening after the Swedish search started, the newspaper said.The Russian Defense Ministry said on Sunday that there were no emergency situations in the Baltic involving its vessels.""Russian Navy ships and submarines are fulfilling their duties in the world ocean waters in accordance with the plan,"" Interfax news agency quoted a ministry spokesman as saying. ""There has been and there are no extraordinary, let alone emergency, situations involving Russian warships.""Countries in the Baltic Sea region have become increasingly wary of Russia's military ambitions since Moscow annexed Ukraine's Crimea region in March following the overthrow of Kiev's pro-Moscow president by protesters.Last month, Sweden said two Russian warplanes entered its air space, calling the intrusion a ""serious violation"" and sending a protest to Moscow's ambassador in the Nordic country.Ships, helicopters and troops from an amphibious unit as well as the home guard combed the search area in Stockholm's archipelago. The forces include HMS Visby, a corvette that has stealth technology and equipment for anti-submarine warfare.The Swedish military said on Friday there had been no armed intervention and declined to comment on who might be responsible for the suspicious activity, or whether the report had been about a submarine.""We still consider the information we received as very trustworthy,"" Captain Jonas Wikstrom, head of operations for the search, told reporters. ""I, as head of operations, have therefore decided to increased the number of units in the area.""Should the search find proof of foreign military activity in Swedish coastal waters it will represent the first real test of Prime Minister Stefan Lofven's center-left minority government only weeks after coming to office.In 1981, a Soviet submarine known under its Swedish designation U137 was stranded deep inside Swedish waters not far from a major naval base in the neutral country, sparking intense suspicion about the scale and motives of such incursions. (Additional reporting by Alexei Anishchuk in Moscow, Editing by Mark Heinrich)"
5,CRIME,REPORT: Officer Who Fatally Shot Michael Brown Recounted A Struggle,,https://www.huffingtonpost.com/entry/police-officer-in-ferguso_n_6006572.html,,2014-10-18,"FERGUSON, MO - AUGUST 13: A resident wears a button featuring a picture of Michael Brown during a press conference with Police Chief Thomas Jackson who was fielding questions related to the shooting death of Brown on August 13, 2014 in Ferguson, Missouri. Brown was shot and killed by a Ferguson police officer on Saturday. Ferguson has experienced three days of violent protests since the killing. (Photo by Scott Olson/Getty Images)",https://img.huffingtonpost.com/asset/5ba2bddd240000300095e6be.jpeg?ops=scalefit_720_noupscale,"WASHINGTON — The police officer who fatally shot Michael Brown in Ferguson, Mo., two months ago has told investigators that he was pinned in his vehicle and in fear for his life as he struggled over his gun with Mr. Brown, according to government officials briefed on the federal civil rights investigation into the matter.Read more on The New York Times"
6,POLITICS,REPORT: Obama Angrily Demanded More Forceful Ebola Response,,https://www.huffingtonpost.com/entry/amid-assurances-on-ebola-_n_6006648.html,,2014-10-18,"President Barack Obama speaks about Ebola after a meeting in the Cabinet Room of the White House in Washington, Wednesday, Oct. 15, 2014, with members of his team coordinating the governmentâs response to the Ebola outbreak. (AP Photo/Jacquelyn Martin)",https://img.huffingtonpost.com/asset/5bb8da331f00004002257611.jpeg?ops=scalefit_720_noupscale,"WASHINGTON — Beneath the calming reassurance that President Obama has repeatedly offered during the Ebola crisis, there is a deepening frustration, even anger, with how the government has handled key elements of the response.Read more on The New York Times"
7,WORLDPOST,The Ray of Hope from Nigeria Should Inspire Us to Provide Safe Schools for Every Girl,"Gordon Brown, ContributorFormer Prime Minister of the United Kingdom; UN Special Envoy ...",https://www.huffingtonpost.com/entry/nigeria-girls-safe-schools_b_6007932.html,"With the possibility that the Chibok girls will go free soon, we must intensify our efforts for the wider global goal that every girl has the chance to be at school, safe and free from violence.",2014-10-18,"People hold candle light during a vigil to mark one month after the girls of government secondary school Chibok were kidnapped, in Abuja, Nigeria, Wednesday, May 14, 2014. Nigeria's government is ruling out an exchange of more than 270 kidnapped schoolgirls for detained Islamic militants, Britain's top official for Africa said Wednesday. Boko Haram abducted more than 300 schoolgirls from the school in Chibok in the northeastern state of Borno on April 15. (AP Photo/Sunday Alamba)",https://img.huffingtonpost.com/asset/5cc13f2c240000330022983e.jpeg?ops=scalefit_720_noupscale,"LONDON -- Finally, a ray of hope for the more than 270 Chibok girls whose abduction by Boko Haram on April 14 has led to six months of captivity -- six months during which the girls' parents did not even know whether their daughters were dead or alive.The announcement on Friday of a potential cease-fire with Boko Haram and the strong rumor that the girls will be released on Monday is a vindication of the work of Nigerian President Goodluck Jonathan and campaigners globally, who have never allowed the girls to simply vanish from the public eye.On Saturday, the day after an announcement of a cease-fire, there were Boko Haram inspired attacks on two Nigerian villages. And, as I am writing this, the latest ​information is that ""some"" of the girls may be released but perhaps not all of them. We cannot rest satisfied until every girl is returned to her family.Then there will be the work of healing.When the military options for rescue became difficult because the girls were split up and the release of one group would imperil others, the government did not give up. Amid constant rumors of exchange deals that would see the girls returned for Boko Haram prisoners seized by the Nigerian government, the government refused to do anything that would boost further terrorist incursions into Nigeria and her neighbors. Nigeria recognized that while Boko Haram had wreaked havoc, it reportedly had only around 1,000 terrorist fighters spread across Nigeria, Niger, Cameroon and Chad, and it could one day be forced into concessions.NO RETURN TO THE WAY THINGS WEREBut the schools of Nigeria cannot return to the way things were. Business as usual will not work. They have been changed forever by this outrage. For months, Boko Haram has managed to instill so much fear and anxiety amongst the schoolgirl population of northern Nigeria that thousands of girls no longer go to school.Now, thanks to the president and Finance Minister Ngozi Okonjo-Iweala, there is a plan that brings hope for a better future for all girls who want to go to school. The plan might even tackle some of the problems that have allowed Boko Haram to cause so much trouble in the first place. The international task force assembled at the behest of President Jonathan and chaired by Ngozi is gathering significant donor support for the Safe Schools Initiative. It is now ready to bring forward its proposals to fund better fortifications -- from fences to guards and better telecommunication links between schools and the armed forces -- that will help to allay fears of children that they may be abducted from what should be the safe haven of a classroom.So far $25 million has been raised for this vital initiative, but a great deal more needs to be done. The Safe Schools Initiative was boosted with the news that 15 of the 57 girls who originally escaped from their kidnappers were going back to school and were even prepared to brave Boko Haram's threats to return to abduct them again. These courageous girls are trying to make up for lost time in their studies. Some are at schools in others states, but soon if the Safe Schools Initiative works, many will be prepared to take up the help of Norway, Germany, the United Kingdom and the United States for their own state.Soon our focus will be the 10 million girls and boys who do not even enjoy elementary education in Nigeria, and we will make a plan to get them all to school as soon as we can. The Nigerian initiative to support girls in particular is part of a global civil rights struggle to end child trafficking, child labor, child marriage and discrimination against girls. Support for Nigerian girls is at the heart of the efforts of hundreds of Global Youth Ambassadors, who descended on New York last month from 100 countries to demand the right for an education for all be met. Hadiza Bala Usman of the Bring Back Our Girls movement joined in with hundreds of other youth campaigners and other grassroots advocates from around the world. The crowd demanded that people across the world stand ""Up For School"" and launched a global petition that carries the hopes of young people everywhere. It is intended to be the biggest petition in history and was launched under the title #UpForSchool, aiming to increase the awareness of world leaders of the millions of girls and boys shut out from education. With the possibility that the Chibok girls will go free soon, we must intensify our efforts for the wider global goal that every girl has the chance to be at school, safe and free from violence.A previous version of this piece referenced the daughter of a local carpenter. New information has confirmed the girl was not in fact from the Chibok community. "
8,WORLDPOST,"'If We Run And They Kill Us, So Be It. But We Have To Run Now.'",,https://www.huffingtonpost.com/entry/if-we-run-and-they-kill-u_n_6007978.html,,2014-10-18,"In this photo taken Monday, April, 21. 2014. Security walk past burned government secondary school Chibok, were gunmen abducted more than 200 students in Chibok, Nigeria. Nigerian parents say more than 200 girls and young women abducted from the Chibok school by Islamic militants remain missing one week later, despite a ""hot pursuit"" by security forces and an independent search by desperate parents who went into a dangerous forest. Dozens of the kidnapped girls managed to escape by jumping from the back of an open truck or hiding in dense forest. (AP Photo/ Haruna Umar)",https://img.huffingtonpost.com/asset/5cc13f2c240000350076ec87.jpeg?ops=scalefit_720_noupscale,"Six months ago, 276 Nigerian schoolgirls were kidnapped by Boko Haram. The handful who escaped that night have never told the full story of their ordeal — until now.Read more on Matter"
9,QUEER VOICES,A Gay Superhero Is The Comic Book Movie We Need,,https://www.huffingtonpost.com/entry/gay-superhero-flash_n_6004606.html,,2014-10-18,"Ezra Miller attends ""The Perks of Being a Wallflower"" premiere hosted by the Cinema Society and Lancome on Thursday, Sept. 13, 2012 in New York. (Photo by Charles Sykes/Invision/AP)",https://img.huffingtonpost.com/asset/5bafcf44250000360037f9a1.jpeg?ops=scalefit_720_noupscale,"America’s media landscape is at an interesting point in terms of LGBT representation. Over the last decade, we’ve seen queer gangsters, cowboys, and even a queer president appear in pop culture. So isn’t it time for a queer superhero?Read more on Daily Dot"
