,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,TASTE,6 Homemade Takeout Dishes Your Family Will Love,"Jennifer Segal, ContributorChef, Recipe Developer and Busy Mom",https://www.huffingtonpost.com/entry/6-homemade-takeout-dishes_b_6746180.html,Why spend money on take-out when you can make the same dishes even better at home?  These flavorful and family-friendly recipes will one-up your favorite restaurant meals.,2015-03-01,2015-02-25-GrilledBuffaloWingswithSeasonedBuffaloSauce1575x430.jpg,https://images.huffingtonpost.com/2015-02-25-GrilledBuffaloWingswithSeasonedBuffaloSauce1575x430-thumb.jpg,"Why spend money on take-out when you can make the same dishes even better at home? These flavorful and family-friendly recipes will one-up your favorite restaurant meals.1. Thai Shrimp CurrySweet, plump shrimp are simmered in a rich and fragrant coconut sauce infused with lemongrass, ginger, hot green chilies and fresh herbs. With just a few essentials in your pantry, you're never more than 25 minutes away from this delicious meal, alive with the vibrant flavors of Thailand. GET THE RECIPE2. Cashew ChickenYou'll toss that greasy Chinese food menu away after tasting this tender stir-fried chicken with roasted cashews in an authentic brown garlic sauce.  GET THE RECIPE3. Grilled Chicken Wings with Seasoned Buffalo SauceClassic Buffalo wings are fried and messy to make at home, but grilled wings are no fuss, no muss and finger lickin' good! GET THE RECIPE4. Easy Chicken CurryThinly sliced chicken breasts are simmered in an aromatic, slightly sweet curry sauce thickened with yogurt. Have this family-friendly Indian dish on your table in 30 minutes -- or in the time it takes to make some basmati rice. GET THE RECIPE5. Vietnamese Caramelized ShrimpedIn this easy recipe, large shrimp are sautéed with garlic and onions and then simmered in a traditional Vietnamese caramel sauce made from fish sauce, brown sugar, scallions and cilantro. Every time I make it, my family literally scrapes the pan clean. GET THE RECIPE6. Peruvian-Style Roast Chicken with Green SauceThis is my take on Pollo a la Brasa, the delicious spit-roasted chicken made popular by so many Peruvian restaurants. The chicken is marinated in olive oil, lime juice, garlic and spices, and then oven-roasted until tender, juicy and crisp-skinned. The green sauce, which gets it's color from cilantro and jalapeño peppers, is downright addictive. GET THE RECIPE"
1,POLITICS,GOP House Majority Leader: Get Rid Of The Filibuster,Sam Levine,https://www.huffingtonpost.com/entry/kevin-mccarthy-filibuster_n_6779456.html,,2015-03-01,"House Majority Leader Kevin McCarthy, R-CA, speaks during an event to urge US President Barack Obama to sign the Keystone XL legislation on February 11, 2015 in the Rayburn Room of the US Capitol in Washington, DC. Congress was set Wednesday to green-light the Keystone XL pipeline transporting Canadian oil to US refineries, but President Barack Obama is pledging to veto the measure. AFP PHOTO/MANDEL NGAN (Photo credit should read MANDEL NGAN/AFP/Getty Images)",https://img.huffingtonpost.com/asset/5bb8eb642500008b013a5a73.jpeg?ops=scalefit_720_noupscale,"The No. 2 Republican in the House said on Sunday that the Senate should exercise the ""nuclear option"" and get rid of the filibuster to resolve the standoff over funding for the Department of Homeland Security. Senate Democrats have used the filibuster to block legislation that would have funded the DHS while defunding President Barack Obama's executive actions on immigration. Even though Republicans opposed getting rid of the filibuster when Democrats controlled the Senate, House Majority Leader Kevin McCarthy (R-Calif.) said the party should do so now.""I don’t think going nuclear when you have 57 percent of the Senate voted for the Collins amendment that would take away the president's action,"" McCarthy said on NBC's ""Meet The Press,"" referring to the amendment introduced by Sen. Susan Collins (R-Maine) that would not fund the president's recently announced executive actions on immigration, but would leave in place the 2012 Deferred Action for Childhood Arrivals program.""That's not nuclear, when 57 percent of the American representation says it's wrong. That's not in the Constitution,"" McCarthy said. ""I think they should change the rules.""Current Senate rules allow senators to stymie votes on legislation unless 60 members of the upper chamber support it. Democrats eliminated the filibuster for executive office and federal court nominations, except for the Supreme Court, in 2013. The process requiring a 60-vote threshold remains in place for votes on legislation, but House Republicans have been pleading with Senate Majority Leader Mitch McConnell (R-Ky.) to change the rules.Despite his call to get rid of the filibuster, McCarthy has supported the practice in the past. In 2013, he said that a 13-hour filibuster by Sen. Rand Paul (R-Ky.) during the confirmation of CIA Director John Brennan was ""fantastic."""
2,ENTERTAINMENT,Taylor Swift Calls Out Sexist Critics Again,E. Oliver Whitney,https://www.huffingtonpost.com/entry/taylor-swift-sexist-critics_n_6779228.html,,2015-03-01,"LONDON, ENGLAND - FEBRUARY 25: Taylor Swift attends the BRIT Awards 2015 at The O2 Arena on February 25, 2015 in London, England. (Photo by Karwai Tang/WireImage)",https://img.huffingtonpost.com/asset/5c9a9005240000b90006653d.jpeg?ops=scalefit_720_noupscale,"Taylor Swift is focusing on herself right now. The ""Blank Space"" singer recently opened up in an interview with The Telegraph, saying right now ""love isn’t really a priority,"" and joked that she's going to end up like a single cat lady in five years' time. When asked how she imagines her life at 30 years old, Swift said, ""I’ll probably still be single, let’s be honest."" The Grammy winner went on to say how difficult it is to maintain a happy relationship out of the spotlight: ""No one’s going to sign up for this and everything that goes with it. I don’t know what’s going to happen if I’m ever content in a relationship. I don’t even know if that’s possible with the life I have."" But then she went on to joke that she'll probably end up locked up in her house, ""surrounded by cats.""Beyond dating rumors, Swift is tired of people saying that she only writes music about man-hating, which has long been a critique of her songs. ""There was a bit of a reputation for having a lot of boy-bashing songs,"" Swift said. ""Which is a sexist way of saying heartbreak songs."" The singer previously called out critics last year for saying that she only writes about relationships, but not acknowledging that male musicians like Bruno Mars and Ed Sheeran sing about the same things. ""They're all writing songs about their exes, their current girlfriends, their love life and no one raises a red flag there,"" Swift told Australian radio show ""Jules, Merrick & Sophie."" For the full interview, head to The Telegraph."
3,POLITICS,John Boehner Downplays GOP Divisions In DHS Fight,Sam Levine,https://www.huffingtonpost.com/entry/john-boehner-dhs-funding_n_6779234.html,,2015-03-01,"WASHINGTON, DC - FEBRUARY 25: Speaker of the House John Boehner (R-OH) attends a press conference following the weekly House Republican conference meeting at the U.S. Capitol February 25, 2015 in Washington, DC. With Department of Homeland Security funding set to expire on Friday of this week, Boehner and House Republican leadership faced numerous questions on a possible shutdown of DHS if a compromise is not reached with Democratic members of Congress. (Photo by Win McNamee/Getty Images)",https://img.huffingtonpost.com/asset/5bb8eb632500008e013a5a71.jpeg?ops=scalefit_720_noupscale,"House Speaker John Boehner (R-Ohio) sought to downplay divisions among his caucus after the House  nearly shut down the Department of Homeland Security at the last minute on Friday.On Sunday, Boehner blamed President Barack Obama, not his caucus, for behaving irresponsibly. ""We do have some members who disagree from time to time over the tactics we decide to employ,"" he said. ""But remember, Republicans are united in this idea that the president has far exceeded his constitutional authority, and we all want to do things to stop the president from his illicit activity.""Boehner's comments came after House GOP leaders were caught off guard when the chamber failed to pass a three-week continuing resolution to fund DHS that they thought had enough Republican support. The House wound up passing a last-minute one-week funding extension instead.Some Republicans refused to support funding for DHS as long as it included money for Obama's executive actions on immigration, while others wanted to pass the three-week measure. Republicans hoped the three-week extension would have given them more time to work out a deal with the Senate and see how a federal lawsuit against Obama's executive actions proceeded.Boehner's attempt to portray Republican solidarity was echoed on Sunday by House Majority Leader Kevin McCarthy (R-Calif.), who said on NBC's ""Meet The Press"" that the GOP conference was ""united in principle.""When Boehner was pressed on the actions of those in his party who refused to support funding for DHS unless it defunded Obama's executive actions, he said that he didn't believe they offered a feasible solution that could become law.As House Majority Whip Steve Scalise (R-La.) said that Republicans didn't have a plan to fund DHS past Friday, Boehner also declined to say whether he would bring a bill to fund the agency for the rest of the year to the floor next week.Despite the House's last-minute theatrics, Boehner said that he thought he could still lead the lower chamber: ""I'm not gonna suggest it's easy, because it's not."""
4,RELIGION,The Tree Of Contemplative Practices Maps Out The Ways Mindfulness Affects Our Lives,,https://www.huffingtonpost.com/entry/tree-of-contemplative-practices_n_6779434.html,,2015-03-01,The warm spring sun shining through the treetop of an impressive old beech tree,https://img.huffingtonpost.com/asset/5bb7fbfa240000300098af99.jpeg?ops=scalefit_720_noupscale,"Mirabai Bush, a meditation and mindfulness teacher who leads Google's mindfulness training, ""Search Inside Yourself,"" pointed us to an illustration of contemplative practices, which shows the breadth of meditation and mindfulness within traditions. Although this list isn't comprehensive, it does open up one's imagination about how these disciplines take root and manifest themselves in our lives.Read more on On Being"
5,RELIGION,Pope Francis Leads Thousands In Prayer for Kidnapped Victims Of ISIS,,https://www.huffingtonpost.com/entry/pope-francis-christians-isis-prayer-francis-christians-i_n_6779412.html,,2015-03-01,"Pope Francis delivers his blessing during the Angelus noon prayer from the window of his studio overlooking St. Peter's Square, at the Vatican, Sunday, March 1, 2015. (AP Photo/Riccardo De Luca)",https://img.huffingtonpost.com/asset/5bb7fbf91f00002501252dde.jpeg?ops=scalefit_720_noupscale,"VATICAN CITY (AP) — Pope Francis has led tens of thousands of people in prayer in St. Peter's Square for Christians and others who have been kidnapped or are victims of other ""intolerable brutality"" in Syria and Iraq.The pope on Sunday also appealed for ""everyone, in line with their possibilities, (to) act to alleviate the suffering.""More than 220 Syrian Christians were kidnapped last week by the Islamic State group, with no word on their fate.Francis called for silent prayers for ""these sisters and brothers who suffer for their faith in Syria and Iraq."" The packed square fell silent for a minute or so.The pope said he wanted to assure the victims of kidnappings, abuse and other violence that ""we don't forget them."""
6,POLITICS,Obama: Minnie Minoso Had A 'Quintessentially American Story',Sam Levine,https://www.huffingtonpost.com/entry/obama-minnie-minoso_n_6779536.html,,2015-03-01,"CHICAGO, IL - APRIL 26: Former Chicago White Sox player Minnie Minoso throws out the first pitch before the game between the Chicago White Sox and the Tampa Bay Rays on April 26, 2014 at U.S. Cellular Field in Chicago, Illinois. (Photo by David Banks/Getty Images) ",https://img.huffingtonpost.com/asset/5bb8eb643c000032000dff75.jpeg?ops=scalefit_720_noupscale,"President Barack Obama on Sunday commemorated the life of Minnie Minoso, the first black major league baseball player in Chicago. Minoso's death was announced earlier in the day by the Cook County medical examiner.In a statement, Obama praised Minoso for the role he played in integrating the major leagues.Read Obama's full statement below:For South Siders and Sox fans all across the country, including me, Minnie Minoso is and will always be ""Mr. White Sox."""
7,POLITICS,Death to Shoppers? Al-Shabaab and the Fracturing of International Jihadism,"Joseph V. Micallef, ContributorBest Selling Military History and World Affairs Author and Key...",https://www.huffingtonpost.com/entry/death-to-shoppers-al-shab_b_6778406.html,"While governments speak of ""defeating"" jihadist terrorism, the reality is that this phenomenon will continue to metastasize into other forms, some more virulent other less. In the end, the most enduring legacy of jihadist violence will not be terrorism or even murder, but chaos.",2015-03-01,"BLOOMINGTON, MN - FEBRUARY 23: An exterior view of Mall of America during a media tour of its security systems on February 23, 2015 in Bloomington, Minnesota. In a newly released video, Somali militant group al-Shabaab called for terror attacks at a number of sites, including Mall of America, the largest shopping mall in the United States. (Photo by Adam Bettcher/Getty Images)",https://img.huffingtonpost.com/asset/5bb8eb5f260000300183c138.jpeg?ops=scalefit_720_noupscale,"On February 22, the Somali based al-Shabaab jihadist group issued a six-minute video where it called on Muslim men to attack shopping malls in western countries. Three locations in particular were singled out in the video: Mall of America in Bloomington Minnesota; West Edmonton Mall in Edmonton, Alberta; and the Oxford Street shopping district in London. The latter is not a mall but a heavily trafficked shopping area, what in British parlance is often called a ""High Street"". The video went on to show stark images of the attack on the Westgate Mall in Nairobi, Kenya by al-Shabaab militants in 2013. That attack left 60 people dead and caused several million dollars of damage to the shopping complex.On the one hand there is something almost laughable at the idea of shopping, that most exalted of activities in western consumer culture, will now become the next battlefield of the jihadist struggle. What comes next, Buffalo wings and beer? Can Monday Night Football be far behind? Will ""holy war"" be reduced to attacking the most visible emblems of western consumerist culture? On the other hand, the success of al-Shabaab's attack on the Westgate Mall is reason for concern. They have done it before, with deadly consequences. Shopping Malls have little in the way of security and lots of soft targets. Moreover, it has already happened in the United States once before. On December 11, 2012, Jacob Tyler Roberts attacked shoppers at the Clackamas Town Center just outside the city of Portland, Oregon. The location is precisely the kind of large enclosed regional mall cited by al-Shabaab. Armed with a Bushmaster XM15-E2S M4 semiautomatic carbine and wearing tactical clothing and a hockey mask, Roberts ran into the mall and began shooting at shoppers. He fired a total of 17 shots, killing two people, and seriously injuring a third person. When confronted by an armed civilian, the gunmen took his own life. The incident lasted just 22 minutes and was over before police could even respond in force. Roberts had no jihadist links or any political agenda, and the attack was described as a random act of violence.Jihadist threats against targets in the United States are bound to get heavy media attention. Such threats are seen as underscoring the growing power and reach of international jihadism and its supporters. The fact that an attack can occur literally in our own communities drives home the point that the front line of the jihadist struggle is literally in our own neighborhoods. In reality, however, such threats are a measure not of the strength of the jihadist movement but of its weakness. Moreover, it underlines the fact that the public posture of jihadist groups is often shaped by their competition with other jihadist groups for financing and militants.Harakat al-Shabaab al-Mujahedeen (Movement of Striving Youth or Mujahedeen Youth Movement) typically contracted to just al-Shabaab or ""The Youngsters"" is a Somali based, Jihadist militant group that began in 2006 as a splinter group of the Islamic Courts Union. It's possible that its founding could date back as early as 2004. Historically, both its rank and file and its leadership have drawn heavily on foreign jihadists from North Africa and the Persian Gulf. Most of its financing was from external sources supplemented by revenue from a large trade in illegal elephant ivory. Moreover, largely as a result of the broad diaspora of Somalis around the globe, it was among the first jihadist organizations to recruit heavily among westernized Muslims. Since 2007, more than 40 Americans have joined the ranks of al-Shabaab. The group declared its allegiance to al Qaeda in a 15 minute video on February 9, 2012Over the last several years, the group has steadily lost ground to Somali government forces supported by African Union troops (African Union Mission to Somalia or AMISOM). In addition, the United States has employed drone strikes to attack al-Shabaab's leadership. It has retreated from the major cities, although it still has cells that operate there, and the territory under its control is now limited to rural areas. Its total strength is estimated at approximately 8,000 militants. It has claimed that it is cooperating with the, Algerian based, al Qaeda in the Islamic Maghreb (AQIM) and Boko Haram but there seems little practical result from this. Its military setbacks and the loss of significant portions of its senior leadership has created significant dissension in its ranks and it is believed that the group may split up into different militant factions.One of the consequences of the civil wars in Iraq and Syria has been a significant drop off in material support, both financing and new militants for al-Shabaab. The current jihadist struggle in the Middle East, framed between Baghdad and Damascus, is occurring in the very cultural and historical heart of the Arab Middle East. This region is the heart and soul of Arab civilization. By comparison, what is happening in Somalia and the attempt of al-Shabaab to extend the jihadist struggle to Kenya and Uganda is, at best, a side show. Al-Shabaab has found it hard to compete against the ""main event"" and its capabilities have suffered accordingly. Hence the need for heightened visibility in order to recruit new militants and financial support.Moreover, this competition for support among jihadist groups will increase as new groups emerge and as the landscape of international jihadism continues to grow more fractured. The success of the United States in attacking al Qaeda has decimated the organizations senior ranks and its ability to operate but it has not eliminated violent jihadism. Moreover, by reducing al Qaeda's control and command capabilities the U.S. has inadvertently contributed to the continued fragmentation of the international jihadist movement. Today we can see a broad arc of jihadist violence and instability that extends from West Africa across North Africa and the Middle East all the way to the foothills of the Hindu Kush in South Asia. There are literally hundreds of different jihadist organizations operating within this broad swath of violent instability, all of which compete with each other for material and financial support. From a practical standpoint al-Shabaab has little capability for organizing or staging terrorist attacks against the American homeland. For that matter, neither does Islamic State or the remnants of al Qaeda. Al Qaeda in the Arabian Peninsula (AQAP) is probably the best equipped to carry out such attacks but even its capabilities have been significantly reduced. Instead both al-Shabaab and Islamic State have resorted to exhorting would be supporters to independently mount their own attacks against targets in the United States and Europe. The terrorist attack at the Canadian parliament in Ottawa and the Paris attacks against the offices of Charlie Hebdo and the Hypercacher supermarket are examples of this kind of strategy. It is likely that these kind of random, ""attacks of opportunity"" will increase over the next several years as jihadist organizations like al-Shabaab and Islamic State find themselves being steadily rolled back. Such attacks, represent both a low cost way of attacking its opponents in the west while at the same time highlighting their effectiveness and their continued relevance on the front line of the jihadist struggle in their search for material and financial support. Fundamentally, it is a sign of weakness -- not of strength -- and the weaker these organizations become the more they will exhort would be sympathizers to engage in such acts of terrorism.This type of terrorist violence is difficult to anticipate and control. Unlike complex operations it does not require a great deal of planning. It does not generate travel or chatter that tips off security agencies of an imminent threat. These attacks do not represent an existential threat to the United States, but they contribute to a climate of fear and apprehension. They may well produce a counter reaction against Muslim communities in the United States and may result in the radicalization of some members. That is certainly one of the primary results that jihadist groups are hoping for. The attack at the Clackamas Town Center in Oregon is, unfortunately, a perfect template for how these kind of spur of the moment, ""lone wolf"", attacks might play out. Moreover, while the collateral damage of such attacks is low, though no less tragic, a sustained pattern of such attacks, especially if they are clustered during key shopping periods could have a measureable impact on the U.S. economy. While governments speak of ""defeating"" jihadist terrorism, the reality is that this phenomenon will continue to metastasize into other forms, some more virulent other less. Regardless of our effectiveness in waging war against jihadism, however, it will continue to persist. In the end, the most enduring legacy of jihadist violence will not be terrorism or even murder, but chaos."
8,POLITICS,Kerry: Netanyahu 'Welcome To Speak' In The U.S.,Christina Wilkie,https://www.huffingtonpost.com/entry/netanyahu-speech_n_6779516.html,,2015-03-01,"Secretary of State John Kerry testifies on Capitol Hill in Washington, Wednesday, Feb. 25, 2015, before the House Foreign Affairs Committee. Kerry has implored skeptical senators not to criticize nuclear negotiations with Iran before a deal can be crafted, but he's certain to get another round of questions about the sensitive talks from members of the House. (AP Photo/Carolyn Kaster)",https://img.huffingtonpost.com/asset/5bb8eb64240000500098fc44.jpeg?ops=scalefit_720_noupscale,"WASHINGTON -- Secretary of State John Kerry on Sunday sought to downplay the growing diplomatic rift between the United States and Israel, telling ABC's ""This Week"" that Israeli Prime Minister Benjamin Netanyahu is ""welcome to speak in the United States,"" and that the U.S. has ""a closer relationship with Israel right now in terms of security than at any time in history."" As Kerry spoke, Netanyahu was en route to Washington, where he will deliver a controversial address to a joint session of Congress on Tuesday. The speech was arranged by Netanyahu and Republican House Speaker John Boehner without informing the White House, and will take place just two weeks before Israelis vote on whether or not to reelect the prime minister. For this reason, President Barack Obama has said he will not be meeting with Netanyahu during his three-day visit. ""Obviously, it was odd, if not unique, that we learned of [the speech] from the speaker of the House and that the administration was not included in this process,"" Kerry said Sunday. ""But the administration is not seeking to politicize this."" In his speech, the prime minister is expected to criticize the Obama administration's ongoing negotiations with Iran and other world powers over Iran's nuclear program. Instead of focusing on Netanyahu, however, Kerry underscored how much America has done recently to help its longtime ally in the Middle East -- a not-so-subtle reminder to Israel of how much it relies on the U.S. ""We have intervened on Israel's behalf, in the last two years, more than several hundred -- a couple of hundred times in over 75 different fora in order to protect Israel,"" Kerry said, adding, ""I talk to the prime minister regularly, including yesterday. We don't want to see this [visit] turned into some great political football.""For many in Washington and Tel Aviv, however, Netanyahu's upcoming speech is already overtly political. Specifically, it offers Republicans a chance to jab the president by putting one of Obama's most powerful critics on a major podium. It also gives Netanyahu a ready-made campaign ad with which to woo voters back home, where he faces a strong challenge from the left.""We want to recognize the main goal here is to prevent Iran from getting a nuclear weapon,"" Kerry said, ""and on that, Israel and the United States agree."" Netanyahu is expected to preview his speech to Congress on Monday, when he is slated to speak before a friendly crowd at the annual meeting of AIPAC, the American Israel Public Affairs Committee. "
9,ENTERTAINMENT,Ludacris' Wife Eudoxie Is Pregnant With Their First Child,,https://www.huffingtonpost.com/entry/ludacris_n_6780070.html,,2015-03-01,"Rapper Ludacris speaks during a visit to the charter school students at Utopian Academy for the Arts, Friday, Sept. 26, 2014, in Riverdale, Ga. Georgia Gov. Nathan Deal and Ludacris may seem like an odd pairing for a campaign event, but the duo was a hit with a cheering crowd of students Friday. Christopher ""Ludacris"" Bridges has been an outspoken supporter of President Barack Obama, penning a profane song during the 2008 campaign criticizing his opponents. But Deal says he couldn't think of anyone better to inspire students at the event. (AP Photo/David Goldman)",https://img.huffingtonpost.com/asset/5bb4a7e42200004301dc2c41.jpeg?ops=scalefit_720_noupscale,Ludacris and his wife Eudoxie are expecting!The 37-year-old rapper and his love announced the exciting news on Instagram with a photo of him kissing her bikini-clad baby bump on the beach.Read more on www.justjared.com
