,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,The Budget Deal Raises Taxes On Rich People -- Just Not The Way You Think,Zach Carter,https://www.huffingtonpost.com/entry/budget-deal-taxes-on-rich_us_562fd371e4b0c66bae59dd44,Some hedge funds and lawyers are going to be paying Uncle Sam a little bit more.,2015-10-27,The new budget deal reached between Speaker of the House John Boehner and the White House would raise a little bit of revenue through more aggressive IRS enforcement.,https://img.huffingtonpost.com/asset/562fd4781400001b013c945d.jpeg?cache=ZbSIMk4lgn&ops=crop_59_59_3184_2260%2Cscalefit_720_noupscale,"WASHINGTON -- Although outgoing House Speaker John Boehner may be reluctant to acknowledge it, the latest budget deal between Congress and the White House includes a provision that will require wealthy Americans to turn over more money to the IRS.Boehner claimed Tuesday that the deal doesn't increase taxes. Whether that's an accurate statement depends on how one defines the term ""tax increase."" The federal government has three basic ways it can increase its tax revenues: raise tax rates, eliminate loopholes and deductions, or ramp up IRS enforcement of existing tax laws. The latest budget deal took what's behind Door No. 3.The proposed deal is expected to generate $11 billion in new federal revenue from what both sides are calling ""tax compliance"" measures, including $9 billion from new auditing standards for hedge funds, law firms and other business partnerships. In plain English, that means the IRS is going to be getting more money by improving its tax collection policies for rich people.It's an open secret in Washington that a lot of wealthy people don't pay all of the taxes they owe. But figuring out who is taking advantage of perfectly legal tax deductions and who is illegally dodging payments can be a difficult and costly endeavor. It's particularly hard when people have their money tied up in a large business partnership, because the existing rules for auditing partnerships are old and designed for relatively simple businesses.Under existing law, if the IRS thinks a firm has been skimping on its payments, it can't just look at a single tax filing for the business and calculate what it owes; it has to audit the individual tax returns of every single partner involved in the business. That's not a big deal for a local bakery or flower shop with two or three partners. But many far more complex operations -- hedge funds, law firms and other things that pay rich people lots of money -- can have hundreds or even thousands of partners, making it extremely difficult for the IRS to show that money is being held up.A 2014 GAO report found that, as of 2011, there were more than 10,000 businesses with at least 100 partners, and more than 500 businesses with at least 100,000 partners. And the large partnership structure is particularly appealing for many firms precisely because it is harder to track tax chicanery than if the company were simply organized as a corporation, which can be audited at the corporate level. The number of large partnerships more than tripled from 2002 to 2011.The change included in the budget would eliminate those more complicated auditing rules for partnerships and allow the IRS to audit them once, at the partnership level, without fussing with hundreds or thousands of other tax returns.Regardless of whether one would define $9 billion in new money from hedge funders and other well-heeled professionals over the next decade as a tax ""increase,"" the wealthy could be doing much worse. Raising the tax rate on the top 0.1 percent of taxpayers by 5 percentage points, for instance, would bring in $55 billion in the first year alone, according to The New York Times.Zach Carter is The Huffington Post's senior political economy reporter and a co-host of the HuffPost Politics podcast, ""So That Happened."" Listen to the latest episode here: "
1,POLITICS,Organizers Release Qualifying Criteria For November GOP Debate,Sam Levine,https://www.huffingtonpost.com/entry/november-gop-debate-criteria_us_562fdd3ce4b00aa54a4ba4c6,There won't be a limit to the number of candidates who can participate in the main event.,2015-10-27,Former Texas Gov. Rick Perry (R) just barely didn't make the cut for the main stage in the first Republican debate in August. He has since ended his presidential campaign.,https://img.huffingtonpost.com/asset/562fdf091900002d00b95075.jpeg?ops=scalefit_720_noupscale,"Fox Business Network and the Wall Street Journal announced on Tuesday that they would allow all candidates who polled at 2.5 percent or higher in four of the most recent national polls leading up to its Nov. 10 debate to participate in the main event.Those who fail to earn 2.5 percent but have at least 1 percent support will be invited to participate in an earlier undercard debate. Unlike previous debates, the number of candidates who can appear in the prime time debate will not be capped. Debate organizers will consider polls conducted through Nov. 4 by ""major nationally-recognized organizations that use standard methodological techniques,"" Fox Business Network and the Wall Street Journal said in a release.  The criteria used to determine which candidates can participate in the prime time debate has been controversial in a GOP field that started out with 17 candidates and in which 15 remain. In August, Fox News limited its primary debate to those who polled in the top 10 and wound up choosing a selection of polls that left former Texas Gov. Rick Perry off the main debate stage.CNN also revised its criteria for its September debate, extending the interval of time in which it was willing to consider polls after complaints from Carly Fiorina's campaign.To participate in CNBC's main debate on Wednesday, candidates most be polling at 3 percent or above. The Fox Business Network/Wall Street Journal debate will be held Nov. 10 in Milwaukee.Also on HuffPost:"
2,POLITICS,This Congresswoman Is Calling On SXSW To Not Cancel Online Harassment Panel,Willa Frej,https://www.huffingtonpost.com/entry/katherine-clark-sxsw-harassment-panel_us_562fccbfe4b0c66bae59d167,"""By cancelling the panel, SXSW has assisted those who wish to silence women by threatening violence.""",2015-10-27,Rep. Katherine M. Clark (D-Mass.) is calling on South by Southwest to reconsider canceling a panel on online sexual harassment. ,https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=KLbeMHqw50&ops=scalefit_720_noupscale,"Rep. Katherine M. Clark (D-Mass.) is joining the chorus of those asking media festival South by Southwest to reconsider its decision to cancel a panel on online harassment.It's ""a problem that disproportionately impacts women and girls,"" Clark said in a letter addressed to Hugh Forrest, director of the SXSW Interactive Festival.SXSW decided on Monday to cancel two panels -- ""A Discussion on the Gaming Community"" and ""Overcoming Harassment in Games"" -- according to a statement on their website. The festival said it has ""received numerous threats of on-site violence related to this programming.""""By canceling the panel, SXSW has assisted those who wish to silence women by threatening violence,"" Clark added in the letter, which she tweeted Tuesday.SXSW didn't respond to a request for comment.BuzzFeed and Vox Media also announced on Tuesday that they plan to bow out of SXSW unless the decision is reversed.""We will feel compelled to withdraw [Buzzfeed staffers] if the conference can’t find a way to do what those other targets of harassment do every day — to carry on important conversations in the face of harassment,"" BuzzFeed said in a letter to SXSW organizers. ""By approving the panels in question, SXSW assumed responsibility for related controversies and security threats. By canceling the panels, they have cut off an opportunity to discuss a real and urgent problem in media and technology today,"" Vox said in a statement. Read Clark's letter in full:"
3,SPORTS,The 5 NBA Rookies You Need To Watch This Season,Jordan Schultz,https://www.huffingtonpost.com/entry/nba-rookies-2015_us_5627e35ce4b02f6a900f5a44,These guys got next.,2015-10-27,"No. 1 overall pick Karl Anthony-Towns, No. 8 pick Stanley Johnson and No. 2 pick D'Angelo Russell all face lofty expectations for their rookie campaigns.",https://img.huffingtonpost.com/asset/562e92ac1400002200c7ae0f.jpeg?cache=OJr5rHzhCL&ops=scalefit_720_noupscale,"NBA rookies are fun -- they just are.But what is fun in the NBA isn't necessarily good. Last year's famed rookie class with Andrew Wiggins and Jabari Parker had plenty of great moments, but Wiggins came up against the proverbial rookie wall and Parker suffered a season-ending injury after performing well early on. In fact, the remainder of the lottery hardly impressed, either. Joel Embiid and Julius Randle never got on the floor after severe injuries, while hot draft-night names like Dante Exum, Aaron Gordon and Doug McDermott all disappointed. We think the 2015 class is more talented and far deeper than its predecessor. Here are the five players -- all 19 years old, by the way -- whom you can't afford to miss this season. (And you can see more NBA previews here, here and here.)Karl Anthony-Towns, MinnesotaNo surprises here. Towns -- whom HuffPost caught up with in June -- was the No. 1 pick in the draft because of his unlimited ceiling. His splendid blend of size, athleticism and legitimate shut-down defensive ability already stands out.Minnesota is young -- like, really young -- and Towns will be featured in the post as the T-Wolves attempt to establish an identity. His pick-and-roll game with Ricky Rubio will be extra notable as a result. Finally, under the tutelage of teammate Kevin Garnett, the 7-foot Towns will learn how to become a pro, the importance of which cannot be understated in today's NBA. His best move early on will likely be the baby jump hook off the left shoulder that he used so well in college, but we know he will also need much more. (Remember, he shot below 40 percent in summer league.)Towns' footwork -- like any young big -- will need help, but he has terrific hands, and his dramatic improvement during a single season in Lexington suggests he'll get there sooner than later.D'Angelo Russell, LA LakersIt may have come as a surprise to some observers that the Lakers opted for Russell as the second overall pick, choosing him over Duke's Jahlil Okafor. But it shouldn't have, as I explained in my draft winners and losers column. Russell, at 6-foot-5 with a freakish 6-foot-10 wingspan, is a playmaking dynamo and prodigious passer who thrives on the open floor.That said, his turnover woes (5 per game) and shooting struggles (38 percent) in summer league will continue, so long as he is being featured in Byron Scott's offense. And perhaps the bigger question is how a 37-year-old Kobe Bryant responds to a young, swashbuckling, ball-dominant lead guard. Russell will be special, but he'll need to be given the leeway to make mistakes early, and to learn from them as well.Justise Winslow, MiamiWinslow will make everyone pay for passing on him. Miami, which snagged him with the 10th pick, will instantly employ Winslow as a lockdown perimeter defender and capable third scoring option. It wasn't a reach when his college coach, Mike Krzyzewski, referred to Winslow as a Dwyane Wade clone. And Wade, to be sure, will benefit from Winslow's ability to play multiple wing spots. The beauty of Winslow is his versatility and winning pedigree, which Miami executive Pat Riley clearly coveted. While helping lead Duke to the national championship, the 6-foot-6 forward often had to defend the post one game and the perimeter the next. Winslow was equally comfortable making plays with the ball as he was playing off of Tyus Jones and Okafor.His role with the Heat won't be much different. He will thrive playing off Goran Dragic and Chris Bosh -- who recently sat down with me on HuffPost Live -- in the same way, not to mention the 33-year-old Wade. As his shooting becomes more consistent, particularly from 3, Winslow will have every opportunity to become Miami's next superstar.Emmanuel Mudiay, DenverMudiay doesn't appear to be a particularly gifted athlete, but with his 6-foot-5 frame and wondrous feel for the game, it may not matter. Like New York's Kristaps Porzingis, Mudiay is more of an enigma than anything else, given that few people have actually seen him play.Here is what we do know, however. He can really pass the ball and from everything we've seen, he really wants to pass it. While he's not a consistent perimeter jump shooter yet, Mudiay's comfort level in the low block will be a major advantage. Big point guards who can score with their backs to the basket -- think Gary Payton, Andre Miller -- have a distinct built-in advantage, and it will serve Mudiay well, especially early on in his career.The negative for him is likely to be overall efficiency, specifically when it comes to turnovers. This is a shortcoming of most young point guards, but going from the pro game in China to the NBA is a tremendous leap, and Mudiay will surely struggle with turnovers in his eagerness to make plays. But that's okay, because like Russell, he has the size and skillset to thrive as his team's quarterback. Just give him time.Stanley Johnson, Detroit Johnson may actually be the rare example of a player who becomes a better pro than he was a collegian. Some say he didn't live up to the preseason buzz -- though he earned the Julius Erving Small Forward of the Year award during his lone season in Tucson -- but make no mistake, Johnson is tailor-made for the NBA. At a long 6-foot-7 and 245 lbs., he has a rock-solid power game with the ability to instantly defend multiple slots, a trait that will endear him to Pistons head coach Stan Van Gundy.Don't forget that Johnson won four straight California Interscholastic Federation state crowns in high school. Then again, he shot a measly 7-26 from the floor and averaged 7 points per game in Arizona's NCAA Tournament run -- excluding one game against a hapless 15th seed, Texas Southern. Without question, he will be asked to score right away, but ultimately ball handling and creative capacity will determine the type of rookie season Johnson has. Both were areas where he struggled in college, and his finishing ability was generally unimpressive. But summer league showed a more polished Johnson, particularly his willingness to run pick-and-roll, not to mention shoot the 3 (42 percent). He has already emerged as a bona fide dark horse contender for Rookie of the Year.Email me at jordan.schultz@huffingtonpost.com, ask me questions about anything sports-related on Twitter @Schultz_Report and follow me on Instagram @Schultz_Report.Also on HuffPost:"
4,WOMEN,Fox Invites 'Panel Of Dads' To Judge Whether Women Should Wear Leggings,Cavan Sieczkowski,https://www.huffingtonpost.com/entry/fox-news-panel-of-dads-leggings_us_562faf73e4b06317990f95ed,This seems like a very productive use of time.,2015-10-27,Anchor Asks Why A Muslim Would Write About Christianity,https://img.huffingtonpost.com/asset/58f872e614000021001b53d6.jpeg?ops=scalefit_960_noupscale,"For some inexplicable reason, Fox News thought it was a good idea to have a ""panel of dads"" on to discuss whether women should wear leggings while various women modeled different leggings for them. ""Fox & Friends"" co-host Steve Doocy led a riveting discussion Tuesday including ""Duck Dynasty"" star Willie Robertson, Fox's legal analyst Arthur Aidala and Andrew Sansone, the husband of Fox News' Julie Banderas. The conversation centered around Tennessee resident Jamie Higdon's viral video against women wearing leggings as pants when the temperatures drop. ""Willie, are you comfortable with the women in your life parading in public in leggings?"" Doocy asked. ""Because they ain't pants."" It all went downhill from there. Some lowlights included: Aidala saying ""if it's not worn in the monastery, it's not worn out on the street;"" Doocy asking the leggings model if she has any tattoos; and commentary about her physique. Good job, gentleman. Also on HuffPost:"
5,POLITICS,Coal State Senators Look To Block Obama's Climate Rules,Kate Sheppard,https://www.huffingtonpost.com/entry/senators-resist-clean-power-plan_us_562fd704e4b00aa54a4b9dae,"""There's a war on coal in America,"" says Mitch McConnell, ""and the leader is the president of the United States.""",2015-10-27,Senate Majority Leader Mitch McConnell (R-Ky.) and other senators are fighting the Environmental Protection Agency's new Clean Power Plan.,https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=KLbeMHqw50&ops=scalefit_720_noupscale,"WASHINGTON -- Coal state senators from both parties are trying to derail the Obama administration's new emissions regulations for coal-fired power plants.Sens. Shelley Moore Capito (R-W.Va.) and Heidi Heitkamp (D-N.D.) introduced a measure on Tuesday that would prevent emissions limits for existing power plants from taking effect, while Senate Majority Leader Mitch McConnell (R-Ky.) and Sen. Joe Manchin (D-W.Va.) introduced another measure to block the limits for new power plants.The Obama administration's Environmental Protection Agency released the final rules for new and existing power plants, which it calls the ""Clean Power Plan,"" in August. Under the plan, each state must meet an EPA-set emissions limit, but can develop its own plans to meet that limit. The rules were published in the Federal Register last Friday. The plan, Heitkamp said in a floor speech Tuesday, ""threatens the supply of abundant, affordable, and reliable electricity"" in her state and across the country.""There's a war on coal in America,"" said McConnell, ""and the leader is the president of the United States."" To resist the new rules, the senators are using the Congressional Review Act, a little-used provision that allows Congress to overturn executive branch regulations within 60 days of their publication in the Federal Register. A CRA measure only needs a simple majority to pass -- and in the Republican-controlled Senate, the group will probably get that -- but McConnell acknowledged Tuesday that Obama would likely veto the senators' attempt, and they don't have the two-thirds majority needed to override a veto.The majority leader, who has also been working to convince world leaders that the U.S. is not serious about committing to an international climate agreement, also downplayed the importance of cutting emissions in the U.S. Doing so, he said, would have ""as much impact as dropping a pebble in the ocean, and yet we're paying a real price for it here at home.""McConnell has previously avoided answering the question of whether or not greenhouse gas emissions generated by burning fossil fuels cause climate change, stating that he is ""not a scientist.""While the majority of Senate Republicans and a handful of Democrats like Heitkamp and Manchin would likely vote for the measures, some other vulnerable moderates are backing the administration's climate efforts. Sen. Kelly Ayotte (R-N.H.) came out in support of the rules on Sunday, breaking from party leadership."
6,POLITICS,Average Student Debt Rises For Class Of 2014,Tyler Kingkade,https://www.huffingtonpost.com/entry/average-student-debt_us_562f766de4b0c66bae595a2c,But the new total isn't a big increase from what 2013 grads owed.,2015-10-27,"Sen. Brian Schatz, D-Hawaii, participates in a press conference on Wednesday, June 10, 2015, to call for the elimination of student loan debt at public higher education institutions. Student debt has increasingly become a top issue for Democrats.",https://img.huffingtonpost.com/asset/562fa3671400002b003c93db.jpeg?ops=scalefit_720_noupscale,"College graduates from the class of 2014 owe an average of nearly $29,000 in student loan debt, according to a report released Tuesday.The annual Project on Student Debt report from the Institute for College Access & Success (TICAS) showed that students graduating as part of the class of 2014 had an average of $28,950 in debt. That's barely a tick up from the average of $28,400 that the class of 2013 had, according to last year's report from TICAS. Last year's report also showed only one state -- New Mexico -- had graduates who on average owed less than $20,000 in debt. This year, both New Mexico and Utah made the cut. Still, TICAS found the class of 2014 graduated with a record high amount of debt.""Student debt has rightly become a major policy issue,"" said TICAS President Lauren Asher in a statement. ""Students and families need better information and better policies to make college more affordable and debt less burdensome.""The report included which states have graduates with the highest and lowest amount of debt. The Midwest and Northeast tended to have more debt, while states in the West typically had lower amounts.Americans collectively owe $1.3 trillion in student loan debt, and federal officials and lawmakers have increasingly paid attention to the issue in recent years.The remaining Democratic presidential candidates have all released proposals on making public colleges either debt-free or tuition-free, while Vice President Joe Biden made mention of debt-free college in announcing last week that he would not run for president. Several Democratic senators, including Sen. Elizabeth Warren (D-Mass.), held a forum on college debt on Tuesday morning.TICAS highlighted in its report that during the decade it has tracked student debt, the average burden increased from $18,550 to $28,950 -- a jump that's at least twice as fast as inflation. Part of the reason for the increase, the report suggested, is that financial aid grants have not kept up with the rising cost of attendance. ""Over the last decade, the share of public college funding provided by states has declined (from 62 to 51%) while the portion students and families are asked to pay has increased (from 32 to 43%),"" the report says. ""This shift in college funding from states to students has led to increasingly heavy burdens on students and families. After adjusting for inflation, per-student state spending on public colleges decreased 12 percent over the last decade, while the per student revenue coming from tuition increased 43 percent.""The report only examines public and nonprofit private colleges, and looks at data from 56 percent of those institutions. TICAS said that this data represents 81 percent of graduates in these types of schools. But, the group cautioned, students may have private loans that aren't counted because the school isn't aware of that debt. ______Tyler Kingkade covers higher education and is based in New York. You can contact him at tyler.kingkade@huffingtonpost.com, or on Twitter: @tylerkingkade.______"
7,POLITICS,Average Student Debt Rises For Class Of 2014,Tyler Kingkade,https://www.huffingtonpost.com/entry/average-student-debt_us_562f766de4b0c66bae595a2c,But the new total isn't a big increase from what 2013 grads owed.,2015-10-27,"Students going to school in the Northeast and Midwest tended to rack up more debt, while those going in the West tended to have less.",https://img.huffingtonpost.com/asset/562fa2cb1400002b003c93d8.jpeg?ops=scalefit_720_noupscale,"College graduates from the class of 2014 owe an average of nearly $29,000 in student loan debt, according to a report released Tuesday.The annual Project on Student Debt report from the Institute for College Access & Success (TICAS) showed that students graduating as part of the class of 2014 had an average of $28,950 in debt. That's barely a tick up from the average of $28,400 that the class of 2013 had, according to last year's report from TICAS. Last year's report also showed only one state -- New Mexico -- had graduates who on average owed less than $20,000 in debt. This year, both New Mexico and Utah made the cut. Still, TICAS found the class of 2014 graduated with a record high amount of debt.""Student debt has rightly become a major policy issue,"" said TICAS President Lauren Asher in a statement. ""Students and families need better information and better policies to make college more affordable and debt less burdensome.""The report included which states have graduates with the highest and lowest amount of debt. The Midwest and Northeast tended to have more debt, while states in the West typically had lower amounts.Americans collectively owe $1.3 trillion in student loan debt, and federal officials and lawmakers have increasingly paid attention to the issue in recent years.The remaining Democratic presidential candidates have all released proposals on making public colleges either debt-free or tuition-free, while Vice President Joe Biden made mention of debt-free college in announcing last week that he would not run for president. Several Democratic senators, including Sen. Elizabeth Warren (D-Mass.), held a forum on college debt on Tuesday morning.TICAS highlighted in its report that during the decade it has tracked student debt, the average burden increased from $18,550 to $28,950 -- a jump that's at least twice as fast as inflation. Part of the reason for the increase, the report suggested, is that financial aid grants have not kept up with the rising cost of attendance. ""Over the last decade, the share of public college funding provided by states has declined (from 62 to 51%) while the portion students and families are asked to pay has increased (from 32 to 43%),"" the report says. ""This shift in college funding from states to students has led to increasingly heavy burdens on students and families. After adjusting for inflation, per-student state spending on public colleges decreased 12 percent over the last decade, while the per student revenue coming from tuition increased 43 percent.""The report only examines public and nonprofit private colleges, and looks at data from 56 percent of those institutions. TICAS said that this data represents 81 percent of graduates in these types of schools. But, the group cautioned, students may have private loans that aren't counted because the school isn't aware of that debt. ______Tyler Kingkade covers higher education and is based in New York. You can contact him at tyler.kingkade@huffingtonpost.com, or on Twitter: @tylerkingkade.______"
8,TECH,Airlines Work Together To Declare War On Cyber Attackers,"Victoria Bryan, Reuters",https://www.huffingtonpost.com/entry/airlines-work-together-to-declare-war-on-cyber-attackers_us_562e7473e4b00aa54a4a9896,"""Protecting our industry from cyber threats is hard, probably one of the hardest things we are facing because we do not know what we are facing or for what we have to prepare.""",2015-10-26,Airlines are sharing more information than ever before to make flying more efficient and deal with increasing numbers of passengers.,https://img.huffingtonpost.com/asset/562e7a4f1400002b003c923d.jpeg?ops=scalefit_720_noupscale,"The aviation industry is stepping up efforts to enlist coordinated international support in the battle against the threats posed to airlines and passengers by hackers and those seeking to exploit IT systems.The security of commercial airlines and whether the systems crucial to fly planes are vulnerable to cyber attacks hit the headlines in April after a security researcher claimed that he had been able to hack into flight controls via his underseat entertainment unit.Along with Wi-Fi and electronics on board, airlines, airports and air traffic management companies are sharing more information than ever before to make flying more efficient and deal with increasing numbers of passengers.But that provides more interfaces that can be exploited by attackers, aviation industry representatives said at the AVSEC World aviation security conference in Dublin on Monday. Those seeking to do mischief also know that attacking an airline will guarantee maximum impact, they said.As part of initiatives to shore up the industry's defenses, a team has been put together by leading aviation industry associations to work on a declaration on cyber security to put to members of the United Nations' aviation safety arm next year.One of the issues being looked at, for example, is the security of the ADS-B system on aircraft, which sends information on a plane's position. The data is unencrypted, which could make it susceptible to outside interference.""Protecting our industry from cyber threats is hard, probably one of the hardest things we are facing because we do not know what we are facing or for what we have to prepare,"" said Jeff Poole, director general of the Civil Air Navigation Services Organization (CANSO), highlighting the swiftness with which the threat is changing.UNITED NATIONSPoole is part of the team coming up with recommendations that will be presented to the International Civil Aviation Organization (ICAO) next September, when the U.N. body holds its regular triennial meeting.It will then be up to ICAO member states whether to sign the declaration or not, though this would not impose any mandatory standards.Jim Marriott, the ICAO's deputy director aviation security and facilitation, said that signing a declaration would be a statement from member states that they are taking the issue seriously. States are also free to take action at a national level before then, he said.""We can only go so far ourselves as an industry. States have an important role to play,"" Poole said.Aircraft manufacturers can also do their bit, said Tony Tyler, director general of the International Air Transport Association (IATA), particularly as they often have experience in the military sector.Boeing's director for aviation security, James Vasatka, told the conference that his company hires hackers to test the systems and software it puts on its planes.""They (the hackers) are absolutely stunned at the quality we put in our software and products. It would be very difficult in today's environment to disrupt that for the flight-critical systems,"" he said.(Editing by David Goodman)MORE ON HUFFPOST:"
9,TECH,Airlines Work Together To Declare War On Cyber Attackers,"Victoria Bryan, Reuters",https://www.huffingtonpost.com/entry/airlines-work-together-to-declare-war-on-cyber-attackers_us_562e7473e4b00aa54a4a9896,"""Protecting our industry from cyber threats is hard, probably one of the hardest things we are facing because we do not know what we are facing or for what we have to prepare.""",2015-10-26,A team has been formed to draft industry-wide recommendations that will be presented to the International Civil Aviation Organization (ICAO) next September. ,https://img.huffingtonpost.com/asset/562e794d1400002b003c9238.jpeg?ops=scalefit_720_noupscale,"The aviation industry is stepping up efforts to enlist coordinated international support in the battle against the threats posed to airlines and passengers by hackers and those seeking to exploit IT systems.The security of commercial airlines and whether the systems crucial to fly planes are vulnerable to cyber attacks hit the headlines in April after a security researcher claimed that he had been able to hack into flight controls via his underseat entertainment unit.Along with Wi-Fi and electronics on board, airlines, airports and air traffic management companies are sharing more information than ever before to make flying more efficient and deal with increasing numbers of passengers.But that provides more interfaces that can be exploited by attackers, aviation industry representatives said at the AVSEC World aviation security conference in Dublin on Monday. Those seeking to do mischief also know that attacking an airline will guarantee maximum impact, they said.As part of initiatives to shore up the industry's defenses, a team has been put together by leading aviation industry associations to work on a declaration on cyber security to put to members of the United Nations' aviation safety arm next year.One of the issues being looked at, for example, is the security of the ADS-B system on aircraft, which sends information on a plane's position. The data is unencrypted, which could make it susceptible to outside interference.""Protecting our industry from cyber threats is hard, probably one of the hardest things we are facing because we do not know what we are facing or for what we have to prepare,"" said Jeff Poole, director general of the Civil Air Navigation Services Organization (CANSO), highlighting the swiftness with which the threat is changing.UNITED NATIONSPoole is part of the team coming up with recommendations that will be presented to the International Civil Aviation Organization (ICAO) next September, when the U.N. body holds its regular triennial meeting.It will then be up to ICAO member states whether to sign the declaration or not, though this would not impose any mandatory standards.Jim Marriott, the ICAO's deputy director aviation security and facilitation, said that signing a declaration would be a statement from member states that they are taking the issue seriously. States are also free to take action at a national level before then, he said.""We can only go so far ourselves as an industry. States have an important role to play,"" Poole said.Aircraft manufacturers can also do their bit, said Tony Tyler, director general of the International Air Transport Association (IATA), particularly as they often have experience in the military sector.Boeing's director for aviation security, James Vasatka, told the conference that his company hires hackers to test the systems and software it puts on its planes.""They (the hackers) are absolutely stunned at the quality we put in our software and products. It would be very difficult in today's environment to disrupt that for the flight-critical systems,"" he said.(Editing by David Goodman)MORE ON HUFFPOST:"
