,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,Purple Heart Recipient To Donald Trump: No One Should Ever 'Want' To Get The Medal,Igor Bobic,https://www.huffingtonpost.com/entry/trump-purple-heart-barney_us_57a0fabee4b08a8e8b5fdbf6,"""Donald Trump has not sacrificed for this country and he does not understand duty to any cause other than himself.""",2016-08-02,Democratic congressional candidate Sean Barney holds up his Purple Heart.,https://img.huffingtonpost.com/asset/57a0fead1300002a007c28ac.png?ops=scalefit_720_noupscale,"A Democratic congressional candidate who fought in the Iraq War and was awarded a Purple Heart for injuries sustained there slammed Donald Trump on Tuesday, after the GOP nominee said he’d “always wanted” to get the medal.Speaking at a campaign event in Virginia, Trump thanked an Iraq War veteran who had given him his Purple Heart as a gift prior to taking the stage.“I said to him, ‘Is that like the real one or is that a copy? And he said, ‘That’s my real Purple Heart. I have such confidence in you,’” Trump said in Ashburn, Virginia. “And I said, ‘Man that’s big stuff.’ I always wanted to get the Purple Heart. This was much easier, but I tell you it was such an honor.”The comment drew the ire of Sean Barney, a Democrat running for Congress in Delaware who was shot in the neck by a sniper while on patrol with the Marine Corps in Fallujah.“Today, a Donald Trump supporter handed him a Purple Heart. Trump’s flippant and repugnant reply: ‘I always wanted to get the Purple Heart. This was much easier,’” Barney wrote in a post on Facebook. “As someone who fought for our country in Iraq, was injured, and was awarded a Purple Heart, I can tell you, no one should ever ‘want’ to get a Purple Heart.”“Again and again, Donald Trump has proven that he is unfit to be the Commander in Chief of our armed forces. As Khizr Khan poignantly argued, Donald Trump has not sacrificed for this country and he does not understand duty to any cause other than himself,” Barney added, referring to the father of a Muslim American war hero who last week addressed the Democratic convention.Barney also included a photo of himself holding up his Purple Heart. The medal is awarded to those injured or killed while serving the country.Rep. Tammy Duckworth (D-Ill.) tweeted a response to Trump’s Purple Heart remark as well.Trump’s comment about the Purple Heart comes amid heated debate over his understanding of military sacrifice. The Pakistani-born Khan rebuked the Manhattan real estate mogul last week for his proposal to ban Muslim immigration, adding he had “sacrificed nothing and no one,” a reference to Khan’s son who died in combat.Pressed to respond on Sunday, Trump told ABC News that he had “made a lot of sacrifices. I work very, very hard. I’ve created thousands and thousands of jobs, tens of thousands of jobs, built great structures. I’ve done― I’ve had― I’ve had tremendous success. I think I’ve done a lot.”Trump’s comments on Tuesday also come in the wake of a New York Times report detailing the Manhattan real estate mogul’s draft deferments during the Vietnam War. He received four education deferments and one medical deferment due to a diagnosis of bone spurs in his heels.Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims ― 1.6 billion members of an entire religion ― from entering the U.S."
1,POLITICS,DNC Cleans House After Email Hack Turmoil,Amanda Terkel,https://www.huffingtonpost.com/entry/dnc-cleans-house_us_57a0f939e4b0693164c306c6,Three top staffers are out.,2016-08-02,Rep. Debbie Wasserman Schultz (D-Fla.) recently resigned as chair of the Democratic National Committee.,https://img.huffingtonpost.com/asset/57a0fb462a0000fa01fb4430.jpeg?ops=crop_0_0_4505_2487%2Cscalefit_720_noupscale,"WASHINGTON ― The Democratic National Committee announced the departure of three high-level officials Tuesday, as the organization works to rebuild after criticism that it was playing favorites in the presidential primary.Interim DNC Chair Donna Brazile said in a statement that CEO Amy Dacey, CFO Brad Marshall and Communications Director Luis Miranda were all leaving, adding that she was “grateful for their commitment to this cause.”“This election is the most important of my lifetime, and the DNC will continue to recruit top talent to help lead the fight to elect Hillary Clinton and Democrats across the country,” said Brazile. “I am committed to adding to our team of skilled professionals who will make sure that Donald Trump is held accountable for his reckless rhetoric and harmful policies.”The departures follow the resignation of Rep. Debbie Wasserman Schultz (D-Fla.), who stepped down as chair on the eve of the Democratic National Convention. The catalyst was leaks of DNC staffers’ hacked emails that seemed to show the committee working to help get Clinton elected ― even though the party was supposed to be neutral in the primary.But dissatisfaction with Wasserman Schultz had been growing for months. The chairwoman became a lightning rod for criticism from Sen. Bernie Sanders (I-Vt.) supporters, who long believed she was tipping the scales for Clinton.Dacey, Marshall and Miranda all had some of their emails leaked. In one of the most damaging emails, Marshall appeared to speculate that Sanders is an atheist ― despite his Jewish heritage ― and said it could be used against him in the Kentucky and West Virginia primaries. “My Southern Baptist peeps would draw a big difference between a Jew and an atheist,” he wrote. Dacey replied, “AMEN.”Marshall later apologized, although he told The Intercept his email was about a surrogate, not Sanders. The DNC has also been struggling internally, with current and former staffers saying it’s a shell of what it once was. They told The Huffington Post that morale was low as a result of management decisions, constant scrutiny from activists and a feeling that in this cycle, the organization was essentially left in the dust ― not trusted by Clinton’s campaign to handle messaging and not in the mix on key fights. From early June to mid-September last year, for example, the DNC went without a communications director, a misstep that frustrated Democratic officials. Former DNC staffers said at the time that it was hard to guide the Democratic Party without a messaging strategy and, to do that, someone needed to be at the helm.Wasserman Schultz’s eventual choice, Miranda, quickly ruffled feathers when he came on board. Current and former staffers in the department say they moved away from the rapid response they had focused on during the GOP primary and spent more time promoting Wasserman Schultz’s brand and booking her on TV. At least five communications staffers ended up leaving. Part of it was the usual culture clash when a new boss takes over and priorities shift. But part of it was also that Wasserman Schultz seemed to have lost some of the loyalty of her staff, who wanted to turn their focus elsewhere. Sources told Politico that Dacey had run into trouble with Wasserman Schultz and had been cut out of significant decisions, “leading to confusion and turmoil unrelated to the email drama.”Brazile announced Tuesday that she is bringing on several people to serve as a transition team for the general election. The team will be led by Tom McMahon, who served as DNC executive director when Howard Dean was chair. Also on that team will be Brandon Davis, currently the organization’s chief of staff, and strategist Doug Thornell as a senior adviser. Clinton campaign chair John Podesta told HuffPost last week that the campaign would like to see a progressive replace Wasserman Schultz as head of the DNC. “We will want a person at the head of the party that represents the progressive platform that the party adopted and that represents that spirit of reform and integration of the grass-roots into the party,” he said."
2,POLITICS,Donald Trump Is Correct That Hillary Clinton Looks Different From Past Presidents,Amanda Terkel,https://www.huffingtonpost.com/entry/donald-trump-hillary-clinton-look-presidential_us_57a0d41ee4b08a8e8b5fa64f,Hm. What is different? What could it be?,2016-08-02,"These are the photos that come up in a Google search for U.S. president. Yes, they're all men.",https://img.huffingtonpost.com/asset/57a0f6ab2a00000002fb4414.jpeg?ops=scalefit_720_noupscale,"GOP presidential nominee Donald Trump went after Hillary Clinton Tuesday for the way she looks, saying she just doesn’t seem presidential. “Do you think she looks presidential? I don’t think so,” Trump said to his crowd at a rally in Ashburn, Virginia. Trump didn’t elaborate on what it is about Clinton that doesn’t look presidential, and his campaign didn’t return a request for comment. But he is right that she does look different from past presidents, and there’s a pretty obvious reason why. Looking presidential or looking authoritative has long been something women running for office have had to deal with. It’s considered normal and expected for presidents to possess attributes traditionally associated with masculinity: strength, toughness, virility, athleticism and a cool charisma. The country even likes its presidents tall, which men are more likely to be than women. Former Rep. Pat Schroeder (D-Colo.), who explored a presidential run in 1987, has pointed out that there’s a standard way men can dress when they want to look like they’re in charge and working hard. But for women, it’s much harder.“All of us could advise men on what to wear,” Schroeder said during a press call last year. “If you want to look busy, you either take off your tie, loosen your collar, roll up your shirtsleeves, run down some steps, have a phone in your ear.”“There’s no similar kind of uniform for women,” she added. “And we tend to either look like unmade beds or look like a model. Trying to find out how a woman looks like she’s working hard through these very important visuals is just not something that there’s a real formula for.”Since women were also excluded from positions of military leadership for so long, it was also hard for members of the public to wrap their heads around the image of a woman as commander in chief. When Geraldine Ferraro ran for vice president, journalist Marvin Kalb asked her on “Meet the Press” whether she could “push the nuclear button” if she had to ― a question the men in the race didn’t get.And when a woman does finally occupy the Oval Office, longtime Democratic strategist Ann Lewis believes that it will help propel more women into public office.“You cannot want what you can’t even imagine,” Lewis told The Huffington Post recently. “It’s very hard to get up every day and work for something that seems absolutely out-of-sight impossible. A woman in the White House means to everybody, ‘Oh, I can do this.’ Not just, by the way, for women, but anyone who has thought you’re ruled out.”Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims ― 1.6 billion members of an entire religion ― from entering the U.S."
3,POLITICS,Chris Christie: It's 'Inappropriate' To Criticize Khizr Khan And His Family,Amanda Terkel,https://www.huffingtonpost.com/entry/chris-christie-donald-trump-khan_us_57a0e478e4b0693164c2e9cf,"The New Jersey governor said the Khans have ""the right to say whatever they want.""",2016-08-02,"New Jersey Gov. Chris Christie (R) broke with the man he supports as president and said it was ""inappropriate"" to attack the Khan family.",https://img.huffingtonpost.com/asset/57a0e4c21300002a007c27ef.jpeg?cache=E8mENNaMfo&ops=crop_6_303_2994_1446%2Cscalefit_720_noupscale,"New Jersey Gov. Chris Christie (R) broke with Donald Trump on Tuesday and defended Khizr and Ghazala Khan, saying it was “inappropriate” to criticize the Gold Star parents.Christie told reporters at a press conference Tuesday afternoon that although he didn’t see the Khans’ appearance at the Democratic National Convention last week, as a father, he could not imagine the pain they endured when they lost their son, an Army captain who gave his life saving his fellow soldiers in Iraq in 2004. “For Mr. and Mrs. Khan, the pain of losing their son while defending our country is unfathomable, and I think it gives them the right to say whatever they want, whether they’re right or wrong,” Christie said, according to Politico. Khizr Khan’s moving DNC speech went after Trump for his attacks on Muslims and immigrants, saying, “Have you ever been to Arlington Cemetery? Go look at the graves of brave patriots who died defending the United States of America. You will see all faiths, genders and ethnicities. You have sacrificed nothing and no one.”Since then, Khan has come under intense criticism from Trump and his supporters. He has been called a terrorist, and has been described as unpatriotic and not humble enough. Trump has repeatedly tweeted about him, and in an interview with ABC News, he suggested that Ghazala Khan didn’t speak at the convention because her Muslim faith didn’t allow her to. For the record, Khan responded in a Washington Post op-ed that the reason she didn’t speak was because she was too overcome by grief. Christie has, in the past, been outspoken about anti-Muslim bigotry. In 2011, he stood up for Sohail Mohammed, a Muslim American man he nominated for a seat on the New Jersey Superior Court of Passaic County.“Ignorance is behind the criticism of Sohail Mohammed. ... They are criticizing him because he is a Muslim American,” Christie said at the time. Conservative writers called Mohammed “a longtime mouthpiece for radical Islamists” and charged Christie with being “in bed with the enemy.”Christie is an outspoken supporter of Trump, making his comments Tuesday notable. He declined to offer a specific opinion on whether Trump mishandled the Khan episode, but he encouraged people to stay focused on the sacrifice of the troops. “We need to honor their sacrifice for our country and we need to honor their son’s sacrifice for our country,” Christie said. “And to focus on anything other than that, to me, is missing the point. That’s what we should be doing, and any comments that we’re making publicly or privately should be with that in mind. My view on this is that the Khans have a right to say whatever it is they want regarding the loss of their son and that for all the Gold Star families out there, they have put forward a sacrifice that I cannot fathom as a parent.”Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims ― 1.6 billion members of an entire religion ― from entering the U.S."
4,CRIME,Teens Found Dead Behind Georgia Publix,David Lohr,https://www.huffingtonpost.com/entry/teens-murdered-georgia-publix_us_57a11847e4b0e2e15eb7c46a,Officers are investigating the deaths of Natalie Henderson and Carter Davis.,2016-08-02,Authorities in Georgia are trying to determine what happened in the slaying of Natalie Henderson and Carter Davis.,https://img.huffingtonpost.com/asset/57a11b5d2a00000002fb44e2.jpeg?cache=F66jXho6Pc&ops=scalefit_720_noupscale,"Authorities are pursuing leads Tuesday in the slayings of a teenage boy and girl whose bodies were found behind a suburban Atlanta grocery store.A delivery driver discovered the bodies of Natalie Henderson, 17, of Roswell and Carter Davis, also 17, of Woodstock, behind a Publix in Roswell early Monday morning, according to the Roswell Police Department. The shopping center is located approximately 25 miles from downtown Atlanta.Investigators did not return a call for comment from The Huffington Post on Tuesday. In an interview with The Associated Press, Roswell Police Detective Zachary Frommer said authorities believe both teens were killed where their bodies were found.“We don’t really have reason to believe they were killed elsewhere,” Frommer said.Atlanta’s WXIA‑TV obtained a redacted copy of the initial police report, which indicates Henderson and Davis sustained injuries consistent with gunshot wounds. However, police have yet to confirm the report.Authorities previously stated the teens died as a result of “severe head trauma,” which could include stabbing, shooting or some other type of trauma, Frommer told the AP.The report also indicates Henderson was the ex-girlfriend of Davis, according to the Roswell Patch.“Given what the officers had on scene at that moment, it appeared to be a relationship-involved situation,” Frommer told the Roswell Patch. “This information can change quickly as evidence and information is gathered, but is only meant to be a starting point.”The results of the teens’ autopsies, scheduled to be performed on Tuesday, have yet to be released.Davis was to start his senior year at River Ridge High School on Monday, where he played football and lacrosse.“We all are devastated by this tragic news,” Principal Darrell Herring said in a statement obtained by Atlanta’s WSB-TV. “Carter was an energetic student who was known as a friend to all. He always came to class in a good mood and with a smile on his face. He excelled in the classroom and was always willing to help out classmates.A GoFundMe page established to raise funds for Davis’ funeral has garnered more than $5,000 in donations as of Tuesday evening.Henderson attended Roswell High School, where she was a member of the band and color guard.“Natalie Henderson was a thriving member of the Color Guard — a fun, talented young woman who was loved by so many,” reads a statement posted to the school’s band Facebook page on behalf of Dr. Michael Moon, the director of bands. “Her absence will be felt by each of us ... for a long time to come.”Anyone with information in the case is asked to contact the Roswell Police Department at (770) 640-4100 or Crime Stoppers Atlanta at 404-577-TIPS.CORRECTION: An earlier version of this article incorrectly stated Natalie Henderson attended Riverwood High School."
5,IMPACT,This Simple Shower Kit Allows Refugees To Wash Up With Dignity,Eleanor Goldberg,https://www.huffingtonpost.com/entry/shower-bag-lets-refugees-living-in-diaboloical-conditions-wash-up-with-dignity_us_57a0e5cee4b0e2e15eb7855b,"Every time a customer purchases one of these kits, one will be sent to a refugee in need.",2016-08-02,"A hygiene kit developed by John Godfrey, 22, a graduate of the National College of Art & Design in Dublin. ",https://img.huffingtonpost.com/asset/57a0ef4c2a00002d004f7e5b.jpeg?cache=7qWcyhuq2j&ops=scalefit_720_noupscale,"Due to a lack of adequate sanitation and other basic needs, refugees are living in “diabolical” conditions in the Calais camp in France. A new hygiene kit invented by a college student in Dublin hopes to make life a little more bearable there.While studying at the National College of Art & Design in Dublin, John Godfrey, 22, volunteered at the Calais camp, in the area that’s been dubbed the “Jungle,” and was horrified by the lack of hygiene and sanitation there.“[It was] one of the most pressing issues within the camp at the time,” Godfrey told The Huffington Post.The situation is so severe that residents have diarrhea, stomach cramps, fever and vomiting because they don’t have access to washing facilities, according to the Guardian. A water source was found to have been contaminated by fecal matter. The camp, which is home to about 3,000 people, failed to meet the standards recommended by the UN Refugee Agency, the World Health Organization or the Sphere project, according to a report released by the University of Birmingham in October. When Godfrey returned from his trip in January, he was inspired to put his design skills to use to give refugees a means to clean themselves with dignity. That’s when he came up with the wash bag, a portable hygiene kit that doubles as an ideal camping accessory and a lifesaving tool for refugees.The 15-euro (about $17) kit contains a number of essentials, including two bars of soap, a toothbrush, toothpaste, hand sanitizer, sanitary napkins in the female packs and a collapsible camping shower.Godfrey’s goal is to market his product with the one-for-one business model.Every time a customer purchases one of his kits, one will be sent to a refugee in need.Godfrey said it costs about 6 euros (about $7) to produce.The recent college graduate aimed to come up with a simple design, so that users ― from children to adults ― could intuitively figure out how to use it.“The pack doesn’t scream for attention,” Godfrey said, “it’s a well-designed piece of equipment that does exactly what it’s intended to do; return a little bit of control to someone who needs it.”By implementing the one-for-one model, Godfrey hopes to push other young people to get involved with helping refugees in need. Godfrey’s next step is to test the product among refugees in Europe to determine how to improve it. However, at this point, he hasn’t been able to afford to do so.He also hopes to demonstrate just how much commonality there is between refugees and non-refugees.“It always seemed as though these are people who are from somewhere I’ve never been, speaking languages I cannot and with problems I’ve never encountered,” Godfrey said. “It very quickly became apparent that these are people who are, for the most part, just like you and I, who’ve found themselves in an extremely unfortunate situation.”"
6,IMPACT,This Simple Shower Kit Allows Refugees To Wash Up With Dignity,Eleanor Goldberg,https://www.huffingtonpost.com/entry/shower-bag-lets-refugees-living-in-diaboloical-conditions-wash-up-with-dignity_us_57a0e5cee4b0e2e15eb7855b,"Every time a customer purchases one of these kits, one will be sent to a refugee in need.",2016-08-02,"The kit contains a number of necessities including a toothbrush, toothpaste, two bars of soap and a portable shower. ",https://img.huffingtonpost.com/asset/57a100912a00000002fb4464.jpeg?ops=scalefit_720_noupscale,"Due to a lack of adequate sanitation and other basic needs, refugees are living in “diabolical” conditions in the Calais camp in France. A new hygiene kit invented by a college student in Dublin hopes to make life a little more bearable there.While studying at the National College of Art & Design in Dublin, John Godfrey, 22, volunteered at the Calais camp, in the area that’s been dubbed the “Jungle,” and was horrified by the lack of hygiene and sanitation there.“[It was] one of the most pressing issues within the camp at the time,” Godfrey told The Huffington Post.The situation is so severe that residents have diarrhea, stomach cramps, fever and vomiting because they don’t have access to washing facilities, according to the Guardian. A water source was found to have been contaminated by fecal matter. The camp, which is home to about 3,000 people, failed to meet the standards recommended by the UN Refugee Agency, the World Health Organization or the Sphere project, according to a report released by the University of Birmingham in October. When Godfrey returned from his trip in January, he was inspired to put his design skills to use to give refugees a means to clean themselves with dignity. That’s when he came up with the wash bag, a portable hygiene kit that doubles as an ideal camping accessory and a lifesaving tool for refugees.The 15-euro (about $17) kit contains a number of essentials, including two bars of soap, a toothbrush, toothpaste, hand sanitizer, sanitary napkins in the female packs and a collapsible camping shower.Godfrey’s goal is to market his product with the one-for-one business model.Every time a customer purchases one of his kits, one will be sent to a refugee in need.Godfrey said it costs about 6 euros (about $7) to produce.The recent college graduate aimed to come up with a simple design, so that users ― from children to adults ― could intuitively figure out how to use it.“The pack doesn’t scream for attention,” Godfrey said, “it’s a well-designed piece of equipment that does exactly what it’s intended to do; return a little bit of control to someone who needs it.”By implementing the one-for-one model, Godfrey hopes to push other young people to get involved with helping refugees in need. Godfrey’s next step is to test the product among refugees in Europe to determine how to improve it. However, at this point, he hasn’t been able to afford to do so.He also hopes to demonstrate just how much commonality there is between refugees and non-refugees.“It always seemed as though these are people who are from somewhere I’ve never been, speaking languages I cannot and with problems I’ve never encountered,” Godfrey said. “It very quickly became apparent that these are people who are, for the most part, just like you and I, who’ve found themselves in an extremely unfortunate situation.”"
7,THE WORLDPOST,"Siberian Heatwave Sparks Anthrax Outbreak, Killing A Child And Thousands Of Reindeer",Nick Visser,https://www.huffingtonpost.com/entry/siberia-anthrax-reindeer_us_57a11c78e4b0693164c32de5,It was Russia's first outbreak of naturally occurring anthrax in 75 years.,2016-08-02,Anthrax from a 75-year-old reindeer carcass has been linked to an outbreak of the pathogen in Siberia.,https://img.huffingtonpost.com/asset/57a11cc72a0000fa01fb44e8.jpeg?cache=EVTa5RvT1J&ops=scalefit_720_noupscale,"At least one child has died in Siberia after an outbreak of naturally occurring anthrax, which has been linked to a decades-old reindeer carcass exposed during a heatwave.Russian officials have said the death of a 12-year-old boy, a member of a reindeer-herding family from the Yamal tundra 1,300 miles north of Moscow, was the first fatality in Siberia linked to the pathogen since 1941. Twenty others have been diagnosed with anthrax, according to CBS.The region’s governor, Dmitry Kobylkin, linked the outbreak to a massive temperature spike in the region that has melted the permafrost ― a thick layer of soil and organic matter frozen year-round in the coldest areas of the planet. Unusually hot weather has seen temperatures hover close to 95 degrees Fahrenheit for more than a month in parts of the tundra.“I have no words to express my feelings,” Kobylkin told Agency France-Presse. “The infection showed its cunning. Returning after 75 years, it took away a child’s life.”Officials began investigating the outbreak in late June after reindeer began dying en masse. The anthrax outbreak was later linked to a 75-year-old carcass that had thawed with the permafrost, releasing dormant bacteria spores that infected other animals.More than 2,300 reindeer have succumbed to the pathogen since the outbreak began, according to the Siberian Times. Healthy animals in the herd, which numbers more than 200,000, are being vaccinated, and the government said it would spend $1.3 million to help nomads in the region affected by the outbreak.Anthrax isn’t contagious and is spread in humans through spores in the air, food and drink and through open wounds. It can be easily treated with antibiotics, according to the U.S. Centers for Disease Control and Prevention.The Siberian Times reported the young boy, Denis, who died on Saturday was exposed after eating venison from an infected animal.The Washington Post notes scientists have long worried about the viability of anthrax spores after decades of hibernation. In 2011, two researchers from the Russian Academy of Sciences wrote that a consequence of melting permafrost could bring back “the vectors of deadly infections of the 18th and 19th centuries ... especially near the cemeteries where the victims of these infections were buried.”Disease aside, another study released by a researcher at the National Snow and Ice Data Center last year warned climate-change-induced melting of the world’s permafrosts could lead to trillions of dollars in damages."
8,RELIGION,Pope Follows Through On Promise To Investigate Women's Roles In The Church,"Philip Pullella, Reuters",https://www.huffingtonpost.com/entry/pope-follows-through-on-promise-to-investigate-womens-roles-in-the-church_us_57a0e769e4b08a8e8b5fbaaa,Francis has assembled a group that will study the role of women deacons.,2016-08-02,"The pope set up the commission, made of six men and six women members, to study the role women deacons played in the church centuries ago.",https://img.huffingtonpost.com/asset/57a0e9221300002a007c2806.jpeg?cache=5IlzKfsU45&ops=scalefit_720_noupscale,"Pope Francis has set up a commission to study the role of women deacons in early Christianity, the Vatican said on Tuesday, a move that might lead to changes in the role of women in the Roman Catholic Church.Deacons, like priests, are ordained ministers, and as in the priesthood, must be men. They may not celebrate Mass, but they may preach, teach in the name of the Church, baptize and conduct wake and funeral services.Scholars debate the precise role of women deacons in the early Church. Some say they were ordained to minister only to other women, such as at immersion rites at baptism. Others believe they were on a par with male deacons.The Church did away with female deacons in later centuries.A Vatican statement said the pope decided to set up the commission, made of six men and six women members under a president who is a bishop, “after intense prayer and mature reflection.”Francis and his predecessors have ruled out allowing women to become priests. But advocates of women priests said the move was a step forward that might eventually make it easier for a future pope to study the possibility of women priests.Nearly all of the panel’s members are theologians and university professors. Of the six women, two are nuns and four are lay women.The Women’s Ordination Conference, which advocates for a female priesthood in Catholicism, said it was encouraged by the fact that the pope had made the group gender-balanced and had included lay persons.The group called the pope’s decision “an important step for the Vatican in recognizing its own history of honoring women’s leadership”, because Biblical and historical evidence cited several women leaders working alongside men in the early Church.“Only when women are equally included in all ordination rites ― as deacons, priests, and bishops ― and at all Church decision-making tables, can we begin to restore our Gospel values of equality and justice,” it said.Francis first announced in May his intention to set up such a commission to study the female deaconate, during a meeting with leaders of orders of Roman Catholic nuns.(Reporting By Philip Pullella)"
9,RELIGION,Pope Follows Through On Promise To Investigate Women's Roles In The Church,"Philip Pullella, Reuters",https://www.huffingtonpost.com/entry/pope-follows-through-on-promise-to-investigate-womens-roles-in-the-church_us_57a0e769e4b08a8e8b5fbaaa,Francis has assembled a group that will study the role of women deacons.,2016-08-02,"A group of Catholic women initiated the Association of Roman Catholic Women Priests in 2002 and has been ordaining women as priests in the years since. The Vatican states that these women are excommunicated, though the group affirms that they remain loyal members of the church.",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"Pope Francis has set up a commission to study the role of women deacons in early Christianity, the Vatican said on Tuesday, a move that might lead to changes in the role of women in the Roman Catholic Church.Deacons, like priests, are ordained ministers, and as in the priesthood, must be men. They may not celebrate Mass, but they may preach, teach in the name of the Church, baptize and conduct wake and funeral services.Scholars debate the precise role of women deacons in the early Church. Some say they were ordained to minister only to other women, such as at immersion rites at baptism. Others believe they were on a par with male deacons.The Church did away with female deacons in later centuries.A Vatican statement said the pope decided to set up the commission, made of six men and six women members under a president who is a bishop, “after intense prayer and mature reflection.”Francis and his predecessors have ruled out allowing women to become priests. But advocates of women priests said the move was a step forward that might eventually make it easier for a future pope to study the possibility of women priests.Nearly all of the panel’s members are theologians and university professors. Of the six women, two are nuns and four are lay women.The Women’s Ordination Conference, which advocates for a female priesthood in Catholicism, said it was encouraged by the fact that the pope had made the group gender-balanced and had included lay persons.The group called the pope’s decision “an important step for the Vatican in recognizing its own history of honoring women’s leadership”, because Biblical and historical evidence cited several women leaders working alongside men in the early Church.“Only when women are equally included in all ordination rites ― as deacons, priests, and bishops ― and at all Church decision-making tables, can we begin to restore our Gospel values of equality and justice,” it said.Francis first announced in May his intention to set up such a commission to study the female deaconate, during a meeting with leaders of orders of Roman Catholic nuns.(Reporting By Philip Pullella)"
