,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,PARENTING,"Moms, Can We Please Give Each Other a Break?","Fauzia Burke, Contributor
Founder of FSB Associates. Author of Online Marketing for Busy...",https://www.huffingtonpost.com/entry/moms-can-we-please-give-e_us_5b9cf7f7e4b03a1dcc835d0e,"The whole media storm over Sheryl Sandberg's book makes me wonder, why are we so set on judging each other? I know one thing from my personal experience, if you are a mom, you're working hard. None of us are better than the other.",2013-03-25,"NEW YORK, NY - DECEMBER 02: Sheryl Sandberg, Facebook's chief operating officer, speaks on December 2, 2011 in New York City. Facebook will be opening a center for engineers in New York City in 2012. Facebook, the world's largest social networking company, is expected to file for an IPO in April, and a public offering could reach a valuation of up to $100 billion and raise $10 billion. (Photo by Spencer Platt/Getty Images)",https://img.huffingtonpost.com/asset/5b9cf7f72000003000fdc88d.jpeg?ops=scalefit_720_noupscale,"I think you are all awesome (dads are fabulous too, but that's for another blog). I have never met a mother who did not express her love for her children in the most beautiful way. Working or not. Religious or not. Affectionate or not. Struggling or not. Leaning in or out. Young, old, French, Chinese, American, African, Asian, we're all doing an amazing job.The whole media storm over Sheryl Sandberg's book makes me wonder, why are we so set on judging each other? I know one thing from my personal experience, if you are a mom, you're working hard. None of us are better than the other. Our choices don't make us better or worse than another mom, they just make us different.The commitment to be a mother is awe-inspiring to me. It makes me look at other mothers with pride and camaraderie. Why do we need to be mothers in the same way? Why can't we all make choices that are best for our families?Maybe we can put down this constant judgement and adopt an attitude of curiosity. Instead of assuming what is best for each family, let us be open to the choices we all make. Let us support each other.Parenting is the most challenging and gratifying roles of our lives. If your parenting style and work schedule works for you and your family, then I say bravo to you. Would you please extend the same courtesy to me?As mothers, our love for our children never changes. The expression of that love changes with time and with circumstances. Instead of approaching each other from a place of judgement, insecurity and guilt, why don't we approach each other with love and support.Let us not assume that a choice, any choice, invalidates our priority to be the best mothers we can. My mother who has adult children and teenage grandchildren, still considers herself a ""full-time mom."" During her life, she has worked no-time, part-time and full-time. At no time did I think that my brother and I were not her top priority. My own daughters have seen me work hard at building my business, and I hope that I have inspired them to follow their own dreams and inspirations.I met a mother recently who said to me that she was a ""full-time mom"" implying that I was not since I work full-time. To that I say, is there a way to be anything but a ""full-time"" mom? We are all full-time moms, just because we work full-time does not make us part-time moms. We are all full-time moms from the day our babies are born and remain full-time until the end of our days.To all the moms out there, I know you are trying your best and doing a really great job. Bravo to all of you!Fauzia Burke is the Founder and President of FSB Associates, a digital publicity and marketing firm specializing in creating awareness for books and authors. For online publicity, book publishing and social media news, follow Fauzia on Twitter: @FauziaBurke. To talk with FSB and ask your book publicity questions, please join us on Facebook.© 2013 Fauzia Burke. All Rights Reserved."
1,FOOD & DRINK,The Unseen Bean: Roasting Coffee in the Dark,"Dark Rye, Contributor
An online magazine from Whole Foods Market",https://www.huffingtonpost.com/entry/the-unseen-bean-roasting_us_5b9cf7ede4b03a1dcc835c86,"When you lose the use of one sense, the others become heightened. That's certainly true for Gerry Leary of Boulder, Colorado. Leary has been blind since birth, yet he operates a successful coffee roasting business and a café near Boulder's main pedestrian mall, Pearl Street.",2013-03-25,"BERLIN, GERMANY - JANUARY 24: Freshly-roasted espresso coffee beans cool in a refurbished 1918 Probat coffee bean roaster at Bonanza Coffee Roasters on January 24, 2011 in Berlin, Germany. Bonanza founder Kiduk Reus is among a growing number of so-called third wave artisinal coffee bean roasters who are finding a niche market in Europe and the USA for their carefully-crafted and expensive coffee. Reus insists that the cast iron parts, the slow-roasting abilities and hands-on controls of his flame-roasting Probat machine allow him to develop the most flavour from his carefully selected beans. (Photo by Sean Gallup/Getty Images)",https://img.huffingtonpost.com/asset/5b9cf7ed3c00004c0009f744.jpeg?ops=scalefit_720_noupscale,"The Unseen Bean: Roasting Coffee In The Dark from Dark Rye on Vimeo.When you lose the use of one sense, the others become heightened. That's certainly true for Gerry Leary of Boulder, Colorado. Leary has been blind since birth, yet he operates a successful coffee roasting business and a café near Boulder's main pedestrian mall, Pearl Street. Leary learned to roast coffee by gauging the sound and smell of the beans, and his sense of coffee taste is second to none. He's honed his sensibility to a fine point, and has become a supreme connoisseur and master craftsman. ""There are other ways to take in your world beyond sight,"" he says. ""You have to be open, and you have to adapt."" The mechanics of operating a coffee roaster are hardly beyond Gerry's abilities. He operated a car-repair shop in Boulder for nearly 20 years after learning the trade from his father. ""Basically you'd hear people say, 'a blind mechanic?' Sometimes people would just show up to watch,"" he told an advocacy newsletter for the blind in 2006. ""In all my time of working on cars, I may have had a handful of unhappy customers."" But the coming of computerized car systems meant that Leary needed a new profession. He couldn't interpret the diagnostic codes in the guidebook. Leary had started looking for a coffee roasting mentor years earlier, during a vacation to San Francisco. ""Everyone I talked to said, 'Boy, you really have to see to do this. I don't know how to teach you.' One person said I'd never be able to roast coffee."" But despite those long odds, he got his certification as a master coffee roaster and started experimenting in a backyard shed at his house. It was frustrating at first, but he had a breakthrough when he found a talking thermometer that could allow him to take temperature measurements. Things moved quickly after that, and Leary's coffee became so popular that he needed an industrial space. His business, ""The Unseen Bean,"" which offered ""Blind Roasted Coffee,"" was born, with a logo featuring Leary's guide Labrador, Midnight, wearing sunglasses while he sniffs a cup of coffee. A decade later, the business is still going strong. Leary hand-roasts coffee from more than a dozen countries, including rare locales like Malawi and Zambia, listening for ""audible cues"" as the beans release water during the roasting process. He tries to buy organic, fair-trade beans, and has created many custom blends for his loyal patrons. ""People hate spending money repairing their cars,"" he says, ""but with coffee, they come in and leave with a smile. It's a much happier work environment."" Since Leary started his business, there's been a worldwide explosion in artisanal coffee. You can't throw a bean without hitting a trendy barista. But a nearly 60-year-old guy, blind since birth, is still out-roasting and out-brewing the best of them. ""The competition's fun,"" he says, ""because I think I can make better coffee than they can."" Leary has turned an apparent disadvantage into an edge up. The proof is in the smell, the sound, and the taste of his blind-roasted coffee. This video from Dark Rye was produced by Ira Chute and edited by Jason De La Rosa."
2,WELLNESS,The Dedicated Doctor [Infographic],"Tera Tuten, Contributor
Operations Director, Soliant Health",https://www.huffingtonpost.com/entry/physician-shortage_us_5b9cf655e4b03a1dcc834ee0,"More than 850,000 physicians were licensed to practice in 2010. But with the baby boomer generation retiring and an estimated 32 million Americans getting insured through the Affordable Care Act, projections estimate that as many as 130,000 new physicians will be needed by 2025.",2013-03-25,2013-03-22-1DIGMarchTheDedicatedDoctorSoliantHealth1.png,https://images.huffingtonpost.com/2013-03-22-1DIGMarchTheDedicatedDoctorSoliantHealth1-thumb.png,"The road to becoming a doctor is filled with daunting challenges. Admission, years of school, and a grueling residency all make a physician's life the road less traveled. And after that degree and license is handed over, these singular people face longer hours and high-stress environments. More than 850,000 physicians were licensed to practice in 2010. But with the baby boomer generation retiring and an estimated 32 million Americans getting insured through the Affordable Care Act, projections estimate that as many as 130,000 new physicians will be needed by 2025. What are the standards for becoming a doctor? First, a student has to get into a medical school, whose requirements can vary. At the least, an applicant must have completed science courses and a bachelor's from an accredited university, as well as scoring at least a 30 on the medical college admission test (MCAT). Though the number is low, the variation of admittance based on scores in 2011 was tight: The average MCAT score, which helped admit 20,000 students, was 31.1. That leaves little room for error, for both the students and the health of U.S. hospitals. By 2020, forecasters anticipate employment opportunities for doctors to grow 24 percent. Staffing agencies like Soliant Health are already working hard to connect existing doctors to hospital demand, which, based on economic and policy predictions, will only get stronger. For more by Tera Tuten, click hereFor more healthy living health news, click here."
3,FOOD & DRINK,How A Blender Really Works (VIDEO),,https://www.huffingtonpost.com/entry/how-a-blender-works_us_5b9cf654e4b03a1dcc834eca,These slow motion graphics are amazing.,2013-03-25,Roasted Tomatillo Salsa With Chipotle And Roasted Garlic,https://img.huffingtonpost.com/asset/5b9c2bac1f00005100211e5e.jpeg?ops=scalefit_960_noupscale,"There's a lot more going in your blender than you might think. It might look like nothing more than a machine with a rather dull blade at the bottom, but once you turn that blender on, science is at work. The cutting of the blades only does a fraction of the blending. The rest is left up to unseen forces (like intense sheering forces, the implosion of bubbles, and more things we didn't really understand until now).While we're sure that the science that's happening in our blenders is important to understand, we like the video above more for the amazing slow-motion graphics of foods being blended. Watch the video, another great one by ChefSteps, and you'll see how mesmerizing it can be. You may also learn a thing or two about your blender.Want to read more from HuffPost Taste? Follow us on Twitter, Facebook, Pinterest and Tumblr. Check out all the recipes you can make in your blender."
4,FOOD & DRINK,World's Spiciest Hot Sauces,"The Daily Meal, Contributor
All things food and drink",https://www.huffingtonpost.com/entry/worlds-spiciest-hot-sauce_us_5b9cf70fe4b03a1dcc835281,Hot sauce: some never leave home without a bottle of the stuff; others fear even brief exposure. So what is it about spicy food that causes such divisiveness?,2013-03-25,"10) Buffalo Wild Wings Blazin’ Sauce: 200,000-350,000 Scoville Units",https://img.huffingtonpost.com/asset/5b9cf70e26000033007faf5e.jpeg?ops=scalefit_960_noupscale,"Hot sauce -- those two words alone can get some folks' mouths watering, while they make others cringe. Some never leave home without a bottle of the stuff somewhere on their person; others fear even brief exposure to a pickled jalapeño on their nachos (Photo Credit: © fflickr/ Suviko).So what is it about spicy food that causes such divisiveness? Like all foods, some love it and some hate it. And even among the ranks of spicy food lovers, some can only tolerate a dash or two of Tabasco while others head over to their local wing joint weekly for their XXXX-Mindkiller Special.Click here to see the World's Spiciest Hot SaucesFor those of you in the latter group, like these guys, this list is for you. We tracked down the absolute spiciest hot sauces out there, ranked them according to Scoville units (the way spiciness is measured), and provided you with ways to order them directly to your door. But be careful: these sauces are spicy (Scoville Units are measured through a complicated dilution process; for example, a pepper whose extract needs to be diluted 10,000 times before capsaicin is undetectible will have a rating of 10,000 Scoville Units.)Check out Which Chain Has the Cheapest WingsFor a bit of perspective, let's take a look at the hot sauce standard-bearer: Tabasco. The original version of the popular hot sauce contains at most about 5,000 Scoville units, about as many as you'd find in your average jalapeño. On the other end of the spectrum, Guinness World Records proclaims that the world's hottest chile pepper is the Trinidad Scorpion ""Butch T,"" which clocks in at a whopping 1,463,700 Scoville units, nearly 300 times hotter than a jalapeño.Click here to see 10 Vintage Lunch Boxes Worth Big BucksFor the chile lovers out there, however, there's no such thing as too spicy, and hot sauce producers keep finding more and more ways to pack as much capsaicin, the active ingredient in hot sauce, into their products. Just to give you an idea as to how spicy hot sauces have gotten recently, the original super-spicy hot sauce, Dave's Insanity Sauce, which came onto the scene about 20 years ago and sparked a hot sauce boom, clocks in at about 180,000 Scoville units -- it didn't even scratch the surface of our top 10 list!So why do hot sauces keep getting hotter and hotter? To answer that question, we went to Scott Roberts, a St. Louis-based blogger and self-proclaimed ""chile-head,"" who's been on a quest to track down the world's hottest sauces for about 10 years.""The extreme chile-heads are clamoring for more and more and more heat,"" he told us. ""Throughout the 2000s there was a 'hot sauce race,' when everybody was trying to make the hottest product. They started to use chile extracts to boost the heat, and the advent of super-hot chile peppers has allowed the sauce makers to make their sauces hotter and hotter. It brings real notoriety if you make one of the hottest sauces on Earth, and even more if you can eat it!""- Dan Myers, The Daily MealMore from The Daily Meal: America's Unhealthiest Fast Food World's 10 Coolest McDoanld's Check out the World's Strangest McDonald's Commercials 101 Best Restaurants in America for 2013"
5,WELLNESS,Paula Deen Diet Still Includes French Fries After Weight Loss (VIDEO),Joe Satran,https://www.huffingtonpost.com/entry/paula-deen-diet_us_5b9cf845e4b03a1dcc835fcb,Celebrity chef Paula Deen has lost a lot of weight -- about 40 pounds -- since revealing to the world that she had been diagnosed,2013-03-25,"NEW YORK, NY - OCTOBER 12: Cook Paula Deen visits 'FOX & Friends' at FOX Studios on October 12, 2011 in New York City. (Photo by Astrid Stawiarz/Getty Images)",https://img.huffingtonpost.com/asset/5b9cf8452400005100536765.jpeg?ops=scalefit_720_noupscale,"Celebrity chef Paula Deen has lost a lot of weight -- about 40 pounds -- since revealing to the world that she had been diagnosed with diabetes after eating an unhealthy diet for years. She's attributed her body transformation to ""little changes"" in her diet. One change she hasn't made? Eating French fries.A TMZ videographer accosted Deen and her husband Michael at LAX airport and asked her about the state of her diet. Deen, friendly as always, said that the treat she misses most is French fries -- and that she hasn't given up the crispy treat altogether. She admitted that she'd eaten French fries the very same day, at a fast food restaurant no less. Watch the video to see her confess:Deen also mentions that she doesn't think that fast food will ever be very healthy. ""I can't imagine a tofu fast food restaurant,"" she says, crumpling her face into a look of disgust. Apparently she's not a regular at Chipotle!"
6,WELLNESS,Spring Cleaning Our Lives,"Christian de la Huerta, Contributor
Author of “Coming out Spiritually” and the forthcoming “Soulfu...",https://www.huffingtonpost.com/entry/spring-wellness_us_5b9cf2d8e4b03a1dcc833415,"For most of us, spring cleaning our physical space is not so challenging. Spring cleaning our lives, however, is not so easy. It requires a strong desire to let go of the old and perhaps the comfortable, that which no longer serves.",2013-03-24,"Female hand with daisy flower with one petal left on it, background of summer meadow.",https://img.huffingtonpost.com/asset/5b9cf2d82000003100fdc68b.jpeg?ops=scalefit_720_noupscale,"Spring is here officially, for those of us in the Northern Hemisphere.Spring cleaning is a time-honored and, one could even say, natural ritual. After months of accumulating food and extra pounds for protection during the harsh and unpredictable winter months, spring is a time to lighten up the load. These days it usually means getting rid of extra stuff, a way to start fresh and make space for the new, just as life starts bursting forth from dormancy. For most of us, spring cleaning our physical space is not so challenging. Spring cleaning our lives, however, is not so easy. It requires a strong desire to let go of the old and perhaps the comfortable, that which no longer serves. It calls for the courage and willingness to take a harsh, realistic look at our lives and our current situations.What thoughts and beliefs are we still holding on to that are tired and have outgrown their usefulness?  What about our living situation? Does it help our spirit soar and encourage creativity, or does it tax our nervous system and depress us, hindering our self-expression? Our physical space is a reflection of our inner landscape. For some, that's the bad -- maybe even scary -- news. The good news, though, is that if we clear up the outer clutter, the resulting clarity and lightness will also be reflected in the inner world. What makes this difficult for many is that it requires the willingness to let go of the past, and perhaps the illusion of security that our accumulated stuff can represent. Yet having the courage to part ways with the old frees up our minds and opens up space for the fresh and new.Are our current relationships a match for who we are and who we are becoming? Which of them support the highest vision of ourselves and our greatest potential, and which might be keeping us playing small, in a slowly and increasingly suffocating comfort zone?One way to think about our relationships is using the image of a co-op garden. Voltaire ended his book Candide with this exhortation: ""We must cultivate our garden."" That's the work we do to heal ourselves, identifying our own wounded areas and doing whatever we need to do to bring about healing, whether that is using therapy, breathwork, bodywork or any other healing modality.The co-op garden symbolizes the mutual space we have to be authentic and real with each other, a safe space for full and easeful self-expression. Both parties are responsible for maintaining that space. Anytime we lie or withhold something, for example, it's as if a weed takes hold of and colonizes a corner of that garden. And we know how fast weeds grow. If left unattended, pretty soon we run out of space for clear and honest communication. That's what suffocates our relationships.What communications do we need to make to keep our co-op garden clear? Are there any unfulfilled promises that need to be completed or unchosen, and that communication made to the other party?As summer approaches, this is also a good time to reevaluate our diet and exercise plans. Not much need be said about that; the multilevel benefits, not only in terms of our health but also in the quality of our lives, are proven and well established. We know this.And then, of course, is right livelihood, one of the aspects of Buddha's eightfold path. Is our work a congruent reflection of who we are, an expression of our essential self and our soul's calling? If it is not, have we made a conscious choice about allowing that to be OK as a means to pay the bills, and are we still finding the time to give expression to our deepest longings and sense of purpose? Therein lies our fulfillment, and the possibility of inner peace.To make this all real for ourselves, we might consider creating a release and purification ritual, to help highlight the choices we are making. This could involve fire, or releasing something appropriate -- and biodegradable, of course -- at the ocean's side, or offering it in burial back to the earth.Whatever you do, may spring be filled with the promise of new life and with countless blessings!For more by Christian de la Huerta, click here.For more on emotional wellness, click here."
7,BLACK VOICES,Kimani Gray Funeral Highlights Human Cost of Stop and Frisk,Janell Ross,https://www.huffingtonpost.com/entry/kimani-gray-funeral-stop-and-frisk_us_5baddbabe4b0bb1705fb26f3,"No one had to. At the church’s altar, Kimani Gray, a 16-year-old known by the nickname ""Kiki"" whose favorite subject in school",2013-03-24,"Memorial candles stand beside a picture of Kimani ""Kiki"" Gray during a vigil for the deceased teen in the East Flatbush neighborhood of Brooklyn, Wednesday, March 13, 2013, in New York. The 16-year-old was shot to death on a Brooklyn street last Saturday night by plainclothes police officers who claim the youth pointed a .38-caliber revolver at them. (AP Photo/John Minchillo)",https://img.huffingtonpost.com/asset/5baddbab200000e500ff224a.jpeg?ops=scalefit_720_noupscale,"NEW YORK -- On Saturday, inside the mahogany wood and white stone sanctuary at St. Catherine of Genoa Catholic Church, no one spoke openly about the New York Police Department’s impact on the church's East Flatbush neighborhood in Brooklyn.No one mentioned the controversial tactic, formally called ""stop-question-and-frisk,"" and its possible impact on police community relations in the neighborhood. No one talked about what it has done to alter the lives of the nearly 5 million people -- the overwhelming majority of whom are black or Latino -- citywide who have been stopped and frisked.No one had to.  At the church’s altar, Kimani Gray, a 16-year-old known by the nickname ""Kiki"" whose favorite subject in school was English because he “loved the power of words,” lay silent and still inside a coffin, beneath a bone and gold embroidered pall.To the right of the casket, sat Gray’s parents, family and friends, as well as the emergency medical crew called when Gray’s mother fainted and nearly fell to the church floor. Later, one of Gray’s brothers had to be restrained inside the sanctuary when he said loudly that an unidentified man should not have been there because the man did not know who Kiki was.  Gray’s eulogy reminded those inside the sanctuary that in the days leading up to his death Gray, a self-described writer, was busy working on a dramatic piece. On weekdays, he traveled more than an hour each way to his Manhattan high school. His affection for Chinese food, the television show “Supernatural,” and the music of teenage rapper Chief Keef were so well known that their mention Saturday moved most of the nearly 200 people gathered inside St. Catherine’s to laugh.  Two weeks after Gray’s shooting death, exactly what happened remains the subject of an NYPD internal investigation. Police say that when plain-clothes officers jumped out of a car, and ordered Gray and a group of teenagers on their way to a Sweet 16 party to stop for questioning, Gray pointed a weapon at the officers. Police fired, killing Gray. Witnesses say that Gray was unarmed, and attempting to adjust his baggy pants and possibly flee when he was shot. An autopsy found that some of the seven bullets that pierced Gray entered the back of his body. The March 9 shooting seems to have drawn new national attention to a collection of police tactics used nationwide, including stop and frisk, and random traffic stops to initiate vehicle searches or warrant checks. Proponents insist the tactics are proactive policing tools that help identify criminals and stop crime before it occurs. Opponents insist they provide legal cover for racial profiling and abuses of authority that turn minority neighborhoods into police states.   Gray’s death also ignited a series of clashes with police that New York Police Commissioner Ray Kelly has said were prematurely and inaccurately reported as riots. The confrontations led to a series of arrests and a make-shift sidewalk memorial for Gray near the spot where he was shot. Neither Kelly nor New York City Mayor Michael Bloomberg, a proponent of stop and frisk, attended the funeral.  On Saturday, the NYPD stationed police cruisers with flashing lights along streets near St. Catherine’s. At least 35 police officers stood behind stacks of portable metal barricades at the church or were aboard scooters scattered between the church and the site of the shooting less than a mile away.   For Jose LaSalle, an activist who is among a small group keeping vigil at the spot where Gray was shot, the service made him think of his own teenage son.  In 2011, when LaSalle’s son was 15, he was stopped and frisked in East Harlem. A radio recording of one of the officers involved is expected to be introduced into evidence this month in a federal case evaluating the constitutionality of stop and frisk, said LaSalle. The boy was too afraid to testify, his father said, but the recording captured one of the officers who frisked him calling the boy “a mutt.”  ""A mutt, like a mixed breed dog,"" said LaSalle. ""He said that like Spanish people, you know because of our mixed heritage, are not even full human beings. That's what boys like my son, parents like me face if we are lucky. My son is alive."""
8,COMEDY,CPAC: GOP's Best!,"Susie Sampson, Contributor
Patriotic American",https://www.huffingtonpost.com/entry/cpac-gops-best_us_5bad1bb0e4b04234e856cbac,"CPAC, always showin' off the pride and joy of America. I was honored to attend such a sacred event. I had to make my accent less apparent because people are only used to the lame stream media Yankees askin' them questions.",2013-03-24,"NATIONAL HARBOR, MD - MARCH 16: Newt Gingrich, former presidential candidate and Speaker of the U.S. House of Representatives, holds a candle as he speaks about the Republican Party's need to innovate at the 2013 Conservative Political Action Conference (CPAC) March 16, 2013 in National Harbor, Maryland. The American Conservative Union held its annual conference in the suburb of Washington, DC to rally conservatives and generate ideas. (Photo by Pete Marovich/Getty Images)",https://img.huffingtonpost.com/asset/5bad1bb0260000330080cecc.jpeg?ops=scalefit_720_noupscale,"Donald Trump and Sarah Palin and Marco Rubio, oh my! CPAC, always showin' off the pride and joy of America. I was honored to attend such a sacred event. I had to make my accent less apparent because people are only used to the lame stream media Yankees askin' them questions. I am so happy to have found real patriots.George Washington and the Tea Party Patriots graced my presence. Who knew GW was even alive? Lucky me! But you know, it always comes back to those gays. Did you know, they've stolen the word gay??!!Contact: SusieSampsonUSA@gmail.comShot by: Debra Cohen Edited by: Amy Wieseneck"
9,IMPACT,Purple Cupcake Day,"Rozanne Gold, Contributor
Award-winning chef and author",https://www.huffingtonpost.com/entry/purple-cupcake-day_us_5bb1a809e4b01857b7096a80,"If you eat a purple cupcake, there's a chance you can save a life. Since 2008, when Purple Day was created by eight-year-old Cassidy Megan of Nova Scotia, Canada, on March 26th, people the world over wear lavender in support of those battling the realities and consequences of epilepsy.",2013-03-24,2013-03-24-191440_189224837785732_122054057836144_423037_5845178_o.jpg,https://images.huffingtonpost.com/2013-03-24-191440_189224837785732_122054057836144_423037_5845178_o.jpg,"If you eat a purple cupcake, there's a chance you can save a life. Such is the power of food. Since 2008, when Purple Day was created by eight-year-old Cassidy Megan of Nova Scotia, Canada, on March 26th, people the world over wear lavender in support of those battling the realities and consequences of epilepsy. Driven by her own struggles with seizures, Cassidy began the campaign in order to stimulate awareness and create an international community of support for those who are dealing with trauma associated with this disorder. The Anita Kaufmann Foundation, the global sponsor for Purple Day, reports that ""epilepsy affects more than two million Americans and more than 65 million worldwide. One in 26 people in the United States alone will develop epilepsy at some point in their lifetime."" Debra Josephs, the Executive Director of the nonprofit group, says that ""many people living with epilepsy still face barriers dues to a lack of knowledge about the disorder."" The goal of their four-year-old initiative, The Great Purple Cupcake Project, is to partner with individuals and organizations around the world to promote epilepsy awareness. While not everyone may be driven to run a 5K race to support an organization, or walk 100 miles to raise funds for another, everyone is capable of buying a cupcake. Monies go directly to educational programs. These include a start-up called Heads Up for Vets, specifically created to help veterans who can develop post-traumatic epilepsy from sustained brain injuries. Many vets return home and experience difficulties but do not realize they are having seizures. This year, pastry shops and famous bakeries everywhere will make lavender-iced cupcakes to support the cause. It is their way of giving back and educating the public about a condition that affects so many. In New York, all the Fairway Markets are participating, as well as celebrity ""Cake Boss"" Buddy Valastro from the wildly popular Carlos Bakery in Hoboken; New York's Two Little Red Hens, hundreds of bakeries in New Jersey, and also pastry shops in Malaysia, Indonesia, Zambia, the UK, Australia, and India will join in. Who knew? Photo caption (right): ""Cake Boss"" Buddy Valastro shows his support of The Great Purple Cupcake Project.A joint resolution passed this March 21st by the New Jersey legislature requests Governor Chris Christie to designate March 26th ""Purple Day"" as the official epilepsy awareness day in New Jersey. The proclamation encourages private citizens, public officials, community-based organizations, governmental agencies, and businesses to wear purple on that day to show support for people living with the disorder. These proclamations are popping up around the U.S., including Pennsylvania, Colorado, Utah, Montana, and Ohio. While Purple Day is specifically commemorated on March 26th, during the weeks of March 23rd and April 9th, local bakeries will be offering their own personal riffs on purple cupcakes and encourage their communities to participate. The mission is simple: to educate the public not to fear epilepsy and to learn the simple steps of what to do when someone has a seizure. Like any grass roots movement, individuals are also supporting this cause by baking purple cupcakes and selling them everywhere. When you buy a cupcake you get a seizure first-aid bookmark. It is claimed that one out of ten people will have a seizure and most people don't know what to do.Painting your nails purple is also encouraged. OPI Products, Inc. a leading nail polish company is a supporter, and this year Purple Day will be the cause célèbre on AOL's homepage. The Canadian Parliament, in June 2012, designated March 26th every year as Purple Day, encouraging Canadians to wear purple to show their support for people with epilepsy. Why is all of this important? Because it tells us that an eight-year old can change the world... one cupcake at a time.  For more information about epilepsy education, seizure first aid programs, and The Great Purple Cupcake Project, go to www.akfus.org.Rozanne Gold is a four-time James Beard award-winning chef and author of Eat Fresh Food: Awesome Recipes for Teen Chefs, Healthy 1-2-3, and Radically Simple: Brilliant Flavors with Breathtaking Ease.Rozanne can be found on Facebook at www.facebook.com/RozanneGold."
