,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,SPORTS,Why FIFA Won't Disclose How Much It Pays Its Executives,Ben Walsh,https://www.huffingtonpost.com/entry/fifa-pay-disclosure-no_n_6938156.html,A lack of transparency at one of the world's most important sports institutions.,2015-03-25,"FIFA president Sepp Blatter holds a press conference at the FIFA headquarters in Zurich on March 20, 2015 at the end of a two-day meeting to decide the dates of the 2022 World Cup football tournament in Qatar. AFP PHOTO / MICHAEL BUHOLZER (Photo credit should read MICHAEL BUHOLZER/AFP/Getty Images)",https://img.huffingtonpost.com/asset/5bb77a62260000300183506f.jpeg?ops=scalefit_720_noupscale,"When FIFA, the famously opaque yet incredibly powerful international soccer governing body that puts on the World Cup, published its 156-page annual financial report on Friday, no mention was made of one basic facet of any organization: how much the employees make.There is no mention of how much money its president, Sepp Blatter, or his oft-adversary and vice president, Michel Platini, or any of the members of the powerful executive committee are paid. When The Huffington Post asked FIFA why it hadn't included information about employee pay in the report, the organization provided a statement saying it didn't see why anyone would need to know.“[W]e do not believe that, from a reporting perspective, the publication of individual salaries would provide any value in addition to what we already publish in the Financial Report,” a FIFA spokesman wrote in an email. In recent years, there have been many claims of corruption and bribery among FIFA leadership, largely related to where the World Cup takes place and how other contracts and endorsements are awarded. These charges have started to hurt the organization's relationships with sponsors -- three major backers ended their support for FIFA in January.The only information the FIFA report discloses about executive compensation is that in 2014 it paid what it calls “key management personnel” -- a group that includes Blatter, a 25-member executive committee he heads, a five-person finance committee and 13 top managers -- a total of $36.6 million. FIFA's report also explains the process by which the organization set employees' salaries. A three-person compensation subcommittee is solely responsible for determining pay. One of the subcommittee members is a FIFA Senior Vice President Issa Hayatou, who has repeatedly been accused of taking bribes.To establish a benchmark for FIFA salaries, the compensation subcommittee asked an outside human resources company to compare FIFA salaries to executive pay at other organizations. FIFA is a nonprofit association of national soccer organizations, yet it only looked at two sets of for-profit companies to help determine employee compensation. The first was the organization's sponsors and companies with similar global brand reach as FIFA, which is to say near-total worldwide recognition. The second group was companies with revenues similar to FIFA's -- $5.7 billion over the past four-year World Cup cycle.Daniel Borochoff, the president of nonprofit watchdog organization CharityWatch, told HuffPost that it’s not uncommon for nonprofits to benchmark pay to for-profit companies if they compete for talent. But that doesn’t seem to be the case here: FIFA executives are -- nominally, at least -- soccer administrators. There simply isn’t a line of global CEOs waiting to run for FIFA president, nor is Blatter being wooed by multinational corporations to join their management teams. If FIFA looked to other athletic nonprofits to help determine its employees' pay, it would encounter a wide of pay range among these groups' leaders: The head of the Swiss-based International Olympic Committee, for example, is an  unpaid volunteer. Meanwhile, NFL Commissioner Roger Goodell took home $35 million last year. Borochoff also said he disapproved of the compensation committee having the sole and final say on pay. At the very least, he said, the executive committee should be able to review and have the final say on the president’s pay.FIFA said it followed the pay structure recommendations of Ethos, a Swiss corporate governance group. Ethos’ recommendations on how to pay people relate to variable pay -- for example, bonuses. It suggests some ways to award this type of compensation and recommends that the maximum bonus pay should be made public. FIFA paid variable compensation to some executives in 2013, but didn’t disclose how much it awarded. FIFA said it did not give out any variable compensation last year. By eliminating this type of pay, FIFA technically complied with Ethos' suggestion to limit and disclose variable pay. This is indicative of how FIFA complies with transparency suggestions: It seems the organization would rather stay within the rules by eliminating something that would require a little disclosure than disclose what it is doing. That’s how low, it seems, the bar has to be set for FIFA to achieve a semblance of transparency and good governance. "
1,POLITICS,The Rich Who Aren't Quite Rich Enough For The 2016 Campaigns,,https://www.huffingtonpost.com/entry/the-rich-who-arent-quite-_n_6938136.html,,2015-03-25,"MYRTLE BEACH, SC - MARCH 18: Former Florida Gov. and potential Republican presidential candidate Jeb Bush speaks to supporters during an early morning GOP breakfast event on March 18, 2015 in Myrtle Beach, South Carolina. Bush announced in December that he 'actively explore' a presidential run in 2016. He is currently on a two day tour through South Carolina and will attend several fundraising events. (Photo by Richard Ellis/Getty Images)",https://img.huffingtonpost.com/asset/5bb8ef0624000032005779f0.jpeg?ops=scalefit_720_noupscale,"At this point in the 2012 presidential race, Terry Neese was in hot demand.“Gosh, I was hearing from everyone and meeting with everyone,” said Neese, an Oklahoma City entrepreneur and former “Ranger” for President George W. Bush who raised more than $1 million for his reelection.Read more on The Washington Post"
2,IMPACT,First Freedom Tower Stair Race To Help Build 200 Homes For Vets With Disabilities,,https://www.huffingtonpost.com/entry/world-trade-center-race_n_6939284.html,,2015-03-25,"The World Trade Center transportation hub is under construction, November 20, 2014 in New York. The building is designed by Spanish architect Santiago Calatrava. One World Trade Center stands in the center background. (AP Photo/Mark Lennihan)",https://img.huffingtonpost.com/asset/5bb1d6e7260000e90081ac8f.jpeg?ops=scalefit_720_noupscale,"NEW YORK (AP) — The first stair-climb race at One World Trade Center — the nation's tallest building — will raise money for military veterans struggling with combat-linked disabilities, two foundations formed after the 9/11 attacks announced Monday.Officials of the Stephen Siller Tunnel to Towers Foundation and the Captain Billy Burke Foundation detailed plans for the athletic event at Burke's firehouse, Engine Company 21 in midtown Manhattan. Burke lost his life on 9/11 along with Firefighter Stephen Siller from Squad 1 in Park Slope, Brooklyn.Proceeds from the May 17 tower climb will support service members who've been catastrophically injured in war and help educate children who've lost a parent. The money also will help build 200 new homes for veterans with the worst disabilities, mostly triple or quadruple amputees. About 40 houses have been completed.On Sept. 11, 2001, Siller was off-duty when he ran with over 60 pounds of gear through the blocked-off Brooklyn Battery Tunnel to the World Trade Center. ""Our foundation couldn't be more honored to be chosen to hold the first stair-climb event at One World Trade Center,"" said his brother Frank Siller, foundation chairman and CEO.There's also a ""virtual stair climb"" — using elevators — for people who want to participate but are unable to handle the stairs.Participation is limited to the first 1,000 people who register by May 10. They'll all wear computerized chips that will record their finish time. The entry fee is $100, and there's a $250 minimum fundraising requirement.Sept. 11 first responders will lead the way into the building for the climb, which is to the 90th floor — 180 flights of stairs — of the 104-story building.Burke led firefighters on the day two terrorist-hijacked planes pierced the twin towers.His brother, Michael Burke, said Monday that even though Billy knew that the south tower had already fallen, he chose to remain behind to rescue two workers, one in a wheelchair.When the captain was urged to leave, he responded, ""'this is my job, this is who I am.' Then he went on and the tower collapsed,"" said Burke, who stopped talking several times, his voice breaking.""What he did that day should be inspiration for us to keep going,"" the foundation board member said.In May, as climbers reach the higher floors and their knees and backs ""are killing them,"" he said, ""just think of the words of Captain William Burke to his men: 'keep going, I'm right behind you.'"" Like Us On Facebook   Follow Us On Twitter "
3,POLITICS,Report: Yemen Rebels Steal Files On U.S. Spy Operations,,https://www.huffingtonpost.com/entry/yemen-rebels-files-us_n_6943526.html,,2015-03-25,"Houthi Shiite Yemeni raise their weapons during clashes near the presidential palace in Sanaa, Yemen, Monday, Jan. 19, 2015. Rebel Shiite Houthis battled soldiers near Yemen's presidential palace and elsewhere across the capital Monday, despite a claim of a cease-fire being reached to halt the violence, witnesses and officials said. (AP Photo/Hani Mohammed)",https://img.huffingtonpost.com/asset/5bb8ef262000000f0201da50.jpeg?ops=scalefit_720_noupscale,"WASHINGTON, March 25 (Reuters) - Yemeni intelligence files containing information about U.S.-supported counterterrorism operations and the names of informants have been looted by Iranian-allied Houthi rebels, the Los Angeles Times reported on Wednesday.The newspaper, citing U.S. officials, said the information was taken when the Houthi fighters seized the office of Yemen's National Security Bureau, which had worked with the CIA and other intelligence agencies.It added that intelligence officials believed additional files were given to Iranian advisers by Yemeni officials supporting the rebels.The paper said there was no sign, however, that the Houthi militias had gained direct control of U.S. intelligence files.But it said the loss of the intelligence played a role in the Obama administration's move to evacuate its remaining personnel from Yemen last weekend, including about 100 special operations forces. The report did not say when the files were seized.The end of a U.S. security presence inside the country has dealt a blow to Washington's ability to monitor and fight al Qaeda's Yemen affiliate.Yemen has been hurtling toward civil war since last year when Houthi militia seized the capital, Sanaa, effectively removing President Abd-Rabbu Mansour Hadi, a U.S. ally who had supported Washington's campaign of deadly drone strikes on the al Qaeda branch based in Yemen.The CIA and other U.S. intelligence agencies declined comment on the Los Angeles Times report.But U.S. government sources told Reuters that Houthi forces in the past few weeks had occupied government buildings housing the offices and files of Yemeni security and intelligence agencies. Officials said on Wednesday that would have given the rebels access to sensitive files.(Reporting by Peter Cooney; Additional reporting by Mark Hosenball; Editing by Cynthia Osterman)"
4,CRIME,Driver Arrested For Allegedly Injuring Policeman While Having Seizure,,https://www.huffingtonpost.com/entry/christopher-booker-arrested-denver_n_6943530.html,,2015-03-25,"File - In this Feb. 18, 2015 file photo, Denver Police Department officer John Adsit, right, hugs fellow officers as Adsit leaves Porter Adventist Hospital, in south Denver after recovering from injuries suffered when hit by a car while securing a parade route for protesters on Dec. 3, 2014. Denver Police announced Wednesday, March 25, 2015 that 42-year-old Christopher Booker was arrested on charges of assault, forgery and attempting to influence a public servant. (AP Photo/David Zalubowski, file)",https://img.huffingtonpost.com/asset/5ba2c2af24000051005468f1.jpeg?ops=scalefit_720_noupscale,"By Keith CoffmanDENVER, March 25 (Reuters) - A motorist who was having a seizure when he critically injured a Denver policeman during a demonstration late last year over the killing of an unarmed black teenager in Missouri was arrested on Wednesday on assault charges, authorities said.Christopher Booker, 42, is being held on suspicion of first-degree assault, vehicular assault, forgery and attempting to influence a public servant, Denver District Attorney Mitch Morrissey told reporters.Morrissey said Booker allegedly concealed his medical history of seizures when he applied for a driver's license, leading to the forgery and influence accusations.""The allegation is that he (Booker) drove knowing that he suffered a medical condition that made it unsafe for him to drive,"" Morrissey said.Booker was behind the wheel of a sport utility vehicle on Dec. 3 when he plowed into four Denver bicycle officers as they performed traffic and crowd control during a protest march by students from East High School.Denver police said in a statement that Booker lost control of the vehicle after accelerating from a stopped position. They said there was no evidence he intended to hit the officers.The marchers were protesting a decision by a grand jury not to indict a white police officer in the shooting death last August of 18-year-old Michael Brown in Ferguson, Missouri.Three of the Denver officers who were struck sustained minor injuries, but a nine-year veteran of the force, John Adsit, suffered a severed artery and numerous broken bones, and had his spleen removed.Adsit, 43, was released from a hospital last month after undergoing several surgeries and treatment for infections and pneumonia.Officers who responded to the scene said it appeared that Booker was in ""a full seizure"" as they approached him when the vehicle came to rest a block away from where the officers were hit, the district attorney said.Booker will be formally charged within 72 hours, Morrissey added.The first-degree assault charge is the most serious offense Booker faces, and carries with it a sentencing range of between 10 and 32 years in prison if he is convicted. (Reporting by Keith Coffman; Editing by Daniel Wallis and Eric Beech)"
5,WORLDPOST,What You Need To Read To Understand The Crisis In Yemen,Eline Gordts,https://www.huffingtonpost.com/entry/yemen-crisis_n_6925480.html,,2015-03-25,"Supporters of Ahmed Ali Abdullah Saleh, the son of Yemeni former President Ali Abdullah Saleh, hold their weapons as they chant slogans during a demonstration demanding presidential elections be held and the younger Saleh run for the office, in Sanaa, Yemen, Tuesday, March 10, 2015. (AP Photo/Hani Mohammed)",https://img.huffingtonpost.com/asset/5cc147f12400003300229ea4.jpeg?ops=scalefit_720_noupscale,"The rapidly escalating crisis in Yemen continues to bring chaos to the country as forces of the Shiite Houthi militia drive south in an aim to take the port city of Aden. Their advance has forced President Abed Rabbo Mansour Hadi to flee from Aden to an undisclosed location, The Associated Press reported Wednesday.The crisis in Yemen is one with many different groups and moving parts to it. The Houthis, who now control the capital of Sanaa and much of the nation's northern regions, are engaged in a bitter fight against some Sunni tribes in the country, and clashes have claimed hundreds of lives. On the other hand, the militants of the al Qaeda affiliate in the region, AQAP, have vowed to eradicate the Shiite fighters with attacks and suicide bombings. Now the Islamic State militants, too, are claiming a role in the violence, and last Friday carried out multiple suicide bombings at two of the capital's Shiite mosques, killing at least 137 people. The WorldPost presents a roundup of some of the best analysis and reporting on Yemen to help clarify the chaos.Who Are The Houthis?Gregory D. Johnsen, an author on Yemeni politics, provides an in-depth account for Buzzfeed of how what was once ""just a few men, disaffected students and farmers"" is now a group in control of large parts of the nation. Johnsen details the timeline of their rising influence, and the complicated power dynamics that led to the current violence. In a report on the state of Yemen since the Houthi takeover, Mona El-Naggar of The New York Times offers a look at what life is like in the capital:The Threat Of Sectarian ViolenceAccording to former Middle East correspondent Brian Whitaker, Friday's IS-linked bombings were a game-changer in Yemen's rapid descent into chaos. ""Friday’s mosque attacks, whoever was behind them, will intensify sectarian rivalries and invite bloody reprisals,"" Whitaker argues in an op-ed for The Guardian. ""The scene is set for a protracted civil war.""Whitaker believes that while the violent standoff between Hadi's government, the Houthis and the militants of al Qaeda had pushed Yemen to the brink of disintegration, the recent sectarian attacks have tipped the country over the edge. The longer the conflict lasts, Whitaker notes, the stronger the chances that countries like Iran and Saudi Arabia will double down on support for their proxies -- the Houthis and the Sunni tribes, respectively -- intensifying the conflict. Contrary to countries like Iraq and Syria, where sectarian violence has wreaked havoc in recent years, sectarian attacks like those perpetrated last week are an anomaly. That has changed with the rise of the Houthis, Ghaith Abdul-Ahad reports for The Guardian from Sanaa. He explains that the Houthis' power grab has invigorated the ""militarization and radicalization in the Sunni-majority Yemeni heartland, acting as a recruiter for jihadis.""  In this photo taken on Friday, March 20, 2015, militiamen loyal to President Abed Rabbo Mansour Hadi ride on an army vehicle on a street in Aden, Yemen. (AP Photo/Yassir Hassan)The Role Of The International CommunityFarea al-Muslimi, a visiting scholar at Carnegie Middle East, criticized the international community, and the United Nations in particular, for forcing Yemen's political actors to continue a process of reconciliation following the ouster of former President Ali Abdullah Saleh that has done more harm than good. ""The world has walked Yemenis into this process and should take responsibility for that. They have broken Yemen and it is time to pay for it,"" he wrote in a piercing op-ed published in The National.Al-Muslimi states:Violence and a declining quality of life have come to represent Yemen. The number of Yemenis now subsumed by the country’s continuing humanitarian crisis numbers 16 million. Basic functioning services have all become as rare as birthdays -- a once a year event.The Effect On American PolicyReporting for the New York Times, Eric Schmitt looks at the consequences of the United States' decision to pull back 125 U.S. Special Operations advisors in the wake of the increased violence. Hadi's government has been a crucial partner in America's global counterterrorism strategy and its fight against AQAP -- considered the most capable jihadi affiliate worldwide. ""The loss of Yemen as a base for American counterterrorism training, advising and intelligence-gathering carries major implications not just there, but throughout a region that officials say poses the most grievous threat to United States global interests and to the country itself,"" Schmitt writes. Schmitt's colleague at the Times, David D. Kirkpatrick, sums up the grim situation facing Yemen in a report on the Houthi clashes near Aden. As Kirkpatrick puts it: ""Yemen is sliding toward a civil war with ominous elements of a sectarian feud, a regional proxy conflict, the attempted return of an ousted authoritarian, and the expansion of anti-Western extremist groups like Al Qaeda and the Islamic State eager to capitalize on the chaos.""More from The WorldPost on the crisis in Yemen: "
6,BLACK VOICES,Stephen A. Smith's Delusion About Black Voters Is Nothing New,"Earl Ofari Hutchinson, ContributorAuthor and political analyst",https://www.huffingtonpost.com/entry/stephen-a-smith-black-voters_b_6931232.html,Stephen A. Smith is just the latest in a long line to peddle the delusion that the GOP can change its ways and become an open-arms party for blacks.,2015-03-25,"NEW YORK, NY - FEBRUARY 13: Stephen A. Smith attend SiriusXM's 'Town Hall' With Clyde Drexler, Isiah Thomas, Dominique Wilkins And Stephen A. Smith at SiriusXM Studio on February 13, 2015 in New York City. (Photo by Robin Marchant/Getty Images for SiriusXM)",https://img.huffingtonpost.com/asset/5bae08a5200000e800ff3048.jpeg?ops=scalefit_720_noupscale,"ESPN host Stephen A. Smith has gotten quite a reputation for being a controversial tell-it-like-he-sees-it guy. That's fine in sports punditry. He's an ex-jock, and in that world pretty much any inanity will fly. But when Smith pursed his lips and ventured outside sportsdom to quip that blacks should vote GOP at least one election go round he proved once again that sports and entertainment personalities that venture opinions about politics more often than not embarrass themselves. If we want to be more charitable, the best that can be said is that Smith is just the latest in a long line to peddle the delusion that the GOP can change its ways and become an open-arms party for blacks. Those who routinely peddle that are usually a handful of GOP would-be presidential contenders such as Rand Paul, an infinitesimal and politically inconsequential handful of GOP elected officials, and an always dependable core of conservative media and think tank contracted black conservatives. Before, during and after every national election, they kick into high gear and contend that getting more blacks to jump political ship will be a major seismic jolt to the Democrats and be a start toward breaking the lock that the Democrats have on the black vote. Smith, as with the rest that spout this fantasy, grab a headline or two, and get plenty of airtime on conservative talk radio and TV. Now that Smith has gotten that headline it's worth a moment to take a look at what gives their utterance some surface plausibility. The standard mantra is, as Smith said, that the Democrats shamelessly take the black vote for granted, election after election and that blacks get nothing in return for their supposed slavish loyalty to the Democrats. The black GOP cheerleaders trot out endless studies and reports that purport to show that black poverty, education and health care disparities, prison incarceration rates, homelessness, and joblessness have soared during Obama's tenure in the White House and in the major cities run by Democrats. Smith added a new wrinkle to this. He claimed that blacks need look no further than the immigration issue to see how both parties furiously court the burgeoning Hispanic vote and this insures that their interests, most importantly immigration, will be a focal point of both parties concern. Smith, and the other black GOP proponents, omit one, actually two small facts. The Democrats did not wreak the social and economic damage, race baiting, and neglect that characterized three decades of Republican rule in the White House and the sledgehammer attacks on or malign neglect of civil rights leaders and concerns when Republicans were out of the White House. There has not been one waking moment during Obama's six years in the White House that they have not turned vilification, obstructionism, hectoring, badgering, and barely disguised race baiting of him into a fine art. The party that Smith and others think blacks could have a temporary home in topped this with the invite of Israeli Prime Minister Benjamin Netanyahu to address Congress. He then promptly turned around and nakedly race baited to win reelection in the recent Israeli elections. The GOP then showed a near treasonous disregard of Obama by attempting to make its own foreign policy with Iran.There's the endless foot in the mouth, racially insulting gaffes, racially loaded campaign ads by Republican officials and politicians and the refusal by mainstream GOP leaders to loudly condemn them and even defend them. This has continually ignited black fury the last three decades. The fight of House Republicans against the Affordable Care Act, affirmative action, the slash and burn of job and education programs, and the inflammatory attacks on Obama, time and again reaffirmed that the GOP is chock full of bigots. The flip side of this is that blacks vote Democratic not solely because of GOP reaction and bigotry but simple pragmatism. Most blacks still look to them to fight the tough battles for health care, greater funding for education and job programs, voting rights protections, affirmative action, and against Reagan, Bush Sr., and George W. Bush's draconian cuts in job, education, social service, funding and programs, and their retrograde nominees to the Supreme Court who have done everything possible to roll back the civil rights clock, and peck away at affirmative action, civil rights and civil liberties protections. The Democratic Party often has been roundly criticized and deserves that criticism for not fully mobilizing and engaging African-American voters in state and local elections and for downplaying their interests at times. But even at its worst the Democratic Party is light years ahead of the GOP in what it has done or will do for black voters.Smith claims that blacks are props for the Democratic Party. And that it's time to change that. It will take more than a sports jock's laughable shock peddling of the GOP to do that.Earl Ofari Hutchinson is an author and political analyst. He is a weekly co-host of the Al Sharpton Show on American Urban Radio Network. His new book is: From King to Obama: Witness to a Turbulent History (Middle Passage Press) http://www.amazon.com/dp/0692370714He is a weekly co-host of the Al Sharpton Show on American Urban Radio Network. He is an associate editor of New America Media. He is host of the weekly Hutchinson Report Newsmaker Hour heard weekly on the nationally network broadcast Hutchinson Newsmaker Network."
7,PARENTS,When Will We Normalize the 'Working Mother'?,"Emily Crocker Skyrm, ContributorPostpartum Doula, New Mom Educator, Maternity Leave Advocate a...",https://www.huffingtonpost.com/entry/when-will-we-normalize-the-working-mother_b_6933282.html,"My husband is always doing bath time and reading books at night, helping with piano practice and making it to parent teacher conferences. And on the weekends, it's non-stop between piano lessons, gymnastics, multiple trips to the playground, family dinners and much much more.",2015-03-25,A working mother greeting her partner and baby son,https://img.huffingtonpost.com/asset/5b9ea3423c000066000aa08a.jpeg?ops=scalefit_720_noupscale,"You know how I know we haven't fully normalized the idea of the ""working mother""? I still have to put ""working mother"" in quotation marks. Women are going back to work after maternity leave and think of themselves as abandoning their children -- and I don't think they are coming up with this idea on their own.I know this because I work with and coach women who are making the transition from maternity leave and back to work. And every time I ask my workshop attendees what they are most nervous about, the answer is almost always that they will feel guilty about spending such a little amount of time with their children during the work week.Erin M., a mother who just went back to work when her baby was six months old, actually told me: ""the idea that my son calls my name during the day and I can't be there when he needs me absolutely breaks my heart.""Whenever I hear stories like this, my head immediately goes to the vision of my husband and my children on a weekday night, laughing and playing games. He is a man who works the regular 40+ hours a week, especially when you calculate the amount of hours he spends commuting and entertaining clients at night. I think about the kind of father he is and how connected my children are to him. I think, there is no way they will ever grow up and say, 'that dude didn't spend enough time with us.'My husband is always doing bath time and reading books at night, helping with piano practice and making it to parent teacher conferences. And on the weekends, it's non-stop between piano lessons, gymnastics, multiple trips to the playground, family dinners and much much more. When we think of the fathers of our children, we don't instantly jump to the notion that they won't be spending enough time with their kids because they're working. So, when is this light going to refocus and shine on the working mother and when will we drop the quotation marks and all just be working parents? I ask this because when society decides to normalize the working mother, that's when women who are making this extremely difficult transition will start to let their shoulders drop just a little bit. Maybe they will only be waking up at 4 a.m. and dreading the day they return back to work once a week, instead of EVERY SINGLE NIGHT. Maybe they will feel empowered by their decision and feel confident that they are doing the right thing for their family, simply because it is THEIR family.Maybe when we decide to normalize something that now affects 67% of women in the workforce we can break the cycle of guilt that has plagued too many mothers in this country. One that forces them to make decisions, like leaving their career of eight years that totally fulfilled them, because they didn't want to ""abandon"" their baby.Yes, we can agree that there are some other major changes that need to happen besides the normalization of the working mother, but this sure would make the whole thing just a little bit easier. And we all know a new mother can use all the help she can get."
8,WORLDPOST,The Bright Future of Asia's Middle Class,"Lee Jong-Wha, ContributorProfessor of Economics and Director of the Asiatic Research In...",https://www.huffingtonpost.com/entry/future-asia-middle-class_b_6928250.html,"SEOUL -- Equipped with high-quality education, Asia's rising middle class will demand higher-quality public services. Increased confidence in their country's political systems and institutional structures, enhanced by improved perceptions of upward mobility, will help to strengthen the rule of law. And there will be more opportunities for women to learn and work, leading to greater gender equality.",2015-03-24,"Pedestrians walk by the stalls of a street market in Hong Kong on January 15, 2013. Hong Kong Chief Executive Leung Chun-ying, who won office after he campaigned promising to improve the lives of poor and middle-class citizens, is to give his first policy address on January 16 amid discontent over issues including sky-high property prices and anti-Beijing sentiment. AFP PHOTO / Philippe Lopez (Photo credit should read PHILIPPE LOPEZ/AFP/Getty Images)",https://img.huffingtonpost.com/asset/5cc148032400003200e48278.jpeg?ops=scalefit_720_noupscale,"SEOUL -- Despite recent economic uncertainty, Asia's middle class is growing fast. In the coming decades, this burgeoning demographic segment will serve as a keystone for economic and political development in the region, with significant implications for the rest of the world.The OECD estimates that the global middle class (defined as households with daily expenditures of $10-100 per person, in 2005 purchasing power parity terms) will swell to 4.9 billion people by 2030, from 1.8 billion in 2009. Two-thirds are expected to reside in Asia, up from 28 percent in 2009, with China home to the largest share. Indeed, if China pursues the structural reforms and technological upgrading needed to maintain rapid economic growth, its middle class should exceed one billion people in 2030, up from 157 million in 2009.The rapid emergence of Asia's middle class will bring far-reaching economic change, creating new market opportunities for domestic and international companies. Already, demand for consumer durables has increased in the region, with China becoming the world's largest market for automobiles and mobile phones. But there remains substantial room for more consumption in luxury goods and technological products, as the purchasing power of the developing world's middle class catches up to that in the advanced countries.This convergence will contribute to more sustainable economic growth, with Asia's economies rebalancing toward domestic demand, especially household consumption, and thereby becoming less vulnerable to external shocks. Given the decline in export demand since the global economic crisis, this shift could not be timelier. And the benefits will not be confined to Asia; as imports to the region increase, global trade imbalances will decline, improving the sustainability of economic growth worldwide.Indeed, Asia's growing middle class will transform a region known as a global manufacturing hub into a consumption powerhouse. As demand rises, more and better jobs will be created not only in Asia, but also globally, along supply chains and across production networks.With rising prosperity comes improved education and health care, which promise to help drive long-term economic growth by improving productivity. In China, this would represent a significant shift from prevailing conditions, in which the children of poor households, especially in rural areas, lag in terms of nutrition and school enrollment, despite significant progress in recent decades on lowering infant mortality and raising educational attainment.Equipped with high-quality education, Asia's rising middle class will demand higher-quality public services. Increased confidence in their country's political systems and institutional structures, enhanced by improved perceptions of upward mobility, will help to strengthen the rule of law. And there will be more opportunities for women to learn and work, leading to greater gender equality.Most important, the rise of the middle class is likely to be accompanied by growing demands for political freedom and civil liberties, thereby fostering democratization. Indeed, an examination of a large sample of countries, from the 19th to the 21st centuries, reveals that a larger population of affluent, educated citizens -- especially women -- brings about more political participation and greater support for democracy, particularly in less-developed countries.In the West, capitalism and democracy progressed in tandem, as the development of markets reduced the power of landlords and increased that of the working and middle classes. By participating actively in politics, basing their electoral choices on rational self-interest, and developing the sense of moderation needed to resist dictatorship, the middle class promotes democratic progress. At the same time, the growth of private organizations associated with the rise of the middle class prevents state institutions from monopolizing political resources.In Asia, South Korea experienced a similar progression, with rapid economic growth spurring the rise of a large middle class, which in turn drove democratization in the 1980s. That history may repeat in China before long.Given the benefits of having a large middle class, Asian countries should be nurturing theirs by improving health care, upgrading infrastructure, investing in universities and technical training, and addressing income and educational disparities. Moreover, social safety nets should be created or strengthened, in order to help safeguard the middle class from negative shocks and boost consumption growth (which continues to be hampered by precautionary saving).Finally, public policies -- aimed at strengthening the rule of law, promoting trade, and achieving sound macroeconomic management -- are essential to sustain growth, thereby ensuring the continuous upward mobility of lower-income families. That upward mobility is the key to keeping in motion a virtuous circle of middle-class expansion and economic growth.© Project Syndicate"
9,PARENTS,"Odin's Birthday Was Spectacular, But This Mom's Not Celebrating","Julie M Green, ContributorFreelance Writer, Autism Advocate, Proud Mama »» juliemgreen.ca",https://www.huffingtonpost.com/entry/odins-birthday-was-spectacular-but-this-moms-not-celebrating_b_6924594.html,Maybe for kids like Odin -- for kids like mine -- inviting the whole class or some dozen kids is only setting up our kids for disappointment and humiliation when no one shows up.,2015-03-24,Close-up of candles burning on birthday cake over colored background,https://img.huffingtonpost.com/asset/5b9ea2673c00004c000aa02c.jpeg?ops=scalefit_720_noupscale,"By now you've probably heard about Odin, the 13-year-old Canadian boy whose birthday celebration went viral, with outpourings of support coming from all corners of the world. Of course social media is remarkably powerful and nothing short of spectacular when it comes together as it did for Odin. Yet the sad undertow of his story keeps drawing me back and prevents me from riding high on the crest of a Facebook wave. As a mom with a young child, much younger than Odin, I can relate. My son also has high functioning autism (formerly known as Asperger's) and in the circles I move in, I see Odins every day. Kids left on the sidelines, bullied and friendless. On forums, there are daily calls to wish Odins a happy birthday or send a friendly message of support. Most of these Odins you will never hear of. Most of them will never see their name in tweets, or receive so much as a text from a famous actor or sports star. But even that Odin will be forgotten once the initial rush dissipates. So I can only hope his 14th birthday will be very different from his 13th -- not punctuated by the greetings of total strangers, but rather graced by a couple of quiet, meaningful wishes. Ideally, I can only hope my son will join some club or group whose members shares his interests. There he will make one, maybe two, friends who will get to know him and like him for who he is, Asperger's and all. One or two true friends, as opposed to legions of well-meaning strangers.And as parents, maybe that should be the goal. Maybe for kids like Odin -- for kids like mine -- inviting the whole class or some dozen kids is only setting up our kids for disappointment and humiliation when no one shows up. I don't blame Odin's mom or any other parent who reaches out. After all, having an Odin is equal parts heart-wrenching and utterly amazing. All you want is for others to see everything about yours that is cool and likable. All you want is for the world to see your child through your lens. But sadly, the world isn't ready to wear your glasses. It's not ready to see him as you do... not yet, anyway. For now, for my son's next birthday, I'm going small. You won't hear about it or read about it anywhere."
