,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,"Think Horses, Not Unicorns-- A Message to People Who Have Bought the Republican Lie on Climate Change","Andy Schmookler, ContributorAward-winning author of What We're Up Against, former...",https://www.huffingtonpost.com/entry/think-horses-not-unicorns_b_5593698.html,"In medicine there's a saying, ""When you hear hoof beats, think of horses not zebras."" Whatever's going on is far more likely to be the usual than the extraordinary.",2014-07-17,"FILE - In this July 1, 2013, file photo smoke rises from the Colstrip Steam Electric Station, a coal burning power plant in in Colstrip, Mont. Colstrip is kind of plant called on by President Barack Obama's climate change plan to reduce carbon dioxide emissions. Monday, Feb. 24, 2014, the U.S. Supreme Court will hear arguments on the unanimous federal appeals court ruling, that upheld the Environmental Protection Agency's unprecedented regulations, aimed at reducing the greenhouse gases blamed for global warming. The case comes to the court amid Obamaâs increasing use of his executive authority to act on environmental and other matters when Congress doesn't, or won't. (AP Photo/Matthew Brown, File)",https://img.huffingtonpost.com/asset/5bb8cffc200000f90101d0e3.jpeg?ops=scalefit_720_noupscale,"This article has appeared in the newspapers of my very conservative congressional district in Virginia.In medicine there's a saying, ""When you hear hoof beats, think of horses not zebras."" Whatever's going on is far more likely to be the usual than the extraordinary.But when it comes to climate change, the Republicans are telling Americans not to think horses, or even zebras. They're saying, think unicorns. Republicans want Americans to believe that the alarm about climate change is based on a scientific hoax.Republicans used to claim that the science was inconclusive. Fifteen years ago I was on television in Virginia debating the issue against a local Republican official who took the party-line of that era. But now, with so powerful a consensus among the experts -- 97 percent -- the Republicans have taken the fall-back position that climate science is a hoax.This hoax would have to be beyond extraordinary. Over the course of history, there have been hoaxes in science -- a scientist or two creating false evidence. But if any scientific hoax has involved more than two or three people, I have been unable to discover it. The scientific studies that show the disruption of the earth's climate due to human activities have been the work of thousands of scientists, from nations all over the world, conducted over decades. A scientific hoax of that magnitude is beyond improbable.If we ought not to believe in this unicorn, is there a horse around to explain the hoof beats?In fact, there is. We have an industry doing what other industries have done in similar situations. And we have a political party doing what it has done again and again.The 97 percent of climate scientists who agree that there's human-caused climate change also say that it would be irresponsible for civilized societies to fail to take action to avert -- or, by this time, simply to lessen -- the possible disasters ahead. Taking action, in this case, means weaning ourselves from our addiction to fossil fuels.It's not all that long since science discovered that another powerful industry's addictive products were having deadly results. That industry worked for decades to sow doubt where there was no good reason for doubt. Eventually, it was revealed that they had known the truth for years.I'm talking, of course, about the tobacco industry.But it's not just tobacco. Whenever industries have discovered that unfortunately their profits depended on sacrificing other people -- like for example, the asbestos and chemical industries -- they've done their best to hide or deny the truth. Are there any exceptions?For the energy companies to protect their profits by persuading millions of people to reject science would be nothing unusual. The stakes may be unprecedented, given the potential catastrophes we may be unleashing, but the choice of greed over caring for the greater good would fit a well-established pattern.It has been documented for well over a decade that climate change denial is largely funded by energy industries. Like the tobacco company executives all claiming that they did not believe nicotine was addictive or that their products were killing people, oil companies know better than what they tell the public. (I was told by two inside sources that by the time of the George W. Bush presidency, the oil companies were acknowledging behind closed doors that the scientists' warnings were correct, but were resolved to maintain their campaign to prevent the American public from knowing the truth.)Corporations protecting profits even at great cost to the greater good is no zebra or unicorn, but a common horse.   Then there's the relationship between the politicians and these huge energy corporations, among the richest and most powerful organizations in the world. The Republicans, especially, have a history of doing their bidding-- shouting ""Drill, Baby, Drill,"" protecting the subsidies we taxpayers still pay out to oil companies long after the original reason for them vanished along with $15-a-barrel oil. And now, most disturbingly, this campaign to discredit the urgent warnings from the scientists that there's big danger ahead and we'd better start steering our ship away from that iceberg.No surprise that the Republican Party -- no longer the Party of Teddy Roosevelt or even Richard Nixon when it comes to the environment-- would choose to protect not the stability of our climate but the interests of the corporations who are their political partners.  There's a choice. One can believe that we have a huge conspiracy to commit a scientific hoax -- bigger by many orders of magnitude than anything ever seen before. Or one can believe that we have powerful corporations and the political party that serves them following a well-established pattern of deception for the sake of profits.With the issue of climate change now front and center in our political arena, it's about time Americans approached it from a shared reality. It really shouldn't be that hard.Think horses."
1,BUSINESS,Why People Rule The World In 2014,"Marian Salzman, ContributorCEO, Havas PR North America",https://www.huffingtonpost.com/entry/why-people-rule-the-world_b_5593862.html,"People are more empowered now than they've ever been. And they're having their say in ways they've never had before, heard by wider audiences and taken ever more seriously.",2014-07-17,"Facebook and Twitter icons as seen on an iPhone5 mobile phone. PRESS ASSOCIATION Photo. Picture date: Tuesday December 10, 2013. Photo credit should read: Chris Ison/PA Wire.",https://img.huffingtonpost.com/asset/5bb310dd2600003500820511.jpeg?ops=scalefit_720_noupscale,"""For the first time in a long time, people are running the world."" That ad-campaign concept brief recently came over my email transom at Havas PR North America, where I'm CEO, and got me thinking. This isn't a post to plug my colleagues at Havas, or their client PayPal, for which they had created this concept. Although I'm proud of the brains at my sister agency, I'm sharing it because I think they homed in on a truth that's much bigger than one project, one client or one communications company. They identified and encapsulated a major trend that's behind many of the smaller trends I've been looking at, like über-empowered consumers and the end of gatekeeper culture:People are ruling the world. You can say that's always been the case--kings, presidents, CEOs, autocrats and despots are indeed all people. But these individuals have far less influence command than they did in the past. Now the power lies with the people, a collective noun that includes millions upon millions whose names we'll never even know. Three years ago a Tunisian fruit vendor set himself on fire and changed the course of history. In the Arab Spring that followed his act of defiance, we've seen democratic elections in places once ruled by potentates. People are taking to the streets to protest Middle Eastern strongmen, Brazilian bus fares and more. And it's not just the developing world, historically home to millions of the oppressed and voiceless. Consider the effects of the resolutely populist Occupy Wall Street protests and Tea Party on American politics. And speaking of unabashed populism, the new mayor of New York, Bill de Blasio, made it a campaign platform, promising to raise taxes on the city's elites in order to fund universal pre-kindergarten and to himself be the antidote of 12 years of being governed by the powerfully patrician Michael Bloomberg. (Full disclosure: I am a big fan of former Mayor Bloomberg and not very optimistic about Mayor de Blasio, but the people spoke and so it goes.)The new pope, Francis, who assumed the role more than a year ago, is known for his populism as well, softening some of Catholicism's autocratic strictures and even connecting with the faithful through Twitter. His policies and practices are shaking the very foundations of the Vatican. Twitter, of course, is one of the new tools that have made this radical populism finally possible. Everyday people are now ruling the world because finally we all have a voice. You don't need to have money, you don't need to have a prestigious job, you don't need to have family connections. You just need a (free) Twitter handle and you can make yourself heard. Not only can Everyday Joe (or José or Giuseppe or Jozef) get his own customer service needs taken care of; he can also broadcast his opinions in a way that can have a real effect on a company's business and bottom line. People are more empowered now than they've ever been. And they're having their say in ways they've never had before, heard by wider audiences and taken ever more seriously. They're demanding a world that works for people, not the other way around. They're creating a world that puts people, not institutions, first. They're building a future that includes more of the things they want and less of what they don't. This unstoppable trend has been fueled by technology, and mobile is the driving force. We all now have in our pockets the tools to--well, if not change the world--at least make institutions pay attention and change their ways. President Obama's strong digital strategy is one of the things that led to his presidential victory in 2008. Social media put the images of the Arab Spring in front of the world and served as a practical tool for protest organizers to connect with their constituents in places that were otherwise hobbled by censorship. But now social media is just the beginning. The sharing economy and the technological tools that have grown out of it drives this revolution. Anyone can be a company. Crafty types can sell their wares on Etsy. Everyday homeowners can become profitable hotels with Airbnb, Onefinestay, VRBO and others. (I have become an annoying advocate of monetizing every asset we have, and thus you can find my second house--make that my beloved small biz--on Airbnb and Homeaway, for now. My long-suffering life partner, Jim, has killed my idea of taking in nightly guests at house No. 1, but I think he's wrong and every bed counts.) Regular drivers can become entrepreneurial taxis with Uber and Lyft. And we can leave major financial institutions out of the equation, paying one another more directly with services like PayPal, Square and, in the developing world, M-Pesa and other mobile-banking technologies. And if bitcoin succeeds, it will be the ultimate populist currency. The fact that everyday people are in charge like never before is thrilling. As a trend, it's fascinating. The course is still being charted: It's messy, imperfect and sometimes chaotic, but there's no turning back. The people have gotten a big taste of being in control. And who would sacrifice that?"
2,POLITICS,Meet The Right's Favorite New Quack,,https://www.huffingtonpost.com/entry/meet-the-rights-favorite-_n_5595079.html,,2014-07-17,"Tennessee State Rep. Terri Lynn Weaver, R-Lancaster, applauds as Republican presidential candidate, former House Speaker Newt Gingrich speaks at the legislative office complex in Nashville, Tenn., Monday, Feb. 27, 2012. (AP Photo/Erik Schelzig)",https://img.huffingtonpost.com/asset/5bb8d003220000bb01dd7a4d.jpeg?ops=scalefit_720_noupscale,Doctors say a new Tennessee law targeting pregnant women is nuts. But this GOP lawmaker has her own ideasRead more on Salon
3,SPORTS,WATCH: Former British Open Champ Makes Embarrassing Putting Fail,Thomas McKenna,https://www.huffingtonpost.com/entry/ernie-els-putt_n_5595127.html,,2014-07-17,"HOYLAKE, ENGLAND - JULY 16: Ernie Els of South Africa hits a shot during a practice round prior to the start of The 143rd Open Championship at Royal Liverpool on July 16, 2014 in Hoylake, England. (Photo by Stuart Franklin/Getty Images)",https://img.huffingtonpost.com/asset/5bb769b32600003500834b7f.jpeg?ops=scalefit_720_noupscale,"Ernie Els experienced a bout of Murphy's Law during his very first hole at the 2014 Open Championship at Royal Liverpool. First, his opening tee shot hit a spectator. Then, after a nice bunker shot left him about a foot from the cup, he missed not one, but two very short putts to finish with a triple bogey.Given that Els has, at minimum, 35 more holes to go, let's hope for his sake that there's nowhere to go but up from here."
4,POLITICS,Schumer: Ted Cruz Is Wrong,,https://www.huffingtonpost.com/entry/schumer-ted-cruz-is-wrong_n_5594787.html,,2014-07-17,"Sen. Ted Cruz addresses the Republican Leadership Conference in New Orleans, La., Saturday, May 31, 2014. Midterm election campaigns are in full swing, but several thousand Republicans gathering in Louisiana look toward a bigger prize. (AP Photo/Bill Haber)",https://img.huffingtonpost.com/asset/5bb8d0011f000040022572db.jpeg?ops=scalefit_720_noupscale,"Texas Sen. Ted Cruz has framed his opposition to a constitutional amendment that would limit campaign spending on phony free speech grounds, Sen. Chuck Schumer and Rep. Ted Deutch wrote in a commentary in Politico.Read more on Newsmax"
5,ENTERTAINMENT,Eddie Vedder Clarifies Comments That Were Called 'Anti-Israel',Christopher Rosen,https://www.huffingtonpost.com/entry/eddie-vedder-israel-comments_n_5594801.html,,2014-07-17,"AUCKLAND, NEW ZEALAND - JANUARY 17: Eddie Vedder of Pearl Jam performing at Western Springs Stadium during the 2014 Big Day Out Festival on January 17, 2014 in Auckland, New Zealand. (Photo by Jason Oxenham/Getty Images)",https://img.huffingtonpost.com/asset/5e4f020a2600000405b5f4a6.jpeg?ops=scalefit_720_noupscale,"Pearl Jam lead singer Eddie Vedder wrote a plea for peace on his band's website following the controversy that erupted after Vedder was slammed for speaking a so-called ""anti-Israel diatribe"" during a recent Pearl Jam concert.""With about a dozen assorted ongoing conflicts in the news everyday, and with the stories becoming more horrific, the level of sadness becomes unbearable,"" Vedder wrote in the piece, which was published by PearlJam.com on Wednesday. ""And what becomes of our planet when that sadness becomes apathy? Because we feel helpless. And we turn our heads and turn the page.""Vedder found himself in hot water after remarks he made onstage in Milton Keynes, England on July 11. During an extended tag after performing Pearl Jam's hit song ""Daughter,"" Vedder extolled the virtues of modern technology before expressing despair over the world's ongoing wars and conflicts. ""At the same time that something this positive is happening, at the same fucking time, not even that far away, they're fucking dropping bombs on each other,"" Vedder said. ""What the fucking fuck?""Continued Vedder: ""I swear to fucking God, there are people out there who are looking for a reason to kill. They're looking for a reason to go across borders and take over land that doesn't belong to them. They should get the fuck out, and mind their own fucking business.""While Vedder made no direct mention of the conflict between Israel and Gaza, his comments were read as a repudiation of Israel's recent actions against Gaza.""Eddie Vedder, your true face is finally being revealed,"" Bed Red, a radio personality in Israel who had previously organized an effort to bring Pearl Jam to the nation, wrote on Facebook. ""You are invited not to come here. I personally do not want to see you, and I will erase the Facebook page calling on bringing [Pearl Jam] to Israel, but not before I expose who you really are.""The Jerusalem Post, meanwhile, labeled Vedder's comments as an ""anti-Israel diatribe.""In his piece clarifying the July 11 incident, Vedder did not mention any specific nation by name outside of the United States.""Currently, I'm full of hope,"" wrote Vedder. ""That hope springs from the multitudes of people that our band has been fortunate enough to play for night after night here in Europe. To see flags of so many different nations, and to have these huge crowds gathered peacefully and joyfully is the exact inspiration behind the words I felt the need to emphatically relay. When attempting to make a plea for more peace in the world at a rock concert, we are reflecting the feelings of all those we have come in contact with so we may all have a better understanding of each other.""Read Vedder's full comments here."
6,IMPACT,Warren Buffett Gives Single Largest Charitable Contribution,,https://www.huffingtonpost.com/entry/warren-buffett-stock-charity_n_5592016.html,,2014-07-16,"NEW YORK, NY - SEPTEMBER 30: Berkshire Hathaway Inc. Chairman and CEO Warren E. Buffett smiles on the floor of the New York Stock Exchange after ringing the opening bell on September 30, 2011 in New York City. U.S. President Barack Obama's new plan for a higher tax rate for millionaires has been dubbed the 'Buffett Rule' in reference to the billionaire investor, who supports the plan. (Photo by Mario Tama/Getty Images)",https://img.huffingtonpost.com/asset/5bb1c78f2200004301db6a49.jpeg?ops=scalefit_720_noupscale,"AP/HuffPostOMAHA, Neb. (AP) — Warren Buffett has given several charities Berkshire Hathaway stock worth more than $2.8 billion as part of his plan to give away his fortune gradually through annual gifts.Berkshire's chairman and CEO announced the gifts Tuesday in filings with the Securities and Exchange Commission.In accordance with Buffett's giving plan, the Bill and Melinda Gates Foundation received the biggest gift worth more than $2.1 billion. That was his largest single charitable contribution to date, according to Bloomberg. Buffett also gave nearly 1.7 million Class B Berkshire shares to his own foundation and 1.16 million shares to each of his three children's foundations.Buffett also made smaller gifts to several unnamed charities.Buffett has been giving away Berkshire stock since 2006, but he still controls roughly 34 percent of the voting power because his 321,000 Class A shares carry more voting rights."
7,POLITICS,Petition To Reinstate Marijuana Scientist Gets Thousands Of Signatures,Matt Ferner,https://www.huffingtonpost.com/entry/suzanne-sisley-marijuana-petition_n_5589667.html,,2014-07-16,"Dr. Sue Sisley, a medical marijuana supporter, speaks at the Arizona Secretary of State's Office Wednesday, April 14, 2010 at the Capitol in Phoenix. The Arizona Medical Marijuana Policy Project delivered 100 boxes containing over 252,000 signatures in an effort to qualify for the November ballot the effort to legalize medicinal marijuana in Arizona. (AP Photo/Matt York)",https://img.huffingtonpost.com/asset/5bb8cfe1200000c70101d0d5.jpeg?ops=scalefit_720_noupscale,"A petition demanding that the University of Arizona reinstate a research scientist fired after she won federal approval to study marijuana for military veterans with post-traumatic stress disorder has received more than 27,000 signatures.Dr. Suzanne Sisley, a Department of Psychiatry faculty member and researcher at the school, was suddenly terminated last week for reasons she maintains were related to her research. She won federal approval in April for the long-delayed veterans study, when the Department of Health and Human Services signed off on the project. Ricardo Pereyda, an Iraq war veteran with PTSD who said he's been treating his symptoms with marijuana since 2010, started the Change.org petition to reinstate Sisley, which had nearly 28,000 signatures Tuesday night.""The university must reinstate Dr. Sisley, providing her with the necessary space and resources she needs to conduct her research,"" Pereyda wrote in the petition. ""Her study could mean life or death for many veterans. 'Bigger Questions, Better Answers, Bear Down,' is the Wildcat motto. Demand that President Hart and the University of Arizona live up to it.""In an interview with the news site Vice this week, Sisley said political pressure from Arizona lawmakers cost her the job.""I am a lifelong Republican, and I am very conservative,"" Sisley told Vice. ""This is going to make me sound like a liberal but I’ll say it: members of the right-wing legislature in Arizona have never accepted the fact that the voters approved medical marijuana in Arizona in 2010. They’re furious and they’ve made attempts year after year to repeal the medical marijuana law, but they can’t.""The University of Arizona said it doesn't comment on personnel issues, but denied that her firing had anything to do with her research. The university released a statement to CNN, saying that ""in 2013, the UA championed state legislation to ensure that universities could perform medical marijuana research on campus. The UA has not received political pressure to terminate any employee.""Sisley said she's skeptical of that position. “The University of Arizona can say whatever they want about their love of pot research but the proof is in their inaction, not their words,"" Sisley told The Daily Beast.Sisley blamed the loss of her job on Arizona politicians, including state Sen. Kimberley Yee, who blocked funds for the state medical marijuana program that would have studied medicinal use of cannabis for PTSD. Yee wanted the funds directed to drug-prevention education. Sisley also accused state Senate President Andy Biggs (R), of trying to thwart her marijuana research. The Department of Veterans Affairs said in a 2012 report that nearly 30 percent of veterans who served in the Iraq and Afghanistan wars suffer from PTSD. Scientists have speculated that marijuana could help veterans suffering from PTSD symptoms, including anxiety, flashbacks and depression. An estimated 7.7 million adult Americans live with the condition.While 23 states have legalized marijuana for medical use, fewer than a dozen of them allow doctors to recommend medical marijuana for PTSD-related symptoms. Marijuana remains illegal under federal law, which classifies cannabis as one of the ""most dangerous"" substances with ""no currently accepted medical use.""Sisley's study aimed to examine the effects of five different potencies of smoked or vaporized cannabis on 50 veterans who have PTSD.""My sole focus over the last four years is how do we help our vets who are coming back in droves with PTSD that is treatment-resistant -- how do we help these folks?"" Sisley told CNN's Dr. Sanjay Gupta in an interview Monday. ""No one is saying [marijuana] is a cure, but it does seem to be effective for symptom control and the notion that there's a potential that a plant could reduce the human suffering of these vets and yet it's being forced to sit on a shelf and not be tested rigorously is an abomination."""
8,ARTS,Sex Lessons from the Old Masters (NSFW),"F. Scott Hess, ContributorArtist & Associate Professor, Laguna College of Art + Design, ...",https://www.huffingtonpost.com/entry/sex-lessons-from-the-old-_b_5592688.html,"With the debut of the cable series Masters of Sex, any purely art historical Google search for risque old master paintings is now totally skewed to the Showtime television program.",2014-07-16,2014-07-16-1PoussinJupiterandAntiopeorVenusandSatyr2.jpg,https://images.huffingtonpost.com/2014-07-16-1PoussinJupiterandAntiopeorVenusandSatyr2-thumb.jpg," NICOLAS POUSSIN, Jupiter & Antiope, oil on canvas.With the debut of the cable series Masters of Sex, any purely art historical Google search for risque old master paintings is now totally skewed to the Showtime television program. In an attempt to reposition the discussion to its former elevated status, I will here discuss the compositions of a few paintings wherein great artists of the past buried sexual content deep in the fundament of their works. JEAN HONRE FRAGONARD, The Bolt, 1778, oil on canvas, Louvre, Paris.An obvious place to start is Fragonard's The Bolt, a seemingly simple scene of seduction. The lovers' gestures are urgent and dramatic, and aim diagonally towards the bolt of the title. Strong light focuses our attention on their actions. The bolt is a knowing visual pun of the activity about to commence. Her body language is a study in psychological conflict; ""No! I mean yes! No!"" The bed compositionally balances the figures, a third character in the story. Sitting back in the shadow to the left of the painting it doesn't grab our attention as the brightly lit characters do, but its meaning becomes more obvious the more it is studied. The inviting, soft, vaginal folds glow a passionate red, waiting to swallow the sexual combatants whole. Hidden by Fragonard in the silks and the folds of the sheets and pillows are the forms of a woman being ravaged, her breasts and her sex thrown open. The single fruit on a foreground table is a second visual pun, purposely placed as an ersatz testicle. MICHELANGELO BUONARROTI, The Sin of Adam & Eve, 1508-12, fresco, Sistine Chapel ceiling, The Vatican.Michelangelo hid sex in plain sight sixty-five feet above the Pope, in the Holy Father's own house. The old masters were adept at inserting the religiously forbidden but most natural and basic of human acts into depictions of holy scripture. On the ceiling of the Sistine Chapel Michelangelo depicted Eve momentarily interrupted in the first ever apple-bobbing contest as the female serpent hands her a fig. Original sin indeed, viewed enthusiastically by five million oblivious Vatican visitors annually. CARAVAGGIO, The Incredulity of St. Thomas, 1603, oil on canvas. Sanssouci Palace, Potsdam.What can you say about a group of men watching the insertion of a digit into a wound that never heals? Caravaggio was a clever but crude fellow who could wield a brush like an angel sings. Do you really think this painting street brawler didn't know what his content was up to when he left four guys in bathrobes alone in his dark studio? C'mon, this is the same artist who early on painted a supremely lascivious John the Baptist embracing a horned sheep, and a grinning pre-pubescent Cupid proudly flashing the viewer amid the discarded cultural attributes of Western civilization. CARAVAGGIO, John the Baptist, 1602, oil on canvas, Musei Capitolini, Rome. CARAVAGGIO, Amor Victorious, 1602, oil on canvas, Gemaeldegalerie, Berlin.Leonardo Da Vinci's painting of the angel Gabriel announcing the impregnation of the Virgin Mary by God is perhaps the greatest abstract presentation of divine sex ever created. If there is one image that perfectly demonstrates to my students what is meant by abstract psychological elements in a composition, it is Da Vinci's Annunciation.  LEONARDO DA VINCI, The Annunciation, 1472, oil & tempera on panel, Uffizi Gallery, Florence.There are hundreds of Annunciation paintings in Christian art, and they often have the Virgin in a house, commonly seen as a symbol of a woman's space. An angel then 'announces' her pregnancy through an open door, or a shaft of light from God strikes the reluctant Mary. Da Vinci has the Virgin tucked within a series of verticals that form the building, while the angel is aligned with the long horizontal of a low wall. His gesture is angled forcefully forward, while hers is one of surprised receptivity. The formal elements tell the story. This Annunciation is a monumental depiction of sex on God's level, horizontal meets vertical, penis and vagina reduced to their purest abstract forms. Da Vinci's genius lies in the utter simplicity of his bold design.The head of the god-sized phallus is formed by the bookstand and the top of the desk, and aims directly at Mary's womb. It is interesting to note that the desk placed before Mary functions, in an abstract sense, as a sign of her virginity, her hymen. Try removing it and she appears exposed and much more available. The bas-relief symbols on the side of the desk hint at female reproductive anatomy, purity, and fecundity. PETER PAUL RUBENS, The Rape of the Daughters of Leucippus, 1617, oil on canvas, Alte Pinakothek, Munich.  Rubens depicts Castor and Pollux abducting (read raping) the daughters of King Leucippus, whom they will later graciously marry. As a young art student in Vienna, I was mesmerized by the space between the two women's bodies. It was an area of great tension, more than could be accounted for by the active outline of their bodies. Rubens framed the action in an invisible circle roughly filling the canvas. Two hidden circles of the same size, one descending from the upper left, the other rising from the lower right, collide like giant wheels grinding against one another. This grinding effect is achieved through the flow in direction of the women's bodies. The tension this creates presents an underlying compositional metaphor for the rape, but Rubens cancels some of its effectiveness by characterizing the men as solicitous, and one of the women in ecstasy. Perhaps this was in deference to their future marriage, or a nod to the mores of the day, but to modern eyes the disconnect between the act and the characters' motives is stark. FRANS HALS, Shrovetide Revelers, 1615, oil on canvas, Metropolitan Museum of Art, New York.  In this piece Dutch master Frans Hals paints carnival celebrants before Lent. Carnival, or Shrovetide, is a festival sanctioned by the church and society that precedes a period of fasting and penitence. It is a time for the masses to blow off steam, to mock the authorities that rule their lives on all the other days of the year. This is achieved by dressing up as holy men, nobles, or in the clothing of the opposite sex. Comedic scenes are acted out, great quantities of alcohol and rich foods are consumed, and the people generally behave in a fashion that would embarrass them in their everyday lives. Hals depicts these revelers at a table loaded with party food and hearty ale. A red-faced drunken 'nobleman' wears a sash of sausages, a young 'lass' who appears male flirts with a man to the right making obscene gestures with his hands. The trusty triangle is employed here in a subversive manner. The religious figure that in Christian art commonly commands the center of a triangle is replaced here with a cross-dressing non-virgin whose very gesture recalls a benediction. Hals cleverly turns the propaganda of the church on its head. With this witty invention the underlying form of his composition follows the purpose of carnival perfectly.The old masters were Masters of Sex centuries before the television series' producers were conceived. Their tricks of the trade still have the ability to shock us, juxtaposing as they do human desires that remain religiously and societally forbidden, with the sudden joy of discovering that source of our greatest pleasure surreptitiously placed before unsuspecting eyes. Art history sizzles!"
9,RELIGION,Vatican Appoints 'New Generation' Cardinal Head Of Key Archdiocese,,https://www.huffingtonpost.com/entry/cardinal-rainer-maria-woelki_n_5587938.html,,2014-07-16,"Cardinal Rainer Maria Woelki arrives for a meeting at the Vatican, Friday, March 8, 2013. Cardinals have set Tuesday as the start date for the conclave to elect the next pope, signaling that they were wrapping up a week of discussions about the problems of the church and who best among them might lead it. (AP Photo/Alessandra Tarantino)",https://img.huffingtonpost.com/asset/5bb7eaf6260000300183704c.jpeg?ops=scalefit_720_noupscale,"(Reuters) - The Vatican has appointed the archbishop of Berlin, seen by German media as part of a ""new generation"" of less dogmatic clergy, to take over the Cologne archdiocese, the largest and richest in Germany, it said on Friday.The move makes Rainer Maria Woelki, who turns 58 next month, one of the most influential Roman Catholic cardinals and is an indication of the type of person Pope Francis wants to see in prominent Church roles.Berlin's Tagesspiegel newspaper called him ""the prototype of a new generation of bishops ... not grumpy and dogmatic ... these men speak of mercy and mean it. They're open to people, even their critics, to a point and have a heart for the disadvantaged. Still, they're theologically conservative.""Woelki is a Cologne native and served there for years under his retired predecessor, the staunchly conservative Cardinal Joachim Meisner, before becoming bishop of Berlin in 2011.When his Berlin appointment was announced, some politicians and Catholics in Berlin said he was too conservative for a city with such a large gay community, pointing to comments he had made that homosexuality was against “the order of creation”.They also noted that he did his doctorate in theology at a pontifical university in Rome run by the conservative Catholic movement Opus Dei.But Woekli surprised Berliners by saying he respected all people and would gladly meet with gay activists.A year later, in 2012, he said: ""If two homosexuals take responsibility for each other, if they are loyal to each other over the long term, then one should see this in the same way as heterosexual relations.""Berlin's Alliance against Homophobia nominated him for its Respect Prize that year, an honour he politely declined by saying it was normal for a Christian to respect all people so he should not receive an award for it.In July 2013, the newly elected Pope Francis changed the tone of Vatican comments on homosexuality in comments on the plane returning from a visit to Brazil, saying, ""If a person is gay and seeks God and has good will, who am I to judge him?""The German Catholic Church is one of the richest in the world and helps fund Vatican activities as well as missionary work in poor countries.Its financial strength and long history of theologians and leading Church personalities, including the now retired Pope Benedict, give it considerable influence in the Vatican.Cardinal Reinhard Marx, head of Germany's other powerful archdiocese, Munich, is a member of the pope's group of cardinals working out proposed reforms for the worldwide Church."
