,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,SPORTS,Adrian Peterson Considered Bolting NFL For Olympics,Chris Greenberg,https://www.huffingtonpost.com/entry/adrian-peterson-olympics-nfl-retirement_n_6320376.html,,2014-12-13,"Minnesota Vikings running back Adrian Peterson (28) talks with reporters at the end of an NFL organized team activity at the Vikings football practice facility in Eden Prairie, Minn., Thursday, May 29, 2014.(AP Photo/Andy Clayton-King)",https://img.huffingtonpost.com/asset/5bb776442400003100988b17.jpeg?ops=scalefit_720_noupscale,"What will sports fans see next: Usain Bolt vs. Adrian Peterson or Adrian Peterson vs. the Green Bay Packers?The suspended Minnesota Vikings running back revealed to ESPN that he has considered retirement while battling the NFL for reinstatement. Peterson, the 2012 NFL MVP, was suspended without pay for at least the remainder of the 2014 season on Nov. 18 for violations of the league's Personal Conduct Policy after pleading no contest to a misdemeanor charge of reckless assault for using a wooden switch to discipline his 4-year-old son.With support from the NFLPA, Peterson appealed that suspension, which indicated he could not be considered for reinstatement until April 2015. After the denial of his appeal by NFL-appointed arbiter Harold Henderson on Friday, Peterson told ESPN that he had considered real estate and a bid for the 2016 Olympics in the 200-meter and 400-meter events as fallback options.""I've considered retiring from the NFL,"" Peterson told ESPN. ""I still made $8 million dollars this year. I've thought about getting back into the real estate [business in Texas] I'm already in. That's something I've been interested in, something I'm involved in. I've thought about getting back into that. I've thought about going after the Olympics -- you only live once. It might be time for me to pursue that, as well. I love playing football, don't get me wrong, but this situation is deeper than that. For me, it's like, 'Why should I continue to be a part of an organization or a business that handles players the way they do? Making money off the field anyway, why not continue to pursue that (Olympic) dream and pursue other dreams and hang up the cleats?'""Peterson has been an elite NFL player since being drafted out of Oklahoma in 2007, but lining up alongside world-class sprinters would be a very different challenge for the 29-year-old. ""Peterson is delusional if he thinks he has any chance of being a track and field Olympian,"" wrote Michael David Smith of ProFootballTalk on Saturday. ""Yes, Peterson is very fast by the standards of a normal human being, and even by the standards of an NFL player. No, Peterson is nowhere near as fast as an Olympic sprinter. If Peterson is serious about trying to qualify for the Olympics, he’d have a better chance at a more specialized sport like the bobsled.""In a statement issued shortly after Peterson's appeal was denied, the NFLPA indicated that the fight over Peterson's suspension was not over:The NFLPA expected this outcome, given the hearing officer's relationship and financial ties to the NFL. The decision itself ignores the facts, the evidence and the collective bargaining agreement. This decision also represents the NFL's repeated failure to adhere to due process and confirms its inconsistent treatment of players. Our union is considering immediate legal remedies.Citing an unnamed person with direct knowledge of the situation, the Associated Press reported that Peterson will continue his fight to return to football by filing a complaint against the NFL in federal court as early as Monday. Peterson participated in the Vikings' opening game of the 2014 season before being indicted in the child injury case on Sept. 12. The Vikings then placed him on the Exempt/Commissioner’s Permission list on Sept. 17, barring him from team activities until his legal proceedings were resolved."
1,BUSINESS,10 Least Healthy States In America,,https://www.huffingtonpost.com/entry/least-healthy-states_n_6320702.html,,2014-12-13,"HANGZHOU, CHINA - SEPTEMBER 02: (CHINA OUT) A 200 kg man decides to do weight loss surgery on September 2, 2014 in Hangzhou, China. A 180-cm-tall 200-kg-weigh man with a waistline of over 155 cm has decided to do weight loss surgery due to a fat colleague died of obstructive sleep apnea syndrome caused by obesity. (Photo by ChinaFotoPress/ChinaFotoPress via Getty Images)",https://img.huffingtonpost.com/asset/5bb317de240000300097404b.jpeg?ops=scalefit_720_noupscale,"Based on health outcomes and various health determinants, Indiana was identified as the 10th least healthy state in America. Read more on 24/7 Wall St."
2,ENTERTAINMENT,Kylie Jenner Slams Pregnancy & Marriage Rumors On Twitter,E. Oliver Whitney,https://www.huffingtonpost.com/entry/kylie-jenner-pregnant-rumors_n_6320038.html,,2014-12-13,"Kylie Jenner arrives at the 42nd annual American Music Awards at Nokia Theatre L.A. Live on Sunday, Nov. 23, 2014, in Los Angeles. (Photo by Jordan Strauss/Invision/AP)",https://img.huffingtonpost.com/asset/5c9a8dcb1f0000c6007f0182.jpeg?ops=scalefit_720_noupscale,"Kylie Jenner has been the center of a handful of rumors over the past several months, and now she's taken to Twitter to clear things up.Rumors first began circulating that the 17-year-old reality star was pregnant by rapper Tyga when she was photographed leaving a family gynecologist last month. In October, it was also rumored that Jenner was planning to elope with the 25-year-old rapper. However, the ""Keeping Up with the Kardashians"" star slammed the rumors all in one tweet on Thursday.Jenner and Tyga were first rumored to have been dating back in October, but neither have publicly confirmed their alleged relationship. When asked if they were dating during an interview with Vibe, Tyga said, ""Kylie? Nah,"" and added that he hangs out with her sisters as well as her. While the two may not be getting married or expecting a child, they definitely have each other's backs when it comes to getting denied entry into clubs."
3,IMPACT,Downed Bridge Does Not Stop Convoy for Ukraine's Starving,"William Lambers, ContributorAuthor, 'Ending World Hunger' Feeding America Blogger Council,...",https://www.huffingtonpost.com/entry/downed-bridge-does-not-stop-convoy-for-ukraines-starving_b_6319976.html,"Both government forces and the rebels were letting the convoy go through. But there was another obstacle close to their destination, a partially collapsed bridge. It was another casualty of war. Trucks could not pass.",2014-12-13,2014-12-13-10850169_10152858377078290_7745497038911649005_n.jpg,https://images.huffingtonpost.com/2014-12-13-10850169_10152858377078290_7745497038911649005_n-thumb.jpg,"A United Nations convoy, traveling through the war zone of the Eastern Ukraine, was about to bring relief to starving and cold hospital patients.Food parcels from the UN World Food Programme (WFP) were on board. The charity International Relief and Development (IRD), with more supplies, was helping lead this life-saving mission.They had to hurry. The situation was looking bleak in the area of Luhansk, where the government and the pro-Russian rebels were at a standoff. The UN reports, Within Luhansk oblast, reports from NGOs continue to identify food needs within institutions-especially for the disabled and other long-term patients. To date, food supplies have been scarce, and replenishments are unreliable from the already-stretched local community.Both government forces and the rebels were letting the convoy go through. But there was another obstacle close to their destination, a partially collapsed bridge. It was another casualty of war. Trucks could not pass. In the snow, aid workers, civilians and hospital staff carried the goods by hand across the broken bridge. Noelle Wright of IRD reports the unloading of supplies took 6 hours. But these were supplies that were desperately needed. Wright says, ""Patients were starving and there was an urgent need for heaters, warm clothing, blankets, and hygiene items."" This is what war is. Its cruelty goes beyond the battlefield and into communities. Even the young, the sick and the disabled feel the pain. Often it's through the scarcity of basic goods. War means hunger and cold. With Ukraine's conflict, close to a million people have been forced from their homes. Some have fled into neighboring countries. Many others are still within the conflict zones. The UN Food and Agriculture Organization says that food reserves are pretty much gone from these parts of the Eastern Ukraine. This is a region that been under siege for so long, they do not have anything left to fall back on. Aid agencies like the WFP have been called into the Ukraine for the first time in their history. WFP will try to feed 120,000 war victims over the next 6 months. The UN food agency is already providing food vouchers to displaced persons. This allows people, who have little or no money, to buy food from shops in the host community. This also helps the shop owners, who are also reeling the from the economic tragedy of war. But if the war in Ukraine does not end soon, many more will need food and other aid. WFP is already stretched to the limit feeding victims of the wars in Syria, Iraq and elsewhere. They are short on funding for their Ukraine mission. More fighting will not resolve anything in the Ukraine. It could though lead to famine, if there is an escalation of fighting. We have seen this in Syria, where people have died not just from shelling, but also from malnutrition during the almost four years of civil war. If a peace agreement and withdrawal of military forces could be reached in Ukraine, reconstruction could begin. People's livelihoods and homes could be rebuilt with enough help. The Ukraine can still be saved. Or it could plunge into chaos. That is the choice leaders from both sides will make in the coming days, peace or war and hunger."
4,SPORTS,"After Honoring Eric Garner, LeBron's Voice Could Have Been Louder","Julian McWilliams , ContributorProduction Assistant, HuffPost Live",https://www.huffingtonpost.com/entry/after-honoring-eric-garner-lebrons-voice-could-have-been-louder_b_6315472.html,"After the game James was asked his reason for wearing the ""I Can't Breathe"" T-shirt, and he responded, ""It was a message to the family. That I'm sorry for their loss, sorry to his wife. That's what it's about."" It appears that James was more interested in playing it safe, unwilling to ruffle the feathers of his corporate sponsors and brands.",2014-12-13,"Cleveland Cavaliers' LeBron James warms up before an NBA basketball game against the Brooklyn Nets at the Barclays Center, Monday, Dec. 8, 2014, in New York. Professional athletes have worn ""I Can't Breathe"" messages in protest of a grand jury ruling not to indict an officer in the death of a New York man. (AP Photo/Frank Franklin II)",https://img.huffingtonpost.com/asset/5bb7764224000050005706b8.jpeg?ops=scalefit_720_noupscale,"Last Saturday, during the Chicago Bulls' pregame warmup against the steaming-hot Golden State Warriors, Derrick Rose wore a T-shirt displaying the words ""I Can't Breathe."" It was a reference to the recent non-indictment of a NYPD police officer in the choking death of Eric Garner, an unarmed black man, in Staten Island. Garner's last words were ""I can't breathe.""""That night we talked about how we supported [Rose],"" teammate Tim Flowers told The New York Times. Rose and Flowers were childhood friends who grew up together on the South Side of Chicago. Flowers added that ""wearing the shirt was an important thing to do,"" calling it ""a responsibility."" Rose's effort to bring awareness to the ongoing issue of unarmed black men dying at the hands of police officers trickled down to the rest of the league, with many players following suit over subsequent nights. Even Kobe Bryant, who is often ridiculed for not publicly stating his opinions on major issues, partook in the demonstration along with some of his Lakers teammates. But this is now LeBron James' league, and there isn't a name that permeates our sports experience like his does. Both James and Kyrie Irving also decided to make a statement, wearing ""I Can't Breathe"" T-shirts over their jerseys prior to their conference matchup against the Brooklyn Nets. After the game James was asked his reason for wearing the T-shirt, and he responded, ""It was a message to the family. That I'm sorry for their loss, sorry to his wife. That's what it's about."" He went on to say, ""I think everybody else gets caught up in everything else besides who's really feeling it, and that's the family. That's what it's about.""Those statements aren't easy to hear. For once, LeBron James -- the anti-Michael Jordan in every way, no matter how much we try to compare the two -- sounded very Jordan-esque. It appears that James was more interested in playing it safe, unwilling to ruffle the feathers of his corporate sponsors and brands.By wearing the shirt he was making a statement just like his signature ""tomahawk"" dunk. However, his post-game press conference offered a different sound byte -- echoing his 2011 NBA Finals appearance. He was fading into the corner, scared to bring out the brute presence and talent he casts on his opponents on the court. He backtracked, only looking at the killings of unarmed black men from a surface-level perspective. One can't wave the baton of injustice and represent the voice of the unheard yet retract his or her true sentiments when under judgment and pressure from others. James knows that by wearing the shirt, he was carrying the weight of a culture and a community that is systemically treated as inferior through the education system and the prison-industrial complex. To James' credit, he has been very vocal on a number of social issues, most notably on the Trayvon Martin killing when he and his then-teammates posed for a photo with their hoodies covering their heads. He is widely admired in is hometown of Akron, Ohio, as a person who constantly gives back to his community and leads by example. However, in this particular instance James dodged. Toward the end of his post-game press conference, one of the reporters asked James if there was a larger message, beyond what he'd just said, that should be considered. Sounding almost frustrated, James responded, ""How much larger can it be than to just pay respects to the family?"" LeBron James usually expresses his opinions on social issues, particularly those dealing with his own community, a little bit better. But when it comes to the topic of Eric Garner, I hope he will revisit his perspective."
5,RELIGION,"In the Face of Systemic Racism, South Asians Must Not Keep Silent","John Thatamanil, ContributorAuthor, 'The Immanent Divine: God, Creation and the Human Pred...",https://www.huffingtonpost.com/entry/in-the-face-of-systemic-r_b_6319062.html,"The Civil Rights Movement was itself the fruit of the shared spiritual yearnings of blacks and Indians. Therefore, South Asian immigrants are under historical, moral and spiritual obligations to refuse offers of white privilege and join in solidarity with African-Americans.",2014-12-13,"Penn State student Zaniya Joe wears a piece of tape over her mouth that says 'Black Lives Matter' during a Ferguson protest organized by a group of Penn State University students on Tuesday, Dec. 2, 2014, in University Park, Pa. (Nabil K. Mark/Centre Daily Times/TNS via Getty Images)",https://img.huffingtonpost.com/asset/5bb7f41525000094003a0c27.jpeg?ops=scalefit_720_noupscale,"These past few weeks have been gut-wrenching for African Americans and other communities of conscience. The execution of black men and forgotten black women by white police officers, and the failure of justice first reemerging in Ferguson and now in New York City, have poured salt into the festering wound of systemic racism that has marred America's history.They have also been painful for me to watch as an Indian-American immigrant who was brought to this country as a child. This is now my adopted country. Although I was not born here, I found my voice here, found the music of my childhood here, and fell in love here. America is now home in ways that India can never be.And yet, I cannot be at home in this nation. How can I, in a land where my white brethren routinely kill my black brothers and sisters? Watching this bloodletting compels me to ask what are the obligations of those who are neither black nor white in this fratricidal country? Should we stay out of the fray, mindful of the marginality that comes to many of us because of our status as immigrants?As a Christian, I am guided by the prophet Jeremiah's words to Judah's exiles in Babylon: ""Thus says the Lord of hosts, the God of Israel, to all the exiles whom I have sent into exile from Jerusalem to Babylon ... Seek the welfare of the city where I have sent you into exile, and pray to the Lord on its behalf, for in its welfare you will find your welfare.""If God calls an exilic people to work for the well being of their captors, then I too am bound to work for the welfare of this land. But how can this country be well so long as this centuries old racial divide violates the American body politic? Those of us of other hues must make labor with African Americans in order to free America from its captivity to white supremacy.This country has been largely kind to South Asians in ways that it has never been to its black citizens. African Americans have been enslaved, tortured, lynched and now criminalized, victimized by the New Jim Crow prison-industrial complex, and shot dead by police at 21 times the rate that whites are.After 9/11, Muslim communities came under suspicion and have been subjected to aggressive policing. After 9/11, Sikhs have been violated by hate crimes and even by mass murder as in the case of the Oak Creek Gurdwara shooting. The reach of white supremacy is long, and South Asians too have felt its sting.But there can be no question of symmetry; any suggestion of equivalence between the sufferings of South Asians and African Americans would be invidious. After all, agents of the state routinely execute African Americans whereas Sikh Americans have been killed by isolated white supremacists.Over recent years, I have watched as some have held up the success of the Indian American community to say that the United States is a land of opportunity in which anyone, regardless of race, can make it. The point of this discourse is explicit: see, South Asians have made it here so blacks have only themselves to blame for their own predicament.When South Asians like Dinesh D'Sousa speak in this fashion, they accept the status of ""honorary white"" and its attendant privileges; this status is offered on the condition that we keep silent about race and accept our compliant role as a ""model minority."" Some of the most successful members of the Indian community have accepted this devil's bargain -Governors Bobby Jindal and Nikki Haley, for example - and have been handsomely rewarded. The best that Governor Jindal can spout after Ferguson is the stale and deadly rhetoric of color-blindness and victim blaming:""A young man is dead - this situation is truly a tragedy and our hearts go out to his family ... Some have used this as an excuse for lawlessness, arson and destroying property, but that is not the answer ... I do not care what pigmentation anyone's skin is. Justice is color blind, God is color blind, and I believe we all should be color blind.""To talk about God's color-blindness and his in a country that kills according to color is an exercise in complicity.South Asians of conscience have a special obligation to speak out when we see uniformed officers snuff out black lives without consequence. Our histories are interlinked because African-Americans and Indians have fought together to forge a global nonviolent struggle to liberate those that W.E.B. Du Bois called the ""darker races of the earth.""The pain of the African-American community should bring South Asians of conscience to grief, frustration and rage, not least because we know we are in this country because our black brothers and sisters marched, fought and died to make this country a more just and inclusive nation. The Civil Rights Act passed in 1964, and the Immigration and Nationality Act passed in 1965. The latter Act struck down race-based immigration quotas that prevented Asians from entering the United States. Without the work of Rosa Parks, Bayard Rustin, James Lawson, Fannie Lou Hamer, Ella Baker and Martin Luther King, Jr., without Montgomery and Selma, our communities of color would not be here. The struggles that made 1964 possible also made 1965 possible.The Civil Rights Movement was itself the fruit of the shared spiritual yearnings of African-Americans and Indians. Therefore, South Asian immigrants are under historical, moral and spiritual obligations to refuse offers of white privilege and join in solidarity with African-Americans. We must remember the long conversation between W.E.B. Du Bois, Benjamin Mays, Howard and Sue Bailey Thurman, Mordecai Johnson and B.R. Ambedkar and Mahatma Gandhi that sought to bind together our peoples in a common struggle for justice in India and the United States.Next semester, Cornel West and I will co-teach a course on Gandhi and King at Union Theological Seminary in the City of New York. The course will explore the transmission of ideas and energies and the long enduring bond between the United States and India, between African Americans and Indians. That connection includes what Gandhi learned from American abolitionists and Quakers through Tolstoy, who learned about the promise of nonviolence in part by a close study of the American scene.When an African American delegation led by Howard Thurman and his wife Sue Baily Thurman visited Gandhi, Gandhi famously and prophetically said to Dr. Thurman, ""It may be through the Negroes that the unadulterated message of nonviolence will be delivered to the world."" We seek by our work to advance Gandhi's hope.We are also committed to this course because we want to learn again with our courageous, justice-seeking students about the transformative power of radical and disruptive nonviolent resistance, a power that young black leaders are demonstrating again in the streets of Ferguson. We believe strongly that South Asian Americans and African-Americans must bind ourselves together to bring the promise of nonviolent resistance to bear on the work of healing the American soul of the cancer of racism.This piece was originally published here. "
6,POLITICS,The Speech That Could Make Elizabeth Warren the Next President of the United States,"Miles Mogulescu, ContributorEntertainment attorney, producer, writer and political activist",https://www.huffingtonpost.com/entry/the-speech-that-could-make-elizabeth-warren-president_b_6319142.html,"Elizabeth Warren represents a new politics in which, by challenging the power of the oligarchy, she has the potential of reclaiming the white working class for Democrats and uniting them with the coalition of professionals, single women, gays and minorities who elected Obama.",2014-12-13,"Massachusetts Senator Elizabeth Warren speaks to supporters during a rally for Kentucky senatorial candidate Alison Lundergan Grimes at the International Brotherhood of Electrical Workers Local Union 369 meeting hall in Louisville, Ky., Tuesday, Oct. 28, 2014. (AP Photo/Timothy D. Easley)",https://img.huffingtonpost.com/asset/5bb8e0c0200000f90101d62c.jpeg?ops=scalefit_720_noupscale,"Early Friday evening Sen. Elizabeth Warren took to the Senate floor and gave a plain-spoken, barn-burning speech that could make history and put her into serious contention to be the next President of the United States.There are only a handful of political speeches that have such historic impact. Barack Obama's keynote speech at the 2004 Democratic Convention comes readily to mind. It's what catapulted an obscure Illinois state Senator into the national limelight and put him on the path to becoming President.Warren's Senate speech was different, but just as electrifying.Obama's rhetoric was lofty, high-minded, and general, with a feel-good unifying message that there's no blue America or red America but only the United States of America.Warren's rhetoric is more down to earth, substantive, and frankly, angrier, unafraid of calling out by name the institutions--the big banks and Citigroup in particular--which tanked the economy, cost millions of Americans their jobs and homes, were bailed out with half a trillion dollars of taxpayer money, and then used their fortunes to buy Congress and make it more likely they'll be bailed out again. Moreover, she was unafraid to take on the President of her own party, and the numerous members of his administration drawn from Citigroup and other big banks through the endless revolving door between Washington and Wall Street.Here's the heart of Warren's speech:Democrats don't like Wall Street bailouts. Republicans don't like Wall Street bailouts. The American people are disgusted by Wall Street bailoutsPlease take less than 10 minutes of your time to watch the speech below. Like Obama's 2004 Convention speech, it was an historic speech, a potentially game changing speech. It catapulted Warren from a potential nuisance to Hillary Clinton's coronation as the Democratic nominee to someone who could foreseeably win the nomination and even the Presidency.It transformed the conventional wisdom about American politics that the main divide is between left, right, and center, when it is really between pro-corporate and anti-corporate. Her declaration that neither Democrats nor Republicans (meaning the voters, not the Washington politicians) don't like bank bailouts rings loud and true. Tea party supporters don't like bailouts and crony capitalism any more that progressives do.The conventional wisdom is that to win white working and middle class voters, politicians need to move towards the center, meaning towards a more corporate approach. But in a world of growing inequality, stagnating wages, and a fading belief that with hard work your children can have a better life than you had, that may no longer be true. Hillary Clinton represents the old politics of the status quo and accommodation to Wall Street's power. Her husband's Treasury Secretary was former Goldman Sachs exec Robert Rubin. After leading Pres. Clinton's effort to dismantle the half-century old Glass-Steagel prohibition on government-insured commercial banks engaging in risky speculative bets which enabled the creation of financial megaliths like Citigroup, he went on to earn $126 million as a senior executive for Citigroup and brokered Citigroup's ½ Trillion Dollar bailout. His protégé, Timothy Geithner became Barack Obama's Treasury Secretary where he opposed breaking up the big banks who had cratered the economy.Elizabeth Warren represents a new politics in which, by challenging the power of the oligarchy, she has the potential of reclaiming the white working class for Democrats and uniting them with the coalition of professionals, single women, gays and minorities who elected Obama. She is the first major national politician in decades who is willing to openly challenge the power of the Wall Street oligarchy, in the manner of Franklin Delano Roosevelt who declared, ""They are unanimous in their hate for me -- and I welcome their hatred.""With the increasingly dominant power of big money in politics, could Warren defeat Clinton, Inc. and then go on to defeat what is likely to be the near unanimous support of the Wall Street and corporate elite for her Republican opponent? It's hard to say. But the nation is in too much trouble to settle for a Democratic or Republican candidate of the corporatist status quo. If there's any hope, it's that once in a while the power of organized people can defeat the power of organized money. Elizabeth Warren represents that hope and it's the only thing worth hoping for.Watch Warren's 9:43 second speech below. If you're fed up with the power of Wall Street and the big banks, it will inspire you. And even if you aren't, watch it for its importance as a model of historically transformative political rhetoric."
7,POLITICS,Jeb Bush Sending Signals That He May Be Getting Ready For 2016 Presidential Run,,https://www.huffingtonpost.com/entry/jeb-bush-sending-signals-_n_6318694.html,,2014-12-13,"WOODBURY, NEW YORK - FEBRUARY 24: Former Florida Gov. Jeb Bush speaks during a Long Island Association luncheon with LIA President and CEO Kevin S. Law at the Crest Hollow Country Club on February 24, 2014 in Woodbury, New York. Bush is widely seen as a possible presidential contender in 2016. (Photo by Andy Jacobsohn/Getty Images)",https://img.huffingtonpost.com/asset/5bb8e0bf220000ba01dd7f27.jpeg?ops=scalefit_720_noupscale,"Jeb Bush and his emissaries are sending increasingly strong signals that the former Florida governor is gearing up for a 2016 presidential campaign, with associates saying he could announce his intentions within a month. Read more on The Washington Post"
8,WORLDPOST,China Holds First National Memorial For War Massacre,,https://www.huffingtonpost.com/entry/china-nanjing-massacre_n_6318684.html,,2014-12-13,"Chinese residents attend a ceremony to mark China's first National Memorial Day at the Nanjing Massacre Memorial Hall in Nanjing in eastern China's Jiangsu province Saturday, Dec. 13, 2014. Chinese President Xi Jinping and other Chinese leaders presided Saturday at the ceremony on the 77th anniversary of the Nanking massacre amid a drive to revive memories of Japan's brutal invasion and stir patriotism. Chinese characters in white reads ""Nanjing Massacre Victims National Memorial Day Ceremony"", (AP Photo/Ng Han Guan)",https://img.huffingtonpost.com/asset/5cc14242260000340070a5a3.jpeg?ops=scalefit_720_noupscale,"By Ben BlanchardBEIJING, Dec 13(Reuters) - China and Japan should set aside hatred and not allow the minority who led Japan to war to affect relations now, Chinese President Xi Jinping said on Saturday, as the country marked its first national memorial day for the Nanjing Massacre.China and Japan have long sparred over their painful history. China consistently reminds its people of the 1937 massacre in which it says Japanese troops killed 300,000 people in its then capital.A postwar Allied tribunal put the death toll at 142,000, but some conservative Japanese politicians and scholars deny a massacre took place at all.Ties had deteriorated sharply over the past year following Japanese Prime Minister Shinzo Abe's visit to the Yasukuni Shrine honoring war criminals among Japan's war dead. The two are also involved in a spat over islets in the East China Sea.But both countries, mindful of the economic stakes, reached agreement last month to try to reset ties during an ice-breaking meeting between Xi and Abe in Beijing.  Buddhism masters at the Memorial Hall of the Victims in Nanjing Massacre by Japanese Invaders on Dec. 13, 2014 in Nanjing, China. (ChinaFotoPress/ChinaFotoPress via Getty Images)Speaking at a memorial in the eastern city of Nanjing, a somber Xi said that while history must never be forgotten, the future was just as important.""The reason we are having a memorial for the Nanjing Massacre victims is to recall that all good-hearted people yearn for and hold fast to peace, not to prolong hatred,"" Xi said, in comments carried live on state television.""The people of China and Japan should pass on friendship from generation to generation,"" he added.""Forgetting history is a betrayal, and denying a crime is to repeat a crime. We should not hate a people just because a small minority of militarists set off an invasion and war.""... but nobody at any time should forget the severe crimes of the invaders.""  People light candles to commemorate National Memorial Day at History Museum on Dec. 13, 2014 in Shenyang, Liaoning province of China. (ChinaFotoPress/ChinaFotoPress via Getty Images)Doves to signify peace flew overhead once Xi, wearing a white flower on his lapel to signify mourning, finished speaking.Next year is the 70th anniversary of the end of World War Two, and China has already promised memorials, offering the potential for further Sino-Japanese friction.In recent days, China has released heart-rending accounts of the violence from its archives.""With the issue of history having become an unavoidable hurdle in Japan's relations with neighbors, the best way for the island nation to proceed is sincere acknowledgement and repentance of its war-time past, rather than futile attempts to reject it,"" the official Xinhua news agency said in a commentary. (Reporting by Ben Blanchard; Editing by Nick Macfie)"
9,POLITICS,First Family To Spend 7th Straight Christmas In Hawaii,Chloe Fox,https://www.huffingtonpost.com/entry/obama-hawaii-vacation-2014_n_6318480.html,,2014-12-13,"President Barack Obama plays golf at the Mid Pacific Country Club, Wednesday, .Jan. 1, 2014 in Lanikai on the island of Oahu, in Hawaii. (AP Photo/Marco Garcia)",https://img.huffingtonpost.com/asset/5bb8e0be2100005002c9688c.jpeg?ops=scalefit_720_noupscale,"President Barack Obama and his family are scheduled to spend their seventh straight Christmas in Hawaii, according to the White House. The first family will leave Washington on Dec. 19 for Honolulu on the island of Oahu, according to the White House press office. In the past, the family has stayed on the east side of the island in the upscale town of Kailua, about 45 minutes from tourist-heavy Waikiki. They've stayed in the same $3,500-a-day, beachside rental home for the past three years.The Obamas have a fairly predictable Hawaii itinerary by now, featuring golf, shave ice, snorkeling trips to Hanauma Bay and dinners out at Alan Wong's. Sen. Brian Schatz (D-Hawaii) told The New York Times that the annual trip is a sanctuary for the president, who spent most of his childhood in Hawaii. “One of the reasons that the president, I think, likes it here is that he can have a sense of normalcy, even within his security bubble,” Schatz said last year. “He can still feel, perhaps, like he did when he was a teenager, just for a few moments at a time.”Last year, the only holiday surprise from the Obama family came when the president and his daughters returned to D.C. after two weeks, and Michelle Obama stayed in Hawaii. At her husband's suggestion, the first lady went to Maui ahead of her 50th birthday to spend time on Oprah Winfrey's 17-acre estate."
