,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,QUEER VOICES,"PrEP Should Be a Fast Idea, Not a Slow One","David Evans and Dana Van Gorder, Contributors",https://www.huffingtonpost.com/entry/prep-should-be-a-fast-ide_us_5bafbb9ce4b0ad769261032e,"We write this post out of fear that without a significant shift in thinking about HIV prevention, PrEP, which refers primarily to taking the HIV treatment Truvada every day to prevent infection, will be a ""slow idea,"" resulting in thousands of people unnecessarily becoming infected with HIV.",2013-10-05,"SAN ANSELMO, CA - NOVEMBER 23: Bottles of antiretroviral drug Truvada are displayed at Jack's Pharmacy on November 23, 2010 in San Anselmo, California. A study published by the New England Journal of Medicine showed that men who took the daily antiretroviral pill Truvada significantly reduced their risk of contracting HIV. (Photo Illustration by Justin Sullivan/Getty Images)",https://img.huffingtonpost.com/asset/5bafbb9c260000360081597d.jpeg?ops=scalefit_720_noupscale,"The brilliant surgeon and author Atul Gawande recently wrote in The New Yorker about ""slow ideas,"" ingenious new ideas that are slowly or never accepted while others flourish quickly. His article made us think instantly of pre-exposure prophylaxis (PrEP), a new and promising strategy to prevent HIV infections.Gawande's example of the slow adoption of an idea was the difference between the adoption of anesthesia and the adoption of antiseptics in the mid 1800s. With anesthesia, people could be sedated during surgery, which benefited the surgeon as much as the patient. The idea took mere weeks to become a global phenomenon and enter into wide use. Conversely, antiseptic practices, which were burdensome for surgeons and acted against an invisible foe (bacteria) that might or might not cause death, took years to catch on. We write this blog post out of fear that without a significant shift in thinking about HIV prevention, PrEP will be a slow idea, resulting in thousands of people unnecessarily becoming infected with HIV.PrEP involves the use of any anti-HIV agent before, during and usually after sex to prevent infection. Today, PrEP refers primarily to taking the HIV treatment Truvada every day along with using condoms. What we know about PrEP is that even in people who don't use condoms regularly, it can work amazingly well if taken exactly as prescribed. Two studies have found that daily use could be almost 100-percent effective.We don't yet know fully what the acceptance of PrEP will be among men who have sex with men (MSM). Granted, PrEP is far more expensive than a bucket of condoms in a bar's bathroom. Studies are just beginning to determine its impact outside clinical trials and whether PrEP can easily or adequately be provided in real-world settings.What we do know, however, is that very few MSM, and far fewer exclusively heterosexual people, even know about it. And we also know that very few providers have prescribed it -- some of them only reluctantly -- even though they are seeing patients who could clearly avoid infection as a result of using it.Even though Truvada as PrEP was approved by the FDA last summer, only about 1,700 people in the United States have taken it outside carefully controlled research projects. Given that roughly 50,000 people, most of them MSM, become infected every year, this is far too few to make a dent in the epidemic, and that's extremely unfortunate.We are not arguing that everyone should start taking Truvada any more than we are arguing that people should abandon condoms. Rather, what we are saying is that, despite modern antiretroviral therapy, HIV is an expensive, stigmatizing and challenging disease to treat. HIV-positive people risk side effects from long-term treatment and the low levels of virus that continue to reproduce despite that treatment. Any new case of HIV infection averted is beneficial for the individual and society as a whole. Every meaningful opportunity to prevent a case of HIV infection should be greeted with pleasure. The opportunity to implement PrEP should be met with great excitement and a sense of urgency.We can endlessly wish or expect that people will consistently use condoms in order to prevent HIV infections from occurring, but it is unrealistic and dangerous to think that we will ever effectively guarantee this. Rates of unplanned pregnancy are evidence enough that people are not always in perfect control of their sexual behavior in the face of love, lust or even pressure.Some HIV care providers and prevention workers appear to be acting as gatekeepers for PrEP, out of a belief that condoms should be enough to stop the epidemic, or out of concern that this intervention will further decrease condom use. Recent cases we are aware of make this plain, where doctors who should know better refuse to give PrEP to those who need it.Also, comments on blogs reacting to people describing their PrEP use have been accusatory and absolutely reprehensible, essentially a new version of slut shaming. Many of these same critics who condemn PrEP users would vigorously argue that women have an unfettered right to choose the form of birth control method that best suits them, and that providers have no right to impose their personal views on such intensely personal decisions. We do not have the luxury of allowing PrEP to become a ""slow idea"" that takes years to be implemented, or -- as with its sister intervention, post-exposure prophylaxis (PEP), which is emergency treatment after exposure -- never really gets implemented at all. We have known for nearly two decades that people exposed to HIV are far less likely to become infected if they immediately take a course of antiretroviral therapy for about a month. Yet a hospital in New York City recently spent hours dithering over whether to offer this intervention to a man who had definitely been exposed to the virus. One of Gawande's suggestions for speeding up the adoption of new technologies is an ""each one teach one"" approach, whereby people engage with others to help spread the new idea. We hope that you, the reader, will become knowledgeable about PrEP, not just for yourself but in order to suggest consideration of it by people you care about who might otherwise become HIV-infected. We hope that if you see articles or blog posts in which people honestly describe their positive motivations to use PrEP, you will praise them for acting responsibly rather than condemning them for doing something transgressive. We hope that you will join with us to support the right of HIV-negative people to choose which forms of prevention they use. And we hope you will tell your providers about PrEP and its promise and encourage them to offer it to patients who might benefit from it. More information about PrEP and short videos about it are available at projectinform.org/prep or myprepexperience.blogspot.com."
1,QUEER VOICES,Desperately Seeking Music Equality: Looking Beyond Macklemore's 'Same Love' Success,"Emma Joslyn, Contributor
Student, Stanford University",https://www.huffingtonpost.com/entry/desperately-seeking-music-equality_us_5bafbb98e4b0ad76926101e0,"Queer recording artists who have been singing out loud before any major media outlet would have celebrated it, and who write about the wide range of issues that plague the LGBTQ community, truly represent the rawness of our diverse community.",2013-10-05,"NEW YORK, NY - AUGUST 25: Ryan Lewis (L) and Macklemore pose with Best Hip Hop Video, Best Video With A Social Message and Best Cinematography awards in the press room at the 2013 MTV Video Music Awards at the Barclays Center on August 25, 2013 in the Brooklyn borough of New York City. (Photo by Dimitrios Kambouris/WireImage)",https://img.huffingtonpost.com/asset/5bafbb9824000050009691f6.jpeg?ops=scalefit_720_noupscale,"Whether or not you actually watched this year's MTV Video Music Awards, I'm going to assume that if you've found yourself reading this blog post, you have come across other people talking about the notorious award show and its many controversial moments. Miley Cyrus probably takes the cake for greatest conversation starter; from the slut shaming she attracted to the cultural appropriation inherent in her performance, she provided ample material for Tumblr users and newsreaders for weeks. But the tense relationship between identity and music is deeper and more complex than the debate over Cyrus suggests. The VMAs were steeped in all kinds of appropriation, and they suffered from an utter absence of diversity. Cyrus was not by any means the sole offender. Most glaringly, as The Huffington Post's Danielle Cadet pointed out last month, not a single award winner was black. Not one. I was also hard-pressed to find LGBTQ artists on my screen. The combination of this apparent homogeneity with a straight, white artist like Macklemore winning a Moon Man for a song about same-sex marriage left me feeling uncomfortable at best. His dominating presence at the award show and in the mainstream music industry calls for another conversation about diverse identities within the music world.The issue is not that he performs a song about the queer equality movement. His video for ""Same Love"" was the obvious winner for ""Video With a Message"" given its popularity, viral outreach, and content. Support is support, and I don't really feel the need to cut him down for using his fame to advocate for an important cause. Celebrities do that all the time. Sure, Macklemore and his producer Ryan Lewis made a pretty penny from the song's success, but I'm willing to take the popularity as an indication of America's shifting viewpoint on sexuality and not as a slimy moneymaking move on the part of the artist. Plus, Mary Lambert, who is featured on the track, is an out lesbian who writes about the social issues that affect her as a queer woman all the time. She's not the one getting the credit, though, which brings me to my next point.Here's the deal. Macklemore is not the first person to write a great song that could be celebrated as the gay marriage anthem. There are documented recordings by queer artists singing about queer issues (read: their lives) that date back as far as the 1920s, and there is an alliance of out queer artists who continue to sing out loud. They have read the YouTube comments lately, and they do have plenty of reasons to think that hip-hop hates them. We're used to seeing images of attractive white people as the faces of the movement for LGBTQ equality. We're used to getting excited when another straight, white person says they support our equality movement, because it's certainly better than the alternative. But forgive me if I'm tired of doling out cookies to everyone who isn't a bigot. Most of these celebrities charge events a ""nominal fee"" to the tune of $10,000 or more as compensation for standing for equality, and much of their support goes to causes like marriage equality, which benefit well-off, white gay people most significantly. Queer recording artists who have been singing out loud before any major media outlet would have celebrated it, and who write about the wide range of issues that plague the LGBTQ community, truly represent the rawness of our diverse community. It would be nice if Macklemore and his crew could give them a shout-out and acknowledge that Macklemore's ability to get his message out so beautifully had something to do with him being a white, straight, cisgender man. If you really want to do something about the equality movement in music beyond just watching the VMAs offer up a token moment of social awareness, you can start off by supporting out and proud LGBTQ recording artists whose songs and lyrics are the soundtrack to the equality movement. I just learned about OUTMUSIC - The LGBT Academy of Recording Arts (LARA). They have a Kickstarter campaign going on right now to help fund their music documentary film For Which WE Stand (One Queer Music Nation in the Visible), which is specifically about the history of queer recording arts. OUTMUSIC/LARA was forged by life partners Dan Martin and Michael Biello in 1990 and is now headed up by Diedra Meredith, who is rarely mentioned in the tokenized and selectively publicized ""lists"" of leaders in the movement for LGBTQ equality. This organization features a diverse group of queer artists who paint a much more vibrant picture of what LGBTQ life looks like, sounds like, and feels like. They support, honor, and celebrate recording artists like Nhojj, an R&B artist who became the first gay indie artist to reach the number-one spot on MTV's Music Top 100 chart in 2010. Other artists they support include Christine Martucci, who also topped the music charts; Jamaican reggae fusion artist Diana King, who rocked her home country when she came out last summer; transgender rap artist Foxx Jazell; and multiple-Billboard-Top-5-chart-topping indie recording artist Jason Walker, whom record executives have referred to as very talented but ""too gay.""My aim is not to cut down Macklemore but to raise up the artists who have been trying to get the message out all along. I want to see a more accurate and diverse picture of both the mainstream music and queer communities. The best thing we can do is to support the LGBTQ recording artists whose identities are conveniently utilized by artists like Macklemore and Miley Cyrus and avoid getting our struggle and plight caught up in mainstream award shows, which are really about profit and have no real interest in supporting queer people. I am no longer satiated by the incredibly limited media representation that both LGBTQ people and people of color receive and are expected to celebrate. There are queer recording artists of color out there who deserve recognition for their contribution to equality through their music, message, and visual art. It's time to give them our support."
2,ENTERTAINMENT,Britney Spears Responds To Vegas Lip-Syncing Rumors: 'I'm Definitely Going To Be Singing Live',,https://www.huffingtonpost.com/entry/britney-spears-vegas-lip-syncing-rumors_us_5bb43b16e4b066f8d256ae32,"Still, Spears made it clear it'll take a tremendous amount of preparation to pull off the 90-minute ""Piece of Me"" Vegas shows",2013-10-05,"Britney Spears introduces Miley Cyrus at IHeartRadio Music Festival, day 2, Saturday, Sept. 21, 2013 in Las Vegas, NV. (Photo by Al Powers/Powers Imagery/Invision /AP)",https://img.huffingtonpost.com/asset/5bb43b161f00002501240556.jpeg?ops=scalefit_720_noupscale,"Britney Spears not only plans to sing live during her upcoming Las Vegas residency, but she also promises she ""always"" does so. Spears called into Chicago's 103.5 KISS FM on Friday for a quick-hit interview in which she discussed her Vegas stint, which was called into question a few weeks ago when reports indicated the 32-year-old singer was already planning to lip-sync during the shows. ""I'm definitely going to be singing live,"" Spears said. ""I always sing live. It doesn't sound so great all the time, but I do my best."" The initial report regarding Spears' supposed Vegas lip-syncing, first published by the New York Daily News, had some labeling it erroneous almost immediately. Either way, Spears' alleged onstage lip-syncing has been a hot topic throughout much of her career. “Britney does not sing,"" a source reportedly told the newspaper. ""She is being paid a lot of money to lip-sync. Her fans are none the wiser. ... She hasn’t sung live for a couple of years.”Spears' manager, Larry Rudolph, expressed the same to Billboard shortly after the rumors swirled. Rudolph said Spears will sing live but explained that most artists use a vocal backing track during performances. ""She does choreography and vocal coaching every day,"" he said.Still, Spears made it clear it'll take a tremendous amount of preparation to pull off the 90-minute ""Piece of Me"" Vegas shows, which open Dec. 27. She said she'll spend three to four weeks rehearsing at home and the same amount rehearsing in Vegas -- hopefully ample time to perfect the ""water, snow and rain"" that will be used during performances. During the interview, Spears also discussed recent reports saying she felt her sexuality had been pushed too far in the recent stages of her career. Specifically referencing the ""Work Bitch"" video, Spears said there was only one particularly ""risque shot"" that prompted her to tame the video. Head over to 103.5 KISS FM to listen to Spears' full interview."
3,CULTURE & ARTS,A Stunning (Color Coordinated) Photo Journey Through Kenya,,https://www.huffingtonpost.com/entry/osma-harvilahti_us_5bb26643e4b0171db69ff0cc,"Normally we'd expect a photographic documentation of a foreign country to take us on of people, places and things. The nouns",2013-10-05,2013-10-09-20131001osma_harvilahti_HP_2013_sRGB_3500px_001.jpg,https://images.huffingtonpost.com/2013-10-09-20131001osma_harvilahti_HP_2013_sRGB_3500px_001.jpg,"Normally we'd expect a photographic documentation of a foreign country to take us on of people, places and things. The nouns of the journey. Yet Helsinki-born photographer Osma Harvilahti uses a different map, navigating instead using adjectives. Using colors and silhouettes as a compass, Harvilahti captured unexpected spurts of beauty during his two week journey through Kenya earlier this year. ""The connection between the compositions is purely visual,"" he explained to the Huffington Post in an email. ""And the series is built on color codes and other abstract visual links between the images."" Behold, the cool blues, mellow yellows and occasional dashes of red that make Kenya pop. After seeing this series, we wish the average travel companion would come organized by colors instead of regions. If you like what you see, you'll likely enjoy Harvilahti's similar image-driven trip through Morocco.  "
4,CULTURE & ARTS,A Stunning (Color Coordinated) Photo Journey Through Kenya,,https://www.huffingtonpost.com/entry/osma-harvilahti_us_5bb26643e4b0171db69ff0cc,"Normally we'd expect a photographic documentation of a foreign country to take us on of people, places and things. The nouns",2013-10-05,2013-10-09-20131001osma_harvilahti_HP_2013_sRGB_3500px_004.jpg,https://images.huffingtonpost.com/2013-10-09-20131001osma_harvilahti_HP_2013_sRGB_3500px_004.jpg,"Normally we'd expect a photographic documentation of a foreign country to take us on of people, places and things. The nouns of the journey. Yet Helsinki-born photographer Osma Harvilahti uses a different map, navigating instead using adjectives. Using colors and silhouettes as a compass, Harvilahti captured unexpected spurts of beauty during his two week journey through Kenya earlier this year. ""The connection between the compositions is purely visual,"" he explained to the Huffington Post in an email. ""And the series is built on color codes and other abstract visual links between the images."" Behold, the cool blues, mellow yellows and occasional dashes of red that make Kenya pop. After seeing this series, we wish the average travel companion would come organized by colors instead of regions. If you like what you see, you'll likely enjoy Harvilahti's similar image-driven trip through Morocco.  "
5,CULTURE & ARTS,A Stunning (Color Coordinated) Photo Journey Through Kenya,,https://www.huffingtonpost.com/entry/osma-harvilahti_us_5bb26643e4b0171db69ff0cc,"Normally we'd expect a photographic documentation of a foreign country to take us on of people, places and things. The nouns",2013-10-05,2013-10-09-20131001osma_harvilahti_HP_2013_sRGB_3500px_005.jpg,https://images.huffingtonpost.com/2013-10-09-20131001osma_harvilahti_HP_2013_sRGB_3500px_005.jpg,"Normally we'd expect a photographic documentation of a foreign country to take us on of people, places and things. The nouns of the journey. Yet Helsinki-born photographer Osma Harvilahti uses a different map, navigating instead using adjectives. Using colors and silhouettes as a compass, Harvilahti captured unexpected spurts of beauty during his two week journey through Kenya earlier this year. ""The connection between the compositions is purely visual,"" he explained to the Huffington Post in an email. ""And the series is built on color codes and other abstract visual links between the images."" Behold, the cool blues, mellow yellows and occasional dashes of red that make Kenya pop. After seeing this series, we wish the average travel companion would come organized by colors instead of regions. If you like what you see, you'll likely enjoy Harvilahti's similar image-driven trip through Morocco.  "
6,SPORTS,Doc Rivers Says He's Buried The Hatchet With Bill Simmons (VIDEO),"Awful Announcing, Awful Announcing",https://www.huffingtonpost.com/entry/doc-rivers-bill-simmons-buried-the-hatchet_us_5bb711cae4b097869fd4149f,"Alas, it doesn't appear that feud will carry on into the coming season with Simmons derisively chanting ""RI-VERS, RI-VERS",2013-10-05,"PLAYA VISTA, CA - JUNE 26: Doc Rivers addresses the media after being introduced as the new head coach and senior vice president of basketball operations of the Los Angeles Clippers during a press conference at the Los Angeles Clippers training center on June 26, 2013 in Playa Vista, California. NOTE TO USER: User expressly acknowledges and agrees that, by downloading and or using this photograph, User is consenting to the terms and conditions of the Getty Images License Agreement. (Photo by Jeff Gross/Getty Images)",https://img.huffingtonpost.com/asset/5bb711ca210000d601c8e0dc.jpeg?ops=scalefit_720_noupscale,"By Matt Yoder, Awful AnnouncingIn an interview to be published Monday on Campusinsiders.com, Seth Davis interviews former Celtics and new Clippers head coach Doc Rivers. In this excerpt, he asks Doc about his eventful NBA Draft night feud with Grantland czar, Celtics superfan, and Clippers season ticket holder Bill Simmons. On draft night, Rivers called Simmons an idiot for his claims that Rivers quit on the Celtics. That led to quite the back and forth throughout the evening and even into the next day in one of the more entertaining media feuds of the year.Alas, it doesn't appear that feud will carry on into the coming season with Simmons derisively chanting ""RI-VERS, RI-VERS, RI-VERS"" at Staples Center until he gets to coach the Clippers himself. Rivers tells Davis that while his kids had fun with the feud, the two have talked and appeared to have buried the hatchet.Well that's no fun. Hmpf.While Rivers is smiles and laughs about his draft night beef with Bill Simmons being settled it'll still be very interesting to see what happens this year if the Clippers struggle. If that's the case and Simmons again criticizes the usually media-friendly head coach, we could see this feud flare up once more. We'll know it's serious if Simmons calls Rivers ""Glenn"" again."
7,TRAVEL,Scared To Travel Alone? Here's How To Prepare Yourself,,https://www.huffingtonpost.com/entry/travel-alone-steps_us_5b9d8979e4b03a1dcc89423c,...looking for more than just a beach vacation.. Get started: Explore a nearby city for a day. Just doing the research and,2013-10-04,"Young Woman Sits in the Back of a Convertible, Her Arms in the Air, Laughing With Joy",https://img.huffingtonpost.com/asset/5b9d89791f0000510021a7c4.jpeg?ops=scalefit_720_noupscale,"Traveling alone can be a really liberating experience. You don't have to worry about anybody else's needs and you're answering only to yourself. But for a lot of us, being in a foreign place by yourself can also be very daunting.No need to panic: you're not alone. If you're thinking of flying solo on your next trip, here are some baby steps you can take to prepare yourself. You'll be ready to book your flight in no time! If you're thinking about traveling alone because... ...you're bored of routine... Get started: Stray from your daily commute. On your next train ride home from work, get off a couple stops before or after yours and walk home. There’s no better way to discover new things about your neighborhood than to get a little lost!...you value alone time... Get started: Book a tour and extend your pre-existing trip for a couple of days. This way, you would have seen the main attractions and can go back for more exploring and find new local spots the tour may have missed....looking for more than just a beach vacation.. Get started: Explore a nearby city for a day. Just doing the research and figuring out how to get there should make you feel a little more comfortable about traveling alone. If you're hesitant to travel alone because you're scared of... ...getting lost Get started: Go on a local day hike. As always, make sure you do your research before. Don’t forget to bring a map, compass and let a friend or family member know where you are!...being lonely Get started: While there’s no way of knowing how loneliness will (or won't) affect you when traveling solo, you can do some activities by yourself to test the waters. Try eating at a new restaurant, going to a new bar or even going to the theater alone....not being able to meet people Get started: Meeting people has a lot to do with being at the right place at the right time, but you can meet other travelers on TravBuddy.com and Couchsurfing.org. For something in your area, you can join local group activities on Meetup.com. Of course, use your best judgment.There's no right or wrong way to prepare for a trip, but you do have to get started somewhere, right? Add any traveling tips you like in the comments below. "
8,WELLNESS,The One Place This Google Executive Won't Take Her Phone,,https://www.huffingtonpost.com/entry/the-one-place-this-google_us_5b9d908be4b03a1dcc8992a9,"Something about having the barre, the wooden floor, the pianist, the instructor, made me feel as though all else was outside",2013-10-04,"Bonita Stewart, Director of Chrysler Brand during 2003 Toronto International Film Festival - Chrysler Million Dollar Film Festival in Toronto, Canada. (Photo by J. Countess/WireImage)",https://img.huffingtonpost.com/asset/5b9d908b25000035003682d5.jpeg?ops=scalefit_720_noupscale,"Is there one place you choose to honor with your full attention? Our ""Sacred Spaces"" series explores where your phone is unwelcome. From the mundane to the truly unique -- from yoga class to family dinner to your bath tub -- we are spotlighting the environments where you are truly unplugged. Want to share your own? Send us your story here. I’ve been taking ballet all my life since I was very young, and while I did spend time during high school as part of a company, it has mostly been a lifelong hobby. As an undergraduate [at Howard University], at Harvard Business School, and as I moved to different cities -- Denver, Boston, Detroit, New York -- I'd always find a ballet studio. It just brings me so much joy to dance. To me, a sacred space should really be where you can practice something that brings you pure joy. And something that helps you celebrate what it is to be human. In this case, ballet is all about the human body and what you can do with the human body in a graceful way.Something about having the barre, the wooden floor, the pianist, the instructor, made me feel as though all else was outside. It became this sacred space. And though it was a place that was all my own -- where I could challenge and test myself -- it was also a collaboration with others, because truly you dance together, not by yourself. Everyone who is there has opted in simply because they love ballet and they enjoy dancing. So there's something about being with the like-minded women (and some men!) who are there with me. The truth is, that during class, I never looked at my phone. But one time I did and it became a reminder for how sacred the space should really be. My boss emailed me, during the break, between the barre and the floor exercise and I had just decided to check my email. Email draws you in and there’s always some action item -- something that triggers a response. For the rest of the class, it made it much more difficult to concentrate. Remembering the exercise, going across the floor. That one email check pulled into class what I should be doing after class. I lost being in the moment, being present and the joy faded. I realized that I had invaded my sacred space with technology. And though I didn't typically look at my phone, once I set up the rule that I would not look at my phone for those 90 minutes, it became a new form of self-discipline and a gift to myself of 90 minutes in which everything else can wait. Bonita Stewart is Vice President of Partner Business Solutions at Google. As told to Meredith Melnick. This interview was edited and condensed for space and clarity."
9,FOOD & DRINK,Can Fast-Food Workers Even Afford to Eat Fast Food?,"The Daily Meal, Contributor
All things food and drink",https://www.huffingtonpost.com/entry/can-fast-food-workers-eve_us_5b9d9099e4b03a1dcc89934b,"Today, with the growing demands for fast-food outlets to shape up and offer healthy options on their ever-expanding menus, prices have been rising. And from the Fiesta Taco Salad at Taco Bell to the Big Philly Cheesesteak at Subway, some fast-food menu items are a bit pricier than you might expect.",2013-10-04,"Steak 'n Shake, Southwest Chicken Salad, Apple Pecan Salad, & California Steak Burger, $6.49 (51.9 minutes)",https://img.huffingtonpost.com/asset/5b9d90983c000032000a337d.jpeg?ops=scalefit_960_noupscale," Fast food should be cheap, shouldn't it? The idea of swinging by or driving through a McDonald's or a Wendy's is all about convenience and cost effectiveness. Today, however, with the growing demands for fast-food outlets to shape up and offer healthy options on their ever-expanding menus, prices have been rising. And from the Fiesta Taco Salad at Taco Bell to the Big Philly Cheesesteak at Subway, some fast-food menu items are a bit pricier than you might expect. And with fast-food workers rising up across the country to demand higher pay, we thought we'd take a look at just how much time would need to be logged by them in order to afford the most expensive items on their respective menus. Photo Credit: © Flickr /mhaithacaThe Most Expensive Fast-Food Menu ItemsDollar menus and value menus still exist throughout the U.S. for most large-scale fast-food brands. But if you're looking for a sizable salad or a hearty burger with all the fixings that might resemble something you'd get in a sit-down restaurant, you can expect to pay up. Haris Bacic, founder of Fastfoodmenuprices.com, told The Daily Meal that the rise of health-conscious consumers has in turn made fast-food restaurants step up their game to add healthier meals to their menus, including items such as grilled chicken sandwiches, grilled chicken wraps, and the like. ""Those are the items that are usually the most expensive, which makes sense,"" said Bacic. ""As the quality of food increases, so do the prices. This applies to the fast-casual restaurants such as Panera Bread as well, which are drastically more expensive than the average fast-food restaurant due to quality and freshness of the food served.""15 Celebrities Fast Food FavoritesOther items, like super-sized burgers and sandwiches, tend to be on the upper end of the price spectrum. At Subway, their most expensive menu item is the foot-long Big Philly Cheesesteak, similar to its sub shop competitor Jimmy John's, which has a sandwich called the J.J. Gargantuan. This beauty is 8 inches long and clocks in just less than $8. With the federal minimum wage currently holding steady at $7.25, that means that a worker there would need to work for more than an hour to afford it. At Wendy's, their Baconator sandwich is the priciest, while a variety of their signature salads come in a close second. Steak 'n Shake has a similar situation; their Southwest Chicken Salad and Apple Pecan Salad tie for the priciest menu items along with their California steak burger. On the international front, fast-food prices are soaring even higher, particularly in Japan . McDonald's has recently rolled out two of the most expensive burgers the chain has ever had on their menus. The Quarter Pounder BLT and the Quarter Pounder Habanero Tomato weigh in at about 520 to 570 yen, which is equivalent to $5.35 to $5.90 in the U.S., and 480 to 520 yen, $4.95 to $5.35, respectively.America's 28 Most Expensive RestaurantsFastfoodmenuprices.com puts together their price listings by gathering many menus in order to average the prices for each particular fast-food establishment, so that it can create a general price for each item on the menu. The prices are one to three months old and updated frequently, noted Bacic.While compiling our list, The Daily Meal took into account Fastfoodmenuprices.com's research as well as additional industry prices for individual fast-food chains. And with the federal minimum wage at 12.5 cents per minute, we did some math and calculated exactly how long a minimum-wage employee would have to work in order to afford the most expensive thing on the menu at 20 major chains.-Kristen Oliveri, The Daily MealMore Content from The Daily Meal: 10 European Fast Food Chains You'll Have to Travel to Enjoy 10 International Burger Chains The Top 10 Fast Food Innovations of 2013"
