,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,TECH,A Marketplace for Stronger Connections Between Neurons,"John Pavley, Contributor
CTO @ The Huffington Post, Blogger",https://www.huffingtonpost.com/entry/a-marketplace-for-stronge_us_5bb368a9e4b0fa920b97f9dd,NextLesson is a web app where teachers and parents can get access to pre-designed lesson plans or create their own. It wasn't created by a 20-year-old to jump on the next big trend. It was created by a couple of dads using the ideas and techniques of high tech to solve a real problem in education.,2013-08-04,2013-08-04-NextLesson___Rational_Number_Projects_and_Lesson_Plans_in_All.png,https://images.huffingtonpost.com/2013-08-04-NextLesson___Rational_Number_Projects_and_Lesson_Plans_in_All-thumb.png,"5 minute readA few months ago I was looking for advice about building a big data team. I contacted Parshu, one of the best search guys I've worked with. I was thinking in the back of my mind, if Parshu wasn't doing anything interesting, unlikely as that might be, perhaps I could talk him into working with HuffPost. After all we have tons of data, big and small! Parshu surprised me by explaining that he wasn't doing ""big data"" at all. He was working on a startup, designing a new product, coding a web application, and talking to parents and teachers. For a guy with hardcore Yahoo! and eBay search gigs on his resume this was the equivalent of a major league player coaching little league. Parshu Kulkarni and his co-founder Dion Lim, had discovered a more important game to play in and a much more important problem to solve than ranking keywords for search engines: Enabling teachers to grow stronger connections between the neurons in their young student's minds. Parshu and Dion had discovered project-based learning.Kids are doing more projects than ever these days -- at least in schools like the Synapse School and High Tech High. At these two California schools students focus on learning by doing and evaluation of what was done. This project-based focused is the result of decades of research on the effectiveness of doing projects versus memorizing facts and taking tests. As a former 6th grader I can tell you the test taking approach did not work for me. It was not until I got into art school, which is all about projects, that I learned how to learn for real. As a parent I've seen my kids deal with the same issues through the years. Memorizing hard facts, state capitals, times tables, and the elements of the periodic table helps you get good grades on a test but not deal with the complex, subtle, and squishy problems that you encounter throughout life. I've mostly forgotten everything I had to memorize in sixth grade. But I can't forget what I've learned in art school and what I've learned as a practicing programmer and CTO. I can talk your ear off about the minutia of the mobile software development or how to manage a team. Research shows that it's not that I'm rusty with my facts or that Google has made me lazy but rather that what students learn through doing a project creates a much larger footprint on their brains with stronger connections between neurons. But with more project-based learning comes a new problem: Managing all those projects! Parshu and Dion are both dads with school-aged children. Dion's kids had a tough time keeping track of their homework assignments. He devised a simple project management system on a whiteboard with magnets representing the progress his kids were making on each assignment. In the software development world we have many of these simplified project tracking tools using principles from agile, scrum, and kanban. But in education Parshu and Dion realized that both teachers and students were struggling without an easy to use and formalized tool to track lessons. Every teacher and student seemed to have their own ad-hoc approach to keeping up with their projects.Parshu and Dion created NextLesson to solve the project tracking problem and a couple more problems along the way. NextLesson is a web app where teachers and parents can get access to pre-designed lesson plans or create their own. Each lesson plan can have the following elements: A driving question, a description, a set of resources (images, documents, videos) that only the teacher can see, milestones, notes, and resources that the students can utilize. NextLesson makes it simple to keep a lesson plan organized and easily tracked as each milestone is accomplished.That's not all that NextLesson provides. It's also a place where teachers can sell lesson plans to each other (and to parents) or just give them away for free. Parshu and Dion talked to hundreds of teachers and designed the features of NextLesson to solve a broad range of issues around project-based learning: How are projects shared and discovered? How are projects paid for? How are projects licensed? How are projects used and reused?For me a big problem with our educational system is how poorly K-12 teachers are paid and how much they pay out of their own pockets for school supplies. It's estimated that teachers spend $1.3 billion out of their own pockets to teach our children. That number makes teachers heroes and shines a light on the terrible job we're doing as parents and taxpayers in making sure the money spent on education is enough and going to the right places.This is why NextLesson is a market place. Like an independent developer on Apple's App Store, an enterprising teacher can post a digital lesson plan for free or charge a fee. If the teacher decides to charge for her lesson plan she gets 70% of the fee. The pricing is up to the teacher. All of the lessons created in-house by NextLesson are free and teachers get a $5 credit for signing up. Hopefully, when buying lessons teachers will resist using their own money and ask the school to provide the funds. The fee for a lesson plan is usually between $5 to $10 and it's a lifetime purchase -- once a teacher purchases a lesson plan they can reuse it forever. That's the current strategy for NextLesson. It's not about getting rich on the backs of hard working teachers and parents but rather providing access to great content and rewarding teachers for their creativity.This strategy puts NextLesson right at the center of Internet education, crowd funding, and a marketplace for digital goods. It's not a Zynga-get-rich-by-addicting-users-to-trivial-content strategy. There are no ads on NextLesson. There are no gamification features. There is no fee for creating an account or for storing data. NextLesson was not created by a 20-year-old to jump on the next big trend. It was created by a couple of dads using the ideas and techniques of high tech to solve a real problem in education.I hope that NextLesson is part of a new wave in Internet education, like EdX and Skillshare, that offers unprecedented access to first class content without inflated brand-driven prices. And I can't wait until those kids with the strongly connected neurons start solving the real world problems that seem to be engulfing us."
1,ENTERTAINMENT,"Beyonce's Mrs. Carter World Tour Hits Barclays, Impresses With Intensity And Royal Self-Confidence",Kia Makarechi,https://www.huffingtonpost.com/entry/beyonce-mrs-carter-world-tour-barclays-review_us_5bb433b6e4b066f8d256234a,"Her playful banter with Les Twins, her willingness to take flight from one side of the arena to another and her habit of",2013-08-04,"EAST RUTHERFORD, NJ - JULY 31: Entertainer Beyonce performs on stage during 'The Mrs. Carter Show World Tour' at the Izod Center on July 31, 2013 in East Rutherford, New Jersey. Beyonce wears a royal blue hand-beaded jumpsuit by Vrettos Vrettakos, Stuart Weitzman shoes and hosiery by Capezio. (Photo by Larry Busacca/PW/WireImage for Parkwood Entertainment)",https://img.huffingtonpost.com/asset/5bb433b62400003100978449.jpeg?ops=scalefit_720_noupscale,"Beyonce said she was ""nervous"" to perform Saturday at Brooklyn's Barclays Center, the house that husband Jay Z helped build and famously christened. Naturally, she had nothing to fear. In a rollicking set spanning much of her discography, Beyonce lived up to her royal nickname, playing Queen B to an eager audience that was more than happy to indulge her in celebrating herself. The show was chopped up by pre-filmed scenes and mini-movies, convenient yet intricate mood and tempo shifts that also allowed for the singer to cycle through her many outfits. The always regal clips most often saw the singer in the powder-faced look that accompanied the tour's announcement (a get up that's heavily influenced by Estonian singer Kerli), though the MIA-esque visuals for as of the still unreleased ""Grown Woman"" were a very welcome reprieve from the palace porn. Among the few surprises were a rework of ""If I Were a Boy"" that featured the instantly recognizable strings of The Verve's ""Bittersweet Symphony,"" Beyonce winking and jiggling her underarms when she mentioned her ""flaws"" and glimpses of dance-trap courtesy of Diplo's ""Express Yourself"" and Baauer's ""Harlem Shake."" At one point, she sang over the instrumental to ""Clique,"" a Kanye West, Jay Z and Big Sean song that Jay himself performed eight times during his arena-opening residency.Before launching into 2004's ""Naughty Girl,"" a sultry Beyonce voiceover accompanied footage of Beyonce dancing in a chair. The topic was sensuality: ""This gift can give you power,"" Beyonce teased. ""What will you do with this power? Would you let go? Would you surrender? I can make you surrender.""Indeed. The singer claimed her ""seduction"" was ""exclusive"" and that she ""chose"" the audience as her intended targets on Saturday, a promise that she made good on not so much by offering any over-sexualized, dancing come-ons, but by relentlessly returning to her own ""power,"" as a woman, a vocalist and a standing-in-the-ever-present-wind performer. Many singers, like Adam Levine and Rihanna, enthrall their fans by making the folks in the crowd believe, if only for a second, that they're the ones being sung about, seduced and desired. Beyonce, on the other hand, impresses by making it abundantly clear -- even while she's writhing around in apparent ecstasy while screaming, ""Make love to me!"" -- that she is definitely and absolutely not thinking about you.The power comes, in other words, from the emotional honesty of the moment -- she doesn't need to sing for you, because watching her sing for herself, her husband or her daughter is overwhelming enough. At certain points during Saturday's show (""Run the World,"" ""1+1,"" ""Irreplaceable,"" ""Survivor""), Beyonce convincingly lost herself in the moment, re-energizing a crowd that, while certainly excited at the prospect of seeing Destiny's one true child, still needed to be amped up. Her playful banter with Les Twins, her willingness to take flight from one side of the arena to another and her habit of sticking her microphone in the faces of people least capable of singing transformed what could have been a very impersonal if well-produced Instagram opportunity into a full-fledged experience. Late in the program, another mini-movie offered a greatest hits version of the singer's life, featuring clips of her kissing both daughter Blue Ivy and Barack Obama, performing at the Super Bowl, laughing with Destiny's Child bandmates Kelly Rowland and Michelle Williams and more. It's a bit odd for a performer to so often remind her fans of all her accomplishments, because these are people who paid a pretty penny to come see her -- they're down with the movement. But that's also sort of the whole point: A Beyonce concert is a powerful place where everyone believes a singer is a queen because the singer herself believes it more than anyone else. It's a beautiful thing."
2,ENTERTAINMENT,"Dreamworks Strikes Deals With YouTube, Netflix, And Toy Companies In An Attempt To Diversify","Reuters, Reuters",https://www.huffingtonpost.com/entry/dreamworks-strikes-deals-youtube-netflix_us_5bb433b7e4b066f8d25623b1,"Dreamworks hopes acquisitions can help expand its popular franchises, such as ""Shrek"" and ""Kung Fu Panda,"" beyond the big",2013-08-04,"NEW YORK, NY - JULY 09: Jeffrey Katzenberg attends the 'Turbo' premiere at AMC Loews Lincoln Square on July 9, 2013 in New York City. (Photo by Laura Cavanaugh/FilmMagic)",https://img.huffingtonpost.com/asset/5bb433b7200000e5000061a4.jpeg?ops=scalefit_720_noupscale,"By Ronald Grover and Lisa RichwineLOS ANGELES, Aug 4 (Reuters) - Dreamworks Animation SKG Inc , the studio that built one of Hollywood's largest film franchises on the back of a green ogre named Shrek, has suddenly become one of the entertainment industry's busiest dealmakers.In the last year, Dreamworks has bought a YouTube network aimed at teenagers and picked up a company that controls such iconic characters as Lassie and Casper the Friendly Ghost. It acquired the rights to the Troll toy franchise and in June, signed a deal to produce a TV series for streaming video service Netflix Inc. It also plans to build a $3 billion entertainment complex with partners in China.And Dreamworks isn't finished.""There will definitely be more deals,"" Chief Executive Jeffrey Katzenberg said in an interview. ""I have never seen more opportunities to build our brand in our 19 years in business.""Katzenberg will not say what else is on his list, or whether he prefers to buy or partner with other companies.One thing still percolating, he says, is a Dreamworks cable channel, ""but there's nothing out there right now for us.""A few years back, Dreamworks considered selling itself to a larger media company in hopes of converting its cable channel to one featuring Dreamworks movies or TV shows, according to news reports at the time.Dreamworks' acquisition spree comes at a time when the animated film market has become so saturated with studio-backed fare that the studio's most recent entry, ""Turbo,"" debuted with two other animated films already in the market.""Turbo"" ended up with lackluster ticket sales of $21 million in the United States and Canada during its first weekend. Earlier this year, Dreamworks took an $87 million write down for its holiday-themed ""Rise of the Guardians,"" and another $54 million charge to rework ""Me & My Shadow.""Dreamworks hopes acquisitions can help expand its popular franchises, such as ""Shrek"" and ""Kung Fu Panda,"" beyond the big screen to television, toys and even theme parks. It is a formula that helped turn Walt Disney Co into the largest media conglomerate, with a market value of $118 billion. Dreamworks is tiny in comparison, with a market value of about $2.3 billion.Investors have welcomed Katzenberg's diversification strategy, sending Dreamworks shares up 50 percent in the past year.As a result of dealmaking, analyst Tony Wible of Janney Montgomery Scott predicts about 45 percent of Dreamworks' revenue this year will come from non-movie making, including TV shows produced by Classic Media, which Dreamworks bought last summer for $157.6 million.Classic Media owns the rights to animated characters Richie Rich, Dick Tracy, and George of the Jungle, among others.A year ago, Wible said, Dreamworks was getting only about 15 percent of revenue from areas other than newly released films, with most of that coming from DVD sales of older movies.This year, Dreamworks expects to bring in $100 million in revenue from its television ventures. The estimate does not include revenue from AwesomenessTV, the teen-oriented YouTube network Dreamworks acquired in May.Over the next five years, Dreamworks says it will produce 1,200 hours of programs for companies such as Netflix and German kids channel Super RTL, including those inspired from ""Turbo"" and ""How to Train Your Dragon.""Dreamworks also will market merchandise from the Troll toy franchise after buying the rights to the line in April.In July, a Dreamworks attraction with a Disney-style character-parade and other entertainment opened at the Sands Cotai Central casino, owned by Sands China Ltd, in Macau.Dreamworks also is expanding in China, and is working with partners through a joint venture called Oriental Dreamworks to build a $3.1 billion entertainment district that will open in Shanghai in 2016. In addition, the venture will produce live-action movies and animated films for Chinese audiences.But Katzenberg, who headed Disney's movie studio for a decade until 1994, denies the flurry of deals is a bid to recreate a modern day version of the media giant's far flung entertainment empire.""Times have changed, this is totally different,"" he said. ""The thing we had in common were a great brand, some great content and a lot of opportunities to expand."""
3,ENTERTAINMENT,David Beckham & 'The Secret Service': Soccer Star Reportedly Eyed For Film Role,Madeline Boardman,https://www.huffingtonpost.com/entry/david-beckham-the-secret-service-soccer-film-role_us_5bb433b8e4b066f8d25623ba,"Beckham has reportedly been approached for a role in the film, an adaptation of Dave Gibbons and Mark Millar's graphic novel",2013-08-04,"This picture taken on June 25, 2013 shows football superstar David Beckham attending a promotional event in Beijing. Football superstar David Beckham on June 21 sent his love to people hurt in a stampede at a Shanghai event, as fans praised him despite the incident. CHINA OUT AFP PHOTO (Photo credit should read AFP/AFP/Getty Images)",https://img.huffingtonpost.com/asset/5bb433b8220000ba01dc0af2.jpeg?ops=scalefit_720_noupscale,"David Beckham may be heading to the big screen.The 38-year-old former soccer player is reportedly being eyed for a role in the upcoming film ""The Secret Service."" Due out in 2014, ""The Secret Service"" is lead by director Matthew Vaughn (""Kick-Ass"") and will star Samuel L. Jackson, Colin Firth, Michael Caine, and Taron Egerton. Beckham has reportedly been approached for a role in the film, an adaptation of Dave Gibbons and Mark Millar's graphic novel of the same name. ""Becks was asked by Colin Firth if he'd like to be in the movie but he is yet to fully commit,"" an unnamed source told The Sun. ""He loves movies and fancies appearing on the big screen - but just as a one-off, not a full-time career.""""The Secret Service"" is also rumored to include a cameo by Elton John. Beckham has yet to comment on the possibility of his appearance in the film."
4,ENTERTAINMENT,André 3000's Solo Album Reportedly Set To Drop Next Year,Madeline Boardman,https://www.huffingtonpost.com/entry/andre-3000-solo-album-next-year_us_5bb433b8e4b066f8d25623d8,"André 3000 is back at it. The Outkast alum is reportedly readying a new album, hyped to hit stores at the beginning of next",2013-08-04,"TORONTO, ON - MARCH 10: Andre Benjamin Visits Holt Renfew Bloor Street To Launch 'Benjamin Bixby' Menswear Spring 2009 Collection on March 10, 2009 in Toronto, Canada. (Photo by George Pimentel/WireImage)",https://img.huffingtonpost.com/asset/5bb433b8220000ba01dc0af4.jpeg?ops=scalefit_720_noupscale,"André 3000 is back at it. The Outkast alum is reportedly readying a new album, hyped to hit stores at the beginning of next year. The 38-year-old musician took an extended break from recording his own new music after the release of Outkast's last studio album, 2006's ""Idlewild."" In the years since, André has been featured on tracks from other major artists including Beyonce, Frank Ocean, and Young Jeezy. He also stars as Jimi Hendrix in the upcoming biopic about the famed musician, ""All Is by My Side.""Last month, illustrious hip-hop producer Mike Will Made It took to Instagram to post a quick video of himself and André 3000 in a recording studio, with the accompanying caption, ""I'm sorry Ms. Jackson.... 3staxx voice. #StayTuned.""Now, BET's Stephen Hill is reporting that fans won't have to stay tuned much longer. Hill announced on Twitter this weekend that he spoke to André 3000 at a concert in D.C. and the rapper said that his album will arrive early next year. While there is no official word from André's camp, check out Hill's tweets below."
5,TRAVEL,7 Stellar Cruise Ship Suites We Are Dying to Stay In,"JustLuxe, Contributor
The Affluent Lifestyle Guide",https://www.huffingtonpost.com/entry/cruise-ship-suites_us_5b9d673ce4b03a1dcc879623,"Stay in one of these spacious suites and find everything you could ever need while out on the open seas -- from cashmere lap blankets to use on your veranda, to Cristal Champagne upon arrival, and even attentive butlers who will do the dreaded packing/unpacking for you.",2013-08-03,Norwegian Cruise Lines: The Haven 3-Bedroom Garden Villas,https://img.huffingtonpost.com/asset/5b9d673b24000031005393a5.jpeg?ops=scalefit_960_noupscale,"(Photo Courtesy of Royal Caribbean)Luxury cruise lines have really stepped up their game in recent years, continually raising the bar for exclusive shore excursions, exotic itineraries, celebrity chef experiences and exciting entertainment. But before, after and in between all those fabulous activities, your stateroom is home base. It should offer a comfortable and relaxing environment to unwind and refresh for the next big event on your cruise vacation. Stay in one of these spacious suites and find everything you could ever need while out on the open seas -- from cashmere lap blankets to use on your veranda, to Cristal Champagne upon arrival, and even attentive butlers who will do the dreaded packing/unpacking for you.By Tara Imperatore"
6,STYLE & BEAUTY,Elle Macpherson Married To Jeffrey Soffer In Fiji,,https://www.huffingtonpost.com/entry/elle-macpherson-married_us_5b9d6748e4b03a1dcc8797c1,"Here comes the bride: Want more? Be sure to check out HuffPost Style on Twitter, Facebook, Tumblr, Pinterest and Instagram",2013-08-03,"CANNES, FRANCE - APRIL 02: Elle Macpherson Introduces her TV Show ' Fashion Star' at the MipTV on April 2, 2012 in Cannes, France. (Photo by Frederic Nebinger/WireImage)",https://img.huffingtonpost.com/asset/5b9d674824000050005393a9.jpeg?ops=scalefit_720_noupscale,"Congratulations, Elle Macpherson!An exclusive source confirmed to Us Weekly that the 49-year-old supermodel married Jeffrey Soffer in Fiji. Macpherson dated the billionaire for two years (with a brief break in between), and we spotted her wielding a big ol' engagement ring back in March.Macpherson was previously married to photographer Gilles Bensimon, and has two sons with ex-boyfriend Arpad Busson. This is Soffer's first marriage.We can only imagine how gorgeous a wedding ""The Body"" had in a tropical paradise, and we can't wait for photos to surface! Here comes the bride:Want more? Be sure to check out HuffPost Style on Twitter, Facebook, Tumblr, Pinterest and Instagram at @HuffPostStyle."
7,BLACK VOICES,Trayvon Martin's Parents Renew Appeal For Changes To 'Stand Your Ground' Laws,"The Orlando Sentinel, The Orlando Sentinel",https://www.huffingtonpost.com/entry/trayvon-martin-parents-appeal-changes-stand-your-ground-laws_us_5badebc6e4b0bb1705fb744e,"""You cannot pick a fight and then kill the person and then claim 'stand your ground',"" said Crump, standing alongside Trayvon's",2013-08-03,"The parents of Trayvon Martin, Sybrina Fulton, left, and Tracy Martin, listen to their attorneys, during a news conference at the National Association of Black Journalists national convention, in Orlando, Florida, Friday, August 2, 2013. (Joe Burbank/Orlando Sentinel/MCT via Getty Images)",https://img.huffingtonpost.com/asset/5badebc62600003500811267.jpeg?ops=scalefit_720_noupscale,"Attorneys for Trayvon Martin's parents on Friday renewed their appeal for changes to ""stand your ground"" laws around the country, calling them vague and confusing.The laws -- including Florida's landmark legislation -- can feasibly allow an ""initial aggressor"" or a person who starts a fight, to kill someone and then claim self defense, attorney Benjamin Crump said.""You cannot pick a fight and then kill the person and then claim 'stand your ground',"" said Crump, standing alongside Trayvon's parents Sybrina Fulton and Tracy Martin. ""It flies in the face of common sense...What message are we giving to society?""Crump made the remarks during the National Association of Black Journalists convention at the Gaylord Palms Resort and Convention Center in Kissimmee.George Zimmerman, a Neighborhood Watch volunteer, said he acted in self-defense when he shot Trayvon in February 2012 after the unarmed, black Miami Gardens teen attacked him. A Seminole County jury on July 13 found Zimmerman not-guilty of murder.Crump said he has started working with legislators in 26 states to amend their ""stand your ground"" laws. As the laws are currently written, they should more accurately be called: ""shoot first"" or ""make my day"" laws, he said.At one point in the press conference, Sybrina Fulton, told the room filled with reporters that she remains unsettled about the behavior of some journalists. She is often approached by reporters while shopping or while at home.""Although this is your job, and this is just a story for you. This is our life,"" Fulton said. ""So it's very difficult sometimes when you chase us, when you run up to us....It's invasive...So if you could be mindful of that.""But attorney Daryl Parks quickly jumped in to say: ""Trayvon's case doesn't get to where it is today without the media.""Trayvon's parents also announced that their Trayvon Martin Foundation will work to help families whose children have died as a result of gun violence.""It's very difficult to go through something like this and have people say: 'We know what you're going through.' Actually, you don't,"" Fulton said.Tracy Martin said he plans to organize a Trayvon Martin retreat to mentor young black males about conflict resolution.""I think our youth feel a lack of love,"" Martin said. ""We as parents, especially African-American men, we have to show them your life is of equal value. That you are loved. That we're here for them.""Trayvon's parents also said they neither supported nor opposed a call for an economic and consumer boycott of Florida. The family's attorneys would not say on whether they plan to pursue a civil suit against Zimmerman.mcomas@tribune.com or 407-420-5718 ___(c)2013 The Orlando Sentinel (Orlando, Fla.)Visit The Orlando Sentinel (Orlando, Fla.) at www.OrlandoSentinel.comDistributed by MCT Information Services"
8,QUEER VOICES,"Arianna Huffington Talks LGBT Success Stories, Third Metric And DOMA Victory","Michelangelo Signorile, Columnist",https://www.huffingtonpost.com/entry/arianna-huffington-lgbt-rights_us_5bafb947e4b0ad769260d10e,"“I was recently at the conference and I was interviewing Roberta Kaplan, who did such a marvelous job bringing the DOMA case",2013-08-03,"MALIBU, CA - JULY 04: Arianna Huffington attends the Guy Oseary's July 4th event in Malibu presented by Spotify and Live Nation with DeLeon and VitaCoco at Nobu Malibu on July 4, 2013 in Malibu, California. (Photo by Jonathan Leibson/WireImage)",https://img.huffingtonpost.com/asset/5bafb9471f00002e01231422.jpeg?ops=scalefit_720_noupscale,"In an interview on Thursday from London and The Huffington Post UK's ""The Third Metric: Redefining Success Beyond Money & Power"" conference, Arianna Huffington, President and Editor-in-Chief of The Huffington Post Media Group, said discussions about redefining success apply to LGBT people as much as they apply to women and everyone else in our society.Speaking with me on SiriusXM Progress, Huffington expanded on a blog she’s written, in which she noted that “the current definition -- in which business and burnout are a badge of honor, practically virility symbols -- was largely created by men.” (Listen to the full interview below)“We all need to not just ask for an equal place at the top, and equal pay, but to redefine and redesign a world that men have created, a world of work that is based often on war metaphors and sports metaphors, language like, ‘We’re killing it,’ and ‘We’re crashing it' -- congratulating people for working around the clock, working 24/7,” she said. ""And I think now we need to actually reimagine and redesign systems that don’t work for anyone.""She explained how she’d spoken with the openly lesbian attorney who made history when she took Edie Windsor’s challenge of the Defense of Marriage Act (DOMA) to the U.S. Supreme Court, which ruled the law unconstitutional.“I was recently at the conference and I was interviewing Roberta Kaplan, who did such a marvelous job bringing the DOMA case to the Supreme Court,” Huffington said. “And it was interesting to talk to her and her wife about how she prepared for the case and how she has a deep spiritual part of her life, and how she spent time with her son. All these things in our lives which are deeply nourishing, which we often forget in the turmoil of our hyper-connected lives. It’s just great to remind each other of how we can maintain that place in us from which a lot of the wisdom that we need in our lives comes.” Listen to the interview here: "
9,BUSINESS,Michael Lewis: Authorities' Response To The Financial Crisis 'Bizarre',Jillian Berman,https://www.huffingtonpost.com/entry/michael-lewis-authorities-financial-crisis_us_5bb2fb04e4b0480ca6603d9d,"Meanwhile, no senior Wall Street executives have faced criminal prosecution for their role in the crisis and big banks have",2013-08-03,"OAKLAND, CA - SEPTEMBER 19: Michael Lewis arrives at the 'Moneyball' Oakland premiere at The Paramount Theatre on September 19, 2011 in Oakland, California. (Photo by Araya Diaz/WireImage)",https://img.huffingtonpost.com/asset/5bb2fb0424000050009737f5.jpeg?ops=scalefit_720_noupscale,"Authorities’ strategy for holding bankers and Wall Street firms accountable for their role in the financial crisis is a bit misguided, according to Michael Lewis. The famed author, known for his chronicles of the financial industry in books like Liar’s Poker and the Big Short, called authorities’ response to the financial crisis “bizarre,” in a Friday Q&A with Vanity Fair. “The judicial response to the financial crisis, especially the criminal and legal response, has been bizarre,” Lewis told the magazine. “Insider trading, theft of property from a corporation, these are easier for them to take on and wrap their minds around than what was actually the center of the financial crisis.” The interview comes days after Vanity Fair published a piece by Lewis profiling Sergey Aleynikov, an ex-Goldman Sachs computer programmer sentenced to eight years in prison for stealing a piece of computer code from the bank. In the interview with the magazine, Lewis makes the argument -- articulated by other Wall Street critics -- that instead of focusing on the high-level executives and big banks at the heart of the crisis, authorities have focused on “peripheral” characters like Aleynikov in an aim to make it seem like they’re going after the financial industry without having to actually confront major players.There’s other news in recent days that adds credibility to Lewis’ argument. Ex-Goldman trader, Fabrice Tourre, aka “Fabulous fab,” was found liable of misleading investors on a toxic mortgage deal created by Goldman in the lead up to the financial crisis. The case, which was probably the highest-profile effort by the Securities and Exchange Commission to hold a banker accountable for their role in the meltdown, targeted someone who was just a mid-level employee of the firm. Meanwhile, no senior Wall Street executives have faced criminal prosecution for their role in the crisis and big banks have largely avoided harsh punishment for their alleged role in the crisis through settlements with authorities. The result, according to Dennis Kelleher, CEO of Better Markets, a nonprofit committed to Wall Street reform: An environment that targets the “minnows” of financial crime while “ letting the whales of Wall Street go free.” "
