,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,LATINO VOICES,Marc Anthony Slams Trump During New York City Concert,Tanisha Love Ramirez,https://www.huffingtonpost.com/entry/marc-anthony-trump_us_56b7ae88e4b01d80b246b3f4,The Puerto Rican singer's NSFW criticism brought the crowd to its feet.,2016-02-07,"He Called Latino Immigrants ""Criminals"" And ""Rapists""",https://img.huffingtonpost.com/asset/55e0e21714000077002e4580.jpeg?ops=scalefit_960_noupscale,"Marc Anthony has a few choice words for Republican presidential candidate Donald Trump.The singer shouted “Fuck Donald Trump!” as he wrapped his nearly sold-out show at New York’s Madison Square Garden on Saturday.“I want him to hear it in his house. Wake that motherfucker up,” he continued, before launching into his final song.Anthony’s strong words about Trump came as he concluded an impassioned speech about Latino unity and pride.“I’m proud to be Latino in the United States of America,” Anthony said, looking around at the audience. “I see Peruvian flags, Uruguay. I see Panama. I see the Dominican Republic … Let me tell you something: We’re all proud of our culture.”Anthony said that though Latinos are not all alike -- they all speak a little differently, have their own customs and food -- they should stand united. “But here, no matter where you come from, we’re Latinos!” he said. “And we have to take care of each other. No matter where we come from.”After taking a brief pause to bask in the cheers from the crowd, Anthony cursed Trump, bringing the audience to their feet for a standing ovation.The singer has lashed out at Trump from the stage before. He denounced the billionaire in a similar fashion during a joint concert with Carlos Vives in Las Vegas in September.Trump has become a target for many Latino celebrities, politicians and activists since he made some harshly anti-immigrant comments while announcing his presidential candidacy on June 16. Watch Anthony’s speech in its entirety in the video above.Editor's note: Donald Trump is a serial liar, rampant xenophobe, racist, misogynist, birther and bully who has repeatedly pledged to ban all Muslims -- 1.6 billion members of an entire religion -- from entering the U.S.H/T Latina.com Also on HuffPost:"
1,CRIME,Runner In Krispy Kreme Challenge Dies Following Chest Pains,Nina Golgowski,https://www.huffingtonpost.com/entry/krispy-kreme-challenger-dies_us_56b74a23e4b01d80b2469f0a,"The 58-year-old man dropped out of the 5-mile race before getting to the part where runners down a dozen glazed doughnuts, organizers said.",2016-02-07,Participants in the 5-mile Krispy Kreme Challenge are seen back in 2007 at North Carolina State University.,https://img.huffingtonpost.com/asset/56b74d3f1f00007f002177c0.jpeg?ops=scalefit_720_noupscale,"A man participating in North Carolina's annual Krispy Kreme Challenge charity race has died after experiencing chest pains, the organization said.The 58-year-old man dropped out in the first mile of Saturday's 5-mile, doughnut-guzzling race through Raleigh, organizers announced.The race tasks participants with downing a dozen glazed doughnuts -- approximately 2,400 calories -- at a Krispy Kreme shop located at the 2.5-mile marker. They then race back to the starting point within an hour’s time.""The mantra of the Krispy Kreme Challenge epitomizes the test of physical fitness and gastrointestinal fortitude,"" the race's website states.The man, who has not been identified, left before reaching the donut shop, organizers said.""We regretfully confirm that a participant of today’s Krispy Kreme Challenge has died,"" the charity race, whose funds go to North Carolina Children's Hospital, stated on its Facebook page.""He was transported by EMS to Rex Hospital where he was pronounced dead. We are deeply saddened and wish to convey our heartfelt condolences to his loved ones,"" the statement continued.The unique challenge capped its 12th year after beginning as a dare among North Carolina State undergraduates in 2004, according to the race's website.Also on HuffPost:"
2,CRIME,Runner In Krispy Kreme Challenge Dies Following Chest Pains,Nina Golgowski,https://www.huffingtonpost.com/entry/krispy-kreme-challenger-dies_us_56b74a23e4b01d80b2469f0a,"The 58-year-old man dropped out of the 5-mile race before getting to the part where runners down a dozen glazed doughnuts, organizers said.",2016-02-07,"A runner dressed as Elvis chows down on his box of a dozen glazed donuts at the race's halfway point in Raleigh, North Carolina, back in 2007.",https://img.huffingtonpost.com/asset/56b74d8e1a00002d00ab223d.jpeg?ops=scalefit_720_noupscale,"A man participating in North Carolina's annual Krispy Kreme Challenge charity race has died after experiencing chest pains, the organization said.The 58-year-old man dropped out in the first mile of Saturday's 5-mile, doughnut-guzzling race through Raleigh, organizers announced.The race tasks participants with downing a dozen glazed doughnuts -- approximately 2,400 calories -- at a Krispy Kreme shop located at the 2.5-mile marker. They then race back to the starting point within an hour’s time.""The mantra of the Krispy Kreme Challenge epitomizes the test of physical fitness and gastrointestinal fortitude,"" the race's website states.The man, who has not been identified, left before reaching the donut shop, organizers said.""We regretfully confirm that a participant of today’s Krispy Kreme Challenge has died,"" the charity race, whose funds go to North Carolina Children's Hospital, stated on its Facebook page.""He was transported by EMS to Rex Hospital where he was pronounced dead. We are deeply saddened and wish to convey our heartfelt condolences to his loved ones,"" the statement continued.The unique challenge capped its 12th year after beginning as a dare among North Carolina State undergraduates in 2004, according to the race's website.Also on HuffPost:"
3,BLACK VOICES,Beyoncé Is Back And Unapologetically Black In New Music Video,Lilly Workneh,https://www.huffingtonpost.com/entry/beyonce-formation-video_us_56b67a09e4b08069c7a789e6,"""Formation"" is basically #BlackLivesMatter and #BlackGirlMagic rolled into one powerful music video.",2016-02-07,"Beyoncé sits on top of a New Orleans police car in her new video, ""Formation.""",https://img.huffingtonpost.com/asset/56b684d41a00002d00ab222e.png?ops=scalefit_720_noupscale,"It's official: Beyoncé is back, she's ""got hot sauce in her bag"" and she's as unapologetically black as ever. The song, which runs nearly five minutes and was released the night before the singer's scheduled Super Bowl performance, is fierce, funky and freaking phenomenal. But what separates the video from most of her other mainstream work is its messages relating to race, identity and black culture. The video is filled with some pretty powerful imagery, including a sinking New Orleans police car, a young kid in a black hoodie dancing in front of a lineup of cops, and a wall painted with the words ""Stop Shooting Us."" Oh, and there's a glorious cameo from Beyoncé's daughter, Blue Ivy, who's rocking her natural hair. Basically, the video is a representation of the best of #BlackGirlMagic, #BlackLivesMatter and #BlackPride.The video quickly drew praise from singer Solange, Beyoncé's younger sister who has never been one to stay quiet about important issues of race: And she wasn't the only one. Check out some of the other celebratory tweets that followed: "
4,BLACK VOICES,Beyoncé Is Back And Unapologetically Black In New Music Video,Lilly Workneh,https://www.huffingtonpost.com/entry/beyonce-formation-video_us_56b67a09e4b08069c7a789e6,"""Formation"" is basically #BlackLivesMatter and #BlackGirlMagic rolled into one powerful music video.",2016-02-07,"In another scene from the video, a young black boy in a black hoodie holds his arms out wide before a line of officers with their hands raised.",https://img.huffingtonpost.com/asset/56b684511f00007f002177b4.png?ops=scalefit_720_noupscale,"It's official: Beyoncé is back, she's ""got hot sauce in her bag"" and she's as unapologetically black as ever. The song, which runs nearly five minutes and was released the night before the singer's scheduled Super Bowl performance, is fierce, funky and freaking phenomenal. But what separates the video from most of her other mainstream work is its messages relating to race, identity and black culture. The video is filled with some pretty powerful imagery, including a sinking New Orleans police car, a young kid in a black hoodie dancing in front of a lineup of cops, and a wall painted with the words ""Stop Shooting Us."" Oh, and there's a glorious cameo from Beyoncé's daughter, Blue Ivy, who's rocking her natural hair. Basically, the video is a representation of the best of #BlackGirlMagic, #BlackLivesMatter and #BlackPride.The video quickly drew praise from singer Solange, Beyoncé's younger sister who has never been one to stay quiet about important issues of race: And she wasn't the only one. Check out some of the other celebratory tweets that followed: "
5,SCIENCE,Researchers Find More Women Buried At Stonehenge Than Men,Nina Golgowski,https://www.huffingtonpost.com/entry/women-buried-at-stonehenge_us_56b79a84e4b01d80b246aeed,"""As far as the burials go, women were as prominent there as men.""",2016-02-07,"Archaeologists say they have discovered the cremated remains of 14 women, believed to have been of high status, buried beneath Stonehenge.",https://img.huffingtonpost.com/asset/586c19491900002b000e2c1a.jpeg?ops=scalefit_720_noupscale,"Archaeologists have uncovered the remains of 14 women, believed to be of elite status, buried at the iconic prehistoric monument of Stonehenge. The remarkable discovery was announced in the latest publication of British Archaeology, and the findings suggest a gender-equal society thousands of years ago.""The archaeology now shows that as far as the burials go, women were as prominent there as men. This contrasts with the earlier burial mounds, where men seem to be more prominent,"" archaeologist Mike Pitts, who edits the publication, told Discovery News.Christie Willis, a fellow researcher at the British site, told Discovery News the remains were those of 14 females and nine males.The findings led the publication to declare that ""Stonehenge was not just a man thing.""""In almost every depiction of Stonehenge by artists and TV re-enactors we see lots of men, a man in charge, and few or no women,"" Pitts said.He believes that with the latest discovery, the view of Stonehenge may drastically change.According to the publication, the Neolithic site is the country's largest prehistoric cremation cemetery, and burials there were likely reserved for those of higher status.Pitts said researchers used high-tech tools like CT scans to better piece together the cremated remains.Researchers also found other items at the site, such as long, slender bones they believe were used as hairpins.Also on HuffPost:"
6,ENTERTAINMENT,"Rose Byrne Welcomes First Child, Rocco, With Bobby Cannavale",Cole Delbyck,https://www.huffingtonpost.com/entry/rose-byrne-bobby-cannavale-baby_us_56b76c08e4b01d80b246a6a6,Did someone tell Patty Hewes?,2016-02-07,Bobby Cannavale and Rose Byrne welcomed a son last week. ,https://img.huffingtonpost.com/asset/56b76d4a1800002d0080b6c2.jpeg?cache=qhwal7Cw4v&ops=crop_0_146_2000_1269%2Cscalefit_720_noupscale,"Rose Byrne and Bobby Cannavale welcomed a new baby boy named Rocco into the world last week. Cannavale announced his son's arrival during an appearance on ""The Late Show with Stephen Colbert"" on Friday while promoting his new HBO series ""Vinyl.""“I had a baby on Monday, yes,” the 45-year-old actor revealed. “You know, I didn’t do anything. We [men] don’t do anything and I’m so tired. I think I’ve gained 28 pounds since Monday. I mean, I’m not kidding you. Like, this jacket fit so well, like, last Thursday. But I’ve been eating so much.""Rocco Cannavale? We're gonna give this little one T-minus 18 years or so before he's starring in the remake of ""Mean Streets"" because that name is just too much. This is Byrne's first child and Cannavale's second. The Broadway actor was previously married to actress and screenwriter Jenny Lumet, with whom he had one son, actor Jake Cannavale. Bobby and Jake played father and son on screen during the fourth season of ""Nurse Jackie.""Byrne and Bobby Cannavale started dating back in 2012 and have gone on to co-star in films with varying degrees of success like ""Annie"" (horrible), ""Adult Beginners"" (better) and ""Spy"" (best). Acting alongside your significant other isn't always the recipe for success in Hollywood (see ""Gigli,"" ""The Amazing Spider-Man 2,"" ""Daredevil,"" etc.), but it seems to be working all right for these two.""It's so much fun,"" Byrne told People magazine about sharing the screen with Cannavale. ""[It] is a very intense thing you can experience together ... It's not for everybody, but I think he's such a great actor.""  We wish them the best of luck on and off screen. Also on HuffPost:"
7,POLITICS,‘Pharma Bro’ Martin Shkreli Disavows Tweet Supporting Jeb Bush,Daniel Marans,https://www.huffingtonpost.com/entry/martin-shkreli-disavows-support-jeb-bush_us_56b74ef6e4b01d80b2469fdd,Phew!,2016-02-07,Martin Skhreli disavowed a tweet saying he supported Jeb Bush's presidential campaign.,https://img.huffingtonpost.com/asset/56b750391800002d0080b6b7.jpeg?cache=yaWm4aCXEq&ops=scalefit_720_noupscale,"Martin Shkreli, the disgraced ex-CEO of Turing Pharmaceuticals, said on Saturday evening that a tweet from his account expressing support for Jeb Bush was not made by him, but by a woman with whom he was on a date.“My date made the tweet about Jeb Bush as a joke,” Shkreli tweeted. “I don't follow politics except for having a profound hatred for all politicians.”Shkreli is known as “Pharma Bro” for jacking up the price of the rare, life-saving medication Daraprim -- and then expressing no remorse about it. He was indicted for securities fraud on Dec. 17.The former Florida governor's presidential campaign is surely breathing a sigh of relief.There is no way of knowing whether Shkreli is telling the truth about his statement earlier on Saturday telling the candidate that he is an “avid supporter.”But assuming what he says is true, who's the lucky woman?Also on HuffPost:"
8,QUEER VOICES,The Valentine's Day Cards Of Your Wildest Lesbian Dreams (NSFW),Kira Brekke,https://www.huffingtonpost.com/entry/valentines-day-cards-for-lesbians_us_56b253efe4b08069c7a5c78a,"We'll take one of each, please. Thanks.",2016-02-07,Lesbian dating app HER released special Valentine's Day cards for women. ,https://img.huffingtonpost.com/asset/56b259911a00009c01ab1ef9.jpeg?ops=crop_0_164_810_916%2Cscalefit_720_noupscale,"Valentine's Day is right around the corner and if you're anything like us, you're in the market for some queer-themed cards. It's oftentimes slim pickings, but thanks to the lesbian dating app HER, women-loving-women can choose from a slew of racy $3.99 cards to give their lady loves.Feast your eyes below on these epic  V-day cards. Also on HuffPost: "
9,QUEER VOICES,The Valentine's Day Cards Of Your Wildest Lesbian Dreams (NSFW),Kira Brekke,https://www.huffingtonpost.com/entry/valentines-day-cards-for-lesbians_us_56b253efe4b08069c7a5c78a,"We'll take one of each, please. Thanks.",2016-02-07,Lesbian dating app HER released special Valentine's Day cards for women. ,https://img.huffingtonpost.com/asset/56b259ca1a00002d00ab1efb.jpeg?ops=crop_0_102_804_975%2Cscalefit_720_noupscale,"Valentine's Day is right around the corner and if you're anything like us, you're in the market for some queer-themed cards. It's oftentimes slim pickings, but thanks to the lesbian dating app HER, women-loving-women can choose from a slew of racy $3.99 cards to give their lady loves.Feast your eyes below on these epic  V-day cards. Also on HuffPost: "
