,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,THE WORLDPOST,U.N. Takes Saudi-Led Coalition In Yemen Off Child Rights Blacklist,"Michelle Nichols and Louis Charbonneau, Reuters",https://www.huffingtonpost.com/entry/un-removes-saudi-coalition-from-blacklist_us_5755e2c0e4b0ca5c7b4fd030,"Saudi Arabia's U.N. Ambassador said the move is ""irreversible and unconditional.""",2016-06-06,The United Nations announced Monday that it had removed the Saudi-led Yemen coalition from its child rights blacklist.,https://img.huffingtonpost.com/asset/5755e4e1130000a109383be3.jpeg?ops=scalefit_720_noupscale,"UNITED NATIONS (Reuters) - The United Nations said on Monday it had removed the SaudiArabia-led coalition fighting in Yemen from a child rights blacklist pending a joint review by the world body and the coalition of the cases of child deaths and injuries.The U.N. report on children and armed conflict - released last Thursday - said the coalition was responsible for 60 percent of child deaths and injuries in Yemen last year, killing 510 and wounding 667, and half the attacks on schools and hospitals.Following a complaint by Saudi Arabia, however, U.N. Secretary-General Ban Ki-moon agreed to a joint review by the world body and the coalition of the cases cited in the annual report of states and armed groups that violate children's rights in war.""Pending the conclusions of the joint review, the secretary-general removes the listing of thecoalition in the report's annex,"" Ban's spokesman Stephane Dujarric said in a statement.But Saudi Arabia's U.N. Ambassador Abdallah Al-Mouallimi said the removal of the coalition from the blacklist was ""irreversible and unconditional.""""We were wrongly placed on the list,"" he told reporters. ""We know that this removal is final.""Mouallimi, who described the removal of the coalition as a vindication, had earlier on Monday said the figures in the U.N. report were ""wildly exaggerated,"" and that ""the most up-to-date equipment in precision targeting"" is used.Saudi Arabia had not been consulted prior to the publication of this year's report, Mouallimi added.Coalition spokesman Brigadier General Ahmed al-Asseri said in a statement sent to Reuters late on Sunday that the U.N. had not based enough of its report on information supplied by the Saudi-backed Yemeni government.The Saudi-led coalition began a military campaign in Yemen in March last year with the aim of preventing Iran-allied Houthi rebels and forces loyal to Yemen's ex-President Ali Abdullah Saleh from taking power.Some 6,000 people, about half of them civilians, have been killed in Yemen since last March, according to the U.N.The Houthis, Yemen government forces and pro-government militia have been on the U.N. blacklist for at least five years and are considered ""persistent perpetrators."" Al Qaeda in the Arabian Peninsula (AQAP) also reappeared on the list.Last year, the United Nations left Israel and the Palestinian militant group Hamas off the blacklist, after they had been included in an earlier draft, but criticized Israel over its 2014 military operations.(Additional reporting by Angus McDowall; editing by Dominic Evans and G Crosse)"
1,THE WORLDPOST,U.N. Takes Saudi-Led Coalition In Yemen Off Child Rights Blacklist,"Michelle Nichols and Louis Charbonneau, Reuters",https://www.huffingtonpost.com/entry/un-removes-saudi-coalition-from-blacklist_us_5755e2c0e4b0ca5c7b4fd030,"Saudi Arabia's U.N. Ambassador said the move is ""irreversible and unconditional.""",2016-06-06,"Saudi Arabia's U.N. Ambassador Abdallah Al-Mouallimi, pictured here in March, said the coalition had been ""wrongly placed on the list.""",https://img.huffingtonpost.com/asset/5755ef75130000a109383bf1.jpeg?ops=scalefit_720_noupscale,"UNITED NATIONS (Reuters) - The United Nations said on Monday it had removed the SaudiArabia-led coalition fighting in Yemen from a child rights blacklist pending a joint review by the world body and the coalition of the cases of child deaths and injuries.The U.N. report on children and armed conflict - released last Thursday - said the coalition was responsible for 60 percent of child deaths and injuries in Yemen last year, killing 510 and wounding 667, and half the attacks on schools and hospitals.Following a complaint by Saudi Arabia, however, U.N. Secretary-General Ban Ki-moon agreed to a joint review by the world body and the coalition of the cases cited in the annual report of states and armed groups that violate children's rights in war.""Pending the conclusions of the joint review, the secretary-general removes the listing of thecoalition in the report's annex,"" Ban's spokesman Stephane Dujarric said in a statement.But Saudi Arabia's U.N. Ambassador Abdallah Al-Mouallimi said the removal of the coalition from the blacklist was ""irreversible and unconditional.""""We were wrongly placed on the list,"" he told reporters. ""We know that this removal is final.""Mouallimi, who described the removal of the coalition as a vindication, had earlier on Monday said the figures in the U.N. report were ""wildly exaggerated,"" and that ""the most up-to-date equipment in precision targeting"" is used.Saudi Arabia had not been consulted prior to the publication of this year's report, Mouallimi added.Coalition spokesman Brigadier General Ahmed al-Asseri said in a statement sent to Reuters late on Sunday that the U.N. had not based enough of its report on information supplied by the Saudi-backed Yemeni government.The Saudi-led coalition began a military campaign in Yemen in March last year with the aim of preventing Iran-allied Houthi rebels and forces loyal to Yemen's ex-President Ali Abdullah Saleh from taking power.Some 6,000 people, about half of them civilians, have been killed in Yemen since last March, according to the U.N.The Houthis, Yemen government forces and pro-government militia have been on the U.N. blacklist for at least five years and are considered ""persistent perpetrators."" Al Qaeda in the Arabian Peninsula (AQAP) also reappeared on the list.Last year, the United Nations left Israel and the Palestinian militant group Hamas off the blacklist, after they had been included in an earlier draft, but criticized Israel over its 2014 military operations.(Additional reporting by Angus McDowall; editing by Dominic Evans and G Crosse)"
2,RELIGION,Pope Francis Outlines Strict New Measures For Bishops Who Covered Up Abuse,,https://www.huffingtonpost.com/entry/pope-francis-outlines-strict-new-measures-for-bishops-who-covered-up-abuse_us_5755ba90e4b0c3752dce4e01,The pontiff has pledged zero tolerance for those who abuse children.,2016-06-06,Pope Francis released a papal decree on June 4 outlining a new process for investigating bishops accused of covering up child abuse. ,https://img.huffingtonpost.com/asset/5755bc6b120000250089585d.jpeg?cache=UP9eP02IYl&ops=scalefit_720_noupscale,"Bishops found to be ""negligent"" when dealing with cases of sexual abuse will be investigated and could be removed from office, a papal decree said on Saturday.Pope Francis has pledged zero tolerance for anyone in the church who abuses children and likened such abuse to a ""satanic mass."" In 2014 he established a Vatican commission intended to set best practices to root out abuse in parishes.With the decree, he puts into action what he promised last year when he approved a Vatican tribunal to judge bishops accused of covering up or failing to prevent abuse of minors.Victims' groups have repeatedly demanded that the Catholic Church do more to make bishops accountable for abuse in their dioceses, even if they were not directly responsible for it.David Clohessy, director of the Survivors Network of those Abused by Priests, remained skeptical about the Church's response.""Instead of just sacking bad bishops, or turning over abuse records to law enforcement, the Vatican is setting up yet another untested, internal church 'process' to purportedly deal with bishops who ignore or conceal child sex crimes,"" he said in a statement. ""A 'process' is helpful only if it's used often enough to deter wrongdoing. We doubt this one will be.""The Roman Catholic Church has been rocked over the past 15 years by scandals over priests who sexually abused children and were transferred from parish to parish instead of being turned over to authorities and being defrocked.In some developed countries, particularly in the United States, the Church has paid tens of millions of dollars in settlements.While a bishop can already lose his job under the existing canonical code for any ""grave reasons"", the Pope said he wanted to specify with the decree that such reasons included instances where bishops fail to tackle abuse cases adequately.Bishops ""must be particularly diligent in protecting those who are the weakest among the people entrusted to them,"" the Pope said in the decree.He said a bishop can be removed from office if he has ""through negligence, executed or omitted acts that caused serious harm to others,"" be it physical, moral, spiritual or financial.The decree requires the Vatican to launch an investigation if ""serious evidence"" of negligence is found. The bishop will be given the opportunity to defend himself. Ultimately, the Vatican can issue a decree to remove him or ask him to resign within 15 days.Any removal decision has to be approved by the Pope, who will be assisted by a group of legal advisers."
3,RELIGION,Pope Francis Outlines Strict New Measures For Bishops Who Covered Up Abuse,,https://www.huffingtonpost.com/entry/pope-francis-outlines-strict-new-measures-for-bishops-who-covered-up-abuse_us_5755ba90e4b0c3752dce4e01,The pontiff has pledged zero tolerance for those who abuse children.,2016-06-06,"David Clohessy, director of the Survivors Network of those Abused by Priests, remained skeptical of the pope's decree.",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"Bishops found to be ""negligent"" when dealing with cases of sexual abuse will be investigated and could be removed from office, a papal decree said on Saturday.Pope Francis has pledged zero tolerance for anyone in the church who abuses children and likened such abuse to a ""satanic mass."" In 2014 he established a Vatican commission intended to set best practices to root out abuse in parishes.With the decree, he puts into action what he promised last year when he approved a Vatican tribunal to judge bishops accused of covering up or failing to prevent abuse of minors.Victims' groups have repeatedly demanded that the Catholic Church do more to make bishops accountable for abuse in their dioceses, even if they were not directly responsible for it.David Clohessy, director of the Survivors Network of those Abused by Priests, remained skeptical about the Church's response.""Instead of just sacking bad bishops, or turning over abuse records to law enforcement, the Vatican is setting up yet another untested, internal church 'process' to purportedly deal with bishops who ignore or conceal child sex crimes,"" he said in a statement. ""A 'process' is helpful only if it's used often enough to deter wrongdoing. We doubt this one will be.""The Roman Catholic Church has been rocked over the past 15 years by scandals over priests who sexually abused children and were transferred from parish to parish instead of being turned over to authorities and being defrocked.In some developed countries, particularly in the United States, the Church has paid tens of millions of dollars in settlements.While a bishop can already lose his job under the existing canonical code for any ""grave reasons"", the Pope said he wanted to specify with the decree that such reasons included instances where bishops fail to tackle abuse cases adequately.Bishops ""must be particularly diligent in protecting those who are the weakest among the people entrusted to them,"" the Pope said in the decree.He said a bishop can be removed from office if he has ""through negligence, executed or omitted acts that caused serious harm to others,"" be it physical, moral, spiritual or financial.The decree requires the Vatican to launch an investigation if ""serious evidence"" of negligence is found. The bishop will be given the opportunity to defend himself. Ultimately, the Vatican can issue a decree to remove him or ask him to resign within 15 days.Any removal decision has to be approved by the Pope, who will be assisted by a group of legal advisers."
4,THE WORLDPOST,Syrian Doctors Risk Their Lives As Attacks Target Medical Facilities,"Donna McKay, Syria Deeply",https://www.huffingtonpost.com/entry/syrian-hospitals-targeted-in-attacks_us_57558338e4b0ed593f14def9,The only way to reinstate peace and stability in Syria is to document ongoing crimes in the hopes that those responsible,2016-06-06,"A Syrian doctor sleeps in the waiting room of Dar al-Shifa hospital in Aleppo on Oct. 21, 2012.",https://img.huffingtonpost.com/asset/57558d0e12000025008957d9.jpeg?cache=SkwlLbDtWD&ops=scalefit_720_noupscale,"The only way to reinstate peace and stability in Syria is to document ongoing crimes in the hopes that those responsible will some day be brought to justice, according to a doctor working with Physicians for Human Rights along the Turkish border.Throughout the past five years of conflict in Syria, the global nonprofit Physicians for Human Rights (PHR) has documented countless targeted and indiscriminate strikes on hospitals and doctors across the country.According to PHR, at least 738 medical personnel have been killed since 2011, and hospitals and medical facilities have been attacked 365 times, mostly by Syrian government forces. PHR works with a network of physicians who, despite the continuous attacks on medical personnel, continue to risk their lives to treat those in need and document evidence of torture and sexual violence for future war-crimes prosecutions.One of those physicians, whom we’ll call Dr. Lena, has been working with PHR since 2013. Before fleeing Syria in 2011, her husband, also a physician, was detained and tortured by government forces. Two of her close family members were arrested and are still unaccounted for. Undeterred, Dr. Lena continues to work in Turkey, providing care for some of the country’s 3 million Syrian refugees. Last month, she traveled to the United States to advocate on behalf of her colleagues – and to receive the 2016 Physicians for Human Rights Award in New York.She sat down with PHR’s executive director Donna McKay for a conversation about her work, her motivations, her personal safety and her dreams for the future of Syria. What follows is an edited and condensed version of that conversation.McKay: Dr. Lena, help me understand a little bit about what makes Syria such a dangerous place to practice medicine?Dr. Lena: I think it’s related to the risk of being arrested. For a physician who works anyplace in Syria, whether it’s in areas held by the regime or the opposition, there is a risk. And for me, I cannot be there anymore, because there is a risk even to see my family.McKay: But why specifically are physicians and medical workers targeted?Dr. Lena: Because in the eyes of the regime, they are assisting the opposition. They are helping injured people who are against the regime. At the beginning of the revolution in 2011, government forces just arrested the doctors. There was no ISIS at that time, no armed groups, no fighting, nothing else – just they arrested the physicians who were treating those who were wounded or injured during anti-government demonstrations.They also arrested people like my husband just because he and his colleagues tried to organize a network of field clinics with some medical equipment [to treat injured protesters]. That enough is a reason for the regime to arrest you. When I was notified of my husband’s arrest, the arrest report just said that he was helping the injured. That was written as the reason for his arrest.In the last two years or so, the regime has been targeting medical facilities for airstrikes, and you can’t say it’s a mistake. One time, two times, you can understand – that would make sense for you if it’s a mistake. But some facilities like Bab al-Hawa Hospital have been struck six times. A doctor’s car was targeted, an MSF hospital was targeted. They know. It’s not a mistake.McKay: What got you interested in working to document human rights abuses in Syria?Dr. Lena: Before I trained with PHR [in documenting human rights abuses], I met a lot of survivors, and I was treating them as a physician. I didn’t approach what happened to them in a systematic way – to evaluate them, to have some evidence, and to make sure that I can document evidence of what they’ve experienced.But later on, after the PHR training, I found that it’s very important to document the cases as early as possible to keep evidence so that a strong file can be brought to court. You hear stories of detainees, a lot of stories about violations of human rights, but if you don’t have evidence you cannot do anything to prosecute the criminals.At this moment, we don’t have a mechanism for accountability or to prosecute the criminals, but at least maybe in the future in Syria we can work to make reparations for those victims and help them lead normal lives or reinvolve them in society.The standard I want is that criminals should be prosecuted to keep Syria connected, because there can be no peace without justice. So it’s very important for the future of Syria. It may take 20 years or more, but at least in Syria we can offer some kind of justice for the people who are suffering.McKay: Do you worry that the work you’re doing puts you at greater risk?Dr. Lena: Yes, I am worried. I try to do my best to protect myself and my family, but it’s a risky job. I’m personally committed to this documentation work because two of my own family members are still missing inside Syria.McKay: Wars end, and this war will end. What do you dream about when this war is over? What are you hopeful for?Dr. Lena: I hope I can go back to Syria as soon as possible. I’d have to have guarantees that I wouldn’t be detained and that airstrikes would end, mainly for my children, because I would feel guilty if any of my family members were hurt. I will go back soon to Syria, and I hope that I will participate in rebuilding Syria and helping my people.This article originally appeared on Syria Deeply. For weekly updates about the war in Syria, you can sign up to the Syria Deeply email list."
5,THE WORLDPOST,Syrian Doctors Risk Their Lives As Attacks Target Medical Facilities,"Donna McKay, Syria Deeply",https://www.huffingtonpost.com/entry/syrian-hospitals-targeted-in-attacks_us_57558338e4b0ed593f14def9,The only way to reinstate peace and stability in Syria is to document ongoing crimes in the hopes that those responsible,2016-06-06,"At least 738 medical personnel have been killed since 2011, and hospitals and medical facilities have been attacked 365 times, mostly by Syrian government forces.",https://img.huffingtonpost.com/asset/57558d711300007109383b0e.jpeg?ops=scalefit_720_noupscale,"The only way to reinstate peace and stability in Syria is to document ongoing crimes in the hopes that those responsible will some day be brought to justice, according to a doctor working with Physicians for Human Rights along the Turkish border.Throughout the past five years of conflict in Syria, the global nonprofit Physicians for Human Rights (PHR) has documented countless targeted and indiscriminate strikes on hospitals and doctors across the country.According to PHR, at least 738 medical personnel have been killed since 2011, and hospitals and medical facilities have been attacked 365 times, mostly by Syrian government forces. PHR works with a network of physicians who, despite the continuous attacks on medical personnel, continue to risk their lives to treat those in need and document evidence of torture and sexual violence for future war-crimes prosecutions.One of those physicians, whom we’ll call Dr. Lena, has been working with PHR since 2013. Before fleeing Syria in 2011, her husband, also a physician, was detained and tortured by government forces. Two of her close family members were arrested and are still unaccounted for. Undeterred, Dr. Lena continues to work in Turkey, providing care for some of the country’s 3 million Syrian refugees. Last month, she traveled to the United States to advocate on behalf of her colleagues – and to receive the 2016 Physicians for Human Rights Award in New York.She sat down with PHR’s executive director Donna McKay for a conversation about her work, her motivations, her personal safety and her dreams for the future of Syria. What follows is an edited and condensed version of that conversation.McKay: Dr. Lena, help me understand a little bit about what makes Syria such a dangerous place to practice medicine?Dr. Lena: I think it’s related to the risk of being arrested. For a physician who works anyplace in Syria, whether it’s in areas held by the regime or the opposition, there is a risk. And for me, I cannot be there anymore, because there is a risk even to see my family.McKay: But why specifically are physicians and medical workers targeted?Dr. Lena: Because in the eyes of the regime, they are assisting the opposition. They are helping injured people who are against the regime. At the beginning of the revolution in 2011, government forces just arrested the doctors. There was no ISIS at that time, no armed groups, no fighting, nothing else – just they arrested the physicians who were treating those who were wounded or injured during anti-government demonstrations.They also arrested people like my husband just because he and his colleagues tried to organize a network of field clinics with some medical equipment [to treat injured protesters]. That enough is a reason for the regime to arrest you. When I was notified of my husband’s arrest, the arrest report just said that he was helping the injured. That was written as the reason for his arrest.In the last two years or so, the regime has been targeting medical facilities for airstrikes, and you can’t say it’s a mistake. One time, two times, you can understand – that would make sense for you if it’s a mistake. But some facilities like Bab al-Hawa Hospital have been struck six times. A doctor’s car was targeted, an MSF hospital was targeted. They know. It’s not a mistake.McKay: What got you interested in working to document human rights abuses in Syria?Dr. Lena: Before I trained with PHR [in documenting human rights abuses], I met a lot of survivors, and I was treating them as a physician. I didn’t approach what happened to them in a systematic way – to evaluate them, to have some evidence, and to make sure that I can document evidence of what they’ve experienced.But later on, after the PHR training, I found that it’s very important to document the cases as early as possible to keep evidence so that a strong file can be brought to court. You hear stories of detainees, a lot of stories about violations of human rights, but if you don’t have evidence you cannot do anything to prosecute the criminals.At this moment, we don’t have a mechanism for accountability or to prosecute the criminals, but at least maybe in the future in Syria we can work to make reparations for those victims and help them lead normal lives or reinvolve them in society.The standard I want is that criminals should be prosecuted to keep Syria connected, because there can be no peace without justice. So it’s very important for the future of Syria. It may take 20 years or more, but at least in Syria we can offer some kind of justice for the people who are suffering.McKay: Do you worry that the work you’re doing puts you at greater risk?Dr. Lena: Yes, I am worried. I try to do my best to protect myself and my family, but it’s a risky job. I’m personally committed to this documentation work because two of my own family members are still missing inside Syria.McKay: Wars end, and this war will end. What do you dream about when this war is over? What are you hopeful for?Dr. Lena: I hope I can go back to Syria as soon as possible. I’d have to have guarantees that I wouldn’t be detained and that airstrikes would end, mainly for my children, because I would feel guilty if any of my family members were hurt. I will go back soon to Syria, and I hope that I will participate in rebuilding Syria and helping my people.This article originally appeared on Syria Deeply. For weekly updates about the war in Syria, you can sign up to the Syria Deeply email list."
6,SPORTS,Golden State Humiliates Cleveland In Game 2 Of The NBA Finals,Maxwell Strachan,https://www.huffingtonpost.com/entry/nba-finals-game-2-warriors-cavaliers_us_5754d36fe4b0eb20fa0e4326,Draymond Green led the way as the Warriors cruised to a 33-point victory.,2016-06-06,"The Warriors' Draymond Green scored 28 points, 7 rebounds and 5 assists.",https://img.huffingtonpost.com/asset/5754d52712000025008956d5.jpeg?cache=GDl3SyLHa0&ops=scalefit_720_noupscale,"The Golden State Warriors completely embarrassed the Cleveland Cavaliers Sunday night, winning Game 2 of the NBA Finals 110-77 and putting themselves just two games away from repeating as NBA champions. Cleveland went up 21-19 at the end of the first quarter, only to get outscored 91-56 the rest of the way. Two-time MVP Stephen Curry played just 25 minutes and seemed barely necessary as the Warriors' Draymond Green went 5-8 from three on the way to 28 points, 7 rebounds and 5 assists.At times, Curry could only celebrate from the sideline while Green eclipsed him and Klay Thompson as the team's top marksman from beyond the arc.The Cavaliers often looked lost on defense and almost listless the rest of the time, regularly leaving Warriors open near the basket for easy layups. On offense, they were off the mark in every conceivable way: 35 percent from the field, 67 percent from the line and 22 percent from three. Perhaps even more importantly for the Cavaliers, Kevin Love was placed in the league's concussion protocol program after getting hit to the head by Harrison Barnes in the second quarter. Love stayed in the game, but later appeared visibly disoriented and took himself out.Kevin Love receives a hit to the head in Game 2 of the NBA Finals. Kevin Love appeared disoriented in the third period.Kyrie Irving appeared outmatched on defense and only scored 10 points on 5-14 shooting. LeBron James had 19 points, 8 rebounds and 8 assists, but looked worse than the box scored implied.Instead of really going into it much more, we're just going to embed some Warriors plays involving Green and call it a night. Boy was this a doozy. See you Wednesday for Game 3.In summary:CORRECTION: A earlier version of this article incorrectly attributed the below tweet to Magic Johnson, but it is actually a parody account. We got got and feel dumb."
7,POLITICS,Donald Trump Uses 1943 Photo To Commemorate D-Day Invasion Of 1944,Ryan Grim,https://www.huffingtonpost.com/entry/donald-trump-d-day-photo_us_57559520e4b0c3752dce2a28,"Oh, FFS.",2016-06-06,1943: Troops coming ashore during training exercises for the Allied D-Day invasion. ,https://img.huffingtonpost.com/asset/575596971600002a00f95737.jpeg?ops=scalefit_720_noupscale,"Presumptive GOP nominee Donald Trump took to Twitter on Monday to commemorate those who gave their lives in the Allied invasion of continental Europe, which began on June 6, 1944.What could go wrong?Plenty, it turns out. In commemorating D-Day with a photo labeled ""#DDay - June 6, 1944,"" Trump instead used a photo from a training exercise in 1943.The photo he used is a Keystone image, and Trump -- or one of the best and brightest he has surrounded himself with -- apparently overlooked its caption in the Getty archives. Getty's archives are not always precise when it comes to captions, which can lead to these kinds of errors. But the photo itself should have given it away: The troops taking the beach seem to be encountering zero resistance, and one person is even standing casually with his hands on his hips.Trump, of course, ducked serving in the Vietnam War. His war experience consists of being shipped off to a military boarding school as a bratty teen, from which he emerged a bratty late-teen.The real estate mogul tends to eschew policy specifics when pressed on his agenda, arguing that he will hire the greatest people available and manage them with brilliance. Trump apparently has not put that strategy in place for his campaign -- which, as MSNBC reported Monday, does not functionally exist. And to the extent it does, it has committed one unforced error after another. At least he didn't use a photo of Nazis this time.Editor's note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims -- 1.6 billion members of an entire religion -- from entering the U.S."
8,ENTERTAINMENT,Chrissy Teigen And John Legend Own Piers Morgan In Twitter Spat,Carly Ledbetter,https://www.huffingtonpost.com/entry/chrissy-teigen-and-john-legend-own-piers-morgan-in-twitter-spat_us_575590dfe4b0eb20fa0e7228,🎤 All of Chrissy hates all of Piers. 🎤,2016-06-06,"For the remake of 2004's ""You Got Served,"" we present Chrissy Teigen and Piers Morgan. ",https://img.huffingtonpost.com/asset/5755c601130000a109383b8b.png?cache=3gSqpD9Rh3&ops=crop_0_0_800_663%2Cscalefit_720_noupscale,"Do not come for John Legend or Chrissy Teigen on social media, because (spoiler alert!) they will definitely own you. The ""Lip Sync Battle"" host and ""All of Me"" singer made Piers Morgan their latest victim when Morgan tweeted an insensitive remark after news of Muhammad Ali's death circulated. Legend and Teigen quickly took Morgan to task, tweeting back at him and starting a little spat:Morgan attempted a pitiful comeback by insulting Teigen's job, but -- naturally-- she utterly destroyed him. Morgan continued to respond to Teigen and Legend, baiting them with his controversial article about racism and boxing great Ali -- two things he knows little about. As the day continued, Teigen still found a way to top Morgan's foolish tweets. Recently, Morgan courted controversy when he wrote a column declaring he didn't like Beyoncé’s new ""political, race-fueled tone"" after her album, ""Lemonade,"" came out. Bright idea for the day: let's just put Piers on mute, sit back and let him implode. "
9,MEDIA,Slain NPR Photojournalist Remembered Through His Most Evocative Photos,Lydia O'Connor and Chris McGonigal,https://www.huffingtonpost.com/entry/david-gilkey-photos_us_5754ba2ae4b0c3752dcdf8af,The Emmy Award-winner worked with NPR for nearly a decade.,2016-06-06,NPR photographer David Gilkey was killed in Afghanistan.,https://img.huffingtonpost.com/asset/575595291300007109383b1c.jpeg?cache=CezZKUeEhg&ops=scalefit_1280_noupscale,"The memory of NPR photojournalist David Gilkey, who was killed on assignment in Afghanistan on Sunday, lives on through his most stirring works.Gilkey, 50, died alongside NPR's Afghan interpreter Zabihullah Tamanna, 38, when the Afghan army unit they were traveling with came under attack.The celebrated journalist put a human face on some of the world's greatest devastations and conflicts, from famine in Somalia to apartheid atrocities in South Africa. ""It's not just reporting. It's not just taking pictures,"" Gilkey told NPR after covering the 2010 earthquake in Haiti. ""It's, 'Do those visuals, do the stories, do they change somebody's mind enough to take action?'""Scroll down to take a look at some of Gilkey's most evocative photos:"
