,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,PARENTING,Life in Doll Years,"Wendy Bradford, Contributor
Writer and Blogger, Mama One to Three",https://www.huffingtonpost.com/entry/growing-up-too-fast_us_5b9c954ae4b03a1dcc80082e,"Each year, they become unrecognizable from the baby or child they were the year before. Each day is over before I've begun to take it in.",2012-12-05,"CHICAGO - FEBRUARY 3: Five-year-old Jasmine Moawad looks through the book belonging to the American Girl doll Marisol Luna at the American Girl Place store February 3, 2005 in Chicago, Illinois. Some Hispanic-American residents of Chicago are upset with the newest American Girl doll named Marisol Luna claiming a book that accompanies the doll says that her family moved from?their 'dangerous' Hispanic neighborhood in Chicago?for a better life in suburbia. (Photo by Tim Boyle/Getty Images)",https://img.huffingtonpost.com/asset/5b9c954a1f00002c0021473e.jpeg?ops=scalefit_720_noupscale,"Thirteen years ago on Labor Day weekend, my now-husband and I moved to New York City. We had no jobs lined up, had rented an apartment we had not seen and couldn't afford, had been dating for about five minutes and lost the only debit card we had that was attached to an account with money in it en route to the city.Five years ago on Labor Day weekend, our first child, Molly, was born in a hospital on Manhattan's Upper East Side.Three months ago on Labor Day weekend, we celebrated her birthday, three days before she started kindergarten. There is a list on our fridge of what days she has yoga this year. She is committed to after-school classes or lessons three times a week and she decides if leggings or tights are a good choice each morning. She became a real child without my noticing, without permission and without looking back.It is impossible to describe what it is like to watching my once-baby giggle with her friends, pretending to be ""mama"" to her dolls, ""mooning"" me to impress a playdate. It's more difficult because it does not all feel good -- my joy is mixed with regret, and fear, and guilt, and wonder, and sadness. It is impossible to fathom how time eludes us once children arrive. Each year, they become unrecognizable from the baby or child they were the year before. Each day is over before I've begun to take it in.The last Saturday of summer vacation, we took three of Molly's girlfriends with their moms to lunch at a local store that caters to doll-crazy, accessory-obsessed girls from around the world. It also caters to dolls. It is a tourist destination, this store. The atmosphere of noise and plastic dolls and escalators can be overwhelming and impersonal and not necessarily pleasant -- unless you are a doll-crazy, fashion-obsessed little girl -- or her doll.My best friend joined us briefly (before she was scared off by the whining and all the miniature pink party hats ) with her new baby girl. I recognized in her face those same thoughts I used to have when I was around parents with older kids and mine were babies -- that will never happen to me. Just as we think we will never become the parents who bring screaming toddlers out to dinner, or lose touch with girlfriends because we're too busy with carpool obligations, or declare yoga pants okay for ""cocktail"" attire. We think our babies will remain just so -- immobile, helpless, warm and slippery, smiling on cue, themselves so much like dolls we dress them and re-dress them in tiny versions of the outfits we would wear.I remember bringing Molly to a pediatrician appointment within her first few weeks. Something had appeared on her skin, a rash. Or maybe it was that her umbilical cord hadn't come off completely on schedule. Or she'd spit up too many times. I don't remember. But I remember rushing to get there before the office closed. And once the doctor had assured me that everything was normal, getting Molly's baby jeans back on to her squiggling legs, her purple tee shirt and cardigan buttoned. Slipping her applique loafers onto her feet. ""It's like dressing a doll, isn't it?"" The doctor asked. ""They're like dolls at that age.""And they are -- until they startle us with their insight and observations, their personalities that come from anywhere and nowhere and exactly where. Molly insisted recently that we let the Green Peace workers talk to us. ""They want money, and we already give to other organizations that save the animals,"" I explained, trying to move past them on 14th Street. ""But mommy, I want to save the animals!"" And so we stopped.The kids all got new, expensive dolls at the store, courtesy of my mother. None would sleep with the doll in his or her bed, so the dolls sat on the couch with my husband and me, watching television that night. They are surprisingly life-like, and to an almost disturbingly degree, resemble our three children in miniature. This is the appeal of those particular dolls, I realize -- the ability we have to customize their features to match our child's hair, skin color and eyes. Was it the kids or we who were drawn to these dolls in the first place? Didn't I delight in how much the doll ""twins"" look like our own Henry and Ellie once we matched every color exactly so?They are marketed with pure brilliance. Obviously children, little girls in various stages of developing their sense of themselves and their friendships, gravitate toward these trusted companions, with their stories and their histories, the party dresses and tennis clothes, the canopy beds and the writing desks, the possibilities for play lay endlessly before them.And we parents, too, are enchanted -- shelling out hundreds of dollars for the fantasy; the delight in our daughters and sons; the dolls that will eventually find places on shelves, in closets, lying on the beds of grown children away at college. And the dolls will be at that moment as they are today. Always, though, we are happy to participate in the most sought-after fantasy of parenting: To play any game that offers an illusion of time standing still.This post originally appeared on Mama One to Three"
1,MONEY,Don't Let Your Credit Cards Get Fat This Season,"Jeanne Kelly, Contributor
Credit & Identity Theft  Expert,  Author, CEO of The Kelly Gro...",https://www.huffingtonpost.com/entry/credit-card-debt_us_5b9c9499e4b03a1dcc8000c9,"When it comes to holiday weight, a few poor choices over Christmas can lead to weeks or even months of unpleasant hardship, and it's exactly the same with the debt that you can incur over this holiday season.",2012-12-05,"FILE - In this May 9, 2012 file photo, a Visa credit card is tendered at opening of the Superdry store in New York's Times Square. Americans boosted their borrowing in August by the largest amount in three months with strong gains in the category that covers auto and student loans and in credit card debt. (AP Photo/Richard Drew)",https://img.huffingtonpost.com/asset/5b9c94992100003300c52e3a.jpeg?ops=scalefit_720_noupscale,"During this time of year, it can be easy to add an extra pound or two. You get offered another cookie and it's hard to say no. Or, at a family dinner, someone passes around the turkey for a fourth time and you decide that you don't want to have leftovers. Or at your holiday party, there's a buffet with ten of your favorite fried foods.End result? A delicious Christmas... and a January filled with regret. Not only that, but you might end up feeling like you need to spend more time at the gym, and need to double your helping of celery for the rest of the year. Are those less-than-appealing activities in 2013 worth the brief and delicious pleasure in 2012?It's exactly the same with your credit cards. Once Christmas season arrives, our cards come out of our wallets and purses and basically stay in our hand so we can buy buy buy when we see the perfect gift for someone. (Let's not forget the surprise gifts -- when your kid remembers that they need to bring a gift to school tomorrow for a gift exchange... oh, plus one for their teacher and one for each of their ten best friends).As nice as all of that generosity is, it comes at a price: A very fat credit card bill. One that is bloated and out of shape and much bigger in January than it usually is.It's not uncommon for people to spend money at Christmas... and then spend months paying that Christmas bill off -- sometimes almost doubling the expense after you factor in the high interest rates of credit cards over a couple of months! For example, a $1000 Christmas bill in January that doesn't get paid off and racks up 20 percent interest will cost more in February and even more by March! That's a lot of Christmas weight.So what can you do before Christmas to help you avoid packing on the pounds of debt this year? Here are some tips:• Set a budget for your gift giving. It's okay to be generous but make sure that you aren't over-extending yourself. • Spread the cost over several credit cards to keep them all active and (if possible) to keep them all under 20 percent of the credit limit. • Don't buy something just because it's on sale. If you can't afford it, the discount will be erased with the higher interest payments in the coming months. • If you do go over your budget, don't wait until your credit card bill arrives in the mail to do something about it. Take action right now to get that debt paid down.When it comes to holiday weight, a few poor choices over Christmas can lead to weeks or even months of unpleasant hardship, and it's exactly the same with the debt that you can incur over this holiday season.Email me your credit question questions@jeannekelly.net"
2,STYLE & BEAUTY,Alek Wek Makes Us Swoon (PHOTO),Michelle Persad,https://www.huffingtonpost.com/entry/alek-wek-2012-photo_us_5b9c949ae4b03a1dcc8000d9,Orange has never looked this good.,2012-12-05,"Calvin Klein Orange Printed Jersey Metal U-Bar Asymmetrical Gathered Cap Sleeve Dress, $46",https://img.huffingtonpost.com/asset/5b9c949a2000002d00fda081.png?ops=scalefit_960_noupscale,"WHO: Model and designer, Alek Wek WHAT: The Sudanese model was seen attending the Museum of Chinese in America's Annual Legacy dinner in a look that literally makes us swoon. The printed off-the-shoulder dress is perfection with her skin tone, while the belt adds curves to her lithe figure. The subtle sheen on her dress added additional visual interest and Wek's contrasting pumps made this ensemble red-carpet worthy. The 35-year-old beauty shone in minimal makeup, all the better to keep the focus to her flawless face (how many girls can pull off a shaved head?). It's all in the details: stud earrings add sparkle, while pockets are perfect for storing a lip balm (or a light snack!). WHERE: The 5'11"" stunner was seen in New York City on December 3rd.  Getty Images Shop a similar look below and check out more of our Look Of The Day picks.Want more? Be sure to check out HuffPost Style on Twitter, Facebook, Tumblr, Pinterest and Instagram at @HuffPostStyle. -- Do you have a style story idea or tip? Email us at stylesubmissions@huffingtonpost.com. (PR pitches sent to this address will be ignored.)"
3,STYLE & BEAUTY,Divine Inspiration: Holiday Beauty From the Victoria's Secret Show,"Napoleon Perdis, Contributor
Makeup artist",https://www.huffingtonpost.com/entry/divine-inspiration-holida_us_5b9c94f0e4b03a1dcc800394,"While the average woman won't be stripping down to her skivvies alongside Justin Bieber on national TV this December, the holiday party season calls for scene-stealing glamour and a hint, if not a generous helping, of sex appeal.",2012-12-05,"Victoria's Secret models at the end of the show during the 2012 Victoria's Secret Fashion Show at the Lexington Avenue Armory on November 7, 2012 in New York . AFP PHOTO / TIMOTHY A. CLARY (Photo credit should read TIMOTHY A. CLARY/AFP/Getty Images)",https://img.huffingtonpost.com/asset/5b9c94f01f00002c00214702.jpeg?ops=scalefit_720_noupscale,"Last night, the Victoria's Secret Angels again ruled the catwalk and the airwaves in the hotly anticipated annual runway show. While the average woman won't be stripping down to her skivvies alongside Justin Bieber on national TV this December, the holiday party season calls for scene-stealing glamour and a hint, if not a generous helping, of sex appeal. Every woman can draw a bit of divine inspiration from these otherworldly beauties, and any makeup artist who's worked a runway show can tell you that even the most genetically blessed goddesses need some professional help in order to hit the catwalk with confidence. Read on for my backstage beauty secrets.Flash Some Lash  I always say that fluttery will get you everywhere -- and the secret weapon behind every doe-eyed gaze you see on the runway or the red carpet is a carefully applied set of false lashes. To recreate the natural look seen on the Victoria's Secret runway, try individual lashes applied to the outer corners only, or a fairly natural set cut in half and applied to the outer lashes. Be sure to apply an extra coat of mascara after you've secured the lashes in order to fuse the natural with the faux to best effect. Banish Body Imperfections With a Subtle Faux Glow  Many women give up on ""faking it"" during the winter months, but NYE-worthy cocktail dresses often require a hint of glow to keep the look out of Twilight territory. A cream bronzer like my Whipped Dream Tan Enhancer can be applied alone or mixed with your favorite body lotion for a subtle sheen that flatters legs and shoulders. If you are showing a little skin on the body, make sure that your skin is consistent in tone and texture with your face. You don't want to be walking around with a matte, bronzed face and a luminous, shimmery body -- or vice versa. Spice Up Your Look With Body Embellishments Some of the most eye-catching looks of the Victoria's Secret event featured faux tattoos applied with an airbrush for the ""Circus"" chapter of the show. The holiday season may not be the ideal time to reveal full body tattoos, but a small-scale embellishment can add a playful touch to any festive look. My new Beauty Stamps deliver a hint of rebel glam sans commitment. Apply alone for a more authentic inked look, or add a small crystal on top for sexy sparkle. We did this for a recent runway show and the effect added instant star power. "
4,STYLE & BEAUTY,Divine Inspiration: Holiday Beauty From the Victoria's Secret Show,"Napoleon Perdis, Contributor
Makeup artist",https://www.huffingtonpost.com/entry/divine-inspiration-holida_us_5b9c94f0e4b03a1dcc800394,"While the average woman won't be stripping down to her skivvies alongside Justin Bieber on national TV this December, the holiday party season calls for scene-stealing glamour and a hint, if not a generous helping, of sex appeal.",2012-12-05,2012-12-04-MBFW2012_Talulah_Backstage_KDOG3753HP.jpg,https://images.huffingtonpost.com/2012-12-04-MBFW2012_Talulah_Backstage_KDOG3753HP.jpg,"Last night, the Victoria's Secret Angels again ruled the catwalk and the airwaves in the hotly anticipated annual runway show. While the average woman won't be stripping down to her skivvies alongside Justin Bieber on national TV this December, the holiday party season calls for scene-stealing glamour and a hint, if not a generous helping, of sex appeal. Every woman can draw a bit of divine inspiration from these otherworldly beauties, and any makeup artist who's worked a runway show can tell you that even the most genetically blessed goddesses need some professional help in order to hit the catwalk with confidence. Read on for my backstage beauty secrets.Flash Some Lash  I always say that fluttery will get you everywhere -- and the secret weapon behind every doe-eyed gaze you see on the runway or the red carpet is a carefully applied set of false lashes. To recreate the natural look seen on the Victoria's Secret runway, try individual lashes applied to the outer corners only, or a fairly natural set cut in half and applied to the outer lashes. Be sure to apply an extra coat of mascara after you've secured the lashes in order to fuse the natural with the faux to best effect. Banish Body Imperfections With a Subtle Faux Glow  Many women give up on ""faking it"" during the winter months, but NYE-worthy cocktail dresses often require a hint of glow to keep the look out of Twilight territory. A cream bronzer like my Whipped Dream Tan Enhancer can be applied alone or mixed with your favorite body lotion for a subtle sheen that flatters legs and shoulders. If you are showing a little skin on the body, make sure that your skin is consistent in tone and texture with your face. You don't want to be walking around with a matte, bronzed face and a luminous, shimmery body -- or vice versa. Spice Up Your Look With Body Embellishments Some of the most eye-catching looks of the Victoria's Secret event featured faux tattoos applied with an airbrush for the ""Circus"" chapter of the show. The holiday season may not be the ideal time to reveal full body tattoos, but a small-scale embellishment can add a playful touch to any festive look. My new Beauty Stamps deliver a hint of rebel glam sans commitment. Apply alone for a more authentic inked look, or add a small crystal on top for sexy sparkle. We did this for a recent runway show and the effect added instant star power. "
5,STYLE & BEAUTY,Best Moisturizer Of 2012: A Hydrating Lotion That Truly Works For Every Skin Type (PHOTOS),Simone Kitchens,https://www.huffingtonpost.com/entry/best-moisturizer-2012_us_5b9c94eee4b03a1dcc800374,"Trust us, we've tried them all.",2012-12-05,"One Love Organics Supercritical Chia Omega-3 Oil, $49",https://img.huffingtonpost.com/asset/5b9c94ee2200005700d94b1d.jpeg?ops=scalefit_960_noupscale,"Moisturizing season is upon us, and we've been prepping for its arrival for the better part of the year. Every face cream, oil and serum we came across was tested, then set aside, in anticipation of the cold months ahead. And now that our skin is officially feeling red, irritated, dry patch-y and, in general, off, a hard-working lotion is feeling particularly necessary right now. Considering a few key factors -- texture (not too greasy, not too light), long-lasting hydration and anti-aging benefits -- we present the five best moisturizers that will take your face from a blah winter skin day to fresh-faced and glowing.The ""Best Beauty Products Of 2012"" covers the top cosmetics, skin care and hair products out of the hundreds that have crossed our editors' desks this year. Winners are chosen through expert analysis based on quality, value and efficacy. Want to nominate your favorite product? Share it in our comments or contact our beauty team at beautytips@huffingtonpost.com.Want more HuffPost Style beauty content? Check us out on Twitter, Facebook, Tumblr, Pinterest and Instagram at @HuffPostBeauty. (For everything else check out our main HuffPost Style Twitter, Tumblr, Pinterest and Instagram @HuffPostStyle.)  --- Do you have a style story idea or tip? Email us at stylesubmissions@huffingtonpost.com. (PR pitches sent to this address will be ignored.)"
6,WELLNESS,Hyperemesis Gravidarum: A Report From the Trenches,"Mary Haft, Contributor
Writer and Producer, Haft Productions; Author, 'Nantucket: Por...",https://www.huffingtonpost.com/entry/hyperemesis-gravidarum_us_5b9c9572e4b03a1dcc800b46,"Even now, 20 years after the birth of my last child, I am strangely exhilarated by the validation of a medical condition that I suffered with through the pregnancies of all my children. I suspect more people than I knew thought I was exaggerating, that morning sickness is routine and I was complaining about an all-too-common condition.",2012-12-05,"File photo dated 05/09/10 of a pregnant woman as a handful of strategies could prevent almost 60,000 premature births a year in countries such as the UK, research has shown.",https://img.huffingtonpost.com/asset/5b9c95723c0000660009d12f.jpeg?ops=scalefit_720_noupscale,"Vindication. That's the word that comes to mind with the full-scale press that has descended upon the news that Prince William and his wife, Katherine, the Duchess of Cambridge, are expecting their first child and that she is in the hospital for treatment of hyperemesis gravidarum. Even now, 20 years after the birth of my last child, I am strangely exhilarated by the validation of a medical condition that I suffered with through the pregnancies of all three of my children. I suspect more people than I knew thought I was exaggerating, that morning sickness is routine and I was somehow complaining about an all-too-common condition.I was the first of my family to become pregnant, the first of most of my friends. About 2.5 years into marriage, worrying that perhaps after years of endometriosis, which I had been diagnosed with at age 18, I might never be able to have children, I had scheduled an appointment with a fertility specialist. Happiness was making that call to cancel, as I found myself pregnant. That glow dimmed as the sickness began. Within weeks, I found myself plummeted to depths of suffering I had never imagined. Who knew pregnancy caused this? No one I knew had it. This isn't morning sickness. It's morning, noon, and night sickness and every minute in between. Solace was found in sleep and sex. Other than that, every waking second is a battle against a rising tide of crippling nausea that vomiting does not relieve.Some 26 years after the birth of my first child, I still can't look at wild rice or plain chicken broth. It took me years to be able to eat matzo ball soup, as my mother-in-law, worried sick that I wasn't going to survive this pregnancy, came from dinner at Duke Zeiberts with a big container of soup. Hungry, as I was growing a child in there, I lapped it up. Not 10 minutes later, all of it came back up. Undigested. There is nothing worse than vomiting up undigested food. Whole pieces of it come pouring up in a flood of bile, splashing up in your face. I would shudder with revulsion and then be grateful when vomiting just fluid, not food. There wasn't a day I felt well. Those pregnancy mothers, basking in the glow of maternal blossoming, were alien to me. In fact, I felt like I was nurturing an alien, a feeling confirmed by a close family friend who, having experienced the same kind of pregnancy, likened it to a parasite. You're the host, they are the organism and as they grow, they're killing you. Remarkably, my babies all got the nourishment they needed, even at my expense. At 5 foot 6 inches, very small-boned and under 110 pounds when I married, my weight dropped precipitously. A doctor's daughter, I prided myself on staying afloat. I knew all about applesauce and bananas and fruit juices to keep the electrolytes up. I tried everything else. Saltines, bread sticks, ginger tea, broth. None of it worked. With my last child, a daughter after two boys, I lost my grip. Thankfully, one night after falling up the steps, I told my husband to watch out for me. Must have been a sixth sense, or God giving me a nudge, for I don't remember that next day. I only remember opening my eyes, in my own bed, and finding the deeply concerned eyes of dreamy Dr. Heintze looking down at me. Perilously sick, heading into shock, veins collapsing, I ended up on IVs, in my house, for weeks. To compound matters, one of the boys had strep, which I got as well. That necessitated additional infusions. Once a day, a nurse would come, unhook me, help me into a bath, then back into bed. That didn't stop the vomiting or nausea. Now I had to lift the whole contraption over the threshold of the bathroom and squeak my way to the toilet. By then, there was the suggestion of medication to quell nausea, but I wasn't chancing that. Images of thalidomide babies swam through my head. Four months in, deeply afraid, I called my doctor and said, ""I think I'm carrying twins."" I was deeply afraid that if that feeling were true, I would lose both babies, as I was so ill. Unhooked from the thread of IVs, my husband took me to the doctor's. A sonogram revealed two small embryos, only one with a beating heart. I don't know how, but I just knew.Even reading this now I think, ""How did I do this three times?""In fact, I did it five times. I lost two babies in pregnancies that ended, in both cases, at the beginning of the fourth month. In both cases, sonograms showed a perfect baby and we were told we could share our happy news with the world. We were past the point of worry. But what had worried me was that I wasn't sick like the other times. I was nauseated and fatigued, the kind of morning sickness that everyone complains about. But no complaints from me: I could leave my house. I could lead a normal life. Both times I went to my OB-GYN with a feeling that something wasn't right, an uneasiness that life was lost. The first time, I told my husband, called my doctor and went in. There was no sign of anything wrong, just a feeling. In the darkened room, my husband and the doctor laughed together over some shared story, neither worried, as all tests had been perfect. I was the one staring at the screen as the sonogram wand moved over my pregnant belly quietly, saying, ""I don't see a heartbeat."" The room stilled. The baby was lost.The second time I didn't tell my husband. Waking on the morning of Yom Kippur, the day in the Jewish religion where one is written in the Book of Life, I had a deeply uneasy, sad feeling that something was wrong. I am Catholic, my husband Jewish, but I knew that on this day, I needed to check to make sure my baby would be written in the Book of Life. Alone I went. This time the doctor wasn't joking around; we both knew that it was a possibility. Even though, same as last time, every test looked perfect and the previous sonogram had showed a healthy fetus, I just wasn't as sick. But it was more than that. It was some deeply-rooted, intuitive connection to this beginning life that shadowed my visit. And my fears were confirmed with this final sonogram that again showed that tiny fetus with a heart now stilled. In the end, hyperemesis was my salvation. My body's way of maintaining and preserving life. Michael was born at 8 pounds, 21 inches. My first baby, first birth, first experience with natural childbirth, with no anesthesia. I didn't go into it intending to be brave; 26 years ago, epidurals commonly caused nausea and vomiting. During one of my last OB visits, the female doctor sympathetically nodded, recalling how she vomited during the labor and birth of her baby. That was enough for me. I could take pain, I just couldn't bear another minute of nausea and vomiting. I had no idea. Hours in, there was a millisecond moment when I thought I would mentally splinter from the pain, imagining myself fracturing all over the walls. In that millisecond I pulled myself back up, concentrated on a spot on the wall and just breathed. Here is the miracle: The minute the baby was out of my body, illness was gone. I felt fabulous, on top of the world, a high like no other. A healthy, perfect baby boy was born. And with his birth, like the snap of a finger -- the cessation of sickness -- an instant return to exuberant health. And so it was for each of my babies. Michael, Nicholas, Laura. The instant they were born, so was I. Borne into motherhood, each child has been the gift of my life, hyperemesis gravidarum a small price to pay for the immeasurable joy of creating a family.For more on pregnancy, click here. "
7,MONEY,Holiday Spending Projected To Return To Pre-Recession Levels: Study,Caroline Fairchild,https://www.huffingtonpost.com/entry/holiday-spending-recession_us_5b9c9572e4b03a1dcc800b56,The discrepancy between high rollers and sale-savvy spenders may speak to an increasing gap between how the rich and the,2012-12-05,"LONDON, ENGLAND - NOVEMBER 29: Shoppers admire the Christmas window displays of Harrods department store in Knightsbridge on November 29, 2012 in London, England. Many prominent retailers in the capital have produced elaborate festive window displays to entice Christmas shoppers with less than one calendar month remaining before Christmas Day. (Photo by Oli Scarff/Getty Images)",https://img.huffingtonpost.com/asset/5b9c95722200005600d94b69.jpeg?ops=scalefit_720_noupscale,"Americans plan to spend about as much on holiday shopping this year as they did before the recession, a sign that confidence about the economy may finally be picking up, according to a new study from American Research Group, Inc.The average shopper plans to spend $854 on presents -- a 32 percent jump from last year, approaching the $859 that Americans planned to spend in 2007 before the recession hit, according to the study, published Nov. 15. The study highlights the results of 1,100 telephone interviews among adults ages 18 and older.In 2011, 50 percent of people felt that the country was “still in a recession,” but this year that number decreased to 37 percent, according to Deloitte’s 2012 Annual Holiday Survey. Deloitte also found that the portion of shoppers intending to spend “more or the same” increased to 63 percent this year, surpassing the 59 percent seen before the recession.Consumer confidence skyrocketed to its highest level in seven months according to Bloomberg’s latest Consumer Comfort survey, released Nov. 29. Optimism about making purchases reflects the sentiments of Federal Reserve Chairman Ben Bernake, who declared on Nov. 23 that next year could be “a very good one for the American economy.”The American Research Group study also found that shoppers who say they will pay full price, rather than wait until an item goes on sale, plan to spend almost double what they did in 2007. In contrast, bargain hunters who will buy only on sale plan to spend $593 this year, compared to the $805 they planned to spend in 2007.The discrepancy between high rollers and sale-savvy spenders may speak to an increasing gap between how the rich and the poor perceive spending. According to a Nov. 21 study by the Consumer Federation of America, only 11 percent of those with incomes under $25,000 said they would spend more during the holidays, while 18 percent of respondents with incomes over $100,000 said they planned to increase holiday spending. Among the low-income earners, a mere 21 percent said their financial situation was better this year compared to 30 percent of the highest earners.With a majority of Americans saying they feel more optimistic about holiday spending, overspending and holiday shopping debt becomes a main concern. The average U.S. credit card debt per borrower already increased 4.9 percent from July to September, with fewer Americans making payments on time, and overconfidence in holiday spending will likely exacerbate the issue. Finance expert Suze Orman suggests paying for gifts only in cash and giving more homemade presents. Setting a budget for your holiday spending and discussing holiday shopping plans with your family can also help, Bankrate writes."
8,PARENTING,Debunking Twin Myths,"Rebecca Hughes Parker, Contributor
Attorney, Editor",https://www.huffingtonpost.com/entry/kate-middleton-twins_us_5b9c9573e4b03a1dcc800b72,"Twins for Kate? The princess's hyperemesis gravidarum has led to speculation that she is having twins. With this speculation about twins comes the misconceptions about twin zygosity and twin inheritance that have persisted, even among skilled medical professionals.",2012-12-05,"FILE - In this Thursday, Sept. 13, 2012 file photo, Kate, the Duchess of Cambridge visits the Kranji Commonwealth War Memorial in Singapore. Prince William and his wife Catherine are expecting their first child. St. Jamesￂﾒs Palace announced the pregnancy Monday, saying that the Duchess of Cambridge, formerly known as Kate Middleton has a severe form of morning sickness and is currently in a London hospital. William is at his wifeￂﾒs side. (AP Photo/Nicolas Asfouri, Pool, File)",https://img.huffingtonpost.com/asset/5b9c957326000033007f892f.jpeg?ops=scalefit_720_noupscale,"Twins for Kate? The princess's hyperemesis gravidarum (a condition worthy of further research) has led to speculation that she is having twins. It is true that a multiple pregnancy is associated with a 7.5% increased chance of HG. My own anecdotal evidence is a bit different -- I had significant nausea and vomiting with both of my pregnancies, and it was actually worse with my singleton the second time around than my first twin pregnancy. But, people are speculating about where the royal baby was conceived, what the princess should eat, the name of the royal baby, the maternity styles we will see, so it is not surprising that our endless appetite for royal gossip on both sides of the pond has fueled twin talk.With this speculation about twins, though, comes the misconceptions about twin zygosity and twin inheritance that have persisted (she could have twins because William's uncle Charles has identical twins!), even among skilled medical professionals, even as twins have become much more common, increasing 76% over the past 30 years to 3.3% of births in the U.S.In 2004, when I was pregnant with twins, after the dropping of the jaws and the widening of the eyes and the ""What are you talking about, I am not having twins!"" part was out of the way, doctors told me I had two sacs and two placentas, so the twins were fraternal. Those doctors are not alone -- in a 2004 study, 81% of doctors said they thought two placentas meant fraternal twins. There were no twins that I knew of in my family, but my husband has some twins in his. My grandmother asked me why I took fertility drugs while I was in law school (I didn't). Other family members said for sure it must be my husband's family's influence.At the time, I did not think about it much -- I was taking the bar, and then I was a first-year associate at a law firm pregnant with twins, so I didn't have time for many thoughts extraneous to immediate tasks at hand (topping the list: eating when I finally was able to and billing hours). And then, when the twin girls were born over 10 weeks early and were in the Neonatal Intensive Care Unit for two frightening months, questions of their zygosity were put on the back burner as we attended to the more important issues of digesting and breathing. But at some point, as many moms of same sex (even different sex) twins can relate, after the fifth question that day about whether your twins are identical, you really want to know whether your kids share the same DNA. About a month after they came home and their health stabilized, as I was pumping breast milk for them, I started to do some research about identical and fraternal twins. My babies looked the same and had the same blood type -- could they be identical? Why did I have twins, anyway? Because of the babies' paternal twin great aunts? If I had another baby would I have an increased chance of having twins again? One thing is clear. Two placentas did not mean that my same-sex twins were fraternal. Researchers say that 25-30% of identical twins have two placentas -- meaning, in layman's terms, the fertilized egg split early. According to the New York Times, a British study conducted earlier this year found that about 15% of twin parents studied were misinformed about the zygosity of their twins (i.e. whether their twins were identical or fraternal).What about ""twin genes""? Fraternal twins who are conceived without artificial intervention are often the result of hyperovulation, a genetic trait the mother inherits that causes her to ovulate multiple eggs. (Sorry, dads, you don't ovulate.) Researchers also think fraternal twins are more common in older women.Why a fertilized egg splits -- resulting in identical twins -- remains a mystery. There does not seem to be a genetic component. The general twin rate has skyrocketed, due mainly to fertility treatments which increase the chance of fraternal twins, but the rate of identical twins has remained relatively constant at about 3 in 1000, half as common as fraternal twins. It looks like Prince William's family history has no bearing on whether his wife has twins. And, contrary to popular belief, it is impossible to tell if same-sex twins are identical without a DNA test. When my twins were 4 months old, I had them tested through a genetic testing service. I swabbed their cheeks with a cotton swab and sent the samples back to the lab. The lab said they were monozygotic. My egg had split, no thanks to my or my husband's family history. (My grandmother insists I must have at least taken too many vitamins.)At 8 years old, my twins look a bit different -- one is taller; one wears glasses with a mild prescription. If I had to guess now, I would have thought they were fraternal. Turns out that genes are complicated things -- they may express themselves differently or mutate.I did not want to guess, though. I wanted to know my twins' zygosity as best I could, not just because I wanted to answer the constant questioners, but because I wanted to know myself. And perhaps this knowledge will help them if they encounter any health issues in the future as genetic research advances. The fact that I had only one egg also eased my mind a bit when I decided to go for a second pregnancy, which, thankfully, was not twins.That is not to say having twins is not an incredible and singular experience -- it is. And if the princess does have twins, the twin mom club will welcome her. Can't wait to see the designer double stroller."
9,HOME & LIVING,"Holiday Store Hours 2012: Walmart, Target, Costco And Other Major Retailers (PHOTOS)",Michelle Manetti,https://www.huffingtonpost.com/entry/holiday-store-hours-2012-walmart_us_5b9c9502e4b03a1dcc8004e4,"** To make things a little easier for you, we've compiled a list of holiday store hours for Target, Walmart, Costco and other",2012-12-05,"<a href=""http://www.target.com/"" target=""_hplink"" role=""link"" class="" js-entry-link cet-external-link"" data-vars-item-name=""Target"" data-vars-item-type=""text"" data-vars-unit-name=""5b9c9502e4b03a1dcc8004e4"" data-vars-unit-type=""buzz_body"" data-vars-target-content-id=""http://www.target.com/"" data-vars-target-content-type=""url"" data-vars-type=""web_external_link"" data-vars-subunit-name=""article_body"" data-vars-subunit-type=""component"" data-vars-position-in-subunit=""3"">Target</a>",https://img.huffingtonpost.com/asset/5b9c950124000051005340cf.jpeg?ops=scalefit_960_noupscale,"It's officially December and that means it's time to start shopping for gifts and decor if you haven't already. No matter which holiday you're celebrating, chances are you'll be running to popular retailers to make sure you have everything you need for your festivities, and thankfully many have extended hours this season.To make things a little easier for you, we've compiled a list of holiday store hours for Target, Walmart, Costco and other major stores. Click through our slideshow to see when these retailers will be opening and closing throughout the month. Some hours may vary at different locations, so click on the store name and view their store locator to be sure. (Editor's note: this list will be updated as we learn he hours from other retailers.)Have something to say? Check out HuffPost Home on Twitter, Facebook, Pinterest, Tumblr and Instagram.**Do you have a home story idea or tip? Email us at homesubmissions@huffingtonpost.com. (PR pitches sent to this address will be ignored.)"
