,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,ENTERTAINMENT,Blink-182 Are Back With New Song 'Bored To Death',Julia Brucculieri,https://www.huffingtonpost.com/entry/blink-182-are-back-with-new-song-bored-to-death_us_5722011be4b01a5ebde49121,"Good news, Blink fans!",2016-04-28,"Musicians Travis Barker (L) and Mark Hoppus of Blink 182 perform on Dick Clark's New Year's Rockin' Eve on Dec. 31, 2011 in Los Angeles, California.",https://img.huffingtonpost.com/asset/572207cb1900002e0056c77f.jpeg?cache=Tyuqw3KBLk&ops=scalefit_720_noupscale,"We're feeling this! Blink-182, the pop-rockers that gave us one of the best boy band parody videos ever, just released their first song in almost five years, ""Bored to Death."" Their last album, ""Neighborhoods,"" came out in 2011. The song takes us back to the peak era of of alt- and pop-rock of the late '90s and early aughts, with Mark Hoppus' vocals taking center stage, complemented by Travis Barker's signature quick drumming. Guitarist and singer Matt Skiba, of the Alkaline Trio, has stepped in to fill Tom DeLonge's shoes. DeLonge went through a ""friendly divorce"" with the band and left for good in 2015. The single is set to appear on the track list for their upcoming album, ""California.""Listen below (and just try not to think of yourself in middle school, singing along to Blink while your surrounded by posters of them on your bedroom walls): "
1,SPORTS,Curt Schilling Says ESPN Has 'Some Of The Biggest Racists' On Air,Ron Dicker,https://www.huffingtonpost.com/entry/curt-schilling-says-espn-has-some-of-the-biggest-racists-on-air_us_57222779e4b0f309baefe7d0,"""If you wanted to go off-topic as a sports person you had to go off-topic left.""",2016-04-28,"Curt Schilling, recently fired by ESPN, accused the sports network of having a racist culture.",https://img.huffingtonpost.com/asset/57222f022200002900254cff.jpeg?ops=scalefit_720_noupscale,"Curt Schilling has no problem burning bridges.Schilling, the Hall of Fame-aspiring pitcher with what many see as Hall of Shame opinions, played hardball with former employer ESPN during a radio interview.In a conversation with the conservative ""Breitbart News Patriot Forum"" that aired Thursday morning, Schilling said ESPN features ""some of the biggest racists in sports commentating.""“Some of the most racist things I’ve ever heard have come out of people that are on the air at ESPN,"" he said in the clip above.Schilling was fired by the network last week for sharing an offensive Facebook post to apparently express his support of a North Carolina law that requires transgender people to use the restroom of their birth gender. He was previously suspended for tweeting about Nazis and Muslim extremists.“It was apparent to me early on that if you wanted to go off-topic as a sports person you had to go off-topic left, or you were going to get in trouble,” Schilling said on the show.Asked afterward to elaborate on his comments, Schilling referenced ESPN personalities Stephen A. Smith and Tony Kornheiser, Newsday reported.""You listen to Stephen A. Smith, and Stephen A. Smith was the guy who said that Robert Griffin didn’t play quarterback for the Redskins because he’s black,"" Schilling told Newsday. ""No, Robert Griffin didn’t play quarterback for the Redskins because he [stunk]."" ... Tony Kornheiser compared the Tea Party to ISIS. I don’t know any planet where those are sports topics. But I don’t care. It’s OK. I think those conversations need to happen. But as soon as you go to the flip side, the right side, there are repercussions for not talking about sports."""
2,GREEN,The U.S. Could Soon Have A National Mammal -- And It's Not Us,Landess Kearns,https://www.huffingtonpost.com/entry/american-bison-national-mammal_us_57211ae9e4b0b49df6aa01fc,Congress has been busy passing legislation to honor the American bison.,2016-04-28,Bison on the prairie below the Grand Teton Mountain Range.,https://img.huffingtonpost.com/asset/572143de2200002900254bae.jpeg?ops=scalefit_720_noupscale,"The American bison is one of the most iconic species in the U.S., but it doesn't get the same recognition as the beloved bald eagle.Now, in a rare moment of both legislative action and bipartisanship, Congress has passed a bill that could make the American bison the national mammal of the United States.""The bison, like the bald eagle, is a quintessentially American symbol,"" John F. Calvelli, executive vice president of public affairs for the Wildlife Conservation Society, wrote in a blog for The Huffington Post. ""It already appears on two state flags, on the seal of the U.S. Department of the Interior and National Park Service, and on our currency."" (Check out the state quarters for Kansas, North Dakota and Montana.)It is also considered the first American conservation success story.In the 1500s, an estimated 30 to 60 million bison, also known as buffalo, roamed North America. They played a vital role in Native American culture, providing many tribes with material for food, shelter and tools.But as Americans pushed westward during the 19th century, the species was driven to the brink of extinction. According to the U.S. Fish and Wildlife Service, Americans had so decimated the population that by 1884, there were just 325 wild bison living in the U.S.Now, after many years of legal protection, the population is healthy once again, estimated at more than 500,000 individual bison living in both commercial and conservation herds. According to a WCS Press Release, the current bill will ""officially commemorate the ecological, cultural, historical and economic contribution of bison"" and is the result of four years of effort by the Vote Bison Coalition -- a group of more than 60 organizations, tribes and businesses.While the House of Representatives passed the National Bison Legacy Act late Tuesday night, the Senate passed its version of the bill last December and is now expected to adopt the House version, according to WCS. Once signed by the president, the law would catapult the bison into a family of classic American symbols, including the oak (the national tree), the rose (the national floral emblem) and the bald eagle (the national emblem).UPDATE: The Senate gave final approval to the bill on Thursday, and it's now headed for the president's desk."
3,HEALTHY LIVING,These Lifestyle Factors Are Linked To Sperm Damage,"Kathryn Doyle, Reuters",https://www.huffingtonpost.com/entry/these-lifestyle-factors-are-linked-to-sperm-damage_us_572224cde4b01a5ebde4a91c,"Obesity, stress and cell phone use were linked to DNA fragmentation in sperm.",2016-04-28,Sperm DNA damage can affect male fertility as well as the genes they pass on to their kids. ,https://img.huffingtonpost.com/asset/572225922200002900254ccf.jpeg?ops=scalefit_720_noupscale,"By Kathryn Doyle(Reuters Health) – - Certain lifestyle factors are linked to higher rates of damage in the genetic material in men’s sperm, a study suggests. The damage - which may stem from factors like obesity, stress and even cell phone use - could affect men's ability to conceive as well as the genes passed to their children, researchers say.Semen analysis usually looks at the numbers and the condition of whole sperm. But the authors of a small study in Poland believe the degree of breakage, or fragmentation, in DNA strands in the sperm might be a better indicator of fertility. DNA carries the cell's genetic information and hereditary characteristics.Men with fragmentation have lower odds of conceiving naturally and through procedures like in vitro fertilization, they write in the International Journal of Impotence Research.Researchers have noticed before that lifestyle factors can influence the level of sperm DNA fragmentation, said Ricardo P. Bertolla of Sao Paulo Federal University in Brazil, who was not part of the new study.“More importantly, we do expect that environmental and lifestyle factors may influence male fertility, but the degree of response is highly variable among individuals,” Bertolla told Reuters Health by email.Dr. Marian Radwan of Gameta Hospital in Rzgow, Poland, focused their study on 286 men under age 45 who were attending an infertility clinic.Radwan did not respond to a request for comment.Most of the men were overweight, nonsmokers, and with moderate levels of work stress and life stress. Half had been using a cell phone for 6 to 10 years.The men all had normal semen concentrations, but older men and those with higher work stress had more fragmentation of the DNA in their sperm.Men who were obese or had used a cell phone for more than 10 years also tended to have a higher percentage of immature sperm than others.Coffee or alcohol use, smoking and physical activity levels were not linked to DNA fragmentation, the researchers report.There is some evidence that DNA damage, beyond affecting a man's fertility, may be passed along to offspring, raising their risk of gene mutations linked to various illnesses, the study team notes.Even men with otherwise normal sperm parameters, like ejaculate volume and sperm concentration, may have increased levels of free radicals and DNA damage in their sperm, said Rima Dada of the All India Institute of Medical Sciences in New Delhi, who was not part of the new study.Up to 40 percent of reproductive-age men have some issue with sperm production, Dada told Reuters Health by email.But they wouldn't know it, because standard semen analysis does not involve testing for DNA damage in sperm, she added.“The important thing is that majority of factors which cause oxidative stress which result in DNA damage are due to our poor social habits and unhealthy lifestyle, and simple lifestyle interventions and quitting smoking and doing yoga and meditation can reduce both psychological stress and oxidative stress and oxidative DNA damage,” she said.Bertolla, however, is “currently not convinced” that cell phone use damages sperm. “I do not see any definitive proof that this is true,” he said.The new study does not prove that any lifestyle factors cause DNA damage in sperm, only that they are associated with each other, he noted.“There are some companies that produce antioxidants specifically designed to improve male fertility, but it is my opinion that antioxidants are useful only for those men that need it,” he said. “I know this sounds very simple and obvious, but there are many men that end up taking antioxidants without a real need for them (or who will not benefit from them), and this ends up giving a general notion that antioxidant supplementation will not work.”SOURCE: http://bit.ly/1pF9pxA The International Journal of Impotence Research, online April 14, 2016."
4,POLITICS,Chuck Grassley Admits It's 'A Gamble' To Let Trump Fill SCOTUS Vacancy,Jennifer Bendery,https://www.huffingtonpost.com/entry/chuck-grassley-trump-supreme-court_us_57223b28e4b0f309baefffb3,You think?,2016-04-28,Sen. Chuck Grassley (R-Iowa) says gambling on a completely unpredictable Supreme Court nominee from a President Donald Trump is better than voting on President Barack Obama's moderate pick.,https://img.huffingtonpost.com/asset/57223e3a2200002900254d59.jpeg?ops=crop_5_0_2563_1478%2Cscalefit_720_noupscale,"WASHINGTON -- Sen. Chuck Grassley (R-Iowa) conceded Thursday that there's a flaw in the GOP's plan to block President Barack Obama's nominee to the Supreme Court: Who the hell would a President Donald Trump pick for the seat?The argument Republicans make for denying a vote to Obama's pick, Merrick Garland, is that Obama is in his last year of office, so the next president should get to make the lifetime appointment. Not only is that an unprecedented move -- Obama is still the president and he's supposed to get up-or-down votes on his nominees -- but it's one that could leave Republicans worse off if their party's presidential front-runner wins.For all his success in the polls, Trump has given few details on any of his policies or the kinds of judges he'd put on courts. All he's said about the Supreme Court is that he'd defer to the conservative Heritage Foundation to give him names.""If Trump's elected president, it probably is a little more unknown than if there's a [Sen. Ted] Cruz elected president,"" Grassley said Wednesday in an interview with Robert Leonard of KNIA/KRLS radio in Iowa.""I would have to admit it's a gamble.""Here's a clip from the segment:It's not just the unknowns of Trump that create problems for Republicans. If former Secretary of State Hillary Clinton wins the presidency, there's a fair chance she'd pick someone more progressive than Garland, who's considered relatively moderate. There's also a chance the Senate GOP will lose its majority in November, which could leave Republicans in the doomsday scenario of Clinton nominating a liberal Supreme Court pick and a Democrat-led Senate confirming Clinton's selection.Some moderate Republican senators like Mark Kirk (Ill.) and Susan Collins (Maine) have broken from party leaders and called for Garland to get a vote. Rep. David Jolly (R-Fla.), who is running for Senate, and former Sen. Tom Coburn (R-Okla.) said this week that they think Garland deserves a vote, too.Grassley, who chairs the Senate Judiciary Committee, is standing by his decision not to hold confirmation hearings this year.""I haven't second-guessed myself,"" he said. ""It's a gamble on who's going to be the next president of the United States. I second-guess that. But I guess that's a point that I'm willing to take."""
5,POLITICS,U.S. Hispanic Chamber Of Commerce Has Never Endorsed A Presidential Candidate. Now It's Picking Two.,Elise Foley,https://www.huffingtonpost.com/entry/hispanic-chamber-endorsement-hillary-clinton-john-kasich_us_572231d9e4b01a5ebde4b9e9,Hillary Clinton and John Kasich received endorsements from the business group.,2016-04-28,The U.S. Hispanic Chamber of Commerce says Hillary Clinton is a better pick for the Democratic nomination than Bernie Sanders. ,https://img.huffingtonpost.com/asset/572232ef2200003600254d19.jpeg?cache=zUwrdfysj0&ops=scalefit_720_noupscale,"The U.S. Hispanic Chamber of Commerce threw its weight behind Democratic presidential candidate Hillary Clinton and Republican candidate John Kasich in dual endorsements on Thursday -- the first time the Latino business group has ever endorsed in the presidential election. ""We should be involved in this dialogue, particularly at a time like this, when it has gotten so divisive and so bombastic,"" USHCC president and CEO Javier Palomarez said in an interview. ""Business needs to have a voice.""The endorsements released by USHCC featured praise for Kasich, the governor of Ohio, and Clinton, a former secretary of state. But they also warned against the other candidates, especially GOP front-runner Donald Trump. ""There is so much at stake in this election and our country cannot afford to have those who would divide our nation and prey on the fears of the American people as our President,"" Palomarez said in statements on Clinton and on Kasich. ""By way of example, Donald Trump's hateful rhetoric toward women, immigrants, the disabled, Muslims, and the Hispanic community not only divides our country, but sends a clear message that Hispanic voters won't forget: he does not stand with our community.""The endorsement comes as Kasich significantly trails Trump and Texas Sen. Ted Cruz for the Republican nomination. On the Democratic side, Clinton leads Vermont independent Sen. Bernie Sanders, whom Palomarez dismissed in a statement as having ""empty rhetoric and lackluster record."" The Latino population is powerful, especially in the general election and Democratic primary. In the Republican primary, where Kasich is sorely in need of a boost, it may be less so. But he currently has far lower name recognition among Latino voters than Trump or Cruz, according to recent polling by Latino Decisions (a firm that does work for Clinton), commissioned by immigration reform group America's Voice. Nineteen percent of Latino voters said they had not heard of him, while among those who had, 27 percent had a favorable view of him and 37 percent had an unfavorable one.Kasich has taken a softer tone than Trump or Cruz have on immigration reform, which ranks as an important issue -- although not the top one -- for most Latino voters. He is less divisive in general, and better for businesses, Palomarez said, citing improvements to Ohio's economy under Kasich.""This is a guy with a history of getting stuff done,"" he said in an interview. Kasich participated in a Hispanic Chamber of Commerce Q&A in October, not long after Trump bailed on its planned event with him. Cruz participated in an event with the group in April.Clinton and Sanders have also spoken to the Hispanic Chamber of Commerce, but Clinton earned its endorsement because of her longtime work with the Latino community, Palomarez said.They decided against Sanders in part because some of his policies go against the USHCC mission, he said. Breaking up the banks ""sounds wonderful and some people might gravitate to that message,"" but those banks provide most of the loans given to Latino-owned small businesses, Palomarez said. Sanders has also been critical of H-1B visas for workers, which USHCC supports. Clinton probably needs a boost with Latino voters less than Kasich does. She has outperformed Sanders with Latino voters, and won the primaries in Texas, Arizona, Florida and Nevada, the states with the second-, fourth- and fifth-highest proportion of eligible Latino voters, according to Pew Research Center.The May primary states also have relatively small Latino populations, but June will have contests in New Mexico, where Latinos make up the highest share of eligible voters of any state, and California, where they make up the third-largest proportion.USHCC already endorsed candidates for vice president: Democrat Housing and Urban Development Secretary Julián Castro and Republican New Mexico Gov. Susana Martinez. It also endorsed Sen. John McCain (R-Ariz.) in his re-election bid. More endorsements are to come, Palomarez said. ""This is not about political ideology or political parties, this is about finding the right people, the people we think are best-suited for the jobs,"" he said. ""America needs leadership right now, and we intend to get into the business of picking those leaders.""Clinton released a statement saying she was proud to have USHCC's backing and would work as president to ""break down the barriers that face too many small business owners and aspiring entrepreneurs.""""We must expand access to capital, cut red tape, and unlock new markets for small businesses so that they can grow, create more jobs, and sell their products all over the world,"" she said. ""And fixing our broken immigration system by passing comprehensive immigration reform will also strengthen our small businesses, families, and communities. Immigration reform is good for America, it’s good for our economy, and it will bring millions of families out of the shadows.""A spokesman for Kasich did not respond to a request for comment on the endorsement.This article has been updated to include a statement from Hillary Clinton. "
6,POLITICS,U.S. Hispanic Chamber Of Commerce Has Never Endorsed A Presidential Candidate. Now It's Picking Two.,Elise Foley,https://www.huffingtonpost.com/entry/hispanic-chamber-endorsement-hillary-clinton-john-kasich_us_572231d9e4b01a5ebde4b9e9,Hillary Clinton and John Kasich received endorsements from the business group.,2016-04-28,"Republican presidential candidate and Ohio Gov. John Kasich, left, speaks with U.S. Hispanic Chamber of Commerce President and CEO Javier Palomarez at an event in October.",https://img.huffingtonpost.com/asset/57223add2200003600254d48.jpeg?ops=scalefit_720_noupscale,"The U.S. Hispanic Chamber of Commerce threw its weight behind Democratic presidential candidate Hillary Clinton and Republican candidate John Kasich in dual endorsements on Thursday -- the first time the Latino business group has ever endorsed in the presidential election. ""We should be involved in this dialogue, particularly at a time like this, when it has gotten so divisive and so bombastic,"" USHCC president and CEO Javier Palomarez said in an interview. ""Business needs to have a voice.""The endorsements released by USHCC featured praise for Kasich, the governor of Ohio, and Clinton, a former secretary of state. But they also warned against the other candidates, especially GOP front-runner Donald Trump. ""There is so much at stake in this election and our country cannot afford to have those who would divide our nation and prey on the fears of the American people as our President,"" Palomarez said in statements on Clinton and on Kasich. ""By way of example, Donald Trump's hateful rhetoric toward women, immigrants, the disabled, Muslims, and the Hispanic community not only divides our country, but sends a clear message that Hispanic voters won't forget: he does not stand with our community.""The endorsement comes as Kasich significantly trails Trump and Texas Sen. Ted Cruz for the Republican nomination. On the Democratic side, Clinton leads Vermont independent Sen. Bernie Sanders, whom Palomarez dismissed in a statement as having ""empty rhetoric and lackluster record."" The Latino population is powerful, especially in the general election and Democratic primary. In the Republican primary, where Kasich is sorely in need of a boost, it may be less so. But he currently has far lower name recognition among Latino voters than Trump or Cruz, according to recent polling by Latino Decisions (a firm that does work for Clinton), commissioned by immigration reform group America's Voice. Nineteen percent of Latino voters said they had not heard of him, while among those who had, 27 percent had a favorable view of him and 37 percent had an unfavorable one.Kasich has taken a softer tone than Trump or Cruz have on immigration reform, which ranks as an important issue -- although not the top one -- for most Latino voters. He is less divisive in general, and better for businesses, Palomarez said, citing improvements to Ohio's economy under Kasich.""This is a guy with a history of getting stuff done,"" he said in an interview. Kasich participated in a Hispanic Chamber of Commerce Q&A in October, not long after Trump bailed on its planned event with him. Cruz participated in an event with the group in April.Clinton and Sanders have also spoken to the Hispanic Chamber of Commerce, but Clinton earned its endorsement because of her longtime work with the Latino community, Palomarez said.They decided against Sanders in part because some of his policies go against the USHCC mission, he said. Breaking up the banks ""sounds wonderful and some people might gravitate to that message,"" but those banks provide most of the loans given to Latino-owned small businesses, Palomarez said. Sanders has also been critical of H-1B visas for workers, which USHCC supports. Clinton probably needs a boost with Latino voters less than Kasich does. She has outperformed Sanders with Latino voters, and won the primaries in Texas, Arizona, Florida and Nevada, the states with the second-, fourth- and fifth-highest proportion of eligible Latino voters, according to Pew Research Center.The May primary states also have relatively small Latino populations, but June will have contests in New Mexico, where Latinos make up the highest share of eligible voters of any state, and California, where they make up the third-largest proportion.USHCC already endorsed candidates for vice president: Democrat Housing and Urban Development Secretary Julián Castro and Republican New Mexico Gov. Susana Martinez. It also endorsed Sen. John McCain (R-Ariz.) in his re-election bid. More endorsements are to come, Palomarez said. ""This is not about political ideology or political parties, this is about finding the right people, the people we think are best-suited for the jobs,"" he said. ""America needs leadership right now, and we intend to get into the business of picking those leaders.""Clinton released a statement saying she was proud to have USHCC's backing and would work as president to ""break down the barriers that face too many small business owners and aspiring entrepreneurs.""""We must expand access to capital, cut red tape, and unlock new markets for small businesses so that they can grow, create more jobs, and sell their products all over the world,"" she said. ""And fixing our broken immigration system by passing comprehensive immigration reform will also strengthen our small businesses, families, and communities. Immigration reform is good for America, it’s good for our economy, and it will bring millions of families out of the shadows.""A spokesman for Kasich did not respond to a request for comment on the endorsement.This article has been updated to include a statement from Hillary Clinton. "
7,CRIME,The Blue Man Group Has One More Reason To Be Blue After Costume Theft,Nina Golgowski,https://www.huffingtonpost.com/entry/blue-man-group-costume-theft_us_57226a35e4b0b49df6aab8bf,"“If anybody sees any blue men running around, call 911,” police said.",2016-04-28,"The Blue Man Group is seen performing in Singapore, March 31, 2016. Police say someone made off with their costumes following a performance in Kansas this week.",https://img.huffingtonpost.com/asset/572279d62200003600254e30.jpeg?cache=OflHtLl615&ops=scalefit_720_noupscale,"Police say someone made off with the Blue Man Group's costumes following a performance in Kansas Tuesday night.""Several outfits” worn by the entertainers, who are known for their blue skin and bald heads, were snatched from Wichita's Century II performing arts center. The articles are valued at more than $1,000, Wichita police Sgt. Nikki Woodrow told The Wichita Eagle.“If anybody sees any blue men running around, call 911,” Woodrow said.Police released an image of a man believed to have made off with the belongings. The baseball-capped suspect is seen carrying a white laundry basket as he makes his way down a hall.The Blue Man Group is scheduled to perform in Topeka, Kansas, Thursday night.A spokeswoman for the group, reached by CBS News, called the theft ""a very minor event"" that won't stand in the way of future performances.""It in no way dampened our enthusiasm for performing for the incredible crowds in Wichita. We had a great time there and we look forward to playing there again soon,"" said Laura Camien.At press time, it was not clear whether former Boston-area analyst and therapist Tobias Funke was involved in the incident."
8,CRIME,The Blue Man Group Has One More Reason To Be Blue After Costume Theft,Nina Golgowski,https://www.huffingtonpost.com/entry/blue-man-group-costume-theft_us_57226a35e4b0b49df6aab8bf,"“If anybody sees any blue men running around, call 911,” police said.",2016-04-28,"Police suspect that this may be the man who made off with the costumes, which are valued at more than $1,000.",https://img.huffingtonpost.com/asset/57227a96160000e90031d0b0.jpeg?ops=scalefit_720_noupscale,"Police say someone made off with the Blue Man Group's costumes following a performance in Kansas Tuesday night.""Several outfits” worn by the entertainers, who are known for their blue skin and bald heads, were snatched from Wichita's Century II performing arts center. The articles are valued at more than $1,000, Wichita police Sgt. Nikki Woodrow told The Wichita Eagle.“If anybody sees any blue men running around, call 911,” Woodrow said.Police released an image of a man believed to have made off with the belongings. The baseball-capped suspect is seen carrying a white laundry basket as he makes his way down a hall.The Blue Man Group is scheduled to perform in Topeka, Kansas, Thursday night.A spokeswoman for the group, reached by CBS News, called the theft ""a very minor event"" that won't stand in the way of future performances.""It in no way dampened our enthusiasm for performing for the incredible crowds in Wichita. We had a great time there and we look forward to playing there again soon,"" said Laura Camien.At press time, it was not clear whether former Boston-area analyst and therapist Tobias Funke was involved in the incident."
9,POLITICS,Nikki Haley Called Out For Hypocrisy After Refusing To House Guantanamo Detainees,Jessica Schulberg,https://www.huffingtonpost.com/entry/nikki-haley-guantanamo-detainees_us_57223c15e4b0f309baf00069,"The governor says her state can't host terrorists, though they've already held the Charleston shooter and an al-Qaeda recruit in custody.",2016-04-28,South Carolina Gov. Nikki Haley (R) has vowed to prevent the Obama administration from sending Guantanamo detainees to her state as part of an effort to close the offshore prison.,https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"WASHINGTON -- South Carolina Gov. Nikki Haley (R) arrived on Capitol Hill for a House hearing Thursday morning with a long list of reasons why she will never allow Guantanamo Bay detainees to be transferred to the Naval Consolidated Brig in Charleston, South Carolina.It’s “the city we call the holy city,” “the number one vacation spot in the country,” “the friendliest state in the union,” “the most patriotic state in the Union,” Haley told members of the House Oversight and Management Efficiency Subcommittee. “Why would anyone want to put terrorists in Charleston?” The South Carolina governor then switched to a more somber note. “We looked hate in the eye last year,” she said, referring to the shooting by a white gunman, who killed nine people at a historic black church in Charleston. “Our state is still recovering from that.” Homeland Security Committee ranking member Rep. Bennie Thompson (D-Miss.), a black lawmaker who has been outspoken about calling the Charleston shooting an act of domestic terrorism -- a term Haley has also used to describe the attack -- jumped at the chance to point out a contradiction in her logic. “Can you, just for the record, tell me who has custody of the young man charged with killing the people at Mother Emanuel?” Thompson asked, referring to the church where the shooting occurred. “He’s in South Carolina,” Haley responded.“Do you know where? Is he in Charleston? Is he in Sumter?” probed Thompson. “He’s in Charleston,” Haley said. Thompson asked if that arrangement posed any security issues to the people of Charleston. Haley said it had not but implied that Thompson’s comparison missed the point. “It’s a constant reminder of what happened ... no one wants him there,” she said. “We just don’t want 80 more coming to Charleston. Dealing with one has shaken the state enough.”In February, President Barack Obama announced the vague outlines of a long-anticipated plan to close the Guantanamo Bay detention facility. His plan involves sending as many of the 80 prisoners as possible to other countries, and transferring the remaining group of people, who will either be charged with a crime, or are considered too dangerous to release, to an undisclosed facility in the U.S. Of the 80 prisoners still at Guantanamo, 26 are approved for transfer, meaning the number of detainees that could be sent stateside will likely be closer to 54 individuals.Congressional restrictions currently outlaw the transfer of any Guantanamo detainees to the U.S. and the Obama administration has not specified where it envisions sending the prisoners. But the Pentagon has reviewed military facilities and federal prisons in South Carolina, Kansas and Colorado as potential sites. The governors of all three states, including Democratic governor of Colorado John Hickenlooper, are adamantly opposed to transferring Guantanamo prisoners to sites within their states. Haley said on Thursday that the Obama administration “could pay the state of South Carolina to host these terrorists and we wouldn’t take them for any amount of money.” Throughout the hearing, Haley argued that the presence of Guantanamo detainees at the consolidated Naval Brig in Charleston would scare away business owners interested in investing in her state and terrify parents who send their children to schools in the area. In the years following the Sept. 11 attacks, her state housed former Guantanamo detainee Yaser Hamdi and Jose Padilla, a U.S. citizen later convicted of plotting a terror attack with al Qaeda. Haley rejected the comparison to past precedents and said the current situation is different because of the timing and the number of potential prisoners.But toward the end of the questioning from lawmakers, Haley offered another reason to keep Guantanamo prisons in the offshore prison in Cuba -- and it's a reason that most public officials prefer to leave unsaid.“Why do we want to put them on American soil?” Haley asked. “What sort of rights are they now going to have? We’ve watched the Supreme Court totally start to go down that slippery slope. We’ve dealt with the habeas corpus issues. We’ve dealt with all that. So now, what rights are we going to say that they’re going to have because they are now are on U.S. soil?"" This story has been updated to include that South Carolina also housed former Guantanamo detainee Yaser Hamdi. "
