,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,Hillary Clinton Twists Jeb Bush’s Words,"Robert Farley, with Joe Nahra, FactCheck.org",https://www.huffingtonpost.com/entry/hillary-clinton-jeb-bush_us_55a808e0e4b0896514d0b2e0,,2015-07-16,"DOVER, NH - JULY 16: Democratic Presidential candidate Hillary Clinton speaks during a town hall event at Dover City Hall July 16, 2015 in Dover, New Hampshire. Clinton spoke about how to build an economy that will boost the middle class. (Photo by Darren McCollester/Getty Images)",https://img.huffingtonpost.com/asset/55a80cf21300002c00939f96.jpeg?ops=scalefit_720_noupscale,
1,LATINO VOICES,"Latino Voters Dislike Donald Trump Even More Than Mitt Romney, Poll Shows",Roque Planas,https://www.huffingtonpost.com/entry/latino-voters-donald-trump_us_55a80a4fe4b0896514d0b4f2,"The whole ""rapists"" thing definitely didn't help his image.",2015-07-16,"Donald Trump gestures while speaking surrounded by people whose families were victims of illegal immigrants on July 10, 2015 while meeting with the press at the Beverly Wilshire Hotel in Beverly Hills, California, where some shared their stories of the loss of a loved one. The US business magnate Trump, who is running for President in the 2016 presidential elections, angered members of the Latino community with recent comments but says he will win the Latino vote. AFP PHOTO / FREDERIC J. BROWN (Photo credit should read FREDERIC J. BROWN/AFP/Getty Images)",https://img.huffingtonpost.com/asset/55a814161300002b00939fda.jpeg?ops=scalefit_720_noupscale,"Donald Trump would lose the Latino vote by a long shot in a presidential election, according to a national poll of Hispanic voters conducted by Bendixen & Amandi and the Tarrance Group on behalf of Univision.Only 16 percent of those surveyed said they would vote for Trump if the presidential election were held today and he faced Hillary Clinton as a Democratic challenger. That result is well below the 27 percent figure GOP presidential candidate Mitt Romney walked away with after the 2016 presidential election. Romney’s performance was the worst among Latino voters by a presidential candidate since Bob Dole’s unsuccessful run in 1996. Trump’s poor performance likely owes to a recent spate of insulting comments toward Mexican migrants, whom he baselessly portrayed in broad strokes as “rapists” who are “bringing drugs” and “bringing crime,” though he also said “some are good people.” The poll showed that 90 percent of respondents had heard about Trump’s comments. In an interview with NBC News last week, the billionaire real estate tycoon defended his comments and said that he would win the Latino vote because he would be better than the other candidates at creating jobs.""If I get the nomination, I'll  win the Latino vote,"" Trump said in the interview. ""I will win it because I'll create jobs. Hillary Clinton will not be able to create jobs. Neither is Jeb Bush going to create jobs. I will create jobs and the Latinos will have jobs that they don't have right now, and I will win that vote.""Despite his confidence, Trump is performing terribly among Latino voters, according to the poll. Eighteen months away from the 2016 presidential election, 71 percent of respondents say they have an unfavorable view of him -- a figure 8 points higher than Romney’s unfavorability among Hispanic voters in the final week ahead of the 2012 presidential election, according to polling by Latino Decisions. Not only are Hispanic voters not enthused about casting a ballot for Trump, they also largely support the decision made by several major companies to stop doing business with him. The new poll found that 74 percent of respondents either strongly or somewhat agreed with the choices by companies including Univision, NBC and Macy’s to end their business relationship with Trump.While Trump’s comments appear to have turned Hispanic voters against him, there’s a silver lining for the Republican Party. Some 61 percent of respondents said they thought his comments reflected his views alone rather than those of the GOP more generally. Only 14 percent said the comments reflected the views of the Republican Party. Another 18 percent said Trump’s comments represented the views of both the candidate and the party.The Univision National Hispanic Voter Survey carried out two sets of live phone interviews of 1,400 registered Latino voters from June 12 to June 25 and from July 7 through July 13. "
2,POLITICS,"Marco Rubio Loves NASA's Pluto Work, But Has Supported Budgets That Would Cut Agency Funding",Kate Sheppard,https://www.huffingtonpost.com/entry/marco-rubio-loves-nasas-pluto-work-but-not-agency-funding_us_55a7cbb4e4b0896514d0736a,Florida senator shuns agency's research on climate change.,2015-07-16,"Republican presidential candidate, Sen. Marco Rubio, R-Fla., presides over Senate Foreign Relations Committee, subcommittee on Western Hemisphere, Transnational Crime, Civilian Security, Democracy, Human Rights, And Global Women's Issues hearing on overview of U.S. policy towards Haiti prior to the elections, Wednesday, July 15, 2015, on Capitol Hill in Washington. (AP Photo/Manuel Balce Ceneta)",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=KLbeMHqw50&ops=crop_20_102_5652_3049%2Cscalefit_720_noupscale,"WASHINGTON -- Like many Americans, Sen. Marco Rubio (R-Fla.) celebrated NASA's successful spacecraft visit to Pluto this week.The images that New Horizons captured ""represent a historic achievement for U.S. space exploration,"" said Rubio in a statement. ""My hope is that many young people across this country and the world will see these images of Pluto and feel that American science, ingenuity and daring are alive and well.""""Space exploration is and has always been an important venture for our country,"" the 2016 Republican contender continued. ""It opens the door for an unparalleled level of innovation, research and understanding. By investing in our nation’s brightest scientists and ambitious endeavors, we can accomplish ground-breaking space missions like this probe visit to Pluto.""But Rubio has voiced support for budgets, such as the 2012 budget proposal from Rep. Paul Ryan (R-Wis.), that included funding cuts for NASA in the past -- cuts that NASA said could imperil core programs. He's argued for maintaining funding at sequester levels, which would have meant major funding cuts for the agency. In July 2013, Rubio also co-sponsored a failed amendment to the markup of the NASA authorization bill within the Senate Commerce, Science and Transportation Committee that would have kept agency funding at sequestration levels. The senator from Florida acknowledged that this was a contradiction to the usual hometown protectionism.""This is my first NASA authorization bill, and being a senator from Florida, that means a lot,"" he said, according to the website Space Politics. ""It’s unfortunate that my first vote on this may be a partisan one.""To be fair, budget plans that have taken an ax to NASA's funding have most often targeted their work with planet Earth -- specifically, climate change. Those proposals have maintained funding for space exploration while cutting earth sciences spending.While NASA is one of the country's leading scientific agencies in advancing our understanding of climate change, Rubio shuns the findings of the agency's scientists. ""I do not believe that human activity is causing these dramatic changes to our climate the way these scientists are portraying it,"" Rubio said last year.Democrats pointed to the disconnect as evidence of hypocrisy. ""Marco Rubio says he wants to launch us into the future -- but the gravitational pull of his backward anti-science agenda is going to suck us into a black hole,"" said Christina Freundlich, southern regional press secretary for the Democratic National Committee.Rubio's Senate office and campaign spokesman did not respond to requests for comment. "
3,TECH,"Like, Share And, Now, Shop On Facebook",Lorenzo Ligato,https://www.huffingtonpost.com/entry/facebook-wants-you-to-buy-stuff-without-leaving-its-pages_us_55a7e1cbe4b04740a3df3256,"Facebook has reportedly started to build little ""shops"" within its Facebook Pages. According to BuzzFeed News, which first",2015-07-16,"A view of and Apple iPhone displaying the Facebook app's splash screen May 10, 2012 in Washington, DC. Social-networking giant Facebook will go public on the NASDAQ May 18 with its initial public offering, trading under the symbol FB, in an effort to raise $10.6 billion. (Photo credit should read BRENDAN SMIALOWSKI/AFP/GettyImages)",https://img.huffingtonpost.com/asset/55a7e2381300002c00939e7f.jpeg?ops=crop_256_368_3872_1842%2Cscalefit_720_noupscale,"Facebook has reportedly started to build little ""shops"" within its Facebook Pages.According to BuzzFeed News, which first reported this on Wednesday, the shops are basically mini e-commerce sites where businesses and brands can promote and sell their merchandise directly to people. Though the program is still in early development with a limited number of retailers, some Pages already display a ""Buy"" button, which lets users complete purchases without ever leaving the Facebook platform.The move is reminiscent of Twitter's ""in-Tweet purchasing"" and Pinterest's own ""buyable pins."" Also on Wednesday, Google announced a new feature that will allow people to make purchases directly from Google Search. While Facebook has been testing a Buy button with a few selected merchants since last year, these in-Page shops are part of a bigger push into e-commerce. Earlier this year, the social network introduced a money-transferring service, which lets people send and receive payments through Facebook's Messenger app and with the desktop Chat feature. Last February, Facebook announced its For Sale Groups, a feature that allows Facebook group members to advertise a product or service, include a price and set a pick-up or delivery location. To date, however, For Sales Groups do not feature a Buy button.In addition, rumors surfaced earlier this week that Facebook might be developing its own digital personal assistant. A representative for Facebook wasn't immediately available to comment. "
4,POLITICS,Planned Parenthood Apologizes For Statements In Undercover Video,,https://www.huffingtonpost.com/entry/planned-parenthood-apologizes-for-statements-in-undercover-video_us_55a83b6ce4b0c5f0322ceca0,"Critics say the video shows that Planned Parenthood sells aborted fetal tissue, which the organization denies.",2015-07-16,Undercover video released by an anti-abortion group shows senior staff member at Planned Parenthood discussing fetal tissue.,https://img.huffingtonpost.com/asset/55a83d341200002b00135383.png?ops=scalefit_720_noupscale,"Planned Parenthood's president apologized on Thursday for the ""tone and statements"" of a senior staff member who was secretly recorded in a video that critics say suggests the U.S. reproductive health organization sells aborted fetal tissue.Despite Planned Parenthood's denials of the allegation, the video's release earlier this week has rapidly spurred investigations in the Republican-led U.S. Congress.Cecile Richards, president of Planned Parenthood Federation of America, said in a new video statement that the nonprofit organization does not profit from fetal tissue donation.She also apologized for the remarks of Dr. Deborah Nucatola, its senior director of medical services, recorded discussing fetal body parts over lunch and wine in a restaurant. She was meeting with actors posing as buyers from a biological company.""Our top priority is the compassionate care that we provide. In the video, one of our staff members speaks in a way that does not reflect that compassion,"" said Richards, whose statement did not name Nucatola.""This is unacceptable, and I personally apologize for the staff member's tone and statements,"" she added.The controversial video was released on Tuesday by the Center for Medical Progress, a California-based group, which claims the comments demonstrate that Planned Parenthood was involved in the illegal sale of aborted fetuses.Widely circulated online, the video already has led to the start of investigations by the judiciary committee and the energy and commerce committee in the House of Representatives.On Thursday, the Republican governors of Georgia and Indiana joined their counterparts in Louisiana and Texas in ordering state-level investigations. Ohio's Republican attorney general is also probing Planned Parenthood in his state.In response, two House Democrats came out in support of Planned Parenthood on Thursday.“The video does not demonstrate that Planned Parenthood is ‘selling’ fetal tissue,” judiciary committee ranking member John Conyers Jr. of Michigan and Steve Cohen of Tennessee said in a joint statement.They said portions of the full video contradicted allegations against Planned Parenthood, but these were edited out of the widely circulated nine-minute version.Richards said Planned Parenthood stood by its work helping women to donate tissue for ""lifesaving"" research.""We know the real agenda of organizations behind videos like this,"" she said. ""Their mission is to ban abortion completely and cut women off from care at Planned Parenthood and other health centers.""She added: ""We will never let that happen.""(Reporting by Letitia Stein in Tampa, Florida; Additional reporting by Megan Cassella in Washington, D.C.; Editing by Eric Walsh)"
5,SCIENCE,Hitch A Ride On A Hammerhead Shark For A Blissful Ocean View,Landess Kearns,https://www.huffingtonpost.com/entry/hammerhead-point-of-view-video_us_55a47297e4b0b8145f737845,See what happens when a shark films the ocean bottom with a GoPro camera.,2015-07-16,Silky sharks in Jardines de la Reina archipelago in Cuba.,https://img.huffingtonpost.com/asset/55a3e4011400005f0d9a7d19.jpeg?ops=scalefit_960_noupscale,"If you give a shark a GoPro camera, chances are, you'll be impressed by the view. In an ad for the sports cameras, Shark Week cinematographer Andy Casagrande attaches a GoPro to the dorsal fin of a hammerhead shark in the Bahamas, letting the shark carry the camera wherever it damn well pleases.The footage takes viewers on a brief, but fascinating, undersea adventure from the perspective of the ocean's most misunderstood predator.According to Kim Holland, a shark researcher at the University of Hawaii, attaching a camera to a shark for a short period of time is probably not harmful.""It depends a lot on the duration of the attachment,"" Holland said. ""If it's short, it probably won't harm the shark that much. On the other hand, if it's a short duration attachment, it will add nothing to the scientific understanding of hammerhead shark biology.""While the spurt of footage might not add significantly to our understanding of hammerheads, it sure makes for a peaceful cruise.Also on HuffPost:"
6,POLITICS,"After Six Years Of Talk, Interior Department Finally Releases New Coal Mining Rules",Kate Sheppard,https://www.huffingtonpost.com/entry/coal-mining-rules_us_55a7ff82e4b0c5f0322cad16,Environmental advocates give them a mixed review.,2015-07-16,"In this Oct. 17, 2014 photo, an unreclaimed strip mine just across the state line from Kentucky's Harlan County stands in Virginia as seen from the Kentucky side of Black Mountain in Lynch, Ky. Most of Harlan Countyâs ""big coal,"" seams thick enough for a worker to walk upright in, has long since been mined. According to the Energy Information Administration, most of what's left, 9.1 billion tons, can only be realistically gotten by surface or ""strip"" mining. Around here, the most cost-effective method is ""mountaintop removal,"" in which the hills are blasted apart to expose the coal beneath. But stricter interpretation of clean water and other regulations by the Environmental Protection Agency and the courts in recent years has all but ended the practice. (AP Photo/David Goldman)",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=KLbeMHqw50&ops=scalefit_720_noupscale,"WASHINGTON -- The Department of the Interior issued long-awaited regulations on Thursday for protecting streams from the adverse effects of surface coal mining.The proposed rules, issued by the department's Office of Surface Mining Reclamation and Enforcement, mark the first major update to the surface mining regulations in 32 years. They will require coal companies to do before and after environmental analysis at mining sites, mandate that companies invest in restoration work like replanting trees, and increase requirements for monitoring of impacts during mining operations. The rules have been in the works for six years.""A lot has changed since rules were written in the early 1980s,"" said Interior Secretary Sally Jewell in a call with reporters on Thursday. The new regulations, she said, prioritize ""protecting and restoring the environment while helping meet the nation's energy needs.""Janice Schneider, the assistant secretary for land and minerals management, described the proposed regulations as ""commonsense and straightforward reforms"" that are ""guided by the best available science and take advantage of the advances in mining technology.""Eight environmental groups said in a joint statement that while the proposed rules will update stream protections in some important ways, they will also undermine previous rules that called for a 100-foot buffer zone to keep mining away from streams. The George W. Bush administration had sought to get rid of the buffer zone protections, and environmental groups have fought those rollbacks.""It is the responsibility of the Office of Surface Mining and state authorities to protect drinking water and wildlife habitat from the catastrophic effects of mountaintop removal mining. This proposal, though it does encourage increased safety monitoring and stream restoration, just doesn’t do the job,"" said Jane Davenport, senior staff attorney at the group Defenders of Wildlife, in the statement. “What we need are strong and well-defined mining rules that ensure the health of our nation’s lands and waters.""Jewell said on the call that the rules seek to take into account local conditions when establishing limits on mining, rather than setting a single national standard. The buffer ""may be less in some places, may be more in others depending on hydrology and geology,"" said Jewell.""At first glance, the draft appears to improve some drastically outdated provisions of an ineffective rule,"" said Thom Kay, a legislative associate with the group Appalachian Voices. ""But it’s not worth cheering for the rule as long as it allows companies to continue dumping their mining waste in our streams.""Meanwhile, Sen. John Barrasso (R-Wyo.) deemed it a ""job-crushing, anti-coal rule"" and said he would work to advance legislation that would ""halt this assault on affordable electricity and coal jobs across the country.""The department's economic forecasts predict the rules will likely result in the loss of 460 coal jobs, Jewell said, but will create 250 jobs in restoration efforts. The rules will be open for public comment for 60 days. The department said it anticipates finalizing the rules next year."
7,POLITICS,"Eric Holder Is Really, Really Sick Of People Saying He's Anti-Cop",Ryan J. Reilly,https://www.huffingtonpost.com/entry/eric-holder-is-really-really-sick-of-people-saying-hes-anti-cop_us_55a536e9e4b0b8145f73a1ff,'My career has been in law enforcement.',2015-07-16,"Attorney General Eric Holder announces six pilot cities for the National Initiative for Building Community Trust and Justice, at the Department of Justice on Thursday, March 12, 2015 in Washington. The program in these six cities will look at the police-community relationship as well as develop site-specific plans that will enhance procedural justice, reduce bias and support reconciliation in communities where trust has been eroded. (AP Photo/Andrew Harnik)",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=KLbeMHqw50&ops=scalefit_720_noupscale,"WASHINGTON -- When Attorney General Loretta Lynch addressed the NAACP convention in Philadelphia on Wednesday evening, she tried to thread a needle on the complex topic of race and policing that at times resulted in over-the-top allegations that frustrated her predecessor, Eric Holder. Lynch, who was confirmed in April, had signaled that she wanted to set a new tone for the Justice Department and boost the morale of police officers who may feel their profession is under attack. Despite the fact that Holder, the nation's first African-American attorney general, spent most of his career in law enforcement or as a judge -- former President Ronald Reagan actually nominated him to the bench, where he spent years sentencing people who committed crimes in the District of Columbia to prison -- the former top law enforcement official in the United States often came under attack for being against the police.A tweet from ""Fox & Friends"" a few months ago suggested that when Holder said it might be necessary to dismantle the Ferguson Police Department -- which was found to routinely abuse citizens -- what he meant was that someone should shoot two cops in Ferguson. Holder, whose brother is a former police officer, was also accused by former New York City Mayor Rudy Giuliani of helping create an environment where two NYPD officers could be ambushed and killed. Former New York Gov. George Pataki said he was ""sickened"" by Holder's ""divisive anti-cop rhetoric."" Sen. Lindsey Graham said he blamed the shooter for the death of two officers, but said the rhetoric that Holder and Mayor Bill de Blasio were using ""incites crazy people.""Yet a few months back, another top law enforcement official who was appointed by President Barack Obama gave a major speech on race, and didn't seem to receive the same type of criticism. FBI Director James Comey, who just like Holder has spent much of his career in law enforcement, said that throughout American history, law enforcement enforced ""a status quo that was often brutally unfair to disfavored groups"" and said that today, many people in our ""white-majority culture have unconscious racial biases and react differently to a white face than a black face.""Comey, a white Republican who has donated to the presidential campaigns of John McCain and Mitt Romney, said law enforcement officials ""must redouble our efforts to resist bias and prejudice. We must better understand the people we serve and protect -- by trying to know, deep in our gut, what it feels like to be a law-abiding young black man walking on the street and encountering law enforcement. We must understand how that young man may see us. We must resist the lazy shortcuts of cynicism and approach him with respect and decency.""The Huffington Post asked Comey during a roundtable with reporters last week if he got any pushback from law enforcement after his speech suggesting that law enforcement in 2015 was still heavily impacted by racial biases.""No,"" Comey said. ""Literally none."" We asked Comey why he believed Holder got more pushback than he did. ""He's not as good a speaker as I am,"" Comey joked.Holder, who recently re-joined the law firm of Covington & Burling, certainly took note of the disparity.“Oh you noticed that, huh?” Holder asked when The Huffington Post questioned him during an interview last week about why he believed Comey had received no criticism for similar comments. “I was struck by that as well.""Holder said Comey ""showed a lot of guts to say what he said, to say it in the way that he said it,"" and also complemented New York City Police Commissioner William Bratton for his speech on race and policing.""I applaud them for being brutally honest about the nature of the problem that we confront. I was also struck by the fact that neither of them [got] the criticism that I received for saying very similar things,"" Holder said. ""This goes to the political way in which certain people are viewed. It’s just kind of the nature of the system.""What Comey and Bratton said ""are things that people in law enforcement and in our nation need to take to heart in order to build up the trust that must exist between law enforcement and communities of color,"" Holder said.""These are man-made problems that are susceptible to man-made solutions, but it’s going to take that kind of tough honesty that they, and I, talked about,"" he added.As for the criticism Holder received, the former attorney general called himself a ""huge supporter of people in law enforcement"" and said the suggestion that he wasn't supportive of police officers was ""totally inconsistent with how I was raised, both professionally and personally, inconsistent with what I did as attorney general in coming up with ways in which we protected the lives of law enforcement -- when we had that spate of law enforcement killings -- and just the respect that I have for the men and women in blue.""""My career has been in law enforcement,"" Holder said. ""When you raise tough issues within the family, some family members react very negatively. It was disappointing to me to be portrayed in that way, and it angered me also because, like I said, it was inconsistent with not only how I feel but inconsistent with what I did as attorney general."""
8,SPORTS,Top U.S. Soccer Official Pledges To Push For Better Pay For Women,Travis Waldron,https://www.huffingtonpost.com/entry/women-soccer-pay_us_55a6e338e4b04740a3def4de,"Not necessarily equal with the men's pay, but better.",2015-07-16,"VANCOUVER, BC - JULY 05: The United States celebrates after winning the FIFA Women's World Cup Canada 2015 5-2 against Japan at BC Place Stadium on July 5, 2015 in Vancouver, Canada. (Photo by Dennis Grombkowski/Getty Images)",https://img.huffingtonpost.com/asset/55a6e7e91900002500b86a35.jpeg?ops=scalefit_720_noupscale,"WASHINGTON -- A Senate committee hearing Wednesday was supposed to focus on corruption within FIFA, soccer’s international governing body, and for the most part it did. But it also veered into another hot topic for the sport: disparities in pay between male and female players, an issue that hit the headlines after the U.S. Women’s National Team won the World Cup earlier this month.For their victory, the American women earned $2 million in prize money, a pittance compared to the $35 million that Germany’s men collected for winning their World Cup a year ago and just a quarter of the earnings that the U.S. Men’s National Team won for reaching the tournament’s round of 16. The gender gap led to widespread criticism of FIFA and online campaigns calling for more equal pay.Those campaigns have an ally in U.S. Soccer, the governing body of American soccer, according to one of its top officials.At Wednesday's hearing before a Senate Commerce subcommittee, U.S. Soccer CEO Dan Flynn said the federation wants to use its power -- and U.S. Soccer President Sunil Gulati’s seat on FIFA’s Executive Committee -- to push for more opportunities for women soccer players, and better compensation too.“We are a strong advocate for the women’s game,” Flynn said in response to a question from Sen. Richard Blumenthal (D-Conn.), the committee’s top Democrat. “We will continue ... to push for continued development on the women’s side. And one of those items would be an increase in compensation for those competing and participating teams in the World Cup and other competitions as well.”Flynn did not commit to equal pay. But he said he had met with top officials from Canada’s soccer federation during the World Cup’s final weekend to discuss the preparation of a post-event report about different issues around the Canada tournament. In those conversations, he said he brought up compensation and other areas that had drawn criticism, including the housing of opposing teams in the same hotel (which doesn’t happen with the men's teams).Flynn did not speak to the media after the hearing, and U.S. Soccer did not immediately respond to a request for further details about how it could push FIFA toward greater payouts for women’s teams. During the hearing, Flynn said the federation would advocate through Gulati’s position on FIFA’s Executive Committee, which awards and oversees major tournaments.Sen. Amy Klobuchar (D-Minn.) also pressed Flynn about the disparity in pay for women’s soccer players. Sen. Patrick Leahy (D-Vt.) introduced a resolution calling for equal pay in international soccer on Monday.FIFA dictates the total pot of prize money handed out at its events. Payouts from the men’s and women’s World Cups go directly to the federation, Flynn said. The American teams are compensated based on separate collective bargaining agreements they have negotiated with U.S. Soccer.The disparities between men’s and women’s soccer were a recurring theme throughout the latest World Cup cycle. The issue drew attention in 2014 when multiple women's teams, including Jamaica and Trinidad & Tobago, struggled to fund trips to the United States for World Cup qualifying. And in March, FIFA released its own report about the lack of investment in women’s soccer worldwide. It has pledged to foster greater investment in and more opportunities for women and girls who want to play and work in the sport."
9,POLITICS,"For Donald Trump Donors, It's Not About The Money. It's About Speaking Truth To Power.",Igor Bobic,https://www.huffingtonpost.com/entry/donald-trump-donors_us_55a7fe58e4b04740a3df4bac,"""This guy has a history of getting things done.""",2015-07-16,"PHOENIX, AZ - JULY 11: Republican Presidential candidate Donald Trump addresses supporters during a political rally at the Phoenix Convention Center on July 11, 2015 in Phoenix, Arizona. Trump spoke about illegal immigration and other topics in front of an estimated crowd of 4,200. (Photo by Charlie Leight/Getty Images)",https://img.huffingtonpost.com/asset/55a800a31900002600b86ce8.jpeg?ops=crop_20_796_5270_2731%2Cscalefit_720_noupscale," WASHINGTON -- Donald Trump has a lot of money, as he frequently likes to remind people. The celebrity mogul's entire brand rests on his wealth -- including his hotels, yachts, clubs and even the $100 million luxury jet that contains a gold-plated toilet. So why, then, did some of his supporters feel inclined to donate to his presidential campaign in recent weeks, given that he could probably finance his own bid for the White House two or three times over if he so wished? The answer has more to do about disillusionment with both major political parties, and the belief that an outspoken outsider like Trump could accomplish what even Barack Obama could not -- a radical change to the political process.""I didn’t donate to him because he needed money,"" Kinsey Craichy, who gave Trump's campaign $250, told The Huffington Post on Thursday. ""I donated to him because he’s not afraid to speak the truth.""Craichy, the CEO of Living Fuel, a nutritional company based in Florida, supported Mitt Romney in the 2012 presidential race. This go-round, however, he's looking for a bolder nominee who isn't afraid to stand up for what he believes in.""I want righteousness,"" Craichy said. ""This guy has a history of getting things done.""Dennis Carreras, the CEO of Berstone Payment Systems in Florida, echoed the sentiment. He said that Trump's populist message resonated so much with him that he included a note along with his $250 donation.""Mr. Donald does not need my money, but I want to feel like I’m donating to a cause,"" Carreras said he wrote. Trump exploded onto the 2016 Republican presidential scene after announcing his campaign last month. Despite widespread media skepticism about a potential bid and controversy surrounding statements he made about undocumented immigrants, Trump has only risen in the polls. A national survey conducted this week even showed him in first place, to the delight of Democrats eager to associate his antics with GOP establishment candidates like former Florida Gov. Jeb Bush and Wisconsin Gov. Scott Walker.But his weaknesses as a candidate -- and his penchant for bomb-throwing -- doesn't hold back faithful donors. In fact, they admire him for his willingness to address illegal immigration and border security like no presidential candidate has before.""I don’t agree with everything Mr. Trump says, but what I do like is that he’s not beholden to anybody,"" Craichy said. ""He’s not perfect by any standards, but a lot of what he said was true.""""I’ve known a lot of Mexicans, they’re absolutely some of the hardest-working people I know. But it is true Mexico and other countries are allowing people that are terrible, with bad intentions toward other people, to come into our country illegally,"" he said.Carreras, an American of Cuban descent, similarly argued that the border needs to be addressed. He took issue with the way Trump's remarks about immigrants, in which he called some of them rapists and criminals, were reported. ""He’s speaking about illegal immigrants. Not all immigrants,"" Carreras said.Trump's candidacy presents several problems for Republican Party elites. He's likely to qualify for the first GOP primary debate in August, robbing a more plausible candidate of the chance to be heard before a national audience. Unlike traditional fringe candidates, he's wealthy enough to finance his own campaign past the Iowa caucus and New Hampshire primary. And he seems to have hit a deep nerve with disaffected voters who are angry that neither political party seems to be looking out for them.For Carreras, a self-described libertarian who switched from the Republican Party and who also voted for Barack Obama in 2008 and 2012, Trump has brought something new to the table.""With Donald Trump, what I’m feeling is that he's bringing transparency. I’m tired of lobbyists in government, everybody gets padded with super PACs, with government handouts,"" he said. ""He is a little aggressive, but that’s type of backbone we need."""
