,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,Lots Of People To Sue Texas Over Immigration Crackdown,Roque Planas,https://www.huffingtonpost.com/entry/sue-texas-immigration_us_591b6e7ce4b0a7458fa3f300,Opponents say the Republican-backed law is unconstitutional.,2017-05-16,"Texas State Sen Sylvia Garcia speaks addressed opponents of a state immigration crackdown bill on May 16, 2017. ""We tried to tell them this wouldn't help law enforcement -- it would only hurt law enforcement,"" Garcia said. ""They didn't listen.""",https://img.huffingtonpost.com/asset/591b70da1500002000db2ad4.jpeg?ops=scalefit_720_noupscale,"AUSTIN, Texas ― Democratic elected officials from across the state gathered in front of the Capitol Tuesday to announce plans to challenge a Republican-backed immigration crackdown that opponents describe as unconstitutional.  Activists and politicians, surrounded by dozens of chanting supporters, said they’d spend the summer rallying opponents of Senate Bill 4 to fight the new law in the courts, and to oppose Republican lawmakers who passed it. “They want elected officials like the ones standing behind me to back down,” Austin City Councilman Greg Casar said. “We’re going to give them a summer of resistance.” Once SB4 takes effect in September, local officials like Casar could find themselves facing criminal charges. Under the law banning sanctuary cities, any jurisdiction that declines to hold an undocumented immigrant in custody on behalf of federal immigration authorities would face fines and the loss of state grant money. Officials who enact such policies face the possibility of prosecution and up to a year in jail. SB4, drawing comparisons with Arizona’s 2010 immigration crackdown bill, allows police to question the immigration status of anyone they stop. But the anti-sanctuary bill signed by Republican Gov. Greg Abbott this month is already facing so many legal battles that opponents said they’re confident the bill will be blocked in court before it’s implemented. “We’ve heard a lot of reasons why SB4 is bad policy,” Marisa Bono, a lawyer with the Mexican American Legal Defense and Educational Fund, said. “But let’s be clear. It’s also illegal. It’s unconstitutional.” Critics say there’s no way the law will stand up in court. Federal judges have already ruled that requests from Immigration and Customs Enforcement to hold undocumented immigrants on their behalf, known as “detainers,” violate the Constitution’s 4th Amendment, if the person would otherwise be eligible for release on bond or because criminal charges were dropped.Imposing state criminal penalties onto federal immigration law likely tramples over the U.S. government’s exclusive authority to set immigration policy. And the provision allowing police to ask for proof of legal residency opens the door to racial profiling in a state where a majority of residents are people of color, critics said. “This law creates a fake narrative that criminalizes an entire ethnicity,” Austin City Councilwoman Delia Garza said. Two local jurisdictions ― the town of El Cenizo and the county of Maverick ― have already filed a lawsuit against the state. They’ll soon be joined by others. El Paso County Commissioners voted Monday to file a challenge. Austin City Council is scheduled to vote Thursday to direct the city’s lawyers to take any action necessary to fight the law in court in order to preserve Travis County’s “sanctuary” policy, which directs local jails to disregard requests to hold undocumented immigrants on the federal government’s behalf unless the suspect is convicted of or charged with one of a few serious felonies. Dallas City Council will also consider whether to take legal action this week. It’s unclear whether the lawsuits will proceed separately or will become consolidated. Hours after Gov. Abbott signed SB4, Texas Attorney General Ken Paxton filed a lawsuit asking a federal judge to preemptively declare the law constitutional and limit legal challenges the state could face. Opponents emphasized that legal challenges were only one part of their strategy. They also plan a summer-long campaign to drum up opposition to the Republican-dominated legislature’s hard-line efforts to make life harder on immigrants. Pointing out that conservatives passed SB4 over the objections of some of the state’s top law enforcement officials, state Rep. Rafael Anchia (D-Dallas) described the bill as an attempt to score political points by targeting immigrants and the state’s Hispanic community. “If it’s not about law enforcement, then it’s about something else,” Anchia said. “It’s about conflating immigrants with lawlessness and criminality.” Karla Pérez, an organizer with the immigrant youth-led United We Dream group and a participant in the government’s Deferred Action for Childhood Arrivals program, said she viewed laws like SB4 as symptoms of an effort to push people like her out of the state.“This is my home,” Pérez said. “I am prepared to defend it.”"
1,POLITICS,Khizr Khan To Trump Resistance: 'Continue To Speak Louder',Marina Fang,https://www.huffingtonpost.com/entry/khizr-khan-donald-trump_us_591b04b6e4b05dd15f0b47e6,The father of a slain Iraq War veteran gave a stirring speech against Trump at last year's Democratic convention.,2017-05-16,Khizr Khan speaks at last year's Democratic National Convention.,https://img.huffingtonpost.com/asset/591b56131500002000db2a50.jpeg?cache=lYLfX26kfs&ops=scalefit_720_noupscale,"WASHINGTON ― Khizr Khan, the father of a Muslim American Army captain killed in the Iraq War and a forceful critic of Donald Trump during the 2016 campaign cycle, on Tuesday urged Americans protesting Trump’s presidency to keep up the fight.“People ask me: ‘What do you advise under the current circumstances?’” he said, addressing a conference hosted by the progressive think tank Center for American Progress. “This is my humble suggestion to all of us: Under these circumstances, all of us patriots need to remain standing in unity, support one another, continue to speak louder.”“Support those candidates, support those officeholders who fully understand your democracy, our democracy, our values,” he continued.Khan delivered a stirring speech at last year’s Democratic National Convention condemning Trump’s anti-Muslim rhetoric and policies. He memorably held up a copy of the U.S. Constitution, asking Trump: “Have you even read the U.S. Constitution? I will gladly lend you my copy.”Since the election, Khan has continued to speak out against Trump, promote civil liberties, and support veterans and Muslim Americans. His remarks on Tuesday again referenced his DNC address against Trump.“My offer to Donald Trump to read the Constitution remains standing,” Khan said. “One more time, he has proven that he is unfamiliar wth the basic tenets of democracy, our values.”Khan said Trump’s presidency so far has produced “violation after violation of our basic tenets of our constitution” and lamented that “our system of government, where we cherish separation of powers, has been maligned, time after time.”He reminded the audience that, around the world, people continue to look to the United States as a model, but “we do make mistakes.”“We do make mistakes, like last election. We made a mistake,” Khan said. “We will correct it. We are correcting it.” Khan praised “the resistance” against Trump and urged them to continue holding Trump accountable, specifically referring to the protests against Trump’s travel ban targeting majority-Muslim countries and recent GOP town halls that were packed with constituents.“In democracy, when you find that your government is not serving your concerns, the only solution you have is resistance,” he said. “Stand up, speak louder, call your senators, call your congressmen, tell them that if you don’t speak on our behalf, if you do not address our concerns, we will never vote for you, we will never stand with you, we will never contribute a penny.”"
2,POLITICS,National Security Adviser Won't Deny Trump Revealed Classified Info To Russian Officials,Marina Fang,https://www.huffingtonpost.com/entry/trump-russia-classified-info-h-r-mcmaster_us_591b22e8e4b05dd15f0ba9b9,H.R. McMaster said that “what the president shared was wholly appropriate.”,2017-05-16,National security adviser H.R. McMaster speaks to reporters on Tuesday. ,https://img.huffingtonpost.com/asset/591b24781e000028006234a3.jpeg?cache=qfwJJvakRW&ops=crop_41_329_3538_1783%2Cscalefit_720_noupscale,"WASHINGTON ― President Donald Trump’s administration on Tuesday continued to provide a muddled explanation of reports that the president shared classified information with Russian officials in an Oval Office meeting last week.National security adviser H.R. McMaster, who had said on Monday that The Washington Post’s reporting was false, would not directly confirm or deny that Trump had shared classified information.“We don’t say what’s classified, what’s not classified,” McMaster said at a press briefing Tuesday, before adding that “what the president shared was wholly appropriate.”Trump all but confirmed that he shared classified information in a series of tweets early Tuesday morning, proclaiming that he has “the absolute right” to share any information he wants.In his effort to clear up the discrepancies between his previous attempt to deny the Post’s report, which was quickly confirmed by several other media outlets, and Trump’s confirmation of it, McMaster maintained that “the premise of that article is false.”Yet McMaster himself seemed to confirm major parts of the story during Tuesday’s contentious briefing. He suggested that Trump did not know the source of the information when revealing it.“The president wasn’t even aware of where this information came from,” McMaster said. “He wasn’t briefed on the source of information either.”The Republican in charge of the Senate investigation into Trump’s Russia ties, Intelligence Committee Chairman Richard Burr (R-N.C.), said he wasn’t willing to take McMaster’s explanation at face value.“Not until I talk to somebody who was in the meeting. I’ve been trying to do it all morning, but that has not happened yet,” Burr said on his way into the Capitol building. “I want to hear from somebody there exactly what transpired.”The Post reported that Trump’s disclosure “jeopardized a critical source of intelligence on the Islamic State.”“I get great intel. I have people brief me on great intel every day,” Trump boasted at last week’s meeting with the Russians, according to an official with knowledge of the meeting.Despite the grave national security implications, McMaster insisted on Tuesday that the real problem was leaks to reporters, which Trump and other White House officials have also tried to argue.Trump’s meeting last week came one day after he abruptly fired FBI Director James Comey, who had been investigating ties between Trump’s presidential campaign and Russian officials. That meeting was closed to American reporters, although members of Russian state media were given access.Michael McAuliff contributed to this report.This story has been updated with remarks from Senate Intelligence Committee Chairman Richard Burr and White House press secretary Sean Spicer."
3,MEDIA,Fox News Host Kimberly Guilfoyle Says She's Discussed Becoming Press Secretary,Michael Calderone,https://www.huffingtonpost.com/entry/kimberly-guilfoyle-sean-spicer_us_58532192e4b039044707e441,She described Sean Spicer as “a very nice man and a patriot” who “puts a lot of effort” into the job.,2017-05-16,Fox News host Kimberley Guilfoyle said she's talked with the White House about becoming press secretary. ,https://img.huffingtonpost.com/asset/591b4ed31600002000c5b8e4.jpeg?ops=scalefit_720_noupscale,"As President Donald Trump is reportedly frustrated with his communications team and mulling a major staff shake-up, Fox News host Kimberly Guilfoyle signaled Tuesday that she could be leaving the president’s favorite channel for the White House. In an interview with the Bay Area News Group, Guilfoyle said she had been in conversations with the Trump administration about becoming White House press secretary or taking on another press role. “I’m a patriot, and it would be an honor to serve the country,” Guilfoyle said. “I think it’d be a fascinating job, it’s a challenging job, and you need someone really determined and focused, a great communicator in there with deep knowledge to be able to handle that position.”She described beleaguered press secretary Sean Spicer as “a very nice man and a patriot” who “puts a lot of effort” into the job. A White House spokesperson did not respond for comment. “Kimberly is a valued member of the Fox News primetime lineup, and is under a long-term contract with the network,” a network spokesperson said. Through a spokesperson, Guilfoyle reiterated comments from the interview about her current job. “I really love what I do and my job co-hosting The Five is tough to beat,” she said. Guilfoyle is one of the reliably pro-Trump voices on “The Five,” which recently shifted from afternoons to primetime in the wake of the Bill O’Reilly sexual harassment scandal. She was a contender for the job before it went to Spicer in December, with chief strategist Steve Bannon reportedly pitching her to Trump.InfoWars, a right-wing news and conspiracy site, reported last week that Guilfoyle was a favorite to replace Spicer, citing White House sources. The former prosecutor-turned-legal analyst and cable news host would bring a different skill set to the job than Spicer, a veteran Republican communications official. Guilfoyle, who was previously married to former San Francisco mayor and current Lt. Gov. Gavin Newsom, worked in that city’s district attorney’s office and in Los Angeles before moving to New York in 2004 to host the Court TV program “Both Sides.” She served as a legal analyst on CNN before joining Fox News just over a decade ago. Trump is known to tune into Fox News in primetime, where Guilfoyle is one of leading defenders of the president’s policies and a critic of the press. She has said President Barack Obama enjoyed “a fairy-tale romance with the mainstream media” in comparison to the current president. The Fox News host hadn’t publicly disclosed her conversations with the White House on air prior to the interview, but has recently given advice on the show about being press secretary.“If you want to be successful and do communications with President Trump, you have to be someone who he actually wants to spend a little bit of time with,” she said last week on the air, according to the Bay Area News Group article. “You’ve got to insist on getting in front of POTUS, talk to him, and have like five, six minutes with him before you go out there and take the podium, and otherwise you’re driving blind.”This article was updated with statements from Fox News and Guilfoyle. "
4,POLITICS,Trump's Tweets Continue To Be The Bane Of The White House,Jason Linkins,https://www.huffingtonpost.com/entry/trump-tweets-trouble_us_591b49eae4b07d5f6ba6d139,White House aides seem resigned to their boss ruining their lives.,2017-05-16,"The Twitters of U.S. President Donald Trump, @POTUS and @realDoanldTrump, seen Friday, Jan. 27, 2017.",https://img.huffingtonpost.com/asset/591b4b551e00003a00623568.jpeg?cache=EsVYDKsJjg&ops=scalefit_720_noupscale,"I thought they’d “cracked the code.” That was the story, anyway, back in February, when Politico’s Tara Palmeri reported that President Donald Trump’s campaign staffers had divined the key to restraining their boss’ worst social media impulses. Their advice to Trump’s White House staffers: Make sure his daily media diet contains a heaping helping of adulation, or the man would see the red mist and unleash his fury on Twitter.Of course, if you remember that campaign, you may also recall that “restrained use of social media” on the part of Candidate Trump wasn’t exactly a hallmark. Your mileage may vary, I suppose. Still, according to The New York Times’ Glenn Thrush and Maggie Haberman, it appears Trump’s current White House staff is simply resigned to their fate. The adverse impacts of Trump’s unruly habit on their lives and on the overall effectiveness of the White House is now something that’s just baked into the cake.In Thrush and Haberman’s recent report on the aftermath of the “disclosure that President Trump divulged classified intelligence to two high-ranking Russian officials,” they describe a White House staff in a miserable state, mired in chaos and recriminations. Trump, having turned “sour and dark,” apparently dressed down his aides, “describing them in a fury as ‘incompetent.’”Learning of this, the pot turned to the kettle and asked, “Why are we fighting?”You should go read the whole story, but to my mind, the most interesting tidbit involves Trump’s favorite media platform (emphasis mine):As they struggled to limit the fallout on Monday, [Sean] Spicer and other Trump aides decided to send Lt. Gen. H. R. McMaster, the national security adviser, to serve as a surrogate.You often hear about White House staffers, in crisis mode, talking about “getting out in front of a story.” But here we have a White House that now, as a matter of practice, routinely has to get out in front of the president, before he uses Twitter to slather on a fresh layer of chaos on top of the last. There is a very easy and effective solution to this problem. See if you can guess what it is! Jason Linkins edits “Eat The Press” for The Huffington Post and co-hosts the HuffPost Politics podcast “So, That Happened.” Subscribe here, and listen to the latest episode below. "
5,BLACK VOICES,Missing NAACP Leader Who Vanished After Posting Cryptic Facebook Video Found Unharmed (UPDATE),David Lohr,https://www.huffingtonpost.com/entry/naacp-leader-vanishes-facebook-video-eureka_us_591b1f5fe4b07d5f6ba67650,"""I have been crucified,"" Liz Smith said in a video posted the morning after Mother's Day.",2017-05-16,Elizabeth Ana Smith has not been seen since Monday.,https://img.huffingtonpost.com/asset/591b202a1e00003a00623483.jpeg?cache=h9hgG0uMBt&ops=scalefit_720_noupscale,"UPDATE: The Humboldt County Sheriff’s Office said Tuesday that missing person Elizabeth Smith was located in Del Norte County and is unharmed.“The Humboldt County Sheriff’s Office would like to thank the community for their assistance in locating Elizabeth,” a statement from the office added. Previously:A frantic search is underway in California for a missing civil rights activist.Elizabeth “Liz” Ana Smith, president of the Eureka branch of the NAACP in Northern California, has not been heard from since Monday, according to the Humboldt County Sheriff’s Office.The 39-year-old was reported missing after she posted a 28-minute video to her Facebook page around 12:30 a.m. Monday. In the video, Smith, who says she had not slept since Mother’s Day, says “I am in heaven because I have been crucified.”According to The Eureka Times-Standard, Smith was CEO of Boys and Girls Club of the Redwoods until March, when she was placed on indefinite administration leave. While authorities declined to comment on the decision, the move prompted Smith to send a scathing letter to the organization, alleging discrimination and mismanagement, the newspaper reported.Smith resigned from her post at the Boys and Girls Club in April. The video posted to her Facebook page mentions her departure from the organization and makes accusations against several members.The sheriff’s office said friends of Smith are “concerned … she possibly wants to harm herself.Calls for comment to the local offices of the NAACP were not immediately returned Tuesday.Liz Smith is described as 5 feet 3 inches tall, 185 pounds, with long brown hair and brown eyes. Her vehicle, which is also missing, is a 2007 black Lexus, with California license plate 5TYB663.Anyone with information regarding her whereabouts is asked to contact the Humboldt County Sheriff’s Office at (707) 445-7251.David Lohr covers crime and missing persons. Tips? Feedback? Send an email or follow him on Twitter.If you or someone you know needs help, call 1-800-273-8255 for the National  Suicide Prevention Lifeline. You can also text HELLO to 741-741 for free, 24-hour support from the Crisis Text Line. Outside of the U.S., please visit the International Association for Suicide Prevention for a database of resources."
6,POLITICS,"After Peddling Islamophobia, Trump To Give Speech On Islam While In Saudi Arabia",Antonia Blumberg,https://www.huffingtonpost.com/entry/trump-speech-islam-saudi-arabia-visit_us_591b52cde4b0809be158f924,This may get awkward.,2017-05-16,"President Donald Trump will address leaders from 50 Muslim-majority countries, “where he will deliver an inspiring but direct speech on the need to confront radical ideology,"" according to The Hill.",https://img.huffingtonpost.com/asset/591b58901e000028006235b7.jpeg?cache=Js5s1KqTBq&ops=scalefit_720_noupscale,"President Donald Trump is scheduled to deliver a speech on radical Islam to Muslim leaders in Saudi Arabia later this month, the White House announced Tuesday.Trump will embark on his first foreign trip as president at the end of May, with stops in Saudi Arabia, Israel, Belgium and Italy. The president portrayed his Middle East visit as an attempt to build interfaith cooperation among Muslims, Christians and Jews to fight terrorism. National security adviser H.R. McMaster said Trump will address leaders from 50 Muslim-majority countries, “where he will deliver an inspiring but direct speech on the need to confront radical ideology and the president’s hopes for a peaceful vision of Islam to dominate across the world,” according to The Hill.McMaster said the speech will aim “to unite the broader Muslim world against common enemies of all civilization and to demonstrate America’s commitment to our Muslim partners.”While in Saudi Arabia, Trump will also “participate in the founding of a new center intended to fight radicalism and promote moderation,” McMaster said.It’s unclear whether any of the leaders present for Trump’s speech in Saudi Arabia will be from the seven Muslim-majority countries — Iraq, Iran, Syria, Sudan, Libya, Somalia, and Yemen — that he singled out in his first attempt at a travel ban.Saudi Foreign Minister Adel al-Jubeir described Trump’s visit to the kingdom as “a clear and powerful message that the U.S. harbors no ill will” toward Arab and Muslim countries, he told reporters in Washington earlier this month. “It also lays to rest the notion that America is anti-Muslim.”But Trump’s antagonism toward Islam and Muslims is far from laid to rest. The president’s anti-Muslim rhetoric continues to haunt his efforts to impose a travel ban on non-visa holders from six countries with Muslim majorities.The administration has claimed the proposal doesn’t constitute a “Muslim ban.” But judges have pointed to a slew of Trump’s Islamophobic comments to question its legality.“There is nothing ‘veiled’ about a press release titled ‘Donald J. Trump is calling for a total and complete shutdown of Muslims entering the United States,’” U.S. District Judge Derrick Watson wrote in March, linking directly to a December 2015 statement that was still available on Trump’s campaign website at the time. Trump backed up his proposal by writing in an email to reporters in December 2015: “Without looking at the various polling data, it is obvious to anybody the hatred is beyond comprehension. Where this hatred comes from and why we will have to determine. Until we are able to determine and understand this problem and the dangerous threat it poses, our country cannot be the victims of horrendous attacks by people that believe only in Jihad, and have no sense of reason or respect for human life.”Trump has used other words to say much the same. “I think Islam hates us,” Trump said in an interview with CNN’s Anderson Cooper in March 2016. He went on to say that his objection was to radical Islam, but added: “It’s very hard to define. It’s very hard to separate. Because you don’t know who’s who.”After a June 2016 shooting at a nightclub in Orlando, Florida, Trump called for increased surveillance of mosques and warned that radical Muslims were “trying to take over our children.”Trump’s comments throughout his campaign and after the election fueled Islamophobia and contributed to a rise in anti-Muslim incidents, which reached the highest levels last year since the period immediately following the Sept. 11, 2001, terrorist attacks in the U.S. Last year, a report from the Southern Poverty Law Center showed that the number of anti-Muslim groups in the U.S. tripled in 2016.During his campaign, Trump liked to tell an apocryphal story about Americans shooting Muslims with bullets dipped in pig’s blood. He also once suggested that the Muslim mother of a fallen American soldier wasn’t allowed to talk while her husband spoke at the Democratic National Convention. And his inauguration in January included prayers from a pastor who thinks Islam is “evil.”The president has been largely silent on anti-Muslim attacks on American soil.Trump has also surrounded himself with a number of known Islamophobes, including national security aide Sebastian Gorka and political adviser Steve Bannon. Senior Trump adviser Frank Wuco has claimed that Muslims “by and large” want to “subjugate” non-Muslims.In December, an anti-Muslim hate group bragged about its influence in the White House, saying it had a “direct line” to the Trump administration.Chris Mathias contributed to this article."
7,POLITICS,Trump Finds It Harder To Recruit Talent As Scandals Pile Up,S.V. Date and Sam Stein,https://www.huffingtonpost.com/entry/donald-trump-unfilled-jobs-scandals_us_591b5e97e4b0ed14cdda4128,"The politicization of agencies, the undermining of aides and the general disorder have dissuaded professionals from joining a White House that needs them.",2017-05-16,"President Donald Trump, here at a meeting with Turkish President Recep Tayyip Erdogan at the White House on Tuesday, insists on approving all top hires.",https://img.huffingtonpost.com/asset/591b602d1500001f00db2a74.jpeg?ops=scalefit_720_noupscale,"WASHINGTON ― A White House in a “downward spiral,” as a key Republican senator called it, is making an already daunting task even harder: persuading qualified candidates to take important administration jobs.Hundreds of key posts at the Department of Defense and the State Department remain unfilled heading into the fifth month of Donald Trump’s presidency because of his insistence on personally approving all top hires. And the hiring crunch started before the most recent stretch of controversy that began with Trump firing the FBI director while the bureau was investigating the Trump campaign’s possible collusion with Russia and was followed by an Oval Office meeting last week with Russian officials during which Trump reportedly revealed highly classified information. Then Tuesday came the multiple reports that Trump had asked FBI Director James Comey to end his investigation of Michael Flynn, Trump’s first national security adviser.“Up to now, many experienced national security hands had been barred from serving in this administration because they opposed candidate Trump,” said Richard Haass, president of the nonpartisan Council on Foreign Relations and author of a new book, “A World in Disarray”. “The danger now for the country is that many of these same people will opt to stay out because they oppose President Trump.”The onslaught of unflattering revelations has even some Republican lawmakers calling for changes. Tennessee Republican and chairman of the Senate Foreign Relations Committee Bob Corker, a Trump ally, said Monday that the White House has to find a way to reverse this “downward spiral.”In short order, Trump has sparked a brain drain from within the government ranks ― dissuading those inclined to serve from submitting their résumés and prompting those already in place to consider leaving. One long-serving former FBI official told HuffPost that morale at the agency has cratered since Comey’s dismissal, with case agents and administrators petrified that the president is politicizing their work. “If it is political, it’s a problem,” the official said, predicting that few applicants would find the agency appealing if Trump chooses a politician to replace Comey.A similar dynamic is shaping up in the national security agencies, where Trump has faced profound and sustained difficulties recruiting staff. A Republican foreign policy hand who turned down a spot in the administration during the presidential transition over concerns about the Trump team’s ties to Russia said the situation actually looked much rosier just two weeks ago. “People were coming to the view that they could buckle down and work in this administration because they could make the administration better,” the would-be appointee said on the condition of anonymity out of fear of angering the Trump administration.That outlook has dimmed considerably. Trump publicly contradicted top aides on why he had fired Comey and then, less than a week later, put National Security Adviser H.R. McMaster before the press to knock down a critical Washington Post report Monday that Trump gave sensitive information to the Russians ― before admitting it Tuesday morning on Twitter. “To have McMaster out there shilling on this is not sitting well with foreign policy professionals,” the GOP foreign policy expert said. “They’re concerned that they are dragging his reputation through the mud, and they look and say: ‘If H.R. had this sterling reputation and may not survive this, how could I?’”Unfilled political appointments have two consequences on a new administration’s effectiveness. While some of those jobs are largely ceremonial ― glamorous ambassadorships, for example ― others entail nuts-and-bolts work. And those tasks either go undone or are passed down to lower-level employees, which in turn affects their ability to do their own jobs.At another level, though, the failure to install management-level political appointees means the career service employees who do the majority of the work are likely to continue carrying out policies laid out by the previous administration.“What we are seeing right now in the Pentagon for example ― my old world ― is careerists either trying to interpret what they think a team would want or in some cases going it on their own and for their own personal agendas taking action on certain items,” said Todd A. Weiler, assistant secretary of defense in the Obama administration and deputy assistant secretary under President Bill Clinton. “And that’s a dangerous way to do business. Right, wrong or indifferent, an administration has to have its voice at the lowest echelons of agencies, and that’s just not happening.”Republican political consultant and longtime Trump critic Rick Wilson said some delay in filling jobs is to be expected, particularly at relatively lower levels. As a young political appointee of President George H.W. Bush in the early 1990s, Wilson stayed in his job a full 14 months into Democrat Bill Clinton’s presidency until leaving in March 1994.Yet Trump’s challenge is even more difficult, Wilson said, because of his insistence on loyalty. In past administrations, the president has drawn not only from backers of his own campaign but also from those who had supported other candidates, even other party members. Trump, while he put former GOP rivals Ben Carson and Rick Perry on his Cabinet, has been less willing to hire supporters of other GOP presidential candidates.“Unless you were a loyal Trump suck-up for the entire campaign, they’re not even going to consider you,” said Wilson, who added that that criterion left just a small group of prospects. “And they’re lunatics.”Some of Trump’s problem, of course, stems from Republicans who remain absolutely unwilling to work for Trump.“I don’t know anyone who worked for the governor who would work for President Trump,” said John Weaver, who ran the Republican primary campaign of Ohio Gov. John Kasich. “Especially me.”And the more the Trump scandals pile up, Wilson said, the harder it will be to find good people.“There’s a talent gap already, and it’s going to be an even worse talent gap,” he said. “People aren’t going to volunteer for a mission that’s political suicide, that’s career suicide.”"
8,PARENTS,NYC Subway Is Offering 'Baby On Board' Buttons To Pregnant Women In Need Of Seats,Caroline Bologna,https://www.huffingtonpost.com/entry/nyc-subway-is-offering-baby-on-board-buttons-to-pregnant-women-in-need-of-seats_us_591b0c44e4b07d5f6ba63190,MTA announced a new campaign to make oblivious passengers get up.,2017-05-16,"Through the pilot program, MTA will offer “courtesy buttons” to people in need of seats on the subway",https://img.huffingtonpost.com/asset/591b30231500002000db2997.png?cache=fgoBcLaUF8&ops=crop_57_46_704_418%2Cscalefit_720_noupscale,"Pregnant women in New York City have long lamented the lack of courtesy when it comes to getting a seat on the subway ― so much so that one expectant mother even gave a “Decent Dude” trophy to the first man to offer her his seat (nearly eight months into her second pregnancy...).Now it seems the Metropolitan Transportation Authority (MTA) is making an effort to raise awareness around this issue. On Mother’s Day, the company announced a new campaign to encourage customers to offer their seats to riders who are pregnant, elderly or disabled.This initiative follows MTA’s “Courtesy Counts, Manners Make a Better Ride” campaign, which introduced signs and announcements urging passengers to be considerate of one another and give up seats to those in need.Through the new pilot program, MTA will offer “courtesy buttons” to people in need of seats. Moms-to-be can request “Baby on Board” or “Please Offer Me a Seat” buttons to wear on the subway if they wish. The buttons are free and will take approximately three weeks to mail.“Pregnant riders, seniors and those with disabilities often need seats more than others but their condition may not always be visible,” said MTA interim executive director, Ronnie Hakim, stated in a press release. “We hope this campaign will help their fellow riders to be more willing to offer them a seat without having to ask a personal question first.”Other countries have implemented similar programs for pregnant women. In 2016, the city of Busan, South Korea introduced the “Pink Light campaign” to test a solution for moms-to-be seeking seats on public transportation. Since 2005, Transport for London has offered “Baby on Board” badges to Tube riders.New York City buses and subways already include “priority seating,” which customers are required under federal regulations and MTA rules of conduct to give up for riders with disabilities. The new campaign is based on courtesy and will not involve any penalties (other than perhaps making yourself look like an ass...).Campaign organizers are encouraging people who have buttons to raise awareness by posting selfies with the hashtags #BabyOnBoard and #CourtesyCounts on social media.The button pilot program will run through Labor Day. "
9,PARENTS,NYC Subway Is Offering 'Baby On Board' Buttons To Pregnant Women In Need Of Seats,Caroline Bologna,https://www.huffingtonpost.com/entry/nyc-subway-is-offering-baby-on-board-buttons-to-pregnant-women-in-need-of-seats_us_591b0c44e4b07d5f6ba63190,MTA announced a new campaign to make oblivious passengers get up.,2017-05-16,"The Duchess of Cambridge wore a ""Baby on Board"" badge during a Tube station visit to mark the 150th anniversary of the London Underground in 2013.",https://img.huffingtonpost.com/asset/591b26551e000028006234ac.jpeg?ops=scalefit_720_noupscale,"Pregnant women in New York City have long lamented the lack of courtesy when it comes to getting a seat on the subway ― so much so that one expectant mother even gave a “Decent Dude” trophy to the first man to offer her his seat (nearly eight months into her second pregnancy...).Now it seems the Metropolitan Transportation Authority (MTA) is making an effort to raise awareness around this issue. On Mother’s Day, the company announced a new campaign to encourage customers to offer their seats to riders who are pregnant, elderly or disabled.This initiative follows MTA’s “Courtesy Counts, Manners Make a Better Ride” campaign, which introduced signs and announcements urging passengers to be considerate of one another and give up seats to those in need.Through the new pilot program, MTA will offer “courtesy buttons” to people in need of seats. Moms-to-be can request “Baby on Board” or “Please Offer Me a Seat” buttons to wear on the subway if they wish. The buttons are free and will take approximately three weeks to mail.“Pregnant riders, seniors and those with disabilities often need seats more than others but their condition may not always be visible,” said MTA interim executive director, Ronnie Hakim, stated in a press release. “We hope this campaign will help their fellow riders to be more willing to offer them a seat without having to ask a personal question first.”Other countries have implemented similar programs for pregnant women. In 2016, the city of Busan, South Korea introduced the “Pink Light campaign” to test a solution for moms-to-be seeking seats on public transportation. Since 2005, Transport for London has offered “Baby on Board” badges to Tube riders.New York City buses and subways already include “priority seating,” which customers are required under federal regulations and MTA rules of conduct to give up for riders with disabilities. The new campaign is based on courtesy and will not involve any penalties (other than perhaps making yourself look like an ass...).Campaign organizers are encouraging people who have buttons to raise awareness by posting selfies with the hashtags #BabyOnBoard and #CourtesyCounts on social media.The button pilot program will run through Labor Day. "
