,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,GOP Rep. Won’t Seek Re-Election After Pennsylvania Redraws Districts,"Rich McKay, Reuters",https://www.huffingtonpost.com/entry/ryan-costello-reelection_us_5ab88173e4b054d118e44a62,"Congressman Ryan Costello called the announcement the ""most difficult decision I can recall having to make.""",2018-03-26,"Rep. Ryan Costello (R-Penn.) said he would not seek re-election on Sunday, citing a redrawn district map in his state and a desire to spend more time with family.",https://img.huffingtonpost.com/asset/5ab8821c1e0000fb077afb4a.jpeg?ops=scalefit_720_noupscale,"Republican Pennsylvania Congressman Ryan Costello announced Sunday that he will not seek re-election in November, boosting Democratic Party hopes of taking another seat, officials said.Costello’s announcement comes on the heels of a Democrat upset in a special congressional election March 13, in an area handily won by U.S. President Donald Trump in 2016, prompting Republicans to sound alarm bells of more possible Democrat wins.In that race, Republican Rick Saccone conceded his loss to Democrat Conor Lamb on March 21 in the razor-close race for the state’s 18th Congressional District, a Republican stronghold.Costello announced Sunday to Kasie Hunt, on the MSNBC program Kasie DC, that he will not seek re-election, citing both the redrawn suburban-Philadelphia district that now favors Democrats and his desire to spend more time with his family.“It’s the most difficult decision I can recall having to make,” he told Hunt on Sunday night. “I have an 8-month-old. I have a 4-year-old. And it’s a very challenging job, serving in Congress with a young family.”National Congressional Campaign Committee Chairman Rep. Steve Stivers told ABC News that Costello’s retirement is a “great loss.”He said in a statement to the news agency, “We will work tirelessly to ensure this seat remains in Republican hands.”The Democratic Congressional Campaign Committee said in a statement that other Republicans should take heed of Costello’s decision.“Costello’s exit should set off alarm bells for vulnerable House Republicans, who will also have to explain to middle-class voters why they’ve given repeated handouts to the rich and biggest corporations, and who will face similarly tough, well-financed challenges from our deep field of impressive candidates,” said spokesman Evan Lukaske in a press release.Neither Costello nor his representatives were immediately available for comment.(Reporting by Rich McKay; Editing by Michael Perry)"
1,QUEER VOICES,Beijing Film Festival Pulls Oscar-Winning Gay Film 'Call Me By Your Name',,https://www.huffingtonpost.com/entry/beijing-film-festival-call-me-by-your-name_us_5ab8def9e4b054d118e4dd02,"""Call Me By Your Name"" had appeared on the screening list for the April fest.",2018-03-26,"Armie Hammer, left, and Timothée Chalamet in ""Call Me By Your Name.""",https://img.huffingtonpost.com/asset/5ab8e3822000007d06eb3003.png?ops=scalefit_720_noupscale,"A Chinese film festival has pulled the award-winning gay romance “Call Me By Your Name” from its program, the movie’s distributor said on Monday, reflecting China’s mottled relationship with gay themes in the creative arts.The movie, which won a screenplay Oscar this month, was withdrawn from the Beijing International Film Festival set for April, Sony Pictures Entertainment told Reuters, declining to comment on the reason."
2,ENTERTAINMENT,"George Lucas Had Other Plans For Luke Skywalker, Mark Hamill Says",Andy McDonald,https://www.huffingtonpost.com/entry/mark-hamill-george-lucas-star-wars-ending_us_5ab93ad9e4b008c9e5fa2dc8,"Things could have been very different going into ""Episode IX.""",2018-03-26,Actor Mark Hamill poses on his star on the Hollywood Walk of Fame after it was unveiled on March 8.,https://img.huffingtonpost.com/asset/5ab977e81e00008e0b7afcec.jpeg?ops=scalefit_720_noupscale,"Warning: Spoilers ahead.Mark Hamill just gave a glimpse at what could have been.“Star Wars” creator George Lucas had other plans for Hamill’s character, Luke Skywalker, the actor said in an interview with IGN published Monday.“I happen to know that George didn’t kill Luke until the end of ‘[Episode] IX,’ after he trained Leia,” Hamill said, referring to a forthcoming film in the series. This is the first we’ve heard of Lucas ever planning to kill off Luke. The character dies at the end of 2017′s “The Last Jedi,” which was directed by Rian Johnson. Lucas sold the rights to the series to Disney and is not writing or directing any installments in the latest trilogy. This is also the first we’ve heard of Leia becoming a Jedi in one of the films. She is portrayed as one in other “Star Wars” products. To many fans’ dismay, Lucasfilm announced in April 2014 that stories depicted in books, video games and comics would no longer be considered authorized “canon.” With Luke’s exit in “The Last Jedi” ― though he could return as a “Force ghost” ― and Carrie Fisher’s death in December 2016, Lucas’ version is not one we’re ever going to see.Lucas did famously save one character from an early demise: Han Solo. Screenwriter Lawrence Kasdan and Harrison Ford, who played Han, thought the character should die in the first trilogy.J.J. Abrams is returning to the series to direct the as-yet-untitled “Star Wars: Episode IX,” which is scheduled for a Dec. 20, 2019, release. He directed “The Force Awakens,” the first entry in the latest trilogy."
3,BLACK VOICES,Opposing NBA Teams Unite To Wear Shirts Honoring Stephon Clark,Ron Dicker,https://www.huffingtonpost.com/entry/sacramento-kings-boston-celtics-stephon-clark_us_5ab90e12e4b0decad04c556b,"The Kings and the Celtics also teamed up for a moving PSA to commemorate Clark, the unarmed black man shot dead by police.",2018-03-26,The Sacramento Kings' Justin Jackson and Vince Carter wear their Stephon Clark shirts during warmups.,https://img.huffingtonpost.com/asset/5ab910b7200000d30ceb306d.jpeg?cache=IUu6UFk1og&ops=scalefit_720_noupscale,"The Boston Celtics played the hometown Kings in Sacramento, California, on Sunday, but before the game they were on the same team.Members of both NBA squads wore black T-shirts calling attention to the police shooting death of Stephon Clark on March 18, Sacramento’s CBS affiliate reported. “Accountability. We are one,” the front side of the shirts read, while the back was emblazoned with #StephonClark.”Two Sacramento police officers shot 20 rounds at Clark, a 22-year-old unarmed black man and father of two, in his backyard after a foot chase with cops who were investigating break-ins in the neighborhood. Police officials have said the officers believed they saw Clark with a gun, but he was carrying only a cellphone.The basketball players also came together to produce a public service video demanding law enforcement accountability. Some players then repeat Clark’s name.Kings player development staffer Akachi Okugo came up with the shirt idea, but Kings guard Garrett Temple made sure there was follow-through, the CBS station said.Police have “probably the toughest job in America and I applaud them for putting their lives on the line every night, every day, but with that comes responsibility,” Temple said, per NBA.com. “That’s the mantle that they carry and the burden that they bear.”The Celtics’ Jaylen Brown told reporters, per USA Today, “As NBA players and people of influence, we have to continue to speak up about things and continue to serve as part of change.”In a game at Sacramento’s Golden 1 Center on Thursday, Kings owner Vivek Ranadivé called for unity and expressed condolences to Clark’s family. The Kings played before a sparse crowd because protests outside the arena over Clark’s shooting forced a lockdown."
4,POLITICS,Interior Department Denies Ryan Zinke Told Staff 'Diversity Isn't Important',Hayley Miller,https://www.huffingtonpost.com/entry/ryan-zinke-diversity_us_5ab93426e4b054d118e5ad8a,"Zinke has said repeatedly that he doesn't care about diversity, three unnamed Interior Department officials reportedly told CNN.",2018-03-26,"Interior Secretary Ryan Zinke testifies before the Senate Energy and Natural Resources Committee March 13 in Washington, D.C. ",https://img.huffingtonpost.com/asset/5ab93cf61f0000280616b823.jpeg?cache=smUZgeLFaC&ops=scalefit_720_noupscale,"The Interior Department is denying a CNN report published Monday that alleged Interior Secretary Ryan Zinke repeatedly has said the agency shouldn’t prioritize hiring diverse candidates.Three unnamed high-ranking officials within the department said Zinke has made it clear he doesn’t care about diversity and would rather concentrate on “having the right person for the right job,” according to CNN.“[Zinke] flat out said, ‘I don’t really think that’s important anymore. We don’t need to focus on [diversity] anymore,’” one unnamed Interior Department official reportedly told the outlet.Heather Swift, a spokeswoman for the Interior Department, said the allegations against Zinke were “untrue.”“As a woman who has worked for him for a number of years in senior positions, I say without a doubt this claim is untrue, and I am hopeful that they are a result of a misunderstanding and not a deliberate mistruth,” Swift said Monday in a statement emailed to HuffPost. Swift pointed to the several Interior Department appointments under Zinke ― including Brenda Burman, the first woman to lead the U.S. Bureau of Reclamation ― and his previous invitations to speak at Martin Luther King Jr. Memorial Foundation events, to suggest the secretary is committed to diversity.“The Secretary has surrounded himself with experienced professionals from diverse backgrounds,” Swift said.Zinke came under fire in June when he unexpectedly reassigned 33 senior executives. An attorney for one of the reassigned staffers told CNN she believed at least 15 were minorities.More than 70 percent of the Interior Department’s 68,000 employees are white, CNN reported, citing data from the Office of Personnel Management. A leaked version of the department’s 2018-2022 strategic plan also did not have the diversity and inclusion mandate laid out by the previous administration, Outside magazine reported in November.The department’s 2014-2018 strategic plan under President Barack Obama called for a “highly skilled and engaged workforce that reflects the diversity of the Nation. Differences in background, thought, education, and experience contribute to the varied perspectives in the workplace and create a synergy for higher performance and success in the achievement of DOI’s mission goals.”Zinke’s plan omits this language, and instead focuses on ways to “generate revenues and grow the U.S. economy” by rolling back environmental regulations imposed on fossil fuel companies."
5,BLACK VOICES,Wrongfully Convicted Man Is Rehired By The White Sox After 23 Years In Prison,Nina Golgowski,https://www.huffingtonpost.com/entry/white-sox-rehires-wrongfully-convicted-man_us_5ab9414fe4b054d118e5c5cd,"“Just by coming to work like this here every day is a blessing,"" said Nevest Coleman upon resuming his old job.",2018-03-26,"Nevest Coleman, 49, on Monday resumed his old job at the White Sox's Guaranteed Rate Field in Chicago.",https://img.huffingtonpost.com/asset/5ab958582000001311eb3112.png?cache=O9gO1MkQJc&ops=scalefit_720_noupscale,"A Chicago man who was convicted of a crime he didn’t commit resumed his former job with the Chicago White Sox on Monday after spending 23 years behind bars.Nevest Coleman, 49, who was officially exonerated by a Cook County judge last month thanks to DNA evidence, returned to Guaranteed Rate Field as a groundskeeper. His old colleagues welcomed him with an official Sox jacket and hat.“I’d like to be an independent person, I don’t want nobody to give me nothing. I like to work for what I have,” Coleman told WGN-TV. “Just by coming to work like this here every day is a blessing.”Coleman was a 25-year-old father of two who had worked at the ballfield ― then named Comiskey Park ― for two years when he was wrongfully arrested, along with co-defendant Darryl Fulton, for the April 1994 rape and murder of a young woman named Antwinica Bridgeman, according to his attorney.There was no physical evidence linking Coleman or Fulton to the crime, and both men said they were coerced by police into making false statements. But they were each sentenced to life in prison.Coleman narrowly escaped the death penalty after prosecutors made an unsuccessful plea to the judge, the Chicago Tribune reported.Both men’s charges were dropped late last year after a DNA test on bodily fluids recovered from Bridgeman’s clothing and body yielded a match with a serial rapist, according to a release from Coleman’s attorney.During his time behind bars, Coleman missed watching his children grow up and wasn’t around when his parents died, but he says he doesn’t live with anger.“The past’s in the past now. There’s no more anger, upset, frustration, nothing,” he told WGN. “When I was in there I was miserable. But now I have my loved ones behind me, standing by my side, that misery’s gone now.”Upon his release, people close to Coleman reached out to the baseball team on his behalf to see if he’d be able to resume his job there as a groundskeeper, a spokesperson for the Sox told HuffPost.He went through the application and hiring process, the spokesperson said, and was hired as a seasonal member of the grounds crew.“We’re grateful that after more than two decades, justice has been carried out for Nevest,” the team said in a statement. “It has been a long time, but we’re thrilled that we have the opportunity to welcome him back to the White Sox family. We’re looking forward to having Nevest back on Opening Day at home in our ballpark.”As life for Coleman moves on, so does a lawsuit against the city of Chicago, several police officers and Cook County state’s attorney’s officials on his behalf.“The Defendants’ misconduct in this case was not an isolated occurrence,” says the lawsuit, filed last month. “To the contrary, they were the result of the City of Chicago’s policies and practices of pursuing wrongful convictions through reliance on coerced statements and profoundly flawed investigations.”His attorney, Russell Ainsworth, has asked that prosecutors reinvestigate cases that are related to the detectives involved in Coleman’s arrest."
6,ENTERTAINMENT,Michael Bublé And Wife Luisana Lopilato Expecting Third Child,Cole Delbyck,https://www.huffingtonpost.com/entry/michael-buble-luisana-lopilato-expecting-third-child_us_5ab8ef69e4b0decad04c0c43,Their son Noah was diagnosed with cancer back in 2016.,2018-03-26,"Michael Bublé and his wife, Luisana Lopilato, walk the red carpet at the 2018 Juno Awards.",https://img.huffingtonpost.com/asset/5ab8f7ce2000002d00eb3038.jpeg?cache=6cvCURcxnZ&ops=scalefit_720_noupscale,"Michael Bublé and his wife, Argentine actress and model Luisana Lopilato, are expecting a third child together.The Canadian crooner made the announcement on Sunday while hosting the Juno Awards in Vancouver.“You have filled me up with joy and love and luck,” Bublé, 42, told the audience during his opening monologue at the Canadian music awards. “Five years ago, when I hosted the first time in Regina, you brought me luck and I was pregnant ― I mean, my wife was ― I mean, we were pregnant with our first child.”“Oops, you did it again: My wife and I are pregnant with our number three,” he said before giving a shoutout to Lopilato. “I love you so much, mi amor.”Rumors about their growing family have been swirling after People reported last month that Lopilato, 30, was pregnant. The pair has two sons, Elias, 2, and Noah, 4, who was diagnosed with liver cancer in 2016. Both Bublé and Lopilato put their careers on hold to focus on their family.“We are devastated about the recent cancer diagnosis of our oldest son Noah who is currently undergoing treatment in the US,” the couple said on Facebook at the time. “We have always been very vocal about the importance of family and the love we have for our children.”Last February, Bublé gave an update on Noah’s treatment, telling fans that the child had been “progressing well” and that his doctors were “optimistic” about his future.Months later, Lopilato opened up about her son’s diagnosis and how it changed her outlook on life.“Thank God my son is well,” she said during a press conference for her latest film. “When things like those that happened to us occur, your take on life changes. Now I value life much more, the now and the today.”The family celebrated Noah’s fourth birthday in August with a Spider-Man-themed bash."
7,BLACK VOICES,Teenage Musician Killed In Austin Bombings Admitted Into Prestigious Conservatory,David Moye,https://www.huffingtonpost.com/entry/draylen-mason-oberlin_us_5ab9209de4b0decad04c9c3a,The school plans to hold a memorial for Draylen Mason in the future.,2018-03-26,"Draylen Mason was among the group of students admitted to the prestigious Oberlin Conservatory of Music in Ohio. He died two weeks ago when a package bomb exploded in Austin, Texas.",https://img.huffingtonpost.com/asset/5ab921261e000008087afc75.png?cache=p9OyNwKu1S&ops=crop_5_57_1081_766%2Cscalefit_720_noupscale,"Draylen Mason died without knowing he had accomplished one of the biggest goals of his life.The 17-year-old bass player was killed two weeks ago by a package bomb left outside his Austin home. At the time of his death, he was waiting to see if he had been admitted into the prestigious Oberlin Conservatory of Music in Ohio. Turns out he did make it: Mason was one of 130 students admitted into the school this fall out of 1,500 applicants, according to CNN.Mason would have found out about the admission on Friday, according to Oberlin admissions director Michael Manderen.“It is tragic that he could very well have been one of those select incoming students,” Manderen said. “This is so sad, and our hearts go out to the family and community.”Mason, an aspiring neurosurgeon and black belt martial artist, was killed March 12 when the bomb exploded in his East Austin home, according to USA Today.Mason had been preparing for a morning workout with his mother when it happened. Mason’s mom used a knife to open a package that had been left on their doorstep. Mason “kind of shielded her and it killed him instantly,” his cousin Mark Glover told The New York Times.His mother, whose name has not been released, was also injured in the blast and hospitalized.The bombing was one of a series that happened in the Austin area this month, killing two people and injuring five. The suspected bomber, Mark Anthony Conditt, died last Wednesday after a device exploded in his car during a confrontation with police.Mason’s funeral will be held Saturday at Greater Mount Zion Baptist Church. Meanwhile, Manderen said the conservatory has been in communication with Mason’s bass teacher and that the school plans to hold a memorial event for him sometime in the future."
8,POLITICS,Jimmy Carter Calls Trump's Hiring Of John Bolton His 'Worst Mistake' Yet,Lydia O'Connor,https://www.huffingtonpost.com/entry/jimmy-carter-trump-john-bolton-mistake_us_5ab96624e4b008c9e5fa6572,The former president has defended Trump in the past.,2018-03-26,Former President Jimmy Carter has defended President Donald Trump in the past. ,https://img.huffingtonpost.com/asset/5ab970871e000008087afce6.jpeg?cache=pqOLR6b7Xg&ops=scalefit_720_noupscale,"In a CBS interview scheduled to air Tuesday, Jimmy Carter did not mince words when denouncing President Donald Trump’s decision to hire John Bolton as his national security adviser.“I have been concerned at some of the things he’s decided,” the 93-year-old former president told “CBS This Morning” host Norah O’Donnell, according to a press release from the network. “I think his last choice for national security adviser was very ill-advised. I think John Bolton has been the worst mistake he’s made.”The excerpt CBS released on Monday did not include commentary from Carter on why he thought Trump had erred in hiring Bolton.Bolton, a former United Nations ambassador whom Trump named to the role last Thursday, is known for his hostile foreign policy stances. He fiercely advocated for the Iraq War and promoted the false justification for it, has called for bombing Iran and North Korea, damaged the United States’ foreign policy reputation, and has aligned himself with anti-Muslim hate groups. When Bolton steps into the national security role on April 9, he’ll become the third person to serve in the position under Trump. He is replacing Army Lt. Gen. H.R. McMaster, who repeatedly clashed with president.In the past, Carter has expressed some approval of Trump. In discussing special counsel Robert Mueller’s investigation into the Trump campaign’s ties to Russia with “CBS Sunday Morning” this past weekend, Carter said he hoped Trump would be able to finish out his term.“[M]y own preference would be that he not be impeached, but that he be able to serve out his term, because I think he wants to do a good job,” Carter said. “And I’m willing to help him, if I can help him, and give him the benefit of the doubt.”He’s also criticized the media for being too harsh on Trump.Carter’s interview is set to air Tuesday at 7 a.m. Eastern."
9,POLITICS,Gregg Popovich Rips Trump's 'Cowardice' For Ducking March For Our Lives,Ron Dicker,https://www.huffingtonpost.com/entry/gregg-popovich-rips-trumps-cowardice-in-avoiding-gun-march_us_5ab8c80be4b008c9e5f915ea,"""A real leader"" would have met with protesters instead of weekending in Florida, the San Antonio Spurs coach said.",2018-03-26,Spurs Coach Gregg Popovich and President Donald Trump are definitely not on the same team when it comes to Trump's leadership.,https://img.huffingtonpost.com/asset/5ab8c9e52000007d06eb2fe8.jpeg?ops=scalefit_720_noupscale,"NBA coach Gregg Popovich had more than basketball on his mind before his San Antonio Spurs played the Milwaukee Bucks in Milwaukee on Sunday.The outspoken Popovich, referring to the weekend’s March For Our Lives in Washington to push for gun control, ripped President Donald Trump’s “cowardice” for leaving town instead of meeting with protesters.The march attracted hundreds of thousands to rally for tougher gun laws after last month’s Parkland, Florida, mass shooting and other school killings. Trump proposed tightening some laws earlier this month, but apparently backed down after meeting with National Rifle Association representatives. He spent the weekend at his resort in Florida and failed to acknowledge the protest.“If you just sit for a moment and imagine those bullets going through those bodies, and what those bodies might have looked like afterwards, how can the president of the country talk about all the things he’s going to do, and then go have lunch with the NRA and change it?” Popovich said, according to CBS Sports.“It’s just cowardice,” the coach continued. “A real leader would have been in Washington D.C., this weekend, not at his penthouse at Mar-a-Lago. He would have had the decency to meet with a group, to see what’s going on, and how important it is, and how important our children should be to us. So for all those politicians involved, it’s just a dereliction of duty.” Popovich, one of the more socially conscious coaches in professional sports, has questioned Trump’s leadership before. In October, he called the president a “soulless coward” and “pathological liar.”"
