,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,ENTERTAINMENT,Shannen Doherty Will Appear In The 'Heathers' Reboot We Can't Wait To See,Sara Boboltz,https://www.huffingtonpost.com/entry/shannen-doherty-will-appear-in-the-heathers-reboot_us_58355d6fe4b09b6055ff9efe,Lick it up.,2016-11-23,"Winona Ryder, Kim Walker, Lisanne Falk, and Shannen Doherty are members of an exclusive social clique in 1988's ""Heathers.""",https://img.huffingtonpost.com/asset/58358caa180000230c30fa5b.jpeg?cache=ITsXHfGbvj&ops=crop_184_184_4358_3037%2Cscalefit_720_noupscale,"Dear Diary: Shannen Doherty revealed Tuesday that she’s set to appear in TVLand’s upcoming reboot of the 1988 cult hit “Heathers.” In a post to Instagram, the actress shared a photo of herself with the iconic red scrunchie from the “Heathers” set, captioned, “jealous much?”The upcoming series will look markedly different from the original film, which centered on high schoolers Veronica (Winona Ryder) and J.D.’s (Christian Slater) violent dealings with social cliques. While still a pitch-black comedy, it’s set to take place in present day. The titular roles of Heather McNamara, Heather Duke and Heather Chandler will become, respectively, a black lesbian played by Jasmine Mathews, a genderqueer boy played by Brendan Scannell, and a third individual played by Melanie Field, who has been described as having the body of Martha “Dumptruck” Dunnstock. Whether Doherty will reprise her role as the original Heather Duke, who takes over for Heather Chandler as teen queen before Veronica deposes her, remains to be seen. But it seems unlikely given the new series’ direction.Doherty’s announcement comes after news of her breast cancer diagnosis broke in early 2015. The actress has been open and outspoken about her treatments, which recently caused her to miss a reunion of fellow “Beverly Hills 90210” cast mates."
1,ENTERTAINMENT,Chrissy Teigen Wants You To Survive Your Post-Election Thanksgiving,Cole Delbyck,https://www.huffingtonpost.com/entry/chrissy-teigens-tips-to-surviving-your-first-post-election-thanksgiving_us_582b7063e4b0e39c1fa6ac8b,Booze. And more booze.,2016-11-23,Teigen and Legend campaigning for Hillary Clinton together in October.,https://img.huffingtonpost.com/asset/58349d411700002500e7be54.jpeg?ops=scalefit_720_noupscale,"Thanksgiving for Americans around the country is especially fraught this year. With only mashed potatoes and stuffing standing between you and that one uncle who’s dedicated his Facebook feed to boycotting a Broadway show he’ll never get tickets to, “thankful” might not be the word best used to describe the current predicament. That’s why we turned to Chrissy Teigen for some much-needed guidance on how to survive the holidays with family members of differing political persuasions. As necessary as it for us all to reach out across the dinner table and engage ― if not us, then who else? ― it’s just as vital to practice self-care and remember there’s a reason you only see these people once a year. Teigen also revealed how she plans to celebrate Thanksgiving ― her first with baby daughter Luna ― and why she hopes 2017 will be better than the endless barrage of garbage that was 2016. “Drinking always helps, especially this year,” the supermodel, who has partnered with Stella Artois this holiday season, told The Huffington Post about coping with conservative relatives. “It’s hard because people get in such huge fights around the dinner table. I think obviously try and never talk about politics or religion, but it’s going to come up, especially if you’re in my house or John’s home and everyone has very strong opinions all the time.”“This is going to be a fun one for families,” she continued. “I have heard a lot about people completely unfriending people they thought were great friends on Facebook.”Over the course of the election, Teigen has emerged as a much-needed voice of sanity on social media, unafraid to go toe-to-toe with our president-elect while dispensing sage advice on how to keep it real amid the craziness. Twitter, she says, has been especially toxic recently, which prompted her to make her account private one month before Election Day in an act of self-care. “The reason why things are so heated and people seem meaner and more divided has everything to do with the election, of course,” Teigen said. “Going private is very freeing. I was reading everything and I read way too much ... It wasn’t that I didn’t want to hear differing opinions. It was I didn’t want to hear hatred.”As social media has become an increasingly unfriendly place for a celebrity to voice their political opinion, Teigen says she’s relied on an old love ― no, not John ― to help her unplug when she needs a breather from the political circus. “My escape has always been reality television,” Teigen admitted, placing a special importance for her love of the “Real Housewives” franchise. “It’s like the background noise that makes you feel sane can relax now, even though people are screaming at each other.”“If I’m nervous or anxious about something, I need pure silence,” she added. “Even music doesn’t tend to calm me down in the same way unless it’s a rough flight and I’m alone and I listen to John to feel like he’s with me.”But she’ll turn off Bravo ― at least for a little while ― to make Luna’s first Thanksgiving one to remember, even if she’s too young to partake in any of Teigen’s mouth-watering culinary creations. When Thursday rolls around, Teigen will be celebrating Thanksgiving with her mother, who lives with her and Legend, and will welcome the singer’s family into their newly renovated Beverly Hills home.“Family is so important around the holidays, for me at least, so I want them around,” she said. “We’re going to have his whole family and my whole family as well for Thanksgiving. I can’t wait to see everybody gathered around our big table.”After a year of cookbook promoting, “Lip Sync Battle” hosting and political campaigning, Teigen says she’s ready to slow down and focus on her family in 2017.“I would love another child. I don’t know how soon, but if it happened tomorrow that would be great,” she said. “But I’m not gonna take on what I did last year. I want to enjoy my family and my daughter and go on tour with John more. Maybe, I’ll fulfill my destiny of being a Real Housewife.”From her lips to Andy Cohen’s ears. "
2,WOMEN,Powerful Portrait Series Asks Young Women 'Where Do We Go From Here?',Alanna Vagianos,https://www.huffingtonpost.com/entry/powerful-portrait-series-asks-young-women-where-do-we-go-from-here_us_5834a0c5e4b01ba68ac34a3a,Here’s what Hillary Clinton’s supporters took away from her election loss.,2016-11-23,"“I’m feeling really inspired by how many people have been moved to action,” one woman said. ",https://img.huffingtonpost.com/asset/5834be571a00002500cc95b7.jpeg?cache=hxiLH1HaeE&ops=scalefit_1280_noupscale,"“I think this election has given many people an answer about why we need feminism.”That’s just one of the powerful sentiments photographer Justin J. Wee heard from women after Hillary Clinton’s presidential loss. The Australian photojournalist attended a viewing party on the night of Nov. 8, organized by women’s advocacy group Ladies Get Paid. Wee was eager to capture what many had assumed would be a historic night for women. “I wanted to revel in the excitement that these women would have felt given that they have devoted their lives to fighting for gender equality,” Wee told The Huffington Post. But the outcome was not what the group had hoped for. As more swing states went red, the atmosphere at the party completely changed. “It was like all the energy had been sucked out by a vacuum,” Wee said. “Everyone was frustrated by what was happening, and even more confused by why it was happening. People were crying in corners. Seeing tears get shed was the moment I realized how threatened people felt.” To capture the overwhelming emotion in the aftermath of the election, Wee photographed every woman at the viewing party. Later that week, he reached out to them to discuss how they felt post-election and what they’re doing to mobilize and stay empowered. The series, titled “Where Do We Go From Here?,” is a powerful commentary on the 2016 election, misogyny and the growing importance of feminist organizing. The women, who are primarily in their 20s and 30s, expressed a spectrum of emotional sentiments about Clinton’s loss. Some discussed how angry they were at the role sexism played in this election, while others seemed ready to mobilize. “I witnessed all these public displays of feminism and solidarity, and in the moment of watching [Donald] Trump win, I felt like all that was undone,” one woman named Claire told Wee. Another woman named Isata was a bit more optimistic: “I’m feeling really inspired by how many people have been moved to action,” she told Wee. “I’ve been on email chains that are filled with information on how we can raise our individual voices, collectively organize and ensure that the election results don’t permanently disenfranchise the people that Trump and his cabinet have targeted throughout their careers.” Scroll below to see Wee’s portraits and read the powerful comments he heard from women. "
3,POLITICS,Republican Warns 'Burrowing' Democrats Could Undermine Trump,Michael McAuliff,https://www.huffingtonpost.com/entry/burrowing-democrats-trump-administration_us_5835e3b0e4b000af95eda5a1,The chairman of the Homeland Security Committee wants Obama appointees purged.,2016-11-23,"Rep. Mike McCaul (R-Texas) fears Democrats may ""burrow"" into Trump administration jobs. He wants them purged.",https://img.huffingtonpost.com/asset/5835f5fb180000230c30fbbc.jpeg?cache=uk7OwSBwoW&ops=scalefit_720_noupscale,"WASHINGTON ― There used to be a time when the big fear of homeland security officials was Soviet moles infiltrating American institutions. Now it appears to be that Democrats may be “burrowing’ into the Donald Trump-led government.At least, that’s the concern of Rep. Mike McCaul (R-Texas), chairman of the House Homeland Security Committee, who sent a letter Wednesday to Homeland Security Secretary Jeh Johnson seeking to purge President Barack Obama’s appointees.“Concerns exist that Department of Homeland Security (DHS) non-career positions might be ‘converted’ to career positions,” McCaul wrote. “Known as ‘burrowing,’ this practice can damage trust with a new Administration and undermine its new priorities.”As evidence for concern, McCaul points to two such conversions at DHS agencies in the Obama administration. He also notes a Government Accountability Office study that documented 139 conversions, including 17 at DHS. Those conversions, however, came in the final years of the Bush administration, when Republican appointees became permanent employees in the incoming Democratic administration.Indeed, the Bush administration was widely criticized for politicizing appointments of U.S. attorneys and for botching the Hurricane Katrina response because inexperienced, unqualified Republican political appointees couldn’t do the civil service jobs they took.The Obama administration tightened rules for converting political jobs to career civil servant jobs in the wake of such problems. All conversions had to be evaluated by the Office of Personnel Management after 2010.McCaul noted that OPM recently announced a moratorium on conversions. Nevertheless, he demanded that Johnson be especially careful preventing politically motivated Democrats from burrowing into the Trump administration.“I urge you to enforce applicable laws governing employee conversions from political to career positions,” McCaul wrote. “Such vigilance is vital to maintaining the principle the the federal workforce should be free from political influence.”“The President-elect has the right to pick his own team, and allowing Obama appointees to embed themselves into the bureaucracy for the long haul could create unnecessary interference,” McCaul said in statement announcing his letter.Do you work in a federal agency? Email us at scoops@huffingtonpost.com and let us know what you’re seeing and hearing, and if you’re thinking of staying in government for the next administration."
4,MEDIA,Donald Trump Has Brought The Fight For Press Freedom Home,Michael Calderone,https://www.huffingtonpost.com/entry/donald-trump-press-freedom_us_5835a75fe4b000af95ed5f01,"“As a profession, let’s fight for what is right,” CNN's Christiane Amanpour said. “Let’s fight for our values.""",2016-11-23,"Christiane Amanpour spoke at the Committee to Protect Journalists’ annual fundraising dinner on Tuesday, and said journalists need to fight for their values both at home and abroad.",https://img.huffingtonpost.com/asset/5835cd1e1a00000b03cc9840.png?ops=scalefit_720_noupscale,"NEW YORK ― CNN’s Christiane Amanpour has been to many fundraising dinners for the Committee to Protect Journalists, but none like Tuesday night’s gala. “I never thought in a million years that I would be standing up here, after all the times I’ve participated in this ceremony, appealing, really, for the freedom and the safety of American journalists at home,” she said at the event. Others echoed her sentiment during a dinner honoring the brave work of journalists from Egypt (Mahmoud “Shawkan” Abou Zeid), India (Malini Subramaniam), El Salvador (Óscar Martínez) and Turkey (Can Dündar). Journalists in the U.S. don’t face nearly the intimidation and repression of those working in countries where freedom of the press isn’t enshrined in the Constitution. But President-elect Donald Trump’s attacks and restrictions on the press during the 2016 campaign, and his refusal to provide traditional levels of access during his presidential transition, have alarmed journalists who have identified potential threats at home.  In October, CPJ’s board issued and unprecedented statement labeling Trump “a threat to press freedom unknown in modern history.” It’s not only that Trump could damage the media at home, they argued, but that journalists abroad would become more vulnerable if the U.S. was no longer seen as a beacon for free speech and an independent press. “The fight for press freedom is also quite close to home. It’s right here,” New Yorker editor David Remnick said. “The advocates for limiting that freedom have made their feelings very well known. And we have all heard the anti-media rhetoric, the attacks on journalists, the exclusion of reporters viewed as unfriendly during the presidential campaign.”Remnick, who replaced the late Gwen Ifill as the dinner’s host, paid tribute to the PBS anchor during his speech. He described Ifill as one of the “finest, most honest, and most ferociously decent broadcast journalists at a time when we need her most.” He urged journalists assembled in the Waldorf Astoria ballroom to follow her example and report “factually, fairly, with an open mind, but above all, fearlessly.”Remnick also said U.S. journalists “must defend our own First Amendment” in order to advocate for those imprisoned abroad. There are currently 240 journalists behind bars around the world, the highest tally in the 35 years that CPJ has existed.“For us to go silent ensures that they will remain under the boot,” he said. CNN chief Jeff Zucker, who was part of a group of top networks executives and anchors to meet with Trump on Monday, said the people at that private gathering had urged the president-elect to “preserve longstanding traditions that ensure coverage of his presidency.”The group of influential television figures have faced criticism in recent days for allowing Trump to hold the entire meeting off the record ― especially because The New York Times held a meeting with the president-elect the following day and insisted it be on the record. By agreeing to such conditions, the TV news stars couldn’t report on a newsworthy event that was clearly in the public’s interest. They also looked foolish as details leaked about how Trump ripped them ― and Zucker personally ― for their 2016 coverage.“It is still too early to draw conclusions about how this administration will work with the media,” Zucker said. “But I think it is fair to say based on some of what we saw during the campaign, we have some reason for concern.”Either way, he said, the media must “hold the new administration’s feet to the fire.”Amanpour accepted the Burton Benjamin Memorial Award for her career reporting and advocating for press freedom, and gave a speech in which she likened Trump’s recent tweet claiming protesters were being incited by the media as similar to the behavior of authoritarian leaders. “As all the international journalists in this room who we honor tonight know only too well, and who we honor ever single year: First the media is accused of inciting, then sympathizing, then associating ― and then suddenly find themselves accused of being full-fledged terrorists and subversives,” Amanpour said. “Then they end up in handcuffs, in cages, in kangaroo courts, in prisons ― and then who knows?”Trump’s attacks on the press have drawn comparisons to autocrats like Turkey’s President Recep Tayyip Erdogan, who has dismantled the country’s independent press by exercising sweeping executive powers gained after a failed coup attempt. Amanpour mentioned how Erdogan said recently that he can’t understand why people would protest against the recent election and how America “needs a strongman to get things done.”Amanpour gave a rousing defense of the press’ role in a democracy, but also voiced some criticism. While watching the race from abroad, she admitted she was “shocked by the exceptionally high bar put before one candidate and the exceptionally low bar put before another candidate.” “It also appeared that much of the press, much of the media, was tying itself in knots trying to differentiate between balance, between objectivity, neutrality and, crucially, truth,” she said. The press, she added, should be “truthful, not neutral,” and stop “banalizing the truth.”She urged reporters to “commit to real reporting across a real nation, a real world in which journalism and democracy are in mortal peril,” investigate wrongdoing and corruption, and to not give into an elitist backlash against the press. “As a profession, let’s fight for what is right,” she said. “Let’s fight for our values. Bad things, as we all know, do happen when good people do nothing.”"
5,ENTERTAINMENT,"No, Elton John Is Not Performing At Donald Trump's Inauguration",Julia Brucculieri,https://www.huffingtonpost.com/entry/elton-john-not-performing-at-donald-trumps-inauguration_us_5835bc8fe4b000af95ed6cfd,"Sorry, Trump, the ""Rocket Man"" won't be singing ""Your Song.""",2016-11-23,"Sorry Trump, the ""Rocket Man"" won't be singing ""Your Song.""",https://img.huffingtonpost.com/asset/5859793c1800002c00e43b92.jpeg?cache=eBUWPUNnbI&ops=scalefit_720_noupscale,"Despite earlier reports, Elton John will not be performing at Donald Trump’s inauguration. A rep for the singer confirmed the news to The Huffington Post via email on Wednesday. Word got out that the iconic singer was reportedly performing at the president-elect’s inauguration in January after Anthony Scaramucci, a member of Trump’s transition team, revealed the news to the BBC. “Elton John is going to be doing our concert on the Mall for the inauguration,” he said. A few of John’s songs, including “Rocket Man” and “Tiny Dancer,” were played at Trump rallies throughout his campaign, much to the dismay of the “Crocodile Rock” singer. “Elton’s music has not been requested for use in any official capacity by Donald Trump. Any use of his music should not be seen as an endorsement of Donald Trump by Elton,” a publicist for the singer said in a statement. John himself has also spoken out about Trump using his music, telling The Guardian in February, “I don’t really want my music to be involved in anything to do with an American election campaign. I’m British.”“I’ve met Donald Trump, he was very nice to me, it’s nothing personal, his political views are his own, mine are very different, I’m not a Republican in a million years,” he added. “Why not ask Ted fucking Nugent? Or one of those fucking country stars? They’ll do it for you.” Perhaps Trump should take his advice here. "
6,POLITICS,President Obama Has Pardoned More People Than Turkeys,Arthur Delaney and Ryan J. Reilly,https://www.huffingtonpost.com/entry/obama-turkey-pardon_us_58359ab7e4b01ba68ac3a7da,The birds tend to gobble up all the attention.,2016-11-23,"President Barack Obama takes part in the traditional Thanksgiving ceremony in 2013, when he pardoned <a href=""https://www.huffpost.com/entry/obama-pardons_n_4345849"" target=""_blank"" role=""link"" class="" js-entry-link cet-internal-link"" data-vars-item-name=""almost as many turkeys"" data-vars-item-type=""text"" data-vars-unit-name=""58359ab7e4b01ba68ac3a7da"" data-vars-unit-type=""buzz_body"" data-vars-target-content-id=""https://www.huffpost.com/entry/obama-pardons_n_4345849"" data-vars-target-content-type=""buzz"" data-vars-type=""web_internal_link"" data-vars-subunit-name=""article_body"" data-vars-subunit-type=""component"" data-vars-position-in-subunit=""0"">almost as many turkeys</a> as humans, before his administration’s <a href=""https://www.huffpost.com/entry/obama-clemency-doj_n_5196110"" target=""_blank"" role=""link"" class="" js-entry-link cet-internal-link"" data-vars-item-name=""clemency push"" data-vars-item-type=""text"" data-vars-unit-name=""58359ab7e4b01ba68ac3a7da"" data-vars-unit-type=""buzz_body"" data-vars-target-content-id=""https://www.huffpost.com/entry/obama-clemency-doj_n_5196110"" data-vars-target-content-type=""buzz"" data-vars-type=""web_internal_link"" data-vars-subunit-name=""article_body"" data-vars-subunit-type=""component"" data-vars-position-in-subunit=""1"">clemency push</a>.",https://img.huffingtonpost.com/asset/5835a0631700002600e7c09d.jpeg?ops=scalefit_720_noupscale,"WASHINGTON ― President Barack Obama pardoned some turkeys on Wednesday as part of an annual White House Thanksgiving tradition that goes back decades. Three years ago, Obama had pardoned almost as many turkeys as he had humans. But that’s since changed, following the launch of the administration’s clemency push. The president has now issued more clemency actions than his three presidential predecessors combined. As of this week, he’s pardoned 70 Americans and commuted prison sentences for 1,023 people, including more than 300 serving life sentences.Listen to Huffington Post reporter Ryan J. Reilly explain Obama’s pardons and commutations on “So That Happened,” the HuffPost Politics podcast: America’s founding fathers gave the president the “power to grant Reprieves and Pardons” in the Constitution. Prisoners convicted of federal crimes can apply for commutations, which will reduce their sentences. Only people who have been released from prison can apply for pardons, which signify forgiveness and can restore voting and gun ownership rights. “What President Obama has done for commutations is unprecedented in the modern era,” White House lawyer Neil Eggleston said in a blog post this month. Obama has focused on commuting excessive drug sentences, effectively sending a message to Congress about the need for criminal justice reform.  “Only Congress can achieve the broader reforms needed to ensure our federal sentencing system operates more fairly and effectively in the service of public safety,” Eggleston wrote.There’s no telling what President-elect Donald Trump, the self-styled “law and order” candidate, will do with his clemency powers, but criminal justice advocates don’t have much hope (especially given Attorney General nominee Jeff Sessions’ views on drug sentences and clemency). But he should be unable to reverse any of his predecessor’s commutations, even for those who are still incarcerated but have had their sentences shortened by Obama."
7,THE WORLDPOST,China Will Defend WTO Rights If Trump Moves On Duties: Official,,https://www.huffingtonpost.com/entry/china-defend-wto-rights-trump_us_5836021ae4b000af95edc28b,China will defend its rights under World Trade Organization tariff rules if U.S. President-elect Donald Trump moves toward,2016-11-23,"U.S. President-elect Donald Trump gestures to the news media as he appears outside the main clubhouse at Trump National Golf Club in Bedminster, New Jersey, U.S., November 20, 2016.",https://img.huffingtonpost.com/asset/583602aa1a00000b03cc98fd.jpeg?ops=scalefit_720_noupscale,"China will defend its rights under World Trade Organization tariff rules if U.S. President-elect Donald Trump moves toward executing his campaign threats to levy punitive duties on goods made in China, a senior Chinese trade official said on Wednesday.Zhang Xiangchen, China’s deputy international trade representative, also told a news conference that a broad consensus of academics, business people and government officials have concluded that China is not manipulating its yuan currency to gain an unfair trade advantage as Trump has charged.“I think after Mr. Trump takes office, he will be reminded that the United States should honor its obligations as a member of the World Trade Organization,” Zhang said through an interpreter. “And as a member of the WTO, China also has the right to ensure its rights as a WTO member.”Trump has said China is “killing us” on trade and that he would take steps to reduce the large U.S. goods trade deficit with China, including labeling Beijing a currency manipulator soon after he takes office in January and levying duties of up to 45 percent to level the playing field for U.S. manufacturers.Zhang, who spoke at the closing news conference for a two-day technical meeting of U.S. and Chinese trade officials in Washington, said China has been closely watching Trump’s statements on the campaign trail and as he prepares to take office. He said that no matter how the leadership changes, the shared economic interests between the United States and China far outweigh their differences and cooperation should continue.(Reporting by David Lawder, editing by G Crosse and Chizu Nomiyama)"
8,THE WORLDPOST,"3,800-Year-Old Ancient 'Thinking Person' Statuette Unearthed",,https://www.huffingtonpost.com/entry/ancient-artifacts-unearthed_us_5835aa8ee4b09b6055ffb4b9,A team of high school students and archaeologists made the amazing find in Israel.,2016-11-23,"Conservationist Elisheva Kamaisky, shows journalists a 3,800 year-old pottery jug with a rare statuette, discovered during excavation in central Israel.",https://img.huffingtonpost.com/asset/5835ab1b1700002600e7c0bd.jpeg?ops=scalefit_720_noupscale,"JERUSALEM, Nov 23 (Reuters) - A team of Israeli archaeologists and high school students have unearthed a 3,800-year-old pottery jug bearing a statuette of a person who appears deep in thought, sitting with knees bent and head rested on hand.The Israel Antiquities Authority said on Wednesday the jug, dating back to what archaeologists refer to as the Middle Bronze Age, had been found during an excavation in Yehud, a Tel Aviv suburb.“It seems that at first the jug, which is typical of the period, was prepared and afterwards the unique sculpture was added, the likes of which have never before been discovered in previous research,” said Gilad Itach, who directed the excavation, which included teenage diggers.The statuette is about 18 cm (7 inches) tall.“One can see that the face of the figure seems to be resting on its hand as if in a state of reflection,” he said.Other vessels and metal items were found such as daggers, arrowheads, an axe head, sheep bones and what are believed to be the bones of a donkey.Itach said the collection seemed to be funeral offerings, likely of an important member of anancient community.“To the best of my knowledge such a rich funerary assemblage that also includes such a unique pottery vessel has never before been discovered in the country,” he said.The statuette was the latest discovery by the Israel Antiquities Authority, which is charged with carrying out excavations at all major building sites across the country to make sure no relics are destroyed.In recent months its teams have found treasures from gold coins to an ancient mosaic."
9,THE WORLDPOST,"3,800-Year-Old Ancient 'Thinking Person' Statuette Unearthed",,https://www.huffingtonpost.com/entry/ancient-artifacts-unearthed_us_5835aa8ee4b09b6055ffb4b9,A team of high school students and archaeologists made the amazing find in Israel.,2016-11-23,"The 3,800 year-old pottery jug with a rare statuette, discovered during excavation in central Israel, at the Israel Antiquities Authority offices.",https://img.huffingtonpost.com/asset/5835ab3f1700002500e7c0be.jpeg?ops=scalefit_720_noupscale,"JERUSALEM, Nov 23 (Reuters) - A team of Israeli archaeologists and high school students have unearthed a 3,800-year-old pottery jug bearing a statuette of a person who appears deep in thought, sitting with knees bent and head rested on hand.The Israel Antiquities Authority said on Wednesday the jug, dating back to what archaeologists refer to as the Middle Bronze Age, had been found during an excavation in Yehud, a Tel Aviv suburb.“It seems that at first the jug, which is typical of the period, was prepared and afterwards the unique sculpture was added, the likes of which have never before been discovered in previous research,” said Gilad Itach, who directed the excavation, which included teenage diggers.The statuette is about 18 cm (7 inches) tall.“One can see that the face of the figure seems to be resting on its hand as if in a state of reflection,” he said.Other vessels and metal items were found such as daggers, arrowheads, an axe head, sheep bones and what are believed to be the bones of a donkey.Itach said the collection seemed to be funeral offerings, likely of an important member of anancient community.“To the best of my knowledge such a rich funerary assemblage that also includes such a unique pottery vessel has never before been discovered in the country,” he said.The statuette was the latest discovery by the Israel Antiquities Authority, which is charged with carrying out excavations at all major building sites across the country to make sure no relics are destroyed.In recent months its teams have found treasures from gold coins to an ancient mosaic."
