,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,"Lisa Bloom Defends Harvey Weinstein, Who’s Turning Her Book Into A Miniseries",Mollie Reilly,https://www.huffingtonpost.com/entry/harvey-weinstein-lisa-bloom_us_59d68d12e4b0f6eed34f18ae,"This is the way it works, even if you’re a lawyer known for representing victims of sexual harassment.",2017-10-05,TV legal analyst Lisa Bloom is one of the lawyers now defending Harvey Weinstein.,https://img.huffingtonpost.com/asset/59d6929c2000000e34085543.jpeg?cache=7bD67u5WBQ&ops=scalefit_720_noupscale,"Lisa Bloom, the Los Angeles lawyer perhaps best known for representing women who have accused powerful men of sexual harassment, turned her legal skills this week to advising film producer Harvey Weinstein as he fights allegations that he made unwanted advances toward women for decades. The claims against Weinstein, detailed at length in a bombshell New York Times story published Thursday, are similar in nature to those brought by some of Bloom’s past clients. She represented some of the women accusing then-Fox News host Bill O’Reilly of sexual harassment earlier this year. She also took on the cases of several women who accused Donald Trump of sexual misconduct during his presidential campaign and represented model Janice Dickinson in her defamation suit against Bill Cosby. (Bloom follows in the footsteps of her mother, attorney Gloria Allred, who has earned fame handling high-profile cases, especially in defense of women.) Now Bloom is aiding a Hollywood executive accused of repeatedly exploiting his powerful position to make sexual advances on women.But Weinstein and Bloom have an earlier business connection. Weinstein, along with Jay Z, is producing the TV adaptation of her 2014 book, Suspicion Nation, which examines the trial of Trayvon Martin’s killer.Bloom tweeted the news in April:According to Variety, Weinstein and Jay Z are set to produce a six-part documentary miniseries based on Bloom’s work. The series will also draw from Rest in Power, a memoir written by Martin’s parents earlier this year. The series is scheduled to premiere in 2018 on Spike TV, which will by then be rebranded as Paramount Network.In a statement released Thursday shortly after the publication of the Times exposé, Bloom said that she and Weinstein have had “many wide ranging conversations over the last year about rumors and allegations against him” and that he denies those allegations as “patently false.”“As a women’s rights advocate, I have been blunt with Harvey and he has listened to me,” she said. “I have told him that times have changed, it is 2017, and he needs to evolve to a higher standard. I have found Harvey to be refreshingly candid and receptive to my message. He has acknowledged mistakes he has made. He is reading books and going to therapy. He is an old dinosaur learning new ways.” "
1,POLITICS,Flint Mayor Sends Letter To San Juan Mayor Sharing Outrage Over Trump,Sebastian Murdock,https://www.huffingtonpost.com/entry/flint-mayor-sends-letter-to-san-juan-mayor-sharing-outrage-over-trumps-visit_us_59d68cbfe4b046f5ad96fca8,"Kim Weaver says she feels a ""special sisterhood"" with Carmen Yulín Cruz.",2017-10-05,"Karen Weaver (left), the mayor of Flint, Michigan, and Carmen Yulín Cruz, the mayor of San Juan, Puerto Rico.",https://img.huffingtonpost.com/asset/59d693a52d00009c17308e3c.jpeg?cache=4E5ocrc44F&ops=scalefit_720_noupscale,"The mayor of Flint, Michigan, sent a supportive letter to the mayor of San Juan, Puerto Rico, encouraging her to keep fighting for the safety of her citizens following President Donald Trump’s visit to survey hurricane damage.“President Trump’s phrase, ‘They want everything to be done for them,’ broke my heart, and the hearts of many Americans,” Flint Mayor Karen Weaver said in the letter Wednesday to Carmen Yulín Cruz, referring to a comment Trump made about Puerto Rican officials last week. He made the comment after Cruz, whose city is Puerto Rico’s largest, complained about the federal response to the damage wrought to the island by Hurricane Marie.“Unfortunately, his visit to Puerto Rico, this week, did not assure me of healing and I was hoping for healing and instead his comparisons and complaints gauged deeper wounds,” Weaver said.Trump, while in Puerto Rico on Tuesday, said Maria was not “a real catastrophe” like Hurricane Katrina, given that many more people died in the 2005 storm that hammered Louisiana and Mississippi. He also complained that helping Puerto Rico recover from Maria would affect the federal budget, and he casually threw paper towels at suffering survivors.Prior to his visit, Trump had attacked Cruz for “poor leadership.”“The people need a voice, and as elected officials, we are the voice of the people that we took an oath to serve,” Weaver said in her letter. “I commend you for shouting, screaming, yelling if necessary to get the response the people of San Juan deserve. It is our duty to our citizens. It is our families, our friends, and our neighbors, we are serving.”Weaver knows all-too-well what it’s like to confront a civic catastrophe and what it takes to protect the public ― she has had to deal with Flint’s water crisis since she won election in November 2015. Beginning in 2014, city’s water source was contaminated with lead ― a problem caused by an effort to save money and exacerbated by city and state officials who downplayed the crisis.In her letter, Weaver noted that Flint’s still drink bottled or filtered water while they wait for the more than 18,000 lead-tainted service lines to be replaced, a task that remains years from completion.“This is why I feel a special sisterhood, and connection to your concern for your community, and your desperate plea for action,” Weaver said to Cruz. “We cannot sit idly back and allow more people to become infected with disease and illnesses. We cannot allow the slow walking of aid, and the tying of victims’ hands with bureaucracy. It is fair for us to demand clear answers.” "
2,MEDIA,"Harvey Weinstein Expresses ‘Regret,’ Moves To Sue The New York Times Anyway",Jenna Amatulli,https://www.huffingtonpost.com/entry/weinstein-expresses-regret-yet-attorney-prepares-case-against-nyt_us_59d68bb6e4b0f6eed34f1717,"Weinstein's lawyer says the Times ""ignored"" facts ... but the movie mogul never denied allegations of sexual harassment.",2017-10-05,"Harvey Weinstein speaks in New York City on May 4, 2017.",https://img.huffingtonpost.com/asset/59d68f2b2d00009717308e27.jpeg?cache=jLVsqds49I&ops=scalefit_720_noupscale,"Harder has represented high-profile clients like the wrestler Hulk Hogan, whose lawsuit eventually shuttered Gawker.com. He is also currently representing Gregory “International” Scherick, who runs a therapy group called Superstar Machine, in a lawsuit against Jezebel, Gawker’s sister site.After the Times published its story, Weinstein told the New York Post that he was suing “because of the Times’ inability to be honest with me, and their reckless reporting. They told me lies. They made assumptions.”"
3,MEDIA,"Harvey Weinstein Expresses ‘Regret,’ Moves To Sue The New York Times Anyway",Jenna Amatulli,https://www.huffingtonpost.com/entry/weinstein-expresses-regret-yet-attorney-prepares-case-against-nyt_us_59d68bb6e4b0f6eed34f1717,"Weinstein's lawyer says the Times ""ignored"" facts ... but the movie mogul never denied allegations of sexual harassment.",2017-10-05,"Charles Harder, center, speaks during a press conference with his client Hulk Hogan and fellow attorney David Houston, left, on Oct. 15, 2012. ",https://img.huffingtonpost.com/asset/59d68efe2d00009717308e24.jpeg?cache=p04q2GlrF5&ops=scalefit_720_noupscale,"Harder has represented high-profile clients like the wrestler Hulk Hogan, whose lawsuit eventually shuttered Gawker.com. He is also currently representing Gregory “International” Scherick, who runs a therapy group called Superstar Machine, in a lawsuit against Jezebel, Gawker’s sister site.After the Times published its story, Weinstein told the New York Post that he was suing “because of the Times’ inability to be honest with me, and their reckless reporting. They told me lies. They made assumptions.”"
4,POLITICS,This Is Who We Are: Gun Lust In America,"P.L. Thomas, ContributorP.L. Thomas , professor of education (Furman University, Green...",https://www.huffingtonpost.com/entry/gun-lust-this-is-america-this-is-who-we-are-pt-ii_us_59d63664e4b085c51090adf4,Listening to my students taught me about the irrationality of our nation's gun debate.,2017-10-05,"<p><a href=""https://theconversation.com/six-things-to-know-about-mass-shootings-in-america-48934"" target=""_blank"" role=""link"" rel=""nofollow"" class="" js-entry-link cet-external-link"" data-vars-item-name=""Six things to know about mass shootings in America"" data-vars-item-type=""text"" data-vars-unit-name=""59d63664e4b085c51090adf4"" data-vars-unit-type=""buzz_body"" data-vars-target-content-id=""https://theconversation.com/six-things-to-know-about-mass-shootings-in-america-48934"" data-vars-target-content-type=""url"" data-vars-type=""web_external_link"" data-vars-subunit-name=""article_body"" data-vars-subunit-type=""component"" data-vars-position-in-subunit=""4"">Six things to know about mass shootings in America</a> (<em>The Conversation</em>)</p>",https://img.huffingtonpost.com/asset/59d6369b200000b815085392.png?ops=scalefit_720_noupscale,"I was neither surprised nor even disappointed when comments on my Facebook page were shallow, insensitive, and simply ridiculous in response to my post against the gun-lust that defines the U.S.: Know guns, know violence; no guns, no violence.The most ridiculous was the counter argument that if we had no guns people would still be violent with ball bats.Not kidding. That was a rebuttal.For the record, I am in full support for a complete exchange in the U.S. ― all gun owners swapping those weapons for bats.I shouldn’t have been surprised, and I was disappointed, however, when I waded into the Las Vegas shooting with my college students. My university population is skewed socially and politically conservative as well as traditionally Christian. Although the college was once affiliated with the Southern Baptist church, that ended decades ago and the school was never a religious college.I always die a little on the inside when I share the research base solidly refuting corporal punishment, prompting several students to respond angrily in favor of spanking: “I was spanked and I turned out fine,” the typical rebuttal as hollow as the bat argument above.Three first year students were more than bothered and eager to challenge the concerns I raised in our first-year seminar about access to guns in the U.S. and the uniquely violent culture of our country when compared internationally.Their arguments fell into three categories: adamant commitments to owning guns for self defense (with the undercurrent that home invasions are somehow an ever-present danger), a belief that the Second Amendment was in part designed to allow U.S. citizens to defend themselves against a rogue U.S. government (and that remains relevant in 2017), and the recognition that many in the U.S. cling to gun ownership as a symbol for individual freedom (one student noted that his family owns several guns but they never use them in any way).One similarity to my students’ arguments and the push-back on Facebook has been the sense of fatalism—there simply is no way to end all gun violence or all violence so let’s not restrict our freedom, again represented by merely owning a gun.In class, I found data on international comparisons showing that the U.S. is an extreme outlier for rates of gun violence, and I posed the idea that wouldn’t we all take the rates of next highest nation (a much lower rate) if that were possible through policy change.And with that, I argued that we are all complicit in our violent nation, our gun-lust: This is America. This is who we are.My students who defended gun rights immediately balked at the carnage of LasVegas is something the citizens of the U.S. have chosen.Facebook ignorance has become nearly as commonplace as mass shootings in the U.S. But I have tried to remain hopeful about young people, that the future can hold a better us: “This place could be beautiful,/right? You could make this place beautiful.”As my students demonstrate, young people have been engrained with irrational but compelling beliefs that are not supported by evidence; entrenched symbolism remains powerful in the U.S. well beyond the origins of those symbols.The practical and very real importance of guns in the founding and expansion of the U.S. certainly contrasts significantly with today—but the symbolism (guns equal freedom) endures.Symbolism and the resulting fatalism are the death of us as a people—unless somehow we are able to make facts matter. Otherwise, our future is as dim as our past and our present.Suggested ReadingsHow dangerous people get their weapons in AmericaSix things to know about mass shootings in AmericaWhen gun control makes a difference: 4 essential reads1,516 mass shootings in 1,735 days: America’s gun crisis – in one chartAmerica’s unique gun violence problem, explained in 17 maps and chartsVisualizing gun deaths: Comparing the U.S. to rest of the world@JamesFallows offers two dark American truths from Las VegasIn the U.S., Where the Female Nipple Is More Dangerous Than a Gun"
5,WORLD NEWS,Iraqi Forces Capture Islamic State's Last Stronghold In Northern Iraq,,https://www.huffingtonpost.com/entry/iraq-islamic-state-hawija_us_59d5da39e4b0380b6c9a3ef3,"ISIS militants continue to control the border town of al-Qaim and the region surrounding it, but the area under their control is shrinking.",2017-10-05,"Iraqi forces, backed by fighters from the Hashed al-Shaabi, captured the town of Hawija and the surrounding area from Islamic State.",https://img.huffingtonpost.com/asset/59d5db3b1400001f004932e3.jpeg?cache=O1hUgbJ6D6&ops=scalefit_720_noupscale,"BAGHDAD (Reuters) - Iraqi forces have captured the town of Hawija and the surrounding area from Islamic State, though some fighting still raged in a pocket to the north and east of the town where the militants were surrounded, the military said on Thursday.With the capture of Hawija, the militants’ last stronghold in northern Iraq, the only area that remains under control of Islamic State in Iraq is a stretch alongside the western border with Syria. Hawija is near the Kurdish-held oil city of Kirkuk.“The army’s 9th armored division, the Federal Police, the Emergency Response division and (..) Popular Mobilization liberated Hawija,” said a statement from the joint operations commander, Lieutenant-General Abdul Ameer Rasheed Yarallah.The offensive on Hawija was carried out by U.S.-backed Iraqi government troops and Iranian-trained and armed Shi’ite paramilitary groups known as Popular Mobilization.The capture of Hawija brings them into direct contact with Kurdish Peshmerga fighters who control Kirkuk, a multi-ethnic region claimed by both Baghdad and the Kurdistan Regional Government (KRG).Kirkuk shaped up as a flashpoint last month when the KRG included the city in a referendum on Kurdish independence in northern Iraq.Iraq launched its offensive on Sept. 21 to dislodge Islamic State from the Hawija area, where up to 78,000 people were estimated to be trapped, according to the United Nations.The militants continue to control the border town of al-Qaim and the region surrounding it.They also hold parts of the Syrian side of the border, but the area under their control is shrinking as they retreat in the face of two different sets of hostile forces - a U.S.-backed, Kurdish-led coalition and Syrian government troops with foreign Shi’ite militias backed by Iran and Russia.Islamic State’s cross-border “caliphate” effectively collapsed in July, when U.S.-backed Iraqi forces captured Mosul, the group’s de facto capital in Iraq, in a grueling battle which lasted nine months.The militants’ leader, Abu Bakr al-Baghdadi, who declared the caliphate from Mosul in mid-2014, released an audio recording last week that indicated he was alive, after several reports he had been killed.He called on his followers to keep up the fight despite the setbacks."
6,PARENTS,"Pink Got Her Kid's Age Wrong, And Every Parent Can Relate",Taylor Pittman,https://www.huffingtonpost.com/entry/pink-got-her-kids-age-wrong-and-every-parent-can-relate_us_59d6810fe4b072637c42bb66,The singer gets real about motherhood in her upcoming documentary.,2017-10-05,"In her new documentary, Pink chats about touring with her kids.",https://img.huffingtonpost.com/asset/59d685332d00009717308ddb.jpeg?cache=vXbyUns2uF&ops=scalefit_720_noupscale,"Rocker Pink has a new album on the way and a documentary to go with it. While filming, the singer, who is known for her refreshingly honest take on motherhood, discussed her busy life with her family on tour, and illustrated just how hectic it can be with the perfect parenting example.In the documentary, which follows the creation of her upcoming album “Beautiful Trauma,” Pink gives an explanation of what it’s like to have two kids while also making an album and touring. “It’s so many moving pieces,” she said. “It’s a lot of parts ― the studio sessions and you write the songs and then you have to finish the songs. And somebody is in New York and somebody is in Philadelphia and then maybe there’s a choir in Philadelphia. And then it’s photo shoots, video shoots, you’re in dance rehearsals and then you’re maybe on a festival tour at the same time over here and you’re getting ready for your regular tour, so it’s rehearsals and it’s putting on shows. And then your 6-year-old has surf camp and your 8-year-old has a vaccination and then your album is out.”When someone behind the camera points out to Pink that her son, Jameson, is actually 8 months old at that time, not years, the singer has a funny response.“I said 8-year-old?” she says. “Ah, shit.”Many fans replied to Pink’s trailer to laugh at the funny moment and praise her for being there for her kids. One mom joked that she had also experienced “#mombrain” from time to time.You’re not alone, Pink."
7,POLITICS,White House Chief Of Staff John Kelly's Phone Compromised: Report,Nick Visser,https://www.huffingtonpost.com/entry/john-kelly-phone-compromised_us_59d6abe2e4b072637c42f521,Politico first reported Kelly's personal phone may have been breached for months.,2017-10-05,"White House chief of staff John Kelly turned in his personal phone to tech support after complaining it wasn't working properly for months, according to reports.",https://img.huffingtonpost.com/asset/59d6aeab1400008b23493542.jpeg?ops=scalefit_720_noupscale,"White House chief of staff John Kelly’s personal phone was likely compromised, possibly for months, according to several government officials Politico interviewed.The outlet first reported Thursday that Kelly brought his phone to White House tech support this summer after it stopped working properly. Staff reportedly discovered a suspected breach on the phone that has since raised concerns hackers may have been able to access the data on Kelly’s phone for months. It’s unclear if anything was accessed on the device.The White House said Kelly’s phone stopped working last year and that he has since stopped using it, although officials did not specify when use of the device ended.“Last December, Gen. Kelly’s personal phone stopped working and he discontinued its use,” Deputy Press Secretary Lindsay Walters said in an email.An official in the Trump administration told Politico Kelly didn’t frequently use his personal phone, relying primarily on a government-issued one, and has since switched to a new personal device.Several senior White House staff have come under fire in recent weeks for using private email servers, including the president’s son-in-law and adviser Jared Kushner, former chief strategist Steve Bannon and former chief of staff Reince Priebus. Trump frequently attacked Democratic presidential rival Hillary Clinton during the campaign for her own use of a private email server, saying it presented national security issues.Trump’s own cell phone use came under scrutiny during the campaign and in the early days of his administration, as he reportedly used a Samsung device running an Android operating system that was unsecured. He began tweeting from an iPhone in late March.He isn’t the first president to have phone security issues. Former President Barack Obama was notoriously irked with the BlackBerry he was required to use for years, and security concerns prevented him from using an iPhone for some time.“I get the thing, and they’re all like, ‘Well, Mr. President, for security reasons ... it doesn’t take pictures, you can’t text, the phone doesn’t work ... you can’t play your music on it,’” Obama told “The Tonight Show” host Jimmy Fallon last year when he was allowed to upgrade his then-old BlackBerry. “Basically, it’s like, does your 3-year-old have one of those play phones?”Shortly before he left office, the Obama White House was credited with dramatically upgrading the executive branch’s technology, including the installation of new computers and faster internet."
8,QUEER VOICES,LGBTQ Groups Blast Jeff Sessions For Reversing Trans Workplace Protections,Curtis M. Wong,https://www.huffingtonpost.com/entry/jeff-sessions-trans-workplace-protections_us_59d6804ee4b046f5ad96e6bc,"It's an ""appalling assault"" on the queer community, they said.",2017-10-05,LGBTQ rights groups slammed Attorney General Jeff Sessions for rescinding an Obama era directive that protected transgender government workers from discrimination. ,https://img.huffingtonpost.com/asset/59d680b920000009340854e1.jpeg?cache=XmHhDoWPo3&ops=scalefit_720_noupscale,"Attorney General Jeff Sessions came under fire from a number of LGBTQ rights groups Thursday after he determined that federal civil rights legislation does not protect transgender people from discrimination in the workplace. In a directive distributed to federal prosecutors, Sessions stated that the Justice Department would roll back 2014 guidance issued under the Obama administration that interpreted Title VII, which prohibits employment discrimination based on race, color, religion, sex and national origin, to protect trans government employees.“Title VII’s prohibition on sex discrimination encompasses discrimination between men and women,” Sessions said in the memo, which was obtained by BuzzFeed, CNN and USA Today, “but does not encompass discrimination based on gender identity per se, including transgender status.”“This is a conclusion of law, not policy,” Sessions said. The department, he added, will take this new position in all “pending and future matters.”Justice Department spokesman Devin O’Malley doubled down on Sessions’ remarks Thursday. “Unfortunately, the last administration abandoned that fundamental principle, which necessitated today’s action,” he told USA Today. “This department remains committed to protecting the civil and constitutional rights of all individuals, and will continue to enforce the numerous laws that Congress has enacted that prohibit discrimination on the basis of sexual orientation.”Not surprisingly, LGBTQ rights groups deemed the news an “outright attack” on the trans community, which has already suffered a number of troubling setbacks under President Donald Trump. GLAAD President and CEO Sarah Kate Ellis argued that Sessions had been “working according to his own ideology and not actual justice” when issuing the directive. The attorney general, she added in a statement, “joins President Trump and an administration who are stopping at nothing to strengthen institutional discrimination and walk back the hard-fought progress made by the LGBTQ community.”Human Rights Campaign President Chad Griffin felt similarly, calling the decision an “appalling assault” in a series of tweets Thursday. In a Thursday statement, the American Civil Liberties Union’s (ACLU) LGBT & HIV Project Director James Esseks called the news “another low point for a Department of Justice.” “This Department of Justice under Jeff Sessions has time and time again made it clear that its explicit agenda is to attack and undermine the civil rights of our most vulnerable communities,” he wrote, “rather than standing up for them as they should be doing.” Still, Esseks remained “confident that the courts will continue to agree and will reject the politically driven decision by Attorney General Sessions.”"
9,IMPACT,Low-Income Pregnant Women Need Help In Indiana -- And This Group Offers It,Alessandra Freitas,https://www.huffingtonpost.com/entry/low-income-pregnant-women-need-help-in-indiana_us_59d474f9e4b0218923e62ec8,Healthier Moms and Babies provides education on prenatal care and much more.,2017-10-05,"Jackie Martinez (left) holding the baby of Nikki Miltons, who she helped at Healthier Moms and Babies in Fort Wayne, Indiana.",https://img.huffingtonpost.com/asset/59d47995200000fb15084f8a.jpeg?cache=NArq2Yxedg&ops=scalefit_720_noupscale,"As first-time mom-to-be Ashley Crawford made her way into a pregnancy support group meeting in Fort Wayne, Indiana, several months ago, she wasn’t thinking about how the 32-ounce cup of sweetened iced tea she was drinking might affect her health.“I was in my first trimester, and I didn’t know much about nutrition for pregnant women,” she told HuffPost. “I didn’t know how much sugar and sodium there are in drinks like that.”During the group discussion, Crawford, 30, met social worker Jack Martinez, who would end up being her counselor during her pregnancy.“She had this great energy and was really excited to become a mom, but there was a lot she needed to learn about prenatal care and how to have a healthy pregnancy,” Martinez said. “She had every risk factor I could probably check ― she was obese, she was a smoker and she was also carrying twins.”That day was the first time Martinez talked to Crawford about nutrition and how it can affect a pregnancy outcome. Their conversation had an immediate effect ― on her way out, Crawford didn’t hesitate to throw the full drink in the trash can.“After that class I didn’t want to risk my health or my babies’ health,” Crawford said. “I learned a lot about fetal development, what they could feel and hear during every stage of the pregnancy ― it was just amazing.”Educating pregnant women is a huge part of what Martinez does for Healthier Moms and Babies, a nonprofit that started in Allen County, which includes Fort Wayne, in the mid-1990s. The group works with low-income women who are Medicaid recipients “throughout their pregnancies to provide prenatal care,” said Paige Wilkins, the group’s director. The group offers “education on the development of their babies, knowledge of their bodies and help recognizing the signs of preterm labor,” she added.Its services include home visitations, as well as the support group sessions that Crawford attended. The organization is part of a big trend in the state where nonprofits are stepping in to fill a gap in the health care system.“A huge problem in Indiana is that it can be a real challenge for people to find access to care,” said Dr. Marcee Everly, a certified nurse midwife and teacher at the College of Health and Human Services at Indiana State University. “A lot of our rural hospitals don’t provide labor delivery services anymore, so many patients have to travel some distance just to find an OB provider ― and the transportation we have doesn’t make that easier.”According to Everly, local organizations like Healthier Moms and Babies offer the support and accessibility many women need to commit to a healthy pregnancy lifestyle. Even still, risk factors can often complicate outcomes.“I had to quit my job because of the high pelvic pressure caused by the weight I was carrying,” Crawford told HuffPost of her pregnancy. Still, she was able to give birth without any major health issues.“We worked with Ashley, and her blood pressure remained good and she never became gestational diabetic at all,” Martinez said. “She now has two healthy boys that she is raising really well.”However, not everyone has this kind of outcome. One of the biggest problems Healthier Moms confronts is that some women don’t recognize the signs of preterm labor, and by the time they reach the hospital, it can be too late to save the baby or avoid complications, Wilkins said.Dr. Heather Wolfe, a pediatrician who works in Lutheran Children’s Hospital in Fort Wayne, says a lack of information is the main problem.“Many women don’t know the signs of preterm labor,” she told HuffPost. “When it’s very early in the pregnancy, they assume what they’re feeling is normal, and when they realize something is wrong, many don’t have the language to explain to the doctor that this is what can be happening.”The problem is exacerbated because some rural hospitals don’t offer comprehensive labor and delivery care, Everly said.“If the woman is in preterm labor and she goes into a hospital that doesn’t have a NICU, they might give her medication to stop the contractions,” she said. “But if that doesn’t work, she has to be transferred to another hospital while there’s a continuing labor going on that is getting harder to be reversed.”As of 2015, Indiana had an infant mortality rate ― death within the first year of life ― of 7.3 per 1,000 live births. That was higher than the overall U.S. rate of 5.9 deaths per 1,000 live births.The problem is especially acute in some of Indiana’s black communities. “If you look at rates [for] African-American babies ... they are two times more likely to die than white babies in Indiana,” Wilkins said.All of the Healthier Moms clients last year were Medicaid recipients and at or below 130 percent of the federal poverty level. There are several factors that contribute to disparate pregnancy outcomes for this group.A 2016 study from the U.S Department of Health and Human Services found that 29.2 percent of pregnant women paying for health services using Medicaid were obese ― the highest rate among the different sources of payment for pregnant women in the U.S. Obese women can have a higher chance of premature birth, as well as other pregnancy risks.Wolfe said that in her experience, the fact that unhealthy food is more affordable and more readily available tends to make it the primary choice for low-income moms ― leading to issues like increased cholesterol and over time, obesity.“You can notice that while during your grocery shopping ― it is more expensive to eat really healthy, particularly for the lower income families,” Wolfe said. “A box of mac and cheese is cheaper compared to all the ingredients you have to buy to make a good, healthy soup.”Smoking is another big risk factor ― and among the state’s Medicaid population, a study found that 30 percent of pregnant women were smokers.For many low-income black women, the problem is a lack of adequate access to prenatal care, Wolfe said. “Our black moms get first trimester prenatal care at a much lower rate,” she said.Healthier Moms is trying to step in where the health care system is failing many of these women. Paige Wilkins, the director of the nonprofit, has been working to expand her organization’s outreach and improve pregnancy outcomes for more moms. In the past year, Healthier Moms provided services to 235 women and welcomed the births of 109 babies under its program. Despite dealing with 343 risk factors, only 8 percent of the newborns had to be admitted to a neonatal intensive care unit.Through Healthier Moms, Wilkins works directly with nurses and social workers like Martinez to teach mothers-to-be how to track fetal development by doing kick counts, for example. The organization also provides guidance on when to call a doctor and how to provide a safe environment for babies. One of the most important classes includes cautioning women about unsafe sleep environments, which is one of the leading causes of infant mortality. One of the main challenges the organization is focusing on tackling is increasing the number of breastfeeding moms in the program, which was at 55 percent last year.Healthier Moms had a budget of about $300,000 last year and has a staff of five, including Wilkins. They take turns visiting homes to make sure the women they’re working with have a safe place to live, are not experiencing any form of domestic abuse, are paying their bills on time and are getting access to enough resources, from clean water to mental health care.In the past year, the group made 825 home visits, and 93 percent of the moms in their program kept their prenatal appointments. “For all the pregnant women who are struggling out there, don’t hesitate to seek help,” new mom Crawford said. “They helped me so much at Healthier Moms and Babies and they will help you too ― no matter what, they have your back.”The group also deals with tragedy ― and provides support for women who lose babies during pregnancy.“Last year we had a mom who lost a baby at about 26 weeks,” Wilkins said. “It was all very hard on her and we continued to work with her to make sure that she had the support she needed to help her cope with that loss, not only emotionally but financially as well.”Wilkins hopes to expand the group’s reach by adding programs to educate the partners of the women it is serving and to amplify its mental health assistance.The nonprofit recently received funding from the Indiana Department of Health to start a Nurse Family Partnership in Allen County. With the new money, eligible mothers will be able to stay in the program until their child’s second birthday instead of only three months after birth, which is the organization’s current limit.“I think collaboration is key” to solving the lack of support for many low-income pregnant women, Wilkins said. “We need to work together.”Martinez agrees. “It’s amazing what you can accomplish just by being there and offering a little bit of support,” she said. "
