,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,HUFFPOLLSTER: Donald Trump Is Lagging Far Behind Hillary Clinton,Ariel Edwards-Levy and Natalie Jackson,https://www.huffingtonpost.com/entry/trump-clinton-polls_us_57fcd814e4b0e655eab7708f,"It’s not clear yet how much he’s declined in the last few days, but the initial numbers don’t look good.",2016-10-11,"Natalie Jackson - Senior Polling Editor, The Huffington Post",https://img.huffingtonpost.com/asset/5c934a8d240000ad064e6a93.png?ops=100_100,"New surveys spell further problems for the Trump campaign. Mitt Romney’s 2012 numbers are looking pretty good for the GOP right now. But Republicans downballot are so far being spared the effects. This is HuffPollster for Tuesday, October 11, 2016.POLLS INDICATE TRUMP IS IN TROUBLE - Three new national polls show Donald Trump’s support declining, although by different amounts. An NBC News/Wall Street Journal poll shows Trump down to 35 percent, with Clinton 11 points higher at 46 percent. That poll was conducted Saturday and Sunday, after the tape showing Trump bragging about sexually assaulting women was released Friday but before Sunday night’s debate. A PRRI/Atlantic poll conducted October 5-9, including time before and after the tape release, also shows Clinton with an 11-point lead and Trump with only 38 percent of the vote. A Politico/Morning Consult poll conducted Saturday showed Trump with 38 percent support, but that was only a 1 percent drop from their previous poll and only 4 points behind Clinton. A post-debate Morning Consult poll shows Trump dropping another point to 37 percent with Clinton holding steady at 42 percent. The margins between Trump and Clinton vary across these polls, but all show evidence of Trump declining into the 30s. That’s not a good sign 4 weeks out from the election. [NBC, PRRI, Politico, Morning Consult]ANOTHER POLL FINDS LITTLE EFFECT ON VIEWS OF TRUMP’S RESPECT FOR WOMEN - HuffPollster: “Even before the release of a video that showed Donald Trump bragging about sexual assault, most voters didn’t think he respected women. But Friday’s revelation had only a modest effect on the minds of those who did, according to a new HuffPost/YouGov survey.Thirty-two percent of registered voters now think Trump respects women, identical to the percentage who said so in a poll taken days before the video’s release. The share who say he does not respect women rose from 54 percent to 59 percent, as some people left the ‘not sure’ camp. ...The lack of change shows how deeply opinions can harden along partisan lines, with voters willing to rationalize away criticism of the candidate they support….Surveys released so far this week have found varying results on how much the controversy has affected Americans’ opinions of Trump. The HuffPost/YouGov survey differs significantly from a poll by NBC and SurveyMonkey, which found the percentage of likely voters who think Trump doesn’t respect women at all jumping from 39 percent to 46 percent in the aftermath of the video’s release. One potential reason for the discrepancy: While the HuffPost/YouGov poll laid out a binary set of options ― Trump does or does not respect women ― the NBC/SurveyMonkey offered a more gradual scale, asking people whether Trump respects women ‘a lot,’ ‘some,’ ‘not much’ or ‘not at all.’” [HuffPost]More than 450,000 votes were cast before anyone heard about the tape. [CNN]Many Republicans will still vote for Trump - HuffPollster: “Sixty-seven percent of Republicans and Republican-leaning independents said congressional candidates should still support Trump, according to the NBC/Wall Street Journal poll. In the Politico/Morning Consult poll, 74 percent of Republicans agreed that party leaders should continue to back the embattled nominee…. Republicans who don’t want to support Trump face an unpleasant decision: Vote for Trump, or allow Clinton to become president…. For many Republicans (and Democrats), the idea of aiding the other party is anathema. In an April HuffPost/YouGov survey, 76 percent of Republicans and Republican-leaning independents agreed that “the worst Republican candidate for president is still better than the Democratic candidates.” The same proportion of Democrats said the same thing about their party. More than half of Republicans, and just under half of Democrats, strongly agreed with the statement. Less than 10 percent of each group strongly disagreed. None of these numbers are surprising. Party identification is by far the strongest predictor of vote choice in American elections, and has been for decades.” [HuffPost] Downballot Republicans don’t seem to be suffering - Janie Velencia and Grace Sparks: “Donald Trump’s boasts about sexually assaulting women could be causing him to lose some ground in the polls, but it doesn’t seem to be hurting down-ballot Republican candidates yet. Trump has declined by 2 percentage points among registered voters, according to YouGov/Economist polls conducted before and after the release of that notorious recording. At the same time, the GOP has seen a 2-point increase in generic House polling, which asks voters which party’s congressional candidate they’d vote for. Voters in his own party also seem to be targeting their ire at Trump specifically. Among registered GOP voters, Trump has dropped by 4 points, from 85 percent to 81 percent. But the generic down-ballot Republican candidate has seen no change, maintaining 88 percent support.” [HuffPost]CURRENT HUFFINGTON POST FORECAST - Hillary Clinton has an 88.3 percent chance of winning the presidential election. Republicans have a 65 percent chance of keeping the Senate. [Presidential forecast, Senate forecast]ALL ATTENTION ISN’T GOOD ATTENTION, 2016 EDITION - Geoffrey Skelley, via Twitter: “I noticed earlier this cycle that there’s a negative correlation between getting more attention than the other candidate & poll margin. E.g. during periods where Clinton was in the news more than Trump, her lead shrank and vice versa. Gallup and Google Trends provide data on who’s getting more notice in the news. Over the past month, correlation between Trump’s margin of being heard about in the news (Gallup) & HuffPost margin is a solid -.67!! Comparing Trump’s HuffPost margin to Google Trends margin between Trump and Clinton, correlation is -.55 over the past month. So we have 2 indicators where the correlation between Trump being in the news relative to Clinton & Trump’s margin is above .5! And let me add that there’s something to these correlations over time, at least going back to after the conventions.” [@geoffreyvs]TRUMP WOULD KILL FOR MITT ROMNEY’S POLL NUMBERS RIGHT ABOUT NOW: HuffPollster: “In mid-October 2012, Romney lagged President Barack Obama by just about half a percentage point in HuffPost Pollster’s model of the race. By contrast, Trump’s current polling average, which still largely reflects polls taken before the latest revelations, puts him more than 6 points behind Hillary Clinton in a head-to-head race. That’s a gap more than 10 times larger than Romney’s…State polling tells a similar story. In most of the states where HuffPost Pollster has enough data for a model, Trump’s current margin against Clinton is less than Romney’s final margin against Obama in the 2012 election….And Romney, of course, lost the 2012 election by a larger-than-predicted margin. For Trump’s campaign to be on track to victory, he would likely need to be outperforming his predecessor. Instead, he’s behind and facing the specter of even worse numbers to come.” [HuffPost] MARRIED VOTERS DON’T ALWAYS KNOW WHO THEIR SPOUSE IS BACKING - Will Jordan, via Twitter: “I may have cracked the code of the gender gap and how American families are not ripping themselves apart...Married WOMEN who say they are voting for Hillary Clinton: 45%. Married MEN who think their SPOUSE is voting for Hillary Clinton: 33%. Married MEN who say they are voting for Hillary Clinton: 31%. Married WOMEN who think their SPOUSE is voting for Hillary Clinton: 37%.” [@williamjordann]PEW RESEARCH STEPS BACK FROM HORSERACE POLLING - Michael Dimock: “We’ve been getting questions about what people can expect to see from Pew Research Center in the final weeks before Election Day. Compared with past years, our October and November plans have changed significantly in that the Center will not be producing likely-voter estimates of the state of the race or making a final projection of the national vote total….[T]he field of pre-election ‘horse-race’ polling has become increasingly crowded, including by organizations rightfully putting a focus on polling in key battleground states. Putting resources toward an already saturated market doesn’t make much sense for us….The number of survey aggregators now giving the public a general sense of how the race is ebbing or flowing, however, makes this less of a loss. Our decision also takes away an opportunity for us to test our survey accuracy against an objective external reality: the national vote total. However, elections are only one way – and not necessarily the best way – to gauge polling accuracy…. Perhaps most importantly, this does not mean we believe that polling is no longer accurate enough to be used to predict election results. “ [Pew] HUFFPOLLSTER VIA EMAIL! - You can receive this daily update every weekday morning via email! Just click here, enter your email address, and click “sign up.” That’s all there is to it (and you can unsubscribe anytime).TUESDAY’S ‘OUTLIERS’ - Links to the best of news at the intersection of polling, politics and political data: -Americans who like Donald Trump are more likely to report feeling financially insecure. [Gallup]-Hillary Clinton and Trump’s supporters are “worlds apart” on views of climate change. [Pew] -Steven Shepard writes that Trump’s campaign staring into the “polling abyss.” [Politico]-Dhrumil Mehta and Jennifer Kanjana look at how Asian-Americans are voting this year. [538]-Some news outlets may be scrapping unscientific online reader polls. [Business Insider]-“My God, he’s even gotten to the pollsters.” [The Onion] "
1,RELIGION,Only The Hardest Of Hearts Could Ignore These Syrian Kids' Hopes For Peace,Carol Kuruvilla,https://www.huffingtonpost.com/entry/syria-children-peace_us_57fbc790e4b0e655eab65ba9,Catholic and Orthodox leaders will deliver the children's messages to representatives at the European Union and the United Nations.,2016-10-11,"Syrian children drew pictures and wrote letters calling for peace last week, as part of an initiative from Catholic and Orthodox leaders in the region.",https://img.huffingtonpost.com/asset/57fc1584170000bc16acaf29.jpeg?ops=scalefit_720_noupscale,"The images that have emerged from Syria’s five-year long civil war are both heartbreaking and convicting: Aylan Kurdi’s lifeless body resting face down on a Turkish beach, little Omran Daqneesh sitting in shock in the back of ambulance, bloodied and covered in dust. It shouldn’t be a surprise that UNICEF calls Syria one of the “most dangerous places to be a child.”The international organization reports that more than 80 percent of Syria’s child population (that’s 8.4 million children) has been affected by the conflict, either as refugees whose families have been forced to flee their homeland, or as residents of an active war zone. The war has disrupted kids’ access to routine vaccinations, their ability to attend school, and their mental health. In an effort to spread hope in the midst of this despair, religious organizations in Syria joined forces last week to pray for peace ― and to make sure the international community hears these children’s voices.Christian denominations in the country, along with the help of international Catholic charities like Aid to the Church in Need (ACN) and Caritas, organized prayers, songs, and theatrical performances calling for peace. According to ACN, both Muslim and Christian kids in over 2,000 schools in the country participated by drawing pictures, writing letters or writing messages to the global community on white balloons.Crux reports that children in Aleppo, Damascus, Holms, and other Syrian cities and villages participated in the peace initiative on October 6 and 7.Edward Clancy, Director of Outreach for the U.S. chapter of ACN, told The Huffington Post that it is “crucial” to hear from Syrian children because they are the “most vulnerable victims” of the conflict. “It is our hope that this cry from the heart of the youngest Syrian will prompt concrete action on the part of the great powers, in particular the US, Russia and Iran, to make genuine efforts, to at least spare the civilian population as it continues the still utterly chaotic struggle for control of Syria and the fight against ISIS and other extremist groups,” Clancy said in a statement.Watch the video below to hear from a 12-year-old Syrian. The Action Day for Peace was inspired by a joint declaration made by Pope Francis and the Russian Orthodox Patriarch Kirill in February this year, which called on Catholic and Orthodox Christians to work together to highlight the plight of victims of violence in Iraq and Syria.A delegation of Catholic and Orthodox Christian religious leaders from Syria is planning to deliver the children’s drawings and letters to high-ranking representatives at the European Union and the United Nations during this week. ACN told The Huffington Post that the drawings will also be shown to Pope Francis.Pope Francis has repeatedly called attention to the conflict in Syria. Last month, he warned those bombing civilians in Aleppo that they will be “accountable to God” for their actions. Scroll through the slideshow below to see photos from the Action Day For Peace."
2,RELIGION,Only The Hardest Of Hearts Could Ignore These Syrian Kids' Hopes For Peace,Carol Kuruvilla,https://www.huffingtonpost.com/entry/syria-children-peace_us_57fbc790e4b0e655eab65ba9,Catholic and Orthodox leaders will deliver the children's messages to representatives at the European Union and the United Nations.,2016-10-11,Syrian schoolchildren in Aleppo pose with their white balloons.,https://img.huffingtonpost.com/asset/57fc1584170000c316acaf24.jpeg?ops=scalefit_720_noupscale,"The images that have emerged from Syria’s five-year long civil war are both heartbreaking and convicting: Aylan Kurdi’s lifeless body resting face down on a Turkish beach, little Omran Daqneesh sitting in shock in the back of ambulance, bloodied and covered in dust. It shouldn’t be a surprise that UNICEF calls Syria one of the “most dangerous places to be a child.”The international organization reports that more than 80 percent of Syria’s child population (that’s 8.4 million children) has been affected by the conflict, either as refugees whose families have been forced to flee their homeland, or as residents of an active war zone. The war has disrupted kids’ access to routine vaccinations, their ability to attend school, and their mental health. In an effort to spread hope in the midst of this despair, religious organizations in Syria joined forces last week to pray for peace ― and to make sure the international community hears these children’s voices.Christian denominations in the country, along with the help of international Catholic charities like Aid to the Church in Need (ACN) and Caritas, organized prayers, songs, and theatrical performances calling for peace. According to ACN, both Muslim and Christian kids in over 2,000 schools in the country participated by drawing pictures, writing letters or writing messages to the global community on white balloons.Crux reports that children in Aleppo, Damascus, Holms, and other Syrian cities and villages participated in the peace initiative on October 6 and 7.Edward Clancy, Director of Outreach for the U.S. chapter of ACN, told The Huffington Post that it is “crucial” to hear from Syrian children because they are the “most vulnerable victims” of the conflict. “It is our hope that this cry from the heart of the youngest Syrian will prompt concrete action on the part of the great powers, in particular the US, Russia and Iran, to make genuine efforts, to at least spare the civilian population as it continues the still utterly chaotic struggle for control of Syria and the fight against ISIS and other extremist groups,” Clancy said in a statement.Watch the video below to hear from a 12-year-old Syrian. The Action Day for Peace was inspired by a joint declaration made by Pope Francis and the Russian Orthodox Patriarch Kirill in February this year, which called on Catholic and Orthodox Christians to work together to highlight the plight of victims of violence in Iraq and Syria.A delegation of Catholic and Orthodox Christian religious leaders from Syria is planning to deliver the children’s drawings and letters to high-ranking representatives at the European Union and the United Nations during this week. ACN told The Huffington Post that the drawings will also be shown to Pope Francis.Pope Francis has repeatedly called attention to the conflict in Syria. Last month, he warned those bombing civilians in Aleppo that they will be “accountable to God” for their actions. Scroll through the slideshow below to see photos from the Action Day For Peace."
3,POLITICS,This Is What Happened When Someone Asked Clinton And Trump To Say Something Positive About Each Other,Paige Lavender,https://www.huffingtonpost.com/entry/trump-clinton-nice-to-each-other_us_57fafe38e4b068ecb5df9efc,They were actually kind of nice!,2016-10-10,"Paige Lavender - Senior Editor, Breaking News, HuffPost",https://img.huffingtonpost.com/asset/5dc9736f210000ae5434c8f5.jpg?ops=100_100,"Democratic nominee Hillary Clinton and Republican nominee Donald Trump ended the second presidential debate on a surprisingly positive note.An audience member asked Clinton and Trump if they could say one positive thing about their opponent. Clinton kicked things off by praising Trump’s children, who have played a major role in his campaign.“I respect his children. His children are incredibly able and devoted, and I think that says a lot about Donald,” Clinton said.Trump seemed pleased with the answer.“I consider that a compliment,” Trump said. “I don’t know if that was meant to be a compliment, but I consider it a compliment.”Trump then praised Clinton’s perseverance.“She doesn’t quit, she doesn’t give up. I respect that,” Trump said. “I tell it like it is. She’s a fighter ― I disagree with much of what she’s fighting for. I disagree with her judgment in many cases.”“I consider that to be a very good trait,” he added. Read more updates from the second presidential debate here. Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims — 1.6 billion members of an entire religion — from entering the U.S."
4,POLITICS,Donald Trump's Campaign Goes All In On Jailing Hillary Clinton,Igor Bobic and Ryan J. Reilly,https://www.huffingtonpost.com/entry/trump-clinton-jail-threat_us_57fb1177e4b0b6a430338df6,"The idea is more commonly associated with dictators, but that didn't stop team Trump from cheering it on after the debate.",2016-10-10,"Ryan J. Reilly - Senior Justice Reporter, HuffPost",https://img.huffingtonpost.com/asset/5c1228202600005e0484ece5.jpeg?ops=100_100,"ST. LOUIS ― Donald Trump’s overt threat Sunday night to put Hillary Clinton behind bars if he is elected president ― an unprecedented declaration in modern U.S. politics ― was met with applause by his top campaign surrogates.“That was classic Donald Trump,” Trump campaign spokeswoman Katrina Pierson said after the debate. “He does want a special prosecutor because these emails were deleted.”During the debate at Washington University, Trump said he would appoint a special prosecutor to investigate Clinton for her use of a personal email account while she was secretary of state. She responded by expressing regret for doing so, and urged viewers to check out the facts about her emails on her campaign website. “Last time, at the first debate, we had millions of people fact-checking. So I expect we’ll have millions more fact-checking because, you know, it is, it’s just awfully good that someone with the temperament of Donald Trump is not in charge of the law in our country,” she said.Trump responded with a jarring put-down. “Because you would be in jail,” he said to Clinton.The FBI and Department of Justice formally closed the inquiry into Clinton’s use of a private email server earlier this year. Though they said she was careless in the way she handled classified information, neither FBI Director James Comey nor Attorney General Loretta Lynch moved forward to bring charges.Reacting to the moment in the debate “spin room,” Sen. Jeff Sessions (R-Ala.), who serves on the Senate Judiciary Committee, said he believed a special prosecutor “might be justified” in this case. But he pushed back against the notion that Trump could unilaterally put Clinton behind bars, noting a special prosecutor would be independent of the executive branch.“I liked that he said a special prosecutor,” Sessions told reporters. “So I think one might be justified, we’ll just have to see about that. I haven’t studied it. But he didn’t say he was going to appoint a prosecutor to bring charges. He just said a special prosecutor to investigate them. That would be an independent prosecutor in the special prosecutor system, not one picked by the president.”Trump’s supporters repeat their “lock her up” chant at nearly every one of his campaign rallies. After modestly dismissing it earlier this summer, Trump in July embraced the rhetoric ― more frequently associated with dictators who jail political opponents ― by telling his supporters he was “starting to agree” with them. (He has even said he would nominate Supreme Court justices who “would look very seriously at her email disaster.”)Former New York City Mayor Rudy Giuliani, who served as a U.S. Attorney, took a similar tack on the campaign trail. In a scrum with reporters after the debate, he too cheered the jail threat.“Destroying 33,000 emails after you get a federal subpoena is called a federal crime. When he said you can go to jail for that, nobody laughed ― because they all thought it was true,” Giuliani said with a chuckle.Trump’s campaign seemed to delight in the retort. After the debate, his social media team posted the quote with an easily sharable photo.Clinton’s campaign dismissed the threat, arguing Trump was simply trying to appease his voting base.“It’s just another incoherent baseless attack that he throws at her,” Clinton Communications Director Jennifer Palmieri told HuffPost after the debate. “He’s not winning anyone over with those kinds of attacks.”Former Attorney General Eric Holder, however, blasted Trump on Twitter. He noted that President Richard Nixon’s attorney general resigned after being asked to fire the special prosecutor investigating the Watergate scandal.HUFFPOST READERS: What’s happening in your state or district? The Huffington Post wants to know about all the campaign ads, mailers, robocalls, candidate appearances and other interesting campaign news happening by you. Email any tips, videos, audio files or photos to scoops@huffingtonpost.com.Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims — 1.6 billion members of an entire religion — from entering the U.S."
5,POLITICS,Tim Kaine Proves He's Still America's Step-Dad,Max Greenwood,https://www.huffingtonpost.com/entry/tim-kaine-americas-step-dad_us_57fbb65ee4b068ecb5e060d2,The Democratic VP nominee is embracing his “human sweater vest” reputation.,2016-10-10,"Max Greenwood - Politics Intern, The Huffington Post",https://img.huffingtonpost.com/asset/57d6ebbd180000df00313fd1.jpg?ops=100_100,"Democratic vice presidential nominee Sen. Tim Kaine (D-Va.) has a message for Republican presidential nominee Donald Trump: “Bye, Felicia.”After an aggressively critical debate performance last week that seemed to undermine his reputation as a human sweater vest, Kaine reclaimed his title as “America’s step-dad” on Sunday during an appearance on the “Tyler Oakley Show.”Oakley, whose show airs on Ellen DeGeneres’ streaming website, tested Kaine’s knowledge of slang like “on fleek” and “squad goals.” As it turns out, Kaine has a pretty good understanding of phrases like “TBT” and “bae.” (His bae, he said, is his wife Anne).The Virginia senator also embraced the string of dad jokes that have come to define him during the campaign.“I didn’t even know dad jokes were a thing,” Kaine said. “Look, in politics, it can be pretty tough, so if that’s the worst they can say about you, that’s affectionate.”Kaine seemed to upend his cuddly, nice-guy reputation last week in the debate against his GOP rival, Mike Pence. Over the course of the showdown, Kaine frequently interrupted Pence and demanded he answer for Trump’s various offensive comments."
6,BLACK VOICES,Rhymefest Wants To Help Chicago Residents Combat Gun Violence,Brennan Williams,https://www.huffingtonpost.com/entry/rhymefest-chicago-trauma-dealing-gun-violence_us_57fbd65ee4b0b6a430347e3c,The rapper is also initiating therapy sessions for the city's residents.,2016-10-10,Janelle Monae & Wondaland (“Hell You Talmbout”/Black Lives Matter rally),https://img.huffingtonpost.com/asset/55dcdf2a170000b700568919.jpeg?ops=scalefit_960_noupscale,"After experiencing a life-threatening robbery at gun point in September in Chicago, Illinois, Rhymefest has decided to take action against violence in the city.The Grammy Award winning rapper led a free public vigil for victims of gun violence in Chicago on Sunday. Prior to the event, the former Kanye West-affiliate appeared on Friday’s episode of “Windy City LIVE” to share his efforts to forge a better union with local residents to combat gun violence.“We have too many walls in Chicago and not enough bridges. It’s time that we start being solution based in areas other than just the south and the west sides of Chicago,” he said on the daytime talk show. “Because all of Chicago is suffering from trauma. And I’m talking about people on the Gold coast, people on Michigan Avenue is not reconciled, so they build walls. And we’re not working as one Chicago.” In addition to leading Sunday’s vigil, Rhymefest is also initiating citywide therapy sessions for Chicago residents through his “Truth & Reconciliation” event series. Although he’s raising awareness on local social issues in the city, he’s still reluctant to label himself as an “advocate.”“I don’t like the word activist for me, because advocate says I’m advocating on behalf of a community or someone else,” he said.“I don’t think people need to be advocated for, I think people need to be given agency over themselves. If we can use ― as artists, entertainers, athlete, media people ― if we can use our platform to help people give agency over our own lives, that’s great. But to set ourselves up as the advocate for someone else really continues to set them up for failure.”Check out more of Rhymefest’s “Windy City LIVE” interview in the clip above."
7,TECH,"Samsung To Halt Global Sales, Exchanges Of Galaxy Note 7","Se Young Lee, Reuters",https://www.huffingtonpost.com/entry/samsung-to-halt-global-sales-exchanges-of-galaxy-note-7_us_57fc144fe4b068ecb5e13196,"“Consumers with either an original Galaxy Note7 or replacement Galaxy Note7 device should power down and stop using the device,” Samsung said.",2016-10-10,"A customer tries out a Samsung Electronics' Galaxy Note 7 at the company's headquarters in Seoul, South Korea, October 10, 2016. (REUTERS/Kim Hong-Ji)",https://img.huffingtonpost.com/asset/57fc14fc1b0000e218ef605a.jpeg?cache=c6qf5ZeIIx&ops=scalefit_720_noupscale,"By Se Young LeeSEOUL (Reuters) - Samsung Electronics Co Ltd <005930.KS> said on Tuesday it will ask all global partners to stop sales and exchanges of the Galaxy Note7 smartphones, further deepening the smartphone company’s recall crisis.Samsung, in a statement, said it was still investigating recently reported cases of fires in new Note7 devices.“Consumers with either an original Galaxy Note7 or replacement Galaxy Note7 device should power down and stop using the device,” the company said.Samsung’s decision to pull Note7s off the shelves for the second time in two months underscores the South Korean firm’s struggles to fix its problems. It had already recalled 2.5 million Note7s due to faulty batteries, but the latest reports of damage on the replacement devices is raising fresh doubts about the firm’s quality control abilities.A person familiar with the matter told Reuters on Monday Samsung had temporarily halted production of Note7s.U.S. Consumer Product Safety Commission Chairman Elliott Kaye said in a separate statementSamsung was making the right decision by halting sales and exchanges of the device and also urged consumers to stop using all Note7s.The Korean Agency for Technology and Standards also said consumers should stop using Note7 phones and said it will work with Samsung on future steps.(Reporting by Se Young Lee; Editing by Chris Reese and James Dalgleish)"
8,POLITICS,Hillary Clinton Was Asked Debate Questions About Policy -- And About Bill Clinton,Kim Bellware,https://www.huffingtonpost.com/entry/hillary-clinton-bill-clinton-debate_us_57faf2b7e4b0e655eab550e6,"Hillary Clinton is running on her record, not her husband's.",2016-10-10,Sea creature waiting for fish to swim in his mouth.,https://img.huffingtonpost.com/asset/57e9cfa91700002900ac7622.jpeg?ops=scalefit_960_noupscale,"For someone not running for president, Bill Clinton was a remarkably ubiquitous topic during Sunday’s presidential debate between Hillary Clinton and Donald Trump. Among questions about how Democratic nominee Hillary Clinton would handle Supreme Court appointments, tax reform and the humanitarian crisis in Syria, the former secretary of state was also asked to respond to comments her husband made about the Affordable Care Act. “Your husband called Obamacare, quote, ‘the craziest thing in the world,’” CNN’s Anderson Cooper, one of the debate moderators, asked. “Small business owners are getting killed, coverage is cut in half. Was he [exaggerating] or simply telling the truth?” Clinton responded that her husband clarified his remarks, then explained how she as president would improve the current system. Trump took an opportunity to bring up Bill Clinton as well when he was grilled about a 2005 recording released Friday in which he talked lewdly about women and boasted of being able to get away with sexual assault and other predatory behavior.Trump brushed off his comments as “locker room talk” before bringing up his rival’s husband. “If you look at Bill Clinton, far worse, mine are words, his was action,” Trump said, adding, “There’s never been anybody in the history of politics in this nation that’s been so abusive to women.” Most Americans disapprove of Trump’s use of that attack point on his rival, and she didn’t take the bait. She instead invoked the words of Michelle Obama: “When they go low, you go high.”Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims — 1.6 billion members of an entire religion — from entering the U.S."
9,POLITICS,John Podesta Floated Billionaire Environmentalist Tom Steyer For Energy Secretary,Laura Barrón-López,https://www.huffingtonpost.com/entry/tom-steyer-john-podesta-energy-secretary_us_57fbc8d7e4b068ecb5e085e1,The megadonor could get another shot at the job under a Clinton presidency.,2016-10-10,"Laura Barrón-López - Congressional Reporter, HuffPost",https://img.huffingtonpost.com/asset/55a6bc361200001200134efe.jpg?ops=100_100,"WASHINGTON ― John Podesta, former top adviser to President Barack Obama, wanted billionaire climate change activist Tom Steyer to be the president’s first energy secretary, according to hacked emails published by WikiLeaks. Podesta, who is now the chairman of Hillary Clinton’s campaign, recommended Steyer for the job in a 2008 email to the late Obama adviser Cassandra Butts. (Butts died earlier this year.) At the time, Steyer was a hedge fund manager running Farallon Capital. Steyer has since pushed his way into the political scene as a megadonor, funneling millions into congressional races in an attempt to make climate change a wedge issue. Podesta also added Tim Wirth, a former Democratic senator from Colorado, and then-Denver Mayor John Hickenlooper (D) to the list of potential nominees. None of them made the cut, of course; Obama picked physicist Steven Chu. Steyer’s name came up again in 2013 when Obama began looking for a replacement for Chu. Steyer appeared open to the idea at that time. “There are things we can do ... that will make us all much better off and will make the world much better off. I’m incredibly excited to work on those problems, but I’d be awfully surprised if I were the next energy secretary,” Steyer told Bloomberg TV.The email was included in a batch that WikiLeaks released on Friday. While the White House hasn’t confirmed the authenticity of every email, they have blamed Russian hackers for the leak. Wikileaks released a second batch of Podesta’s emails Monday.Podesta is expected to stick with Clinton if she is elected, and it wouldn’t be surprising if he throws Steyer’s name in the mix for a cabinet spot again. Steyer endorsed Clinton in June, and has held fundraisers for the Democratic presidential nominee. Steyer spent $74 million during the 2014 cycle and this year his climate organization NextGen has spent at least $25 million on a get-out-the-vote campaign targeting young voters. “In 2016, Tom is focused on the most urgent issues facing American voters today, including economic opportunity, climate change, and ensuring that young people and people of color have their voices heard in this election,” a spokesperson for Steyer said when asked if he’d be interested in working for the Clinton administration. “He is working with organizations across the nation ― and especially in California ― to promote voter registration and engagement on an unprecedented scale. He is also laser-focused on electing climate champions to the White House and the Senate on November 8.”The emails show Podesta weighed in on a number of cabinet posts. He also pitched Katie McGinty, who headed the White House Council on Environmental Quality under former President Bill Clinton and is now a Senate candidate in Pennsylvania, to head the Environmental Protection Agency. Yale University law professor Dan Esty was also on Podesta’s list for EPA chief.The messages also give some insight into the Obama administration’s thought process as it made appointments for that first term. A list of potential nominees sent to Podesta included candidates ranging from former California Gov. Arnold Schwarzenegger, a Republican, for energy secretary, to former New York City Mayor Michael Bloomberg for the EPA. Jeff Immelt, CEO of General Electric, seemed “impossible” to Podesta for the energy spot. Obama’s advisers also floated the vocal, attention-hungry Brian Schweitzer, then the Democratic governor of Montana. The list drew obvious skepticism from Podesta.“These seem wildly different in potential although all could play a [role],” he wrote. This article has been updated with comments from Steyer’s spokesperson. "
