,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,CRIME,College Student Dies After Choking During Pancake-Eating Contest,David Moye,https://www.huffingtonpost.com/entry/caitlin-nelson-choke-pancake-eating-contest_us_58e273dfe4b0c777f7893588,"Her death ""was a tragic accident,"" police say.",2017-04-03,Caitlin Nelson was a student at Sacred Heart University in Connecticut.,https://img.huffingtonpost.com/asset/58e2777b1400005b6507303e.jpeg?ops=crop_9_5_1177_944%2Cscalefit_720_noupscale,"A Connecticut college student is dead after she choked during a pancake-eating contest.Caitlin Nelson, a student at Sacred Heart University in Fairfield, was participating in the contest Thursday night as part of the school’s Greek Life celebration.Nelson, a member of Kappa Delta sorority, had eaten around four or five pancakes when she started shaking. She then fell to the floor, spitting out some pancake bits, according to the Fairfield Citizen.“She starts to choke on pancake and someone recognized it ― one of the nursing students at the competition ― and she caught her and brought her slowly to the ground,” Fairfield Police Lt. Robert Kalamaras told the New York Post. “And then she began CPR, basic life support, until officers showed up less than two minutes after the emergency call was made by one of the nursing students.”Nelson, who hailed from Clark, New Jersey, was taken to St. Vincent’s Medical Center in Bridgeport and subsequently transferred to Columbia University Medical Center in New York, where she died on Sunday.Because Nelson had several food allergies, it was initially thought they might have played a factor in her death, but it was ultimately determined that was not the case. “It was a tragic accident,” Kalamaras told TAPinto.net.The young woman’s father, James Nelson, was a Port Authority police officer who died in the Sept. 11, 2001, attacks on the World Trade Center. He was 40 years old at the time. She was 5, according to the Connecticut Post.Sacred Heart University held a candlelight vigil for Nelson on Sunday night.David Moye covers viral stories. Tips? Feedback? Send an email or follow him on Facebook or Twitter. "
1,PARENTS,"How To Handle Mom-Shamers, According To Kristen Bell",Taylor Pittman,https://www.huffingtonpost.com/entry/how-to-handle-mom-shamers-according-to-kristen-bell_us_58e265fde4b0b3918c8534db,“Don’t let anyone tell you you shouldn’t be doing that.”,2017-04-03,Kristen Bell encouraged moms who have felt shamed for their parenting choices to stand by their decisions. ,https://img.huffingtonpost.com/asset/58e266bf1400005b65072fe6.jpeg?cache=tiIYrbl2VB&ops=scalefit_720_noupscale,"When it comes to being criticized for parenting decisions, Kristen Bell encourages other mothers to not let mom-shamers bring them down.In an interview with CafeMom, the “Bad Moms” actress explained she doesn’t let mom-shaming messages affect her. She also encouraged other moms to embrace their way of parenting. “If you’re confident with what you’re doing even if that’s some weird, bizarre parenting technique that you know works for your kid or you feel happy about, do it!” she said. “Don’t let anyone tell you you shouldn’t be doing that.” The mom of two had similar advice earlier this year, when she told Babble she won’t let others make her feel embarrassed when her kids have a tantrum in public because they’re simply being kids.“That shouldn’t make me feel ashamed or embarrassed in any way,” she said. “Only you can make you feel a certain way.”While chatting with CafeMom, Bell discussed breastfeeding and why the idea of being uncomfortable with mothers feeding their children is “comical” to her. When she breastfed her daughters, she was concerned about them, not where she was nursing.“If you’re aroused by that, I think it’s safe to say that’s your problem and not mine,” she said. “If it makes you uncomfortable, it’s your responsibility to move away, not mine to cover up.”The actress also had an important reminder for overwhelmed moms who push their well-being to the wayside to focus on their kids: “Know when to take a break.”Read more of Bell’s interview at CafeMom. The HuffPost Parents newsletter, So You Want To Raise A Feminist, offers the latest stories and news in progressive parenting. "
2,BLACK VOICES,How BET's 'Rebel' Is Reshaping The Narrative For Black Women In Hollywood,Brennan Williams,https://www.huffingtonpost.com/entry/bet-rebel-danielle-mon%C3%A9-truitt-john-singleton_us_58e266e5e4b0c777f7891854,"""As a black woman in entertainment and acting, there’s not a lot of roles for us,” says star Danielle Moné Truitt.",2017-04-03,"Danielle Moné Truitt stars in BET's original series, ""Rebel.""",https://img.huffingtonpost.com/asset/58e288611400005d65073077.jpeg?ops=scalefit_720_noupscale,"Portraying the role of Rebecca “Rebel” Knight in BET’s “Rebel” was like a dream come true for actress Danielle Moné Truitt.Executive produced by John Singleton, the crime drama series stars Truitt, Giancarlo Esposito, Mykelti Williamson, Cliff “Method Man” Smith, LaTanya Richardson and follows a army veteran-turned-Oakland police officer (Rebel) who leaves the force after being under an Internal Affairs-criminal investigation for shooting her patrol partner in an effort to prevent him from gunning down her younger brother.As she continues her mission to fight crime as a private investigator, Rebel struggles to cope with her brother’s death, while protecting herself against cops who are seeking revenge.Aside from her longtime admiration of Singleton’s expansive list of film credits, Truitt tells HuffPost that she was immediately intrigued by the nuances of the starring role.“As a black woman in entertainment and acting, there’s not a lot of roles for us,” she said during an interview with The Huffington Post. “And sometimes with the roles, they’re not multi-layered. They don’t have depth. They don’t allow us to show different sides of our personalities as black women and different aspects of our talent as black artists.”“So I just feel like this role was like a dream. I get to do action, and kick butt,” she continued. “I get to be vulnerable and sexy. I get to be emotional and loving. There’s just so many different aspects to the character and a lot of that is explored as the series continues.”Exploring an empowering and revolutionary character that resonated with viewers was very necessary, according to Singleton. To that notion, the Academy Award nominated-director says his ultimate goal in developing the series was as a result of what he describes as a void in the displaying of heroic black women on television.“Rebel is a character that you follow and see what she does, and how she emotionally handles things,” Singleton told HuffPost. “We haven’t seen a heroic black woman [on television] in a very long time. And I just felt like, let me just try to make it real, but at the same time make it a heroic film character, but make it real. There’s a whole other thing to Rebel, when you talk about what the experience of black women in America is.”“She’s an army veteran, and she’s a detective and then things happen and then she ends up not wanting to be a part of this whole system that she’s already been a part of. So it’s a different element for a character, because it’s one thing to be a rebel and not really be a part of the system, but to be apart of the system and then rebel against it is a whole other thing.”Prior to her most recent multi-dimensional role on a network series, Truitt was active in addressing the misuse of police force by producing an open discussion and performance event called #MoreThanAHashtag.In the future she plans to amplify her influence around issues affecting the African American community by pursuing additional progressive roles, as well as developing a forthcoming film titled, “Unsound” ― which chronicles a woman suffering from mental issues and multiple personality disorder.“I wanna make characters that are real and that people can really connect with,” she said. “And it’s not always about, black people looking good – to me that is not going to do us any good in the world, because the truth of the matter is, everyone is flawed and going through stuff. And that is what people connect to. People don’t connect to your perfection, they connect to the drama because we all have it prevalent in our lives.”She went on to add, “I just wanna bring forth characters that are fully developed and I do wanna talk about issues that are kind’ve shied away from, and then also stories that uplift.”“Rebel” airs Tuesday’s at 10pm/9pmC on BET."
3,BLACK VOICES,How BET's 'Rebel' Is Reshaping The Narrative For Black Women In Hollywood,Brennan Williams,https://www.huffingtonpost.com/entry/bet-rebel-danielle-mon%C3%A9-truitt-john-singleton_us_58e266e5e4b0c777f7891854,"""As a black woman in entertainment and acting, there’s not a lot of roles for us,” says star Danielle Moné Truitt.",2017-04-03,"Director John Singleton on the set of BET's ""Rebel.""",https://img.huffingtonpost.com/asset/58e289c61400005d65073083.jpeg?ops=scalefit_720_noupscale,"Portraying the role of Rebecca “Rebel” Knight in BET’s “Rebel” was like a dream come true for actress Danielle Moné Truitt.Executive produced by John Singleton, the crime drama series stars Truitt, Giancarlo Esposito, Mykelti Williamson, Cliff “Method Man” Smith, LaTanya Richardson and follows a army veteran-turned-Oakland police officer (Rebel) who leaves the force after being under an Internal Affairs-criminal investigation for shooting her patrol partner in an effort to prevent him from gunning down her younger brother.As she continues her mission to fight crime as a private investigator, Rebel struggles to cope with her brother’s death, while protecting herself against cops who are seeking revenge.Aside from her longtime admiration of Singleton’s expansive list of film credits, Truitt tells HuffPost that she was immediately intrigued by the nuances of the starring role.“As a black woman in entertainment and acting, there’s not a lot of roles for us,” she said during an interview with The Huffington Post. “And sometimes with the roles, they’re not multi-layered. They don’t have depth. They don’t allow us to show different sides of our personalities as black women and different aspects of our talent as black artists.”“So I just feel like this role was like a dream. I get to do action, and kick butt,” she continued. “I get to be vulnerable and sexy. I get to be emotional and loving. There’s just so many different aspects to the character and a lot of that is explored as the series continues.”Exploring an empowering and revolutionary character that resonated with viewers was very necessary, according to Singleton. To that notion, the Academy Award nominated-director says his ultimate goal in developing the series was as a result of what he describes as a void in the displaying of heroic black women on television.“Rebel is a character that you follow and see what she does, and how she emotionally handles things,” Singleton told HuffPost. “We haven’t seen a heroic black woman [on television] in a very long time. And I just felt like, let me just try to make it real, but at the same time make it a heroic film character, but make it real. There’s a whole other thing to Rebel, when you talk about what the experience of black women in America is.”“She’s an army veteran, and she’s a detective and then things happen and then she ends up not wanting to be a part of this whole system that she’s already been a part of. So it’s a different element for a character, because it’s one thing to be a rebel and not really be a part of the system, but to be apart of the system and then rebel against it is a whole other thing.”Prior to her most recent multi-dimensional role on a network series, Truitt was active in addressing the misuse of police force by producing an open discussion and performance event called #MoreThanAHashtag.In the future she plans to amplify her influence around issues affecting the African American community by pursuing additional progressive roles, as well as developing a forthcoming film titled, “Unsound” ― which chronicles a woman suffering from mental issues and multiple personality disorder.“I wanna make characters that are real and that people can really connect with,” she said. “And it’s not always about, black people looking good – to me that is not going to do us any good in the world, because the truth of the matter is, everyone is flawed and going through stuff. And that is what people connect to. People don’t connect to your perfection, they connect to the drama because we all have it prevalent in our lives.”She went on to add, “I just wanna bring forth characters that are fully developed and I do wanna talk about issues that are kind’ve shied away from, and then also stories that uplift.”“Rebel” airs Tuesday’s at 10pm/9pmC on BET."
4,POLITICS,Landmarks Turn Blue For World Autism Awareness Day,Nick Visser,https://www.huffingtonpost.com/entry/landmarks-blue-world-autism_us_58e1ea76e4b0c777f7887176,"The White House, Empire State Building and other iconic sites were bathed in blue.",2017-04-03,"The July 15 Martyrs Bridge was lit blue for World Autism Awareness Day in Istanbul, Turkey.",https://img.huffingtonpost.com/asset/58e1eb711400005b65072ef2.jpeg?ops=scalefit_720_noupscale,"Landmarks around the globe were illuminated with blue lights on Sunday evening in recognition of the ninth annual World Autism Awareness Day.The “Light It Up Blue” campaign, organized by the advocacy group Autism Speaks, began in 2008 as a means to raise awareness about the prevalence of autism and to encourage autism-friendly events. The month of April is also National Autism Awareness Month.Landmarks like the Empire State Building and the White House were bathed in blue throughout the evening in support of the cause.“Together, we celebrate the many ways individuals with ASDs enhance our daily lives and make priceless contributions to our schools, work places and communities,” the White House said in a statement.The Trump administration announced last week that the White House would turn blue for the evening in part because President Donald Trump promised a founder of Autism Speaks that he’d do so if he won the election. The woman, Suzanne Wright, co-founded the group with her husband Bob in 2005.She died last year.“He said, ‘If I’m elected president, in supporting this cause that you care so deeply about, I will light the White House blue,’” White House press secretary Sean Spicer said at a press briefing. “So it is in Suzanne and Bob Wright’s honor that this will occur for this great cause.”"
5,POLITICS,Landmarks Turn Blue For World Autism Awareness Day,Nick Visser,https://www.huffingtonpost.com/entry/landmarks-blue-world-autism_us_58e1ea76e4b0c777f7887176,"The White House, Empire State Building and other iconic sites were bathed in blue.",2017-04-03,"The Chhatrapati Shivaji Terminus building was also lit in blue to support World Autism Awareness Day in Mumbai, India.",https://img.huffingtonpost.com/asset/58e1eb511400005d65072ef1.jpeg?ops=scalefit_720_noupscale,"Landmarks around the globe were illuminated with blue lights on Sunday evening in recognition of the ninth annual World Autism Awareness Day.The “Light It Up Blue” campaign, organized by the advocacy group Autism Speaks, began in 2008 as a means to raise awareness about the prevalence of autism and to encourage autism-friendly events. The month of April is also National Autism Awareness Month.Landmarks like the Empire State Building and the White House were bathed in blue throughout the evening in support of the cause.“Together, we celebrate the many ways individuals with ASDs enhance our daily lives and make priceless contributions to our schools, work places and communities,” the White House said in a statement.The Trump administration announced last week that the White House would turn blue for the evening in part because President Donald Trump promised a founder of Autism Speaks that he’d do so if he won the election. The woman, Suzanne Wright, co-founded the group with her husband Bob in 2005.She died last year.“He said, ‘If I’m elected president, in supporting this cause that you care so deeply about, I will light the White House blue,’” White House press secretary Sean Spicer said at a press briefing. “So it is in Suzanne and Bob Wright’s honor that this will occur for this great cause.”"
6,ENTERTAINMENT,Comedy Central To Debut Late-Night Show Hosted By Spot-On Trump Impersonator,Maxwell Strachan,https://www.huffingtonpost.com/entry/the-president-show-comedy-central_us_58e2588ae4b0c777f788f67d,"Anthony Atamanuik has found a permanent home for his ""Trump vs. Bernie” impression.",2017-04-03,"“The President Show” will be hosted by President Donald Trump, played by Anthony Atamanuik.",https://img.huffingtonpost.com/asset/58e2614d2c00006568ff1e9c.jpeg?ops=scalefit_720_noupscale,"Comedy Central announced Monday that it will debut a late-night TV show hosted by President Donald Trump himself.Well, not exactly: it will be hosted by Anthony Atamanuik, who’s set to bring his spot-on Trump impersonation to “The President Show.”The show, which is produced by Adam Pally’s Clone Wolf Productions and 3 Arts Entertainment, will air on Thursdays at 11:30 p.m. ET/PT after “The Daily Show with Trevor Noah,” beginning on April 27. “In the world of ‘The President Show,’ Trump is bypassing the crooked media by hosting a late-night show direct from the Oval Office,” the network said in a release. “No unfair questions from reporters, no awkward photo ops with German ladies, and no bedtimes.”A preview of what’s to come on “The President Show”Atamanuik, who comes from the world of Upright Citizen’s Brigade and has appeared on shows like “30 Rock” and “Broad City,” gained recognition for his Trump impersonation last year during a 40-city “Trump vs. Bernie” tour with James Adomian, who played the senator from Vermont.Their associated comedy album, “Trump vs. Bernie: Live From Brooklyn,” debuted at No. 1 on iTunes last July.”Trump vs. Bernie” on “@midnight” with Chris Hardwick“Laughing at the President is a proud American tradition and we hope not to disappoint anyone in that department,” Atamanuik said. “But our political system is too broken for us to be content joking about one man, even though he is a disastrous silly little toddler boy. Mostly I’d just like to thank Comedy Central for giving us this platform to speak truth to power and if we’re lucky, end up in prison!”Peter Grosz, who has worked on “The Colbert Report” and “Stranger Than Fiction,” will be the Mike Pence to Atamanuik’s Trump."
7,WOMEN,People Are Totally Buggin' Over This Time Capsule From 1998,Elyse Wanshel,https://www.huffingtonpost.com/entry/1998-time-capsule_us_58dec4bee4b0c777f7876f7f,"Randi Bergman, 31, found relics left in a closet by her 13-year-old self.",2017-04-03,"“The capsule is rich with obsessive documentation, like each movie ticket, saved with a rating system and details of my experience,” Bergman wrote on Instagram. First up, Titanic, which I saw 4 times, strengthening my ‘cry on command’ skills with each.”",https://img.huffingtonpost.com/asset/58e2660616000020004d868c.png?ops=scalefit_720_noupscale,"Oh snap!Randi Bergman, a 31-year-old from Toronto, recently got a fly gift, courtesy of her 13-year-old self.In January, Bergman’s mother asked her to clean out her childhood closet. Bergman obliged and while she was tossing things away, she stumbled upon a time capsule from 1998 that she had made when she was 13 years old. Bergman told The Huffington Post that the discovery surprised her because she doesn’t remember making it.“I was dying of laughter,” she said. “I also couldn’t believe I had the presence of mind to detail so meticulously.” And meticulous it is. The three-box time capsule which contained mixed tapes, movie and concert stubs, and clippings from YM and Teen People, also included detailed lists of Bergman’s crushes, favorite TV shows and more.On Jan. 9 the self-described former “teeny-bopper” began to share her hella sweet treasures on Instagram.So what’s in the boxes?Here’s the 411:Movie theater stubs for “Titanic.”Those plastic lace crafts you’d do at summer camp.A “match the star with his or her favorite Spice Girl” game from a magazine.A detailed list of all of her ’90s crushes.A picture of Bergman in a bucket hat.A totally ‘90s mix tape on an actual cassette tape.Some Spice Girls lollipops.Bergman’s personal “Top 5” lists of the time.An extra bag of rubber bands for braces.Notebooks filled with magazine clippings from the late ‘90s.A boy band ring.Some broken shades that are painfully ’90s.A picture of Bergman showing off her ‘90s style — complete with a Winnie the Pooh backpack.And Backstreet Boys concert ticket stubs with one epic backstory.Children of the ‘90s everywhere thank you for this time traveling gift, Randi."
8,POLITICS,Senator Demands More Info About EPA Chief’s Refusal To Ban Brain-Damaging Pesticide,Chris D'Angelo,https://www.huffingtonpost.com/entry/tom-carper-scott-pruitt-epa-chlorpyrifos_us_58e292b0e4b0d0b7e1638d92,Sen. Tom Carper says Scott Pruitt provided nothing to justify his decision.,2017-04-03,Sen. Tom Carper (D-Del.) speaks during a Senate Environment and Public Works Committee confirmation hearing in January.,https://img.huffingtonpost.com/asset/58e29ddf16000021004d8782.jpeg?ops=scalefit_720_noupscale,"WASHINGTON — Sen. Tom Carper (D-Del.) has requested all documents related to Environmental Protection Agency Administrator Scott Pruitt’s decision to go against the scientific recommendation of his own agency and refuse to ban a widely used pesticide that’s been linked to learning disabilities in children.In a Friday letter to Pruitt, Carper, a ranking member of the Senate Committee on Environment and Public Works, said he is “troubled” by the agency chief’s order to allow chlorpyrifos, an organophosphate insecticide that’s been used since the 1960s, to remain on the market for agricultural use. Pruitt “did not present any new scientific or legal analysis” to justify the decision, Carper noted.“The previous finding to ban chlorpyrifos was based on extensive data, models and research developed by industry, government and academic scientists,” Carper wrote. “Absent such justification, this decision to lift the proposed ban could undermine the trust the public has in the agency to keep its food, water and air safe.”In November 2015, under the Obama administration, the EPA proposed to permanently ban the use of the chemical on food crops, citing potential risks to human health. The move stemmed from a 2007 petition filed by the Natural Resources Defense Council and the Pesticide Action Network North America.In announcing his reversal, Pruitt said the proposed ban relied largely on studies “whose application is novel and uncertain.” He claimed that his decision was about “returning to using sound science in decision-making — rather than predetermined results.”Critics quickly condemned Pruitt and President Donald Trump, accusing them of valuing corporate profits over public health. And environmental groups, including NRDC and Earthjustice, promised to fight the EPA in court.Chlorpyrifos, also known by its trade name Lorsban, is used in nearly 100 countries on more than 50 different crops, including corn, soybeans, cranberries and broccoli. It was largely banned for at-home use in the U.S. in 2000, but continues to be widely used on thousands of American farms. Dow Chemical Co., the chemical’s producer, says it “remains confident that authorized uses of chlorpyrifos products offer wide margins of protection for human health and safety.” However, even low-dose exposure to organophosphates, particularly in the womb, has been found to harm brain development in children, leading to higher risk of disorders like autism.The Washington Post reported Friday that a new EPA plan calls for laying off 25 percent of the federal agency’s staff and eliminating dozens of programs, including pesticide safety.Pruitt, the former attorney general of Oklahoma, is a longtime critic of the EPA who denies the overwhelming scientific consensus on climate change. A recent email dump revealed his close relationship with the oil, gas and utility companies he’s now tasked with regulating. Carper has asked the agency to provide him with copies of all documents and communications related to Pruitt’s decision on chlorpyrifos by April 28. You can read Carper’s full letter here."
9,POLITICS,NY Post Apologizes For 'Heil President Trump' Alerts On Hacked Account,Mary Papenfuss,https://www.huffingtonpost.com/entry/hacked-heil-president-post_us_58e1ca8fe4b0c777f788651c,"""The fate of your soul is soon to be decided,"" mystery writer warns.",2017-04-03,This is the series of alerts that the Post said were hacked into its system.,https://img.huffingtonpost.com/asset/58e1d4512c00006568ff1dae.jpeg?ops=scalefit_720_noupscale,"New York Post readers were surprised over the weekend to receive a series of push alerts apparently from the newspaper, including one that read: “Heil President Trump!”The April Fools’ alerts, which included religious references and Nirvana lyrics, may have been directed at Donald Trump. They were quickly taken down. The early alerts from the generally pro-Trump Post, which is owned by Trump pal Rupert Murdoch, praised the president. The later messages warned that there was still time to repent before the “fate” of “your soul” was decided (”salvation remains within reach”).“Hear me now, for I speak as an angel in the words of God,” read one of the alerts. “In casting truth into the darkness of your shadow, you have gravely sinned.”Another urged: “Open your heart to those you do not understand and listen to all those you fear and look down upon.”Still another cautioned: “For the fate of your soul is soon to be decided.”One line — “Take your time, hurry up, the choice is yours, but don’t be late” — is from the 1991 Nirvana song “Come As You Are.”The messages appeared to be signed: “With Lucid Love, Selah.” The word selah is used dozens of times in the Hebrew Bible at the end of passages. It’s not entirely clear what it means; the word could be some kind of musical direction at the end of psalms or an exhortation to pay attention.The Post apologized to readers on Sunday, saying the account had been “compromised.”Trump did not respond to the alerts."
