,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,BLACK VOICES,"Chance The Rapper Graces GQ Cover, Talks Kanye And Rapper Stereotypes",Zahara Hill,https://www.huffingtonpost.com/entry/chance-the-rapper-will-be-on-gqs-february-cover-and-talks-kanye-west_us_58768ab9e4b03c8a02d4f681,"“I don’t think I ever wanted to be like Kanye in personality.""",2017-01-11,The Weeknd is also on the cover of GQs February issue. ,https://img.huffingtonpost.com/asset/587698291700002d00fde15e.jpeg?ops=scalefit_720_noupscale,"Chance the Rapper will be gracing the cover of GQ’s February issue and Chano lovers (or anyone that has internet access, actually) can read what the charming Chicagoan had to say about the stigmas associated with rappers and his longtime mentor, Kanye West. In the feature, which GQ published online Wednesday, the Grammy-nominated musician revealed that he’s learned to embrace the term “rapper” although he’s aware that rappers are sometimes looked down upon. “I hate that when you introduce yourself, and you’re a rapper, sometimes you gotta say, ‘I’m a musician.’ Or, ‘I’m an artist.’” Chance told the magazine. “I’m a rapper! You should be able to say that shit and, like, make someone scared in a good way. Like, ‘Oh shit, you might know the president!’ It should feel that way.”He also gave his input on everything from romance to “Make America Great Again.” He even went on to share his thoughts on fellow Chicagoan and controversial mentor Kanye West saying, “I don’t think I ever wanted to be like Kanye in personality.” The February issue of GQ magazine, which Chance also shares with The Weeknd, will be available on newsstands beginning January 24. In the meantime, you can check out the full feature here."
1,POLITICS,"Shooting Sites, Tribal Burying Ground Named National Historic Landmarks",Lydia O'Connor,https://www.huffingtonpost.com/entry/2017-national-historic-landmarks_us_58766bffe4b03c8a02d4988d,The Department of the Interior recognized 24 new sites on Wednesday.,2017-01-11,"Masked National Guardsmen fire a barrage of tear gas into a crowd of demonstrators on the campus of Kent State University in Kent, Ohio, May 4, 1970. When the gas dissipated, four students lay dead and several others were injured.",https://img.huffingtonpost.com/asset/587685061200002d00ad7056.jpeg?ops=scalefit_720_noupscale,"The sites of two shootings and a Native American burial ground have been designated National Historic Landmarks, the Department of the Interior announced Wednesday.The Kent State shooting site in Kent, Ohio; the house where civil rights activist Medgar Evers was assassinated in Jackson, Mississippi; and the Wyandotte National Burying Ground in Kansas City, Kansas, are among the two dozen new sites recognized. The recognition of the burial ground and two shooting sites is especially poignant following a year of horrifying gun violence and the months-long protest at the Standing Rock Sioux reservation.“These 24 new designations depict different threads of the American story that have been told through activism, architecture, music, and religious observance,” U.S. Secretary of the Interior Sally Jewell said. “Their designation ensures future generations have the ability to learn from the past as we preserve and protect the historic value of these properties and the more than 2,500 other landmarks nationwide.”Receiving National Historic Landmark designation may provide properties with extra protections from development and may also make them eligible for preservation grants and technical preservation assistance. The Kent State shooting occurred on May 4, 1970, when the Ohio National Guard opened fire on unarmed college students protesting U.S. military operations in Cambodia. The officers killed four students and wounded nine others, setting off a national protest of more than 4 million students and ultimately shaping public opinion of the Vietnam War. The black civil rights activist Medgar Evers was assassinated outside his Jackson home in 1963. The Department of the Interior release notes that Evers “was the first nationally significant civil rights leader to be murdered.”Decades later, police brutality and violent attacks on the black community remain ongoing social justice issues in the U.S. The Wyandotte National Burying Ground, meanwhile, stands as “tangible evidence of the consequences of federal American Indian removal policy to a tribal population” and is associated with the movement to give federal protections to tribal burial grounds, DOI said. In 2016, threats to those protections resulted in a months-long protest at the Standing Rock Sioux reservation in North Dakota, where tribe members said the planned Dakota Access oil pipeline would disturb sacred lands and burial grounds and possibly contaminate their water supply. The full list of newly designated National Historic Landmarks can be found here. "
2,POLITICS,Texas Republicans Urge Trump-Style Immigration Crackdown,Roque Planas,https://www.huffingtonpost.com/entry/texas-republicans-immigration-crackdown_us_58755beee4b05b7a465c2d46,Lawmakers emboldened by the incoming president are pushing a hard-line agenda in the new legislative session.,2017-01-11,Texas Lt. Gov. Dan Patrick has introduced a bill to limit access to bathrooms for transgender people. He also wants to use local law enforcement to crack down on unauthorized immigration.,https://img.huffingtonpost.com/asset/58755f3a1b00002c006e6bab.jpeg?ops=scalefit_720_noupscale,"AUSTIN, Texas ― The state legislative session opened on Tuesday, with a conservative majority promising to push hard-line immigration measures that dovetail with the harsh stance that carried President-elect Donald Trump to the White House. Texas Republicans have for years pushed the heavy-handed immigration enforcement policies Trump campaigned on. Now, emboldened by his win and holding a comfortable majority in both statehouse chambers, a growing number of these hard-liners stand to turn the state with the second-largest undocumented population into one of the country’s most eager collaborators with federal immigration authorities. Republicans have filed multiple bills that would cut state funds for “sanctuary cities,” which shield undocumented immigrants by limiting local cooperation with U.S. immigration authorities. One proposal would make local jurisdictions that defy a federal request to hold undocumented immigrants liable for damages for four years if the released person commits a felony (unless the victim is also undocumented). Another bill would increase jail time for undocumented immigrants convicted of a felony, with life sentences for first-degree offenses. Some Texas Republicans, like state Rep. Will Metcalf, look to Trump as a willing partner. “I think it is fantastic that we will have leadership at the federal level that finally starts enforcing our immigration laws,” Metcalf, who filed one of the anti-sanctuary city bills in the House, wrote in a statement to HuffPost. “It is incomprehensible to me that we allow political subdivisions to blatantly ignore state and federal laws.” Perhaps most worrisome for reformers, a growing number of conservatives want to repeal the state “Dream Act,” which allows undocumented immigrants to pay college tuition at the in-state rate. Last month, Gov. Greg Abbott tweeted a threat to cut funding to universities that try to keep immigration authorities off campus, contradicting a law that guarantees undocumented students’ access to state colleges. The hard line reflects the major shift in Republican attitudes about immigration over the last decade and a half. Back in 2001, then-Gov. Rick Perry signed the state Dream Act legislation, which sailed through both chambers with bipartisan support. Now, immigrant-rights defenders will be lucky to get through the six-month legislative session without a major defeat. Abbott and Lt. Gov. Dan Patrick, both Republicans, campaigned with a get-tough stance on immigration, often casting the issue as a security threat. Patrick, who presides over the state Senate, has promised to prioritize immigration enforcement bills as part of a conservative agenda that also includes school-choice legislation and a law that would require people to use the bathroom of the gender they were assigned at birth. Much of the immigration legislation Texas will consider has failed in the past. Democratic legislators, more than half of them Hispanic, contend that the measures are a misguided distraction from working-class families’ concerns in a state with a constricted budget. “Trump Republicans are in it for themselves, while kids and workers fall victim to red-meat distractions,” Texas Democratic Party Chair Gilberto Hinojosa said in a statement Tuesday. But this year, it will be harder for Democrats to stop the anti-immigrant push. The Texas Senate has rules that require a two-thirds majority to bring a bill to the floor for debate. But for this year’s session, the Republican majority dropped that requirement to three-fifths ― 19 votes in a body where the GOP holds 20 seats. That doesn’t mean Republican legislators will steamroll the opposition, though, according to political scientist Mark Jones. He said the GOP generally thinks that “some signal needs to be sent” on immigration because of the issue’s strong emotional tug on Republican voters. But at the same time, many moderate Republicans worry that staking out too strident a position on immigration will scare the business community and further repel Hispanic voters, who already lean Democratic in this majority-minority state. “The Republican Party isn’t unified in Texas regarding a hard-line stance on immigration,” Jones said. “There’s still a split within the party between those that have a hard-line view on immigration and those that have a more pragmatic, George W. Bush view on immigration.”If the more extreme measures on immigration fail to pass, it will likely be because moderates, like House Speaker Joe Straus (R-San Antonio), put up roadblocks or killed them before they could reach a vote, Jones said. Straus has long opposed the repeal of the state Dream Act. But with so much pressure from his party’s base and top leadership to deliver stricter immigration laws, Straus likely will make compromises. The question is what they will be. "
3,POLITICS,Texas Republicans Urge Trump-Style Immigration Crackdown,Roque Planas,https://www.huffingtonpost.com/entry/texas-republicans-immigration-crackdown_us_58755beee4b05b7a465c2d46,Lawmakers emboldened by the incoming president are pushing a hard-line agenda in the new legislative session.,2017-01-11,"Texas Gov. Greg Abbott, R-Texas, holds a news conference with Sen. Ted Cruz, R-Texas, (not pictured) in the U.S. Capitol to discuss Syrian refugee legislation on Tuesday, Dec. 8, 2015. Abbot favors drives to ",https://img.huffingtonpost.com/asset/5875601c170000880192956f.jpeg?ops=scalefit_720_noupscale,"AUSTIN, Texas ― The state legislative session opened on Tuesday, with a conservative majority promising to push hard-line immigration measures that dovetail with the harsh stance that carried President-elect Donald Trump to the White House. Texas Republicans have for years pushed the heavy-handed immigration enforcement policies Trump campaigned on. Now, emboldened by his win and holding a comfortable majority in both statehouse chambers, a growing number of these hard-liners stand to turn the state with the second-largest undocumented population into one of the country’s most eager collaborators with federal immigration authorities. Republicans have filed multiple bills that would cut state funds for “sanctuary cities,” which shield undocumented immigrants by limiting local cooperation with U.S. immigration authorities. One proposal would make local jurisdictions that defy a federal request to hold undocumented immigrants liable for damages for four years if the released person commits a felony (unless the victim is also undocumented). Another bill would increase jail time for undocumented immigrants convicted of a felony, with life sentences for first-degree offenses. Some Texas Republicans, like state Rep. Will Metcalf, look to Trump as a willing partner. “I think it is fantastic that we will have leadership at the federal level that finally starts enforcing our immigration laws,” Metcalf, who filed one of the anti-sanctuary city bills in the House, wrote in a statement to HuffPost. “It is incomprehensible to me that we allow political subdivisions to blatantly ignore state and federal laws.” Perhaps most worrisome for reformers, a growing number of conservatives want to repeal the state “Dream Act,” which allows undocumented immigrants to pay college tuition at the in-state rate. Last month, Gov. Greg Abbott tweeted a threat to cut funding to universities that try to keep immigration authorities off campus, contradicting a law that guarantees undocumented students’ access to state colleges. The hard line reflects the major shift in Republican attitudes about immigration over the last decade and a half. Back in 2001, then-Gov. Rick Perry signed the state Dream Act legislation, which sailed through both chambers with bipartisan support. Now, immigrant-rights defenders will be lucky to get through the six-month legislative session without a major defeat. Abbott and Lt. Gov. Dan Patrick, both Republicans, campaigned with a get-tough stance on immigration, often casting the issue as a security threat. Patrick, who presides over the state Senate, has promised to prioritize immigration enforcement bills as part of a conservative agenda that also includes school-choice legislation and a law that would require people to use the bathroom of the gender they were assigned at birth. Much of the immigration legislation Texas will consider has failed in the past. Democratic legislators, more than half of them Hispanic, contend that the measures are a misguided distraction from working-class families’ concerns in a state with a constricted budget. “Trump Republicans are in it for themselves, while kids and workers fall victim to red-meat distractions,” Texas Democratic Party Chair Gilberto Hinojosa said in a statement Tuesday. But this year, it will be harder for Democrats to stop the anti-immigrant push. The Texas Senate has rules that require a two-thirds majority to bring a bill to the floor for debate. But for this year’s session, the Republican majority dropped that requirement to three-fifths ― 19 votes in a body where the GOP holds 20 seats. That doesn’t mean Republican legislators will steamroll the opposition, though, according to political scientist Mark Jones. He said the GOP generally thinks that “some signal needs to be sent” on immigration because of the issue’s strong emotional tug on Republican voters. But at the same time, many moderate Republicans worry that staking out too strident a position on immigration will scare the business community and further repel Hispanic voters, who already lean Democratic in this majority-minority state. “The Republican Party isn’t unified in Texas regarding a hard-line stance on immigration,” Jones said. “There’s still a split within the party between those that have a hard-line view on immigration and those that have a more pragmatic, George W. Bush view on immigration.”If the more extreme measures on immigration fail to pass, it will likely be because moderates, like House Speaker Joe Straus (R-San Antonio), put up roadblocks or killed them before they could reach a vote, Jones said. Straus has long opposed the repeal of the state Dream Act. But with so much pressure from his party’s base and top leadership to deliver stricter immigration laws, Straus likely will make compromises. The question is what they will be. "
4,PARENTS,Girl Who Lost Teddy Bear During Fort Lauderdale Shooting Gets 'Sweet Reunion',Taylor Pittman,https://www.huffingtonpost.com/entry/girl-who-lost-teddy-bear-during-fort-lauderdale-shooting-gets-sweet-reunion_us_58766a82e4b03c8a02d49033,"“From the bottom of our hearts, THANK YOU!!!!” her mom tweeted.",2017-01-11,"After the Fort Lauderdale airport shooting, Kim Lariviere was on the lookout for the teddy bear her daughter left behind. ",https://img.huffingtonpost.com/asset/587695b01700002d00fde150.jpeg?ops=scalefit_720_noupscale,"On Jan. 6, Kim Lariviere and her family were at the Fort Lauderdale-Hollywood International Airport when a gunman opened fire.As they ran away, Lariviere’s 10-year-old daughter Courtney left behind her beloved teddy bear named Rufus. Thanks to airport officials though, Courtney was able to have a sweet reunion with her friend.According to the Miami Herald, Lariviere and her husband shielded their daughters when the shooting (which left five people dead) began. They later ran outside to the tarmac and then returned to the terminal when officials gave the OK, only to run away again after hearing rumors of other shooters. During the chaos, Courtney left Rufus, a teddy bear, alongside the family’s bags. The bear was given to Courtney by Lariviere’s dad before he died when she was just a baby.Lariviere, whose family was waiting for a flight to Detroit on their way home to Canada after a cruise, told Today that the bear was “irreplaceable.”“My daughter has never slept a night without him,’’ she said. “Every flight, every water park, camping, slumber parties, everything.”The desperate mom tweeted a photo of the bear at the airport and asked the Broward County Sheriff’s Office for help. They then spread the word for the family, and just one day after Lariviere’s plea, the airport tweeted her telling they had found Courtney’s beloved bear.“From the bottom of our hearts, THANK YOU!!!!” Lariviere tweeted back.Courtney’s teddy bear has since been returned to her in what Lariviere described as “a sweet reunion.” The mom, whose family is still in Fort Lauderdale as they reclaim their belongings, has expressed her gratitude on Twitter for the officials who helped her daughter.On Twitter, she also took a moment to share her condolences with the other families affected by the shooting.“So sad for the families from Friday,” she tweeted. “Have not lost site [sic] of that.”H/T Today"
5,PARENTS,Girl Who Lost Teddy Bear During Fort Lauderdale Shooting Gets 'Sweet Reunion',Taylor Pittman,https://www.huffingtonpost.com/entry/girl-who-lost-teddy-bear-during-fort-lauderdale-shooting-gets-sweet-reunion_us_58766a82e4b03c8a02d49033,"“From the bottom of our hearts, THANK YOU!!!!” her mom tweeted.",2017-01-11,"After airport officials tracked the bear down, Lariviere wrote on Twitter that her daughter and the bear had a ""sweet reunion.""",https://img.huffingtonpost.com/asset/58768121170000880192988b.jpeg?cache=nxHTb903Mo&ops=scalefit_720_noupscale,"On Jan. 6, Kim Lariviere and her family were at the Fort Lauderdale-Hollywood International Airport when a gunman opened fire.As they ran away, Lariviere’s 10-year-old daughter Courtney left behind her beloved teddy bear named Rufus. Thanks to airport officials though, Courtney was able to have a sweet reunion with her friend.According to the Miami Herald, Lariviere and her husband shielded their daughters when the shooting (which left five people dead) began. They later ran outside to the tarmac and then returned to the terminal when officials gave the OK, only to run away again after hearing rumors of other shooters. During the chaos, Courtney left Rufus, a teddy bear, alongside the family’s bags. The bear was given to Courtney by Lariviere’s dad before he died when she was just a baby.Lariviere, whose family was waiting for a flight to Detroit on their way home to Canada after a cruise, told Today that the bear was “irreplaceable.”“My daughter has never slept a night without him,’’ she said. “Every flight, every water park, camping, slumber parties, everything.”The desperate mom tweeted a photo of the bear at the airport and asked the Broward County Sheriff’s Office for help. They then spread the word for the family, and just one day after Lariviere’s plea, the airport tweeted her telling they had found Courtney’s beloved bear.“From the bottom of our hearts, THANK YOU!!!!” Lariviere tweeted back.Courtney’s teddy bear has since been returned to her in what Lariviere described as “a sweet reunion.” The mom, whose family is still in Fort Lauderdale as they reclaim their belongings, has expressed her gratitude on Twitter for the officials who helped her daughter.On Twitter, she also took a moment to share her condolences with the other families affected by the shooting.“So sad for the families from Friday,” she tweeted. “Have not lost site [sic] of that.”H/T Today"
6,POLITICS,Trump’s EPA Pick Slammed State AGs For Trying To ‘Police The Global Warming Debate',Joseph Erbentraut,https://www.huffingtonpost.com/entry/scott-pruitt-climate-change-letter_us_5873d40fe4b099cdb0fea2f4,"As Oklahoma attorney general, Scott Pruitt took part in a “deeply disturbing” effort defending gas and oil companies against climate fraud allegations.",2017-01-11,"Oklahoma Attorney General Scott Pruitt in a meeting in Oklahoma City, July 29, 2014.",https://img.huffingtonpost.com/asset/5873d4d41700008501928ff0.jpeg?cache=Zo3gJxwpRu&ops=scalefit_720_noupscale,"A group of state attorneys general announced last year that they were undertaking a probe into whether Exxon Mobil and other corporations misled investors and the public on the risks of climate change. But President-elect Donald Trump’s nominee to lead the Environmental Protection Agency, Scott Pruitt, appears to believe that the probe is stifling “debate” on the issue.Pruitt, the attorney general of Oklahoma, joined a dozen other Republican attorneys general in signing an open letter on June 15 that argued Exxon’s record on climate change is “not a question for the courts.” The letter, which The Huffington Post reported on earlier this year, was seemingly aimed at the AGs United for Clean Power group, which includes Democratic attorneys general from New York, Massachusetts and California.Pruitt and the Republican AGs argue that their Democratic counterparts’ probe “targets a particular type of market participant” in focusing only on Exxon Mobil and not similarly targeting clean energy companies or environmental advocacy nonprofits that could be “exaggerating” climate change risks to benefit their bottom line. The letter goes on to urge the Democratic AGs to “stop policing viewpoints” on climate change, describing the science of climate change as part of a “vigorous debate,” and alleging that the probe “chills” free speech by signaling that “one side of the climate change debate should fear prosecution.”A lengthy, multi-part investigation by InsideClimate News and The Los Angeles Times previously claimed, based on conversations with former Exxon employees and a review of company documents, that top Exxon executives knew as early as 1977 that fossil fuels contributed to global warming.Nevertheless, the investigation reports, the company pushed back against initiatives to cut greenhouse gas emissions as part of a campaign that environmentalists have compared to Big Tobacco's previous efforts to downplay the dangers of smoking.Kathy Mulvey, manager of the climate accountability campaign at the nonprofit Union of Concerned Scientists, described the letter’s assertions as “deeply disturbing” given the volume of evidence that fossil fuel companies like Exxon Mobil may have misled the public on climate change risks.“I think what we see in this letter and in the efforts by Exxon Mobil and its allies to block these investigations is a twisted interpretation of the first amendment,” Mulvey told The Huffington Post. “Attorneys general have a duty to defend the citizens of their state against fraudulent practices. That there would be an effort by colleagues to prevent even an investigation into these issues is alarming.”The letter was later a key subject of conversation during a closed-door session on climate change at a Republican Attorneys General Association summit in Colorado in July 2016.The Center for Media and Democracy confirmed that two signers of the letter, Pruitt and Alabama Attorney General Luther Strange, both planned to participate in a panel titled “Climate Change Debate: How Speech is Being Stifled,” along with Myron Ebell, the climate-denying head of Trump’s EPA transition team and Chet Thompson, president of American Fuel and Petrochemical Manufacturers, a powerful fossil fuel industry group.Pruitt did not ultimately appear on the panel due to an illness, according to a CMD transcript of the event, but Thompson took the opportunity to thank him and the letter’s other 12 signers for their “instrumental” work “speak[ing] up” for the oil and gas industry.That collaboration is just one example of a seemingly cozy relationship between Pruitt, other Republican attorneys general and the fossil fuel industry. As a 2014 New York Times investigation revealed, the group of Republican attorneys general appear to be a part of an “unprecedented, secretive alliance” with fossil fuel companies that has worked to fight environmental regulations regulations they reject as federal government overreach.Industry lobbyists actually drafted the letters Pruitt sent to the EPA and other federal departments objecting to various air pollution and other regulations, according to the Times report. In return, the oil and gas industry contributed more than $215,000 to Pruitt’s two most recent campaigns.Oil and gas industry groups have also helped fund the work of the Rule of Law Defense Fund, a nonprofit through which Pruitt and other Republican attorneys general coordinated multiple lawsuits targeting the EPA. One of the group’s funders, the Koch-backed Freedom Partners organization, donated at least $175,000 to the organization. Six Democrats on the Senate’s Environmental and Public Works Committee are pressing Pruitt for details on those ties.With Pruitt now set to lead the EPA ― as long as his confirmation hearing goes well, of course ― environmentalists fear that fossil fuel interests will have unprecedented access to the agency tasked with regulating it. The relationship could severely undermine efforts to reduce climate-changing emissions.But New York Attorney General Eric Schneiderman and the other Democratic attorneys general leading the Exxon probe do not appear to be backing down.In a statement provided to HuffPost, Schneiderman said he is “proud to be leading a coalition of states that is already aggressively fighting back against efforts to reverse the progress this country has made in combating climate change over the past eight years.”Meanwhile, Exxon’s climate change record was back in the spotlight Wednesday morning as the confirmation hearing for Trump secretary of state nominee and former Exxon CEO Rex Tillerson began. Tillerson refused to answer multiple questions on the matter.―-Joseph Erbentraut covers promising innovations and challenges in the areas of food and water. In addition, Erbentraut explores the evolving ways Americans are identifying and defining themselves. Follow Erbentraut on Twitter at @robojojo. Tips? Email joseph.erbentraut@huffingtonpost.com."
7,ENTERTAINMENT,The Coen Brothers Are Making Their Official Foray Into TV,Julia Brucculieri,https://www.huffingtonpost.com/entry/coen-brothers-tv-series_us_58763d6fe4b092a6cae417e8,And it's a Western!,2017-01-11,A Coen brothers limited series is coming to a TV near you. ,https://img.huffingtonpost.com/asset/58764082120000c301ad6f31.jpeg?cache=e8K1elQ0Bu&ops=crop_341_56_2437_1485%2Cscalefit_720_noupscale,"Joel and Ethan Coen are venturing into the world of television for the first time, according to Variety. The directing duo is said to be partnering with Annapurna Television on a new limited series called “The Ballad of Buster Scruggs” ― and it’s a Western. That’s a genre the brothers already have plenty of experience with, thanks to past films “No Country for Old Men” and “True Grit,” although they are best known for other works like “The Big Lebowski” and “Fargo.” The latter was previously adapted by Noah Hawley into an FX series.The Coens wrote the “Buster Scruggs” script based on an original idea, and will direct it. The project will also be produced through their company, Mike Zoss Productions; Producer Megan Ellison (”Her”) and Annapurna president Sue Naegle have also signed on as executive producers, according to The Hollywood Reporter. “We are very excited to be working with Megan and Sue on this project,” the brothers said in a statement obtained by THR.At the moment, plot details for the miniseries are unknown, but Variety reports six different storylines will intertwine with each other. “The Ballad of Buster Scruggs” is the latest project for Annapurna Television, which also has a series adaptation of Maria Semple’s novel Today Will Be Different on the way. That series will reportedly star Julia Roberts."
8,THE WORLDPOST,Mexican President Enrique Peña Nieto Says Country Will Not Pay For U.S. Border Wall,,https://www.huffingtonpost.com/entry/mexican-president-enrique-pena-nieto-says-country-will-not-pay-for-us-border-wall_us_5876b641e4b092a6cae535bd,President-Elect Donald Trump repeatedly stated during his campaign that the U.S. was going to build a border wall and that Mexico would pay for it.,2017-01-11,"Mexico's President Enrique Peña Nieto gestures as he announces a plan to strengthen the economics for families in Mexico City, Mexico January 9, 2017. (REUTERS/Carlos Jasso)",https://img.huffingtonpost.com/asset/5876b6d61700002d00fde1fb.jpeg?cache=m2rgHqMVpq&ops=scalefit_720_noupscale,"MEXICO CITY (Reuters) - Mexican President Enrique Peña Nieto on Wednesday said Mexico will seek to negotiate issues including trade, security and migration with the incoming U.S. administration of Donald Trump, but would not pay for a U.S. border wall.Peña Nieto, speaking to an assembly of foreign diplomats, said he would continue to promote free trade integration in North America.Mexico would invest in a more secure border but not a wall, he added, but the U.S. shared responsibility on immigration and should work to stop the southward flow of illegal weapons.(Reporting by Mexico City newsroom)"
9,POLITICS,Rex Tillerson Hints At Support For State Department Women's Programs,Alexander C. Kaufman and Emily Peck,https://www.huffingtonpost.com/entry/tillerson-women_us_5876578ae4b03c8a02d4653f,The former Exxon Mobil CEO had a shoddy record of empowering women at the oil giant.,2017-01-11,Rex Tillerson said the “half a billion dollars” spent on family planning in developing countries was “an important level of support.” ,https://img.huffingtonpost.com/asset/58765fdf1700002d00fde044.jpeg?ops=scalefit_720_noupscale,"Rex Tillerson, President-elect Donald Trump’s pick for secretary of state, offered tentative support on Wednesday for State Department programs that provide contraceptives and economic aid to women in developing countries.But the former Exxon Mobil Corp. chief executive stopped short of pledging to commit at least the same amount of money to such programs.“As I understand it, we currently invest something around a half a billion dollars a year in programs directed at family planning through foreign assistance,” Tillerson said during his Senate confirmation hearing. “I think that’s an important level of support.” Pressed by Sen. Jeanne Shaheen (D-N.H.) on whether that means he would support the programs, he demurred, claiming he knows little about the policies beyond how much money is spent. “If confirmed, and I had the opportunity to examine all aspects of the program,” he said, when asked if he would support the continuation of the initiatives. “I just am aware that we do spend about half a billion dollars now.” In December, the Trump transition team set off a wave of panic at the State Department when it asked for information on staffing and funding for all of its programs on gender equality. Some believed this was the beginning of the end for these programs. The transition team issued a statement affirming its commitment to women’s rights.Still, that didn’t calm critics concerned with Trump’s history of disparaging comments toward women.Tillerson himself has spent his entire career at Exxon, a male-dominated company with a lousy track record on gay rights. Even today only 16 percent of managers at the oil giant are women and the company has fought off efforts to reveal data on whether it has a gender pay gap. It was only in 2015 that Exxon made benefits for employees with same-sex partners. At a time when most white-collar employers offer paid parental leave to all employees who welcome new children, Exxon only gives leave to women who physically give birth. Adoptive parents are not included. It’s not very clear where Tillerson stands on these issues. “I have seen firsthand the impact of empowering women, particularly empowering women’s participation in economic activities in the lesser developed part of the world,” Tillerson said Wednesday. “There is study after study to confirm that when you empower women in these developing parts of the world, you change the future of the country because you change the cycle in that family.”“Whether that woman has daughters or sons, when you empower women and see them participating on an economic level it changes the way they see things as they grow,” he added.Exxon Mobil’s new chief executive may want to take heed. "
