,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,Senators Say White House Hardliners Seek To Poison Immigration Talks,Igor Bobic and Elise Foley,https://www.huffingtonpost.com/entry/durbin-graham-trump-immigration_us_5a5e4b40e4b0c59bc1f95a12,"""This has turned into a s-show,"" Sen. Lindsey Graham said during a Senate hearing.",2018-01-16,Sens. Dick Durbin and Lindsey Graham are part of a bipartisan group working to protect undocumented immigrants who came to the U.S. as children.,https://img.huffingtonpost.com/asset/5a5e4b8d2200004b00b4eb52.jpeg?cache=Op6WFARBnR&ops=scalefit_720_noupscale,"WASHINGTON ― Sens. Lindsey Graham (R-S.C.) and Dick Durbin (D-Ill.) blame White House staffers for standing in the way of a deal to help undocumented people who came to the U.S. as children. “We cannot do this with people in charge at the White House who have an irrational view on how to fix immigration,” Graham told reporters Tuesday outside the Senate Judiciary Committee, where Homeland Security Secretary Kirstjen Nielsen testified at a routine oversight hearing.Graham, who has become one of President Donald Trump’s best friends in the Senate after being a harsh critic during the 2016 White House race, added that he didn’t think the president was “well served by his staff” on the immigration issue.Durbin said he suspects top White House aide Stephen Miller, an immigration hardliner, was trying to tank a bipartisan compromise. “Any effort to kill immigration reform usually has Mr. Miller’s fingerprints on it,” Durbin said.The two senators are pushing for a bipartisan plan that would bring relief to so-called Dreamers, many of whom could lose deportation protections and work permits because Trump ended the Deferred Action for Childhood Arrivals program, known as DACA. But they’ve been dealing with mixed signals sent by Trump. At times he’s stressed he wants to help Dreamers, but he’s also undercut a possible deal by demanding support for his signature campaign issue ― a wall along the U.S.-Mexico border ― that is a non-starter for Democrats. He’s also surrounded himself with immigration hardliners, including Miller, Attorney General Jeff Sessions and White House Chief of Staff John Kelly, who as the head of the Homeland Security Department in the administration’s early months aggressively pursued deportations and a travel ban targeting several Muslim-majority countries. Durbin suggested Republican lawmakers who share the hardline stances on immigration ― such as Sens. Tom Cotton of Arkansas and David Perdue of Georgia ― were invited to a bipartisan meeting last Thursday at the White House in order to scuttle the negotiations on DACA.“The idea was clearly to outnumber us and to kill our efforts,” Durbin told reporters on Tuesday.Democrats want a deal passed by the end of the week, and many have said they won’t support a must-pass spending package unless Dreamer protections are a part of it ― something that could threaten a government shutdown if Republicans can’t approve funding on their own. Frequent negotiations between the White House and Congress only started in earnest this month, even though Trump announced the end of DACA in September. Since then, congressional aides and other sources have warned that Miller might be trying to sink the talks, first when the White House demanded a long wishlist of changes to immigration policy in October, then again when it reiterated them earlier this month. A document sent to senators in early January with the White House’s immigration priorities was authored by Miller, according to the file.Lawmakers said progress was being made on DACA talks last week, but the negotiations were thrown into turmoil when Trump at Thursday’s bipartisan meeting made racist comments, according to some of those at the session.The president referred to Haiti and African nations as “shithole countries” and said that instead of immigrants from those areas, he would like more from Norway, according to reports confirmed by Durbin. (Trump, backed by Perdue and Cotton, has denied he said those words; Nielsen, who was also in the room, has supported his version of what transpired, although she said there were curse words said by various people during the meeting.)The White House gathering didn’t go how Graham expected it to, he said during Tuesday’s Senate Judiciary Committee hearing. Around 10 a.m. on Thursday last week, Durbin spoke to Trump on the phone and afterward told Graham the chat had gone well, the Republican senator said. They then planned a meeting at the White House around noon.“What happened between 10 and 12?” Graham said during the hearing.He then made a plea directly to Trump.“If the president’s watching: I’m still in the phone book. Don’t give my number out, but call me,” Graham said, a reference to Trump publicizing the senator’s cell phone number in 2015 when both were seeking the GOP presidential nomination.Graham, resisting the temptation to directly use a vulgar term, added: “This has turned into a s-show and we need to get back to being a great country where Democrats and Republicans work together to do something that we should have done years ago.”At a press briefing Tuesday afternoon, White House press secretary Sarah Huckabee Sanders dismissed the idea that anyone other than Trump was in control and said that he was the one who invited Cotton and Perdue to the meeting with Graham and Durbin. She said Trump shot down the senators’ proposal because it was “simply a complete failure in terms of a good deal.”“To be very clear, the president’s running the show here at the White House,” Sanders said.The story has been updated with Sarah Huckabee Sanders’ comment."
1,ENTERTAINMENT,Jennifer Garner Shares Precious 'Love Note' Written By 5-Year-Old Son,Cole Delbyck,https://www.huffingtonpost.com/entry/jennifer-garner-shares-precious-love-note-written-by-5-year-old-son_us_5a5e0cf4e4b04f3c55a610c5,SO FREAKIN' CUTE.,2018-01-16,"Jennifer Garner at the 2071 Baby2Baby Gala in Culver City, California.",https://img.huffingtonpost.com/asset/5a5e171a2200004b00b4ea72.jpeg?ops=crop_132_180_3133_2568%2Cscalefit_720_noupscale,"We dare you not to aw at this “love note” written by Jennifer Garner and Ben Affleck’s son. The “Alias” actress, who’s busy gearing up for her next action project “Peppermint,” is usually hesitant to share anything about her three children with Affleck ― Violet, 12, Seraphina, 9, and Samuel, 5, but we’re guessing this was just too adorable to keep to herself.On Monday, Garner posted a photo of a note written by her son that he apparently left behind in a book for another reader to find. “Hello, You are loved. I believe in you,” the note reads. “When the librarian finds a love note your son tucked into a picture book,” Garner captioned the photo adding the hashtags #actsofkindness #spreadthelove #belikemlkjr #lovenote.Garner and Affleck initially separated in June 2015 after 10 years of marriage. Although there were rumors of reconciliation over the last year, the pair officially filed for divorce last April. The “Justice League” actor has since entered into a relationship with “Saturday Night Live” producer Lindsay Shookus. The two were recently spotted on a casual shopping date in Los Angeles. Meanwhile, the former couple continue to co-parent their children, reuniting last week for daughter Seraphina’s ninth birthday party at Garner’s place, as well as spending Christmas Day as a family. Whatever is going on in their personal lives, they’re clearly doing something right at home. "
2,WOMEN,"You Might Not Be A Harvey Weinstein, But You Could Be An Aziz Ansari","Harry Lewis, ContributorRadical queer feminist, #BlackLivesMatter supporter, student a...",https://www.huffingtonpost.com/entry/you-might-not-be-a-harvey-weinstein-but-you-could_us_5a5e10cae4b003efadb6b101,There are a lot of men out there getting very nervous.,2018-01-16,<p>Aziz Ansari at the 75th Annual Golden Globe Awards.</p>,https://img.huffingtonpost.com/asset/5a5e11191e00001900c9785d.jpg?ops=crop_21_0_722_511%2Cscalefit_720_noupscale,"You’ve probably heard by now of the increasingly controversial and inflammatory piece in Babe in which Grace (not her real name) describes a date with comedian Aziz Ansari. It has not gone down well. The Atlantic called it racist “revenge porn.” Bari Weiss of The New York Times, a writer who has consistently and, it seems, deliberately misunderstood most female-driven efforts of the Trump era called the letter indicative of a lack of female agency. In short, a lot of white women in highly prestigious publications have been vocalizing a lot of hand-wringing that I’ve been hearing men doing in less prestigious and less public circles. This is not to say that these female authors are caping for men or anything of the sort. What it does mean, however, is that there are a lot of men who are reading Grace’s account in Babe and getting very nervous.It is very easy to look at Harvey Weinstein and make a moral judgment. The man was an immensely powerful studio executive with the power to make or break careers. He stands accused of forcing himself on dozens, if not literally hundreds of women. He is, quite frankly, unattractive. In short, he fits the image of a serial rapist. We can look at his behavior and match it to what we collectively understand about rape. There is no semblance of consent anywhere in there. Men can examine their own behavior and say “I have never whipped it out and masturbated into a potted plant,” and do so with confidence. They are not Harvey Weinstein.But Aziz Ansari is more complicated, because it is less cut and dry. There are not hundreds of women coming forward. There is no weird sexual behavior, only relatively common practices. The woman doesn’t even have a firm identity that we can use to make comparative judgments about our proximity to her. (This is not to say I don’t believe the account, just that anonymity often raises public suspicion a la Rolling Stone’s “A Rape on Campus”.) Men read Grace’s story and begin to panic. They’ve done things like that before ― had sex without communicating, had a hook-up end with someone in tears. Does this mean they too will lose their careers, their standing in the public? If it can happen to Aziz Ansari, a self-proclaimed feminist comedian, could it really happen to anyone?Of course, that last question is deeply ironic insofar as it reflects the common refrain of anti-rape advocates (”It can happen to anyone!”) used to describe the reality of women’s day-to-day experiences. The cold sweats of men imagining that at any moment, any future or past sexual partner could say they crossed a line is just a hint of the choking panic women feel doing everyday things, like, say, walking down the street or riding the subway.But this panic has morphed into indignation and lines in the sand. “#MeToo has gone too far,” many men and assorted women are declaring across the internet with their fists slamming the proverbial table. They say the scale of abuse is being compressed to the extent that now even a sideways glance is grounds for a public shaming. They say that we are being asked to become psychic, to peer into the minds of women who are just so not straightforward. How are we supposed to know what they’re thinking ― and not just what they say they’re thinking, but what they’re really thinking? They ask, as Bari Weiss does, why we must criminalize “awkward, gross and entitled sex.” They muse, “What if we just asked women to stand up for themselves more? That would solve a lot of problems.”Harvey Weinstein is an anomaly, or at least a relative rarity. Aziz Ansari is not. When Weiss adds the throwaway line, “I’m apparently the victim of sexual assault” at the beginning of the piece, it has a kind of weight to it that few readers likely pick up on. It signifies that, yes, the epidemic of sexual violence really is as widespread and pervasive as we’ve been saying, because sexual violence doesn’t just entail brutal, violent acts of rape. It means that, no, it’s not just as easy as women being able to boldly proclaim their sexual agency in the same way that men do without being labeled a slut or a whore. It says that, yes, men are complicit in this system in a variety of ways and at different places within the hierarchy of abuse.The sad fact is that Grace, whoever she may be, did not choose to have what to most men seems an unpleasant sexual encounter become so deeply upsetting. Perhaps another woman would have been disturbed but ultimately unaffected in the long term. But this is not how trauma operates. We do not get to choose when and how it affects us, or under what circumstances it can seep into us. When we freeze up, choke on our words, are unable to fully sit in our bodies it is not because we consciously choose to do so, it is because we revert to some primal instinct of self-protection.Aziz Ansari is not going to jail. He may well be among the many legions of men ― Dustin Hoffman, Gary Oldman, Johnny Depp ― who have been labeled as abusive and who have carried on as if nothing ever happened. But the culture will never change and the necessity of a movement like #MeToo will never dissipate unless the Aziz Ansari’s of the world recognize that they too must examine their behavior and, as uncomfortable as it may be, change it."
3,POLITICS,Pastor Blasts Trump's 'Shithole' Comments In Front Of Mike Pence,Nina Golgowski,https://www.huffingtonpost.com/entry/pastor-blasts-trump-shithole-comments_us_5a5d158ae4b04f3c55a52749,"Pastor Maurice Watson asserted that whoever said such ""dehumanizing"" remarks ""ought to be held accountable.”",2018-01-16,"Pastor Maurice Watson of the Metropolitan Baptist Church in Largo, Maryland, spoke out against comments that Donald Trump allegedly made against Haitians and Africans this week.",https://img.huffingtonpost.com/asset/5a5d1dbb1e00003d00c976af.png?cache=kN8ipO6eS2&ops=scalefit_720_noupscale,"Vice President Mike Pence reportedly got an earful at church on Sunday, when a pastor blasted President Donald Trump’s reported disparagement of Haiti and African countries.Pence and his wife, Karen, were guests at the Metropolitan Baptist Church, a historically black church in Largo, Maryland. The church’s pastor, Maurice Watson, told his congregation that he felt “led by God” to speak out against the president’s comments, which he called “dehumanizing” and “ugly.”Trump reportedly told lawmakers last Thursday that he preferred immigrants from places like Norway instead of “shithole countries” like Haiti and nations in Africa ― remarks the president has subsequently denied.Watson noted that many of his congregants come from Haiti and Africa.“I stand today as your pastor to vehemently denounce and reject any such characterizations of the nations of Africa and of our brothers and sisters in Haiti,” Watson said as the audience stood and clapped, according to a video posted to the church’s Facebook page.“And I further say: Whoever made such a statement, whoever used such a visceral, disrespectful, dehumanizing adjective to characterize the nations of Africa, whoever said it, is wrong. And they ought to be held accountable.”Local station WUSA-TV reported that Pence was red-faced during the sermon.The vice president’s office disputed that description to The Associated Press on Monday."
4,POLITICS,Democratic House Candidate's Campaign Materials Full Of Plagiarized Work,Daniel Marans,https://www.huffingtonpost.com/entry/joseph-kopser-texas-plagiarism_us_5a5d266be4b04f3c55a52e3f,"Previously, Joseph Kopser's Facebook event invitation copied language from a Democratic opponent.",2018-01-16,Democrat Joseph Kopser's website and candidate questionnaire contained plagiarized material from multiple outside sources.,https://img.huffingtonpost.com/asset/5a5d2976220000251ab4e89f.jpeg?cache=2MKLQaq6ac&ops=scalefit_720_noupscale,"The campaign of Democrat Joseph Kopser, an Iraq War veteran and entrepreneur running to represent Texas’ 21st Congressional District, repeatedly used sentences from news sites and other sources without attribution, in several cases lifting them word for word.As part of a response to a question about climate change in a Science Debate questionnaire, Kopser’s campaign used a sentence taken verbatim from the news site Vox. “From 2007 to 2015, wind and solar in the US reduced SO2, NOx, and PM2.5 by 1.0, 0.6, and 0.05 million tons respectively. Reducing those local air pollutants has helped avoid an estimated 7,000 premature deaths (the central estimate in a range from 3,000 to 12,700),” read Kopser’s response.Another response from the questionnaire that also appears on Kopser’s campaign site addressed the importance of energy savings performance contracts (ESPCs) and utility energy service contracts (UESCs).“ESPCs and UESCs save money and increase energy productivity; they are becoming more common in military applications in a time of dwindling budgets and resources,” it read.The line comes directly from a blog post on the website of the Alliance to Save Energy.Other examples of plagiarism appear throughout Kopser’s campaign site, including comments about the disproportionate incarceration of black and Latino men (taken from The Dallas Morning News); the uneven distribution of income gains in the U.S. economy (taken from The Washington Post); Minnesota Rep. Keith Ellison’s proposed financial transaction tax (taken from the Economic Policy Institute); and a proposal for executive branch ethics reform (taken from a New Republic article).On other occasions, there are extremely minor changes from the original source, like a sentence about Texas’ wind energy industry that mirrors a Wikipedia entry titled “Wind power in Texas.”“Wind power has also created over 24,000 jobs for local communities and for the state,” a section of Kopser’s site on clean energy alternatives notes.The original sentence from Wikipedia differs only in that it also uses the article “the” and the word “industry,” as in “the wind power industry has also created over 24,000 jobs for local communities and for the state.”Derrick Crowe, an environmental activist running against Kopser in the Democratic primary, discovered the examples of plagiarism using the website Quetext and shared them with HuffPost. Crowe also found dozens of more ambiguous cases, in which a majority of the words in the Kopser campaign’s sentences match those in other sources.“You cannot copy and paste a true commitment to progressive values,” Crowe said in a statement publicizing his research. “This plagiarism is a troubling act by Joseph Kopser, and it is part of a pattern that will spell certain defeat in a general election. Democrats in this district deserve better.”Crowe previously denounced Kopser for a Facebook event invitation that had a sentence identical to one of Crowe’s own Facebook invitations. At the bottom of the invitation, the Kopser campaign had asked invitees to “sign up for email updates at electcrowe.com/join” ― Crowe’s campaign website.Ian Rivera, a spokesman for the Kopser campaign, expressed regret for the instances of plagiarism that he said had escaped the campaign’s vetting.“Deliberate steps were taken to prevent this from happening but, unfortunately, they were insufficient,” Rivera said.The Kopser campaign relied on a staff of 15 volunteers to draft its detailed policy responses and used a free online service to check for plagiarism, according to Rivera. “We’ll be shopping around for alternatives this week and we will make appropriate adjustments to the written text as formatted,” he added. Crowe and Kopser initially got into the race to unseat Rep. Lamar Smith (R-Texas), a climate change denier who chairs the House Committee on Science, Space, and Technology. In November, Smith announced that he’d retire at the end of his term, ending a long stint in Congress that began in 1988.Smith’s retirement significantly increases Democrats’ chances of winning the seat in a district that Republicans gerrymandered to include parts of Austin, San Antonio and rural areas in between.President Donald Trump won the district by 10 percentage points. But his margin of victory was significantly smaller than Mitt Romney’s approximately 22-point win in the district in 2012.In an ordinary year, flipping the 21st District would likely be a long shot for Democrats. However, Smith’s retirement and the higher-than-normal level of enthusiasm among Democratic voters have made the race competitive.Thus far, Crowe has raised a fraction of the money that Kopser has taken in. The primary is on March 6."
5,WOMEN,Tennessee Pastor Accused Of Sexual Assault Placed On Leave Of Absence,Carol Kuruvilla,https://www.huffingtonpost.com/entry/tennessee-pastor-accused-of-sexual-assault-put-on-leave-of-absence_us_5a5e3debe4b0fcbc3a13f90a,Highpoint Church faced criticism for appearing to give pastor Andy Savage a standing ovation.,2018-01-16,"Andy Savage, a teaching pastor at Memphis' Highpoint Church, has been placed on a leave of absence.",https://img.huffingtonpost.com/asset/5a5e4eea220000251ab4eb63.jpeg?cache=GYZGWEsO6H&ops=scalefit_720_noupscale,"A Tennessee pastor accused of sexually assaulting a high school senior more than 20 years ago has been placed on leave, according to a statement from his church.Chris Conlee, lead pastor at Memphis’ Highpoint Church, announced on Thursday that pastor Andy Savage was taking a “mutually agreed” upon leave of absence effective immediately. Conlee said that while the audit is being completed, Highpoint “will continue to support Andy and his family.”“We want to maintain trust in both Andy and our church leadership that we are not only doing things right, but we are doing right things,” Conlee said in his statement.The decision to place Savage on leave now marks an apparent shift for the Tennessee church. On Jan. 5, Conlee said that the information about Savage’s past behavior wasn’t new to him or to Highpoint’s leadership. Still, Conlee said he had “total confidence in the redemptive process Andy went through” after the alleged assault took place.Highpoint drew criticism online after Conlee’s support of Savage seemed to be echoed by members of his church. In a video of a Jan 5. worship service, Savage admitted to having a “sexual incident” with a high school senior more than 20 years ago. After he read out his apology, Highpoint members in the church’s front rows could be seen rising up to give Savage a standing ovation. Ed Stetzer, a writer at Christianity Today, called it the “standing ovation heard around the world.” “No one should ever receive a standing ovation when it comes to alleged abuse—unless it’s directed at a victim with the courage to speak out,” Stetzer wrote in a piece about Highpoint.In addition, Stetzer said that it was important for Highpoint to be truthful about Savage’s behavior. The pastor had called what happened between him and the teenager a “sexual incident.” “It’s not an incident. It’s abuse,” Stetzer wrote. Savage’s behavior drew national attention after Jules Woodson, the woman who alleges she was the victim of Savage’s assault, came forward with her story earlier in January. Woodson wrote about the 1998 incident on Christian blogs, saying that Savage, then a youth minister, had driven her to a private location and forced her to perform sexual acts. Woodson has said that Savage’s apology wasn’t enough. “Number one, he’s lying about how he handled it,” she told Memphis’s Action News 5. “He never came to me, the church told him he couldn’t talk to me and they told me I couldn’t talk to him.”Highpoint Church told HuffPost that it is taking steps to examine all aspects of Savage’s ministry at the congregation and reevaluate the church’s policies on child safety. “Highpoint Church is prayerfully considering the direction God has for ministry at Highpoint and particularly how Highpoint can be a better witness of God’s love for the hurting,” the church said in an emailed statement. In addition to placing Savage on a leave of absence, Highpoint has also asked MinistrySafe, a legal group that seeks to help churches set up sexual abuse prevention protocols, to conduct an independent audit of the church’s current child protection practices. Kimberlee Norris, an attorney for MinistrySafe, told HuffPost that leaders at Highpoint approached her organization for the “limited purpose of assessing and enhancing existing child protection protocols.” MinistrySafe will review current training, policies and screening practices for Highpoint ministries that serve minors, she said.“Our consulting services to secular and ministry clients are unabashedly victim-centric,” Norris said. But Amy Smith, a blogger and advocate for sexual abuse survivors who helped publish Woodson’s allegations, told HuffPost that she’s concerned that Highpoint may be focused more on protecting the church’s image than protecting victims of abuse.“We already know that as a pastor Andy Savage betrayed the trust of a minor in his care and abused her. An audit should not be required to do the right thing and demand his resignation as pastor.”This article has been updated with comments from Highpoint Church."
6,WOMEN,Tennessee Pastor Accused Of Sexual Assault Placed On Leave Of Absence,Carol Kuruvilla,https://www.huffingtonpost.com/entry/tennessee-pastor-accused-of-sexual-assault-put-on-leave-of-absence_us_5a5e3debe4b0fcbc3a13f90a,Highpoint Church faced criticism for appearing to give pastor Andy Savage a standing ovation.,2018-01-16,Highpoint's lead pastor Chris Conlee prays for Savage.,https://img.huffingtonpost.com/asset/5a5e54d41f00003c00db8ff5.jpeg?ops=scalefit_720_noupscale,"A Tennessee pastor accused of sexually assaulting a high school senior more than 20 years ago has been placed on leave, according to a statement from his church.Chris Conlee, lead pastor at Memphis’ Highpoint Church, announced on Thursday that pastor Andy Savage was taking a “mutually agreed” upon leave of absence effective immediately. Conlee said that while the audit is being completed, Highpoint “will continue to support Andy and his family.”“We want to maintain trust in both Andy and our church leadership that we are not only doing things right, but we are doing right things,” Conlee said in his statement.The decision to place Savage on leave now marks an apparent shift for the Tennessee church. On Jan. 5, Conlee said that the information about Savage’s past behavior wasn’t new to him or to Highpoint’s leadership. Still, Conlee said he had “total confidence in the redemptive process Andy went through” after the alleged assault took place.Highpoint drew criticism online after Conlee’s support of Savage seemed to be echoed by members of his church. In a video of a Jan 5. worship service, Savage admitted to having a “sexual incident” with a high school senior more than 20 years ago. After he read out his apology, Highpoint members in the church’s front rows could be seen rising up to give Savage a standing ovation. Ed Stetzer, a writer at Christianity Today, called it the “standing ovation heard around the world.” “No one should ever receive a standing ovation when it comes to alleged abuse—unless it’s directed at a victim with the courage to speak out,” Stetzer wrote in a piece about Highpoint.In addition, Stetzer said that it was important for Highpoint to be truthful about Savage’s behavior. The pastor had called what happened between him and the teenager a “sexual incident.” “It’s not an incident. It’s abuse,” Stetzer wrote. Savage’s behavior drew national attention after Jules Woodson, the woman who alleges she was the victim of Savage’s assault, came forward with her story earlier in January. Woodson wrote about the 1998 incident on Christian blogs, saying that Savage, then a youth minister, had driven her to a private location and forced her to perform sexual acts. Woodson has said that Savage’s apology wasn’t enough. “Number one, he’s lying about how he handled it,” she told Memphis’s Action News 5. “He never came to me, the church told him he couldn’t talk to me and they told me I couldn’t talk to him.”Highpoint Church told HuffPost that it is taking steps to examine all aspects of Savage’s ministry at the congregation and reevaluate the church’s policies on child safety. “Highpoint Church is prayerfully considering the direction God has for ministry at Highpoint and particularly how Highpoint can be a better witness of God’s love for the hurting,” the church said in an emailed statement. In addition to placing Savage on a leave of absence, Highpoint has also asked MinistrySafe, a legal group that seeks to help churches set up sexual abuse prevention protocols, to conduct an independent audit of the church’s current child protection practices. Kimberlee Norris, an attorney for MinistrySafe, told HuffPost that leaders at Highpoint approached her organization for the “limited purpose of assessing and enhancing existing child protection protocols.” MinistrySafe will review current training, policies and screening practices for Highpoint ministries that serve minors, she said.“Our consulting services to secular and ministry clients are unabashedly victim-centric,” Norris said. But Amy Smith, a blogger and advocate for sexual abuse survivors who helped publish Woodson’s allegations, told HuffPost that she’s concerned that Highpoint may be focused more on protecting the church’s image than protecting victims of abuse.“We already know that as a pastor Andy Savage betrayed the trust of a minor in his care and abused her. An audit should not be required to do the right thing and demand his resignation as pastor.”This article has been updated with comments from Highpoint Church."
7,ENTERTAINMENT,Jane Fonda Has Cancerous Growth Removed,Ron Dicker,https://www.huffingtonpost.com/entry/jane-fonda-cancerous-growth-removed-from-her-lip_us_5a5dd5a5e4b03c418968aa9f,The 80-year-old actress explained why she was wearing a bandage during a public appearance.,2018-01-16,Jane Fonda quickly explained the bandage on her lip.,https://img.huffingtonpost.com/asset/5a5ddf421e00003d00c977e4.png?ops=scalefit_720_noupscale,"Actress Jane Fonda said Monday she had a cancerous growth removed from her face.At the start of an AOL Build interview to promote the fourth season of her Netflix comedy “Grace and Frankie” with Lily Tomlin, Fonda quickly addressed why she was wearing a bandage across her lower lip.“I just had a cancer taken from my lip,” the two-time Oscar winner said about three minutes into the segment, above. “I thought it was going to heal in time before I came before you, but it’s fine. I just wanted to explain it. I don’t normally go around like this.”Lauded for making a public appearance anyway, she responded: “Well, the world is falling apart. What’s a lip, right?”A Fonda rep wouldn’t elaborate on the cancer or treatment.In 2011, Fonda was diagnosed with breast cancer, and had a small tumor removed. Her cancer was found to be “non-invasive,” and she said in a statement that she was “fine.”"
8,BLACK VOICES,"'Dear White People' Cast, Crew Honor Jordan Edwards With Scholarship Fund",Taryn Finley,https://www.huffingtonpost.com/entry/dear-white-people-jordan-edwards-scholarship_us_5a5e47c6e4b03bb8f5a119c2,A Texas cop gunned down the 15-year-old as he was leaving a party.,2018-01-16,"Cast and crew members of ""Dear White People"" pose for a group photo in Los Angeles on April 27, 2017.",https://img.huffingtonpost.com/asset/5a5e88ca1e0000d900c97a3e.jpeg?ops=scalefit_720_noupscale,"The cast and crew behind the Netflix series “Dear White People” are honoring Jordan Edwards, a 15-year-old killed by police in April 2017, with a scholarship fund. The show’s lead actress, Logan Browning, shared a series of images on Monday when she announced the news via Instagram, writing, “His dream will live on through another deserving student, and #JordanEdwards will live on as more than just a hashtag.”The Jordan J. Edwards Memorial Endowed Scholarship Fund, to be set up at the University of Alabama ― Edwards’ dream school ― aims to carry on the teen’s legacy by providing a deserving student with better access to education. The scholarship is being offered in partnership with the Black Alumni Association and Edwards’ family.Edwards, who dreamed of earning his degree and becoming a pilot, was gunned down by a former Texas cop, Roy Oliver, as he and a group of friends were leaving a party. Oliver shot Edwards, who was sitting in the passenger seat of his brother’s car, as the group drove away. Oliver was charged with murder and his trial is set to begin in June. “The circumstances of his death could have easily made his mark one of tragedy,” the scholarship’s website reads. “We will not allow that to be how Jordan is remembered. He was an excellent student, an athlete, a brother, and a son. His mark will be one of opportunity, for a student to become what time and events did not allow to Jordan.”Clarification: A previous version of this story referred to Logan Browning by her first and middle name, Logan Laurice."
9,CRIME,How 2 California Parents Could 'Home-School' Their Shackled And Abused Children,Rebecca Klein,https://www.huffingtonpost.com/entry/california-children-shackled-home-school_us_5a5e2887e4b04f3c55a64f4d,The home where police found that 13 children and young adults had been held in horrific conditions was listed as a private school.,2018-01-16,"David Allen Turpin, 57, and his wife, Louise Anna, 49, were jailed in lieu of $9 million bail after police found 13 children and young adults living in deplorable conditions in their Perris, California, home.",https://img.huffingtonpost.com/asset/5a5e01a51f00003c00db8ed7.png?cache=KxalnuKKqt&ops=scalefit_720_noupscale,"Two California parents were arrested over the weekend when police found 12 of their 13 children in filthy conditions, some chained to beds and starving. Neighbors and acquaintances told news outlets that they’re shocked by the allegations and horrified that such abuse was allowed to continue unchecked so close to other neighbors. The parents have been charged with child endangerment and torture. But this story isn’t just one of child abuse and endangerment; it’s also one about an education system that allows home-schools to operate with relatively little oversight, say education advocates who are pushing for stricter home-school rules. The grandparents of the couple’s children, who range in age from 2 to 29, told the Los Angeles Times that they hadn’t seen the family for several years and that the children were home-schooled. Public records back this up. The father, David Turpin, is listed in the California School Directory as the principal of a school located in the family’s home. The school, called Sandcastle Day School, is listed as serving students in kindergarten through 12th grade. State records show that the school was listed as non-religious, with six pupils in a range of grades, the L.A. Times reported.Beyond giving this basic information to the state, though, the so-called school wasn’t required to do much else.Parents in California who decide to home-school their children can operate as a private school. These parents are required to notify the state of their decision, providing information on such things as their home address, enrollment practices and courses of study, according to information collected by the Coalition for Responsible Home Education.Schools should give instruction in English, cover the branches of study required in public school and keep a record of attendance, according to state rules, but there is no specific mechanism to make sure requirements are enforcedPrivate school employees must generally undergo criminal background checks, but parents who teach family members are exempt from this rule. These parents are not required to have any specific teaching or education credentials.Students at these schools aren’t required to take any specific assessments or show evidence of academic progress. Rachel Coleman, executive director of the Coalition for Responsible Home Education, has been tracking cases of child abuse in home-school settings. She says this case shows the type of abuse that can flourish when children are isolated from the outside world. “While there are many home-schooling families who provide an excellent education, there’s nothing in the law to ensure that happens. So a family like this could completely isolate their children,” said Coleman. Coleman’s group wants states like California to require mandatory doctor visits for home-schooled students, or at least some form of contact with someone who would be required to report signs of abuse. Public school employees can often act as first responders to evidence of child abuse, but home-school students don’t always have access to adults outside the home. “Kids in these situations don’t have the resources as kids who attend public schools, like a guidance counselor they can go to, or a teacher they can go to,” said Coleman. “In most states you can be convicted of child abuse and go on to home-school your children.” HuffPost reached out to the Home School Legal Defense Fund, a group that advocates for home-schooling parents, for comment on the case. They did not respond by Tuesday evening.There are advantages to home-schooling. Some research suggests that home-schooled students score higher on college-entrance tests than do other students.Home-schooling has been on the rise, and home-school families report a wide array of reasons for their decision. Parents might use home-schooling as a way to help a child with special needs or a child victimized by school bullying.In 1999, about 1.7 percent of all students ages 5 through 17 were home-schooled. By 2012, this number had grown to 3.4 percent, according to data from the National Center for Education Statistics."
