,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,A Key Southern Democrat Says Let's Stick With Obamacare,Howard Fineman,https://www.huffingtonpost.com/entry/steve-beshear-kentucky-obamacare_us_59b9b248e4b0edff97191d67,"Former Gov. Steve Beshear made it work, spectacularly, in Kentucky.",2017-09-13,"""We aren’t starting from scratch,"" Steve Beshear warned his fellow Democrats.",https://img.huffingtonpost.com/asset/59b9bc251900002500563a25.jpeg?cache=KFoB4QPQOe&ops=scalefit_720_noupscale,"WASHINGTON ― If you aren’t from Kentucky or you don’t know Steve Beshear, you might at first glance tend to underestimate him. Wiry, slight and carefully barbered, he speaks with a twang and carries himself with the polite, easy manners of an unassuming country lawyer.But Beshear is one of the most successful Democratic politicians ― indeed, one of the few major Democratic politicians ― to have thrived below the Mason-Dixon Line in this millennium. He served as governor of Sen. Mitch McConnell’s increasingly deep-red Commonwealth of Kentucky from 2007 to 2015.Beshear implemented Obamacare in his state more sweepingly and effectively than almost anywhere else in the country ― so effectively, in fact, that the big-talking tea party Republican who succeeded him, Matt Bevin, hasn’t followed through on his gaudy campaign promise to dismantle it.In a poor state with only 4.4 million people, the program under Beshear added an astonishing 500,000 to the insured rolls and dropped the uninsured rate from about 20 percent into the single digits.Sen. Bernie Sanders (I-Vt.) and a bundle of Democratic senators on Wednesday announced their commitment to replace Obamacare with a “single-payer” government plan for all Americans modeled on Medicare.But in an interview in Washington, Beshear suggested that single-payer was politically unrealistic and that Obamacare can still be made to work the way it has in Kentucky.“The problem with Obamacare is not the program itself but the uncertainty about the program,” he said. “We were able to minimize that uncertainty in Kentucky, which is why we had nine different insurance companies come in and participate, where before we had had basically only two.”It’s not that Beshear opposes single-payer in theory.“If we were starting from scratch, I would be for single-payer, too,” he said. “But we aren’t starting from scratch. There are too many stakeholders to be able to sweep them away and begin all over again. It won’t work.”Democrats can be forgiven such idealism, Beshear said, but Republicans and Trump administration officials who are deliberately undermining the existing program cannot.“It’ll work if we support it the way we did in Kentucky,” the former governor said.More generally, Beshear urged Democrats to remember their own working class roots ― white, black and brown ― and to offer a meat-and-potatoes menu of job programs, public education and health care.In his new book, People Over Politics, Beshear writes that national Democrats need to get “back to the basics” if they hope to win back the white working class voters between the two coasts who have shifted over to the GOP.Democrats also need to understand how skeptical those voters have become about the political system and how angry they are at being ignored.“Trump called out their name,” Beshear said, “and that meant something. Ninety percent of connecting to people in politics is showing up and talking to them where they are. They may not agree with you, but there is a better chance they’ll trust you.”"
1,WOMEN,Kirsten Gillibrand Thinks Betsy DeVos Is Making An 'Enormous Mistake',Alanna Vagianos,https://www.huffingtonpost.com/entry/kirsten-gillibrand-thinks-betsy-devos-is-making-an-enormous-mistake_us_59b976efe4b02da0e13e9517,DeVos recently rescinded Title IX guidelines that helped sexual assault survivors navigate the reporting process.,2017-09-13,"Senator Kirsten Gillibrand is the guest, Monday, May 8, 2017 on ABC's ""The View.""",https://img.huffingtonpost.com/asset/59b996971a00007100f068d8.jpeg?ops=crop_0_88_3000_1721%2Cscalefit_720_noupscale,"Sen. Kirsten Gillibrand (D-NY) “couldn’t disagree more” with Secretary of Education Betsy DeVos’ recent Title IX announcement. In an essay for Cosmopolitan.com, Gillibrand criticized DeVos about her recent decision to rescind the Obama-era Dear Colleague Letter, a comprehensive set of guidelines that helped universities, victims and students accused of sexual assault navigate the reporting process. Gillibrand, who’s been an outspoken advocate for survivors of sexual assault for years, wrote that DeVos’ decision “betrays our students, plain and simple.”She added that the Education Secretary’s announcement was made during the most dangerous time of the year for students, known as the “red zone.”According to Gillibrand, the “red zone” is the first few weeks of the school year when students are still getting used to their new surroundings and new communities, which leaves students more vulnerable to sexual assault. “With so many sexual assaults still happening on college campuses all over the country, we should be doing everything we can to make our sexual assault prevention and enforcement policies stronger ― not weakening them, not jeopardizing them, and certainly not taking them away.” Gillibrand broke down the multiple ways the Dear Colleague Letter guidelines make the reporting process easier, namely that they helped universities adhere to the Title IX law. The senator also noted that these Title IX guidelines gave students the tools to hold their universities accountable if need be. “The guidelines gave our schools a process with clear rules, so that both sides in a sexual assault case could finally have access to fair hearings,” she wrote. “These are the guidelines that Secretary DeVos wants to take away. With an average of one in five undergraduate women in America experiencing sexual assault while in college, this is an enormous mistake.” Gillibrand added that universities and colleges need “good, strong, and fair enforcement of Title IX” ― and DeVos is doing just the opposite by rescinding the Dear Colleague Letter. “By saying she plans to revoke or rescind the Title IX guidelines, Secretary DeVos has shown that she does not take the rights of survivors seriously,” Gillibrand wrote. “But I will do everything in my power as a senator to fight to support our sexual assault survivors.”Head over to Cosmopolitan to read Gillibrand’s full essay. "
2,WOMEN,Kirsten Gillibrand Thinks Betsy DeVos Is Making An 'Enormous Mistake',Alanna Vagianos,https://www.huffingtonpost.com/entry/kirsten-gillibrand-thinks-betsy-devos-is-making-an-enormous-mistake_us_59b976efe4b02da0e13e9517,DeVos recently rescinded Title IX guidelines that helped sexual assault survivors navigate the reporting process.,2017-09-13,"Gillibrand speaks at a rally for survivors of sexual assault on July 13, 2017 outside the Department of Education, ahead of a series of meetings that Secretary Betsy DeVos is holding with survivors, advocates for the wrongly accused and college administrators. ",https://img.huffingtonpost.com/asset/59b984fa190000250056399d.jpeg?ops=crop_0_90_5367_3539%2Cscalefit_720_noupscale,"Sen. Kirsten Gillibrand (D-NY) “couldn’t disagree more” with Secretary of Education Betsy DeVos’ recent Title IX announcement. In an essay for Cosmopolitan.com, Gillibrand criticized DeVos about her recent decision to rescind the Obama-era Dear Colleague Letter, a comprehensive set of guidelines that helped universities, victims and students accused of sexual assault navigate the reporting process. Gillibrand, who’s been an outspoken advocate for survivors of sexual assault for years, wrote that DeVos’ decision “betrays our students, plain and simple.”She added that the Education Secretary’s announcement was made during the most dangerous time of the year for students, known as the “red zone.”According to Gillibrand, the “red zone” is the first few weeks of the school year when students are still getting used to their new surroundings and new communities, which leaves students more vulnerable to sexual assault. “With so many sexual assaults still happening on college campuses all over the country, we should be doing everything we can to make our sexual assault prevention and enforcement policies stronger ― not weakening them, not jeopardizing them, and certainly not taking them away.” Gillibrand broke down the multiple ways the Dear Colleague Letter guidelines make the reporting process easier, namely that they helped universities adhere to the Title IX law. The senator also noted that these Title IX guidelines gave students the tools to hold their universities accountable if need be. “The guidelines gave our schools a process with clear rules, so that both sides in a sexual assault case could finally have access to fair hearings,” she wrote. “These are the guidelines that Secretary DeVos wants to take away. With an average of one in five undergraduate women in America experiencing sexual assault while in college, this is an enormous mistake.” Gillibrand added that universities and colleges need “good, strong, and fair enforcement of Title IX” ― and DeVos is doing just the opposite by rescinding the Dear Colleague Letter. “By saying she plans to revoke or rescind the Title IX guidelines, Secretary DeVos has shown that she does not take the rights of survivors seriously,” Gillibrand wrote. “But I will do everything in my power as a senator to fight to support our sexual assault survivors.”Head over to Cosmopolitan to read Gillibrand’s full essay. "
3,LATINO VOICES,"Silicon Valley Startup Takes Aim At Mom-And-Pop Stores, First By Stealing Their Name",Ryan Grenoble,https://www.huffingtonpost.com/entry/bodega-startup-vending-machine-silicon-valley_us_59b94819e4b0edff97186328,"“This is sacrilegious, what they’re doing,” says a representative for bodegas.",2017-09-13,A Bodega (at left) provides goods for residents of an apartment building.,https://img.huffingtonpost.com/asset/59b98eb419000025005639bd.png?ops=crop_11_26_870_573%2Cscalefit_720_noupscale,"A Silicon Valley startup wants to disrupt the bodega, a beloved fixture in urban centers around the country, but the internet isn’t buying it.The startup, called “Bodega,” seeks to replace its human-run counterparts with what are essentially vending machines, strategically stocked and placed in building lobbies, dorms, gyms, and wherever else someone might conceivably need to buy something like deodorant at two in the morning.Instead of carrying a wide range of goods, the vending machines would learn over time and only stock items that appeal to customers in each particular location, say the startup executives.“Each community tends to have relatively homogenous tastes, given that they live or work in the same place,” Bodega co-founder Paul McDonald told Fast Company. “By studying their buying behavior, we’re hoping to eventually figure out how the needs of people in one apartment building differ from those in another. We could customize the items in one dorm versus the next.” McDonald and Bodega’s other co-founder, Ashwath Rajan, are both former Google employees.Fast Company’s profile of the company, which officially launched Wednesday, provoked a storm of outrage on social media. On Twitter, people rushed to defend the mom-and-pop stores that are so often run by immigrants and people of color, and celebrated for having a cat or two. In addition to appropriating the name, even Bodega’s logo ― a silhouette of a cat head ― was lifted wholesale, internet denizens argued.(Reached for comment by HuffPost, the on-demand delivery service Postmates carefully distanced itself from the startup. While Postmates’ drivers can supply everything a bodega ― or Bodega, for that matter ― might carry, a spokeswoman emphasized the company buys all its merchandise from local stores.)“We’re very disturbed that a name to us so important as ‘bodega’ would be used to hurt our own members,” Garcia told HuffPost. “This is sacrilegious, what they’re doing.”Garcia’s grandfather headed up the Latin Grocery Association in the 1960s, where the term “bodega” took root to indicate to immigrants that they were welcome in a particular establishment.“My grandfather would be rolling over in his grave,” he said.The local stores provide much more in their neighborhoods than foodstuffs and other sundries, he added. When residents don’t have enough money for diapers and milk, for instance, bodegas will often offer credit to community members they know.″[This company] said they went to the community to ask if it was all right to use the name?” Garcia asked incredulously, “They never did that.”Instead of approaching them, he said, Bodega tried (and failed) to trademark the name outright.Garcia said his group has every intention of fighting to thwart the company.“The community has earned the right for people to respect the name, and respect how important these businesses are to the community,” he added. “These are business owners that work 24/7, and now you’ve got a well-funded company that’s going to come in like Uber did, and they’re going to hurt the community.”In response to questions from HuffPost, McDonald pointed readers to the company blog, where he sought to clarify their branding decisions:The name Bodega sparked a wave of criticism on social media far beyond what we ever imagined. When we first came up with the idea to call the company Bodega we recognized that there was a risk of it being interpreted as misappropriation. We did some homework — speaking to New Yorkers, branding people, and even running some survey work asking about the name and any potential offense it might cause. But it’s clear that we may not have been asking the right questions of the right people.Whatever the intent, Twitter wasn’t into it:"
4,ENTERTAINMENT,Kid Rock Bans Newspaper From His Detroit Concert After Critical Column,Carla Herreria,https://www.huffingtonpost.com/entry/kid-rock-bans-detroit-free-press_us_59b8b6b3e4b086432b027dcc,"The performer's publicist called the opinion piece a ""f**ked up story.""",2017-09-13,Kid Rock performs the very first show at the new Little Caesars Arena on Tuesday.,https://img.huffingtonpost.com/asset/59b8bace19000025005637a4.jpeg?cache=8WUbWwMP2I&ops=scalefit_720_noupscale,"Kid Rock denied a Detroit newspaper concert press credentials for his Tuesday performance because the outlet had published a column that was critical of the singer.Kirt Webster, Kid Rock’s publicist, told the Detroit Free Press over the phone Monday that it wouldn’t be receiving press passes because “you guys wrote a fucked up story and allowed it to be published.”Webster added: “You want a quote, there it is.”The offending “story” was actually a column written by the Detroit Free Press’ editorial page editor, Stephen Henderson. In the opinion piece published earlier this month, Henderson likened Kid Rock’s series of concerts scheduled for the opening of the new Detroit arena to “Jim Crow-era signs warning that blacks weren’t welcome.”Henderson went on to criticize the “Bawitdaba” singer for his “crass cultural appropriation of black music,” his use of the Confederate flag and the insult Kid Rock hurled at Colin Kaepernick, the former NFL player who began protesting racial inequality and police brutality last year by kneeling during the national anthem.Kid Rock performed at the grand opening of the Little Caesars Arena in downtown Detroit on Tuesday night. During the inaugural concert, the country rapper played into politics, displaying a giant sign that read “Kid Rock For U.S. Senate” and delivering a lyrical speech in front of a podium decorated with an emblem resembling the official seal of the president of the United States.Kid Rock even launched into a tirade against LGBTQ rights, according to a review of the concert by The Detroit News’ Adam Graham.“And why these days is everything soooo gay?” Kid Rock said, according to Graham. “Gay rights, transgender this and that. I say let gay folks get married if they want, and I’m not even close to a death trap. But things shouldn’t be this complicated, and no you don’t get to choose, because whatever you have between your legs should determine the bathroom that you use.”Demonstrators showed up at the arena to protest the concert, but it went on otherwise undisturbed. Kid Rock is an outspoken supporter of President Donald Trump who has recently ramped up his political rants, often slamming political correctness, the “extreme left” and “fake news.” The so-called Detroit cowboy even debuted a website at KidRockforSenate.com, which sold campaign merchandise bearing his name, and teased a possible 2018 run for a seat in the U.S. Senate.He later clarified that he was only exploring the option of running for Senate and announced that he was creating a nonprofit to promote voter registration. It is not uncommon for performers to deny press credentials to members of the media because of poor concert or album reviews. However, Kid Rock’s decision to bar the Free Press stands out since he is teasing fans with a potential political campaign and, if he does indeed run, the paper’s presence at his concert could have served as political news coverage.Webster, the country rapper’s publicist, accused the Detroit Free Press of publishing Henderson’s opinion piece without fact-checking and cited that as a reason the paper was banned from the show.“To be published without doing any fact checking on what Kid Rock has done for the city of Detroit? We don’t condone bad behavior. We won’t reward bad behavior,” Webster said, according to the Free Press.Jeff Taylor, a midwest regional editor for the USA Today Network who oversees the Free Press, told the newspaper that he was disappointed in the decision and pointed out that Henderson’s column was an opinion piece ― not a news story.The rapper is scheduled to perform at Little Caesars Arena through this week and into next week."
5,POLITICS,JPMorgan Chief Admits CEOs Quitting Trump’s Business Councils Was A Sideshow,Alexander C. Kaufman,https://www.huffingtonpost.com/entry/trump-council-jamie-dimon_us_59b956ade4b086432b038c44,Jamie Dimon says the resignations after Charlottesville shouldn't alter the business community's core relationship with Trump.,2017-09-13,"Merck & Co. CEO Kenneth Frazier was the first corporate chieftain to resign from a White House advisory council in protest of President Donald Trump's initial response to deadly violence sparked by a white supremacist rally in Charlottesville, Virginia, last month.",https://img.huffingtonpost.com/asset/59b958141a00007100f06813.jpeg?ops=scalefit_720_noupscale,"Corporate executives took the unusual step of disavowing the sitting U.S. commander-in-chief last month after President Donald Trump failed to unambiguously condemn the white supremacist rally that sparked deadly violence in Charlottesville, Virginia, last month. The White House disbanded two advisory councils after chief executives, facing intense public pressure, began quitting in protest. But that hasn’t resulted in the business executives cutting ties to the president, JPMorgan Chase CEO Jamie Dimon acknowledged on Tuesday. In an on-stage interview at CNBC’s Delivering Alpha conference, the chief of America’s biggest bank by assets said the dissolution of the council he served on was “not a big deal,” and that executives have a responsibility to help when called upon by the administration.“You can’t say, ‘‘I’m not going to go help a new president of the United States,’” he said at the event in New York. But in the immediate aftermath of the controversy spurred by Trump’s reactions to the Charlottesville violence, the councils “became more of a distraction than was necessary, that’s all,” he said, and were “more of a negative than positive.”He added that the ending of the councils doesn’t mean CEOs “aren’t going to be involved in a way they can be productively involved” with the administration. Merck & Co. CEO Kenneth Frazier stepped down from the White House’s manufacturing council two days after Trump, in his initial comments on what occurred in Charlottesville, refused to single out the white supremacist marchers, one of whom allegedly drove a car into a crowd and killed an anti-racism counter protester. Trump instead condemned violence on “many sides.”Trump publicly attacked Frazier, the lone African American on the council, with an angry tweet criticizing his company for high drug prices.But other executives followed suit, including the top bosses of Under Armour, Intel and Campbell Soup Company. And in a rare rebuke, Walmart CEO Doug McMillon ― who served alongside Dimon on the White House’s business advisory council, a sister group the manufacturing panel ― published a memo to employees excoriating Trump’s response to the Charlottesville tragedy on the retailer’s website. Under mounting calls for more companies to make a similar stand, the White House disintegrated both groups in a move Trump said allowed the firms to save face.Corporations are by nature averse to weighing in on social politics, yet Trump allowed them to righteously seize the high ground on an issue as morally one-sided as the merits of neo-Nazism. Trump may have forced corporate captains into uncharted waters, but he ultimately blew wind into their sails by giving them the chance to publicly state that they think Nazis are bad and win plaudits by doing so. The whole situation became a most dramatic ― and yet least controversial ― expression of corporate social responsibility in recent memory. And it came at little cost. Even if a showy and vindictive president disbanded the advisory councils, that hasn’t stopped corporate lobbyists and industry trade associations from working with top White House officials such as Vice President Mike Pence or National Economic Council Director Gary Cohn.“Businesses will continue to engage on the issues important to the American economy, just through different venues,” Michael Steel, managing director at Hamilton Place Strategies, a public affairs firm that represents a number of financial services clients, told Politico last month. “Many people in the business community are frustrated by the president’s words and tweets on Charlottesville, but that does not change the importance of policies that make life better for the economy and the American people.”Trump made aggressive deregulation a key part of his policy platform. Since taking office, his administration has been stripping away environmental and banking regulations put in place to combat climate change and prevent an financial crisis like the one that sparked the Great Recession. Now, he’s pushing for a major tax overhaul that would sharply reduce the burden on big companies and the richest Americans. On Wednesday morning, he tweeted that destruction left by two major hurricanes this month meant “Tax Cuts and Tax Reform is needed more than ever before.”Dimon, in his Tuesday comments, said business executives “should try to help the president be successful.”“Can you imagine me standing in front of an audience like this and saying I’m not in favor of the president of the United States being successful?” he added. “I would find that ― I’d be a traitor.”"
6,PARENTS,Sutton Foster On The 'Massive Learning Curve' Of Parenting,Taylor Pittman,https://www.huffingtonpost.com/entry/sutton-foster-on-the-massive-learning-curve-of-parenting_us_59b94b88e4b086432b037669,"The ""Younger"" star adopted a baby girl born in March.",2017-09-13,"""Younger"" star and Broadway veteran Sutton Foster opened up about her daughter, Emily, whom she adopted earlier this year.",https://img.huffingtonpost.com/asset/59b9531b1900003a005638df.jpeg?cache=L2OBwXugn4&ops=crop_0_125_2910_2024%2Cscalefit_720_noupscale,"With two Tony Awards and a hit show under her belt, Sutton Foster has had her share of life-changing moments. The most memorable one came earlier this year, though, when she and her husband adopted a baby girl.The “Younger” star appeared on Harry Connick Jr.’s show, “Harry,” for an episode airing Wednesday. During her interview, Foster spoke about her 6-month-old daughter, Emily, whom she and her husband, screenwriter Ted Griffin, recently adopted. “She’s amazing,” she said. “It’s changed our life forever.”During the show, Foster showed off a funny photo of Emily squashing her face and described it as the “the glamorous life of mom life.” She also mentioned that she and Griffin had little experience with babies before welcoming Emily, whom she said is “like the golden child” since she’s the first grandchild on both sides of the family.“We are learning as we’re going,” she said, adding later, “It’s a massive learning curve. She teaches you a lot.”In June, the “Younger” actress appeared on Today’s segment with co-hosts Kathie Lee Gifford and Hoda Kotb. She joked that she and her husband had “no idea” what they were doing when they first welcomed Emily and explained how her adoption “felt 100 percent right.”“It’s been unbelievable, the whole process and being in my 40s and realizing that there are many ways to have a family,” she said, adding later, “I was like, ‘What took me so long?’ But yet I felt like I was waiting for this little soul to find me.”H/T People"
7,POLITICS,Senate Rejects Attempt To Repeal 16-Year-Old War Authorization,Igor Bobic,https://www.huffingtonpost.com/entry/war-authorization-senate-rand-paul_us_59b93788e4b086432b034946,This was the chamber's first vote in 15 years on the executive branch's war-making powers.,2017-09-13,"Sen. Rand Paul threatened to hold up passage of the National Defense Authorization Act, which sets forth the Pentagon’s budget, unless the Senate voted on repealing the 2001 and 2002 authorizations for the use of military force.",https://img.huffingtonpost.com/asset/59b94ed21c00003a0079e432.jpeg?cache=hozrApn864&ops=scalefit_720_noupscale,"WASHINGTON ― The Senate on Wednesday rejected a proposal to repeal the sweeping authorizations for war passed by Congress in the aftermath of the Sept. 11, 2001, terror attacks.The first effort at curtailing the executive branch’s war-making powers in 15 years went down on a 61-36 vote. A substantial number of Democrats joined Republicans in defeating the measure, which is significant given Congress’ years-long reluctance to go on record on the matter of war.Three Republicans voted in support of the proposal: Sen. Rand Paul (Ky.), the author of the amendment; Dean Heller (Nev.); and Mike Lee (Utah).Thirteen Democrats voted to “table,” or kill, the amendment: Tom Carper (Del.), Bob Casey (Pa.), Catherine Cortez Masto (Nev.), Joe Donnelly (Ind.), Maggie Hassan (N.H.), Joe Manchin (W.Va.), Claire McCaskill (Mo.), Jack Reed (R.I.), Brian Schatz (Hawaii), Jeanne Shaheen (N.H.), Debbie Stabenow (Mich.), Mark Warner (Va.) and Sheldon Whitehouse (R.I.).Paul threatened to hold up passage of the National Defense Authorization Act, which sets forth the Pentagon’s budget, unless the Senate voted on repealing the 2001 and 2002 authorizations for the use of military force (AUMF) for the wars against al Qaeda, the so-called Islamic State and the Taliban. The repeal would not have taken effect until six months after the amendment’s passage, however, to give Congress time to pass a new authorization for the use of military force.“I don’t think one generation should bind another generation to war,” Paul said during an interview Wednesday on MSNBC. “I don’t think that the resolution in 2001 has anything to do with the seven different wars we’re involved with now.”White House legislative director Marc Short said Monday the administration does not support the push for a new authorization for the use of military force because it already has adequate legal authority to wage war against terror groups based on the 2001 authorization.The Afghanistan War is the nation’s longest-running war. American troops have been stationed in the Middle Eastern country for more than 16 years, with no end to the mission in sight. President Donald Trump signed off on sending an additional 4,000 troops there last month.The opposition to Paul’s amendment was bipartisan.Senate Majority Leader Mitch McConnell (R-Ky.) argued the 2001 war authorization is still needed because al Qaeda is not yet defeated.“Why would we vote to repeal our authority to defeat al Qaeda? All that we do to defeat al Qaeda and ISIL rests on this AUMF,” McConnell said Wednesday on the Senate floor, referring to another name for the Islamic State militant group.Reed, the ranking member on the Senate Armed Services Committee, said he worried Paul’s amendment would “be read in many places as a signal the Senate has essentially declared in six months we are going to de-authorize military actions.”Wednesday’s vote also drove a wedge between Sen. Tim Kaine (D-Va.) and Sen. Jeff Flake (R-Ariz.), who joined forces to draft a new war authorization earlier this year. Flake said he wanted to move the effort through the normal committee process. Kaine, however, supported Paul’s amendment “as a way to accelerate” debate and markup of a new authorization for the use of military force in the Senate Foreign Relations Committee."
8,WORLD NEWS,Israel Supreme Court Rules Ultra-Orthodox Shouldn't Be Exempt From Military Service,"Jeffrey Heller, Reuters",https://www.huffingtonpost.com/entry/israel-supreme-court-rules-ultra-orthodox-shouldnt-be-exempt-from-military-service_us_59b93694e4b0edff97183b5f,The decision is sure to spark tensions between the country's strictly Orthodox and secular Jewish communities.,2017-09-13,"A picture taken on September 13, 2017, shows an Ultra-Orthodox Jew passing by some signs against the Israeli State and Zionist occupation, in the Ultra-Orthodox neighborhood of Mea Shearim of Jerusalem. ",https://img.huffingtonpost.com/asset/59b93ea61c00003a0079e3f2.jpeg?ops=scalefit_720_noupscale,"JERUSALEM (Reuters) - Israel’s Supreme Court on Tuesday canceled legislation exempting Jewish religious seminary students from military service, angering ultra-Orthodox lawmakers who could destabilize Prime Minister Benjamin Netanyahu’s coalition.A panel of nine justices ruled that parts of the conscription law that exempt seminary students from service were “unreasonable and unconstitutional”. It gave the government a year to resolve the matter.For decades, the exemption from military service on religious grounds for seminary students has caused friction in Israeli society, where most Jewish men and women are called up for military service when they turn 18.The ultra-Orthodox say that their study of the Torah is vital for the continued survival of the Jewish people and also fear that young men serving in the army would come into contact with women and with less pious elements in society.Several hundred ultra-Orthodox men have, however, enlisted in special units that cater to their religious needs.Legislation was enacted in 2014 to replace arrangements that had previously expired. It was prompted by then-coalition member Yair Lapid’s secular, centrist Yesh Atid party which ran on a platform of “sharing the national burden”.That legislation angered ultra-Orthodox parties who rejoined Netanyahu’s subsequent government in 2015 when Lapid’s party went into opposition and they managed to effect a watering down of the law.Eight of the nine justices ruled the law should be scrapped and Supreme Court President Miriam Naor, wrote that the most recent arrangement that was made to appease the ultra-Orthodox parties “deeply harms equality in a way that damages the constitutional right to human dignity.”Since Israel’s founding in 1948, ultra-Orthodox politicians have campaigned vigorously against the conscription of members of their community, who make up about 10 percent of Israel’s population of 9 million.Netanyahu’s government, which controls 67 of the Knesset’s 120 seats, includes both ultra-Orthodox parties, but two other influential factions oppose a further relaxation of the legislation against conscription.Interior Minister Aryeh Deri, the leader of the ultra-Orthodox Shas party, said in response to the ruling that the justices were “completely detached from our heritage and tradition and from the people.”He encouraged seminary students to continue their Bible studies and said: “Do not despair, continue to study the Torah, we will stand firm and will do everything to fix this situation.”Lapid, whom opinion polls have shown to be a possible challenger to Netanyahu in future elections, convened a news conference to praise the court’s decision, saying it had delivered a verdict that would force equality among communities.“This is why we have come to politics. Conscription for everybody, work for everybody. Benjamin Netanyahu can no longer continue to wriggle out all the time. Military conscription is for everybody, not only for the suckers who don’t have a party in his coalition,” Lapid added."
9,WORLD NEWS,Israel Supreme Court Rules Ultra-Orthodox Shouldn't Be Exempt From Military Service,"Jeffrey Heller, Reuters",https://www.huffingtonpost.com/entry/israel-supreme-court-rules-ultra-orthodox-shouldnt-be-exempt-from-military-service_us_59b93694e4b0edff97183b5f,The decision is sure to spark tensions between the country's strictly Orthodox and secular Jewish communities.,2017-09-13,"A picture taken on September 13, 2017 shows Israeli soldiers standing on the top of a Merkava tank during the last day of a military exercise in the northern part of the Israeli-annexed Golan Heights. ",https://img.huffingtonpost.com/asset/59b93fd41c0000240079e3f4.jpeg?ops=scalefit_720_noupscale,"JERUSALEM (Reuters) - Israel’s Supreme Court on Tuesday canceled legislation exempting Jewish religious seminary students from military service, angering ultra-Orthodox lawmakers who could destabilize Prime Minister Benjamin Netanyahu’s coalition.A panel of nine justices ruled that parts of the conscription law that exempt seminary students from service were “unreasonable and unconstitutional”. It gave the government a year to resolve the matter.For decades, the exemption from military service on religious grounds for seminary students has caused friction in Israeli society, where most Jewish men and women are called up for military service when they turn 18.The ultra-Orthodox say that their study of the Torah is vital for the continued survival of the Jewish people and also fear that young men serving in the army would come into contact with women and with less pious elements in society.Several hundred ultra-Orthodox men have, however, enlisted in special units that cater to their religious needs.Legislation was enacted in 2014 to replace arrangements that had previously expired. It was prompted by then-coalition member Yair Lapid’s secular, centrist Yesh Atid party which ran on a platform of “sharing the national burden”.That legislation angered ultra-Orthodox parties who rejoined Netanyahu’s subsequent government in 2015 when Lapid’s party went into opposition and they managed to effect a watering down of the law.Eight of the nine justices ruled the law should be scrapped and Supreme Court President Miriam Naor, wrote that the most recent arrangement that was made to appease the ultra-Orthodox parties “deeply harms equality in a way that damages the constitutional right to human dignity.”Since Israel’s founding in 1948, ultra-Orthodox politicians have campaigned vigorously against the conscription of members of their community, who make up about 10 percent of Israel’s population of 9 million.Netanyahu’s government, which controls 67 of the Knesset’s 120 seats, includes both ultra-Orthodox parties, but two other influential factions oppose a further relaxation of the legislation against conscription.Interior Minister Aryeh Deri, the leader of the ultra-Orthodox Shas party, said in response to the ruling that the justices were “completely detached from our heritage and tradition and from the people.”He encouraged seminary students to continue their Bible studies and said: “Do not despair, continue to study the Torah, we will stand firm and will do everything to fix this situation.”Lapid, whom opinion polls have shown to be a possible challenger to Netanyahu in future elections, convened a news conference to praise the court’s decision, saying it had delivered a verdict that would force equality among communities.“This is why we have come to politics. Conscription for everybody, work for everybody. Benjamin Netanyahu can no longer continue to wriggle out all the time. Military conscription is for everybody, not only for the suckers who don’t have a party in his coalition,” Lapid added."
