,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,WOMEN,We Have Liftoff: Lego Set Honoring Women Of NASA Will Land On A Shelf Near You,Rebecca Shapiro,https://www.huffingtonpost.com/entry/lego-women-nasa_us_58b64f58e4b0780bac2e581a,"From ""Hidden Figures"" to shiny plastic figurines!",2017-03-01,Johnson's work as a NASA mathematician was critical to the success of the first manned spaceflights to launches of the space shuttles.,https://img.huffingtonpost.com/asset/5795d5d32400002700b32d06.png?ops=scalefit_720_noupscale,"It’s been a busy week for Katherine Johnson, the NASA mathematician whose story was the center of the critically acclaimed film “Hidden Figures.”The pioneer presented an award at the Oscars on Sunday alongside the film’s stars. A day later, Lego announced she would be enshrined forever in glossy plastic.The toy company announced the winner of its semiannual Lego Ideas competition this week: a set honoring five women of NASA. The women are computer scientist Margaret Hamilton, mathematician Katherine Johnson, astronaut Sally Ride, astronomer and executive Nancy Grace Roman and astronaut Mae Jemison. The idea was proposed last year by Maia Weinstock, deputy editor of MIT News. “Women have played critical roles throughout the history of the U.S. space program … yet in many cases, their contributions are unknown or under-appreciated — especially as women have historically struggled to gain acceptance in the fields of science, technology, engineering, and mathematics (STEM),” Weinstock wrote in her proposal.Lego announced the news Monday on Twitter. “We are really excited to be able to introduce Maia’s ‘Women of NASA’ set for its fun and educational value, as well as its classic build-and-play experience.”“As a science editor and writer, with a strong personal interest for space exploration as well as the history of women in science and engineering, Maia Weinstock’s ‘Women of Nasa’ project was a way for her to celebrate accomplished women in the STEM professions,” Lego Ideas spokeswoman Lise Dydensborg said.The set will become available in late 2017 or early 2018, according to NASA’s Hubble Twitter account.Weinstock thanked followers on Twitter for supporting her Lego Idea.For updates on the project as the set goes into production, fans and future customers can follow Weinstock’s @LegoNASAWomen account on Twitter.This Women’s History Month, remember that we have the power to make history every day. And in 2017, that feels more urgent than ever. Follow along with HuffPost on Facebook, Twitter and Instagram in March using #WeMakeHerstory."
1,PARENTS,"Twins Dominate 'Superhero Day,' Dress As RBG And Sandra Day O'Connor",Taylor Pittman,https://www.huffingtonpost.com/entry/twins-dominate-superhero-day-dress-as-ruth-bader-ginsburg-and-sandra-day-oconnor_us_58b6f24de4b0780bac2f3027,"Their mom wants them to shatter glass ceilings, not fit ""into glass slippers.""",2017-03-01,"Candice Wilkins' twins, Ruby and Cora, dressed as Supreme Court Justice Ruth Bader Ginsburg and retired Supreme Court Justice Sandra Day O'Connor for ""Superhero Day"" at school.",https://img.huffingtonpost.com/asset/58b705fe27000020007d7594.jpeg?cache=ErRzfrJbrm&ops=scalefit_720_noupscale,"On “Superhero Day,” two 4-year-olds in Indiana showed their preschool you don’t have to wear a cape to be a hero. A Supreme Court robe will do just fine.Candice Wilkins helped her twins, Ruby and Cora, dress as Supreme Court Justice Ruth Bader Ginsburg and retired Supreme Court Justice Sandra Day O’Connor for their preschool’s “Superhero Day” and shared a photo of them in the Facebook group Pantsuit Nation. Wilkins, a high school government and social studies teacher, told The Huffington Post she began teaching her daughters about their country’s government at an early age. They don’t fully understand the concept of the Supreme Court, but they know about Ginsburg and O’Connor. Wilkins mentioned how the women have made their mark on the world, which intrigued her daughters.“I explained to them that it was ‘Superhero Day’ at school and these women were heroes because they changed the world with their brain, not by wearing a fictional cape and tights,” Wilkins said. “They were then excited to wear the costumes after that! I’ve had a few negative comments that this wasn’t ‘fun’ for them, but it was. They learned about someone new and when you’re 4 and you get to wear anything but your ‘normal’ clothes to school, it’s fun! They had a blast.”To make the girls’ costumes, Wilkins got creative. She purchased everything at the Dollar Tree, including the black tablecloths that she turned into robes. Ruby’s collar for her RBG outfit was made out of a cut-up doily, while Cora’s collar for her take on O’Connor was cut from an undergarment laundry bag. Wilkins also bought glasses and popped the lenses out to complete the Ginsburg look. In December, 8-year-old Michele Threefoot also dressed up as Ginsburg for her school’s “Superhero Day” because she admired her passion for fighting inequality, especially relating to women and girls. Wilkins echoed the girl’s feelings and told HuffPost she appreciates Ginsburg’s ideology and “her spunk and sassiness.” She admires O’Connor for being the first female Supreme Court Justice and a pioneer for women in law.“They are both heroes to me,” Wilkins said. Wilkins told HuffPost she is a “huge supporter of women.” The twins’ dad died in an accident when they were 3 months old, and as a single mom, Wilkins is teaching them to be strong women who can make their mark, just like Ginsburg and O’Connor. “I want to raise them to be smart, strong women and worry more about shattering glass ceilings instead of fitting into glass slippers,” she said. “I tell them all the time that they are smart and beautiful and they have the power to change the world.”The HuffPost Parents newsletter offers a daily dose of personal stories, helpful advice and comedic takes on what it’s like to raise kids today. Sign up here."
2,WEIRD NEWS,Guy Allegedly Poses As Nickelback Member To Get Some Sick Drum Equipment,Hilary Hanson,https://www.huffingtonpost.com/entry/man-impersonates-nickelback-drummer_us_58b72289e4b0284854b3711d,Can someone remind him of who he really is?,2017-03-01,Lee Howard Koenig in a booking photo from Port St. Lucie police.,https://img.huffingtonpost.com/asset/58b7487a2200001f004ae190.jpeg?cache=g78LW8T76K&ops=scalefit_720_noupscale,"Look at this photograph.It is not a photograph of Daniel Adair, drummer for chronically underrated band Nickelback. It is a photo of Lee Howard Koenig, a 45-year-old man from Port St. Lucie, Florida, who is accused of impersonating Adair in an attempt to fraudulently obtain thousands of dollars worth of drumming equipment.Koenig allegedly used a fake email address — danieladair1975@gmail.com — to contact a company from in Vienna, Austria. Claiming to be Adair, he ordered $25,000 worth of equipment to be sent to his residence in Florida, according to a probable cause affidavit obtained by The Huffington Post.“He identified himself as Daniel Adair with Nickelback and said that he was looking for some microphones and tried to place an order via an email,” Port St. Lucie Detective Detective Paul Griffith told TC Palm.One of the company’s reps rightly found the order suspicious and contacted Adair, who confirmed he did not place it. The email address used was not his, and he does live in Florida. Investigators say they were able to determine that the IP address used to send the email came from Koenig.Koenig is also a drummer. On a public Facebook page identified as his by the Port St. Lucie police, he describes his personal interests as, “PEOPLE THAT ARE NOT TRYING TO GET A PIECE OF ME, HOT FUDGE, FISHING, AND ROCKING THE SHIT ON MY DRUMS.”"
3,POLITICS,U.S. State Department Deleted Tweet Congratulating Iranian Filmmaker's Oscar Win,Rebecca Shapiro,https://www.huffingtonpost.com/entry/us-state-department-deleted-tweet-congratulating-iranian-filmmaker-oscar-win_us_58b54177e4b060480e0b8114,Director Asghar Farhadi boycotted the ceremony over the president's travel ban.,2017-02-28,"London Mayor Sadiq Khan told the crowd at the free screening of ""The Salesman"" in Trafalgar Square that the city stands in solidarity with the film's director Asghar Farhadi.",https://img.huffingtonpost.com/asset/58b547d6290000a821beb5b0.jpeg?ops=scalefit_720_noupscale,"The U.S. State Department’s official Persian-language Twitter account tweeted and then deleted a congratulatory message to Oscar-winning director Asghar Farhadi, Reuters reported on Monday.After President Donald Trump issued an executive order blocking immigration and travel from seven Muslim-majority countries, including Iran, Persian film director Farhadi said he would boycott attending the 89th annual Academy Awards, even though he was nominated for Best Foreign Language Film for “The Salesman.”“I hereby express my condemnation of the unjust conditions forced upon some of my compatriots and the citizens of the other six countries trying to legally enter the United States of America and hope that the current situation will not give rise to further divide between nations,” Farhadi said in a statement to The New York Times in January when he announced he would not attend the ceremony.When Farhadi won the Oscar Sunday night, Iranian-American engineer Anousheh Ansari, the first Iranian to go into space, accepted the award and read a statement on his behalf. A State Department spokesperson told Reuters that a congratulatory tweet was posted after the award was announced, but then deleted “to avoid any misperception” that the U.S. government “endorsed the comments made in the acceptance speech.”Farhadi’s statement that Ansari read indicated that the director was not attending the ceremony “out of respect for the people of my country and those of other six nations whom have been disrespected by the inhumane law that bans entry of immigrants to the U.S.”Meanwhile, London Mayor Sadiq Khan hosted the United Kingdom capital’s premiere of the film with a free, open-air screening in Trafalgar Square Sunday..Khan said London was holding the screening to celebrate the city’s diversity.The Guardian reports that the crowd applauded Khan as he declared, “President Trump can’t silence me.” “We stand in solidarity with Asghar Farhadi,” he added. “We stand in solidarity with all those who are discriminated against because of their nationality, faith or background. We don’t just tolerate difference. We respect it, we celebrate it, and we embrace it.”Farhadi told the crowd in a recorded video message during the screening that “despite our different religions, cultures and nationalities, we are all citizens of the world.”Actress and model Lily Cole, who helped organize the event, said in a blog for The Huffington Post UK Monday that “it’s more vital than ever that individuals play an active role protecting and championing the spirit of openness” that the London screening celebrated."
4,POLITICS,U.S. State Department Deleted Tweet Congratulating Iranian Filmmaker's Oscar Win,Rebecca Shapiro,https://www.huffingtonpost.com/entry/us-state-department-deleted-tweet-congratulating-iranian-filmmaker-oscar-win_us_58b54177e4b060480e0b8114,Director Asghar Farhadi boycotted the ceremony over the president's travel ban.,2017-02-28,"Farhadi addresses the crowd in a recorded video message during the public screening for the film ""The Salesman"" in Trafalgar Square.",https://img.huffingtonpost.com/asset/58b548b92900002200beb5b1.jpeg?ops=scalefit_720_noupscale,"The U.S. State Department’s official Persian-language Twitter account tweeted and then deleted a congratulatory message to Oscar-winning director Asghar Farhadi, Reuters reported on Monday.After President Donald Trump issued an executive order blocking immigration and travel from seven Muslim-majority countries, including Iran, Persian film director Farhadi said he would boycott attending the 89th annual Academy Awards, even though he was nominated for Best Foreign Language Film for “The Salesman.”“I hereby express my condemnation of the unjust conditions forced upon some of my compatriots and the citizens of the other six countries trying to legally enter the United States of America and hope that the current situation will not give rise to further divide between nations,” Farhadi said in a statement to The New York Times in January when he announced he would not attend the ceremony.When Farhadi won the Oscar Sunday night, Iranian-American engineer Anousheh Ansari, the first Iranian to go into space, accepted the award and read a statement on his behalf. A State Department spokesperson told Reuters that a congratulatory tweet was posted after the award was announced, but then deleted “to avoid any misperception” that the U.S. government “endorsed the comments made in the acceptance speech.”Farhadi’s statement that Ansari read indicated that the director was not attending the ceremony “out of respect for the people of my country and those of other six nations whom have been disrespected by the inhumane law that bans entry of immigrants to the U.S.”Meanwhile, London Mayor Sadiq Khan hosted the United Kingdom capital’s premiere of the film with a free, open-air screening in Trafalgar Square Sunday..Khan said London was holding the screening to celebrate the city’s diversity.The Guardian reports that the crowd applauded Khan as he declared, “President Trump can’t silence me.” “We stand in solidarity with Asghar Farhadi,” he added. “We stand in solidarity with all those who are discriminated against because of their nationality, faith or background. We don’t just tolerate difference. We respect it, we celebrate it, and we embrace it.”Farhadi told the crowd in a recorded video message during the screening that “despite our different religions, cultures and nationalities, we are all citizens of the world.”Actress and model Lily Cole, who helped organize the event, said in a blog for The Huffington Post UK Monday that “it’s more vital than ever that individuals play an active role protecting and championing the spirit of openness” that the London screening celebrated."
5,THE WORLDPOST,Boys As Young As 15 Are Being Recruited For Front-Line Combat In Yemen,Jesselyn Cook,https://www.huffingtonpost.com/entry/yemen-houthi-rebels-child-soldiers_us_58b5a305e4b060480e0c2270,"At least 1,500 child soldiers have been lured into the raging conflict.",2017-02-28,"Boys attend a pro-Houthi tribal gathering in Sana'a, Yemen, on June 20, 2016.",https://img.huffingtonpost.com/asset/58b5fb1a27000020007d726c.jpeg?cache=aD2ylrFS4A&ops=scalefit_720_noupscale,"Houthi rebels are using religious centers as venues to recruit children as young as 15 to fight on the front lines of Yemen’s war, a new report from Amnesty International reveals.Parents of teenage boys lured into combat told the rights organization they learned their sons had been sent to Quranic schools and local centers in Sana’a that encouraged them to join the fight against Saudi forces.The closure of regular schools due to the conflict, along with growing pressure on Houthi representatives to meet recruitment quotas, have contributed to an increase in child soldiers, Amnesty said it had been told by sources.Houthis “have been saying that there are so few fighters [at the front line], they are going around taking one [recruit] from each family,” the sibling of a recruited 16-year-old boy told the humanitarian group.“Many children [are recruited], but people don’t dare to talk or follow up,” said a father. “They’re afraid of being detained.”Samah Hadid, deputy director at Amnesty’s Beirut regional office, condemned the “shameful and outrageous” violation of international law. “It is appalling that Houthi forces are taking children away from their parents and their homes, stripping them of their childhood to put them in the line of fire where they could die,” she said.United Nations agencies have documented almost 1,500 boys recruited by warring parties to the front lines of Yemen’s brutal conflict. The U.N. says the actual number of child soldiers could be far greater.Now approaching its third year, the war has left nearly 19 million Yemenis in need of humanitarian aid, according to a plea for relief assistance from the U.N. A sobering 7 million people in the ailing nation don’t know where their next meal will come from, and now face “a serious risk of famine.”Yemen, which imports 90 percent of its food, only has food reserves for the next two to four months, the Red Cross reported Tuesday. Some 500,000 people living in the port city of Hodeidah are on the brink of famine as fighting intensifies."
6,TASTE,Starbucks Gets Roasted On Twitter Over Its New Italian Roastery,Carly Ledbetter,https://www.huffingtonpost.com/entry/starbucks-gets-roasted-on-twitter-over-its-new-italian-roastery_us_58b5b0f1e4b0a8a9b786865b,People don't seem too happy about it.,2017-02-28,"Newly planted palm trees are seen in Piazza Duomo on February 20 , 2017 in Milan, Italy. The American group Starbucks has decided to give a green area with palm trees in Piazza Duomo. The decision sparked much controversy and during the night of February 19, some protesters tried to burn three palm trees.",https://img.huffingtonpost.com/asset/58b5f9f31b00003500b5b274.jpeg?ops=scalefit_720_noupscale,"Starbucks is stirring up some backlash over a decision to open its first location in Italy in late 2018.The coffee chain announced Tuesday that it will open a new Reserve Roastery cafe in Milan next year. The Roastery will reside in the Poste di Milano building and take up some 25,000 square feet of space, according to a press release. Customers can expect goodies from Rocco Princi’s chain of bakeries, as well as small-batch Reserve coffee and, according to a Starbucks spokesperson, beer, wine and spirits as well. “Now we’re going to try, with great humility and respect, to share what we’ve been doing and what we’ve learned through our first retail presence in Italy,” Howard Schultz, CEO of Starbucks, said in a release. “Our first store will be designed with painstaking detail and great respect for the Italian people and coffee culture.” He added, “And, my hope is that we will create a sense of pride for our partners - so much so that every partner who sees our store or walks through the doors will say: ‘We got it right.’”People on Twitter already have a lot to say about Starbucks moving to the holy grail of espresso. Let’s just say they’re not too happy about it: And don’t even get people started on the palm trees Starbucks planted near the Piazza del Duomo in Milan as part of a landscaping project with the city. According to the Los Angeles Times, some people even tried to burn them! “We are happy the way we are,” 70-year-old Milan resident Christine Kung told the LA Times. “We don’t need to be invaded by American scenery. We already have McDonald’s and that’s enough.”When asked about the backlash, a Starbucks spokesperson told The Huffington Post via email: “Everything we’ve done to date sits on the foundation of the passion, craftsmanship and love Italian people have for great coffee. We are coming to Italy to learn from the best, but also to bring our own unique offer to the Italian consumer: a third place between home and work to take time and enjoy a perfectly crafted cup of coffee. We believe that there is a strong consumer base in Italy.”The HuffPost Lifestyle newsletter will make you happier and healthier, one email at a time. Sign up here."
7,THE WORLDPOST,"Italy’s Mount Etna Is Erupting, And It's Magnificent",Nina Golgowski,https://www.huffingtonpost.com/entry/mount-etna-italy-volcano_us_58b5dd26e4b0a8a9b786c4e5,"The stunning display, which began on Monday, could last anywhere from days to weeks.",2017-02-28,"Italy's Mount Etna, Europe's tallest and most active volcano, spews lava on Feb. 28, 2017.",https://img.huffingtonpost.com/asset/58b5fc5e1b00003600b5b289.jpeg?ops=scalefit_720_noupscale,"Powerful fountains of lava and volcanic ash are spewing out of the earth in southern Italy ― and viewers around the world can watch it all from the comfort and safety of their computer chairs.Multiple online videos have captured Sicily’s Mount Etna putting on a fiery show since it started erupting on Monday evening.According to the Smithsonian’s Global Volcanism program, Mount Etna is one of the world’s most active and longest-documented volcanoes.The volcanic eruption could last anywhere from days to weeks, The Associated Press reported.Though volcanic ash can cause flight disruptions and other dangers, air traffic was reportedly normal at Sicily’s Catania airport on Tuesday. Authorities have reported that it poses no danger to the surrounding towns.Euronews has meanwhile reported that people have been seen skiing along Mount Etna’s powdered slopes."
8,ENTERTAINMENT,The Film Social Media Was Buzzing About Before That Oscars Gaffe,Sara Boboltz,https://www.huffingtonpost.com/entry/the-film-social-media-was-buzzing-about-before-that-oscars-gaffe_us_58b558e6e4b0780bac2d1286,And the award for Most Buzz might've gone to ...,2017-02-28,"Janelle Monae, Taraji P. Henson and Octavia Spencer at the 89th Academy Awards.",https://img.huffingtonpost.com/asset/58b563882800002100630fae.jpeg?ops=scalefit_720_noupscale,"Quite understandably, all anyone could talk about after the Oscars gaffe for the ages between Best Picture nominees “La La Land” and “Moonlight” were those two films. But according to social media research firm Fizziology, another Best Picture contender had been the talk of Twitter on the film industry’s biggest night of the year before the mix-up.“Hidden Figures,” the space race–era drama starring Octavia Spencer, Taraji P. Henson and Janelle Monae, was mentioned over 80,000 times on the social media platform during the Academy Awards broadcast, the company found.The film didn’t take home awards that night, but people raved about the cast’s “stunning” looks and used emotional words such as “moving” when the black former NASA mathematician Katherine Johnson, whose work inspired the film, took the stage in front of millions. “Many also took to social to generally praise the film, saying how it was their favorite of the year,” the firm said in a statement provided to The Huffington Post. Actress Henson was talked about the most, followed by her two co-stars. The research company found that “Hidden Figures” saw “heavy organic conversation” ― meaning that a lot of real people, not media outlets, were talking about the film during the event. It was on par with the conversation around “Moonlight” throughout the night. And although “La La Land” garnered the most mentions, the company noted that those were mostly neutral and driven by the number of awards the film was winning (six out of 14 nominations).For those who haven’t, there’s never been a better time to catch “Hidden Figures” in theaters."
9,ENTERTAINMENT,The Film Social Media Was Buzzing About Before That Oscars Gaffe,Sara Boboltz,https://www.huffingtonpost.com/entry/the-film-social-media-was-buzzing-about-before-that-oscars-gaffe_us_58b558e6e4b0780bac2d1286,And the award for Most Buzz might've gone to ...,2017-02-28,"Katherine Johnson appears onstage with Janelle Monae, Taraji P. Henson and Octavia Spencer during the 89th Academy Awards.",https://img.huffingtonpost.com/asset/58b575e82800002100630fd8.jpeg?ops=scalefit_720_noupscale,"Quite understandably, all anyone could talk about after the Oscars gaffe for the ages between Best Picture nominees “La La Land” and “Moonlight” were those two films. But according to social media research firm Fizziology, another Best Picture contender had been the talk of Twitter on the film industry’s biggest night of the year before the mix-up.“Hidden Figures,” the space race–era drama starring Octavia Spencer, Taraji P. Henson and Janelle Monae, was mentioned over 80,000 times on the social media platform during the Academy Awards broadcast, the company found.The film didn’t take home awards that night, but people raved about the cast’s “stunning” looks and used emotional words such as “moving” when the black former NASA mathematician Katherine Johnson, whose work inspired the film, took the stage in front of millions. “Many also took to social to generally praise the film, saying how it was their favorite of the year,” the firm said in a statement provided to The Huffington Post. Actress Henson was talked about the most, followed by her two co-stars. The research company found that “Hidden Figures” saw “heavy organic conversation” ― meaning that a lot of real people, not media outlets, were talking about the film during the event. It was on par with the conversation around “Moonlight” throughout the night. And although “La La Land” garnered the most mentions, the company noted that those were mostly neutral and driven by the number of awards the film was winning (six out of 14 nominations).For those who haven’t, there’s never been a better time to catch “Hidden Figures” in theaters."
