,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,BUSINESS,"Navajo Nation Sues Wells Fargo Over 'Outrageous,' Predatory Practices",Hayley Miller,https://www.huffingtonpost.com/entry/navajo-nation-wells-fargo-lawsuit_us_5a328f94e4b091ca2685f112,The lawsuit claims the bank manipulated Navajo elders into opening savings accounts they didn't need.,2017-12-14,"Navajo Nation President Russell Begaye called Wells Fargo's actions toward his people ""uniquely outrageous.""",https://img.huffingtonpost.com/asset/5a32b68b150000490049bb53.jpeg?ops=scalefit_720_noupscale,"The Navajo Nation slapped Wells Fargo with a federal lawsuit this week, accusing the bank of targeting some of the tribe’s most vulnerable members as part of a massive and notorious sales scam.The 55-page lawsuit, filed in the U.S. district court in Albuquerque, New Mexico, on Tuesday, contends that Wells Fargo employed predatory practices against Navajo minors and elders during an aggressive sales campaign run by the bank between at least 2011 and 2016.The sales effort, which included Wells Fargo employees creating more than 1.5 million sham checking accounts, prompted the Consumer Financial Protection Bureau to fine the bank $185 million in 2016.The lawsuit alleges that Wells Fargo, the only national bank with locations within the Navajo Nation, took advantage of tribal members in an especially egregious way. “Wells Fargo’s exploitation of its customers has been well documented,” Navajo Nation President Russell Begaye said in a statement. “But even so, Wells Fargo’s actions toward the Navajo people have been of a uniquely outrageous nature.”According to the lawsuit, Wells Fargo employees lied to Navajo elders who did not speak English by telling them the bank could only cash their checks if they opened savings accounts that they “neither needed nor understood.”Employees seeking to meet high sales quotas also opened unauthorized accounts for minors without their consent, the lawsuit alleges.“This shows a specific targeting of an ethnic community in the United States and, within that, subgroups of vulnerable Navajos,” John Hueston, an attorney representing the tribe, told the Los Angeles Times. “It’s a level of exploitation of a vulnerable community that has not surfaced in other cases to date.”The tribe is seeking damages, fines and penalties of more than $50 million, Hueston told the Times.Jim Seitz, a representative for Wells Fargo, said the company had received the lawsuit but could not comment about ongoing litigation.“Over the past year we have taken significant steps to make things right for our customers, including members of the Navajo Nation, who may have been affected by unacceptable retail sales practices,” Seitz said in a statement emailed to HuffPost.He pointed to Wells Fargo’s $142 million class-action settlement agreement in July to compensate potentially millions of affected customers as one such step.“We continue to welcome ― and encourage ― customers with questions or concerns to contact us,” Seitz said."
1,WORLD NEWS,El Salvador Upholds Three-Decade Prison Term For Woman Who Suffered Stillbirth,Jesselyn Cook,https://www.huffingtonpost.com/entry/el-salvador-stillbirth-case_us_5a32ab02e4b00dbbcb5ba9e7,Teodora Vasquez has already spent 10 years in jail after having pregnancy complications.,2017-12-14,Teodora Vasquez waits in a courtroom in San Salvador on Dec. 8.,https://img.huffingtonpost.com/asset/5a32f5a01600000f12cf14b1.jpeg?ops=scalefit_720_noupscale,"A Salvadoran court upheld a 30-year jail sentence this week for a woman who was convicted of aggravated homicide after suffering what she said was a stillbirth.Teodora Vasquez, 34, has already spent 10 years in prison over the death of her child. Her case is a painful reminder of the injustices women face under El Salvador’s draconian abortion laws, Amnesty International said Thursday, one day after Vasquez’s appeal was rejected. “Teodora’s tragic story is a sad illustration of everything that is wrong with the justice system in El Salvador, where human rights seem to be a foreign concept,” said Erika Guevara-Rosas, Amnesty’s Americas director. “Instead of punishing Teodora for being a woman, authorities in El Salvador must urgently take a hard look at their outrageous anti-abortion law and take immediate steps to repeal it.”Vasquez reportedly experienced intense pain while at work in 2007, and called for an ambulance before fainting. She awoke in a pool of blood, surrounded by police officers, who were arresting her for aborting her baby. She was convicted the following year.“The room was in tears when we heard the verdict,” said Amnesty’s El Salvador representative, Ina Strøm, who was in the courtroom. “The family is devastated. This is such a tragedy and the injustice is beyond words.”Enacted in 1998, El Salvador’s total ban on abortion is among the strictest in the world. It does not exclude victims of rape or incest, or women whose lives are endangered by their pregnancies. Girls as young as 10 have been forced to become mothers. Those like Vasquez, who have miscarriages or stillbirths, are regularly prosecuted and sentenced to spend decades behind bars.El Salvador is one of six countries worldwide where abortion is outlawed without exception.Abortion carries a sentence of up to eight years in prison, but authorities can change the charge to aggravated homicide in cases where a fetus or newborn dies, according to the BBC. That charge carries a minimum of sentence of 30 years.Vazquez is among 27 women who are currently imprisoned for abortion-related crimes after suffering miscarriages, stillbirths or pregnancy complications, Reuters reported, citing the Citizen Group for the Decriminalisation of Abortion, a Salvadoran rights group.In July, Salvadoran prosecutors sentenced Evelyn Beatriz Hernandez Cruz to 30 years in jail for committing aggravated homicide. The teenage rape survivor didn’t even know she was pregnant at the time of her miscarriage in April 2016.The country’s criminalization of abortion has led many desperate women to seek out dangerous alternatives, a 2014 Amnesty investigation noted, including clandestine operations. Others have committed suicide.The ban has also caused Salvadoran women to decline proper medical care when issues arise with their pregnancies, out of fear that their doctors will report them to authorities, as they are legally required to do.“I was [bleeding] for just over two weeks. And I started to feel a little panicky because it was increasing. I was really afraid, because of all that going to see a doctor implied. The doctors have the power. The power to say: ‘I support you or I report you,’” one woman told Amnesty in 2013. “I was really, really afraid.”As the Guardian reported, U.S.-based anti-abortion group Human Life International has been quietly providing funds to Sí a la Vida, a major Salvadoran advocate of the abortion ban, since 2000. Referring to the country’s anti-abortion stance in 2006, HLI’s then-president Rev. Thomas Euteneuer told the New York Times Magazine: “El Salvador is an inspiration.”"
2,POLITICS,Rep. Farenthold's Former Aide Describes Abusive Behavior In CNN Report,Sarah Ruiz-Grossman,https://www.huffingtonpost.com/entry/farenthold-verbal-abuse-sexual-remarks_us_5a31d972e4b01bdd7659dce3,"The congressman regularly made sexually explicit remarks and called aides “f**ktards,” the aide said.",2017-12-14,Rep. Blake Farenthold (R-Texas) is accused of verbally abusing and sexually harassing staffers.,https://img.huffingtonpost.com/asset/5a31db961600000d12cf11a0.jpeg?ops=scalefit_720_noupscale,"Michael Rekola, a former aide to Rep. Blake Farenthold (R-Texas), told CNN that Farenthold’s staffers were subjected to verbal abuse and sexually explicit remarks from the lawmaker.In one instance in July 2015, said Rekola, who was then Farenthold’s communications director and was about to get married, the lawmaker told him: “Better have your fiancee blow you before she walks down the aisle ― it will be the last time.” Farenthold allegedly went on to ask Rekola, in front of other staffers, if his fiancee could wear white on the wedding day, apparently referring to whether she was a virgin.Rekola told CNN that Farenthold regularly had angry outbursts, screaming and slamming his fists on desks, and would call aides “fucktards.” Farenthold often made comments about women’s physical features, including their breasts or behinds, Rekola said.Farenthold’s office did not immediately reply to HuffPost’s request for comment. In a statement to CNN, Farenthold denied verbally abusing his staff or making inappropriate comments to Rekola about his then-fiancee. He said he did refer to aides as “fucktards” ― but said it was a joke.Earlier this month, Politico reported that Farenthold had used $84,000 in taxpayer funds to settle a 2014 sexual harassment lawsuit. In a statement at the time, Farenthold denied any wrongdoing.Last week, in the wake of Politico’s report, the House Ethics Committee announced an investigation into the harassment claim and settlement payment.Rekola told CNN he has approached the committee to share his own account.Women in various industries and institutions, including in politics, have been speaking out against sexual misconduct as part of the #MeToo movement. Last month at a congressional hearing, several female lawmakers testified about instances of sexual harassment involving other members of Congress and staff. Several lawmakers have recently resigned in response to allegations of sexual misconduct, including Rep. John Conyers (D-Mich.), Sen. Al Franken (D-Minn.) and Rep. Trent Franks (R-Ariz.). At least two Republican congresswomen have called on Farenthold to resign."
3,POLITICS,"Children Need Homes, Not Charter Schools Or Standardized Tests, And Definitely Not Tax Cuts For The Wealthy","Alan Singer, ContributorSocial studies educator, Hofstra University, my opinions, of c...",https://www.huffingtonpost.com/entry/children-need-homes-not-charter-schools-or-standardized_us_5a32607fe4b0b73dde46aa6a,"Over 1.1 million children and teens attend more than 1,800 New York City public schools. About one-third of these children",2017-12-14,<p>An illustration from Mayhew’s book. His study of 19th century London’s homeless influenced novels by Charles Dickens.</p>,https://img.huffingtonpost.com/asset/5a3260dd1600002700c4fe84.jpg?ops=scalefit_720_noupscale,"Over 1.1 million children and teens attend more than 1,800 New York City public schools. About one-third of these children live in poverty. In addition, 111,562 students were homeless at some point during the 2016-2017 school year. They are assigned homework, but they have no homes. It is as if these children are trapped in a 19th-century Dickens novel about London’s poor.New York City is not a Third World country, but 10 percent of its registered students live on the street, in cars, in shelters, in abandoned buildings, in public housing double-ups, and in over-crowded deteriorating tenements with people they do not know. They often don’t have basic food, clothing, and health care, or heat in the freezing winter and air-conditioning in the sweltering summer. They don’t do homework and they don’t do well on standardized tests. Over 60 percent are chronically absent from school.Homeless children are the collateral damage of gentrification in New York City. Between 2000 and 2015 the Hispanic population of Washington Heights in Manhattan declined by over 10,000 people. There were double-digit percentage declines in Hispanic population in the gentrifying Brooklyn neighborhoods of Greenpoint, Williamsburg and Bushwick. The African American population sharply declined in Harlem and the Brooklyn neighborhoods of Crown Heights and Bedford-Stuyvesant. No one is asking what happened to the children who used to live in these communities.During his reelection campaign, Mayor Bill de Blasio claimed great advances in addressing homelessness and in school performance. These children don’t see it.The governor and his appointees on state school accrediting agencies push for more charter schools and lowering teacher qualifications. It is not clear how this will make a difference in the lives of these children.The City Council is discussing a bill that will ensure families applying for places in homeless shelters receive school information. They must be kidding, but the kids don’t get the joke.Mayor De Blasio, Governor Cuomo and President Trump: Schools and teachers can do just so much to help homeless children. Children need homes. Their parents need jobs. Authorizing additional charter schools and standardized testing are pretend solutions to very real and pressing social problems.Expect the situation to grow worse. The Trump tax scam will force cuts in a range of federal programs including medical care to balance tax breaks for the wealthy and minimize an increase in the national debt. The lose of state and local tax deductions will multiply the impact by squeezing middle-class taxpayers and forcing state and local governments to lower taxes and spending on vital social services. Already two New Jersey towns have rejected school spending increases that were expected to pass. Children from the poorest families will be amongst the hardest hit.Republicans are trying to get their tax bill passed and pushed on to President Trump for his signature before Christmas. What a Christmas present for poor children!Follow Alan Singer on Twitter: https://twitter.com/ReecesPieces8 "
4,POLITICS,"Children Need Homes, Not Charter Schools Or Standardized Tests, And Definitely Not Tax Cuts For The Wealthy","Alan Singer, ContributorSocial studies educator, Hofstra University, my opinions, of c...",https://www.huffingtonpost.com/entry/children-need-homes-not-charter-schools-or-standardized_us_5a32607fe4b0b73dde46aa6a,"Over 1.1 million children and teens attend more than 1,800 New York City public schools. About one-third of these children",2017-12-14,<p>Show growing homelessness from 2009-2010 school year to 2016-2017.</p>,https://img.huffingtonpost.com/asset/5a3263531600002700c4fe8c.png?ops=scalefit_720_noupscale,"Over 1.1 million children and teens attend more than 1,800 New York City public schools. About one-third of these children live in poverty. In addition, 111,562 students were homeless at some point during the 2016-2017 school year. They are assigned homework, but they have no homes. It is as if these children are trapped in a 19th-century Dickens novel about London’s poor.New York City is not a Third World country, but 10 percent of its registered students live on the street, in cars, in shelters, in abandoned buildings, in public housing double-ups, and in over-crowded deteriorating tenements with people they do not know. They often don’t have basic food, clothing, and health care, or heat in the freezing winter and air-conditioning in the sweltering summer. They don’t do homework and they don’t do well on standardized tests. Over 60 percent are chronically absent from school.Homeless children are the collateral damage of gentrification in New York City. Between 2000 and 2015 the Hispanic population of Washington Heights in Manhattan declined by over 10,000 people. There were double-digit percentage declines in Hispanic population in the gentrifying Brooklyn neighborhoods of Greenpoint, Williamsburg and Bushwick. The African American population sharply declined in Harlem and the Brooklyn neighborhoods of Crown Heights and Bedford-Stuyvesant. No one is asking what happened to the children who used to live in these communities.During his reelection campaign, Mayor Bill de Blasio claimed great advances in addressing homelessness and in school performance. These children don’t see it.The governor and his appointees on state school accrediting agencies push for more charter schools and lowering teacher qualifications. It is not clear how this will make a difference in the lives of these children.The City Council is discussing a bill that will ensure families applying for places in homeless shelters receive school information. They must be kidding, but the kids don’t get the joke.Mayor De Blasio, Governor Cuomo and President Trump: Schools and teachers can do just so much to help homeless children. Children need homes. Their parents need jobs. Authorizing additional charter schools and standardized testing are pretend solutions to very real and pressing social problems.Expect the situation to grow worse. The Trump tax scam will force cuts in a range of federal programs including medical care to balance tax breaks for the wealthy and minimize an increase in the national debt. The lose of state and local tax deductions will multiply the impact by squeezing middle-class taxpayers and forcing state and local governments to lower taxes and spending on vital social services. Already two New Jersey towns have rejected school spending increases that were expected to pass. Children from the poorest families will be amongst the hardest hit.Republicans are trying to get their tax bill passed and pushed on to President Trump for his signature before Christmas. What a Christmas present for poor children!Follow Alan Singer on Twitter: https://twitter.com/ReecesPieces8 "
5,POLITICS,Kentucky Lawmaker And Self-Styled ‘Pope’ Kills Himself Amid Sexual Assault Investigation,Dominique Mosbergen,https://www.huffingtonpost.com/entry/dan-johnson-kentucky-suicide_us_5a31e98be4b07ff75b003089,Rep. Dan Johnson had been accused of sexually abusing a 17-year-old friend of his daughter in 2012.,2017-12-14,"Kentucky state Rep. Dan Johnson, a Republican, was found dead Wednesday.",https://img.huffingtonpost.com/asset/5a31f66c1600002100c4fdb9.jpeg?cache=g06frSfibC&ops=crop_59_450_2384_2387%2Cscalefit_720_noupscale,"Three days after the publication of an investigative report accusing Kentucky Rep. Dan Johnson of crimes and misconduct including the sexual assault of a then-teenager, the 57-year-old lawmaker from Bullitt County was found dead near a bridge in Mount Washington on Wednesday. The coroner has ruled his death a probable suicide. A gun was reportedly recovered near his body.On Wednesday afternoon, Johnson, a self-anointed “pope” of the nondenominational Heart of Fire Church, reiterated his denial of the allegations in a Facebook post and told his family members to “stay strong.”“Heaven is my home,” he wrote.The Kentucky Center for Investigative Reporting (KyCIR) had published an expansive report on Monday accusing the Republican state representative of molesting a young woman, committing arson and lying to his congregation and constituents about his achievements.Maranda Richmond, now 21, told KyCIR that Johnson, who’d been her pastor and a close family friend, sexually abused her in 2012 when she was 17. She said she’d been spending the night with Johnson’s daughter when the pastor, apparently intoxicated, returned home and groped her breasts while she was sleeping on a sofa.“He stuck his tongue in her mouth. Then, he forced his hands down her pants, underneath her underwear, and penetrated her with his finger,” the report said.Richmond later reported the incident to police, but investigators closed the case months later without interviewing Johnson. In the aftermath of the KyCIR report, the Louisville Metro Police Department said this week that detectives had reopened the investigation.The Kentucky Capitol reverberated with calls for Johnson’s resignation this week. Mary Nishimuta, executive director of the Kentucky Democratic Party, had urged Johnson to step down immediately. Mac Brown, chairman of the Kentucky’s Republican Party, echoed this sentiment in a Monday statement.“Following today’s extensively sourced and documented story from the Kentucky Center for Investigative Reporting, we once again find ourselves in a position where we must call for him to resign, this time, from the Kentucky General Assembly,” Brown said.Johnson, who narrowly defeated Democratic incumbent Linda Belcher in an election last year, had been asked to resign from his seat before for posting racist content on his Facebook page, including images depicting former President Barack Obama and first lady Michelle Obama as monkeys. At a news conference Tuesday, Johnson vehemently denied the claim of sexual assault and said he would not resign.“This allegation concerning this lady, this young girl, absolutely has no merit. These are unfounded accusations, totally,” he said, later suggesting that the accusations were politically motivated. There are seasons of accusations in politics, Johnson said, according to the Louisville Courier-Journal. And this current “season” involves allegations of sexual assault.“If that’s the case, Frankfort may have a bunch of empty seats if it runs off of just accusations,” Johnson said. “It would be a hard place to fill the seats in the Senate, House and anywhere else.”The Kentucky Capitol has recently been mired in controversy as allegations of sexual harassment have been leveled against multiple lawmakers. On Sunday, Republican Speaker of the House Jeff Hoover resigned his post amid accusations of sexual misconduct against him and three other Kentucky GOP lawmakers. Kentucky Gov. Matt Bevin had called for all lawmakers accused of sexual harassment to resign. On Wednesday, Bevin wrote that he was “saddened” to learn of Johnson’s death. “These are heavy days in Frankfort and America,” he wrote.Louisville Public Media, the parent company of KyCIR, said in a statement that it was “deeply” saddened to hear of Johnson’s death.“All of us at Louisville Public Media are deeply sad to hear that State Representative Dan Johnson has died, apparently of suicide,” said the company’s president, Michael Skoler, according to the Courier-Journal. “As part of the process, we reached out to Representative Johnson numerous times over the course of a seven-month investigation. He declined requests to talk about our findings.”If you or someone you know needs help, call 1-800-273-8255 for the National Suicide Prevention Lifeline. You can also text HELLO to 741-741 for free, 24-hour support from the Crisis Text Line. Outside of the U.S., please visit the International Association for Suicide Prevention for a database of resources.―Reporter Travis Waldron contributed to this report."
6,RELIGION,More People Are Celebrating Christmas Without Religion,Carol Kuruvilla,https://www.huffingtonpost.com/entry/christmas-without-religion_us_5a3299b3e4b0bb42ac170ca9,From holy night to holly jolly Christmas.,2017-12-14,"A Nativity scene and Christmas trees are seen during a preview of holiday decorations in the East Room of the White House, Nov. 27, 2017",https://img.huffingtonpost.com/asset/5a32bf271600000f12cf13e9.jpeg?ops=scalefit_720_noupscale,"More Americans are embracing the holly, jolly, cultural parts of Christmas and shedding the holy and religious aspects.While Christmas remains as popular as it has been in past years, a Pew Research Center survey released Tuesday suggests the way Americans celebrate the holiday is slowly shifting toward the secular. Researchers found that a growing number of U.S. adults believe the religious parts of Christmas are being emphasized less in American society ― and many aren’t bothered by the change. In addition, the number of people who believe in key aspects of the Christmas story ― such as the virgin birth and the wise men bringing Jesus gifts ― is declining. Significantly, even a small percentage of self-professed Christians are doubting these biblical narratives.Pew found that 46 percent of adults surveyed this year said they see Christmas as more of a religious holiday than a cultural holiday, down from 51 percent in 2013. Most Millennials who celebrate Christmas think of it more as a cultural holiday than a religious one (44 percent, compared with 32 percent).Tom Krattenmaker, who writes about religion in public life and authored Confessions of a Secular Jesus Follower, told HuffPost that the poll findings may reflect the growing number of Americans who are religiously unaffiliated.“As more Americans drift away from religion in general and Christianity in particular, it stands to reason they would take a more secular approach to the holiday,” Krattenmaker said.One of the most striking parts of the survey explored how Americans feel about the story of Jesus’ birth as it is described in the Bible. Pew found that most Americans still believe in key elements of this biblical narrative ― that Jesus was born to a virgin (66 percent), that he was laid in a manger (75 percent), that wise men, guided by a star, brought Jesus gifts (68 percent), and that an angel announced Jesus’ birth to shepherds (67 percent). But the share of people who profess belief in these biblical events is declining. In 2014, 65 percent of Americans believed all four of these elements. This year, 57 percent said the same. Some of this decline can be explained by the increasing number of Americans who are religiously unaffiliated. But there’s also been a small shift within Christianity itself. Researchers found that the number of Christians who believe in all four elements declined from 81 percent in 2014 to 76 percent this year. White mainline Protestants were particularly doubtful about these stories. For example, the number of white mainline Protestants who believed in the virgin birth dipped from 83 percent in 2014 to 71 percent in 2017. Mike McHargue is a Christian author and podcaster whose work often touches on the topic of doubt within Christianity. McHargue told HuffPost that he finds the shift within Christianity was both inevitable and encouraging. For him, it means that people are stepping away from thinking of the elements of the Christmas story as scientific facts ― which is not how Jesus’ followers in the first century would have understood them anyway.“Both Protestants and atheists share the same basic modernist frame to interpret religious claims,” McHargue said. “Though they come to oppositional conclusions, both elevate reason as the primary means of discerning truth. That’s a great way to make iPhones and spacecraft, but a weak way of illuminating the experiential part of humanity’s consciousness.” Instead of obsessing over details of the Christmas story, McHargue said people should be asking different questions ― why did the gospel writers tell the story in this way, who were they writing for, and what does all of this reveal about humanity’s search for meaning in the 21st century?“In that way, it encourages me that people can let go of such vigorously defended ideas and still identify as Christians,” McHargue said. “It means they’ve found something more powerful in the story of Jesus than a set of facts or a first-century mythology.”While conservative media outlets ― and President Donald Trump himself ― have focused much energy on fighting what they claim is a “War on Christmas,” many Americans don’t seem to be worried about this cultural shift. Even though most Americans (56 percent) said the religious aspects of Christmas are emphasized less today than in the past, few (25 percent) are bothered by the change.More than half of Americans (52 percent) said it “doesn’t matter” whether stores greet customers with “Merry Christmas” or “Happy Holidays” during the festive season. And fewer Americans now say Christian displays should be allowed on government property without representation from other religions. In 2014, 44 percent said symbols like nativity scenes should be allowed on government property even if unaccompanied by symbols from other faiths. That declined to 37 percent this year. On the other hand, a growing number of people said no religious displays should be permitted on government property (20 percent in 2014, compared with 26 percent in 2017.)The holiday remains widely popular. Nine of 10 Americans said they celebrate Christmas, nearly the same as in 2013. Many still plan to gather with friends and family on Christmas Eve or Christmas Day (82 percent). And about half plan to attend church services on Christmas Eve or Christmas Day, a percentage similar to the 2013 responses.Krattenmaker said he’s glad Americans aren’t abandoning the holiday. “Christmas can be fun and meaningful, even if you aren’t religious,” he said.The Pew Research Center surveyed 1,503 adults between Nov. 29 and Dec. 4, this year using live telephone interviewers to reach both landlines and cellphones."
7,RELIGION,More People Are Celebrating Christmas Without Religion,Carol Kuruvilla,https://www.huffingtonpost.com/entry/christmas-without-religion_us_5a3299b3e4b0bb42ac170ca9,From holy night to holly jolly Christmas.,2017-12-14,"Revellers dressed as Santa Claus and in other holiday themed costumes celebrate during the annual SantaCon event in New York City, Dec. 9, 2017.",https://img.huffingtonpost.com/asset/5a32bf701600002100c50014.jpeg?ops=scalefit_720_noupscale,"More Americans are embracing the holly, jolly, cultural parts of Christmas and shedding the holy and religious aspects.While Christmas remains as popular as it has been in past years, a Pew Research Center survey released Tuesday suggests the way Americans celebrate the holiday is slowly shifting toward the secular. Researchers found that a growing number of U.S. adults believe the religious parts of Christmas are being emphasized less in American society ― and many aren’t bothered by the change. In addition, the number of people who believe in key aspects of the Christmas story ― such as the virgin birth and the wise men bringing Jesus gifts ― is declining. Significantly, even a small percentage of self-professed Christians are doubting these biblical narratives.Pew found that 46 percent of adults surveyed this year said they see Christmas as more of a religious holiday than a cultural holiday, down from 51 percent in 2013. Most Millennials who celebrate Christmas think of it more as a cultural holiday than a religious one (44 percent, compared with 32 percent).Tom Krattenmaker, who writes about religion in public life and authored Confessions of a Secular Jesus Follower, told HuffPost that the poll findings may reflect the growing number of Americans who are religiously unaffiliated.“As more Americans drift away from religion in general and Christianity in particular, it stands to reason they would take a more secular approach to the holiday,” Krattenmaker said.One of the most striking parts of the survey explored how Americans feel about the story of Jesus’ birth as it is described in the Bible. Pew found that most Americans still believe in key elements of this biblical narrative ― that Jesus was born to a virgin (66 percent), that he was laid in a manger (75 percent), that wise men, guided by a star, brought Jesus gifts (68 percent), and that an angel announced Jesus’ birth to shepherds (67 percent). But the share of people who profess belief in these biblical events is declining. In 2014, 65 percent of Americans believed all four of these elements. This year, 57 percent said the same. Some of this decline can be explained by the increasing number of Americans who are religiously unaffiliated. But there’s also been a small shift within Christianity itself. Researchers found that the number of Christians who believe in all four elements declined from 81 percent in 2014 to 76 percent this year. White mainline Protestants were particularly doubtful about these stories. For example, the number of white mainline Protestants who believed in the virgin birth dipped from 83 percent in 2014 to 71 percent in 2017. Mike McHargue is a Christian author and podcaster whose work often touches on the topic of doubt within Christianity. McHargue told HuffPost that he finds the shift within Christianity was both inevitable and encouraging. For him, it means that people are stepping away from thinking of the elements of the Christmas story as scientific facts ― which is not how Jesus’ followers in the first century would have understood them anyway.“Both Protestants and atheists share the same basic modernist frame to interpret religious claims,” McHargue said. “Though they come to oppositional conclusions, both elevate reason as the primary means of discerning truth. That’s a great way to make iPhones and spacecraft, but a weak way of illuminating the experiential part of humanity’s consciousness.” Instead of obsessing over details of the Christmas story, McHargue said people should be asking different questions ― why did the gospel writers tell the story in this way, who were they writing for, and what does all of this reveal about humanity’s search for meaning in the 21st century?“In that way, it encourages me that people can let go of such vigorously defended ideas and still identify as Christians,” McHargue said. “It means they’ve found something more powerful in the story of Jesus than a set of facts or a first-century mythology.”While conservative media outlets ― and President Donald Trump himself ― have focused much energy on fighting what they claim is a “War on Christmas,” many Americans don’t seem to be worried about this cultural shift. Even though most Americans (56 percent) said the religious aspects of Christmas are emphasized less today than in the past, few (25 percent) are bothered by the change.More than half of Americans (52 percent) said it “doesn’t matter” whether stores greet customers with “Merry Christmas” or “Happy Holidays” during the festive season. And fewer Americans now say Christian displays should be allowed on government property without representation from other religions. In 2014, 44 percent said symbols like nativity scenes should be allowed on government property even if unaccompanied by symbols from other faiths. That declined to 37 percent this year. On the other hand, a growing number of people said no religious displays should be permitted on government property (20 percent in 2014, compared with 26 percent in 2017.)The holiday remains widely popular. Nine of 10 Americans said they celebrate Christmas, nearly the same as in 2013. Many still plan to gather with friends and family on Christmas Eve or Christmas Day (82 percent). And about half plan to attend church services on Christmas Eve or Christmas Day, a percentage similar to the 2013 responses.Krattenmaker said he’s glad Americans aren’t abandoning the holiday. “Christmas can be fun and meaningful, even if you aren’t religious,” he said.The Pew Research Center surveyed 1,503 adults between Nov. 29 and Dec. 4, this year using live telephone interviewers to reach both landlines and cellphones."
8,POLITICS,These Are The Women Who Tried To Save Net Neutrality,Lydia O'Connor,https://www.huffingtonpost.com/entry/net-neutrality-dissenting-letters_us_5a32b770e4b0e41f9e0432a9,Their statements ahead of the FCC vote boldly argue against what they say will be a disaster for the American people.,2017-12-14,FCC Commissioners Mignon Clyburn and Jessica Rosenworcel at a 2013 panel. ,https://img.huffingtonpost.com/asset/5a32c5081600004700c50030.jpeg?cache=dtpP2vLRwN&ops=crop_368_1307_1278_878%2Cscalefit_720_noupscale,"The two Democratic members of the Federal Communications Commission are not sugarcoating how devastating they think the end of net neutrality will be. Ahead of Thursday’s successful vote to repeal the Obama-era rules protecting net neutrality, the FCC’s two dissenting commissioners ― Mignon Clyburn and Jessica Rosenworcel ― released their full statements on why they vehemently oppose Chairman Ajit Pai’s proposal to end the 2015 policy, which banned internet service providers from offering faster speeds and access to websites that pay them more.Clyburn and Rosenworcel, the only two women on the commission, go into great detail in their lengthy statements describing what they believe Americans’ internet access will be like without net neutrality.Here is an excerpt from Clyburn’s statement, which describes how the end of net neutrality will especially hurt low-income Americans and people of color:Many have asked, what happens next? How will all of this – Net Neutrality, my internet experience, look after today? My answer is simple. When the current protections are abandoned, and the rules that have been officially in place since 2015 are repealed, we will have a Cheshire cat version of net neutrality. We will be in a world where regulatory substance fades to black, and all that is left is a broadband provider’s toothy grin and those oh so comforting words: we have every incentive to do the right thing. What they will soon have, is every incentive to do their own thing.And here is an excerpt from Rosenworcel’s:We’re told don’t worry, competition will save us. But the FCC’s own data show that our broadband markets are not competitive. Half of the households in this country have no choice of broadband provider. So if your broadband provider is blocking websites, you have no recourse. You have nowhere to go.Both their statements are worth a read in their entirety. You can read Clyburn’s here and Rosenworcel’s here."
9,ENTERTAINMENT,"Yes, George Clooney Once Gifted His 14 Closest Friends $1 Million Each",Carly Ledbetter,https://www.huffingtonpost.com/entry/so-george-clooney-once-gifted-his-14-closest-friends-1-million-each_us_5a327c22e4b07ff75b00b71b,One of the friends opened up about receiving the crazy gift.,2017-12-14,"George Clooney and Rande Gerber in Venice, Italy in 2014.",https://img.huffingtonpost.com/asset/5a3284141600002100c4fef2.jpeg?ops=scalefit_720_noupscale,"George Clooney knows how to make someone feel like a million bucks, according to his good friend and business partner, Rande Gerber. Gerber recently revealed on MSNBC’s “Headliners” show that the actor once gifted 14 of his closest friends a $1 million a few years ago. “There’s a group of guys we call ‘The Boys,’” Gerber said. “George had called me and ‘The Boys’ and said, ’Hey, mark Sept. 27th, 2013, on your calendar. Everyone’s going to come to my house for dinner.”Once everyone was gathered at Clooney’s house, he gave each of “The Boys” a black bag. It almost sounds like a scene out of “Oceans Eleven.” “George begins to say, ‘Listen, I want you guys to know how much you’ve meant to me and how much you mean to me in my life,’” Gerber said. ”‘I came to L.A., I slept on your couch. I’m so fortunate in my life to have all of you and I couldn’t be where I am today without all of you. So, it was really important to me that while we’re still all here together, that I give back. So I want you all to open your suitcases.’” When the group opened their suitcases, all of them found $1 million broken down into $20 bills. Clooney said that he’d also paid taxes on all the gifts, and Gerber said his friends were simply “in shock.” “One was working at a bar in Texas at the airport, trying just to support his family,” Gerber said. “Rides a bicycle to work every day. I mean, these are guys that took care of George and now he’s giving it all back.” Gerber says he tried returning his money to Clooney, but the actor wasn’t having it. “I pull him aside and said, ‘I absolutely am not taking this million dollars,’” he recalled. “Immediately George goes, ’I’m just going to make one announcement. If Rande doesn’t take the million dollars, nobody gets” their money. Now that’s one way to bargain. Gerber said he gave his gift to charity. And the universe found a way to give something back to Clooney a year later. “This is who George is. That was Sept. 27, 2013. Now Sept. 27, 2014, he marries Amal,” Gerber said. “That’s good karma right there.”"
