,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,Voters Don’t Trust Donald Trump On Any Of These Major Issues,Samantha Neal,https://www.huffingtonpost.com/entry/voters-dont-trust-trump_us_57bb5784e4b00d9c3a19451f,He’s the most distrusted Republican candidate in recent history when it comes to policy.,2016-08-23,Trump's devastating poll results on these important voting issues are unprecedented in the 21st century.,https://img.huffingtonpost.com/asset/57bb5c32180000ad02bcc5d8.jpeg?ops=scalefit_720_noupscale,"More voters trust Hillary Clinton than Donald Trump on nearly every key issue ― a feat not achieved by any candidate in recent elections, according to polling data aggregated by The Huffington Post.Trump trails Clinton in voter trust on each of the issues that typically rank highest in people’s minds when evaluating a presidential candidate ― the economy, immigration, terrorism, national security, foreign policy, social issues and criminal justice, according to a HuffPost aggregation of polling data. Clinton even leads on the topics that Republicans have historically been perceived as better-equipped to handle.HuffPost looked at “trust” questions from all publicly available polls between July and August that met the criteria for HuffPost Pollster. The numbers reported are the averages of these polls. Trump’s deficiencies are unprecedented in the 21st century, according to polling data collected by the same method over the course of the past four general elections.During the 2008 contest between then-Sen. Barack Obama and Sen. John McCain, the last election cycle this century in which an incumbent was not a contender in the race (thereby eliminating incumbency advantage), McCain earned the majority of voters’ trust on half of major voting issues.The last Republican president, George W. Bush, won three of these six issues when he first ran for president in 2000. When he successfully ran again as an incumbent in 2004, he won three of the five voting issues.This portends anything but good news for Trump. He not only fails to amass a majority of voters’ trust on issues that previous Republican candidates have won, but also performs poorly on issues that his campaign has made central to its message.Improving national security and tackling terrorism are central tenets of Trump’s campaign, and are issues that both Bush and McCain won by decisive margins during their electoral bids. In this election, however, Clinton leads Trump on the issue by an average of 2.1 percentage points.A Democratic lead on terrorism and national security issues is not entirely unprecedented, however. In 2012, presidential incumbent Obama trounced GOP nominee Mitt Romney in this realm, toppling Romney by an average of 10.1 percentage points.Trust on the economy is a mixed bag: Democrats clinched a narrow victory in 2004, and a slightly larger one in 2008. Republicans pulled ahead in 2000 and 2012; the latter of which was an election year in which the GOP nominee was Romney, a candidate whose reputation was in large part predicated on his success in business.Trump has also campaigned on his reputation as a businessman, but that strategy doesn’t seem to be working as well as it did for Romney. Clinton leads narrowly on the issue by 0.6 percent on average.There’s varied data on international relations and foreign policy trust over the years ― Democrats had a slight edge in 2000 and a greater one in 2012; Republicans pulled ahead in 2004 and 2008. In 2016, however, we see the most decisive victory for any presidential candidate on the issue in recent history: Clinton leads Trump by a formidable 16.7 percentage points. This significant lead is presumably attributable in part to Clinton’s four years conducting foreign policy as secretary of state. Pollsters only sampled voters’ trust on immigration in the 2008 and 2012 election cycles. Obama generated more confidence in 2012 against former Gov. Romney, while in 2008 McCain topped Obama on the issue. Despite Trump’s hardline immigration policy, the chief component of which is to build a wall separating the United States and Mexico, trust in Clinton far surpasses trust in Trump by a margin of 13.5 percent.The Democratic lean on every major voting issue poses a clearer problem for Trump when contextualized by his performance on some of these polling questions in the past. In April, Trump was leading Clinton on the economy question by a 5-point margin, according to a CNN/ORC poll. The same poll now shows Clinton leading on this issue by 2 percentage points in July, the poll’s most recent release.These results are also devastating for Trump given that his relatively extreme stances on immigration, terrorism and national security are crucial benchmarks of his primary campaign ― stances that catalyzed a sentiment propelling him past his fellow GOP primary contenders.The general election, however, is a new animal entirely ― one that is looking increasingly impossible for Trump to wrangle to his advantage.Polling results included all nationwide polls that would be included in our HuffPost Pollster charts conducted between July through September over the past four election cycles. The data from all polling sources was averaged per voting issue. Approved pollsters included in the aggregation include Pew Research Center, ABC News/Washington Post, Bloomberg, McClatchy/Marist, NBC/WSJ, CNN/ORC, CBS/NYT, Newsweek, FOX, USA Today/Gallup, AP-GfK Roper Public Affairs, LA Times/Bloomberg, Time and Quinnipiac."
1,POLITICS,Americans Have High Debate Expectations For Hillary Clinton,Ariel Edwards-Levy,https://www.huffingtonpost.com/entry/presidential-debate-poll_us_57bc7d84e4b03d51368af645,A new HuffPost/YouGov poll also shows divides on which candidates should get the chance to debate.,2016-08-23,Democrats are somewhat more confident in Hillary Clinton's upcoming debate performance than Republicans are in Donald Trump's. ,https://img.huffingtonpost.com/asset/57bc7e27170000ae02c74ed5.jpeg?ops=scalefit_720_noupscale,"Americans expect Hillary Clinton to do a better job than Donald Trump in the presidential debates this year, according to a new HuffPost/YouGov poll.By a 10-point margin – 45 percent to 35 percent – Americans think Clinton will outperform Trump, while another 20 percent aren’t sure.Democrats are somewhat more confident in their nominee than Republicans are ― 86 percent of Democrats expect Clinton to prevail, while just 73 percent of Republicans say the same of Trump. Independents are split about evenly between the two candidates. During the primary election, Democratic voters generally perceived Clinton as having won her debates, while GOP primary voters had more mixed views of Trump’s performances.Americans are divided on how much company they want Clinton and Trump to have onstage. According to debate rules announced last week, candidates will only be included if they’re polling above 15 percent in an average of five national surveys ― a criterion that seems likely to exclude Libertarian Party nominee Gary Johnson, who’s currently averaging closer to 8 percent, and Green Party nominee Jill Stein, whose numbers are even lower.Twenty-one percent of Americans agree with the current ground rules, saying they’d like to see third-party candidates who meet the polling threshold included, while 31 percent want to see third-party candidates included regardless of how well they’re doing in the polls.Another 33 percent only want Clinton and Trump to be included.A plurality of both Democrats and Republicans ― 40 percent and 47 percent, respectively ― want to see a showdown between just Clinton and Trump. But 42 percent of independents and members of third parties say that all candidates should be invited, regardless of their poll numbers.Fifty-nine percent of Americans say they’re at least somewhat looking forward to this year’s debates, with 31 percent saying they’re looking forward to them a lot. Twenty-six percent say they’re not looking forward to them very much, and 15 percent say that they’re not anticipating them at all.The HuffPost/YouGov poll consisted of 1,000 completed interviews conducted Aug. 17-18 among U.S. adults, using a sample selected from YouGov’s opt-in online panel to match the demographics and other characteristics of the adult U.S. population.The Huffington Post has teamed up with YouGov to conduct daily opinion polls. You can learn more about this project and take part in YouGov’s nationally representative opinion polling. Data from all HuffPost/YouGov polls can be found here. More details on the polls’ methodology are available here.Most surveys report a margin of error that represents some, but not all, potential survey errors. YouGov’s reports include a model-based margin of error, which rests on a specific set of statistical assumptions about the selected sample, rather than the standard methodology for random probability sampling. If these assumptions are wrong, the model-based margin of error may also be inaccurate. Click here for a more detailed explanation of the model-based margin of error."
2,ENTERTAINMENT,John Krasinski Is The Kind Of Dad Who Shows Photos Of His Newborn At A Movie Premiere,Cole Delbyck,https://www.huffingtonpost.com/entry/john-krasinski-is-the-kind-of-dad-who-shows-photos-of-his-newborn-at-a-movie-premiere_us_57bc3ef5e4b03d51368a98f4,Total Jim move.,2016-08-23,"John Krasinski, Mary Elizabeth Winstead and Charlie Day at ""The Hollars"" premiere in Los Angeles on Aug. 22.",https://img.huffingtonpost.com/asset/57bc3f711600002900bfdd00.jpeg?cache=BoRFnHcL2d&ops=scalefit_720_noupscale,"What kind of dad is John Krasinski? He’s the type who whips out his phone at a glitzy movie premiere to show off photos of his new baby daughter. On Tuesday, the actor overwhelmed cast members Charlie Day and Mary Elizabeth Winstead with a first look at the newest addition to the Blunt/Krasinski brood at the Los Angeles premiere of his second directorial effort, “The Hollars,” which he also produced and stars in, The Daily Mail reports. Krasinski and wife Emily Blunt, who are already parents to 2-year-old Hazel, recently welcomed their second child, Violet, in June. The couple has yet to release a photo of Violet to the public, so we’ll just have to trust Krasinski’s co-stars’ reactions (and that gene pool) and guess that she is just adorable. According to “The Office” actor, baby Violet is equally popular on the home front. In a recent interview with Entertainment Tonight, Krasinski opened up about his new family dynamics and explained how his eldest daughter has embraced her new sister.  “She really loves the baby, and I think there is this idea of, ‘Oh my God, she is adorable,’” he said. “I mean when a 2-and-a-half-year-old hugs a newborn baby it’s one of the cutest things you will ever see.”Um, that is cute, but we’re almost positive the photo above is cuter. Watch a trailer for “The Hollars” below: "
3,POLITICS,Aide Explains How Donald Trump Will Carry Out His Deportation Plans,Elise Foley,https://www.huffingtonpost.com/entry/donald-trump-deportation-plan_us_57bc714ce4b03d51368adba4,Unless he changes his mind.,2016-08-23,"Republican presidential nominee Donald Trump has said undocumented immigrants ""have to go,"" but not as much about how he would make that happen.",https://img.huffingtonpost.com/asset/57bcccd31700001108c75022.jpeg?cache=OllVFi3yhM&ops=scalefit_720_noupscale,"For all that Republican presidential nominee Donald Trump has talked about immigration, the specifics of his deportation policies can be difficult to parse. The biggest question: Trump has said he wants to “round up” and deport all undocumented immigrants, but how, exactly, would he do it, if at all? Trump will lay out more details of his immigration policies soon, according to campaign officials. But in response to The Huffington Post’s questions, a campaign aide offered one of the most detailed explanations to date about what a Trump administration immigration enforcement regime might look like.The aide argued that Trump has never actually advocated for the type of large-scale raids that come to mind when people hear the words “mass deportation” or remarks about “rounding up” undocumented immigrants. “He’s said many times that he’s not talking about mass deportation,” said the aide, who asked not to be identified to speak about the issue in depth. “What he’s talking about is enforcing the law of the land. If you come into contact with a federal immigration officer in the course of the lawful exercise of their duties, that immigration officer is legally and duty-bound to carry out a legal proceeding and issue a notice to appear.“It’s never been the case that to effectuate a sound, lawful immigration system that you would need to rely exclusively on immigration raids, or whatever it may be,” the aide said. Trump’s first priority, the aide said, would instead be deporting criminals, gang members and security threats. Trump has often referenced them as “the bad ones.” On Monday, he promised to deport this group “so fast your head will spin.” As for the rest, Trump has said, “we’re going to go through the process like they are now, perhaps with a lot more energy, and we’re going to do it only through the system of laws.”A position that emphasizes deporting the bad apples of the undocumented population while figuring out a way to sift through those remaining, is both broad and, generally speaking, what the Obama administration already does. The administration says it focuses removal efforts on criminals, recent border-crossers and national security threats. So are Trump and Obama now in the same place? Not quite. The differences are visible in what priorities are applied to the sifting and the level of resources brought to bear. Trump seems to acknowledge the need for prioritization by saying he would focus swift deportation efforts on a specific subset of undocumented immigrants. As for resources, his campaign aide said he would push for more immigration judges and enforcement agents, but it’s unlikely that Congress would fund the number needed for immediate deportation of all undocumented immigrants. Where Obama and Trump also differ is that Trump would eliminate the Obama policies that create what the campaign aide said is an “immunity blanket for ... 99 percent of the illegal immigrant population.” That includes the Deferred Action for Childhood Arrivals program, or DACA, that allows undocumented young people who came to the U.S. to stay on a temporary basis, but also lesser-known policy memos that discourage officers from pursuing deportation against some individuals who they encounter and deem low priority. Trump’s aide indicated that he would have a broader definition of high priority than either Obama or Democratic presidential nominee Hillary Clinton, noting that some people who have been released because they committed low-priority offenses have gone on to commit serious crimes. The idea would be to allow Immigration and Customs Enforcement officers and border patrol agents to do their jobs “free from political interference and bureaucratic interference,” the aide said. Undocumented immigrants would be detained during deportation proceedings if they were considered dangerous, a flight risk, or had been recently apprehended at the border, the aide said. This is not all that different from current policy, although Trump has proposed tougher treatment of the women and children apprehended at the southern border, most of them claiming fear of deportation to their native countries. He has said they would face mandatory detention and expedited deportation. The undocumented immigrants who do not fit that category would not be detained, Trump said on Monday. “You don’t have to put them in a detention center,” he told Fox News host Bill O’Reilly when asked if he would take people from their homes and put them in facilities. Comments like these have led to accusations that Trump is softening the hard-line stance that won him the Republican primary. For example, Trump had proposed “rounding ‘em up” ― which certainly suggests some form of holding center prior to deportation proceedings ― and even tweeted what seemed to be approval of the concept of mass deportations (just not the phrasing).Trump’s campaign aide said that O’Reilly’s question about putting all undocumented immigrants in detention centers was a hypothetical based on something Trump has never proposed. The aide argued that whether Trump’s policies amount to “mass deportation” or “rounding up” undocumented immigrants is a matter of opinion. “You and others, and people in the advocacy community, may use the term ‘round up’ or ‘mass deportation’ to describe removing any large number of people under any circumstance,” the aide said. In the end, this has always been the difficulty with interpreting Trump’s immigration comments ― they sound different to different people because they’re vague. Anti-amnesty supporters applauded him for saying undocumented immigrants “have to go,” but Trump has also carved out wiggle room by suggesting he won’t deport everyone immediately. He did as much on Tuesday, telling Fox News’ Sean Hannity that “there certainly can be a softening” in his position while, moments later, stressing, “We are going to follow the laws of this country.”And, of course, everything could change the next time Trump speaks on the topic. He has a penchant for improvising policy. Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims — 1.6 billion members of an entire religion — from entering the U.S."
4,POLITICS,Sad New Poll Shows Trump And Clinton Basically Tied In Missouri,Arthur Delaney,https://www.huffingtonpost.com/entry/trump-missouri_us_57bc71d7e4b03d51368addc7,The Show Me State went to Republican candidates in the last four presidential elections.,2016-08-23,"Donald Trump sees trouble in Missouri as he looks at protesters during a campaign rally at the downtown Midland Theater in Kansas City, Missouri, on March 12. REUTERS/Dave Kaup",https://img.huffingtonpost.com/asset/57bc7299180000ad02bcc888.jpeg?ops=crop_0_363_3500_1961%2Cscalefit_720_noupscale,"Hillary Clinton is essentially tied with Donald Trump in red-tinted Missouri, according to a new poll. Clinton garners 43 percent support to Trump’s 44 percent among likely Missouri voters in a Monmouth University poll that has a margin of error of 4.9 percent. While the survey is strikingly bad news for Trump ― Missouri went for the Republican in each of the past four presidential contests ― it’s just one survey. Others show Trump ahead, and HuffPost Pollster tracking shows the conspiracy theorist-in-chief maintaining his advantage in the state.Still, since midsummer Trump’s terrible poll numbers have made the presidential contest competitive in several states Republicans usually win. In the Monmouth poll, Clinton leads Trump among black, Hispanic and Asian voters, 78 percent to 13 percent. Trump gets support from 50 percent of white voters, compared to Clinton’s 37 percent. Fifty-three percent of all Missouri voters say Clinton would be better for race relations, compared to 34 percent who preferred Trump. Civil unrest in the wake of the 2014 police killing of Michael Brown in Ferguson, Missouri, helped spark the Black Lives Matter movement, which Trump has condemned. Republican nominee Mitt Romney comfortably defeated President Barack Obama in Missouri in 2012, but John McCain barely defeated Obama there in 2008. “The race was a squeaker the last time there was a vacancy in the Oval Office,” Monmouth polling director Patrick Murray said in a press release. “In that respect, this year looks more like 2008 than 2012 when Romney won the state by ten points.”Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims — 1.6 billion members of an entire religion — from entering the U.S."
5,IMPACT,People Across The Country Are Handing Out Tampons To Homeless Women,Sarah Ruiz-Grossman,https://www.huffingtonpost.com/entry/hashtag-happy-period-menstrual-products-tampons-homeless-women_us_57bc67c2e4b00d9c3a1a05d6,"Nonprofit Happy Period has doled out about 6,000 menstrual hygiene kits since it launched last year.",2016-08-23,Happy Period bag given to a homeless woman in the Skid Row area of Los Angeles. The woman pictured uses the wheelchair to transport her belongings.,https://img.huffingtonpost.com/asset/57bc6a3b1700001108c74e75.jpeg?ops=scalefit_720_noupscale,"One organization is helping to alleviate the high cost of menstruation for homeless women. Volunteers for nonprofit Happy Period hand out feminine hygiene products to homeless women in shelters and on the street. About once a month, people gather at the nonprofit’s nine chapters in the U.S. and Canada to collect donated menstrual products. They assemble them into individual kits, and then give them to local shelters or to women living on the streets.Each kit has four tampons, five pads, two wipes, five pantyliners, one soap and one pair of underwear. Homeless women often can’t afford menstrual hygiene products and shelters rarely get donations of pads and tampons even though they’re in high demand. “A lot of us don’t think about the fact that homeless people get their periods,” founder Chelsea VonChaz told The Huffington Post. “We all have periods ― but for some reason we don’t think about it in terms of those less fortunate. This is a real issue of women’s rights.”VonChaz recognized the problem last year, when she was driving to work in Los Angeles and noticed a woman, who appeared to be homeless, with blood-stained bottoms. She called a local shelter to ask if it provided menstrual products to residents. The staff member said the shelter offered them, but only when available.“They said they were more likely to get donations of food, clothes, money ― even toothbrushes or razor blades ― than pads and tampons,” VonChaz said. That’s how the seed was planted.” She started gathering friends on weekends to hand out menstrual products to homeless women on L.A.’s Skid Row, an area known for its overwhelming homeless population. By June 2015, she registered Happy Period as a nonprofit, and expanded the project to nine cities across the U.S. and Canada.From Miami and Atlanta, to Toronto and New York, around 15 to 60 volunteers gather anywhere from once a month to once every three months. Since the project launched last year, the organization has donated an estimated 6,000 kits to homeless women. For VonChaz, giving out menstrual products in the streets is key to reaching homeless women who may choose not to stay in shelters, as well as transgender individuals who can sometimes have a hard time finding shelter matching their gender identity.“I’ve heard stories of transgender men not being allowed in women’s shelters ― so they don’t have access to the places that might give menstrual products out,” VonChaz said. “If you are a trans man and you still have your period, it’s a struggle.”VonChaz’s goal is to keep growing the Happy Period volunteer network, and eventually become a “middle woman” between menstrual product companies and those in need of their items.“I could do this forever,” VonChaz said. “I want this to be a movement.”Visit DoSomething.org to find out how you can make a difference."
6,THE WORLDPOST,North Korea Reportedly Lays New Landmines Near Border Truce Village,,https://www.huffingtonpost.com/entry/north-korea-reportedly-lays-new-landmines-near-border-truce-village_us_57bc3f51e4b03d51368a991e,The country also conducted its fourth nuclear test this year.,2016-08-23,"Buses transporting South Korean participants for a reunion travel on the road leading to North Korea's Mount Kumgang resort, in the demilitarized zone (DMZ) separating the two Koreas.",https://img.huffingtonpost.com/asset/57bc40071600002900bfdd01.jpeg?ops=scalefit_720_noupscale,"North Korea has laid landmines in the Demilitarized Zone (DMZ) between the two Koreas, the South’s Yonhap news agency reported on Tuesday, as tension rose on the divided peninsula after the start of annual U.S.-South Korean military exercises.North Korea, which conducted its fourth nuclear test in January and a string of rocket tests since then, regards the joint exercises as akin to war and has threatened to launch a military strike in retaliation.North Korea had laid the mines near the DMZ “truce village” of Panmunjom, which is controlled by both of the Koreas and the U.S. military.“North Korean’s military was seen laying several landmines last week on the North’s side of the Bridge of No Return,” Yonhap quoted an unidentified South Korean government source as saying.The bridge crosses over a river along the Military Demarcation Line (MDL) border, near the scene of a 1976 attack by ax-wielding North Korean soldiers in which two U.S. soldiers were killed.Yonhap said the mines were laid on the North’s side of the MDL border.The DMZ is littered with mines planted over the years but neither side is meant to lay new ones. Last year, two South Korean soldiers were wounded by what the South said were mines laid by the North. The North expressed regret for the incident, without directly admitting to planting them.South Korea’s defense ministry declined to comment on the Yonhap report of new mines saying the area was under the control of the U.N. Command.The U.N. Command, headed by the U.S. military, which jointly supervises security in Panmunjom with the North, expressed concern about activities by the North’s military but did not confirm the report about mines.“The presence of any device or munition on or near the bridge seriously jeopardizes the safety” of people near the border, the U.N. Command said in a statement.It declined to speculate on the reason for recent unspecified activity by the North’s military.Yonhap cited the government source as saying the mines may have been laid to prevent North Korean soldiers from defecting to the South.On Monday, the North’s military said it was prepared to launch a retaliatory strike against the South and the United States in response to the annual drills called Ulchi Freedom Guardian, in which about 25,000 U.S. troops are participating.Tension has been inflamed in recent days by the defection of a senior North Korean diplomat to the South in an embarrassing blow to the North.(Reporting by Jack Kim; Editing by Robert Birsel)"
7,THE WORLDPOST,"Fisherman Reveals He's Been Hiding Incredibly Large, Rare Pearl For 10 Years",Jesselyn Cook,https://www.huffingtonpost.com/entry/huge-pearl-discovered-philippines_us_57bc772fe4b03d51368aea5e,"He reportedly kept the gem as a good luck charm, unaware of its value.",2016-08-23,"A replica of the Pearl of Lao-Tse, or Pearl of Allah, demonstrates its relative size compared to another huge pearl discovered in the same region.",https://img.huffingtonpost.com/asset/57bc87d51600002800bfde42.jpeg?ops=scalefit_720_noupscale,"A fisherman located on the Philippines’ Palawan Island unknowingly made the discovery of a lifetime when he found an enormous pearl ― possibly the largest in the world ― more than a decade ago.The unnamed man kept the secret treasure in his home as a good luck charm before recently handing it over to “amazed” officials, according to the BBC. It reportedly weighs about 75 pounds and could be worth approximately $100 million.Tourism officer Aileen Cynthia Amurao said the man found the pearl inside a giant clam after it snagged a boat anchor, according to multiple news reports.“He noticed that it was lodged on a shell and swam down to pull up the anchor, and also brought the shell with him,” Amurao explained, adding that she hopes the gem will remain in the city to attract more visitors.The stunning pearl, which is about 2 feet wide and nearly 1 foot long, could be the biggest ever recorded. The current record holder, known as the Pearl of Allah or Pearl of Lao Tze, was also discovered off the coast of Palawan. By comparison, it reportedly weighs just over 14 pounds ― less than one-fifth the weight of the fisherman’s discovery ― and is worth about $35 million."
8,MEDIA,"Russians Suspected In Hack Of New York Times, Other U.S. Media: CNN",,https://www.huffingtonpost.com/entry/russians-suspected-in-hack-of-new-york-times_us_57bc9ecfe4b03d51368b2b97,The intrusions were detected in recent months.,2016-08-23,"The sign over the west entrance of the New York Times building at 620 Eighth Ave. April 28, 2016 in New York.",https://img.huffingtonpost.com/asset/57bc90941700001108c74f25.jpeg?ops=scalefit_720_noupscale,"The FBI and other U.S. security agencies are investigating cyber breaches targeting reporters at the New York Times and other U.S. news organizations that are thought to have been carried out by hackers working for Russian intelligence, CNN reported on Tuesday, citing unnamed U.S. officials.“Investigators so far believe that Russian intelligence is likely behind the attacks and that Russian hackers are targeting news organizations as part of a broader series of hacks that also have focused on Democratic Party organizations, the officials said,” CNN said.Reuters could not immediately confirm the report. The FBI declined to comment, and representatives for the U.S. Secret Service, which has a role in protecting the country from cyber crime, did not immediately reply to a request for comment.The intrusions were detected in recent months, according to CNN. Citing the U.S. officials, it said the Times had hired private security investigators to work with national security officials in assessing the breach.Representatives for the Times could not be immediately reached for comment.News of the cyber attack comes amid a wave of similar attacks targeting major U.S. political parties that have surfaced in recent weeks ahead of the Nov. 8 presidential election.The Democratic National Committee, Democratic presidential candidate Hillary Clinton’s campaign and the party’s congressional fundraising committee have all been affected.Hackers have also targeted the computer systems of Republican presidential candidate Donald Trump and Republican Party organizations, sources have told Reuters.If confirmed, the breach at the Times would not be the first time foreign hackers infiltrated a news organization: media are frequently targeted in an order to glean insights into U.S. policies or to spy on journalists.In 2013, a group of hackers known as the Syrian Electronic Army also attacked Times and other media outlets. Chinese attackers also infiltrated the Times that year.(Reporting by Dustin Volz, John Walcott and Mohammad Zargham in Washington, and Jessica Toonkel in New York; Writing by Susan Heavey; Editing by Jonathan Oatis and Frances Kerry)"
9,THE WORLDPOST,John Kerry Warns South Sudan: Stick To The Peace Deal Or Face Sanctions,"By Lesley Wroughton, Reuters",https://www.huffingtonpost.com/entry/john-kerry-south-sudan_us_57bbef6ce4b03d51368a8f59,"""Our hope is that the government, the transition government will seize the bull by the horns here and get the job done.""",2016-08-23,"U.S. Secretary of State John Kerry is still hopeful the leaders of South Sudan will fully implement a peace deal, but he also made it clear that there would be repercussions if they failed to do so.",https://img.huffingtonpost.com/asset/57bbfbbd1700001108c74d47.jpeg?cache=ODo9mh6iQr&ops=scalefit_720_noupscale,"(Reuters) ― U.S. Secretary of State John Kerry has urged South Sudan’s leaders to “get the job done” by fully implementing a peace deal or face a U.N. arms embargo and sanctions.His warning followed meetings in Nairobi on Monday with Kenyan President Uhuru Kenyatta and foreign ministers from Somalia, South Sudan and Sudan to discuss escalating violence in South Sudan and the deployment of a U.N. protection force.“It’s really up to the people, the leadership of South Sudan to lead and to do the things that they’ve promised to do,” Kerry said in an interview with South Sudan’s “Eye Radio” broadcast on Tuesday morning.“If they don’t, then obviously it may be that the U.N. arms embargo and sanctions are going to be the tools of last resort. It’s not what people wanted to have to do, but our hope is that the government, the transition government will seize the bull by the horns here and get the job done,” he added.Fighting in the capital Juba last month has raised fears that the five-year-old nation could slide back into civil war.The violence prompted the United Nations to authorize the deployment of 4,000 extra U.N. troops to bolster a U.N. mission there, warning South Sudan it would face an arms embargo if it did not cooperate.South Sudan’s government initially said it would not cooperate with the new U.N. troops which will be under the command of the 12,000-strong UNMISS mission. But since then it has said it was still considering its position.Kerry said the force was not an intervention force that would challenge the sovereignty of the country. Its main task would be to protect property and civilians in Juba.South Sudan secured its independence in 2011, but by December 2013 the longtime political rivalry between Kiir, an ethnic Dinka, and Machar, a Nuer, had led to civil conflict that often followed ethnic lines.The two men signed a peace deal in August 2015, but spent months wrangling over details while sporadic violence flared. Crucial elements of the deal, such as integrating the government and former rebel forces, have not been carried out.The fighting has killed thousands of people and driven more than 2 million people from their homes, with many of them fleeing to neighboring states.Ask whether the United States was willing to help South Sudan’s economy recover, Kerry said it would only do so if the nation’s leaders implemented a peace agreement and was doing whatever necessary to stabilise the country.“If they choose not to do that, then we, who have been the largest donor in the world to the government of South Sudan, will have to rethink what we’re doing,” he added."
