,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,Harvard GOP Club Calls Trump 'A Threat To The Survival Of The Republic',Tyler Kingkade,https://www.huffingtonpost.com/entry/harvard-republicans-donald-trump_us_57a3987fe4b056bad214e643,"Members urge other student groups not to endorse ""this dangerous man.""",2016-08-04,The Harvard Republicans have officially denounced Donald Trump. Shown here is a scene from a Trump-themed protest on Harvard's campus in March. ,https://img.huffingtonpost.com/asset/57a3a9b82a0000fa01fb4cbb.jpeg?ops=scalefit_720_noupscale,"A Republican student group at Harvard University released a statement on Thursday denouncing GOP presidential nominee Donald Trump.“Donald Trump is a threat to the survival of the Republic,” the Harvard Republican Club statement says. “His authoritarian tendencies and flirtations with fascism are unparalleled in the history of our democracy.”“He isn’t eschewing political correctness,” the statement continues. “He is eschewing basic human decency.”The students’ statement goes on to call out Trump’s flimsy rhetoric.“Donald Trump, despite spending more than a year on the campaign trail, has either refused or been unable to educate himself on issues that matter most to Americans like us. He speaks only in platitudes, about greatness, success, and winning,” it reads. “When confronted about these frequent reversals, Trump lies in a manner more brazen and shameless than anything politics has ever seen.”The Harvard club is the oldest college GOP group. Its members hope that other Republicans in the Northeast will rescind endorsements of Trump, so that the party’s candidates are not severely impacted down the ballot at local and state-level elections. “We call on our party’s elected leaders to renounce their support of Donald Trump, and urge our fellow College Republicans to join us in condemning and withholding their endorsement from this dangerous man,” the group says in its statement. Declan Garvey, a rising senior and president of the Harvard group, said members have expressed disappointment in Trump for months.“However, Trump’s remarks on Khizr Khan and his wife pushed us to start the official endorsement process now rather than wait until everyone was back on campus in the fall,” he told The Huffington Post. “On Tuesday night we emailed a secure and anonymous survey to our club’s email list, and approximately 80 percent of respondents preferred for us to not endorse the nominee, so we put together the ensuing statement.”The Harvard Republican Club is the latest student group to officially denounce Trump. Last month, some 4,000 students and alumni from Trump’s alma mater, the University of Pennsylvania’s Wharton School, signed an open letter condemning the candidate. The letter’s authors said many of Trump’s statements were in direct conflict with the values of their school.In April, the Boston Globe interviewed several leaders of campus GOP groups who expressed serious concerns about Trump and said they would consider voting for Democratic nominee Hillary Clinton. Some college Republican groups do support Trump, but it’s not exactly the lovefest that the national College Republican has said it is. Oh, and the Harvard club isn’t having it with the birtherism from Trump’s allies. You can read the full statement from the Harvard group here. Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims ― 1.6 billion members of an entire religion ― from entering the U.S."
1,IMPACT,The Innovative Way Kenya Is Helping Prevent Moms Dying During Childbirth,"Anthony Langat, Reuters",https://www.huffingtonpost.com/entry/kenyan-midwives-incentivized-to-refer-risky-deliveries-to-hospital_us_57a35b90e4b0104052a180ff,Health experts hope the program will improve the overall health of women and children.,2016-08-04,"Kenyan nurse and midwife Philomena Omwakwe checks on the condition of an expectant mother, one of many impoverished residents in Nairobi's Kiambiu slum.",https://img.huffingtonpost.com/asset/57a35c502a00002d004f859e.jpeg?ops=scalefit_720_noupscale,"KISUMU, Kenya, Aug 4 (Thomson Reuters Foundation) - By the time she was three months pregnant, 24-year-old Cynthia Salome had already decided that she wanted her husband’s grandmother to be her midwife when it was time to give birth.She felt more comfortable in the hands of Roselinda Akumu, the oldest midwife in the village of Manyatta, in Kenya’s Kisumu county. Akumu, 78, delivered her first baby in the 1960s and has lost count of the number of mothers she has helped.So when Salome’s labour pains begun in December, her husband took her to Akumu’s home. She was hoping to give birth to her first child there.However, Akumu, one of the village’s 10 traditional birth attendants who are attached to nearby Migosi Hospital, decided that the birth was complicated and the expectant mother should be admitted to hospital.“I was in labour for a long time and gave birth in the morning of the third day,” Salome told the Thomson Reuters Foundation.“All this time, Roselinda was by my side,” added Salome who now has a healthy, seven-month-old son.Kisumu County in western Kenya has begun an initiative to involve traditional birth attendants in interventions to curb maternal deaths.The midwives are taught about the dangers of unskilled deliveries and assigned the task of referring pregnant mothers to hospital.For every referral, a traditional birth attendant at Migosi Hospital is paid 300 Kenyan shillings (around $3).Health officials in Kisumu hope that hospital deliveries will improve the overall health of women and children.Maurice Otieno, Kisumu county’s director of health services, said that it was worrying that almost a third of pregnant women in Kisumu County were not delivering in hospital.“The policy direction is to re-orientate traditional birth attendants, train them and task them with referral of pregnant mothers,” Otieno told the Thomson Reuters Foundation.According to a 2014 report from the United Nations Population Fund (UNFPA), 488 expectant mothers die per year in Kenya per 100,000 live births. This compares with just six deaths per 100,000 births in Germany.Kisumu is among the counties with highest maternal mortality rate in Kenya with 495 mothers dying for every 100,000 births. In the remote and poor eastern areas like Garissa and Mandera, the maternal mortality rate is even higher.Otieno hopes that once the hospital initiative is implemented throughout Kisumu county, the maternal death rate will fall.So far, the number of women delivering in the pilot hospitals like Migosi has more than tripled since the intervention began in 2014."
2,IMPACT,The Innovative Way Kenya Is Helping Prevent Moms Dying During Childbirth,"Anthony Langat, Reuters",https://www.huffingtonpost.com/entry/kenyan-midwives-incentivized-to-refer-risky-deliveries-to-hospital_us_57a35b90e4b0104052a180ff,Health experts hope the program will improve the overall health of women and children.,2016-08-04,"Pregnant women wait in the Maternity Child Health Clinic while the nurse talks to them about prenatal care. PATH, Program for Appropriate Technology in Health, is an international, nonprofit organization that improves the health of people around the world by advancing technologies, strengthening systems and encouraging healthy behaviors. ",https://img.huffingtonpost.com/asset/57a35d652a00002e004f85a3.jpeg?ops=scalefit_720_noupscale,"KISUMU, Kenya, Aug 4 (Thomson Reuters Foundation) - By the time she was three months pregnant, 24-year-old Cynthia Salome had already decided that she wanted her husband’s grandmother to be her midwife when it was time to give birth.She felt more comfortable in the hands of Roselinda Akumu, the oldest midwife in the village of Manyatta, in Kenya’s Kisumu county. Akumu, 78, delivered her first baby in the 1960s and has lost count of the number of mothers she has helped.So when Salome’s labour pains begun in December, her husband took her to Akumu’s home. She was hoping to give birth to her first child there.However, Akumu, one of the village’s 10 traditional birth attendants who are attached to nearby Migosi Hospital, decided that the birth was complicated and the expectant mother should be admitted to hospital.“I was in labour for a long time and gave birth in the morning of the third day,” Salome told the Thomson Reuters Foundation.“All this time, Roselinda was by my side,” added Salome who now has a healthy, seven-month-old son.Kisumu County in western Kenya has begun an initiative to involve traditional birth attendants in interventions to curb maternal deaths.The midwives are taught about the dangers of unskilled deliveries and assigned the task of referring pregnant mothers to hospital.For every referral, a traditional birth attendant at Migosi Hospital is paid 300 Kenyan shillings (around $3).Health officials in Kisumu hope that hospital deliveries will improve the overall health of women and children.Maurice Otieno, Kisumu county’s director of health services, said that it was worrying that almost a third of pregnant women in Kisumu County were not delivering in hospital.“The policy direction is to re-orientate traditional birth attendants, train them and task them with referral of pregnant mothers,” Otieno told the Thomson Reuters Foundation.According to a 2014 report from the United Nations Population Fund (UNFPA), 488 expectant mothers die per year in Kenya per 100,000 live births. This compares with just six deaths per 100,000 births in Germany.Kisumu is among the counties with highest maternal mortality rate in Kenya with 495 mothers dying for every 100,000 births. In the remote and poor eastern areas like Garissa and Mandera, the maternal mortality rate is even higher.Otieno hopes that once the hospital initiative is implemented throughout Kisumu county, the maternal death rate will fall.So far, the number of women delivering in the pilot hospitals like Migosi has more than tripled since the intervention began in 2014."
3,THE WORLDPOST,Deadly Flooding In Sudan Kills At Least 76 People,,https://www.huffingtonpost.com/entry/sudan-flood-deaths_us_57a33e6fe4b0e1aac914dedc,The flooding also destroyed thousands of homes in the East African country.,2016-08-04,"A man waits to receive food provided by the United Nations' World Food Programme (WFP) during a visit by a European Union delegation, at an Internally Displaced Persons (IDP) camp in Azaza, east of Ad Damazin, capital of Blue Nile state, Sudan October 21, 2015",https://img.huffingtonpost.com/asset/57a3615e2a0000fa01fb4b35.jpeg?ops=scalefit_720_noupscale,"CAIRO (Reuters) - Floods and heavy rain in Sudan have killed 76 people and destroyed thousands of homes in recent days, the interior minister said on Thursday.Ismat Abdelrahman said 13 of Sudan’s 18 provinces had been affected by flooding.The Nile is at its highest levels in more than a century, swollen by heavy rain in many parts of the East African country, according to the water and irrigation ministry.Interior ministry statistics showed downpours and flooding had completely destroyed 3,206 houses, and damaged 3,048 others in the eastern province of Kassala, one of the worst hit areas.Sudan suffers from an underdeveloped infrastructure, particularly in rural areas, which makes it harder to cope with heavy rain and natural disasters."
4,THE WORLDPOST,Murder On The Rise In Rio's Slums Ahead Of Olympics,,https://www.huffingtonpost.com/entry/murder-on-the-rise-in-rios-slums-ahead-of-olympics_us_57a3864be4b04414d1f3eefb,Shantytown 'pacification' efforts have stalled.,2016-08-04,"A general view of the Rocinha favela, one of the slums that was included in the ""police pacification unit"" program that began in 2008, in Rio de Janeiro, Brazil, July 24, 2016.",https://img.huffingtonpost.com/asset/57a387b41300002a007c3001.jpeg?ops=scalefit_720_noupscale,"Atop the chipped blue metal table sat two 9 mm pistols and small plastic packets of cocaine and marijuana. Two young men slouched in white plastic chairs, while a third held a rifle in a corner 10 meters away.It was midday this week, not far from a main road in Rocinha, Rio de Janeiro’s most developed and supposedly “pacified” slum that straddles a mountain and sits right between the main Barra and Copacabana Olympic zones.A uniformed police officer stood just 150 meters away, up a sinuous, narrow asphalted lane.How long had the gang members returned to openly carrying weapons in Rocinha, where 3,000 police and armored personnel carriers in late 2011 invaded to drive out traffickers?“If you are not buying, move along,” was the terse response from one man at the table, who appeared to be in his late teens.The scene was emblematic of problems plaguing the stagnated “police pacification unit” program, or UPP, which started in 2008. Its ambitious goal: to push heavily armed gangs from slums and construct permanent police outposts.There were early successes but they have faded with murder rates again on the rise. A lack of serious follow-up investments because of exhausted public finances and insufficient political will now threatens the entire program.While most residents are pleased the gangs have less of a presence than before the program began, they also expected to see improved schools, health clinics and sewage systems.Rio’s city government says it has spent $1.8 billion reais ($560 million) on social programs since 2011. But with so much need for the roughly 20 percent of Rio’s population that lives in slums, frustration over what residents see as a lack of progress has exacerbated tensions with heavily armed police.“People around here are more afraid of the police than we ever were of the drug gang,” said Alex de Mello, a fishmonger who has lived 24 years in Rocinha. “At least with the gangs, if you minded your business you probably would be left alone.”To date, 38 police pacification units have been created, putting over 9,500 police into the shantytowns, or “favelas”, where 1.5 million people live, according to Rio’s state government.The effort was meant bring security ahead of the Olympics and the 2014 World Cup soccer tournament, with the promised legacy of delivering basic social services to the favelas.Authorities openly stated the effort could not end the drug trade, but sought to at least disarm it. For several years, drugs continued to be sold out of “pacified” areas but without the obvious presence of weapons. That has changed.For the first five years, the program was a smash success on the security front. By 2012, murders in Rio and the surrounding Baixada Fluminense area had plummeted 40 percent from the 2008 level of 3,856 killed.“Then we had the Rocinha effect,” said Robert Muggah, research director at the Rio-based Igarape Institute, a security and development think tank. “Pushback against the program began in 2013 and reached a crescendo with the killing of Amarildo.”A 42-year-old construction worker who lived in Rocinha, Amarildo Souza was abducted, tortured and “disappeared” by pacification police in July 2013.They falsely claimed he had ties to gangs. His body has never been found.Twelve officers were found guilty in his case, with the former commander of Rocinha’s UPP unit sentenced in February to over 13 years in prison.Souza’s death followed years of complaints of heavy-handed policing, and was the final straw for residents fed up that the promised social services never appeared.Several subsequent episodes of police killing innocents, including children, and officers caught colluding with drug gangs have made things even worse. Add an ongoing recession, and public and institutional support for new UPPs waned.The last unit created was inaugurated in May 2014 - since then, nothing. MORE MURDERSFive years after the pacification programs began, homicides suddenly spiked again. Killings in 2013 returned to the pre-UPP level, with 3,879 murders in Rio and Baixada Fluminense as emboldened gangs carried out brazen attacks on police.The killings dipped again for the following two years, but climbed 7.5 percent to 1,518 murders in the first six months of this year compared to the same period in 2015.As worrying, the number of people killed by police has jumped 12 percent in that same time frame. They spiked 62 percent in May and June with 127 people killed by officers - mostly young, black and poor men.Rio’s outspoken Mayor Eduardo Paes has bashed state officials on the security front, saying they have done a terrible job.The state’s security chief Jose Beltrame loudly laments the fiscal crisis, openly questioning how he can adequately protect the population when his 2016 budget was slashed by 30 percent.Rio state, which oversees security forces, is the second most indebted in Brazil. The interim governor declared a “state of calamity” in June to secure enough federal funds to pay police and keep hospitals open this year.Renata Neder, a Rio-based human rights advisor with Amnesty International, blamed the Olympics for the increase in police violence because of more frequent slum raids.“You increase the number of operations then you increase the number of people being killed,” she said. “The security for the Games is resulting in rights violations.”Rio’s state security secretariat said in an emailed statement that “the UPPs are not going to end” and that a state decree from 2015 enshrining the pacification policy was a guarantee the effort could not stop when new governments are elected.Shantytown residents are not so sure.A survey released last month by the Getulio Vargas Foundation think tank found that over 43 percent of slum residents think the pacification program “will end” after the Olympics, while slightly over 41 percent think it will continue.The survey questioned 2,000 people in 20 different slums.Although gang members sell drugs and carry weapons, they still have much less of a presence than before the pacification programs were implemented.Jeruza Lima, a 28-year-old born and raised in Rocinha who runs a tiny snack food store, said she thinks the UPP improved life in the community and she hopes the policing effort continues for long after the Olympics end on Aug. 21.“You no longer see the gangs walking around heavily armed, setting the rules of how we live our life,” she said.“For me, Rocinha is a better place now with the police here. They can’t go away – can they?”(Reporting by Brad Brooks; Additional reporting by Maria Pia Palermo; Editing by Kieran Murray)"
5,THE WORLDPOST,"London Knife Rampage Leaves American Woman Dead, 5 Injured",,https://www.huffingtonpost.com/entry/london-knife-attack_us_57a29419e4b0e1aac914c0de,Police arrested a 19-year-old man over the attack. There's no evidence that it was terrorism related.,2016-08-04,"An armed police officer attends the scene of a knife attack in Russell Square in London, England, on Thursday.",https://img.huffingtonpost.com/asset/57a3059113000029007c2df8.jpeg?ops=scalefit_720_noupscale,"An American woman was killed and five other people injured Wednesday when a man with suspected mental health issues went on a knife rampage in central London. Police said there was no evidence that the attack was related to terrorism.Armed police were called at 10:33 p.m. local time after a Norwegian man of Somali origin attacked people with a knife in London’s Russell Square, an elegant park near the site of a 2005 suicide bombing.The victim, identified by Scotland Yard late Thursday as 64-year-old Darlene Horton, a U.S. citizen from Florida, was treated at the scene but pronounced dead a short time later.Horton’s husband, Richard Wagner, is a professor at Florida State University and spent the summer teaching FSU’s London Study Program. The two had planned to return home Thursday.Another woman and four men were treated in hospital, though three of them were later discharged. Nationals from Australia, Britain, and Israel were also hurt.”All of the work we have done so far increasingly points to this tragic incident as having been triggered by mental health issues,” said London Metropolitan Police Assistant Commissioner Mark Rowley.“We believe this was a spontaneous attack and that the victims were selected at random. So far we have found no evidence of radicalization that would suggest that the man in our custody is in any way motivated by terrorism,” added Rowley, who is Britain’s most senior anti-terrorism officer. Initially he said that terrorism was a line of inquiry.Police, who arrived within six minutes of being called, used a Taser electric shock gun while detaining the 19-year-old suspect. They later formally arrested him on suspicion of murder.Officers cordoned off the southern part of the square, which sits at the heart of London’s university area and is close to landmarks such as the British Museum, for several hours as forensics officers examined the attack scene.Later, workmen hosed blood off the pavement.London’s Sadiq Khan, the first Muslim mayor of a major Western capital, called for vigilance and urged Londoners to report anything suspicious to the police‎, who increased their presence in the capital.“The safety of all Londoners is my number one priority and my heart goes out to the victims of the incident in Russell Square and their loved ones,” he said.“I urge all Londoners to remain calm and vigilant. Please report anything suspicious to the police‎. We all have a vital role to play as eyes and ears for our police and security services and in helping to ensure London is protected.”Hours before the Russell Square attack, London’s police chief said that he would deploy an additional 600 armed officers across the capital to protect against attacks.London counter-terrorism police chiefs have previously warned that the Islamic State was seeking to radicalize vulnerable people with mental health issues to carry out attacks. In some operations, police commanders have taken advice from specialist psychologists.Militants hit London with coordinated suicide bombings on July 7, 2005, killing 52 people. One of the bombs detonated on a bus close to Russell Square.Since then, dozens of plots have been foiled and there have been smaller-scale attacks, such as the beheading of an off-duty soldier by militant Islamists in a London street in May 2013.A man who attacked passengers at a London underground train station in December was jailed for life earlier this month. The judge said the attacker was suffering from paranoid schizophrenia at the time of the offense but may have been motivated by events in Syria.This article has been updated to include new details, including the nationalities of those attacked, the identity of the stabbing victim and new comments from London police."
6,THE WORLDPOST,Egypt Claims To Have Killed The Leader Of ISIS' Sinai Affiliate,,https://www.huffingtonpost.com/entry/isis-sinai-leader-killed_us_57a3814fe4b0e1aac9152729,The affiliate has carried out numerous attacks in Egypt.,2016-08-04,"One of three French made Rafale fighter jets for Egypt air force is pictured at an air base in the southern France city of Istres on July 20, 2015.",https://img.huffingtonpost.com/asset/57a3847513000029007c2ff3.jpeg?ops=scalefit_720_noupscale,"CAIRO, Aug 4 (Reuters) - Egypt’s military said on Thursday it had killed Abu Duaa al-Ansari, which it identified as the leader of the Sinai branch of Islamic State, in a series of air strikes near the town of Arish.It said on its Facebook page that the strikes had also killed 45 other Islamic State fighters and destroyed arms and ammunition stores used by the group.There was no immediate confirmation from Sinai Province, Islamic State’s offshoot in Egypt’s Sinai Peninsula."
7,THE WORLDPOST,South Sudan Security Forces Are Raping And Killing Civilians: UN,,https://www.huffingtonpost.com/entry/south-sudan-forces-raping-killing-civilians-un_us_57a33164e4b04414d1f39c91,Investigators documented at least 217 cases of sexual violence in just 17 days in the capital last month.,2016-08-04,"President Salva Kiir, left, fired six ministers allied to his long-time rival late on Tuesday, widening a political rift in the world’s newest state and drawing threats of more fighting.",https://img.huffingtonpost.com/asset/57a333a113000029007c2e8b.jpeg?ops=scalefit_720_noupscale,"GENEVA (Reuters) - Government soldiers and security forces in South Sudan executed civilians and gang-raped women and girls during and after ethnically-charged fighting last month in the capital Juba, the United Nations said on Thursday.Zeid Ra’ad Al Hussein, U.N. High Commissioner for Human Rights, called on the government of President Salva Kiir to prosecute perpetrators and urged world powers in the U.N. Security Council to take “urgent action” to halt violence.“While some civilians were killed in crossfire between the fighting forces, others were reportedly summarily executed by Government (SPLA) soldiers, who appear to have specifically targeted people of Nuer origin,” Zeid said in a statement.Kiir fired six ministers allied to his long-time rival Riek Machar late on Tuesday, widening a political rift in the world’s newest state and drawing threats of more fighting.Zeid, reporting on his office’s investigation, cited two separate incidents on 11 July in which SPLA soldiers reportedly arrested eight Nuer civilians during house-to-house searches in Juba’s Munuki area and took them to two nearby hotels, “where they shot four of them”.On the same day, SPLA soldiers broke into another hotel where they shot and killed a Nuer journalist.At least 73 civilian deaths have been documented so far by the U.N., but it is believed the civilian death toll may turn out to be “much higher”, Zeid said.“The fighting also resulted in widespread sexual violence, including rape and gang rape by soldiers in uniform and men in plain clothes,” he said, adding that Nuer, Dinka and women from the three Equatorial states were all targeted, along with foreign nationals.At least 217 cases of sexual violence in Juba had been documented during the period of July 8-25, he said.“In a few areas, women from various ethnic groups were raped by heavily armed youth believed to be affiliated to the SPLA in Opposition (SPLA/IO),” Zeid said.“However, according to the information we have gathered so far, those most affected were displaced Nuer women and girls and those responsible seem to have been mostly SPLA.”"
8,THE WORLDPOST,Foreign Tourists Wounded In Afghanistan Ambush,,https://www.huffingtonpost.com/entry/foreign-tourists-wounded-afghanistan-ambush_us_57a339c6e4b0104052a15d35,Three Americans were among those in the convoy when it was attacked in Herat province.,2016-08-04,"Afghan policemen train at a live firing range in the central province of Bamiyan, which has <a href=""http://www.dailymail.co.uk/travel/travel_news/article-3184713/On-frontline-Afghanistan-s-attempts-boost-warzone-tourism-oasis-Bamiyan-despite-conflict-it.html"" target=""_blank"" role=""link"" class="" js-entry-link cet-external-link"" data-vars-item-name=""marketed itself as a tourist destination"" data-vars-item-type=""text"" data-vars-unit-name=""57a339c6e4b0104052a15d35"" data-vars-unit-type=""buzz_body"" data-vars-target-content-id=""http://www.dailymail.co.uk/travel/travel_news/article-3184713/On-frontline-Afghanistan-s-attempts-boost-warzone-tourism-oasis-Bamiyan-despite-conflict-it.html"" data-vars-target-content-type=""url"" data-vars-type=""web_external_link"" data-vars-subunit-name=""article_body"" data-vars-subunit-type=""component"" data-vars-position-in-subunit=""0"">marketed itself as a tourist destination</a>.",https://img.huffingtonpost.com/asset/57a33b761300002a007c2e9c.jpeg?ops=scalefit_720_noupscale,"KABUL (Reuters) - At least six foreign tourists and their driver were wounded in Afghanistan on Thursday, in an attack by gunmen on their convoy as it passed through western Herat province, government officials said.The group of at least a dozen travelers included eight British citizens, three Americans, and one German, but the nationalities of the casualties was not clear, said Jilani Farhad, a spokesman for Herat’s governor.He said security forces had been dispatched to the scene.The convoy, reportedly escorted by security forces, was on its way from scenic Bamiyan province in central Afghanistan to the city of Herat in the west when it was attacked, Interior Ministry spokesman Sediq Sediqqi said.Both officials described the foreigners as “tourists”.Afghanistan remains locked in a violent insurgency and Western embassies typically warn their citizens against all travel in the country, citing threats of attack and kidnapping.Bamiyan, home to Afghanistan’s first national park, is one of the country’s more peaceful areas and attracts some of the few tourists who do visit."
9,MEDIA,It's Extremely Troublesome That Trump Thinks The Media Is 'All Bad',Alana Horowitz Satlin,https://www.huffingtonpost.com/entry/donald-trump-media-bad_us_57a30d31e4b04414d1f39a6c,"We should be very, very afraid.",2016-08-04,"Donald Trump’s vindictive attitude toward journalists that challenge or criticize him suggests he’d limit their ability to cover his presidency, should he be elected.",https://img.huffingtonpost.com/asset/57a317652a00000002fb49f9.jpeg?ops=scalefit_720_noupscale,"Donald Trump’s disdain for media organizations, including the one you’re reading right now, is well-documented. He’s referred to CNN as “the Clinton Network,” accused The New York Times’ writers of not being able to “write good,” and called the New York Daily News “a dying tabloid.”But the Republican presidential nominee took his hatred a step further Wednesday night and insulted all news outlets at once.“The press is more dishonest now than I’ve ever seen it,” he told supporters in Jacksonville, Florida. “They’re all bad,” he added, according to The Washington Post. “Honestly, they’re all bad.”His language is troubling because it reflects more than just his love for insulting people and things. Trump’s anti-media attitude extends beyond words into actions. The businessman regularly blocks journalists and outlets from attending his events. His staff and security have kicked reporters out of rallies and press conferences for attempting to interview supporters or asking questions he didn’t like.Most concerning, though, are Trump’s vows to dial back free press by strengthening libel laws and suing media outlets. A 2008 UNESCO study of worldwide media sovereignty concluded that “freedom of expression is essential to the exercise of all other rights.” “Without it, peoples cannot be aware of their rights and, less still, secure respect for them,” the report said. “A free press is the channel of communication between the public and its rulers, revealing the needs of the population and its attitudes towards public policies.”A free press which is able to provide checks and balances to government actions is essential to a modern, functioning democracy. As the Miami Herald argues, without transparency, America simply cannot be a government ruled “by the people, for the people.”“This free flow of information to the public is essential to preserving our American democracy,” the Herald said. “In addition to educating and reporting, the press serves as the public’s independent watchdog, charged with keeping governments, businesses and other organizations in check. What other institution has the power to talk to key leaders, inspire social change and uncover corruption, while analyzing and providing context for major global events? Thanks to diligent reporting, citizens are empowered to take a stance on critical issues, enact change and demand the best from their leaders.”Countries like China, Russia and Egypt ― where state-controlled media reigns and independent journalists are thrown in jail ― are rampant with other types of human rights violations.Trump’s vindictive attitude toward the media suggests he’d limit its ability to cover his presidency, should he be elected. It’s in line with his unwillingness to accept criticism, relentlessly insulting anyone who challenges him and refusing to admit when he’s wrong.A Trump presidency could be disastrous for press freedoms. And that’s something we should be very, very afraid of.Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims — 1.6 billion members of an entire religion — from entering the U.S."
