,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,SPORTS,Seattle Seahawks Cornerback Jeremy Lane Sits During National Anthem,Ed Mazza,https://www.huffingtonpost.com/entry/jeremy-lane-sits-during-national-anthem_us_57c8f365e4b0e60d31de982f,It comes after San Francisco 49ers quarterback Colin Kaepernick sat to protest racial injustice.,2016-09-02,Jeremy Lane of the Seattle Seahawks sits as the national anthem plays during a preseason game in Oakland.,https://img.huffingtonpost.com/asset/57c8f3b7170000012ac77220.jpeg?ops=crop_326_74_3130_3807%2Cscalefit_720_noupscale,"Seattle Seahawks cornerback Jeremy Lane sat on a bench as the national anthem played before a preseason game against the Oakland Raiders on Thursday night. After the game, he said he did it in support of San Francisco 49ers quarterback Colin Kaepernick, who made national headlines for refusing to stand during the anthem last week to protest racial injustice and police brutality.“I don’t mean no disrespect to anybody,’’ he told the Seattle Times. “I’m just standing behind what I believe in.’’ He said that, like Kaepernick, he will not stand “until I feel like justice is being served.”Lane is in his fifth year with the Seahawks after re-signing with the team during the offseason, ESPN reported. Kaepernick had not stood for the song during two previous games, although the protest went unnoticed, according to the San Jose Mercury News.On Thursday, he stood as a giant American flag was unfurled before a preseason game against the Chargers in San Diego. When the anthem played, Kaepernick dropped to a knee, USA Today reported.He was joined by teammate Eric Reid.Last week, the NFL announced that players are “encouraged but not required to stand during the playing of the national anthem.”UPDATE: This story has been updated with information from Lane about why he declined to stand during the national anthem."
1,WOMEN,Brock Turner Released From Jail,Andy Campbell,https://www.huffingtonpost.com/entry/brock-turner-released-from-jail_us_57c97cbbe4b0e60d31debc19,"The convicted sexual offender spent only three months in jail for ""good behavior.""",2016-09-02,"Brock Turner, the former Stanford swimmer convicted of sexually assaulting an unconscious woman, leaves the Santa Clara County Jail in San Jose, California, U.S. September 2, 2016.",https://img.huffingtonpost.com/asset/57c99261170000012ac773ae.jpeg?ops=scalefit_720_noupscale,"Brock Turner, the former Stanford University student convicted of sexually assaulting an unconscious woman behind a dumpster, was released from jail early Friday after serving half his term.Photos on social media show the 21-year-old leaving Santa Clara County Jail with his head down as he’s swarmed by media. The Associated Press reports that he left in a white SUV, and plans to travel to his native Ohio to live with his parents.There, he’ll have to register as a sex offender for life and undergo three years of supervised probation.Turner served only three months of a lenient six-month sentence, which was reduced due to “automatically applied credits” for good behavior before he was even locked up. Convicts in county jail often serve half their sentences for good behavior in California.He was initially charged with sexual assault and penetration of an unconscious person ― not rape ― because although he digitally penetrated the victim, he did not have intercourse with her. State law does not classify the act as rape.The assault commanded the attention of the nation in June after Buzzfeed published his victim’s statement that she read in court. It read, in part:On that morning, all that I was told was that I had been found behind a dumpster, potentially penetrated by a stranger, and that I should get retested for HIV because results don’t always show up immediately. But for now, I should go home and get back to my normal life. Imagine stepping back into the world with only that information.Her emotional statement wouldn’t be enough to result in longer jail time, and the nation reacted to what was widely viewed as a failure of justice.More than a million people signed a petition calling for Santa Clara County Superior Court Judge Aaron Persky to be removed from the bench over Turner’s sentence. Persky eventually quit criminal court in August and now oversees civil cases. Meanwhile, California legislators passed a mandatory minimum sentence law for sexually assault of an unconscious woman. Had it been enacted before, Turner would have faced a minimum of three years in jail.AP reports that Turner’s neighbors will receive postcards from the sheriff in Xenia, Ohio, declaring that a convicted sex offender will be moving nearby.Turner will be required to check in with the local sheriff’s office in person every three months, confirm that he’s still living with his parents and undergo random screening from deputies without warning. He’s also banned from parks, schools and other places where children may gather."
2,SPORTS,Colin Kaepernick Pledges $1 Million To Underserved Communities,Daniel Marans,https://www.huffingtonpost.com/entry/colin-kaepernick-1-million-donation_us_57c98148e4b0a22de0959dd8,"The 49ers quarterback says he's taking his protest against racism a ""step further.""",2016-09-02,"49ers quarterback Colin Kaepernick addresses the media on Thursday night. During the press conference, he said he would donate $1 million to needy communities. ",https://img.huffingtonpost.com/asset/57c981981800009129bced8e.jpeg?cache=tofbF5rHz1&ops=scalefit_720_noupscale,"Colin Kaepernick will donate $1 million to communities in need, the San Francisco 49ers quarterback announced Thursday. Kaepernick stayed seated while the national anthem played before a preseason game last Friday, which he said was a protest against structural racism and police brutality. He made a similar gesture before Thursday’s preseason game against the San Diego Chargers, kneeling during the song rather than sitting. The promised donation will take the protest a “step further,” Kaepernick said at a press conference after the game.“It was something I was thinking about to try to make sure I am not just talking about something, but I am actively being involved and actively trying to make a change in these communities,” he said.He did not specify which groups he would be supporting, but made clear the donations would keep with his goal of helping people of color living in distressed communities. “I’ve been very blessed to be in this position and make the kind of money I do,” Kaepernick said. “And I have to help these people.”The NFL player and his girlfriend recently donated $60,000 worth of backpacks to students in the New York City neighborhoods of Harlem and the South Bronx, The Root reported. It’s not clear if this was part of the $1 million donation.Notwithstanding the public backlash, Kaepernick’s protest seems to be gaining traction among players. Eric Reid, another 49ers player, joined him in the kneeling protest this week. Seattle Seahawks cornerback Jeremy Lane also did not stand when “The Star-Spangled Banner” was played before a preseason game Thursday night. Kaepernick explained at the press conference that he decided to kneel, rather than sit, during the national anthem after he and Reid had a conversation with Nate Boyer, an NFL free agent who served as a U.S. Army Green Beret. (Boyer published an open letter to Kaepernick in The Army Times on Wednesday, reflecting on both his discomfort with Kaepernick’s gesture and his sympathy for the quarterback’s intentions.)The players concluded that kneeling would be a “way to try to show more respect for the men and women who fight for this country.” Boyer joined the 49ers on the sidelines during the anthem at Kaepernick’s invitation.“I realize that men and women of the military go out and sacrifice their lives and put themselves in harm’s way for my freedom of speech,” Kaepernick said. While Kaepernick has faced heated criticism from many on social media, including Hall of Fame wide receiver Jerry Rice, he has also received an outpouring of support from U.S. veterans. Veterans backing Kaepernick have used #VeteransForKaepernick to get their message out. "
3,POLITICS,"Death-Row Inmates Have A Right To Know The Identities Of Lethal Injection Suppliers, Court Rules",Cristian Farias,https://www.huffingtonpost.com/entry/missouri-lethal-injection_us_57c99a3fe4b078581f12c1aa,"Missouri can’t keep secret the names of those who provide it with pentobarbital, a deadly anesthetic.",2016-09-02,Midazolam was at the center of an explosive 2015 Supreme Court case that upheld the constitutionality of Oklahoma's lethal injection protocols.,https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"A federal appeals court said on Friday that Missouri must disclose the identities of the drug suppliers who provide the chemical used in the state’s single-drug execution protocol.In 2015, two death-row inmates from Mississippi challenged the constitutionality of the three-drug cocktail in their impending executions, but to make their case they sought information from Missouri, which uses pentobarbital ― an anesthetic that is used as the sole drug in a number of states.In their lawsuit, the inmates, Richard Jordan and Ricky Chase, are relying on language from Glossip v. Gross, a 2015 Supreme Court case that required prisoners defying their methods of execution to name a “known and available alternative method of execution” before pressing forward with their claims. So their attorneys filed a subpoena requesting more information about how Missouri obtains and uses pentobarbital. The state resisted, leading to a court battle resulting in Friday’s ruling.Acknowledging that “the public disclosure of a pentobarbital supplier’s identity may have detrimental consequences for a state,” the U.S. Court of Appeals for the 8th Circuit ruled that Missouri couldn’t show that disclosing the information would impose an “undue burden” as required by law.Officials had argued that its pentobarbital suppliers “require the assurance of confidentiality” before doing business with the state, but the appeals court found these claims “speculative,” noting instead that suppliers may also consider “financial, political, and other factors” in deciding whether to continue providing pentobarbital to Missouri.The 8th Circuit also rejected arguments that revealing the identities of the suppliers of the lethal chemical threatened Missouri’s sovereignty, or that the information is otherwise protected by the state secrets privilege, which the court said applies to military or national security concerns.Like other death penalty states, Missouri has laws shielding the public from knowing how its lethal injection drugs are obtained. Because of this secrecy, the inmates turned to courts to shed some light on how Missouri ― as well as Texas and Georgia ― does things to hopefully help their own case in Mississippi.Friday’s decision complements a BuzzFeed News report published earlier this week that called into question states’ claims that secrecy is needed to protect lethal injection suppliers from threats of violence.“Missouri’s lethal drug suppliers are selling to a public agency; they cannot expect their sales to be kept a secret from the public, let alone prisoners who need that information to prove that Mississippi’s execution procedures will cause a severely painful death,” said Jim Craig, a lawyer for the MacArthur Justice Center, responding to an earlier ruling on the case in July.In an interview with The Huffington Post, Craig, a longtime death penalty attorney, put his clients’ case in starker terms.“This is really about a concern that Mississippi is going to torture these men to death,” he said."
4,IMPACT,You'll Get A Discount At These Hotels If You Donate $10,Eleanor Goldberg,https://www.huffingtonpost.com/entry/youll-get-a-discount-at-these-hotels-if-you-donate-10_us_57c87837e4b0e60d31ddf0b2,"Brb, booking a last-minute vacay.",2016-09-02,Tourists get a discount on their hotel room rate when they make a charitable donation and book through Kind Traveler.,https://img.huffingtonpost.com/asset/57c8a6d4160000ef1bc001d1.jpeg?ops=scalefit_720_noupscale,"For less than the cost of a poolside pina colada, you can help a group in need and get a discount on your next hotel stay.When guests book through Kind Traveler, an online travel agency which launched last month, they can donate to a number of charities and get a reduced price on their hotel room as a reward. And, it doesn’t require handing over big bucks.If travelers give the minimum of $10 a night, they get 10 to 25 percent off the advertised rates, according to The New York Times. The entirety of the donation goes directly to the nonprofit the guest contributes to, according to the Kind Traveler website.Kind Traveler’s rates are comparable to those available on other booking sites, such as Orbitz and Expedia, according to The Times. The company’s site says Kind Traveler makes money from commissions it gets from hotel bookings and its corporate sponsorship program. The selection of hotels is limited: The site lists about 20 small establishments across a few locations in the United States, Mexico and the Caribbean. Kind Traveler also plans to expand its offerings.Guests can donate to either local nonprofits or global organizations. Participating hotels, presumably well-versed in their area’s issues, choose which local nonprofits Kind Traveler partners with. Guests at the 1 Hotel South Beach, for example, can give to the Surfrider Foundation’s Miami chapter, which protects the world’s oceans and beaches. The Kind Traveler concept comes at a time of increased criticism for “voluntourists,” people who take time off from work or school to visit an area in need and volunteer there. Though well-meaning, these visitors often cause more work for the communities they’re trying to help.Huffington Post blogger Pippa Biddle illustrated these problems in a 2014 piece about a volunteer trip she took in high school to Tanzania, where she and a group of unskilled travelers attempted to build a library for kids in need:Turns out that we, a group of highly educated private boarding school students were so bad at the most basic construction work that each night the men had to take down the structurally unsound bricks we had laid and rebuild the structure so that, when we woke up in the morning, we would be unaware of our failure.Kind Traveler aims to remove those issues from the scenario. Vacationers get to enjoy their trip and help the local community by putting money into groups that have been vetted, or they can contribute to an international group that’s addressing a global problem. Currently, the company works with 12 international charities, which include the Salvation Army, a well-known humanitarian aid organization, and Keep A Breast Foundation, which offers breast health education and support. It collaborates with 14 local nonprofits. Kind Traveler works only with hotels that are committed to corporate social responsibility, and indicates on its websites how its partner hotels making a difference.Hotel G in San Francisco, for example, is a non-smoking hotel that recycles slightly used soaps and sources its produce from within 100 miles. “Our win-win platform offers solutions for everyone,” CEO and co-founder Jessica Blotter said in a statement. “For travelers, they become warriors for good and support hotels that are making a positive impact in the world while receiving exclusive hotel rates.”"
5,IMPACT,You'll Get A Discount At These Hotels If You Donate $10,Eleanor Goldberg,https://www.huffingtonpost.com/entry/youll-get-a-discount-at-these-hotels-if-you-donate-10_us_57c87837e4b0e60d31ddf0b2,"Brb, booking a last-minute vacay.",2016-09-02,"Penthouse details at 1 Hotel & Homes South Beach in Miami Beach, Florida, which is one of the hotels available through Kind Traveler.",https://img.huffingtonpost.com/asset/57c8a97f180000b429bcebc7.jpeg?ops=scalefit_720_noupscale,"For less than the cost of a poolside pina colada, you can help a group in need and get a discount on your next hotel stay.When guests book through Kind Traveler, an online travel agency which launched last month, they can donate to a number of charities and get a reduced price on their hotel room as a reward. And, it doesn’t require handing over big bucks.If travelers give the minimum of $10 a night, they get 10 to 25 percent off the advertised rates, according to The New York Times. The entirety of the donation goes directly to the nonprofit the guest contributes to, according to the Kind Traveler website.Kind Traveler’s rates are comparable to those available on other booking sites, such as Orbitz and Expedia, according to The Times. The company’s site says Kind Traveler makes money from commissions it gets from hotel bookings and its corporate sponsorship program. The selection of hotels is limited: The site lists about 20 small establishments across a few locations in the United States, Mexico and the Caribbean. Kind Traveler also plans to expand its offerings.Guests can donate to either local nonprofits or global organizations. Participating hotels, presumably well-versed in their area’s issues, choose which local nonprofits Kind Traveler partners with. Guests at the 1 Hotel South Beach, for example, can give to the Surfrider Foundation’s Miami chapter, which protects the world’s oceans and beaches. The Kind Traveler concept comes at a time of increased criticism for “voluntourists,” people who take time off from work or school to visit an area in need and volunteer there. Though well-meaning, these visitors often cause more work for the communities they’re trying to help.Huffington Post blogger Pippa Biddle illustrated these problems in a 2014 piece about a volunteer trip she took in high school to Tanzania, where she and a group of unskilled travelers attempted to build a library for kids in need:Turns out that we, a group of highly educated private boarding school students were so bad at the most basic construction work that each night the men had to take down the structurally unsound bricks we had laid and rebuild the structure so that, when we woke up in the morning, we would be unaware of our failure.Kind Traveler aims to remove those issues from the scenario. Vacationers get to enjoy their trip and help the local community by putting money into groups that have been vetted, or they can contribute to an international group that’s addressing a global problem. Currently, the company works with 12 international charities, which include the Salvation Army, a well-known humanitarian aid organization, and Keep A Breast Foundation, which offers breast health education and support. It collaborates with 14 local nonprofits. Kind Traveler works only with hotels that are committed to corporate social responsibility, and indicates on its websites how its partner hotels making a difference.Hotel G in San Francisco, for example, is a non-smoking hotel that recycles slightly used soaps and sources its produce from within 100 miles. “Our win-win platform offers solutions for everyone,” CEO and co-founder Jessica Blotter said in a statement. “For travelers, they become warriors for good and support hotels that are making a positive impact in the world while receiving exclusive hotel rates.”"
6,THE WORLDPOST,Putin Says He Doesn't Know Who Hacked The DNC's Emails,,https://www.huffingtonpost.com/entry/putin-dnc-hack-not-russia-governmnet_us_57c93924e4b078581f129031,"""I don't know anything about it, and on a state level Russia has never done this.""",2016-09-02,Russian President Vladimir Putin says he doesn't know who is responsible for the data hack of U.S. Democratic Party organizations.,https://img.huffingtonpost.com/asset/57c93a08160000231cc002ba.jpeg?cache=LOnAjJE8ms&ops=scalefit_720_noupscale,"MOSCOW, Sept 2 (Reuters) - Russian President Vladimir Putin said he did not know who was behind the hacking of U.S. Democratic Party organizations but the information uncovered was important, Bloomberg news agency reported on Friday.In an interview two days before a G20 meeting in China with U.S. President Barack Obama and other world leaders, Putin said it might be impossible to establish who engineered the release of sensitive Democratic Party emails but it was not done by the Russian government.“Does it even matter who hacked this data?” Putin said. “The important thing is the content that was given to the public.”“There’s no need to distract the public’s attention from the essence of the problem by raising some minor issues connected with the search for who did it,” he added. “But I want to tell you again, I don’t know anything about it, and on a state level Russia has never done this.”The hacked emails, released by activist group WikiLeaks in July, appeared to show favoritism within the Democratic National Committee (DNC) for presidential nominee Hillary Clinton and prompted the resignation of the body’s chairwoman. A computer network used by Clinton’s campaign, and the party’s fundraising committee for the U.S. House of Representatives were also hacked.Clinton, who polls show as leading Donald Trump in the campaign for the U.S. presidential election in November, has said Russian intelligence services conducted a cyber attack against her party. Some officials have suggested Moscow is trying to influence the U.S. election.Putin dismissed the allegations. “We have never interfered, are not interfering and do not intend to interfere in domestic politics,” he said.“We will carefully watch what happens and wait for the election results. Then we are ready to work with any American administration, if they want to themselves.”Relations between Russia and United States hit a post-Cold War low in 2014 over the Ukraine crisis, and Washington and Moscow have since clashed over diverging policies in Syria. Obama said in August he would discuss the cyber attack with Putin if Russia was responsible, but it would not “wildly” alter the two countries’ relationship.The U.S. election contest has been hard fought and frequently dominated by both candidates’ attitudes towards Russia.Clinton has rounded on her Republican rival Trump for his perceived praise of Putin and what she says is an “absolute allegiance” to Russia’s foreign policy aims. Trump, in return, has said Clinton’s own close ties to the Russian president deserve greater scrutiny.Putin said both candidates were using shock tactics and that playing “the anti-Russian card” was short-sighted.“I wouldn’t like for us to follow their example,” he said. “I don’t think they are setting the best example.” (Reporting by Katya Golubkova,; Writing by Jack Stubbs,; Editing by Angus MacSwan and Mark Trevelyan)"
7,THE WORLDPOST,Putin Says He Doesn't Know Who Hacked The DNC's Emails,,https://www.huffingtonpost.com/entry/putin-dnc-hack-not-russia-governmnet_us_57c93924e4b078581f129031,"""I don't know anything about it, and on a state level Russia has never done this.""",2016-09-02,Hillary Clinton has previously said that Russian intelligence services conducted the cyber attack against her party.,https://img.huffingtonpost.com/asset/57c93b1b160000231cc002be.jpeg?ops=scalefit_720_noupscale,"MOSCOW, Sept 2 (Reuters) - Russian President Vladimir Putin said he did not know who was behind the hacking of U.S. Democratic Party organizations but the information uncovered was important, Bloomberg news agency reported on Friday.In an interview two days before a G20 meeting in China with U.S. President Barack Obama and other world leaders, Putin said it might be impossible to establish who engineered the release of sensitive Democratic Party emails but it was not done by the Russian government.“Does it even matter who hacked this data?” Putin said. “The important thing is the content that was given to the public.”“There’s no need to distract the public’s attention from the essence of the problem by raising some minor issues connected with the search for who did it,” he added. “But I want to tell you again, I don’t know anything about it, and on a state level Russia has never done this.”The hacked emails, released by activist group WikiLeaks in July, appeared to show favoritism within the Democratic National Committee (DNC) for presidential nominee Hillary Clinton and prompted the resignation of the body’s chairwoman. A computer network used by Clinton’s campaign, and the party’s fundraising committee for the U.S. House of Representatives were also hacked.Clinton, who polls show as leading Donald Trump in the campaign for the U.S. presidential election in November, has said Russian intelligence services conducted a cyber attack against her party. Some officials have suggested Moscow is trying to influence the U.S. election.Putin dismissed the allegations. “We have never interfered, are not interfering and do not intend to interfere in domestic politics,” he said.“We will carefully watch what happens and wait for the election results. Then we are ready to work with any American administration, if they want to themselves.”Relations between Russia and United States hit a post-Cold War low in 2014 over the Ukraine crisis, and Washington and Moscow have since clashed over diverging policies in Syria. Obama said in August he would discuss the cyber attack with Putin if Russia was responsible, but it would not “wildly” alter the two countries’ relationship.The U.S. election contest has been hard fought and frequently dominated by both candidates’ attitudes towards Russia.Clinton has rounded on her Republican rival Trump for his perceived praise of Putin and what she says is an “absolute allegiance” to Russia’s foreign policy aims. Trump, in return, has said Clinton’s own close ties to the Russian president deserve greater scrutiny.Putin said both candidates were using shock tactics and that playing “the anti-Russian card” was short-sighted.“I wouldn’t like for us to follow their example,” he said. “I don’t think they are setting the best example.” (Reporting by Katya Golubkova,; Writing by Jack Stubbs,; Editing by Angus MacSwan and Mark Trevelyan)"
8,IMPACT,"Losing Virginity, Becoming Sex Worker Is 'Meal Ticket' For Poor Girls In Mozambique","Ray Mwareya, Reuters",https://www.huffingtonpost.com/entry/losing-virginity-becoming-sex-worker-is-meal-ticket-for-poor-girls-in-mozambique_us_57c97e3ae4b0a22de0959b6d,"Men pay less to have sex with ""inexperienced"" girls.",2016-09-02,"Mozambican children from Beira enjoy the sunset as they sit on the main entrance of the Grand hotel Beira on November 2, 2010 in Beira, Mozambique. The Grande Hotel Beira was a luxury hotel in Beira, Mozambique that was open from 1952 to 1963. It continued to be used during the 1960s as a conference center and swimming pool. During the Mozambican Civil War (1977-1992) it became a refugee camp. Today the former hotel is occupied by approximately 1,000 squatters who live in substandard conditions.",https://img.huffingtonpost.com/asset/57c9807e180000b429bced77.jpeg?ops=scalefit_720_noupscale,"BEIRA, Mozambique, Sept 2 (Thomson Reuters Foundation) - Bemusa was only eight when her parents died of tuberculosis and she was left in the care of an “aunt”, who made ends meet by working as a prostitute in Mozambique’s second city, Beira.By the time Bemusa reached puberty, her aunt wanted the girl to join her as a sex worker on the streets of Beira, a city known for its faded colonial grandeur, busy port and sleazy nightlife.“My foster mother would push a blue candlestick laced with pepper into my vagina when I was 13,” said Bemusa, who agreed to be interviewed on condition that her real name was not used.“Each time she scolded me, ‘you must bleed and lose it’.”When the sexual initiation failed, Bemusa’s aunt sent two boys to sleep with her to ensure she lost her virginity. Men paid less to have sex with “inexperienced” girls, her aunt said.At the time, food was scarce and rice, a staple, had become too expensive to buy.“My aunt said, ‘lose that virginity, it’s a meal ticket’,” said Bemusa, who is now 18. Bemusa now earns on average $7 a day “on a good day” selling sex to truckers, foreign traders and Chinese tourists passing through Beira, a major trading point on the Mozambique Channel for goods coming in and out of Zimbabwe, Malawi and Zambia.“UNGRATEFUL”Women’s rights campaigners say scores of mostly orphaned girls in Mozambique have suffered similar sexual initiations at the hands of their guardians, who offer them to rich, older men in exchange for food, clothes, cash or even a goat.Many orphans lost their parents to HIV/AIDS which has claimed some 800,000 lives in the southern African country over the past decade.“To refuse is seen as a taboo,” said Bemusa, who drinks tea brewed with Mudzepete leaves, a hallucinogenic drink that blunts the painful memories of her experience.“Resisting brings violent beatings and intense shame especially when you are an orphan. You appear ungrateful.”The teenager, who has long abandoned her dream of becoming a nurse and getting married, blames her aunt for tricking her.“She said rich men in Mozambique pay more cows for wives who are ‘easy’, with no tight genitals. I was young, hungry, naïve.”Disasters in recent years, such as drought and floods, have driven poor Mozambican families deeper into destitution, and more women into prostitution, local activists say.The U.N. children’s agency UNICEF has also recognised the threat, warning in July that drought exacerbated by El Nino could lead to a spike in new HIV infections in southern Africa as more women and girls turn to sex to survive.WORKED GIRLSMany of Beira’s sex workers meet their clients inside tin shacks that line a dusty road where lorry drivers from Zimbabwe, Zambia and the Democratic Republic of Congo are known to rest.An underage girl who has lost her virginity through these kinds of sexual initiations is known as a “worked girl” in the sex trade in Beira.“I’m a worked girl. I’m more attractive,” said Bemusa, wrapping a piece of cloth, known as a kanga, around her hips to indicate to would-be clients that she is available.“Chinese tourists usually pay $10 for a ‘worked girl’ and leave a gift,” she added.Jane, a 44-year-old prostitute, who has been working in Beira town for nine years, defended the practice of using candlesticks to initiate her daughter into sex: “Why not? ... Far better than older men paining her later in sex.”When asked whether this practice was a violation of her daughter, she replied: “My daughter is my property.”Efraimo Hoso, an infectious diseases doctor who runs a health clinic in Beira, said he has seen an increase in genital warts and vaginal tears in 15-year-old girls who sell sex.“I feel mad thinking of it,” Hoso told the Thomson Reuters Foundation.The Mozambican authorities with aid agencies such as UNICEF regularly run courses for police officers, immigration officials and teachers to raise awareness about sex trafficking.Pimping is illegal in Mozambique, and there have been high-profile prosecutions of offenders.However, rather than cracking down on the offence, some police officers have been accused by sex workers of extorting sexual favours from underage girls in exchange for turning a blind eye to their activities.“At night they happily visit my girls,” said a brothel owner in Beira.Beira police officials declined to comment.Bemusa is too deep into sex work to care.“I think of trying my luck in South Africa. I hear men pay better over there,” she said.(Editing by Katie Nguyen and Jo Griffin. Please credit the Thomson Reuters Foundation, the charitable arm of Thomson Reuters, that covers humanitarian news, women’s rights, trafficking, property rights and climate change. Visit http://news.trust.org to see more stories)"
9,THE WORLDPOST,Blast Kills At Least 12 As Philippine President Visits Hometown,"Manolo Serapio Jr and Manuel Mogato, Reuters",https://www.huffingtonpost.com/entry/explosion-philippines-duterte_us_57c9ac75e4b078581f12d3cd,The incident took place at a street market outside the high-end Marco Polo hotel in Davao.,2016-09-02,"At least 10 people were killed and dozens injured by an explosion in Davao on Friday, during a visit by President Duterte.",https://img.huffingtonpost.com/asset/57c9ae81160000ef1bc0045f.jpeg?cache=TvgaHTvEd2&ops=scalefit_720_noupscale,"MANILA, Sept 3 (Reuters) - An explosion at a packed night market in the home city of Philippine President Rodrigo Duterte killed at least 12 people on Friday and wounded dozens more, officials said, but the cause of the blast was not immediately clear."
