,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,RELIGION,11 Tweets That Sum Up The Absurdity of The Burkini Ban,Antonia Blumberg,https://www.huffingtonpost.com/entry/11-tweets-that-sum-up-the-absurdity-of-the-burkini-ban_us_57b37670e4b0b42c38aeedf9,The full body swimsuit worn by  some Muslim women has been outlawed in three French cities.,2016-08-16,"Three cities in France have now outlawed the burkini, a modest swimwear garment worn by some Muslim women. ",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"There’s a full-fledged political debate going on in France over, well, proper swimming attire.On Sunday, a small town on the island of Corsica became the third city in France to outlaw burkinis, a form of modest swimwear worn by some Muslim women. The town’s mayor imposed the ban after violent clashes erupted between villagers and three Muslim families, leaving several injured. The details of what caused the brawl are unclear, but officials determined that somehow, someway a burkini was to blame.In fairness, the fight was likely a tipping point in France’s longstanding crusade against religious attire ― the brunt of which Muslim women have experienced most intensely in recent years.Arguments against the burkini range from upholding women’s rights to curbing terrorism ― both of which many Muslims reject and find blatantly offensive.Laurence Rossignol, the French government’s minister for women’s rights, defended the burkini bans in the three cities on Tuesday saying, “The burkini is not some new line of swimwear, it is the beach version of the burqa and it has the same logic: hide women’s bodies in order to better control them.”The head of municipal services in Cannes, one of the three cities that have banned the burkini, told AFP: “We are not talking about banning the wearing of religious symbols on the beach... but ostentatious clothing which refers to an allegiance to terrorist movements which are at war with us.”But as Muslim scholar Huda Jawad pointed out in The Independent, such bans end up “singling out the most visible and vulnerable group in society,” and blaming them for larger societal ills. “Since when did wearing a burkini, in most cases a loose fitting nylon version of a wetsuit, become an act of allegiance to terrorist movements?” Jawad wrote. “Do Marks & Spencer or House of Fraser know that their attempt to raise profits and exploit a gap in the over-saturated clothing market is selling and promoting allegiance to Isis? “The logic of proponents’ arguments is that women who wear burkinis are either a) oppressed or b) terrorists. And such is the reductive stereotyping Muslim women have become all too familiar with in recent years.Several Twitter users and media outlets managed to find some humor in the burkini uproar ― and point out its hypocrisy: "
1,POLITICS,Donald Trump To Bring Adviser With Russia Ties To Classified Briefing,Jessica Schulberg,https://www.huffingtonpost.com/entry/michael-flynn-trump-classified-briefing_us_57b3939fe4b0edfa80da28ca,Retired Lt. Gen. Michael Flynn will join Trump at Wednesday's top-secret session.,2016-08-16,Republican presidential nominee Donald Trump will receive his first classified briefing on Wednesday.,https://img.huffingtonpost.com/asset/57b394601800002100bcb33e.jpeg?ops=scalefit_720_noupscale,"WASHINGTON ― Donald Trump will bring Michael Flynn ― a former head of the Defense Intelligence Agency who was paid by a Russian state-funded television network to speak at its 10th-anniversary gala ― to his first national security briefing on Wednesday.Flynn, a retired lieutenant general and high-profile adviser to Trump, has attracted attention since he was pushed out of government in 2014 for criticisms of what he says is the Obama administration’s failure to confront “radical Islam,” his role as an analyst on the Russian network RT, and his embrace of Trump. ABC News reported on Tuesday that Flynn, along with New Jersey Gov. Chris Christie, would accompany Trump to his first top-secret briefing, heightening critics’ fears that the Trump camp would gain access to secrets it could potentially leak to contacts in the Kremlin. But former intelligence officials familiar with the briefings process said it’s unlikely that the presidential nominees or their advisers will be looped in on critical secrets until after the election in November.It’s not unusual for presidential nominees to bring national security aides to classified briefings. The candidates are automatically eligible for briefings after receiving their party’s nomination, but aides must first be vetted and granted an expedited security clearance, David Priess, author of The President’s Book of Secrets, said in a phone interview. Priess, a former CIA analyst and briefer, said he was not aware of any nominee’s adviser ever being barred from attending a briefing. A spokesman from the Office of the Director of National Intelligence, which oversees the classified meetings, declined to elaborate on the vetting process for the aides who accompany nominees. If the intelligence community isn’t alarmed by Flynn’s post-government connections with Russia and its propaganda outlet, it could be an indication of the limited information that will be provided in Wednesday’s briefing.Intelligence officials brief presidential nominees because one will end up serving in the White House. But one won’t, so officials don’t share sources, intelligence-gathering methods or details of ongoing covert operations, Priess said. “It’s intended to be an overview of the hotspots around the globe,” he said. “It’s not intended to be absolutely comprehensive.”Michael Morell, former acting director of the CIA, echoed this assessment in an interview with The Cipher Brief.When classified briefings for presidential candidates began in 1952 under then-President Harry Truman, the goal was to prepare potential commanders in chief for the array of threats facing the U.S. The reason for the briefings has since evolved, according to Priess, into an effort to prevent candidates from inadvertently saying something that may reduce their options in the future or undermine current national security policy. Because the briefings are rooted in tradition rather than law, the sitting president has final say on who will be briefed and what information they receive. Typically, the president delegates full control of the briefings to the intelligence community ― which makes a deliberate effort to ensure that the nominees receive the same information. Morell, who has endorsed former Secretary of State Hillary Clinton’s candidacy, said the briefings could differ simply because of Clinton’s experience on national security issues. “I would expect the briefing for Secretary Hillary Clinton to delve into issues more deeply and to be more of a dialogue than the briefing for Donald Trump, which I would expect to be more of a tutorial, more of a first cut at the issues, with the need to provide the history and background on issues,” Morell said in the interview with The Cipher Brief. If Clinton gains access to new information as a result of a back-and-forth with intelligence officials, said Priess, the briefers would likely feel obliged to share that information with Trump to avoid “even the perception of bias.” The intelligence community’s discretion to withhold especially sensitive information from nominees and their advisers ends Nov. 8, when the next commander in chief is chosen.Trump appears increasingly aware of the poor optics of his past praise of Russian President Vladimir Putin and his decision to stock his small foreign policy team with outspokenly pro-Russia advisers. On Monday, the Trump team assembled a list of news clips into a press release accusing Clinton of having close ties to Putin that deserve scrutiny. The timing of that accusation makes Trump’s decision to bring Flynn to his first briefing a dubious political move. The explanation for that decision was offered through anonymous sources to Fox News reporter John Roberts on Tuesday, who said Flynn was coming to “interpret the reports” because “the Trump campaign is not confident of the quality of the intelligence they will receive.”Trump announced a policy Tuesday evening that further muddied the optics of Flynn receiving payment from a Russian-funded media outlet.“I’m going to ask my senior officials to sign an agreement not to accept speaking fees from corporations with a registered lobbyist for five years after leaving office or from any entity tied to a foreign government,” Trump said at a rally in Wisconsin, criticizing Clinton and her husband, former president Bill Clinton, for accepting large speaking fees since leaving government. Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims ― 1.6 billion members of an entire religion ― from entering the U.S.This article has been updated to include Trump’s Tuesday night announcement regarding his senior officials’ speaking fees. "
2,POLITICS,Donald Trump To Bring Adviser With Russia Ties To Classified Briefing,Jessica Schulberg,https://www.huffingtonpost.com/entry/michael-flynn-trump-classified-briefing_us_57b3939fe4b0edfa80da28ca,Retired Lt. Gen. Michael Flynn will join Trump at Wednesday's top-secret session.,2016-08-16,"Ret. Lt. Gen. Michael Flynn, pictured speaking at the Republican National Convention, is one of the few former national security officials to support Donald Trump's presidential bid.",https://img.huffingtonpost.com/asset/57b3975c180000ad02bcb350.jpeg?ops=scalefit_720_noupscale,"WASHINGTON ― Donald Trump will bring Michael Flynn ― a former head of the Defense Intelligence Agency who was paid by a Russian state-funded television network to speak at its 10th-anniversary gala ― to his first national security briefing on Wednesday.Flynn, a retired lieutenant general and high-profile adviser to Trump, has attracted attention since he was pushed out of government in 2014 for criticisms of what he says is the Obama administration’s failure to confront “radical Islam,” his role as an analyst on the Russian network RT, and his embrace of Trump. ABC News reported on Tuesday that Flynn, along with New Jersey Gov. Chris Christie, would accompany Trump to his first top-secret briefing, heightening critics’ fears that the Trump camp would gain access to secrets it could potentially leak to contacts in the Kremlin. But former intelligence officials familiar with the briefings process said it’s unlikely that the presidential nominees or their advisers will be looped in on critical secrets until after the election in November.It’s not unusual for presidential nominees to bring national security aides to classified briefings. The candidates are automatically eligible for briefings after receiving their party’s nomination, but aides must first be vetted and granted an expedited security clearance, David Priess, author of The President’s Book of Secrets, said in a phone interview. Priess, a former CIA analyst and briefer, said he was not aware of any nominee’s adviser ever being barred from attending a briefing. A spokesman from the Office of the Director of National Intelligence, which oversees the classified meetings, declined to elaborate on the vetting process for the aides who accompany nominees. If the intelligence community isn’t alarmed by Flynn’s post-government connections with Russia and its propaganda outlet, it could be an indication of the limited information that will be provided in Wednesday’s briefing.Intelligence officials brief presidential nominees because one will end up serving in the White House. But one won’t, so officials don’t share sources, intelligence-gathering methods or details of ongoing covert operations, Priess said. “It’s intended to be an overview of the hotspots around the globe,” he said. “It’s not intended to be absolutely comprehensive.”Michael Morell, former acting director of the CIA, echoed this assessment in an interview with The Cipher Brief.When classified briefings for presidential candidates began in 1952 under then-President Harry Truman, the goal was to prepare potential commanders in chief for the array of threats facing the U.S. The reason for the briefings has since evolved, according to Priess, into an effort to prevent candidates from inadvertently saying something that may reduce their options in the future or undermine current national security policy. Because the briefings are rooted in tradition rather than law, the sitting president has final say on who will be briefed and what information they receive. Typically, the president delegates full control of the briefings to the intelligence community ― which makes a deliberate effort to ensure that the nominees receive the same information. Morell, who has endorsed former Secretary of State Hillary Clinton’s candidacy, said the briefings could differ simply because of Clinton’s experience on national security issues. “I would expect the briefing for Secretary Hillary Clinton to delve into issues more deeply and to be more of a dialogue than the briefing for Donald Trump, which I would expect to be more of a tutorial, more of a first cut at the issues, with the need to provide the history and background on issues,” Morell said in the interview with The Cipher Brief. If Clinton gains access to new information as a result of a back-and-forth with intelligence officials, said Priess, the briefers would likely feel obliged to share that information with Trump to avoid “even the perception of bias.” The intelligence community’s discretion to withhold especially sensitive information from nominees and their advisers ends Nov. 8, when the next commander in chief is chosen.Trump appears increasingly aware of the poor optics of his past praise of Russian President Vladimir Putin and his decision to stock his small foreign policy team with outspokenly pro-Russia advisers. On Monday, the Trump team assembled a list of news clips into a press release accusing Clinton of having close ties to Putin that deserve scrutiny. The timing of that accusation makes Trump’s decision to bring Flynn to his first briefing a dubious political move. The explanation for that decision was offered through anonymous sources to Fox News reporter John Roberts on Tuesday, who said Flynn was coming to “interpret the reports” because “the Trump campaign is not confident of the quality of the intelligence they will receive.”Trump announced a policy Tuesday evening that further muddied the optics of Flynn receiving payment from a Russian-funded media outlet.“I’m going to ask my senior officials to sign an agreement not to accept speaking fees from corporations with a registered lobbyist for five years after leaving office or from any entity tied to a foreign government,” Trump said at a rally in Wisconsin, criticizing Clinton and her husband, former president Bill Clinton, for accepting large speaking fees since leaving government. Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims ― 1.6 billion members of an entire religion ― from entering the U.S.This article has been updated to include Trump’s Tuesday night announcement regarding his senior officials’ speaking fees. "
3,PARENTS,Does The Lulla Doll That Promises To Help Babies Sleep Actually Work?,Sarah DiGiulio,https://www.huffingtonpost.com/entry/does-the-lulla-doll-that-promises-to-help-babies-sleep-actually-work_us_57b1cdeae4b007c36e4f470e,It depends who you ask.,2016-08-16,"Straps hidden inside the Lulla doll can be used to secure the doll to a crib, bed, shelf or car seat, so that younger children can safely sleep near the doll.",https://img.huffingtonpost.com/asset/57b2337d180000ad02bcae83.jpeg?ops=scalefit_720_noupscale,"When a doll hit the market that promised it helps babies get more and better-quality sleep, parents everywhere noticed. The first 5,000 Lulla dolls sold out immediately. Bidding wars broke out on eBay with people shelling out hundreds of dollars for a single doll. The dolls had initially retailed for $71 a piece.“Max was a dreadful sleeper,” Rebecca Ilie, a mother from Australia, told The Daily Telegraph. But after sleeping with the doll, “His sleep was dramatically improved within days and by three weeks he was sleeping through the night.”The doll’s secret is a sound box in its chest that plays a recording of a real mother’s breathing and heartbeat on an eight-hour loop. “The Lulla doll design is based on scientific research on closeness, kangaroo care, the effects of heartbeat and breathing sounds and the effects that smell, sight and touch have on babies and small children,” Eyrún Eggertsdóttir, founder and CEO of RóRó, the Icelandic company that makes the doll, previously told The Huffington Post U.K.“Research tells us when babies hear these sounds, they tune into them and start following the rhythm that they hear,” said Eggertsdóttir, who is also a mother of two. “When babies feel more stable and calm, it helps them to fall asleep and stay asleep for longer at a time,” she said.The dolls were created with the intention of helping babies and young children sleep, but there’s no defined age limit, Eggertsdóttir said.The dolls also come with a set of velcro straps, so that they can be attached to a crib, bed, shelf or car seat so that newborns and infants can sleep near the doll without it being loose in the crib with them (as current guidelines recommend, soft toys should not be placed in a baby’s crib because of risks of Sudden Infant Death Syndrome and other injuries). Today Show editor and mother Meena Hart Duerson was not convinced that the Lulla doll would work.“Was this really the magic bullet?” she wrote in an article for Today. So, she decided to put the plush “miracle worker” to the test for a Today Show segment, which you can watch above. “I tried it out on my baby who’s super cute, but a nightmare when it comes to taking naps,” Hart Duerson said. “I was willing to try anything.”And just to make sure her son wasn’t an outlier, she recruited a few babies from the neighborhood to try out the doll, too.Her conclusion: “The Lulla doll didn’t turn out to be magical for me, but that doesn’t mean it won’t be for you.”Watch the video to see what Hart Duerson’s son and other babies do with the doll.Sarah DiGiulio is The Huffington Post’s sleep reporter. You can contact her at sarah.digiulio@huffingtonpost.com. "
4,QUEER VOICES,This Actor-Playwright Gets 'Naked' In His Journey To Acceptance,Curtis M. Wong,https://www.huffingtonpost.com/entry/gustavo-pace-naked-brazilian_us_57b28e53e4b0a8e1502508a3,Gustavo Pace's one-man show looks at growing up gay in Brazil.,2016-08-16,"“Everyone thinks Brazil is the place of freedom and Carnival, but being gay is not accepted in many families,” Pace said. ",https://img.huffingtonpost.com/asset/57b29930170000ae02c735fe.jpeg?ops=crop_0_138_382_325%2Cscalefit_720_noupscale,"Brazilian-born actor-playwright Gustavo Pace is currently getting very “naked” onstage ― metaphorically, at least. Pace’s new solo show, “Naked Brazilian,” premiered Aug. 12 as part of the New York International Fringe Festival. Directed by Stephen Brown-Fried, the show is largely autobiographical, exploring Pace’s “hilarious and heartwarming” journey toward self-acceptance after leaving his native Rio de Janeiro for New York.“Everyone thinks Brazil is the place of freedom and Carnival, but being gay is not accepted in many families,” Pace told The Huffington Post. “Naked Brazilian,” he added, “discusses challenges and risks to fight for dreams at the expense of a safe, comfortable and uneventful life.”Describing his younger self as a boy who “wanted nothing more than to entertain others,” Pace said his show will examine the various obstacles he faced as he came to terms with living an authentic life ― including a homicidal landlord, an alcoholic father and a therapist who once attempted to set him up with a woman. “One day, she said, ‘Oh, no ― you don’t like boys, you’re afraid of women. You are afraid of the vagina. But you shouldn’t be – you’re a good-looking guy. I would date you,’” Pace recalled. “Was that really a therapy session?” Saying the show is “dedicated to those who have a life dream and work hard to achieve it,” Pace said he hopes people will find personal inspiration in his journey. “The aim of the play is to motivate the audience to take more risks to achieve their life dreams,” he said. Pace performs in “Naked Brazilian” at the New York International Fringe Festival on Aug. 17, 19 and 21. Head here for more details. "
5,POLITICS,Social Security Just Turned 81. This Is Its Impact.,Daniel Marans,https://www.huffingtonpost.com/entry/social-security-birthday-reports_us_57b1de34e4b069e7e505ee07,New reports highlight the social insurance program's benefits for some 60 million people.,2016-08-15,"President Franklin Delano Roosevelt signed the law creating Social Security on Aug. 14, 1935. It is one of the country's most popular and successful social programs.",https://img.huffingtonpost.com/asset/57b1dfee1800002100bcaccc.jpeg?cache=0RbuJrigXK&ops=scalefit_720_noupscale,"Exactly 81 years ago on Sunday, President Franklin Delano Roosevelt signed the Social Security Act into law, creating the country’s first national pension program.In subsequent decades, the program evolved to cover all on-the-books workers and provide benefits to severely disabled workers and their dependents, as well as the spouses and dependent children of deceased workers.Social Security is credited with reducing elderly poverty from 50 percent prior to its creation in 1935 to roughly 10 percent today. The program enjoys the rare distinction of enormous popularity with both Republicans and Democrats.While most headlines about Social Security nowadays typically focus on the program’s long-term shortfall, two reports released last week in honor of Social Security’s anniversary chronicle the extent of its successes. The Democratic staff of Congress’ Joint Economic Committee published a report on Social Security’s increasingly important role as a source of retirement income.Social Security lifts 14.5 million people out of poverty, according to the JEC. In 2014, the analysis found, 41.5 percent of Americans aged 65 or older would be living in poverty without Social Security, compared to the current 10 percent.Due to the decline of defined-benefit pensions once commonly provided by employers and the challenge of amassing personal savings amid stagnant wage growth, Social Security will only become more significant as a source of retirement income, the analysis argues.Another series of reports by Social Security Works, a progressive group fighting for the expansion of benefits, documents Social Security’s impact across the country. The organization has produced individual reports showing how the program works in each state, plus the District of Columbia and Puerto Rico.Social Security provided benefits to nearly 60 million Americans in 2015, according to Social Security Works ― nearly 1 in 5 total residents. The median benefit for retired workers was just under $15,000 in 2015, the report notes. Yet these modest sums constituted the majority of income for over 60 percent of beneficiaries aged 65 or older in 2014, according to Social Security Works.West Virginia is the state with the highest percentage of residents who depend on Social Security. More than one-quarter of state residents received the program’s benefits in 2015, according to Social Security Works.Social Security Works also highlights Social Security’s lesser-known role as an anti-poverty program for children. It provided benefits to some 4.3 million children in 2015, many of whom receive the program’s survivors insurance benefits for a deceased working parent. In total, the program lifted 1.1 million children out of poverty in 2014.Social Security has become a prominent issue in this year’s presidential race. Hillary Clinton, the Democratic presidential nominee, has promised not to cut the program’s benefits and has said she would increase benefits for vulnerable groups. Donald Trump, casting himself as an economic populist, has bucked conventional Republican orthodoxy on Social Security, assuring voters he would shield them from benefit cuts. In a 2011 interview, however, Trump claimed he supported cutting the program, but said Republicans should not discuss their plans to do so to avoid the political fallout.Clinton congratulated Social Security on its 81st birthday on Sunday. "
6,BLACK VOICES,Milwaukee Declares Curfew After Violent Protests Over Police Shooting,"By Brendan O'Brien, Reuters",https://www.huffingtonpost.com/entry/milwaukee-police-shooting_us_57b15f76e4b071840411cb56,Police rescued one shooting victim. An officer was also injured when a rock smashed a patrol car windshield.,2016-08-15,"Seventeen people were arrested, and four officers were injured, after violence broke out during demonstrations on Saturday.",https://img.huffingtonpost.com/asset/57b160411800002100bcabab.jpeg?ops=scalefit_720_noupscale,"The city of Milwaukee imposed a 10 p.m. curfew on Monday in an attempt to quell rioting that erupted the previous two nights in response to the police shooting of an armed black man in one of the most segregated cities in the United States.Mayor Tom Barrett also renewed his call for state officials to release a video of the Saturday night shooting in hopes it convinces angry protesters that deadly force against Sylville K. Smith, 23, was justified.“There is a curfew that will be more strictly enforced tonight for teenagers,” Barrett told a news conference. “So parents, after 10 o’clock your teenagers better be home or in a place where they’re off the streets.”Milwaukee has become the latest American city to be gripped by violence in response to police killings of black men in places such as Ferguson, Missouri, in 2014 and Baltimore last year.Famed for its breweries, Milwaukee is also one of the most segregated cities in America, with a large concentration of unemployed black men in the inner city separated from the mostly white suburbs.Such inequality has afflicted many U.S. cities as a result of the loss of manufacturing jobs over the past three decades, sometimes stoking unrest when police use deadly force.Police say Smith was stopped on Saturday afternoon for behaving suspiciously and that he then fled on foot between two homes. Smith was carrying a stolen handgun which he refused to drop when he was killed, police said.The shooting led to a first night of protests over his death in which gunshots were fired, six businesses were torched and 17 people were arrested. Police reported four officers were injured and police cars were damaged before calm was restored.On Sunday night, when police in riot gear faced off with protesters throwing bottles and bricks, four officers were injured and one other person suffered a gunshot wound, police said. Three police squad cars were damaged and 14 people were arrested, authorities said.Wisconsin Governor Scott Walker had activated the National Guard on Sunday in case more trouble flared, but despite the violence, police said the guardsmen were not called in.This weekend’s shooting in Milwaukee was distinct in that the deceased was armed, according to the police account. The officer who fired the deadly shot was also black.The mayor would like Wisconsin state officials to release the video to the public in order to corroborate the police account. State law requires all police shootings to be investigated by an independent state agency, giving the state control over such evidence.“I want the video released. ... I’m going to urge that it be released as quickly as possible,” said Barrett, who has yet to see it.Police Chief Edward Flynn said on Sunday that video from the officer’s body camera showed Smith had turned toward the officer with a gun in his hand.The video appeared to show the officer acting within the law, Flynn said, but because the audio was delayed it was unclear when the officer fired his weapon.Police had stopped Smith’s car, leading to a chase on foot.Police said Smith’s car was stopped because he was acting suspiciously, raising skepticism within largely African-American neighborhoods where people report racial discrimination from police. Smith also had a lengthy arrest record, officials said.Asked at the news conference why officers had stopped the car on Saturday, Police Chief Edward Flynn said the officers had not been interviewed yet and that they would be interviewed later on Monday.(Additional reporting David Ingram in New York; Writing by Daniel Trotta; Editing by James Dalgleish)"
7,CRIME,New York City Imam Killing Suspect Charged With Murder,,https://www.huffingtonpost.com/entry/new-york-imam-suspect_us_57b243dbe4b0863b028469b8,The suspect was arrested after a hit-and-run accident on the day that the two men were killed exiting a mosque in Queens.,2016-08-15,"Community members take part in a protest during the funeral service of Imam Maulama Akonjee, and Thara Uddin in the Queens.",https://img.huffingtonpost.com/asset/57b2836f180000ad02bcaf30.jpeg?ops=scalefit_720_noupscale,"A New York man was charged on Monday with second-degree murder in the deaths of a New York Muslim imam and his assistant, who were gunned down at the weekend, a police spokesman said.The charges against Oscar Morel, 35, of Brooklyn, came just hours after hundreds of mourners gathered for the outdoor funeral of the two men. The killings in the borough of Queens had shocked the neighborhood’s Bangladeshi community.Morel was charged with two counts of second-degree murder in the deaths of Imam Maulama Akonjee, 55, and Thara Uddin, 64, the police spokesman said.He also was charged with two counts of second-degree criminal possession of a weapon. The spokesman did not disclose any possible motive for the shooting.Morel had been questioned by police following his arrest on charges related to a hit-and-run traffic accident on Saturday, the day of the shootings.Akonjee and Uddin were shot in the head at close range after Saturday prayers at the Al-Furqan Jame Mosque in Queens’ Ozone Park section.Police told a briefing before the charges were announced that a suspect being questioned was an Hispanic man from Brooklyn.Police said there was still no known connection between the man being questioned and the murder victims.“We believe because of the evidence we have acquired thus far that ... this is the individual,” New York City Chief of Detectives Robert Boyce said when asked if he could reassure the rattled community.Speaker after speaker at the funeral had implored authorities to investigate the murders as hate crimes and to step up efforts to protect mosques and parts of the city like Ozone Park where many Muslims live and work.“We want justice,” Badrul Kahn, founder of the Al-Furqan mosque, shouted to the crowd in the service’s opening speech.“We want justice,” responded the mourners, most of them men dressed in Islamic garb.Mayor Bill de Blasio, addressing the funeral, promised the city would bolster the police presence in the neighborhood even though the motive behind the killings was still unclear.Police had said earlier that there was no evidence the men were targeted because of their faith but nothing was being ruled out.Residents of Ozone Park were shaken by the brazen daylight killings and said such a crime was rare in the normally quiet neighborhood.(Additional reporting by Ian Simpson in Washington and David Ingram in New York; Writing by Frank McGurty; Editing by James Dalgleish, Toni Reinhold and Paul Tait)"
8,ARTS & CULTURE,'Hope' Artist Shepard Fairey Explains Why He's Voting For Hillary Clinton,Katherine Brooks,https://www.huffingtonpost.com/entry/hope-artist-shepard-fairey-new-art_us_57adf886e4b071840411043a,"If he were to make a ""Hope""-style portrait of Trump, it'd involve one word: ""Ego.""",2016-08-15,"""Jim Marshall's photo was taken at the California State Capitol in Sacramento after Cesar Chavez completed his 300-mile march in support of farm workers' rights. Jim captured Chavez in a pose that suggests the vision and leadership that he truly embodied. I believe in what Chavez stood for as an activist and civil rights leader. He fought for the rights of people doing some of the most difficult work for some of the lowest wages so they could unionize and advocate for themselves to earn a dignified wage. In my art piece, I included articles that reflected the struggles of people who are on the lowest rung of the economic ladder. Chavez fought to increase the minimum wage for these people, and that battle continues today."" --<em>Shepard Fairey, April 2016</em> (""Workers' Rights,"" American Civics Series, Serigraph, 40 x 30 inches, Edition of 100, 2016.)",https://img.huffingtonpost.com/asset/57b1d0ab180000ad02bcac89.jpeg?ops=scalefit_720_noupscale,"Back in 2008, the words used to describe the presidential election ― or more specifically, the campaign of Barack Obama ― included “hope,” “change” and “progress.” This year, with another election on the horizon, a different kind of word stands out: “frustration.”Shepard Fairey, the artist behind the controversial poster that made “hope” a ubiquitous descriptor for Obama’s eventual presidency, has a hard time finding positivity in 2016’s campaign season. “There’s a lot of hostility, even more than usual,” he told The Huffington Post in an email exchange. “Frustration,” he says, captures how voters feel today.Ahead of a Hillary Clinton/Donald Trump showdown, Fairey isn’t making art for any one candidate. Instead, he’s been working on a project that transforms iconic photographs of the past into potent reminders of the injustices Americans ― no matter their party preference ― face on a regular basis. He’s used the work of Jim Marshall, well-known music photographer and lesser-known advocacy artist, as the basis of his red-and-black prints, tackling everything from mass incarceration to gun rights.Fairey hopes the work, dubbed “American Civics” and on view as part of HuffPost’s “If This Art Could Vote” project, highlights something oft-overlooked in heated political debates: the humanity behind America’s enduring social justice issues. We checked in with the artist to talk about Jim Marshall’s legacy, the lack of “hope” today, and why he’s voting for Hillary Clinton.Can you tell me a little bit about the “American Civics” series? What inspired the project?When was your first encounter with Jim Marshall or his work? What was your first impression?The pieces you created span five topics: Voting rights, mass incarceration, workers’ rights, gun culture and the concept of two Americas. How did you settle on these themes?And what exactly does “Two Americas” (pictured above) mean?As an artist who actively participated in the run-up to the 2008 presidential election, what strikes you as most different about this electoral period?You expressed your support for Bernie Sanders on your website, stating: “I feel it’s important for me to voice my support for his bid.” Who are you supporting now?Overall, how important do you think it is for artists to weigh in on political events like presidential elections?Do you feel pressure to create more political art since 2008?If you could choose one word that would appear above a “Hope”-style portrait of Trump, positive or negative, what would it be? How about for Hillary?For Trump: Ego. For Hillary: Experience.”American Civics” is on display at the San Francisco Art Exchange through September and are available for purchase here. For each issue addressed in the artwork, it is the intention of Shepard Fairey, along with Jim Marshall’s estate, to donate 10 percent of the net proceeds to an appropriate charitable partner, which are listed here.The Huffington Post is bringing political art together for our “If This Art Could Vote” project. We invite any and all artists to put forward their own works here, and fans can click here for the complete list.Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims — 1.6 billion members of an entire religion — from entering the U.S."
9,POLITICS,This Democrat Isn't Challenging Her Opponent To A Debate. She's Challenging A Donor To His Super PAC.,Zach Carter,https://www.huffingtonpost.com/entry/zephyr-teachout-paul-singer-debate_us_57b21d62e4b0718404126567,Zephyr Teachout is cutting out the middleman.,2016-08-15,Democrat Zephyr Teachout is competing against Republican John Faso to represent New York's 19th District in the U.S. House of Representatives.,https://img.huffingtonpost.com/asset/57b21f02170000d002d1ee4e.jpeg?cache=SBi5TOAwrp&ops=crop_897_200_1823_938%2Cscalefit_720_noupscale,"In May, billionaire Paul Singer fundamentally changed one of the most interesting political contests of 2016. The vulture fund manager wrote a $500,000 check to a super PAC supporting John Faso, a Republican trying to fill an open congressional seat in New York’s Hudson Valley. Overnight, Faso became a serious contender in a race that had been dominated by progressive Democrat Zephyr Teachout.Teachout is popular in New York’s 19th District. The counties sandwiched between Albany and New York City formed the backbone of her support during her 2014 primary challenge to Gov. Andrew Cuomo (D), and the district leans narrowly Democratic. Teachout’s fundraising in the first quarter of the year was off the charts. Her $530,000 haul was driven by small-dollar donations and some help from Sen. Bernie Sanders (I-Vt.), and she barely spent anything during the primary.Faso had been relying on super PAC funding from another hedge fund billionaire, Robert Mercer, to get through a much tighter primary contest on the Republican side. When Singer signed on in May, Faso had the firepower to challenge Teachout in the general election.On Monday, Teachout decided to bypass Faso himself and go after his donor. In a video posted to her Facebook account, she criticized Singer and challenged him to a debate.“This is very serious,” Teachout says in the ad. “Paul Singer, I challenge you to come here and have a debate with me … I think the people of the 19th District deserve to hear your actual voice when you’re putting so much money into trying to buy up representation.”Watch the ad below:Teachout is an academic corruption expert who is building her campaign message around curbing the influence of large corporations and money in politics. So highlighting Singer isn’t just an attempt to dismiss Faso as a tool of big money interests ― it also draws attention to Teachout’s strongest issue. But the ad itself is also an example of the degree to which political donors are increasingly taking up campaign space that was previously reserved for actual politicians. In the run-up to the 2014 elections, then-Senate Majority Leader Harry Reid (D) relentlessly attacked the Koch brothers from the Senate floor, making their involvement in conservative politics an issue. During the Democratic presidential primary, Sanders assailed eventual nominee Hillary Clinton’s paid speeches to Goldman Sachs. While Goldman Sachs tried to stay out of the limelight, Charles and David Koch have become political celebrities and subjects of multiple biographies and interviews on cable news. Singer and Faso did not immediately respond to a request for comment.The Huffington Post spoke with Teachout on the latest episode of its politics podcast, “So, That Happened.” Listen to the interview, embedded below: "
