,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,HEALTHY LIVING,New York To Allow Late-Term Abortions For Health At-Risk Women,"Laila Kearney, Reuters",https://www.huffingtonpost.com/entry/new-york-to-allow-late-term-abortions-for-health-at-risk-women_us_57d2cfb9e4b03d2d459a02b5,This marks an end to decades of confusion for patients and providers.,2016-09-09,"A combination photo shows an anti-abortion protest march (L) and a pro-abortion rights protester holds a sign as he confronts an anti-abortion demonstration in Queens, New York, in 2012.",https://img.huffingtonpost.com/asset/57d2d0481600009e26c01bb6.jpeg?cache=sj30OC4uzf&ops=scalefit_720_noupscale,"New York will allow late-term abortions for women whose pregnancies endanger their health, a move that brings the state into federal compliance and ends decades of confusion faced by patients and providers of the procedure, state officials said.State Attorney General Eric Schneiderman issued an opinion publicly on Thursday to clarify that New Yorkers have all the protections afforded to women in the United States under the Supreme Court ruling in Roe v. Wade and are not beholden to the state’s more-restrictive abortion law.“Today’s opinion eliminates any ambiguity about the consistency of our state’s law with these federal constitutional rights and, as a result, removes an obstacle some New York women may encounter when trying to make their own reproductive health choices,” Schneiderman said in a statement.The state will officially allow late-term abortions if the pregnant woman’s health is at risk or if the fetus is “nonviable,” according to the opinion.Existing New York law says abortion is a crime unless performed “under a reasonable belief that such is necessary to preserve (the pregnant woman’s) life,” or within the first 24 weeks of pregnancy.The new opinion also assures reproductive health care providers operating in New York, such as Planned Parenthood, that “they may provide constitutionally protected reproductive health care services to women without fear of being complicit in a criminal act.”The opinion does not change the state’s penal code. It clarifies the state’s interpretation of federal law and that the law overrides state rule.New York, which was of the first states to legalize access to abortions, last modified its laws on the procedure in 1970, about three years before the Roe v. Wade decision.Civil rights and reproductive health care advocates applauded Schneiderman’s move.“New York’s abortion law, once ahead of its time, for too long has been woefully out of date, causing confusion for providers and leaving women without the full extent of their constitutionally-protected right to access abortion,” said Andrea Miller, President of the National Institute for Reproductive Health.“Today’s opinion by the attorney general is critical confirmation that women have a right to adequate medical care and reproductive choice in New York state,” said Donna Lieberman, executive director of the New York Civil Liberties Union.The organization said it plans to release a report next year that includes a collection of stories by women who were affected by New York’s unconstitutional abortion restriction."
1,POLITICS,Donald Trump Could Get Booted Off The Ballot In Minnesota,Ed Mazza,https://www.huffingtonpost.com/entry/donald-trump-minnesota-ballot_us_57d2301de4b00642712ce14f,"""It is likely none of the Republican electors were legally elected.""",2016-09-09,Minnesota Democrats are trying to have Republican presidential candidate Donald Trump tossed off the ballot in their state.,https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"Donald Trump could be missing from the ballot in Minnesota on Election Day if Democrats get their way. The Democratic-Farmer-Labor (DFL) Party filed a lawsuit with the state Supreme Court to have the Republican presidential candidate’s name, along with the name of GOP vice presidential nominee Mike Pence, removed from the ballot over a procedural flaw.The dispute stemmed from provisions requiring that each party nominate 10 electors and 10 alternates at their state conventions who would represent Minnesota in the Electoral College vote held after the presidential election. The GOP failed to select the alternate electors and almost didn’t make the ballot at all. The state party ultimately held a meeting to select the alternates, as the Washington Post reported last month. The Republican Party said Minnesota’s secretary of state accepted the alternates as meeting the legal requirements. Now, the DFL claims that since the GOP alternates weren’t selected at a state convention, as required by law, they shouldn’t count.“The Executive Committee is obviously not a ‘delegate convention,’ ” the petition stated. As a result, the DFL wants Trump booted from the ballot. “It is incumbent upon political parties to follow the rules binding our elections and in this instance it does not appear that the Minnesota Republican Party did so,” DFL Chair Ken Martin said in a news release. The state Supreme Court has a track record of handling election issues quickly, Pioneer Press reported. The DFL’s lawsuit was filed on Thursday.Although the state GOP has not responded to requests for comment on the issue, at least one GOP official admitted there might be a problem. Based on the wording of the law, “it is likely none of the Republican electors were legally elected,” James Carson, party chair for the fourth congressional district, told MinnPost.Minnesota hasn’t voted for a Republican presidential candidate since Richard M. Nixon in 1972, and was famously the only state to vote for Walter Mondale over Ronald Reagan in 1984."
2,WOMEN,Hillary Clinton Exposed The Emotional Tightrope Women Constantly Walk,Emma Gray,https://www.huffingtonpost.com/entry/hillary-clinton-exposed-the-emotional-tightrope-women-are-constantly-walking_us_57d1a3efe4b03d2d45992613,Here’s why her Humans Of New York interview resonated so deeply.,2016-09-09,"Hillary Clinton speaks during the 136th annual session of the National Baptist Convention on September 8, 2016 in Kansas City, Missouri.",https://img.huffingtonpost.com/asset/57d21a751700002e34c78a05.jpeg?ops=crop_433_95_2388_1763%2Cscalefit_720_noupscale,"Welcome to womanhood: If you emote too much, you’re a weeping crazy lady. If you emote too little, you’re an ice cold b*tch. No one seems to understand this feminine quandary more than potential POTUS Hillary Clinton. And on Thursday, she distilled the pressure women feel to constantly modulate their emotional states down to two anecdotes, recorded by Humans of New York creator Brandon Stanton.Clinton describes taking her law school admissions test at Harvard, in a group of nearly all men, many of whom viewed the few women in the room as an affront. She uses this experience as an entry point into the way women learn from a young age to adapt their emotional states to make those around them feel comfortable, and just how difficult it can be to toe the line between “emotional” and “closed off”:I know that I can be perceived as aloof or cold or unemotional. But I had to learn as a young woman to control my emotions. And that’s a hard path to walk. Because you need to protect yourself, you need to keep steady, but at the same time you don’t want to seem ‘walled off.’ And sometimes I think I come across more in the ‘walled off’ arena. In a second piece of the same interview, posted on Facebook just hours later, Clinton expanded on this idea.“I’ve learned that I can’t be quite so passionate in my presentation,” she told Stanton. “I love to wave my arms, but apparently that’s a little bit scary to people. And I can’t yell too much. It comes across as ‘too loud’ or ‘too shrill’ or ‘too this’ or ‘too that.’”Clinton has been consistently criticized over the years for being “angry,” “shrill,” “aloof,” “icy” and “ruthless.” She has spent decades hearing that she must adjust her tone of voice, her hair, her smile, her clothing and her level of emotiveness in order to appeal acceptable to the American public. Part of this is, of course, just par for the course when you live your life in the public eye. And it’s not just gender that plays a role in the way people police and react to a public figure’s emotional openness or lack thereof.But even given all of this, much of the criticism levied at Clinton, and at the very least, the way it is delivered, is unquestionably gendered. Just look at the “Trump That B*tch” and “Hillary Sucks, But Not Like Monica” T-shirts that became so popular during the RNC. (The mental gymnastics those who hate her seem to go through to deny that gender plays a role in people’s perceptions of Clinton only serves to reinforce the point.)Ultimately, when it comes to presentation ― emotional and physical ― there is a clear double standard. A male leader who raises his voice and speaks with his hands and shakes his head during a speech is passionate. A woman who does the same is angry and unhinged. The standard bearers for what “presidential” looks and sounds and acts like are all male. So anything Clinton does, even if she is emulating every successful presidential candidate before her, will play differently with the American people. The reason this particular interview with Clinton rings so true to so many women is that even women who never go into political or public life of any kind learn to do a carefully choreographed emotional dance. (This is likely especially true for women who came of age when Clinton did. We may still have a long way to go when it comes to gender parity, but things have certainly changed since Clinton took her Harvard Law admissions exam.)Women know that to receive respect in a professional setting means being articulate and assertive, but not aggressive or angry or b*tchy; warm and inviting, but not fake or emotional; passionate, but not threatening. Essentially you have to demand a seat at the table, while making those around you feel like they pulled that very seat up to the table for you.This outward emotional modulation matters because it’s something all women must learn to navigate, and then keep up forever. And it feels damn satisfying to hear a presidential candidate articulate what that feels like. "
3,POLITICS,Native American Tribe Loses Bid To Stop North Dakota Oil Pipeline,Michael McLaughlin,https://www.huffingtonpost.com/entry/native-american-tribe-north-dakota-oil-pipeline_us_57d2ddc7e4b06a74c9f4511f,The Standing Rock Sioux claim the pipeline would violate culturally significant land and pollute drinking water.,2016-09-09,"Tepees stand in the Seven Council camp, one of three encampments that have grown on the banks of the Cannon Ball River over the last month with the purpose of stopping construction of the Energy Transfer Partners' Dakota Access oil pipeline near the Standing Rock Sioux reservation in Cannon Ball, North Dakota, on Wednesday.",https://img.huffingtonpost.com/asset/57d2e1951800001034bd0634.jpeg?ops=scalefit_720_noupscale,"A federal judge denied an injunction Friday that would have frozen construction on a North Dakota oil pipeline opposed by a Native American tribe. But despite the setback, the Standing Rock Sioux scored a partial victory as three federal departments jointly announced Friday that work would not be authorized on the sensitive land while they reconsider the tribe’s concerns.The Standing Rock Sioux, whose reservation sits near the Dakota Access pipeline’s route, brought a lawsuit contending the pipeline will disturb places of cultural importance and possibly contaminate potable water from the Missouri River. They claim the permits granted by the U.S. Army Corps of Engineers in July violate “multiple federal statutes,” including the National Historic Preservation Act.The order from U.S. District Judge James Boasberg in Washington was a setback for the tribe, which wanted construction stopped while their lawsuit against the Army played out in court. “Aware of the indignities visited upon the Tribe over the last centuries, the Court scrutinizes the permitting process here with particular care,” Boasberg wrote. “Having done so, the Court must nonetheless conclude that the Tribe has not demonstrated that an injunction is warranted here.”But the court decision was almost counterbalanced by the surprise announcement from the Department of Justice, the Army and the Department of the Interior. The agencies said “construction of the pipeline on Army Corps land bordering or under Lake Oahe will not go forward at this time.” They requested that Energy Transfer Partners, the pipeline builder, delay all work within 20 miles of the area during this review.“This case has highlighted the need for a serious discussion on whether there should be nationwide reform with respect to considering tribes’ views on these types of infrastructure projects,” the joint statement said.“Our voices have been heard,” Standing Rock Sioux Chairman David Archambault II in a statement. “The Obama administration has asked tribes to the table to make sure that we have meaningful consultation on infrastructure projects. Native peoples have suffered generations of broken promises and today the federal government said that national reform is needed to better ensure that tribes have a voice on infrastructure projects like this pipeline.”The tribe also announced that it will appeal the judge’s ruling.Energy Transfer Partners did not respond to HuffPost’s inquiries about today’s decisions.Sen. Bernie Sanders (I-Vt.) applauded the Army’s decision.“The Justice Department, U.S. Army Corps of Engineers and Department of the Interior are right,” Sanders said in a statement. “It’s time to listen to our Native American brothers and sisters. We must stop the Dakota Access pipeline, once and for all.”If it’s completed, the pipeline will carry 570,000 barrels of crude per day from the Bakken oil fields in North Dakota through South Dakota, Iowa and Illinois. Energy Transfer Partners, the company building it, say that the pipeline is more environmentally friendly than transporting the oil via trucks or trains. Demonstrations against the project have grown in recent weeks as supporters, including those from other tribes, have joined the ranks of the Standing Rock Sioux’s encampment near the work site. In recent weeks, there’s been conflict among the pipeline opponents, the company’s workers and local law enforcement. Green Party presidential nominee Jill Stein was charged this week with criminal trespass and criminal mischief after allegedly spray-painting a bulldozer with the words, “I approve this message.” Protesters contesting the bulldozing of a burial site claimed they were attacked by guard dogs and doused with pepper spray Saturday, Democracy Now reported. Since August, during other altercations dozens of other people have been arrested, including the tribe’s chairman, on charges like disorderly conduct and trespassing. Cristian Farias contributed reporting.This was a developing story and has been updated throughout."
4,CRIME,No State Charges For Cops Who Shot And Killed Mexican Farmworker In Washington State,"Eric M. Johnson, Reuters",https://www.huffingtonpost.com/entry/washington-state-antonio-zambrano-montes-no-charges_us_57d2c6e4e4b03d2d4599f353,Zambrano’s death was among a series of police shootings across the United States that have put law enforcement agencies under scrutiny over their use of force against minorities.,2016-09-09,"Relatives of Antonio Zambrano-Montes kneel next to his coffin during a funeral mass in Pomaro, in the Mexican state of Michoacan March 7, 2015.",https://img.huffingtonpost.com/asset/57d2c7541800006c32bd059f.jpeg?ops=scalefit_720_noupscale,"SEATTLE, Sept 8 (Reuters) - The U.S. state of Washington has decided not to file criminal charges against the three police officers who fatally shot an undocumented Mexican farm worker in 2015 after he threw rocks at them and ran through a crowded intersection.The killing of Antonio Zambrano-Montes in the southeastern farming hub of Pasco, captured on video by witnesses and shared widely online, sparked days of protests from the city’s majority Latino community and drew criticism from the Mexican government and human rights activists.Zambrano’s death was among a series of police shootings across the United States that have put law enforcement agencies under scrutiny over their use of force against minorities.In announcing his decision, Washington state Attorney General Bob Ferguson said he determined the officers’ use of deadly force was justified under state law.Even so, in a letter to the state’s governor, Jay Inslee, who had asked Ferguson’s office to review the shooting, Ferguson wrote that he was “deeply troubled by Mr. Zambrano-Montes’s death.”“I believe that the use of deadly force in this case, though legally justified, was not the only possible way to protect the police and the public from his dangerous behavior,” he said.His decision comes two weeks after the U.S. Justice Department - which also declined to file charges against the officers - said in a report that the Pasco Police Department needs to improve officer training on use-of-force, recruit more Hispanics and women, and increase the number of officers fluent in Spanish, among other criticisms.Ferguson’s decision also mirrors the 2015 charging decision by a local prosecutor.The City of Pasco and Police Department said in a statement that the state’s review of the case “helps with public confidence of the process” and also said that the department will continue “community outreach and trust-building efforts.”An attorney for Zambrano’s family did not immediately respond to a request for comment.Zambrano’s family filed a wrongful death lawsuit earlier this year accusing the officers of excessive force.The officers fired 17 shots at Zambrano after he ignored orders to stop throwing rocks and jogged across a busy intersection. He collapsed on the sidewalk after a volley of bullets, as several witnesses reacted with shock or anger.The 35-year-old undocumented immigrant, who arrived in Washington state’s apple-growing belt seeking opportunity about a decade ago, battled drug use and homelessness in the months leading up to the shooting.(Reporting by Eric M. Johnson in Seattle; Editing by Michael Perry)"
5,POLITICS,Has The Media Become Comfortably Numb To Donald Trump?,Jason Linkins,https://www.huffingtonpost.com/entry/trump-clinton-media_us_57d1c239e4b03d2d459972aa,"A damning story of Trump pay-to-play resurfaces, but Clinton supporters still think the media is too harsh on her.",2016-09-09,"Republican presidential nominee Donald Trump walks in the rain with Florida Attorney General Pam Bondi, as he arrives at a campaign rally in Tampa on Aug. 24.",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"So, that happened. This week, The Huffington Post added new reporting to an old story ― namely, the curious way that Florida Attorney General Pam Bondi halted an effort to investigate the claims of those who believed they’d been defrauded by Trump University after that “university’s” namesake sent a little bit of payola her way. It’s a hard, harsh read ― and deservedly so.It also breaks into the news cycle during a week when another war was newly enjoined over how the media has treated both Hillary Clinton and Donald Trump. Is Clinton getting “Gored”? Or is there an “unrelenting” effort underway to “delegitimize all negative reporting” about the former secretary of state? Maybe the media is just fundamentally “out of whack”?On this week’s podcast, we’re turning the harsh lens on ourselves to see if the problem isn’t simply that we’ve become so inured to Trump’s antics that they don’t register anymore. Joining us in this effort is MTV News’ Ana Marie Cox.Elsewhere on this week’s podcast, we breakdown the latest (in)action undertaken by a Congress charged with helping to fund the ongoing battle against the Zika virus. Plus, we revisit HuffPost’s July story over the number of people who have died in America’s jails one year after the well-publicized death of Sandra Bland ― and bring fresh concerns along with the coverage.“So, That Happened” is hosted by Jason Linkins, Zach Carter and Arthur Delaney. Joining them this week: MTV News’ Ana Marie Cox, as well as Huffington Post reporters Mike McAuliff and Ryan Reilly. This podcast was produced, edited and engineered by Christine Conetta.To listen to this podcast later, download our show on iTunes. While you’re there, please subscribe to, rate and review our show. You can check out other HuffPost podcasts here.Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims — 1.6 billion members of an entire religion — from entering the U.S."
6,GREEN,U.S. Takes Strong Stand Against Rhino Poaching With $1 Million Bonfire,Dominique Mosbergen,https://www.huffingtonpost.com/entry/rhino-horn-burn-us_us_57d2376ce4b06a74c9f4097b,This is the first time the United States has ever burned rhino horn.,2016-09-09,"In a dramatic statement against the trade in endangered species parts, Kenya set fire to 105 tons of elephant ivory and more than 1 ton of rhino horn in April. It was believed to be the largest stockpile ever destroyed.",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"In a pit at the San Diego Zoo’s Safari Park, $1 million worth of confiscated rhino horn was set alight on Thursday.Orange flames consumed the whole carved horns and horn products falsely touted as having medicinal qualities. Reporters, conservationists and members of the public watched as the fire raged. The bonfire, the first of its kind in the United States, was spearheaded by the U.S. Fish and Wildlife Service (USFWS). It was a symbolic moment, the embodiment of America’s commitment to end rhino poaching.“The poaching of rhinos in Africa is an international tragedy that is pushing these magnificent creatures to the brink of extinction,” USFWS director Dan Ashe said at the event, which was held ahead of World Rhino Day on September 22. “The transience of the smoke we see today from the burning rhino horn reminds us of the fragility of the planet’s most imperiled species.“Their survival hangs in the balance and will continue to do so as long as people are buying and selling illegal wildlife products,” Ashe continued. “Only a rhino needs a rhino horn, and it’s time we all understood that.” According to the San Diego Zoo, a rhino is poached every 8 hours in Africa. At this rate, the animals could become extinct in the wild within 15 years.Some species of rhino are already on the brink of disappearing forever. For the northern white rhino, just three are left on Earth. Poaching is the number one threat facing wild rhino populations. Rhino horn is extremely valuable, with a retail price of up to $100,000 per kilogram. It’s more valuable by weight than gold, diamonds or cocaine.Like ivory, rhino horn is often used for decorative purposes, but in some parts of East Asia, where demand for horn continues to grow, it’s valued as a medicine. In traditional Chinese medicine, rhino horn has been used as a cure for cancer and as an aphrodisiac.This is despite the fact that rhino horn is made almost entirely of keratin, the same material as human fingernails. Scientists have found no evidence that rhino horn has any effective medicinal properties.To quell the illegal rhino horn trade, conservationists have long urged governments to burn their stockpiles of horn products.“With the increasing value of rhino horn, stockpiles present a high-value target for theft,” Susie Ellis, executive director of the International Rhino Foundation, said in a press release. “In countries with limited resources to protect stockpiles, or with concerns about corruption, destroying horns can eliminate the risk of confiscated horn from entering the black market.”Ellis said she hopes that if countries like the U.S. burn stockpiles of ivory, it will help to end the scourge of wildlife trafficking and poaching. “This rhino horn burn sends the message to criminal networks and to rhino horn buyers that the United States will not tolerate illegal trade in rhino horn,” said Ellis. “The high demand for this commodity results in dire consequences for rhino species. Today’s burn makes clear that confiscated horns should not be stockpiled, let alone traded.” "
7,POLITICS,Retired Air Force General Gregory Touhill Named First Federal Cyber Security Chief,"By Dustin Volz, Reuters",https://www.huffingtonpost.com/entry/gregory-touhill-cyber-security-chief_us_57d28b55e4b06a74c9f41536,His responsibilities will include creating and implementing policy for best security practices across federal agencies and conducting periodic audits to test for weaknesses.,2016-09-09,The Obama administration has tasked Gregory Touhill with protecting government networks and critical infrastructure from cyber threats.,https://img.huffingtonpost.com/asset/57d28c521600009e26c01aa1.jpeg?cache=2xsNWrxpIY&ops=scalefit_720_noupscale,"WASHINGTON (Reuters) - The White House on Thursday named a retired U.S. Air Force brigadier general as the government’s first federal cyber security chief, a position announced eight months ago that is intended to improve defenses against hackers.Gregory Touhill’s job will be to protect government networks and critical infrastructure from cyber threats as federal chief information security officer, according to a statement.The administration of President Barack Obama has made bolstering federal cyber security a top priority in his last year in office. The issue has gained more attention because of high-profile breaches in recent years of government and private sector computers.U.S. intelligence officials suspect Russia was responsible for breaches of Democratic political organizations and state election systems to exert influence on the Nov. 8 presidential election. Russia has dismissed the allegations as absurd.Obama announced the new position in February alongside a budget proposal to Congress asking for $19 billion for cyber security across the U.S. government. The job is a political appointment, meaning Obama’s successor can choose to replace Touhill after being sworn in next January.Touhill is currently a deputy assistant secretary for cyber security and communications at the Department of Homeland Security.He will begin his new role later this month, a source familiar with the matter said. Touhill’s responsibilities will include creating and implementing policy for best security practices across federal agencies and conducting periodic audits to test for weaknesses, according to the announcement.Grant Schneider, who is the director of cyber security policy at the White House’s National Security Council, will be acting deputy to Touhill, according to the announcement."
8,SPORTS,Denver Broncos' Brandon Marshall Kneels In Protest During National Anthem,,https://www.huffingtonpost.com/entry/brandon-marshall-denver-broncos-kneel-national-anthem_us_57d2b5cde4b06a74c9f41fd8,Marshall is the third NFL player to not stand during the national anthem since Colin Kaepernick began his sideline protest against racial injustice and police brutality.,2016-09-09,"Sep 8, 2016; Denver, CO, USA; Denver Broncos inside linebacker Brandon Marshall (54) kneels during the national anthem next to defensive end Jared Crick (93) and defensive tackle Billy Winn (97) and defensive tackle Adam Gotsis (99) before the game against the Carolina Panthers at Sports Authority Field at Mile High.",https://img.huffingtonpost.com/asset/57d2b6af1800001034bd0549.jpeg?ops=scalefit_720_noupscale,"Sept 8 (Reuters) - Denver Broncos linebacker Brandon Marshall became the latest athlete to kneel during the U.S. national anthem in a protest against social injustice before his team’s game against the Carolina Panthers on Thursday.Marshall, following in the path of San Francisco 49ers quarterback Colin Kaepernick, knelt on the sideline before the anthem began, and remained in that position while his team mates stood to his left.“The message is I’m against social injustice,” Marshall said after the game, according to NFL.com. “I’m not against the military or police or America at all. I’m against social injustice and I feel like this was the right thing to do.”Marshall, who is black, is the third NFL player to not stand during the national anthem since Kaepernick began his sideline protest against racial injustice and police brutality.Kaepernick’s teammate Eric Reid joined in the protest during the 49ers’ pre-season finale last week while Seattle Seahawks cornerback Jeremy Lane sat on the bench last week against the Oakland Raiders.The NFL’s opening week resumes Sunday with 13 games and some players, including Seattle receiver Doug Baldwin and defensive end Cliff Avril have said they are considering not standing during the national anthem before their game against Miami.Many Americans saw Kaepernick’s gesture as a sign of disrespect to the flag and criticism was widespread, but he has also been supported by several fellow athletes, including Megan Rapinoe, a white soccer player who knelt before her game on Sunday.“While we encourage members of our organization to stand during the national anthem, we understand and respect it being a personal decision,” the Broncos said in a statement.Marshall, who was Denver’s second-leading tackler during their run to a Super Bowl title last season and a teammate of Kaepernick at the University of Nevada, said last week that he supported Kaepernick’s actions.“Brandon is a great kid. He is a leader of this team,” Broncos head coach Gary Kubiak said after the game. “I believe in our guys and I believe in them wholeheartedly. We move forward.”The use of force by police against African-Americans in cities such as Baltimore, New York, and Ferguson, Missouri, has sparked periodic and sometimes destructive protests in the past two years and prompted the rise of the Black Lives Matter movement.Kaepernick led San Francisco to a Super Bowl berth in 2013 but has since been demoted to backup. He played in nine games last season and had more turnovers than touchdowns.But since he began his protests during the preseason Kaepernick’s jersey has become the top-selling jersey on the National Football League’s official online store.(Reporting by Brendan O’Brien in Milwaukee; Editing by Simon Cameron-Moore)"
9,WEIRD NEWS,Man Arrested For Reporting False Creepy Clown Sighting,,https://www.huffingtonpost.com/entry/man-arrested-false-clown-sighting_us_57d33052e4b03d2d459aa3ec,"Despite numerous reports of creepy sightings in North Carolina, none have been substantiated.",2016-09-09,"David Wayne Armstrong, 24, is seen after he was landed in jail for filing a false police report in this Winston-Salem, North Carolina, U.S. police photo released on September 9, 2016.",https://img.huffingtonpost.com/asset/57d330991800002f003139b6.jpeg?cache=Su2XZwAFmr&ops=scalefit_720_noupscale,"A North Carolina man who told police someone dressed as a clown had knocked on his window at night landed in jail on Friday after admitting he fabricated the story, the latest twist in a string of such reported sightings in recent weeks.David Wayne Armstrong, 24, described to Winston-Salem police how he had chased the clown into nearby woods, but authorities said in a statement he had lied. He was arrested on a charge of filing a false police report.Winston-Salem police also said Friday it had found no evidence to substantiate a report earlier this week of a clown attempting to lure children into a wooded area by offering them treats.Reports of clown sightings in the state and neighboring South Carolina since late August have residents on edge and prompted more police patrols. In most cases, investigators have found no one matching the varying descriptions of the clowns.Creepy clowns are a fixture of pop culture and entertainment in the United States. Best-selling U.S. horror author Stephen King weighed in on the recent reports, noting the fear of clowns touches a nerve with both children and adults.But reported sightings of scary-looking clowns also conjure up real-life horror stories like those about John Wayne Gacy Jr., the serial killer and rapist who dressed as a clown and murdered more than 30 teenage boys and young men in Cook County, Illinois, in the 1970s.In Greenville, South Carolina, where there have been several reported sightings, police are treating the cases as suspicious activity while trying to determine if they are legitimate or hoaxes.“We’re still investigating to see what the actual purpose is, whether it’s for ill intent or if it’s a prank,” said Officer Gilberto Franco, a Greenville police spokesman.A film distributor debunked speculation that the sightings were connected to the release of director Rob Zombie’s new independent horror movie “31,” which features a gang of sadistic clowns. Saban Films said it was “not associated in any way with the creepy clowns and costumed characters found roaming the South.”"
