,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,ARTS & CULTURE,Awe-Inspiring Images Pay Tribute To Canada's Radical Black Feminists,Priscilla Frank,https://www.huffingtonpost.com/entry/naomi-moyer-black-history-canada-feminism_us_57dbfc9fe4b0071a6e06a8f3,"""I wanted to turn the few sentences that were written about these women from history books and online into a huge, colorful punch in the face.""",2016-09-19,"Rosa Pryor, the first black woman to own a business in Vancouver, Canada. Naomi Moyer, mixed media. ",https://img.huffingtonpost.com/asset/57da90fe180000113cbd1957.jpeg?ops=scalefit_1280_noupscale,"Mary Bibb was born in Rhode Island around 1820 as the daughter of free black Quakers. After becoming one of the first black woman teachers in North America, she involved herself in the anti-slavery movement.However, following the 1850 passing of the Fugitive Slave Law, which demanded that all escaped slaves in America, including her husband, abolitionist Henry Bibb, be returned to their masters upon capture ― even if found in free states ― Bibb moved to Canada. Upon relocating, she and her husband began housing fugitive slaves in their home. Together they started publishing a newspaper, Voice of the Fugitive, the first major paper aimed at black Canadians. Today, Bibb is considered the first black woman journalist in Canada. And yet, most Canadians do not even know her name. Self-taught artist Naomi Moyer, herself a black woman living in Canada, was disturbed by the lack of awareness surrounding figures like Bibb, women that Moyer could identify with and look up to.“The school curriculum here is just as flawed and deficient as it is in the States,” Moyer told The Huffington Post. “Not one teacher, from kindergarten to college, gave me any book to read that was written by a black woman, let alone a black Canadian woman. The only kind of exposure most black people really got about ‘blackness’ or the black experience was through media and pop culture from the States.” Moyer realized that it was extremely important for her to learn the names and stories of the women shaping Canadian black history. If no one else was going to teach her, she would do the research herself. The print series “Black Women in Canada” integrates Moyer’s research with graphic visuals that bring the under-acknowledged heroines to life.“One of my biggest concerns going into this project was getting my facts right,” Moyer said. “A lot of the women that I chose to focus on, even though their stories are paramount ― there was still very little information on them.” Similarly, without access to many photographs of her subjects, Moyer struggled to capture their appearance accurately with little source material. Moyer’s mixed-media works are made with a combination of acrylic, stencils, ink, pencil and paper on Masonite board. In one image, a black-and-white Bibb writes by candlelight, her backdrop a fiery juxtaposition of oranges and purples.Another depicts Rosa Pryor, the first black woman to own a business in Vancouver ― a restaurant called Chicken Inn ― holding a flailing bird, its feathers floating alongside her, before a bulging yellow sun. Other subjects include the Coloured Women’s Club, crediting with coining the term “self help,” and the Black Cross Nurses, who were some of the few healers for black communities in the early 20th century available.Moyer’s artworks ― graphic, vibrant and brimming with passion ― use images to share the histories that might otherwise have gone overlooked. The stories she chose to immortalize don’t adhere to the traditional mainstream narratives of the genius, the hero or the leader. Rather, these women endured the most egregious of conditions to serve their communities and stand up for what’s right in a peaceful, and often quiet, manner. Now, Moyer is doing all she can to make sure these stories are heard and appreciated. “I wanted folks to know that these women were brave and defiant,” she said. “These women were feminists who did lots of radical acts to serve black communities in Canada when the government failed to do so. I wanted to turn the few sentences that were written about these women from history books and online into a huge, colorful punch in the face.”The artist hopes her prints will affect young black women in Canada not used to seeing themselves represented in school lessons and history books. “I’m hoping that, with these posters, the stories of these women will carry on and continue to motivate and inspire.”Browse and purchase Moyer’s prints here."
1,POLITICS,Meet The One Group Of Latinos Who Actually Like Trump,S.V. Date,https://www.huffingtonpost.com/entry/donald-trump-miami-cubans-latinos_us_57dfffade4b04a1497b58d00,"The original generation of Cuban exiles from the 1960s are rock solid behind Trump, unlike their children and grandchildren.",2016-09-19,"Cuban exile Santiago Portal shows off his support for Donald Trump earlier this year in Miami's Little Havana. The first general of exiles is the one group of Latinos that supports the GOP presidential candidate, who is strongly disliked by Hispanics generally.",https://img.huffingtonpost.com/asset/57e00a331300002b0039cf53.jpeg?ops=scalefit_720_noupscale,"LITTLE HAVANA, Miami – In a city where Spanish is the most common language heard, in a neighborhood where English appears second even in a lot of business signage, there resides unyielding support for the presidential candidate most Latinos cannot abide.The old generation of exiles from the days of the 1959 Cuban Revolution ― Republican since they were “betrayed” by Democratic President John F. Kennedy during the botched Bay of Pigs invasion ― appear ready to line up behind the Republican Party once again.“I’m for Trump,” said Ricardo Naranjo, 75, as he pulled open the front door to the landmark Versailles Cuban restaurant in Little Havana, “because I don’t like the other one.”“He’s the person who’s going to bring back this country, bring back law and order,” Peter Fernandez, also 75, said of Donald Trump.Most are fully aware of Trump’s strained relationship with the greater Hispanic community – how he called undocumented immigrants from Mexico “rapists,” how he accused a federal judge of overseeing a fraud lawsuit against Trump of being biased because of his Mexican heritage.“He’s not very tactful, true,” Gustavo Roca, 82, said. “I’ll grant you that.”In their view, though, they have little choice. At Fernandez’s table, they discussed matter-of-factly how the Democratic presidential nominee, Hillary Clinton, had had over 100 people murdered to hide her crimes from Whitewater investigators.“On the one side you have a liar, a crook,” said one of Fernandez’s tablemates, who would not give his name. “On the other we have someone we don’t like a lot. But that’s all we have.”That older generation of Cuban-Americans delivers the good news for Trump in South Florida. The generations that follow – less ideological and more open to supporting Democrats – provide the bad news.In a recent Florida poll done by Bendixen & Amandi, Trump could only muster 43 percent of Cuban-Americans to Hillary Clinton’s 36 percent, with the remainder divided among other candidates and undecided. “This is the lowest we’ve seen for a Republican presidential candidate,” Fernand Amandi said.In contrast, Arizona Sen. John McCain (R) won 65 percent of Cuban-Americans in 2008 against then-Sen. Barack Obama (D), and Mitt Romney (R) won 48 percent against Obama in 2012.Of course, if the undecideds and those supporting other candidates break at the same ratio as those currently backing Trump and Clinton, he would win 54 percent of the Cuban vote – a 6 point improvement over Romney.That, though, is a big if, Amandi said, adding that there’s a better chance that Clinton will consolidate more of the anti-Trump sentiment among the younger generations. “A lot of Cubans locally are not supporting Trump,” he said. “I think Hillary has more room to grow.”Trump is polling abysmally among non-Cuban Latinos nationally, and his campaign’s efforts to fix that have failed so far. Trump was scheduled to meet with Hispanic leaders in Miami Monday afternoon, but the meeting was canceled. Trump campaign officials did not respond to Huffington Post queries regarding the reason for the cancelation. It was the third time since early July that a planned meeting has failed to materialize.Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims — 1.6 billion members of an entire religion — from entering the U.S."
2,ENTERTAINMENT,'Sherlock' Actress Amanda Abbington Says Her Purse Was Stolen At The Emmy Awards,Julia Brucculieri,https://www.huffingtonpost.com/entry/sherlock-actress-amanda-abbington-says-her-purse-was-stolen-at-the-emmy-awards_us_57dfefe3e4b04a1497b56da5,Who steals a purse at the Emmys?!,2016-09-19,"Amanda Abbington, producers Steven Moffat, Sue Verue and Beryl Vertue pose with their award for Outstanding Television Movie for ""Sherlock: The Abominable Bride"" at the Emmy Awards in Los Angeles on Sept. 18, 2016.",https://img.huffingtonpost.com/asset/585979d9120000590eef064f.jpeg?cache=D1vIxXjWTI&ops=scalefit_720_noupscale,"“Sherlock” actress Amanda Abbington seemingly fell victim to a very sneaky thief at Sunday night’s Emmy Awards. The star, who plays Mary Watson on the BBC show, took to Twitter following the ceremony to thank fans for their congratulatory messages and to call out the “bastard” who decided to swipe her purse.According to Abbington, she went up onstage to accept the award for Outstanding TV Movie with the show’s producers and when she returned to her seat, her purse ― containing her phone and driver’s license ― was gone. When a fan on Twitter suggested someone may have handed the purse to a staff member working the event, Abbington responded: The Huffington Post has reached out to a representative for the Emmys and the Microsoft Theater for a comment and will update this post accordingly. "
3,BLACK VOICES,"Teen Was Fleeing Police When Fatally Shot, Forensic Report Finds","Kim Palmer, Reuters",https://www.huffingtonpost.com/entry/boy-shot-by-cops-was-fleeing_us_57e0455ee4b08cb140975d60,"Tyre King, 13, was shot multiple times after he pulled a BB gun from his waistband, police said.",2016-09-19,"Tyre King, 13, was shot three times while running away from a white Columbus, Ohio police officer last week, according to a newly released forensic report. A funeral program for the teen is seen.",https://img.huffingtonpost.com/asset/586ebd271200002e00ad5d4a.jpeg?cache=U33SV3IngR&ops=scalefit_720_noupscale,"A forensic report released on Monday by attorneys representing the family of a 13-year old African American boy fatally shot by a white Columbus, Ohio, police officer last week said the teenager was shot three times while running away.Francisco Diaz, a Michigan medical examiner hired by the family’s attorneys, on Sunday examined the body of Tyre King. According to the Columbus Police Department, he was shot multiple times after he appeared to pull a handgun from his waistband during an encounter with police after a report of an armed robbery.It was later determined the gun in question was an air pistol that fires BBs - small, metal pellets, not bullets. Columbus Mayor Andrew Ginther previously said the BB gun looks “almost identical” to the 9-millimeter Glock semi-automatic handguns carried by city police.“Based on the location and the direction of the wound paths, it is more likely than not that Tyre King was in the process of running away from the shooter or shooters when he suffered all three gunshot wounds,” Diaz said, according to a statement from attorneys Sean Walton and Chanda Brown.City officials referred calls to the Franklin County Coroner’s Office, which said it had not provided any information to Diaz and a determination on the cause and manner of King’s death was pending.Attorneys for King’s family said the coroner’s office has completed the autopsy and told the family the results will not be available for six to eight weeks. The family has called for an independent investigation of the shooting.Diaz described King as a “small-framed adolescent boy,” who was 5-feet tall and weighed less than 100 pounds. He found the boy “suffered three gunshot wounds with entrance paths on the left side of his body, any of which could be determined to have been the cause of death,” the attorneys said.On Saturday, Columbus police arrested Demetrius Emanuel Lee Braxton, 19, in connection with the reported robbery preceding King’s shooting. Braxton was charged with one count of robbery.Braxton and King were two of three suspects police confronted after responding to reports of an armed robbery. Police are still looking for other individuals who might have been with Braxton at the time of the robbery.King’s family members said last week the version of events related by officer Bryan Mason, the nine-year veteran who shot King and has been placed on administrative leave, conflicted with witnesses’ accounts.Progressive group Organize Ohio planned a rally on Monday at Columbus City Hall demanding justice for King.(Reporting by Kim Palmer, Editing by Ben Klayman and Dan Grebler)"
4,COMEDY,"Allow Your Cold, Hard Heart To Be Melted In The Name Of Cargo Shorts",Andy McDonald,https://www.huffingtonpost.com/entry/allow-your-cold-hard-heart-to-be-melted-in-the-name-of-cargo-shorts_us_57def7f5e4b04a1497b50a06,Pocket your hatred of cargo shorts and watch this video.,2016-09-19,"This article is part of Cargo Shorts Awareness (Half) Week, brought to you by HuffPost Comedy and The Other Stuff.",https://img.huffingtonpost.com/asset/57dfecba1800006c32bd253d.jpeg?ops=scalefit_720_noupscale,"Every day, thousands of items are tragically not carried because of the stigma against cargo shorts. It’s time to pocket these attacks.The Other Stuff shows us that while the story of cargo shorts is a sad, sorrowful tale, finally there’s hope.Created by Matt Ott, starring Anthony Laflamme and Jericho Davidson, music written and performed by Makeena Brick, and recording/mixing by Mark Evans."
5,THE WORLDPOST,Syria's Military Declares Initial Ceasefire Period Over,,https://www.huffingtonpost.com/entry/syria-ceasefire-collapse_us_57dfe1fee4b08cb14096a01a,The military did not indicate whether the truce would be reinstated.,2016-09-19,"A boy rides a bicycle near a hole in the ground after an airstrike on Sunday in the rebel-held town of Dael, in Deraa Governorate, Syria September 19, 2016.",https://img.huffingtonpost.com/asset/57dfe26a1800006c32bd250e.jpeg?ops=scalefit_720_noupscale,"BEIRUT, Sept 19 (Reuters) - Syria’s military declared a week-long ceasefire over on Monday and air raids were reported in Aleppo, even as officials from the United States and Russia met behind closed doors in Geneva to try to extend the truce.Syrian or Russian warplanes bombed rebel-held areas in the city of Aleppo and nearby villages, the Syrian Observatory for Human Rights said, reporting a number of dead and injured.The monitoring group said it was not clear if the jets were Syrian or Russian. Moscow supports President Bashar al-Assad with its air force.The raids came as what is likely to be the final attempt by the U.S. administration of President Barack Obama to find a negotiated solution to the five year old civil war appeared close to collapse.U.S. Secretary of State John Kerry said it was too early to call the ceasefire finished, and the United Nations said that only Washington and Moscow could declare it over, as they were the ones who had originally agreed it.Washington said it was working to extend the truce but called on Russia to first clarify the Syrian army’s statement that it was over.Russian and U.S. officials met in Geneva on Monday and the International Syria Support Group - the countries backing the Syria peace process - were scheduled to meet on Tuesday in New York to assess the ceasefire agreement.But both the Syrian army and the rebels spoke openly of returning to the battlefield.Syria’s army said the seven day truce period had ended. It accused “terrorist groups,” a term the government uses for all insurgents, of exploiting the calm to rearm while violating the ceasefire 300 times, and vowed to “continue fulfilling its national duties in fighting terrorism in order to bring back security and stability.”Asked about the army’s statement, Kerry told reporters in New York that the seven days of calm and aid deliveries envisaged in the truce had not yet taken place.“It would be good if they didn’t talk first to the press but if they talked to the people who are actually negotiating this,” Kerry said. “We just began today to see real movement of humanitarian goods, and let’s see where we are. We’re happy to have a conversation with them.”Aid was delivered to the besieged town of Talbiseh in Homs province on Monday, the Red Cross said, for the first time since July. The convoy brought in food, water and hygiene supplies for up to 84,000 people, it said.But most aid shipments envisioned under the truce have yet to go in, especially a convoy destined for rebel-held eastern parts of Aleppo, where some 275,000 civilians are believed trapped without access to food or medical supplies.“I am pained and disappointed that a United Nations convoy has yet to cross into Syria from Turkey, and safely reach eastern Aleppo,” the U.N. Under Secretary General for Humanitarian Affairs Stephen O’Brien said in a statement.The United Nations said it had received government approval to reach nearly all the besieged and hard-to-reach areas where it sought to bring aid, but access to many areas was still constrained by fighting, insecurity and administrative delays.Already widely violated since it took effect, the ceasefire came under added strain at the weekend when Russia said jets from the U.S.-led coalition against Islamic State killed more than 60 Syrian soldiers in eastern Syria.Assad called that incident “flagrant aggression.” Washington has called it a mistake.KERRY’S GAMBLEThe ceasefire is the second negotiated by Washington and Moscow since Russia joined the war. But while it led to a significant reduction in fighting at the outset, violence has increased in recent days and aid has mostly failed to arrive.Plans to evacuate several hundred rebels from the last opposition-held district of Homs city have also overshadowed the agreement, with rebels saying it would amount to the government declaring the ceasefire over. The Homs governor said the plan had been postponed from Monday to Tuesday.An end to the truce could doom any chance of the Obama administration negotiating a Syria breakthrough before it leaves office in January. Kerry overcame skepticism of other administration officials to hammer out the deal, gambling on cooperation with Russia despite the deepest mistrust in decades between the Cold War-era superpower foes.Washington and Moscow back opposite sides in the war between Assad’s government and the insurgents, while both oppose the Islamic State jihadist group. Russia joined the war a year ago on Assad’s side, tipping it firmly in his favor.The politburo chief of one prominent Aleppo rebel group, Fastaqim, said the agreement had “practically failed and has ended,” adding that it remained to be seen if anything could be done “in theory” to save it.Zakaria Malahifji, speaking to Reuters from the Turkish city of Gaziantep, also indicated rebel groups were preparing for combat: “I imagine in the near future there will be action by the factions.”Monitors reported clashes in and around Aleppo on Monday. The government blamed some of the violence on what it said was an insurgent assault, but another rebel official denied they had yet launched new attacks.The opposition High Negotiations Committee spokesman Riad Nassan Agha said the government side had never committed to the truce: “Air raids by Russian and Syrian warplanes, which haven’t stopped, suggest the truce never started in the first place.”CHALLENGESThe U.S.-Russian deal, whose details are still secret, calls for the eventual joint U.S.-Russian targeting of jihadists including Islamic State and the former Syrian branch of al Qaeda.That would mean the former superpower enemies fighting together for the first time since World War Two, a measure even more remarkable for the distrust between them since Russia annexed Ukraine’s Crimea Peninsula in 2014 and the United States and Europe responded by imposing financial sanctions.But the peace initiative has faced enormous challenges from the outset, including how to disentangle nationalist rebels backed by the West from jihadists not covered by the truce.There has been no sign of compromise on the issue at the heart of the war: the future of Assad, who enjoys firm Iranian and Russian military backing that is buttressing his strongest military position in years. The dispute over his fate has made a mockery of all previous diplomatic efforts to end the fighting."
6,THE WORLDPOST,Israeli Forces Kill Palestinian Assailant As Violence Surges,,https://www.huffingtonpost.com/entry/israel-violence-palestinian_us_57dfe7d5e4b04a1497b55bb9,A resurgence of violence is now in its fourth day.,2016-09-19,"Israeli forces gather near the scene of what the Israeli military said was a stabbing attack by a Palestinian, in Tal-Rumida in the West Bank city of Hebron September 16, 2016.",https://img.huffingtonpost.com/asset/57dfe88f1800002f003157ca.jpeg?ops=scalefit_720_noupscale,"JERUSALEM, Sept 19 (Reuters) - Israeli forces killed two Palestinian assailants in the West Bank on Monday, police said, and two Israeli police officers were stabbed in East Jerusalem in a resurgence of violence now into its fourth day.Palestinian street attacks that began nearly a year ago had largely waned in recent months, but a series of assaults since Friday have raised alarm in Israel of a new wave of bloodshed in the run-up to the Jewish New Year holiday next month.In the latest violence, two Palestinians who tried to stab Israeli paramilitary border policemen in the town of Hebron, a flashpoint in the Israeli-occupied West Bank, were shot by the force, Israeli police said.One of the assailants was pronounced dead at the scene, police said, and the other died of his wounds in a Jerusalem hospital, according to a spokeswoman for the facility. The Palestinian Health Ministry said one was aged 17 and the other, 21. The incident occurred near the Tomb of the Patriarchs, a site holy to Jews and Muslims, who refer to it as the Ibrahimi Mosque.The deaths raised to six the number of alleged attackers - five Palestinians and a Jordanian - killed since Friday in incidents in which Israeli authorities said at least nine Israelis have been wounded.Earlier on Monday, a Palestinian stabbed and wounded two police officers, one of them a woman who sustained serious injuries, in East Jerusalem, police said. The second officer, a man, shot and wounded the assailant.At least 217 Palestinians have died in violent incidents since October 2015 in the West Bank, East Jerusalem and the Gaza Strip. Of them, 146 were identified by authorities as assailants while others were killed during clashes and protests.Palestinians, many of them acting alone and with rudimentary weapons, have killed at least 33 Israelis and two visiting Americans in the attacks.Palestinians have accused Israel of using excessive force and say that some of those killed posed no threat or had no intention of attacking anyone. In some cases, Israel has opened investigations into whether excessive force was used.Palestinian leaders say assailants have acted out of desperation over the collapse of peace talks in 2014 and Israeli settlement expansion on occupied land that Palestinians seek for an independent state, with East Jerusalem as its capital.Israel says anti-Israeli incitement by Palestinian officials and on social media networks have stoked attacks."
7,THE WORLDPOST,"In Malala’s Hometown, A Young Activist Advocates For Girls’ Education","Sonia Narang and Ameera Butt, Women & Girls Hub",https://www.huffingtonpost.com/entry/girls-education-advocacy-in-malalas-hometown_us_57dda872e4b08cb1409632a5,"As a teenager, Neelam Ibrar Chattan began working to promote peace in Pakistan’s conflict-torn Swat Valley. Now 23, she’s",2016-09-19,"Neelam Ibrar Chattan tries to convey messages of peace through painting workshops in the Swat Valley, Pakistan.",https://img.huffingtonpost.com/asset/57dda91d130000930639ca8e.jpeg?cache=6LbKoz8JqZ&ops=scalefit_720_noupscale,"As a teenager, Neelam Ibrar Chattan began working to promote peace in Pakistan’s conflict-torn Swat Valley. Now 23, she’s taking a stand in her male-dominated community and enrolling girls in school.When Neelam Ibrar Chattan was born in Pakistan’s picturesque Swat Valley, no one in her family ever imagined their region would one day make international headlines. She had a calm childhood with her three brothers, a sister and parents who treated their girls no differently from their sons. It was an upbringing that allowed Chattan to grow up and become an outspoken activist who rallies for girls’ education.During her teens, the Taliban took control of Chattan’s hometown and began its reign of violence and terror. Taliban militants gained control of the Swat Valley in 2007 and later banned girls in the region from going to school, decrying education for girls as un-Islamic. Under its rule, the Taliban destroyed 400 schools, 70 percent of them girls’ schools, according to the Guardian.More than 1.5 million residents fled their homes in the Swat Valley before the Taliban was forced out of the region. Even then, the group continued to exert its fundamentalist beliefs on the area. In 2012, a masked gunman shot education activist Malala Yousafzai in the head for openly defying the Taliban’s rules and going to school. She survived and went on to win the Nobel Peace Prize for her work advocating the right to education for all children.But the same year Yousafzai was attacked, Chattan formally launched her own campaign, Peace for a New Generation, which works closely with both girls and boys to promote education, arts and sports as ways to combat violence and terrorism.Though the Taliban’s control over the valley has ended and some sense of normalcy has returned to the area, the extremist militant group left behind a largely male-dominated region, which still lags behind in rights for women and girls.“In this society, girls are supposed to stay at home and they are looked upon as having no value and opinion,” Chattan says. “If a girl is getting an education, she’s not considered a good girl.”Chattan says many parents worry that if their daughters leave the house to go to school, they risk falling under the gaze of male strangers, which would bring shame to the family. “People will keep their girls inside the house so they can keep a close eye on them,” she says.Girls as young as 12 find themselves trapped in their homes, kept from an education they are legally allowed to have. So Chattan visits families to explain that Islamic teachings encourage education for everyone, including girls. “We sit with the family and explain to them the merits of education,” she says. “We explain to them how, in Islam, getting an education is a positive thing. … The first word that was revealed to us in the Quran was ‘Read.’”In situations where the family still doesn’t agree, Chattan takes matters into her own hands.“If the family doesn’t listen, then we enroll the girl into school ourselves,” she says. Through her initiative, she has raised money to pay for these girls’ school fees, books and uniforms.Chattan also leads educational workshops for young men and women. In her sessions, she encourages girls to pursue careers such as law or journalism, which are not traditionally practiced by women in the Swat Valley. She says she tries to give the girls a voice, since they often aren’t allowed to choose their own path.“Girls in this area never do the opposite of what their family wants,” Chattan says. “In our workshops, we find out what the girls are thinking and what they want. If a girl comes to me and says, ‘I want to do this’ or ‘I want to do that, and my family isn’t giving me the permission to do it,’ we try really hard to help her.”Sometimes, says Chattan, the girls’ fathers or brothers show up and forcibly take their daughters or sisters back home from the workshops. “They say, ‘You are spreading vulgarity,’” she says.Chattan has been the target of numerous threats, not only because she is outspoken and in the public eye – appearing in the news and giving speeches – but also because she goes outside her home without wearing the traditional full-length scarf, leaving her face uncovered.She’s faced verbal abuse and insults, and people have also hurled derogatory remarks to her brothers. “People yell at me and scream at me,” she says. “They go up to my brother and say, ‘Your sister goes outside, doesn’t cover up and doesn’t cover her face,’” she says.While her immediate family has stood by her, Chattan says her activism has tarnished her reputation among other relatives. “Even in my own family, I’m considered to have a very progressive mindset, which is a bad thing,” she says.“I’m on Facebook, and you can see my face. I’m the first girl in my family who is using my real name on Facebook,” she says. “All the male relatives in the family say I don’t have a good character because I use my real picture and talk to the media.”But she remains determined to reach her goal of educating Pakistan’s children and says she’s helped almost 800 kids and young adults through her work.“We need to move in a direction where both girls and boys have an opportunity and resources to learn,” Chattan says. “If you look at other countries, their men and women work side by side and go to school side by side. In our country, the men are in the front and the women are always pushed to the back. You can’t have that if you want to be a normal functioning society.”This article originally appeared on Women & Girls Hub. For weekly updates, you can sign up to the Women & Girls Hub email list."
8,THE WORLDPOST,"In Malala’s Hometown, A Young Activist Advocates For Girls’ Education","Sonia Narang and Ameera Butt, Women & Girls Hub",https://www.huffingtonpost.com/entry/girls-education-advocacy-in-malalas-hometown_us_57dda872e4b08cb1409632a5,"As a teenager, Neelam Ibrar Chattan began working to promote peace in Pakistan’s conflict-torn Swat Valley. Now 23, she’s",2016-09-19,"In Pakistan’s Swat Valley, most women and girls wear a traditional full-length scarf covering in public. But Chattan (top right) does not cover her face, making her the target of verbal threats and abuse from men.",https://img.huffingtonpost.com/asset/57dda9a5180000113cbd2136.jpeg?ops=scalefit_720_noupscale,"As a teenager, Neelam Ibrar Chattan began working to promote peace in Pakistan’s conflict-torn Swat Valley. Now 23, she’s taking a stand in her male-dominated community and enrolling girls in school.When Neelam Ibrar Chattan was born in Pakistan’s picturesque Swat Valley, no one in her family ever imagined their region would one day make international headlines. She had a calm childhood with her three brothers, a sister and parents who treated their girls no differently from their sons. It was an upbringing that allowed Chattan to grow up and become an outspoken activist who rallies for girls’ education.During her teens, the Taliban took control of Chattan’s hometown and began its reign of violence and terror. Taliban militants gained control of the Swat Valley in 2007 and later banned girls in the region from going to school, decrying education for girls as un-Islamic. Under its rule, the Taliban destroyed 400 schools, 70 percent of them girls’ schools, according to the Guardian.More than 1.5 million residents fled their homes in the Swat Valley before the Taliban was forced out of the region. Even then, the group continued to exert its fundamentalist beliefs on the area. In 2012, a masked gunman shot education activist Malala Yousafzai in the head for openly defying the Taliban’s rules and going to school. She survived and went on to win the Nobel Peace Prize for her work advocating the right to education for all children.But the same year Yousafzai was attacked, Chattan formally launched her own campaign, Peace for a New Generation, which works closely with both girls and boys to promote education, arts and sports as ways to combat violence and terrorism.Though the Taliban’s control over the valley has ended and some sense of normalcy has returned to the area, the extremist militant group left behind a largely male-dominated region, which still lags behind in rights for women and girls.“In this society, girls are supposed to stay at home and they are looked upon as having no value and opinion,” Chattan says. “If a girl is getting an education, she’s not considered a good girl.”Chattan says many parents worry that if their daughters leave the house to go to school, they risk falling under the gaze of male strangers, which would bring shame to the family. “People will keep their girls inside the house so they can keep a close eye on them,” she says.Girls as young as 12 find themselves trapped in their homes, kept from an education they are legally allowed to have. So Chattan visits families to explain that Islamic teachings encourage education for everyone, including girls. “We sit with the family and explain to them the merits of education,” she says. “We explain to them how, in Islam, getting an education is a positive thing. … The first word that was revealed to us in the Quran was ‘Read.’”In situations where the family still doesn’t agree, Chattan takes matters into her own hands.“If the family doesn’t listen, then we enroll the girl into school ourselves,” she says. Through her initiative, she has raised money to pay for these girls’ school fees, books and uniforms.Chattan also leads educational workshops for young men and women. In her sessions, she encourages girls to pursue careers such as law or journalism, which are not traditionally practiced by women in the Swat Valley. She says she tries to give the girls a voice, since they often aren’t allowed to choose their own path.“Girls in this area never do the opposite of what their family wants,” Chattan says. “In our workshops, we find out what the girls are thinking and what they want. If a girl comes to me and says, ‘I want to do this’ or ‘I want to do that, and my family isn’t giving me the permission to do it,’ we try really hard to help her.”Sometimes, says Chattan, the girls’ fathers or brothers show up and forcibly take their daughters or sisters back home from the workshops. “They say, ‘You are spreading vulgarity,’” she says.Chattan has been the target of numerous threats, not only because she is outspoken and in the public eye – appearing in the news and giving speeches – but also because she goes outside her home without wearing the traditional full-length scarf, leaving her face uncovered.She’s faced verbal abuse and insults, and people have also hurled derogatory remarks to her brothers. “People yell at me and scream at me,” she says. “They go up to my brother and say, ‘Your sister goes outside, doesn’t cover up and doesn’t cover her face,’” she says.While her immediate family has stood by her, Chattan says her activism has tarnished her reputation among other relatives. “Even in my own family, I’m considered to have a very progressive mindset, which is a bad thing,” she says.“I’m on Facebook, and you can see my face. I’m the first girl in my family who is using my real name on Facebook,” she says. “All the male relatives in the family say I don’t have a good character because I use my real picture and talk to the media.”But she remains determined to reach her goal of educating Pakistan’s children and says she’s helped almost 800 kids and young adults through her work.“We need to move in a direction where both girls and boys have an opportunity and resources to learn,” Chattan says. “If you look at other countries, their men and women work side by side and go to school side by side. In our country, the men are in the front and the women are always pushed to the back. You can’t have that if you want to be a normal functioning society.”This article originally appeared on Women & Girls Hub. For weekly updates, you can sign up to the Women & Girls Hub email list."
9,THE WORLDPOST,Aid Convoy Still Stuck In Turkey As Ceasefire In Syria Expires,,https://www.huffingtonpost.com/entry/syria-ceasefire-ends_us_57dfa2f6e4b08cb140968d20,The aid has been sitting at the border for a week.,2016-09-19,"Syrian boys dive into a hole that was caused by a missile attack in the rebel-held neighborhood of Sheikh Saeed in Aleppo province, Syria. Residents in the rebel-held districts of Aleppo have a reprieve from the incessant bombings by Syrian government warplanes, but still lack reliable access to aid.",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"BEIRUT (Reuters) - Two 20-truck aid convoys destined for eastern Aleppo with enough supplies to feed 185,000 people for a month are still stuck in Turkey, a U.N. spokesman said on Monday, hours after a ceasefire in Syria expired.The U.N. has said it does not have sufficient security guarantees from all sides in the conflict, now in its sixth year, to be able to deliver to eastern Aleppo, which is held by rebels battling to topple President Bashar al-Assad.The aid has been sitting at the border for around a week.The U.N. also wants to deliver to other hard-to-reach areas in Syria, but says it has not received necessary permissions from the Syrian government to proceed.The seven-day ceasefire declared by the Syrian army expired at midnight with no announcement of its extension. A Syrian rebel official said the truce had ended, and there was no hope the eastern Aleppo aid would be delivered.Up to 275,000 people remain trapped in that part of Syria’s most populous city without food, water, proper shelter or medical care, said U.N. Under Secretary General for Humanitarian Affairs Stephen O’Brien.“I am pained and disappointed that a United Nations convoy has yet to cross into Syria from Turkey, and safely reach eastern Aleppo,” O’Brien said in a statement.He referred to a 20-truck convoy, the first of two that would have carried flour and other food supplies, enough to feed some 185,000 people for one month, he said.Both convoys are still sitting at the Turkey-Syria border, where they have been for almost a week, U.N. spokesman Jens Laerke said.Humanitarian access to Aleppo hinges on control of the main road into the besieged rebel-held part of the divided city.The road needs to become a demilitarized zone in order for aid to proceed. Russia has said the Syrian army had begun to withdraw from the road, but insurgent groups in Aleppo have said they have seen no such move and would not pull back from their own positions around the road until it did so.“I hope that all parties to the conflict, and those with influence over them, would see the convoy as an opportunity to move forward,” O’Brien said.“Humanitarian aid must remain neutral, impartial and free of political and military agendas.”"
