,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,QUEER VOICES,KC And The Sunshine Band Are Back With A Dance Anthem For Equality,Curtis M. Wong,https://www.huffingtonpost.com/entry/kc-and-the-sunshine-band-we-belong-together_us_57a3abbbe4b056bad214fc94,"Check out the legendary disco band's new tune, ""We Belong Together.""",2016-08-05,"“We can make it last forever, make it last/We can’t go wrong with this feeling,” frontman Harry Wayne “K.C.” Casey sings in the new track. ",https://img.huffingtonpost.com/asset/57a3b4102a00002d004f874d.jpeg?ops=scalefit_720_noupscale,"Disco legends KC and the Sunshine Band are back with a brand new song that aims to get you to break out those boogie shoes once again. The Huffington Post got an exclusive first look at the lyric video for “We Belong Together,” which can be viewed above. Images of same-sex couples canoodling on crowded city streets and sun-drenched beaches appear as the band’s frontman, Harry Wayne “K.C.” Casey, pleads for unity. “We can make it last forever, make it last/We can’t go wrong with this feeling,” Casey sings over a synthesized beat. “We belong, we belong together.” Fans of KC and the Sunshine Band’s 1970s hits like “That’s the Way (I Like It)” and “Get Down Tonight” will likely embrace the new tune, which is a modern spin on the band’s upbeat, Grammy-winning style.The release of the song coincides with a slew of concert dates, too. The band will be performing in El Cajon, California; Dallas, Texas and Atlantic City, New Jersey, among other cities. "
1,POLITICS,People Aren't Really Appreciating Just How Bad Trump's Campaign Has Been,Sam Stein and S.V. Date,https://www.huffingtonpost.com/entry/donald-trump-campaign_us_57a4dd32e4b056bad2157ba0,"""He is a neutron bomb that has gone off in the Republican Party,"" said one top aide to Romney's 2012 campaign.",2016-08-05,Donald Trump has had a self-destructive streak that is comparable to Sharron Angle's 2010 Senatorial campaign. ,https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"Sure, Donald Trump had a disastrous week on the campaign trail, but at least he may have made history: Longtime political veterans say they cannot recall a candidate who has similarly and needlessly damaged himself quite so badly. “I have been around politics for 40 years, as a journalist and a participant, and I have never seen anything like this last week,” said David Axelrod, President Barack Obama’s longtime aide and now a CNN commentator.It’s not just Democrats who are amazed by the collapse. Underscoring the extent to which Trump’s campaign has bewildered political professionals, Republicans are also shaking their heads at their candidate’s indifference to basic campaign norms ― a strategy that worked in the primaries, but is proving disastrous in the election’s closing months.“I don’t think we’ve ever seen anything quite like this,” said David Kochel, a former strategist for Mitt Romney and former Florida Gov. Jeb Bush’s presidential campaigns. “To have a candidate who reflexively takes the bait on any perceived slight, picks needless fights with his own party after the convention, constantly punches down and obsesses with his own cable news coverage is something we’ve never seen before.”Trump has always been an asymmetrical candidate, flouting conventional wisdom in favor of a political style befitting a free-wheeling TV showman. But his past week has been a show featuring mainly self-immolation. He suggested that a Gold Star mother was not allowed to speak because of her Muslim faith, refused to endorse the speaker of the House ― a member of his own party ― for re-election, placed the onus on resolving the issue of sexual harassment in the workplace on the recipient of the harassment, and concocted, apparently out of whole cloth, a video of money being airlifted to Iran. David Plouffe, Obama’s 2008 campaign manager, called these moments “being in the barrel”: a point in a campaign where a candidate simply cannot get beyond a cascade of bad press and controversy.But to apply that aphorism to Trump’s past week might not do the barrel justice, veterans of past campaigns argue. Stuart Stevens, a top aide to Mitt Romney’s 2012 campaign and a frequent Trump critic, noted that other candidates have imploded before. No one, he argues, has done it quite as spectacularly and with such a large potential for damage as Trump. “Donald Trump is Todd Akin. He is Richard Mourdock and Sharron Angle,” he said, referring to three infamous Republican Senate candidates who committed fatal verbal miscues. “But that is really not fair to Akin, Mourdock and Angle. They weren’t nuts. They had political views and others that made them unelectable. With Donald Trump, it is instability. He is an absurd candidate for president. He is a neutron bomb that has gone off in the Republican Party that is destroying anyone near him.”Within some political quarters, there remains lingering faith that Trump still has the capacity to turn his free-fall around ― that his historically unparalleled bad week won’t leave enough lingering damage to cost him the election. But those voices are growing rarer. Trump’s poll numbers have tanked since the end of the Democratic convention, with traditionally Republican states like Georgia and Arizona looking more like pick-up opportunities for Hillary Clinton. Increasingly, there is chatter of discord within the ranks. One GOP operative close to Trump compared his campaign to that of Carl Paladino, the Buffalo businessman who won the 2010 Republican nomination for governor in New York thanks to his outsider, anti-establishment, “politically incorrect” appeal, but then got clobbered in the general election. Paladino is now Trump’s New York State chairman.“Same candidate model,” the operative said. “Will Trump meet his New York state director’s 2010 fate and be crushed at the polls because of all the stupid comments? Carl talked himself into total defeat.”Douglas Brinkley, a presidential historian at Rice University in Houston, said he cannot remember as big a collapse since then-Kansas Sen. Bob Dole’s post-convention decline in the 1996 campaign. Brinkley expects Trump’s polling numbers will recover to some extent. But he added that polling is not Trump’s biggest problem. “The big story in August is the defection of the Republican establishment from Trump. You are creating Hillary Clinton Republicans,” Brinkley said. “It’s going to be hard for Trump to win with that brain drain. ... It would have to be a complete collapse of the Hillary Clinton campaign for him to win.”Anita Dunn, a longtime Democratic operative, said there was “no parallel” for Trump’s candidacy in terms of his temperament, approach to politics and propensity for self-immolation. “Nothing in any of our lifetimes.” But she did suggest that the closest comparison to the free-fall being witnessed right now was 1972, when George McGovern chose Tom Eagleton as his running mate and then had to withdraw the pick after it was revealed that Eagleton had been previously hospitalized for severe depression. In that moment, McGovern’s candidacy seemed to fall apart under the assumption that he couldn’t get his own presidential ticket in order. But veterans of that campaign ― and others ― say it is not in the same vicinity as what’s happening in this cycle. “If there is [a parallel], it escapes me,” said former Sen. Gary Hart, who managed McGovern’s campaign. “In terms of consequences both incidents may turn out to be the same, that is a reason for undecideds to decide. Without revisiting all the details of the Eagleton experience, Senator McGovern selected a trusted Senate colleague who was invited to reveal any personal matter that might be used against him, and he had won two statewide races without his medical condition being revealed. Today, I suspect it would be treated by the press and public much differently. Donald Trump has persisted in exhibiting demeaning, belligerent, nasty behavior that is also causing undecided voters to decide.”Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims ― 1.6 billion members of an entire religion ― from entering the U.S."
2,THE WORLDPOST,Greece Intensifies Crackdown On Tax Evaders,"Alexandros Klossas, HuffPost Greece",https://www.huffingtonpost.com/entry/greece-crackdown-on-tax-evaders_us_57a4b1cde4b03ba680121d00,The country is also going after the banks that may have helped wealthy Greeks hide money overseas.,2016-08-05,"A man walks past a graffiti by Greek street artist Achilles, depicting a zero Euro coin in Athens on June 26, 2015.",https://img.huffingtonpost.com/asset/57a4c91f2a00000002fb4f87.jpeg?ops=scalefit_720_noupscale,"Greece has opened hundreds of tax-evasion cases against citizens suspected of hiding assets outside the country, Greece’s top anti-corruption official George Vassiliadis told HuffPost Greece this week.Greeks have owed their government billions of euros in taxes over the past few years. Greece’s creditors, including the International Monetary Fund, have long posited that a crackdown on tax evasion could help alleviate the country’s debt crisis.The Syriza government is now delivering on the commitment it made at the beginning of 2015 to get tough on tax evasion and pursue wealthy citizens who keep their funds in Switzerland. Ramping up the number of investigators in recent months, the government has already assessed 810 million euros worth of fines, and hundreds more files have been forwarded to auditing authorities, the anti-corruption Secretary General said.Vassiliadis explained that while auditing agencies have faced “shortage of personnel,” the audits are now “proceeding at a very rapid pace.”“Particularly during periods of deep economic crisis, we cannot give up and back down from trying to collect undeclared money,” Vassiliadis said. “It is time for all those large debtors to pay their dues. So far, they believed that they had immunity and that their debts would be paid out of the Greek people’s blood. The Greek state has the will, knowledge and mechanisms to call all those to financial account who had a party while the society was disintegrating.”The finance ministry is finalizing a voluntary disclosure bill that would allow Greek citizens who have opened bank accounts overseas to declare untaxed assets and pay fines, thereby avoiding prosecution on criminal charges and money laundering.“The bill is its final stages,” Vassiliadis said. “And we believe it will open the way to collecting significant sums from those on the tax evasion lists.”Greece is also pursuing financial institutions that may have helped wealthy clients in the country evade taxes.The Borjan list, which Vassiliadis acquired in November 2015 via leaks from Swiss banking whistleblowers, shows that bankers affiliated with the Swiss banking giant UBS Group AG may have helped Greeks evade taxes. Greek investigators raided the home of a former UBS boss on July 4, confiscating hardware and documents, as part of the ongoing investigation. In the past few years, UBS has faced legal trouble in Europe and the U.S. Earlier this year, the Brussels prosecutor’s office launched a formal investigation into whether the bank was involved in tax evasion practices. UBS was also involved in a legal probe in France in 2014 related to its bankers aiding French citizens to evade taxes. “If it turns out that this happened in Greece as well, we will naturally seek compensation from the bank,” Vassiliadis said.In 2009, the Swiss bank admitted to encouraging U.S. citizens to evade taxes, and reached an agreement with U.S. prosecutors in which UBS paid $780 million. “Within the framework of developing international cooperation with the goal of eradicating tax evasion and corruption, Greek authorities are in direct contact with the relevant department of the FBI which conducted the investigation in the U.S., and the U.S. Department of Justice,” Vassiliadis said. A version of this piece appeared on HuffPost Greece. It has been translated into English and edited for a U.S. audience."
3,THE WORLDPOST,These Are The Heroes Looking Out For Brazil's Microcephaly Babies,Poppie Mphuthing,https://www.huffingtonpost.com/entry/zika-virus-microcephaly-brazil_us_57a424eee4b056bad2151b2f,Health care workers and women's rights advocates are teaming up to help turn the tide on the Zika virus-related condition.,2016-08-05,"Adriana Da Silva, left, takes her son José Bernardo to the AACD clinic, where Dr. Ana Patrícia, right, treats his learning disabilities.",https://img.huffingtonpost.com/asset/57a42b832a00000002fb4dfe.jpeg?ops=scalefit_720_noupscale,"RECIFE, Brazil ― This poverty-stricken city in the country’s northeast is ground zero for the Zika virus, and many mothers here have given birth to babies with microcephaly. As poor and often single women face a disease that can cause severe disabilities in their children, medical professionals and women’s rights activists have rallied to provide them with support and information.At the AACD physiotherapy unit, Dr. Ana Patrícia treats up to 15 children with microcephaly on any given day. And all the treatment is free for patients.Patrícia says that the center has seen an uptick in patients with microcephaly since March. One of these patients is 13-month-old José Bernardo Da Silva. His mother, Adriana, travels six hours from her home in Custodia, which is in the countryside of Pernambuco state, one of the poorest in Brazil.She makes the journey every week to the clinic, where medical staff members assess José to see what long-term care he will need. During this appointment, Patrícia treats his inability to hold up his neck and his poor hand-eye coordination, which is a typical disability for babies born with microcephaly. The therapy she is administering will “help him improve his neck control so he can keep his head up better, interact, continue playing with his mom.”“We use toys to stimulate him because when he looks at toys, he gets a lot of stimulation and he’s interested in interacting with the toys and the environment,” she says.When Da Silva, 29, was pregnant with José, she says she contracted both Zika virus and cytomegalovirus, both of which can cause microcephaly in babies. Until doctors figure out what caused her son’s disabilities, it is difficult for them to figure out a long-term and effective treatment plan.Da Silva doesn’t know yet if José will ever be able to talk or walk.“For now … it’s not possible to know,” she says. “And we’re waiting for the test results. Doing tests, every week, doing tests.”Though José’s future is uncertain, Adriana is grateful that he is receiving quality treatment.In Recife, open sewage pipes, inadequate sanitation and limited garbage management means that mosquitoes, which carry the Zika virus, breed at a high rate. Pregnant women living here have little choice but to put their babies’ health at risk, and until recently, many weren’t even aware of the dangers.Nadine Gasman, UN Women’s representative to Brazil, says there were 7,500 suspected cases of microcephaly and about 3,400 under investigation in the country through May.“The millions of women that are pregnant are very anxious and in panic,” she says.Despite the challenges, Gasman says the state was quick to respond to the crisis, including offering specialized therapy treatment at the AACD clinic. “In other places, other times, it would have taken months for the government to say, ‘Yes, we have a problem.’ I think they were very quick to do that,” she says.She did, however, warn that with the recent changeover in Brazil’s national government, a “wave of conservative forces” have set back the agenda to improve women’s reproductive rights and access to information, especially in a country with “very low contraception coverage and a very high rate of sexual violence.”Gasman notes that interim President Michel Temer’s decision in May to strip the agency in charge of women’s rights of its ministerial status, as well as the ministries of race and disabilities, constituted a failure to acknowledge the human impact of the Zika epidemic.“The persons, which are mainly women, that were affected by this disease and this situation were invisible,” she says. “It’s like the whole country was fighting this mosquito and nobody really cared or took into account what women were going through.”In response, UN Women partnered with local feminist organizations and health care providers to form a situation group that meets every two months to find ways to address the Zika epidemic by developing maternal health support services.“[T]he situation group is becoming a place to share information, but also to ask questions and to advocate for women’s rights, all the rights, sexual reproductive rights with policymakers,” Gasman says.While the group continues engaging with policymakers and government representatives, it is also proactively reaching out to at-risk women through education drives and on-the-ground support services.A daily podcast called “Viva Maria,” which is distributed to 2,500 radio stations around Brazil and reaches up to 17 million listeners, disseminates information related to gender issues with a focus on reproductive rights.Podcast host Mara Régia says that since the Zika epidemic hit Brazil and the numbers of babies born with microcephaly increased, she has used her platform to speak to women who could be affected.One of her biggest concerns is that abortion is still illegal in Brazil, except when a pregnancy is the result of a rape or the mother’s life is in danger. Régia believes that Brazilian women should have a choice to end a pregnancy under any circumstance.“In Brazil, if there are indications that the child has microcephaly while still in gestation, abortion isn’t an option. This is something that needs to be looked at and addressed,” she says.While advocating for abortion rights, Régia also gives women practical advice on contraception and methods to prevent contracting the Zika virus.“There’s also a lot of disinformation and lack of information about the Zika epidemic,” she says. Pointing to the political conservatives in the country and the defunding of critical ministries and sectors, like science, Régia says, “We can expect that investment in the Zika virus is not going to improve.”Régia says her contribution is to communicate with women and fill in the information gap left by other media and the government. She says: “[Viva Maria is] a channel for expression where women have a voice.”"
4,BLACK VOICES,South Africa's ANC Faces Worst Election Losses Since Apartheid,,https://www.huffingtonpost.com/entry/south-africa-anc-worst-election-losses_us_57a49c69e4b021fd9878459c,"The ANC was still leading in the overall count in the nationwide municipal vote, with 95 percent of ballots counted.",2016-08-05,"South African President Jacob Zuma arrives to attend a ceremony at the National Invalides hotel in Paris, France, July 11, 2016.",https://img.huffingtonpost.com/asset/57a49fda2a00002e004f8929.jpeg?ops=scalefit_720_noupscale,"South Africa’s ANC was on track for its worst electoral performance since the end of apartheid on Friday as voters vented anger about high unemployment and corruption in municipal elections that herald a sea change in politics and society.The African National Congress has ruled virtually unopposed since it ended white-minority rule in 1994 with Nelson Mandela at its helm, but has lost support - particularly in cities - among voters who feel their lives have not improved and accuse President Jacob Zuma of mismanaging the economy.The ANC was still leading in the overall count in the nationwide municipal vote, with 95 percent of ballots counted. But it lost to the main opposition Democratic Alliance (DA) in the municipality of Nelson Mandela Bay, which includes the city of Port Elizabeth, and was trailing in Tshwane, home to the capital Pretoria.Since the end of apartheid, the ANC had enjoyed an iron electoral grip on these areas, as well as on the economic hub of Johannesburg - where it held just a narrow lead on Friday.Now, no party looks likely to win a majority in these three urban centers, ushering in a new era of coalition politics as South Africa shifts from what has effectively been a one-party system in the period immediately post-apartheid.This shift reshapes the political landscape in South Africa ahead of the 2019 national election, and may also embolden Zuma’s rivals within the ANC to challenge him.The DA has retained control of Cape Town, which it has held since 2006.The ANC chief whip, Jackson Mthembu, said the losses across the country were “a worrying trend” for the ruling party and would prompt soul-searching. “We need to have a serious introspection, and that is what we will do.”The election also represents a political renaissance for the DA, which last year elected its first black leader, Mmusi Maimane, as part of its efforts to shake off its image as a party that mainly serves white interests.“In the region named after Nelson Mandela, who promoted reconciliation, I think it is fitting that we have to cooperate with other political parties,” said Athol Trollip, the DA’s mayoral candidate in the bay area.Final results are due on Saturday.ZUMA SCANDALSThe ANC has lost its grip on the major cities where millions of black people are now looking beyond its liberation struggle credentials and focusing on weak growth prospects for an economy teetering on the edge of a recession.Voters, facing a lack of jobs and poor basic services, have been incensed by a string of corruption scandals that have engulfed Zuma.“In many respects the elections were exactly about national issues, national policy failures and poor national leadership as much as they were about local issues and local problems,” said Gary van Staden, political analyst with NKC African Economics.The radical leftist Economic Freedom Fighters (EFF) party, which is led by Julius Malema, Zuma’s one-time protege, is participating in only its second election and was running a distant third in the votes counted.It has, however, won some support from voters frustrated about inequality in a country where black people make up about 80 percent of the 54 million population, yet most of the economy in terms of ownership of land and companies remains in the hands of white people, who account for about 8 percent of the population.Malema plans to redistribute among poor black people wealth still mostly in white hands.Voters are losing patience with Zuma, who rattled investors in December by changing finance ministers twice in a week, sending the rand currency plummeting.The president survived an impeachment vote in April after the Constitutional Court said he breached the law by ignoring an order to repay some of the $16 million in state funds spent on renovating his private home in Nkandla. Zuma has since said he will repay some of the money.The rand held its ground close to a nine-month high against the dollar early on Friday, partly boosted by the smooth running of the elections.“Foreign investors will probably welcome the fact that reduced support for the ruling ANC has helped the centrist DA rather than the leftist EFF,” said John Ashbourne, Africa analyst at Capital Economics, in a note."
5,THE WORLDPOST,"ISIS Captures Up To 3,000 Fleeing Iraqis, Executes 12",,https://www.huffingtonpost.com/entry/isis-captures-fleeing-iraqis_us_57a452bbe4b03ba68011f885,The U.N. report comes after a rights group said Islamic State fighters used civilians as human shields during clashes with Iraq Security Forces.,2016-08-05,"Iraqi families displaced from the areas of Hawija and Hamrin in northern Iraq, due to the advance of the Islamic State, arrive in the Kirkuk governorate on August 31, 2015.",https://img.huffingtonpost.com/asset/57a4594e2a00002e004f8874.jpeg?ops=scalefit_720_noupscale,"GENEVA (Reuters) - Islamic State fighters may have captured up to 3,000 fleeing Iraqi villagers on Thursday and subsequently executed 12 of them, the U.N. refugee agency UNHCR said in a daily report on events in Iraq.The report followed a statement on Thursday from the Iraqi Observatory for Human Rights, which said about 1,900 civilians had been captured by an estimated 100-120 Islamic State fighters, who were using people as shields against attacks by Iraqi Security Forces. Tens of civilians had been executed, and six burnt.“UNHCR has received reports that ISIL captured on 4 August up to 3,000 IDPs (internally displaced people) from villages in Hawiga District in Kirkuk Governorate trying to flee to Kirkuk city. Reportedly, 12 of the IDPs have been killed in captivity,” the UNHCR report said.The United States is leading a military coalition conducting air strikes against Islamic State in Iraq and Syria, where the group seized broad swathes of territory in 2014. The fighting had displaced 3.4 million people in Iraq by July 2016.Islamic State’s grip on some towns has been broken, but it still controls its de facto capitals of Mosul in Iraq and Raqqa in Syria.Last month the U.N. appealed for $284 million to prepare aid for an assault on Mosul, as well as up to $1.8 billion to deal with the aftermath.It has so far received nothing in response, according to the U.N. Financial Tracking Service.UNHCR has begun building a site northeast of Mosul for 6,000 people and is preparing another northwest of the city for 15,000, a fraction of those expected to need shelter.Tens of thousands who fled from the city of Falluja have still not returned since its recapture from Islamic State in June. Three volunteers helping to clear Falluja of rubble and explosives died while clearing a house on Aug 1, UNHCR said.“Although local authorities have suggested that returns to Falluja could begin in September, the Ministry of Migration and Displacement has stated that it may take another three months before conditions are conducive for large scale returns,” it said.But Iraqi authorities reported 300,000 displaced people had returned to Ramadi district, UNHCR said. Iraqi forces declared victory over the jihadist group in Ramadi, the capital of Anbar province, in December, but later called a halt to returns after dozens of civilians were killed by mines."
6,THE WORLDPOST,"At Least 15 Arrested At Gay Pride Event In Uganda, Activist Says","Elias Biryabarema, Reuters",https://www.huffingtonpost.com/entry/gay-pride-uganda_us_57a496e4e4b056bad2152d67,"Gays and lesbians experience considerable hostility in Uganda, where homosexuality is illegal.",2016-08-05,"Ugandan police arrested at least 15 people at a Gay Pride event Thursday, a gay rights advocate. Pictured here, people take part at a parade in 2015.",https://img.huffingtonpost.com/asset/586ad5601500002c00916c93.jpeg?ops=scalefit_720_noupscale,"KAMPALA (Reuters) - Uganda’s Police raided a night club where a Gay Pride event was underway and arrested at least 15 people, accusing them of staging an illegal gathering and promoting homosexuality, a rights activist told Reuters on Friday.Gays and lesbians experience considerable hostility in the largely conservative east African country, one of 37 countries on the continent where homosexuality is illegal.They often live secretive lives, fearful that coming out will attract stigma and hostility from family and friends, or the loss of a job or an apartment.Clare Byarugaba, a gay rights activist, told Reuters Police showed up at a club in a suburb of the capital Kampala at about 11:30 p.m. on Thursday and accused the organizers of promoting homosexuality, before scuffles with revelers started.“They (Police) were dragging people, they were beating people, they were undressing people,” Byarugaba said. “They were undressing especially trans-gender women. Apparently they wanted to find out whether they were men or women.”Kayima Emilian, a police spokesman, said they had dispersed the gathering because the organizers had failed to notify them of the event.“A large group of people gathering? They need to tell Police. But also they were likely to engage in promoting gay sex which is illegal in Uganda.”Uganda triggered widespread western criticism after it enacted a harsh anti-gay law that handed out life sentences for some homosexual offences.A constitutional court later overturned the law because of legal technicalities.Despite threats by some lawmakers that the bill would be re-introduced in parliament, that has not happened and analysts say it would be unlikely to succeed in the face of strong pressure from Western donors.Police arrested at least 15 participants in Thursday’s incident and took them to a nearby policestation where they spent about two hours before they were all released without recording a statement or being charged with any offences.At the station, Byarugaba said security personnel taunted the homosexuals, took their pictures without their permission and tried to touch them to “ascertain especially for trans gender individuals whether they were women or men.””It was a very, very degrading process,” she said.Uganda Police have raided similar events before with officials accusing organizers of assembling illegally and promoting gay lifestyle in Uganda.Byarugaba said the club event, where a Mr. and Ms. Pride was to be selected was a precursor to a Gay Pride march planned for Saturday in Kampala."
7,POLITICS,Former CIA Chief Smacks Down Donald Trump In Clinton Endorsement,Ashley Alman,https://www.huffingtonpost.com/entry/michael-morell-donald-trump_us_57a485afe4b03ba68011fd6c,"Michael Morell says Trump's a self-aggrandizing agent of Vladimir Putin who's guilty of ""routine carelessness with the facts.""",2016-08-05,"Michael Morell says he found Democratic presidential nominee Hillary Clinton “prepared, detail-oriented, thoughtful and inquisitive"" when she was secretary of state.",https://img.huffingtonpost.com/asset/57a48df02a00000002fb4e96.jpeg?ops=scalefit_720_noupscale,"Michael Morell ripped Republican presidential nominee Donald Trump for his lack of experience and relationship with Russian President Vladimir Putin, as he endorsed Democratic nominee Hillary Clinton in a New York Times op-ed Friday.Morell held leadership roles at the CIA for over three years, serving as the agency’s acting director on two occasions during Clinton’s tenure as secretary of state. He lauded Clinton in the opinion piece for being “prepared, detail-oriented, thoughtful, inquisitive and willing to change her mind if presented with a compelling argument” during their shared time in the Situation Room.Trump, on the other hand, exudes traits that “suggest he would be a poor, even dangerous, commander in chief,” Morell wrote.These traits include his obvious need for self-aggrandizement, his overreaction to perceived slights, his tendency to make decisions based on intuition, his refusal to change his views based on new information, his routine carelessness with the facts, his unwillingness to listen to others and his lack of respect for the rule of law.Putin preyed on Trump’s “vulnerabilities,” currying the businessman’s favor simply by complimenting him, Morell said. Trump’s adoration of Putin, a leader with a reckless and dangerous track record, makes him “an unwitting agent of the Russian Federation,” Morell added. He also hit Trump for his proposed ban on Muslims, saying it directly contradicts American values and undermines security.“My training as an intelligence officer taught me to call it as I see it. This is what I did for the C.I.A. This is what I am doing now,” Morell said in the op-ed. “Our nation will be much safer with Hillary Clinton as president.”Morell said that he isn’t a registered Democrat or Republican and that this is the first time he has come out in favor of a candidate.“Between now and [Election Day], I will do everything I can to ensure that she is elected as our 45th president,” he wrote.Read the op-ed here.Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims ― 1.6 billion members of an entire religion ― from entering the U.S."
8,SPORTS,Rio Police Arrest Moroccan Olympic Boxer For Sexual Assault,,https://www.huffingtonpost.com/entry/hassan-saada-sexual-assault_us_57a4a64fe4b03ba680120d57,Hassan Saada allegedly assaulted two maids who work at the Village.,2016-08-05,"Boxer Saada Hassan of Morocco, who is competing in the 81 kg category poses after a training session at the Riocentro complex in Rio de Janeiro prior to the Rio 2016 Olympic Games on August 1, 2016.",https://img.huffingtonpost.com/asset/57a4a7152a00002d004f8941.jpeg?ops=scalefit_720_noupscale,"RIO DE JANEIRO - A Moroccan Olympic boxer was arrested on charges he sexually assaulted two women in the Olympic Village, Rio de Janeiro police said on Friday.Hassan Saada, a 22-year-old competing in the 81 kilogram category, was arrested on Friday morning on allegations that he assaulted two maids who worked at the Village.The alleged incident took place on Wednesday, authorities said.Police did not provide further details. (Reporting by Rodrigo Viga Gaier; Editing by Meredith Mazzilli)"
9,POLITICS,Obama Is Set To Deliver On One Promise For Syrian Refugees,Elise Foley,https://www.huffingtonpost.com/entry/syrian-refugee-resettlement-us_us_57a4f3e0e4b021fd9878aa51,"The U.S. is on track to resettle 10,000 this fiscal year.",2016-08-05,"President Barack Obama set a goal of admitting at least 10,000 Syrian refugees in the 2016 fiscal year. ",https://img.huffingtonpost.com/asset/57a4f7632a00002e004f8a87.jpeg?cache=iA4IcqUQf1&ops=scalefit_720_noupscale,"WASHINGTON ― The United States is on track to admit President Barack Obama’s goal of 10,000 Syrian refugees by the end of the 2016 fiscal year, in spite of resistance from Republican politicians and virulent anti-refugee fearmongering from GOP presidential nominee Donald Trump. About 8,000 Syrian refugees have been resettled in the U.S. since last October ― more than three-quarters of them women and children ― and the administration expects to admit at least 2,000 more by the end of September, when the 2016 fiscal year ends, officials announced on Friday. There has been significant pushback against admitting Syrian refugees, especially from Republican politicians who argue they’re unvetted and potentially terrorists. More than half of the nation’s governors tried last year to ban Syrian refugees from their states, although they were not able to do so, and Congress passed legislation to pressure government officials to turn Syrian and Iraqi refugees away.Trump has made calls to keep out Syrian refugees central to his presidential campaign, including in an extended rant during a Thursday rally in Maine. Last December he called for a “total and complete shutdown of Muslims entering the United States,” prompting criticism from within his own party. More recently, in what he called an “expansion” of that plan, he said he would block people from countries “compromised by terrorism.” Syria fits that bill ― which is part of the reason so many people there have fled their homes or left the country entirely. There are more than 4.8 million Syrian refugees in total, meaning even the 10,000-person goal set by the president is only a tiny fraction of them. (The government has also contributed resources to help Syrian refugees overseas.) The Obama administration forged ahead despite the resistance. Of the 8,000 Syrian refugees admitted so far this fiscal year, nearly 4,600 were under the age of 18, Anne Richard, assistant secretary of state for the Bureau of Population, Refugees, and Migration, said on a call with reporters. Overall, 78 percent were either women or children, she said. More than 99 percent of the Syrian refugees resettled in the U.S. this fiscal year were Muslims, who also make up the vast majority of the Syrian population. Not every Syrian screened has been admitted. Most refugees are referred from the United Nations Refugee Agency, which initially screens them. Syrian refugees then go through additional steps to the already extensive vetting process, U.S. Citizenship and Immigration Services Director León Rodriguez told reporters. It includes interviews with officers, review of social media accounts and review by the departments of State and Homeland Security, with help from the FBI and intelligence agencies.Hundreds of Syrians have been rejected during the process, and others have been put on hold because concerns about their credibility, Rodriguez said. He said he wanted to rebut the “widely held view” that Syrian refugees cannot be vetted. That claim is often attributed to FBI Director James Comey, although in the quote in question he never says vetting is impossible, but rather that it would be impossible to guarantee a risk-free screening process, despite recent improvements.Homeland Security Secretary Jeh Johnson told reporters earlier this week that his agency has increased resources to meet the goal of resettling more Syrian refugees. “The process is still a very thorough, time-consuming process for each refugee applicant ... and we have not shortcut the process,” he said at an event hosted by the Christian Science Monitor."
