,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,This Letter From Louisiana Prosecutors Perfectly Explains Why Criminal Justice Reform Is So Hard,Julia Craven,https://www.huffingtonpost.com/entry/criminal-justice-reform_us_57d87019e4b0aa4b722d3af0,The state wants to save money by locking up fewer nonviolent offenders. But state prosecutors don't agree.,2016-09-14,"Black people are <a href=""http://www.usatoday.com/story/news/nation/2014/11/18/ferguson-black-arrest-rates/19043207/"" role=""link"" class="" js-entry-link cet-external-link"" data-vars-item-name=""disproportionately subject to arrest in the state of Louisiana"" data-vars-item-type=""text"" data-vars-unit-name=""57d87019e4b0aa4b722d3af0"" data-vars-unit-type=""buzz_body"" data-vars-target-content-id=""http://www.usatoday.com/story/news/nation/2014/11/18/ferguson-black-arrest-rates/19043207/"" data-vars-target-content-type=""url"" data-vars-type=""web_external_link"" data-vars-subunit-name=""article_body"" data-vars-subunit-type=""component"" data-vars-position-in-subunit=""8"">disproportionately subject to arrest in the state of Louisiana</a>. ",https://img.huffingtonpost.com/asset/57d8728c1800006c32bd13a5.jpeg?ops=scalefit_720_noupscale,"Louisiana can lower its staggering incarceration rate — and save taxpayers money — by locking up fewer nonviolent offenders and devoting more resources to people who are actually dangerous, the state’s legislative auditor argued in a report last week. The auditors’ suggestions are fairly standard: Politicians and activists on both sides of the aisle, from the Koch brothers to #Cut50, support fiscally conservative reforms that will lower the prison population. That’s what makes a response letter from the Louisiana District Attorneys Association, included in the report’s appendix, so revealing. Although the group says it “generally” finds the auditor’s report “thoughtful” and the recommendations “worthy of serious consideration,” it goes on to push back against many of the auditor’s proposals. Sentencing some non-violent offenders to probation or community service “sounds reasonable on paper” but could actually constitute “a significant risk to public safety,” the group claims. Nonviolent criminals in Louisiana should be locked up not just because of their convictions, the DAs argued, but also because they’ve been arrested a lot.The DAs’ argument exposes a little-known obstacle to lowering prison populations: DAs and judges regularly use arrest records in determining how to charge and sentence people, regardless of whether those arrests resulted in convictions. If you were arrested for any crime in the past — even if you weren’t convicted — you can possibly face a longer sentence.This policy has horrific consequences for black communities. Black people are disproportionately subject to arrest in the state of Louisiana, according to a 2014 investigation by USA Today. They also make up the majority of the state’s prison population.Police in Gretna, which sits right across the river from New Orleans, arrest more people per capita than any other department in the U.S. Most of those apprehended are black. The same is true in Baton Rouge, where 284.3 out of 1,000 black residents are arrested, compared to 104.8 out of 1,000 for every other racial group combined, according to USA Today’s analysis. In Jefferson Parish, that number is 94.2 for black residents and 25.2 for everyone else.But many arrests do not result in convictions, as the Center For American Progress noted in a 2014 report.District attorneys and judges in Louisiana give prior arrests particularly heavy weight when considering charges and sentencing, says Derwyn Bunton, the chief district defender for Orleans Parish. The DAs’ desire to continue using nonviolent arrests that didn’t result in convictions as a justification for locking people up shows that Louisiana’s justice system is “wed to over-incarceration” and “points to how difficult criminal justice reform can be,” he added. “The larger the criminal justice system is, the more DAs we need to prosecute crimes and keep our communities safe. A larger criminal justice system ― one which criminalizes more and more conduct ― allows DA offices to justify budget increases and a need for more resources,” Bunton said. “They are a very active co-conspirator in mass incarceration in Louisiana. It is not all district attorneys, by any means, but generally as an organization, the culpability of our district attorneys in the mass incarceration problem is quite high.”The DAs stand by their argument.“If a person has an arrest record of 10 or 15 felony arrests and for purpose ― like intimidating witnesses or killing witnesses ― but there is no conviction, I believe it’s very relevant to the judge and the district attorney to judge how to proceed with that defendant,” said E. Pete Adams, the group’s executive director. Prosecutors “seem reluctant to let go of long-term Louisiana traditions favoring incarceration and relying on arrest records as a primary source for sentencing data ― even to the extent of giving them more importance than the offense of conviction,” said G. Paul Marx, the chief district defender for Lafayette Parish.Using arrest records to determine sentences is especially problematic in the context of Louisiana’s extremely harsh habitual offender laws, Bunton said. In 2012, Louisiana had around 160 people serving 20 years or more “whose most recent crime involved nothing more harmful than marijuana,” according to an investigation by The Times-Picayune. There were also over 300 inmates serving life without parole who were never convicted of a violent crime.The costs of housing and feeding these nonviolent offenders adds up. As the report notes, the state spent approximately $680.4 million in fiscal year 2015 keeping people behind bars.“Our money would be better spent on people who have a demonstrated history of really going upside somebody’s head,” Bunton said. “But it is the philosophy of many in our district attorneys’ association ― and the association as a whole ― that it’s OK to lock up people with those kinds of criminal histories, mostly because where there’s smoke there’s fire.” Read the entire report below:  "
1,POLITICS,Melania Trump Photographer Backs Up Her Immigration Claims,Elise Foley,https://www.huffingtonpost.com/entry/melania-trump-immigration-photographer_us_57d9bd09e4b04a1497b24b62,His past comments prompted questions about whether she once worked in the U.S. illegally.,2016-09-14,"Melania Trump, wife of Republican presidential nominee Donald Trump, says she came to the U.S. for the first time in 1996.",https://img.huffingtonpost.com/asset/57d9c17c1800006c32bd17a5.jpeg?cache=NG2Oi3eWdd&ops=scalefit_720_noupscale,"Alé de Basse­ville, the photographer whose July comments led to questions over whether Melania Trump lied about her immigration history, is now backing up the timeline the GOP nominee’s wife has offered regarding when she started working in the United States. The former model again denied allegations on Wednesday that she worked in New York City in 1995, which would have been illegal if she did not receive work authorization until the following year. The allegations were prompted, in part, by the New York Post publishing photos from the now-defunct French magazine Max ― and de Basse­ville saying the photos had been taken in Manhattan in 1995 and published in January 1996. But de Basse­ville told the New York Post on Wednesday that he misspoke.“[T]he photo session actually took place in 1996 in Manhattan, and appeared in a 1997 issue of the magazine,” a spokeswoman for the newspaper said he told the publication. The Post has since updated its piece. De Basseville’s clarification gives some credibility to Melania’s claims that her immigration record has been misreported. The issue over her early immigration status first erupted in August, when Politico reported the discrepancies between her story and other published reports. Critics quickly noted that her husband, Donald Trump, has been hypercritical of both unauthorized workers and even legal immigrants using H-1B visas, as his wife says she did.Melania posted to Twitter a letter from her attorney, Michael J. Wildes, on Wednesday. Wildes writes that Melania “never worked in the United States in 1995 because she was was never in the United States in 1995” (emphasis his). She first entered the U.S. on Aug. 27, 1996, on a visitor visa and received a work visa on Oct. 18 of that year, he said.The Trump campaign did not produce any documentation of Melania’s immigration record, and there are still discrepancies between the letter and past reports and remarks. A recent biography of Melania published by Slovenian journalists also says she came to the U.S. in 1995, according to Politico. Melania has said she left the country “every few months” to get her visa stamped before she became a legal permanent resident ― which contradicts her latest statement that she received five one-year H-1B visas to work between 1996 and 2001. "
2,GREEN,California Bans Orca Captivity And Breeding,Dominique Mosbergen,https://www.huffingtonpost.com/entry/orca-captivity-ban-california-seaworld_us_57d8c35de4b09d7a68808c30,The news comes months after SeaWorld announced plans to end its killer whale breeding program.,2016-09-14,"Tilikum, a killer whale at SeaWorld amusement park in Orlando, Florida was featured in the influential 2013 documentary ""Blackfish.""",https://img.huffingtonpost.com/asset/57d8c86e1800001034bd142b.jpeg?cache=dL3pvgIZzC&ops=scalefit_720_noupscale,"The 2013 film “Blackfish” cast a spotlight on the cruelty of keeping orcas captive at marine theme parks ― with sometimes fatal results.The film triggered a furore and legislators, particularly in California, vowed to ban orca captivity. Finally, in March — after years of boycotts and impending legal pressure — SeaWorld announced that it would end its orca breeding program as well as the theatrical shows that had featured its killer whales.Now, California is hammering the nail into the coffin. Gov. Jerry Brown signed legislation this week that will outlaw orca breeding and captivity programs in the state. The new law, which Assemblyman Richard Bloom (D-Santa Monica) authored, will also ban California parks from featuring orcas in performances for entertainment purposes. Starting in June 2017, killer whales in captivity can only be used for “educational presentations,” the Los Angeles Times reports. The legislation makes other exceptions for scientific and educational institutions that have orcas in their care. SeaWorld said earlier this year that it planned to “fundamentally change” its business model, not just ending its orca breeding program but also stopping theatrical shows at its parks in San Diego, California, San Antonio, Texas, and Orlando, Florida.The marine park said it would instead focus on education programs, and animal rescue and rehabilitation.Though activists have pressed SeaWorld to free their captive orcas, it’s believed the animals will live out the remainder of their lives there.“A lot of people just don’t realize that without facilities like SeaWorld, there are no places for these creatures to go,” said CEO Joel Manby in March, adding that the company cares for many sick and injured animals as part of its conservation initiative.There are more than 50 orcas held in captivity in several U.S. states and at least eight countries worldwide, according to the Whale and Dolphin Conservation. SeaWorld’s parks are home to more than 20 of them. "
3,ENTERTAINMENT,Millie Bobby Brown And Winona Ryder Had The Best 'Stranger Things' Reunion,Carly Ledbetter,https://www.huffingtonpost.com/entry/millie-bobby-brown-and-winona-ryder-had-the-best-stranger-things-reunion_us_57d9b46ae4b08cb14093868a,"Eleven and Joyce, together again!",2016-09-14,Winona Ryder and Millie Bobby Brown attend the Coach 1941 Women's Spring 2017 Show at Pier 76 on Sept. 13 in New York City.,https://img.huffingtonpost.com/asset/57d9b9621300002a0039c0d4.jpeg?cache=I9McGK8dbg&ops=scalefit_720_noupscale,"Despite losing Eleven somewhere in the Upside Down (the suspense!), it’s nice to see that the real-life Eleven, aka Millie Bobby Brown, is kickin’ it with some of our favorite people in the real world. On Tuesday, Brown had a cute reunion with her “Stranger Things” co-star Winona Ryder at the Coach show during New York Fashion Week. In an interview with Us Weekly at the event, Brown couldn’t help but gush about the actress, who plays Joyce Byers on the Netflix hit. “Her talent and her drive [are inspirational],” Brown said. “She is just such an incredible actress, but also a really amazing person.”Also amazing: these adorable pics of the two hanging out. Season 2 can’t come soon enough. "
4,BUSINESS,Workplace Health Insurance Premiums Finally Stopped Skyrocketing. Now For The Bad News.,Jeffrey Young,https://www.huffingtonpost.com/entry/health-insurance-costs-2016_us_57d81823e4b0fbd4b7bb75b2,"Deductibles keep getting bigger, and costs are still growing faster than paychecks.",2016-09-14,This is the story for the more than 150 million Americans who get their health insurance through employers.,https://img.huffingtonpost.com/asset/57d818831300002a0039bb2e.jpeg?cache=7NdzetJ3FP&ops=crop_0_31_3203_1828%2Cscalefit_720_noupscale,"WASHINGTON ― Employers that provide health insurance, who cover nearly half of all Americans, saw modest premium increases this year, which is good news. But wait until you see the rest of the findings of a new survey.The average annual cost of an employer-sponsored family plan rose just 3 percent to $18,142 this year, and the average annual cost for an individual plan stayed virtually the same at $6,435. Those figures, which combine the amounts that employees and employers pay, come from the survey published Wednesday by the Henry J. Kaiser Family Foundation and the Health Research and Educational Trust and from an article appearing in the journal Health Affairs.In the messy, expensive U.S. health care system, such small increases constitute a positive development.The National Business Group on Health previously reported that companies expect just small premium increases next year, too. And all this is happening during a period of lower-than-normal growth in overall health care spending.But beneath those top-line figures are some not-so-positive developments, like a continuing trend toward workers facing higher and higher deductibles they must meet before their benefits kick in and having to pick up a larger share of the premium costs while employers kick in less and less.The following charts from the Kaiser Family Foundation/HRET report show just how much more expensive and less generous Americans’ job-based health benefits have become over time.A family plan cost workers about $1,500 in 1999, $4,000 in 2010 and $5,300 this year, while their employers’ percentage share of the total premium has been creeping downward.Even more striking is this graph, which shows how job-based health insurance costs have dramatically outpaced incomes and economic growth (as measured by inflation) over that same time period. And that continues despite relatively slow premium growth over the past five years.These next two graphs show that the value of health care coverage has declined even as premiums rose: A growing share of workers are enrolled in plans with high deductibles, and the deductibles themselves are increasing. As a result, employees are shouldering more of the costs of their health care over time.This is happening because health care keeps getting more expensive ― a trend that began long before the Affordable Care Act was enacted. Higher costs are the main driver of rising premiums and larger deductibles.But the employer insurance market isn’t struggling with other problems that plague the Obamacare market. Perhaps most importantly, the employer market covers a sustainable mix of healthy and sick customers, unlike the Affordable Care Act exchanges.All the attention lately on Obamacare’s challenges makes it easy to forget that most Americans don’t get their health coverage that way. Despite a widespread public misconception, none of its issues affect health care costs and benefits for the vast majority of people.Jobs are the biggest source of health benefits, and the more than 150 million people who are covered by employer-sponsored health plans dwarfs the 22 million who use an exchange or buy plans directly from insurers. Another 68 million are enrolled in Medicaid and 55 million use Medicare.The Affordable Care Act left the employer market for health insurance mostly untouched. Even provisions of the 2010 law directed at employers ― such as the requirement that companies with at least 50 full-time workers offer health benefits ― have had minimal effect overall to date. The main reason: most employers, and nearly all large businesses, already provided health benefits that met the standards of the law ― and plan to continue doing so, as the new survey shows."
5,IMPACT,Malala: Education For Refugee Girls Will Help Prevent Child Marriage,"Tom Gardner, Reuters",https://www.huffingtonpost.com/entry/malala-education-for-refugee-girls-will-help-prevent-child-marriage_us_57d97695e4b0fbd4b7bcb982,Nearly 80% of all refugee adolescents are out of school.,2016-09-14,"Pakistani Nobel Peace Prize laureate Malala Yousafzai addresses delegates the donors Conference for Syria in London, Britain February 4, 2016.",https://img.huffingtonpost.com/asset/57d979681800001034bd1620.jpeg?ops=scalefit_720_noupscale,"LONDON (Thomson Reuters Foundation) - Nobel laureate Malala Yousafzai on Tuesday called on world leaders to provide education to girls in refugee camps to avoid them being forced into early marriage or child labor.Yousafzai’s statement comes a week before U.S. President Barack Obama hosts the first U.N. summit on refugees in New York where he is expected to urge leaders to do more to helprefugees in countries like Lebanon, Turkey, Jordan and Kenya.“Why do world leaders waste our time with this pageant of sympathy while they are unwilling to do the one thing that will change the future for millions of children?” Yousafzai said in a statement ahead of the Sept. 20 summit.She said refugee girls were wondering how long they can stay out of school before they are forced into early marriages or child labor.“They’re hoping for more than survival” she said. “And they have the potential to help rebuild safe, peaceful, prosperous countries, but they can’t do this without education.”Fighting in Syria, Afghanistan, Burundi and South Sudan has contributed to a record number of people who were uprooted last year, according to the U.N. refugee agency, which estimates there are 21.3 million refugees worldwide, half of them children.Almost 80 percent of all refugee adolescents are out of school, with girls making up the majority of those excluded from education, according to a report issued by the Malala Fund, which campaigns and fundraises for educational causes.It also blamed donor countries for failing to provide adequate funding for secondary education, and failing to deliver on funding pledges made earlier this year.The report also criticized wealthy donor countries for diverting resources away from host countries in developing regions, such as Turkey and Lebanon, to meet their own domestic refugee costs.The report concluded by urging donors to commit to providing $2.9 billion by September 2019 to the Education Cannot Wait Fund, a new body to raise finance for the education of refugeechildren.Yousafzai, 19, rose to international fame after surviving a 2012 assassination attempt by the Taliban in Pakistan’s Swat valley to continue her fight for girls’ rights.A regular speaker on the global stage, Yousafzai visited refugee camps in Rwanda and Kenya in July to highlight the plight of refugee girls from Burundi and Somalia.In 2014, Yousafzai became the youngest-ever Nobel Prize winner for her work promoting girls’education in Pakistan.(Editing by Katie Nguyen. Please credit the Thomson Reuters Foundation, the charitable arm of Thomson Reuters, that covers humanitarian news, women’s rights, trafficking, property rights and climate change. Visit http://news.trust.org to see more stories)"
6,IMPACT,Malala: Education For Refugee Girls Will Help Prevent Child Marriage,"Tom Gardner, Reuters",https://www.huffingtonpost.com/entry/malala-education-for-refugee-girls-will-help-prevent-child-marriage_us_57d97695e4b0fbd4b7bcb982,Nearly 80% of all refugee adolescents are out of school.,2016-09-14,"Syrian refugee Omayma al Hushan, 14, who launched an initiative against child marriage among Syrian refugees, poses as she speaks to her friends about her initiative at school in Al Zaatari refugee camp in the Jordanian city of Mafraq, near the border with Syria, April 21, 2016. REUTERS/Muhammad Hamed",https://img.huffingtonpost.com/asset/57d9854a1800002f00314848.jpeg?ops=scalefit_720_noupscale,"LONDON (Thomson Reuters Foundation) - Nobel laureate Malala Yousafzai on Tuesday called on world leaders to provide education to girls in refugee camps to avoid them being forced into early marriage or child labor.Yousafzai’s statement comes a week before U.S. President Barack Obama hosts the first U.N. summit on refugees in New York where he is expected to urge leaders to do more to helprefugees in countries like Lebanon, Turkey, Jordan and Kenya.“Why do world leaders waste our time with this pageant of sympathy while they are unwilling to do the one thing that will change the future for millions of children?” Yousafzai said in a statement ahead of the Sept. 20 summit.She said refugee girls were wondering how long they can stay out of school before they are forced into early marriages or child labor.“They’re hoping for more than survival” she said. “And they have the potential to help rebuild safe, peaceful, prosperous countries, but they can’t do this without education.”Fighting in Syria, Afghanistan, Burundi and South Sudan has contributed to a record number of people who were uprooted last year, according to the U.N. refugee agency, which estimates there are 21.3 million refugees worldwide, half of them children.Almost 80 percent of all refugee adolescents are out of school, with girls making up the majority of those excluded from education, according to a report issued by the Malala Fund, which campaigns and fundraises for educational causes.It also blamed donor countries for failing to provide adequate funding for secondary education, and failing to deliver on funding pledges made earlier this year.The report also criticized wealthy donor countries for diverting resources away from host countries in developing regions, such as Turkey and Lebanon, to meet their own domestic refugee costs.The report concluded by urging donors to commit to providing $2.9 billion by September 2019 to the Education Cannot Wait Fund, a new body to raise finance for the education of refugeechildren.Yousafzai, 19, rose to international fame after surviving a 2012 assassination attempt by the Taliban in Pakistan’s Swat valley to continue her fight for girls’ rights.A regular speaker on the global stage, Yousafzai visited refugee camps in Rwanda and Kenya in July to highlight the plight of refugee girls from Burundi and Somalia.In 2014, Yousafzai became the youngest-ever Nobel Prize winner for her work promoting girls’education in Pakistan.(Editing by Katie Nguyen. Please credit the Thomson Reuters Foundation, the charitable arm of Thomson Reuters, that covers humanitarian news, women’s rights, trafficking, property rights and climate change. Visit http://news.trust.org to see more stories)"
7,THE WORLDPOST,Parents In Northern Greece Say They Don't Want Refugee Children In Their Schools,"Angeliki Kougiannou, HuffPost Greece",https://www.huffingtonpost.com/entry/greece-parents-refugee-children_us_57d96ae2e4b0fbd4b7bc9b7b,Two parents associations in the town of Oreokastro are threatening to occupy schools to block refugee kids from attending.,2016-09-14,"Children sit in a classroom in the refugee camp of Lagadikia, near Thessaloniki, Greece, during the visit of UN High Commissioner for Refugees Filippo Grandi on Aug. 25, 2016.",https://img.huffingtonpost.com/asset/57d96fc61800002f003147ec.jpeg?ops=scalefit_720_noupscale,"As the new school year kicked off in Greece, the country’s Ministry of Education announced a plan to enroll 22,000 migrant and refugee children in schools around the country. The children, who fled war and poverty, are stranded in camps and refugee centers all across Greece, where opportunities for learning have been limited.But the ministry’s decision to help them gain access to formal education has already been met with resistance. Two parents associations in Oreokastro, a town on the outskirts of Thessaloniki in northern Greece, have issued statements saying they will not accept the 420 migrant and refugee children living in the area in their schools.The two associations, for the 1st primary school of Paleokastro and 5th primary school of Oreokastro, said their decision was “unanimous” and threatened to occupy school premises to oppose the children’s entry.HuffPost Greece contacted the parents associations to find out the reasoning behind their opposition.Fotini Kitsiou, president of the Paleokastro school’s parents association, claimed the parents were primarily concerned about health: “These children have not been vaccinated and we are worried about diseases.” If refugee children met health and vaccination standards, she added, the parents would not have a problem with them attending school.But she also mentioned cultural and religious differences as a reason for the parents’ opposition, saying, “These children are raised in a different way and they wouldn’t feel comfortable in our schools.”Oreokastro Mayor Asterios Gavotsis said he believed the best solution would be for refugee children to attend classes in a separate location. If the government does not agree with the proposals Oreokastro residents have submitted, he warned, they will mobilize in protest.Not everyone in town stands behind the two parents associations, however. Athanasios Tsolakidis, the president of the Union of Parents Associations of Oreokastro, told HuffPost Greece the two parents associations were “two isolated cases” and said their views do not resonate with the majority of parents associations in the area. Tsolakidis later resigned, citing attacks from the public.Education Minister Nikos Filis said the groups’ opposition to admitting refugee children is “incomprehensible” and attributed it to lack of information and prejudice. “This attitude stands completely at odds with the love, solidarity and understanding that the great majority of Greek parents, students and teachers have shown [towards refugees] in our country,” he said.According to Filis, the government’s integration plan already addresses health concerns and includes an immunization program. “We have taken all necessary measures,” he affirmed in a radio interview. “Refugee children will be received at schools, will be vaccinated and will have their teachers. We want them to play with the Greek children and they will gradually be introduced in classrooms. I don’t understand why parents would not accept these children at school.”Meanwhile, the prosecutor’s office in Thessaloniki ordered an investigation on Wednesday into the two parents associations’ stance and the mayor of Oreokastro’s statements to determine whether their actions can be prosecuted under a law that prohibits hate speech and the incitement of racist violence.A version of this story originally appeared on HuffPost Greece."
8,RELIGION,Pope Says Murdered French Priest Is A 'Martyr' On The Road To Sainthood,"Philip Pullella, Reuters",https://www.huffingtonpost.com/entry/pope-says-murdered-french-priest-is-a-martyr-on-the-road-to-sainthood_us_57d9904fe4b0fbd4b7bce31c,Father Jacques Hamel was killed while celebrating Mass in July.,2016-09-14,"A mourner holds a picture of slain French parish priest Father Jacques Hamel during a funeral ceremony at the Cathedral in Rouen, France, on Aug. 2.",https://img.huffingtonpost.com/asset/57d9935c180000e000314897.jpeg?ops=scalefit_720_noupscale,"Pope Francis said on Wednesday the French priest knifed to death at his altar by Islamist militants in July was a martyr, and indicated that Father Jacques Hamel was already on the road to sainthood.Francis spoke at a special Mass for pilgrims from the Rouen area of France where two attackers stormed into the church in Saint-Étienne-du-Rouvray, forced the 85-year-old Hamel to his knees and slit his throat while they chanted in Arabic.In his Italian-language sermon, Francis also called on all religions to declare that “killing in the name of God is Satanic.”Francis used the words martyr or martyrdom 10 times during his homily in the chapel of the guest house where he lives in the Vatican.“He (Hamel) accepted his martyrdom there on the altar,” the pope said. “He gave his life for us so as not to deny Jesus ... He is a martyr and martyrs are beatified.”Beatification is one of the first steps in the complex process that leads to sainthood in the Roman Catholic Church.“A GOOD HUMBLE MAN”Usually a miracle is needed for a candidate for sainthood to be beatified. But that requirement can be waived if there is evidence that the person died a martyr.“A good, humble man, a man of brotherhood who always sought to make peace, was assassinated as if he were a criminal,” Francis said. He ordered that a picture of the murdered priest be placed on the altar during the Mass.The Catholic Church posthumously confers sainthood on people considered so holy during their lives that they are now believed to be with God and can intercede with him to perform miracles.In another indication that Francis believes Hamel is already on the way to sainthood, the archbishop of Rouen, Dominique Lebrun, told reporters afterwards that the pope had told him Hamel should be “venerated,” an honor usually bestowed only after a sainthood procedure begins.Hamel’s killing came as France’s political leaders sought ways to defeat home-grown Islamist violence.His murder by French citizens was the first Islamist attack on a church in western Europe and came just 12 days after a Tunisian who had pledged allegiance to Islamic State drove his truck through a crowd of Bastille Day revelers in the Riviera city of Nice, killing 84.(Reporting By Philip Pullella; Editing by Andrew Heavens)"
9,THE WORLDPOST,A Scary Number Of Minors Are Being Arrested For Planning Terror Attacks In France,Willa Frej,https://www.huffingtonpost.com/entry/minors-arrested-planning-terror-attacks-france_us_57d95006e4b0fbd4b7bc7ae7,"They're all being guided via social media by a jihadi based in the Middle East, according to police.",2016-09-14,"German special police forces escort a Syrian suspected of being members of Islamic State outside the building of the German Federal Supreme Court (Bundesgerichtshof) in Karlsruhe, Germany, Sept. 13, 2016.",https://img.huffingtonpost.com/asset/57d978471800001034bd1617.jpeg?ops=scalefit_720_noupscale,"A 15-year-old boy was arrested in Paris on Wednesday after authorities discovered his plans to carry out an act of terrorism, making him the third minor in less than a week to be apprehended.Judicial sources said the boy appears to be part of the same network of radicalized individuals as two other adolescents arrested and jailed over the weekend, one in Paris and one just west of the city.He was placed under watch and questioned about possibly belonging to a “group of delinquents with ties to a terrorist group,” French TV station BFMTV said.The teen was arrested in Paris’ 20th arrondissement, or district, a neighborhood known to be one of the city’s least affluent, and home to large immigrant communities.Authorities searched his home on Wednesday. They were allegedly aware of the teenager’s radicalized activity, according to BFMTV. He was filed under the “S” category, meaning that he was being monitored by the state.It’s work that “is keeping us busy night and day,” interior minister Bernard Cazeneuve said on Wednesday. “Our investigation work is more intense than it’s ever been given the heightened threat level and the calls, coming from various players based in Syria who communicate via encrypted messaging, for French people to carry out attacks.”There are about 20,000 people who fall under the “S” category in France, roughly 10,000 of whom have shown ties to radical Islam.The cases of all three minors are connected. They all used Telegram, an encrypted messaging service, to receive guidance on attack planning. They’d also all been in contact with Rachid Kassim, a French jihadi well known to authorities. Kassim is suspected of having mentored the boys via social media from somewhere inside a part of Syria or Iraq controlled by the so-called Islamic State, HuffPost France reported.Kassim was allegedly linked to the car full of explosives placed in central Paris by female commandos on Friday. He is also believed to have been involved in the murder of two French police officers in June and a priest in July. “Women and sisters are executing attacks. So where are the brothers? … If these women are ready to act, it’s because there are too few men who are ready to act,” Kassim said in a Telegram message quoted by Le Monde.Authorities across Western Europe are being kept busy staving off attacks, a mission of unprecedented importance given the recent terror attacks in Paris, Nice and Brussels. German police arrested three Syrian young men on Tuesday suspected of being instructed by ISIS to carry out an attack.The trio arrived in late 2015, likely thanks to the same smuggler network that funneled militants into Paris to carry out November’s attacks, according to interior minister Thomas de Maiziere."
