,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,THE WORLDPOST,David Cameron Will Step Down As British Prime Minister On Wednesday,Nick Robins-Early,https://www.huffingtonpost.com/entry/david-cameron-resigns_us_5783b51ee4b0344d51501371,Home Secretary Theresa May will soon be the United Kingdom's next PM.,2016-07-11,"British Prime Minister David Cameron as he addresses the media outside 10 Downing Street in London on July 11, 2016. Cameron told reporters he is stepping down Wednesday.",https://img.huffingtonpost.com/asset/5783c0041b00002600f6d30f.jpeg?ops=scalefit_720_noupscale,"British Prime Minister David Cameron announced Monday that he plans to step down from office earlier than initially expected. Cameron will attend a session of Prime Minister’s Questions in parliament on Wednesday before tendering his resignation to the queen the same day. Cameron initially planned to leave office by October to give his ruling Conservative Party enough time to hold a leadership election to determine his successor. The party’s contest lasted far shorter than expected, however.After a series of surprising events over recent weeks in which prominent candidates Boris Johnson and Michael Gove both exited the race, the field narrowed to Energy Minister Andrea Leadsom and Home Secretary Theresa May.Leadsom unexpectedly took herself out of contention on Monday, leaving May the role of next prime minister.Once May was lined up as the Conservative Party’s next leader, Cameron told reporters in London that there was no need for him to stay on until the fall.“Obviously, with these changes, we now don’t need to have a prolonged period of transition,” Cameron said. “On Wednesday, I will attend the House of Commons for Prime Minister’s Questions. And then after that, I expect to go to the palace and offer my resignation, so we will have a new prime minister in that building behind me by Wednesday evening.”Cameron spoke to reporters in front of 10 Downing Street, but left his microphone on as he walked back into the residence. A video of the press conference picked up Cameron humming a tune on his way through the door, before giving a resigned “right ... good.”Cameron’s decision to leave office on Wednesday brings a rapid end to his disastrous past few weeks as prime minister, in which he resigned after his “remain” campaign lost the June referendum for the U.K. to stay in the European Union. At the Wimbledon tennis tournament men’s final on Sunday, the crowd booed when Cameron's name was mentioned as he watched from the royal box."
1,THE WORLDPOST,David Cameron Will Step Down As British Prime Minister On Wednesday,Nick Robins-Early,https://www.huffingtonpost.com/entry/david-cameron-resigns_us_5783b51ee4b0344d51501371,Home Secretary Theresa May will soon be the United Kingdom's next PM.,2016-07-11,Theresa May will be the next British prime minister.,https://img.huffingtonpost.com/asset/5783bfde1b00002600f6d30e.jpeg?ops=scalefit_720_noupscale,"British Prime Minister David Cameron announced Monday that he plans to step down from office earlier than initially expected. Cameron will attend a session of Prime Minister’s Questions in parliament on Wednesday before tendering his resignation to the queen the same day. Cameron initially planned to leave office by October to give his ruling Conservative Party enough time to hold a leadership election to determine his successor. The party’s contest lasted far shorter than expected, however.After a series of surprising events over recent weeks in which prominent candidates Boris Johnson and Michael Gove both exited the race, the field narrowed to Energy Minister Andrea Leadsom and Home Secretary Theresa May.Leadsom unexpectedly took herself out of contention on Monday, leaving May the role of next prime minister.Once May was lined up as the Conservative Party’s next leader, Cameron told reporters in London that there was no need for him to stay on until the fall.“Obviously, with these changes, we now don’t need to have a prolonged period of transition,” Cameron said. “On Wednesday, I will attend the House of Commons for Prime Minister’s Questions. And then after that, I expect to go to the palace and offer my resignation, so we will have a new prime minister in that building behind me by Wednesday evening.”Cameron spoke to reporters in front of 10 Downing Street, but left his microphone on as he walked back into the residence. A video of the press conference picked up Cameron humming a tune on his way through the door, before giving a resigned “right ... good.”Cameron’s decision to leave office on Wednesday brings a rapid end to his disastrous past few weeks as prime minister, in which he resigned after his “remain” campaign lost the June referendum for the U.K. to stay in the European Union. At the Wimbledon tennis tournament men’s final on Sunday, the crowd booed when Cameron's name was mentioned as he watched from the royal box."
2,TRAVEL,These Photos Take You Inside One Of The World’s Largest Cruise Ships,,https://www.huffingtonpost.com/entry/these-photos-take-you-inside-one-of-the-worlds-largest-cruise-ships_us_577ff25de4b0344d514f380a,Sicilian photographer Maria Vittoria Trovato says the ship is like a “traveling city.”,2016-07-11,Maria Vittoria Trovato was keen on exploring how people interact aboard the giant cruise ship,https://img.huffingtonpost.com/asset/577ff2fd1b00002700f6cd41.jpeg?ops=scalefit_720_noupscale,"Allure of the Seas, formerly the largest cruise ship in the word, is like a giant amusement park for adults. With the capacity to host 6,300 passengers in 2,706 cabins, the cruise ship ― owned by Royal Caribbean International ― is equipped to offer a range of entertainment and sporting activities, including surfing lessons, rock-climbing, and dance classes.For a photography project, Sicilian photographer Maria Vittoria Trovato spent time aboard the Allure of the Seas, which she describes as a city on the move.“I’ve always enjoyed watching what other people do when they’re together, especially in a limited space like a specific neighborhood, a shopping mall, a U.S. military base, or, in this case, a cruise ship ― which is like a traveling city,” says the photographer.The photos Trovato took on the massive cruise ship will be exhibited as part of the Gibellina PhotoRoad - International Open Air Photography Festival, which will be held from July 29 to August 31 in Gibellina, Sicily.“Maria Vittoria Trovato’s project is a perfect interpretation of ‘disorder,’ the theme of this first edition of the festival,” says Arianna Catania, the artistic director of the photography festival.“This is a cruise ship that thousands of passengers climb aboard to seek out little bits of surrogate happiness; to forget the grey pallor of everyday life; to experience gift-wrapped emotions. All without paying any attention to the surrounding sea and the consequences that a ‘monster’ of this size can represent for the ecosystem of our planet,” says Catania. Scroll down for Maria Vittoria Trovato’s photos of Allure of the Seas.This piece originally appeared on HuffPost Italy and has been translated into English. "
3,WOMEN,Watch Matt McGorry Call Out An Extremely Sexist Radio Show,Alanna Vagianos,https://www.huffingtonpost.com/entry/watch-matt-mcgorry-call-out-an-extremely-sexist-radio-show_us_57839d76e4b01edea78e9095,Well done sir.,2016-07-11,McGorry ain't got no time for sexist radio segments. ,https://img.huffingtonpost.com/asset/5783a1b71b00002600f6d280.png?cache=EpHjw2fi6B&ops=crop_0_101_442_436%2Cscalefit_720_noupscale,"Matt McGorry is not here to let sexist bullshit slide. Late Friday night, the “How To Get Away With Murder” actor was in a cab when the driver turned on a Los Angeles radio show called The Woody Show on 98.7 FM. To his horror, McGorry found himself listening in on The Woody Show’s insanely sexist segment called “Fat Chick/Skinny Chick,” in which the host tries to guess if the woman is fat or skinny depending on her answers to certain questions.Later that night, McGorry tweeted his thoughts on the sexist segment. Scroll below to see his initial reaction tweets. “I remember it from @allisonficht getting attacked in 2015. Where they mocked her for complaining to the producer by telling her to go make ‘bacon and eggs,’” McGorry tweeted.The actor was referring to a incident in 2015 when graduate student Allison Ficht wrote a letter to the producer of “Fat Chick/Skinny Chick” urging the producer to take the show off air. Instead of listening to Ficht, the show publicly berated her and told her to “go make me some bacon and eggs,” and “get the fuck out,” as she wrote in a December 2015 Ms. Magazine article. According to McGorry, The Woody Show’s social media team was defensive in their response to the actor on Twitter. Although The Woody Show later deleted their tweets, McGorry tweeted screenshots of the responses before they were taken down. The Woody Show accused McGorry of lying, claiming that he couldn’t have heard their segment so late at night since the show only airs in the morning. “@MattMcGorry do you always blindly attack people online? Because you claim to have ‘heard’ all this on our show,” the show’s social media team tweeted. “It [sic] sic weird you [can’t] come up with dates and times.” The show also tweeted screenshots from the radio station’s Instagram showing their support for Orlando after the June 2016 attack, apparently to suggest that expressing sorrow for a national tragedy excuses promoting blatant misogyny on a regular basis. “This is the kinda people we are,” the show tweeted. McGorry quickly fired back assuring the radio show he did indeed hear their segment, posting a video of him listening ― and reacting ― to the segment in the cab.In the clip, McGorry asks the cab driver what radio station is playing. “Man, that’s some sexist shit,” he says, to which the driver responds: “Nah, it’s just a game.”McGorry tells the driver that he thinks it’s “fucked up” to guess “if a chick is fat or skinny based on if she likes butt sex.” Right before McGorry stops filming he asks the driver to change the channel. The next day, McGorry followed up with The Woody Show, tweeting: “I know you deleted about 10 of your tweets and the description off the site. Can we count this as an admission that you understand how bad this game is? (It’s ok to apologize btw).” Way to speak up, Matt. The Huffington Post reached out to The Woody Show for comment, but did not hear back by the time of publication. "
4,POLITICS,Possible Trump VP Pick Actually Believes In Women's Right To Choose,Arthur Delaney,https://www.huffingtonpost.com/entry/trump-michael-flynn-abortion_us_578252cfe4b01edea78e42e6,“They are the ones that have to make the decision because they’re the ones that are gonna decide to bring up that child or not.”,2016-07-10,Retired Gen. Michael Flynn is reportedly being vetted as a running mate for Donald Trump.,https://img.huffingtonpost.com/asset/578253e91b00002600f6d08a.jpeg?ops=scalefit_720_noupscale,"A possible vice presidential running mate for Donald Trump said on Sunday that women should have the right to abortion. Retired Gen. Michael Flynn seemed to struggle for an answer when ABC News’ Martha Raddatz asked for his position on abortion. But he made his position clear.“I think for women ― these are difficult issues ― I think women have to be able to choose what they ― sort of the right of choice,” Flynn told her on “This Week with George Stephanopoulos.”“I think that’s a difficult legal decision and I think that women are so important in that decision-making process,” he continued. “They are the ones that have to make the decision because they’re the ones that are gonna decide to bring up that child or not.”Flynn said he didn’t know if he was being vetted to be Trump’s running mate but he was honored to be part of the discussion. Like with most issues, Trump’s position on abortion varies from day to day. He said in March that “there has to be some form of punishment” for women who have abortions. He seemed to say in April that he didn’t favor overturning laws that make abortion legal. In May, he vowed to appoint anti-abortion justices to the Supreme Court if he wins the presidency. In 2008, Republican presidential nominee John McCain shied away from choosing Democrat-turned-Independent Joe Lieberman as his running mate because of conservative ire over Lieberman’s pro-choice views. Anti-abortion groups are not pleased. Susan B. Anthony List president Marjorie Dannenfelser said in a statement that Flynn has “disqualified himself” from the vice presidency. “His pro-abortion position is unacceptable and would undermine the pro-life policy commitments that Mr. Trump has made throughout the campaign,” Dannenfelser said. This piece has been updated to include Dannenfelser’s statement.Editor’s note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims ― 1.6 billion members of an entire religion ― from entering the U.S."
5,BLACK VOICES,Hundreds Donate To Baton Rouge Fund To Help Bail Out Protesters,Lilly Workneh,https://www.huffingtonpost.com/entry/baton-rouge-fund-bail-protesters_us_57827424e4b0c590f7e9cce7,More than 100 people were arrested Saturday night protesting Alton Sterling's killing.,2016-07-10,"Police arrest activist DeRay McKesson during a protest along Airline Highway, a major road that passes in front of the Baton Rouge Police Department headquarters Saturday, July 9, 2016, in Baton Rouge, Louisiana.",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"More than 100 protesters were arrested in Baton Rouge, Louisiana on Saturday night during a demonstration that broke out in the city’s streets. Now, one organization is working to help bail them out of jail. The Louisiana National Lawyers Guild launched a Crowdrise campaign early Sunday morning to raise money and help cover legal expenses of protesters behind bars. Many demonstrators took over the streets and marched on highways to demand justice in the deaths of Alton Sterling and Philando Castile. More than 1,500 people have donated to the fund and it has raised more than $75,000 as of Sunday afternoon. Their goal is to reach $300,000. “Since Friday, July 8, more than 60 people have been arrested in protests against the killing of Alton Sterling,” a statement of the campaign’s site reads. “This is a bail fund to get those protestors out of jail.” The number of protesters who have been taken into custody has jumped since Friday to 102. Prominent activist Deray McKesson was among those arrested Saturday night in a chilling moment that he captured on camera. Police later charged him with “simple obstruction of highway commerce” after warning him not to get close to police. However, those who were with him say he did nothing wrong.McKesson was reportedly held in custody along with 33 others while police continued to detain dozens of protesters from other areas of the demonstration. His bail has not yet been set, Quartz reported.Brittany Packnett, another prominent activist who marched directly behind McKesson, picked up his phone and continued to live-stream the aftermath of his arrest.“He was standing on the side of the road. He was not disobeying police officers whatsoever. He was snatched and grabbed,” she says. “Start calling the Baton Rouge Police Department to demand that he’s released.”Many promptly followed her instructions and shared information on how to contact the Baton Rouge police. The Louisiana lawyers’ guild created the Crowdrise campaign to help with next steps for the countless protesters who are still detained. “Call our legal hotline at (225) 341-2287 with any questions about this page or legal support for protesters,” it says on their page. To find out more on how to donate, click below. "
6,BLACK VOICES,Protesters Flood Streets Around U.S After Week Of Bloodshed,"Bryn Stole and David Bailey, Reuters",https://www.huffingtonpost.com/entry/protests-over-police-shootings-block-roads-in-us-cities_us_5781ba6ae4b0344d514fa02b,Dozens of arrests were made across cities everywhere.,2016-07-10,"People take part in a protest against police brutality and in support of Black Lives Matter during a march in New York July 9, 2016.",https://img.huffingtonpost.com/asset/5781fca01a000024006f979b.jpeg?ops=scalefit_720_noupscale,"By Bryn Stole and David BaileyBATON ROUGE, La./MINNEAPOLIS (Reuters) - Protests against the shootings of two black men by police officers shut down main arteries in a number of U.S. cities on Saturday, leading to numerous arrests, scuffles and injuries in confrontations between police and demonstrators.Undeterred by heightened concerns about safety at protests after a lone gunman killed five police officers in Dallas Thursday night, organizers went ahead with marches in the biggest metropolis, New York City, and Washington D.C., the nation’s capital, among other cities.It was the third straight day of widespread protests after the fatal shooting of Alton Sterling, 37, by police in Baton Rouge on Tuesday and the death of Philando Castile, 32, on Wednesday night in a St. Paul, Minnesota suburb, cities which both saw heated protests on Saturday.The most recent shooting deaths by police come after several years of contentious killings by law enforcement officers, including that of Michael Brown, a teenager whose death in the summer of 2014 caused riots and weeks of protests in the St. Louis suburb of Ferguson.On Saturday evening, hundreds of protesters shut down I-94, a major thoroughfare linking the Twin Cities, snarling traffic.Protesters, told to disperse, threw rocks, bottles and construction rebar at officers, injuring at least three, St. Paul police said. Police made arrests and used smoke bombs and marking rounds to disperse the crowd.Protesters at the scene said police fired tear gas and rubber bullets. Police said early on Sunday they had begun clearing the highway of debris in preparation for re-opening it.A march in Baton Rouge saw scuffles between riot police and Black Panther activists, several of whom carried shotguns. Louisiana law allows for weapons to be carried openly.After a short standoff later in the evening, riot police arrested as many as 30 demonstrators and recovered weapons. Prominent black activist and former Baltimore mayoral candidate Deray McKesson was among those arrested.Protests also took place Saturday in Nashville, where protesters briefly blocked a road, and in Indianapolis. A rally in San Francisco also briefly blocked a freeway ramp, according to local media.Hundreds of protesters marched from City Hall to Union Square in New York. The crowd swelled to around a thousand people, closing down Fifth Avenue.Some chanted “No racist police, no justice, no peace” as rain fell in New York.”I’m feeling very haunted, very sad,” said Lorena Ambrosio, 27, a Peruvian American and freelance artist, “and just angry that black bodies just keep piling and piling up.”New York police said they arrested about a dozen protesters for shutting down a major city highway.(Additional reporting by Laila Kearney, Elizabeth Barber and Chris Michaud in New York; Writing by Nick Carey; Editing by Mary Milliken and Ryan Woo)"
7,SPORTS,Andy Murray Beats Milos Raonic To Claim Second Wimbledon Title,"Martyn Herman, Reuters",https://www.huffingtonpost.com/entry/andy-murray-beats-milos-raonic-to-claim-second-wimbledon-title_us_57827642e4b0344d514fbf8a,By Martyn Herman LONDON (Reuters) - Britain's Andy Murray put the finishing touch to an almost faultless fortnight to claim,2016-07-10,"Andy Murray of Britain kisses his trophy after beating Milos Raonic of Canada in the men's singles final on day fourteen of the Wimbledon Tennis Championships in London, Sunday, July 10, 2016. (AP Photo/Kirsty Wigglesworth)",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"By Martyn HermanLONDON (Reuters) - Britain's Andy Murray put the finishing touch to an almost faultless fortnight to claim a second Wimbledon title with a 6-4 7-6(3) 7-6(2) defeat of big-serving Canadian Milos Raonic in the Centre Court sunshine on Sunday.The world number two, champion in 2013, was in control throughout the two hour 48 minute contest as the power game that sixth seed Raonic employed to crush Roger Federer in the semi-finals made little impact on the 29-year-old Scot.Unlike three years ago when near hysteria broke out as Murray ended Britain's 77-year wait for a Wimbledon men's singles champion, there has been an air of inevitability about title march since top seed Novak Djokovic crashed out early.Murray did not disappoint as he claimed a third grand slam title in almost routine fashion as he blunted Raonic's 140mpnh serve and made only 12 unforced errors in the final.""This is the most important tournament for me every year. I had some great moments here and tough losses too so that makes it extra special,"" Murray, who sobbed into his towel on his courtside chair as the triumph sank in, said on court.""I'm proud to get my hands on the trophy again.""The final was billed as a showdown between one of the world's biggest servers and arguably the best returner.Murray broke the Raonic serve only once, midway through the opening set, but always seemed in control as the Canadian struggled to lay a glove on the elusive Scot.SECOND BESTRaonic had been hoping to become Canada's first grand slam singles champion and while he battled gamely to the end he conceded he had been second best.""Andy has been playing great and he deserves to be winning here for the second time,"" he said.""This one is going to sting so I'm going to make sure that as long as these courts are green I'll do everything I can to be back here for another chance.""The first chink Raonic's armor came in the seventh game when he netted a forehand volley to hand Murray a break.The Scot pressed repeatedly for another break in the second set but Raonic showed great resilience to take it to a tiebreak, only for Murray to raise his game to a new level.The match was more than two hours old when Raonic finally had two break points at 2-2 in the third set, but Murray saved both and held -- roaring angrily towards his coach Ivan Lendl.Twice Raonic held serve to stay in the match, at 4-5 and 5-6, but Murray again upped the ante in the tiebreak, winning the first five points as he surged towards victory.Raonic saved one match point but Murray wrapped it up when he forced the Canadian to net a backhand.Murray's win meant he avoided becoming the first man to lose in the final of the first three majors of the year in the professional era -- having succumbed to Djokovic in Australia and France.(Reporting by Martyn Herman; Editing by Ken Ferris)"
8,BLACK VOICES,Cuba Gooding Jr. Says He Cried After Hearing Of Dallas Officer's Death,Nina Golgowski,https://www.huffingtonpost.com/entry/cuba-gooding-jr-reacts-to-dallas-shooting_us_578290f2e4b0344d514fc76d,Patrick Zamarripa posted a Twitter photo with the actor in February.,2016-07-10,"Patrick Zamarripa, a U.S. Navy veteran and father of a 2-year-old girl, was among five officers killed during a protest in Dallas on Thursday.",https://img.huffingtonpost.com/asset/57829f291b00002700f6d0de.jpeg?ops=scalefit_720_noupscale,"Actor Cuba Gooding Jr. says he cried after learning that he once posed for a photo with one of the five officers killed in Dallas this week.In a photo posted on Patrick Zamarripa’s Twitter page in February, the Hollywood actor can be seen mugging for the camera with two police officers.One of them, seen beaming in the center, is the 32-year-old Iraq war veteran and father of a 2-year-old girl.“The great @Cubagoodingjr,” the photo’s caption read. “Thanx for taking the pic with my partner and I. Hope your stay in #Dallas was great sir!”When asked by TMZ if he had any words for Zamarripa’s family, Gooding turned to the camera and clasped his hands together as if in prayer.“I cried today when I heard that. I cried. That’s all I’ll say,” he said in a video before ducking into his car.Zamarripa, who had three tours in Iraq, was one of five officers who were shot and killed by a sniper during a Thursday night Black Lives Matter rally.He frequently posted on Twitter, often about his love for his city, country and favorite sports teams.Texas Rangers baseball player Joey Gallo says he and right fielder Nomar Mazara also posed for a photo with Zamarripa several months ago. In an Instagram post Saturday, the Rangers third baseman recalled being stopped by the officer, who was excited to get a picture with them.“‘I know who you guys are,’” Gallo recalled Zamarripa saying. “‘Joey Gallo and Nomar Mazara, can I get a picture with you guys please?’ It was definitely a first for me and Nomar to have an officer, a true hero, want to meet us.”Gallo asked that the public keep Zamarripa’s family, as well as all the other affected families and officers, in their prayers.“I’ll never forget how kind and down to Earth he was,” he said of Zamarripa. “We ended up having a 15 minute conversation about sports with him. He was an avid Rangers fan. But more importantly a great person, and family man.”Those wanting to help support the slain Dallas police officers and their families can learn more here."
9,BLACK VOICES,"Peaceful Protest In St. Paul Turns Chaotic With Arrests, Injuries",Kim Bellware,https://www.huffingtonpost.com/entry/st-paul-protests_us_57827ff0e4b01edea78e5c0d,Protesters shut down a major freeway for nearly five hours.,2016-07-10,A member of the indigenous Mexica Tribe from the Kalpulli Yaocenoxtli dance group drums on I-94 during a protest takeover of the freeway.,https://img.huffingtonpost.com/asset/57826afd1a000023006f9808.jpeg?ops=scalefit_720_noupscale,"ST. PAUL, Minnesota ― Protests against police brutality that shut down I-94 for roughly five hours Saturday night began peacefully but eventually turned violent, ending with more than 100 people arrested and multiple people injured, including 21 officers.The clashes were among several that took place nationwide Saturday. Protests in cities like Dallas, Chicago, New York and Baton Rouge, Louisiana, followed a week where two black men ― one in suburban St. Paul and another in Baton Rouge ― where killed by police in highly publicized incidents. A sniper opened fire at a Dallas anti-violence protest, injuring multiple people and killing five officers. St. Paul police arrested and held 50 people on third-degree riot charges for occupying I-94 near the Dale Street exit on Saturday night and early Sunday morning. Hours later, they arrested 52 more for unlawful assembly after protesters had cleared the expressway and moved the demonstration several blocks toward the governor’s residence. They were cited and released. (Scroll down to see dramatic photos from the protest.)The protest broke through to the interstate shortly before 8 p.m., and largely gathered in the eastbound lane as police set up blockades.Protesters, which included several children, sang, chanted and called for justice in the death of Philando Castile, who was fatally shot by St. Anthony police during a Wednesday traffic stop in the St. Paul suburb of Falcon Heights.With the freeway shut down, members of the indigenous Mexica Tribe from the Kalpulli Yaocenoxtli dance group drummed in solidarity with protesters, a pickup truck carrying loudspeakers amplified chants and music from Marvin Gaye and Prince ― and police at one point thanked protesters for turning the music down.Mary Anne Quiroz, a dancer who was performing with her husband and their two children, offered a “fire dance” to the crowd to keep the energy high. “We need to keep feeding the passion, the motion. Especially when we’re feeling hopeless and [feeling] despair,” Quiroz said. She blew into a large conch shell as the crowd cheered. “The shell is like an old-school mobile phone,” she added. “It calls people, gets their attention.” But tensions grew after two hours of warnings from police to disperse or face the use of force.A small handful of protesters lit firecrackers or threw water bottles, chunks of concrete and construction rebar at police officers. St. Paul police later reported no officers were seriously injured, but said some were hit in the face with bottles and pelted with rocks. Several times, protesters quickly swarmed an aggressor acting against police to try to stop them or move them away from the front line.Yonci Jameson, 17, said “anarchists” have showed up to several anti-police violence protests in the past to purposely escalate tensions. “They were throwing s**t ― firecrackers, rocks. I don’t know who they were, but they weren’t affiliated with Black Lives Matter,” Jameson said. “They’re here to antagonize the cops and intimidate us ― but it ends up reflecting badly on Black Lives Matter.” Jameson was among the “two or three” protesters on the front line whom she said was hit with rubber bullets once police began using force to disperse the protest. (Police said only marking rounds were used.)Officers started by throwing inert smoke bombs and setting off flashbang grenades before resorting to chemical spray and nonlethal rounds. Antoine Martinneau, 31, was among the protesters watching from the hillside along the interstate to help people fleeing smoke and chemicals.He described the police’s response as typical of what he’s seen with other freeway takeover demonstrations. “They’re going to keep dispersing people. This is the last exit,” he said, as people poured through a hole in the fence separating the road to the on-ramp from the grassy encampment. A man identified by his friends as Tez was guided to the sidewalk after emerging from a cloud of smoke. “It f**king hurts!” he yelled as protesters called for milk to pour over his eyes. St. Paul police denied using tear gas during Saturday’s protests. Police spokesman Steve Linders said officers used “incredible restraint” and said the smoke police used was not a “chemical irritant.” Asked about the painful reactions from those claiming they were tear-gassed, Linders said: “Smoke doesn’t have that effect.” By about 10 p.m., the police’s ranks had swelled with the additional presence of Minnesota State Patrol and other units. Police with masks and batons moved to encircle protesters on two sides, forcing them toward the hill. A city bus was pulled onto the freeway to load in those who were arrested. As police stepped up crowd-dispersion tactics, protesters cleared the freeway around midnight to begin marching toward the governor’s residence.After protesters cleared the freeway, police remained on the street, flashed strobes, and fired marking rounds and other dispersion methods at the road flanking I-94 to clear lingering protesters — and curious neighbors who had emerged from their apartments that overlook the highway.Tom Goldstein, a 59-year-old St. Paul resident, was hit with a marking round after he walked over “to be a legal observer.”“Nothing in particular was going on, and [the police] shot at us,” Goldstein said. “We weren’t even doing anything.”He acknowledged that people on the pedestrian bridge had been throwing rocks and concrete onto officers, but questioned why police were targeting people in the neighborhood watching from their lawns and the parklet. “I really didn’t expect it to become this violent. I expected arrests ― arrests are fine. It’s not right to throw rocks and bottles at police, but then go arrest people,” he said. “This is not Kent State,” he added. “You don’t just start firing into a crowd.” St. Paul Mayor Chris Coleman, who had previously praised the peaceful protests and attended a rally in honor of Castile, on Sunday condemned the violence against police as “shameful.” “It doesn’t honor anyone’s memory ... including Philando Castile’s,” Coleman said. Until Saturday, St. Paul Police Chief Todd Axtell’s department had previously arrested just one person for vandalism blocks from a protest at the governor’s residence.“This is the first time in my 28 years we have observed this level of violence toward our public servants,” Axtell said. “It’s really a disgrace.”Goldstein, who described himself as supportive of the police and friends with a lot of cops ― including Axtell ― said he was disappointed with how officers responded Saturday. “It’s usually not good PR to fire on the people who support you,” Goldstein said. “And they’re going to dismiss it the next day as just protesters, and not doing anything to repair this relationship in the neighborhood.” Several neighbors and onlookers who lingered walked up and down the police line. Several young men taunted cops and yelled, “F**k the police!” Michael Anderson, 55, a Minneapolis resident, said he’s lost count of how many times the city’s police “have called me n****r in the past 40 years.”But he admonished the men hurling insults at the cops as acting “ridiculous.” “He ain’t thinking with an adult mind,” Anderson said of a young man walking by. Nearby, 42-year-old Larry Arman picked up empty bottles and discarded fliers as police stood by.“Out of all of these guys, it’s literally just three of them who f**k it up,” Arman said, gesturing to the line of police. “Same thing with some of our people out here.” "
