,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,WEIRD NEWS,Model Inmates Compete For Title Of Prison Beauty Queen,Lee Moran,https://www.huffingtonpost.com/entry/miss-talavera-bruce-2015-winner_us_5656be29e4b072e9d1c1cce4,"Convicted robber Michelle Neri Rangel was crowned ""Miss Talavera Bruce 2016.""",2015-11-26,Inmate contestants stand during the annual beauty pageant at the Talavera Bruce women's prison,https://img.huffingtonpost.com/asset/5656ccc51700008100e1a9c3.jpeg?ops=scalefit_720_noupscale,"A woman serving a 39 year sentence for robbery has been crowned the beauty queen of one of Brazil's toughest prison for females.Michelle Neri Rangel, 27, beat nine other inmates to the ""Miss Talavera Bruce 2016"" title at the maximum security lockup of the same name in Rio de Janeiro, Brazil, on Tuesday.She was ordered detained at the facility in 2010 after being convicted of prostitution and a series of holdups, reports Globo.""(This competition) is a question of honor. I'm feeling like a woman, I've learned how to feel like a woman in prison,"" she told the EFE news agency.The participants had their hair and make-up styled by local volunteers.Armed guards, family, friends and ten judges looked on as they first donned swimwear and then evening gowns for the two sections of the competition, according to the Mirror.Ana Carolina Rosa de Souza, 22, won last year's event, and said it had served to ""open doors"" and make her a better person. She had been convicted for drug trafficking.""The competition is not just about beauty. The judges are looking for the ability to express sympathy,"" El Tiempo reports her as saying.The annual event is organized by community and church groups who want to boost inmates' self-esteem, and this year was hosted by Brazilian model and actress Carol Nakamura.The Talavera Bruce prison is inside the Bangu penitentiary complex, which is composed of 17 penal units, according to Metro.The number of imprisoned females in Brazil rose 567 percent from 2000 to 2014, its Ministry of Justice revealed recently.Overall, the country's overcrowded prison population is now the world's fourth largest, with more than 600,000 inmates being held in facilities designed for 377,000, according to Human Rights Watch.The pageant comes a month after Suzy Cortez was voted as having Brazil's most beautiful bottom -- and crowned Miss BumBum 2015.Also on HuffPost:"
1,WEIRD NEWS,Model Inmates Compete For Title Of Prison Beauty Queen,Lee Moran,https://www.huffingtonpost.com/entry/miss-talavera-bruce-2015-winner_us_5656be29e4b072e9d1c1cce4,"Convicted robber Michelle Neri Rangel was crowned ""Miss Talavera Bruce 2016.""",2015-11-26,Michelle Neri Rangel celebrates after being named the winner,https://img.huffingtonpost.com/asset/5656cd3f1b0000810029ea8f.jpeg?ops=scalefit_720_noupscale,"A woman serving a 39 year sentence for robbery has been crowned the beauty queen of one of Brazil's toughest prison for females.Michelle Neri Rangel, 27, beat nine other inmates to the ""Miss Talavera Bruce 2016"" title at the maximum security lockup of the same name in Rio de Janeiro, Brazil, on Tuesday.She was ordered detained at the facility in 2010 after being convicted of prostitution and a series of holdups, reports Globo.""(This competition) is a question of honor. I'm feeling like a woman, I've learned how to feel like a woman in prison,"" she told the EFE news agency.The participants had their hair and make-up styled by local volunteers.Armed guards, family, friends and ten judges looked on as they first donned swimwear and then evening gowns for the two sections of the competition, according to the Mirror.Ana Carolina Rosa de Souza, 22, won last year's event, and said it had served to ""open doors"" and make her a better person. She had been convicted for drug trafficking.""The competition is not just about beauty. The judges are looking for the ability to express sympathy,"" El Tiempo reports her as saying.The annual event is organized by community and church groups who want to boost inmates' self-esteem, and this year was hosted by Brazilian model and actress Carol Nakamura.The Talavera Bruce prison is inside the Bangu penitentiary complex, which is composed of 17 penal units, according to Metro.The number of imprisoned females in Brazil rose 567 percent from 2000 to 2014, its Ministry of Justice revealed recently.Overall, the country's overcrowded prison population is now the world's fourth largest, with more than 600,000 inmates being held in facilities designed for 377,000, according to Human Rights Watch.The pageant comes a month after Suzy Cortez was voted as having Brazil's most beautiful bottom -- and crowned Miss BumBum 2015.Also on HuffPost:"
2,CRIME,Video Shows Armed Burglar Crawl Into Sleeping Family's Bedroom,Nina Golgowski,https://www.huffingtonpost.com/entry/burglar-filmed-crawling-into-sleeping-familys-bedroom_us_5657185de4b072e9d1c1d0bb,The man clutched a knife in his mouth just feet from their beds.,2015-11-26,Video captured the brazen burglar crawling around the sleeping family's beds with a knife in his mouth.,https://img.huffingtonpost.com/asset/56571f4921000065005abb6b.png?cache=pEYENgLd41&ops=scalefit_720_noupscale,"This is not the sight a New York City family wanted to wake up to.The moment a brazen burglar quietly crawled into a sleeping family's bedroom was captured on nanny-cam video, showing the thief clutching a knife in his mouth just feet from their beds.Night vision video footage taken inside the family's home in Flushing, Queens, around 2:20 a.m. Wednesday shows the black-clad suspect as he carefully crawls to a dresser and snatches a cell phone.A woman asleep in a nearby bed said that she had set up the video camera to monitor her three children, aged between 3 and 6 years old, who were sleeping in another nearby bed at the time.She told CBS New York that her husband was the first to wake up, causing the man to flee with a Samsung S6 cell phone.""(I was) very scared,"" she told the station while asking not to be identified.She said that she's just glad that no one in her family was hurt.""Today, it's OK,"" she said.The woman told NBC New York that she had sensed someone was creeping around on the floor at the time, but she thought it was one of her children.The suspect is described as 6'2"" and around 200 pounds.He was wearing a black knit cap with the word ""diamond"" written in red and white lettering on it.Also on HuffPost:"
3,CRIME,Video Shows Armed Burglar Crawl Into Sleeping Family's Bedroom,Nina Golgowski,https://www.huffingtonpost.com/entry/burglar-filmed-crawling-into-sleeping-familys-bedroom_us_5657185de4b072e9d1c1d0bb,The man clutched a knife in his mouth just feet from their beds.,2015-11-26,"The man is seen outside the family's home in Flushing, Queens.",https://img.huffingtonpost.com/asset/56571f851700004b00e1a9ce.png?ops=crop_3_0_1437_825%2Cscalefit_720_noupscale,"This is not the sight a New York City family wanted to wake up to.The moment a brazen burglar quietly crawled into a sleeping family's bedroom was captured on nanny-cam video, showing the thief clutching a knife in his mouth just feet from their beds.Night vision video footage taken inside the family's home in Flushing, Queens, around 2:20 a.m. Wednesday shows the black-clad suspect as he carefully crawls to a dresser and snatches a cell phone.A woman asleep in a nearby bed said that she had set up the video camera to monitor her three children, aged between 3 and 6 years old, who were sleeping in another nearby bed at the time.She told CBS New York that her husband was the first to wake up, causing the man to flee with a Samsung S6 cell phone.""(I was) very scared,"" she told the station while asking not to be identified.She said that she's just glad that no one in her family was hurt.""Today, it's OK,"" she said.The woman told NBC New York that she had sensed someone was creeping around on the floor at the time, but she thought it was one of her children.The suspect is described as 6'2"" and around 200 pounds.He was wearing a black knit cap with the word ""diamond"" written in red and white lettering on it.Also on HuffPost:"
4,MEDIA,Fox's Brian Kilmeade Asks Black Co-host If She Makes Kool-Aid,Nina Golgowski,https://www.huffingtonpost.com/entry/brian-kilmeade-harris-faulkner-black-anchor-kool-aid_us_56574dd7e4b08e945feb220b,Harris Faulkner appeared shocked by the seemingly racially-loaded question.,2015-11-26,"Harris Faulkner reacts to Brian Kilmeade's question, ""Do you make Kool-Aid?""",https://img.huffingtonpost.com/asset/56574f5a2100004a005abb71.png?cache=AyCbWhEY5k&ops=crop_0_49_1440_784%2Cscalefit_720_noupscale,"A ""Fox & Friends"" segment on peach cobbler appeared to get uncomfortably tense when anchor Brian Kilmeade asked co-host Harris Faulkner if she serves Kool-Aid with her meals.The question was dished out as Faulkner, who is African-American, presented her recipe ahead of the Thanksgiving holiday.After Faulkner mentioned that a summer version of her cobbler can be prepared as well, Kilmeade, who is white, asked, “Do you make Kool-Aid?”As the video above shows, the lively chatter among the four hosts came to a brief halt as Faulkner reacted.What Kilmeade may or may not know is that the popular mixed drink can be used to racially stereotype African-Americans, similarly to fried chicken or watermelon.""Uh, do I do what?"" she asked.""Do you make Kool-Aid?"" he repeated.""Uh, no. No, I don’t make Kool-Aid,” Faulkner replied as fellow host Steve Doocy stared quizzically at Kilmeade before asking him, ""What?""""It reminds me of summer,” Kilmeade replied, getting the gang chatting once again as Faulkner pointed out that she did bring an “adult beverage.”H/T Media MattersAlso on HuffPost:"
5,BUSINESS,The Macy's Thanksgiving Parade Is Just a Three-Hour Advertisement,"Sam Corey, ContributorUSC Master's Student.",https://www.huffingtonpost.com/entry/the-macys-thanksgiving-parade-is-just-a-three-hour-advertisement_b_8589014.html,"Macy's Thanksgiving Day Parade isn't a festive event; it's a prolonged commercial that manipulates families into buying products they don't need. t's time Americans really see this event for what it really is, snap out of the shopping spirit and focus on real values.",2015-11-26,"NEW YORK, NY - NOVEMBER 26: Singer-songwriter Mariah Carey attends the 89th Annual Macy's Thanksgiving Day Parade on November 26, 2015 in New York City. (Photo by Mireya Acierto/FilmMagic)",https://img.huffingtonpost.com/asset/5bb333ac250000320038a96d.jpeg?ops=scalefit_720_noupscale,"As marketing campaigns have transformed Christmas from a celebration of selfless giving and cherished family bonding into a festive economic stimulus day, the 89th installment of the Macy's Thanksgiving Day Parade serves as the quintessential embodiment of American consumerism culture.Another year of this grandiose event has come and passed, as the latest annual celebration marks the continuation of a troublesome trend.Animated balloon characters resembling popular cartoon and action figures, decorative floats, exuberant performers, hype celebrity appearances and frequent product placements personify the yearly Macy's holiday celebration as corporate sponsors have hijacked a parade of holiday spirits and transformed it into a three-hour interpersonal and interactive billboard.This showcase of eclectic and decorative elements concurrently galavanting through the streets of New York is the perfect product and brand display to showcase to the millions of Americans who suffer from chronic impulse purchasing.Thanksgiving immediately precedes the notorious Black Friday, as we switch from a holiday that grants America a socially permissible mulligan on gluttony, to the Hunger Games of bargain hunting and speed shopping.The extravagance of the Macy's Parade is a perfect pivot from a tryptophan-induced coma caused by binge eating, to an epidemic of binge shopping characterized by a seething, insatiable appetite to pummel our peers in a ferocious mall fight for limited discount items -- all for the sake of gift-giving Christmas generosity.Macy's Thanksgiving Parade is an ingenious and sinister technique that simultaneously subtly and overtly advertise products immediately preceding the holiday shopping sprees that swarm American malls.Rather than initiate passive, impersonal television advertisements, companies inflate oversized figures to tug at the heartstrings of innocent children in order to balloon their profits. America's youth are suckered into demanding their parents buy them their favorite action figure or see the movie that these characters impeccably resemble.It's the perfect way to lure the festive joy of Americans to participate in an event that kick starts an avaricious culture that sucks the soul out of Christmas by turning the holiday spirit into holiday shopping lists.The glitz and glamor of this three-hour pomp pageant is a devious plot to divert the average consumer from the cold reality of the Parade's embodiment of the invasive materialism that persistently plagues Christmas season.Macy's Thanksgiving Day Parade isn't a festive event; it's a prolonged commercial that manipulates families into buying products they don't need. These corporate executives might as well dress as Santa, force themselves down people's chimneys and dangle Christmas presents from a fishing rod right in front of America's children.But a whopping 50 million Americans watch and partake in an event that embodies the vanity and covetous aspects of American culture despite a strong national sentiment that criticizes the materialization of Christmas.This mindless, nationwide indulge to seasonal consumerism, ignited by the iridescent glamor of contrived entertainment, places greater emphasis on completing people's wish lists rather than using the time to appreciate the unique and special presence of friends and family.This parade has taken everything beautiful about the holiday season and re-packaged it as an onslaught of toys, movies, cars, apparel and household products that are as lifeless as the forced, choreographed movements of the floats, balloons and dancers that comprise the Macy's Thanksgiving Parade.It's time Americans really see this event for what it really is, snap out of the shopping spirit and focus on the real values of Thanksgiving and Christmas."
6,ENTERTAINMENT,"After Paris, the Show Must Go on. Broadway at White House Kristen Chenoweth, Gloria Estefan, Sir Andrew Lloyd Webber","Anna Wilding, Contributor White House Correspondent, Host, Director, Film Executive, Pr...",https://www.huffingtonpost.com/entry/after-paristhe-show-must-_b_8599548.html,"There is a very important saying in theater: ""The show must go on."" It is the inevitability of this fact that First Lady Michelle Obama and the White House were faced with, when Paris was mercilessly attacked on November 13th.",2015-11-26,2015-11-19-1447943493-2135171-dffc41199d9d41fc98ef245f1f579c79450x300.jpe,https://images.huffingtonpost.com/2015-11-19-1447943493-2135171-dffc41199d9d41fc98ef245f1f579c79450x300-thumb.jpe,"Photo ©2015 Anna Wilding, Carpe Diem Films, LLC., and Herald de Paris. May Not be Used without PermissionAt The White HouseThere is a very important saying in theater: ""The show must go on."" It is the inevitability of this fact that First Lady Michelle Obama and the White House were faced with, when Paris was mercilessly attacked on November 13th, three days before a pre-planned event Broadway at the White House, that welcomed students from high school performing art programs across the country for workshops and musical performance by some of the most well known stars of Broadway and beyond. The event, itself designed to inspire, motivate, and share with the students the history of Broadway, and the craft of theater. The importance of the event happening just a few days after such a brutal and unprovoked attack on innocent civilians was not lost on Michelle Obama who, on two separate occasions, delivered moving tributes and, at the end of the day, a moment of silence in memory of the attacks. Herald de Paris recorded these and you can see the clip and the First Lady's moving remarks where she stressed that, ""As my husband said on Friday, this was an attack not just on France, our dear friend and oldest ally, but on all of humanity and our shared values. So as we mourn, we must continue to shine a light on the strength of those shared values and hopes. That's what events like this are about, about inspiring our next generation. It's about sharing America's proud cultural legacy with people from all walks of life across this country. I think Lorraine Hansberry, the first African-American woman to write a Broadway show, put it best when she spoke to a group of young artists and told them, simply, ""This nation needs your gifts."" Photo ©2015 Anna Wilding, Carpe Diem Films, LLC., and Herald de Paris .May Not be Used without Permission Noted filmmaker Anna Wilding photographed Broadway musical stars at the White House. Ms. Wilding is an award winning director, writer, producer, and actor, in feature film and music videos. She is also a veteran still photographer. Orignally published in Herald de Paris @annawilding annawilding.com carpediemfilms.net This story originally published in Herald de Paris."
7,ENTERTAINMENT,"After Paris, the Show Must Go on. Broadway at White House Kristen Chenoweth, Gloria Estefan, Sir Andrew Lloyd Webber","Anna Wilding, Contributor White House Correspondent, Host, Director, Film Executive, Pr...",https://www.huffingtonpost.com/entry/after-paristhe-show-must-_b_8599548.html,"There is a very important saying in theater: ""The show must go on."" It is the inevitability of this fact that First Lady Michelle Obama and the White House were faced with, when Paris was mercilessly attacked on November 13th.",2015-11-26,2015-11-19-1447943549-2120901-cce298c23a9a4ca18ae7d96baf77aca0402x300.jpe,https://images.huffingtonpost.com/2015-11-19-1447943549-2120901-cce298c23a9a4ca18ae7d96baf77aca0402x300-thumb.jpe,"Photo ©2015 Anna Wilding, Carpe Diem Films, LLC., and Herald de Paris. May Not be Used without PermissionAt The White HouseThere is a very important saying in theater: ""The show must go on."" It is the inevitability of this fact that First Lady Michelle Obama and the White House were faced with, when Paris was mercilessly attacked on November 13th, three days before a pre-planned event Broadway at the White House, that welcomed students from high school performing art programs across the country for workshops and musical performance by some of the most well known stars of Broadway and beyond. The event, itself designed to inspire, motivate, and share with the students the history of Broadway, and the craft of theater. The importance of the event happening just a few days after such a brutal and unprovoked attack on innocent civilians was not lost on Michelle Obama who, on two separate occasions, delivered moving tributes and, at the end of the day, a moment of silence in memory of the attacks. Herald de Paris recorded these and you can see the clip and the First Lady's moving remarks where she stressed that, ""As my husband said on Friday, this was an attack not just on France, our dear friend and oldest ally, but on all of humanity and our shared values. So as we mourn, we must continue to shine a light on the strength of those shared values and hopes. That's what events like this are about, about inspiring our next generation. It's about sharing America's proud cultural legacy with people from all walks of life across this country. I think Lorraine Hansberry, the first African-American woman to write a Broadway show, put it best when she spoke to a group of young artists and told them, simply, ""This nation needs your gifts."" Photo ©2015 Anna Wilding, Carpe Diem Films, LLC., and Herald de Paris .May Not be Used without Permission Noted filmmaker Anna Wilding photographed Broadway musical stars at the White House. Ms. Wilding is an award winning director, writer, producer, and actor, in feature film and music videos. She is also a veteran still photographer. Orignally published in Herald de Paris @annawilding annawilding.com carpediemfilms.net This story originally published in Herald de Paris."
8,CRIME,Don't Discount Mental Illness in the Case of Abigail Hanna,"Dr. Peggy Drexler, ContributorAuthor, research psychologist and gender scholar",https://www.huffingtonpost.com/entry/mental-illness--no-motive-required_b_8655140.html,"The case of Abigail Hanna--the pretty, blonde 21-year-old who allegedly kidnapped a toddler she once cared for--has the media fascinated. How can someone like her become, as the Daily Beast calls her, ""the babysitter from hell""?",2015-11-26,"Abigail Hanna stands during her arraignment Monday, Nov. 23, 2015, at Newburyport District Court in Newburyport, Mass. A court psychologist said Hanna, charged with kidnapping a 2-year-old girl found naked and with her head shaved, is hallucinating. A judge held Hanna without bail and sent her for a 21-day competency evaluation. (Dina Rudick/The Boston Globe via AP, Pool)",https://img.huffingtonpost.com/asset/5ba2c6a53c00005b000af804.jpeg?ops=scalefit_720_noupscale,"The case of Abigail Hanna--the pretty, blonde 21-year-old who allegedly kidnapped a toddler she once cared for before shaving her head, burning her with cigarettes, and leaving her by the side of the road some eight miles from her home--has the media fascinated, and it's easy to understand why: It's a dramatic, made-for-TV sort of case featuring a small child who endured horrific torture allegedly at the hands of someone who had once been charged with keeping her safe. That Hanna was a bright, beautiful--and, it must be said, white--college student seems to have amplified the appeal and turned the story into international news, with everyone asking, in one way or another, how someone with so much potential can commit such a heinous crime. How can someone like her become, as the Daily Beast calls her, ""the babysitter from hell""? Except criminals come in all shapes, sizes, colors, and backgrounds. So, of course, do the mentally ill. Indeed, it appears that Hanna--who was arrested on multiple charges, including kidnapping, assault and battery on a child, and breaking and entering at night--may suffer from severe mental illness. Earlier this week, when she appeared in court for her arraignment, she could not stand without assistance and appeared vacant-eyed. A court clinician who had examined her testified that Hanna ""was unable to present a factual understanding of the charges or even understanding of where she was that was completely logical."" Hanna also expressed suicidal ideation and was experiencing ""multiple psychotic symptoms including auditory hallucinations.""According to the National Alliance on Mental Illness, 61.5 million Americans suffer from mental illness in any given year, while the CDC reports that just over a third of people with severe depression had been to see a mental health professional within the previous year. Mental illness is highly common and exceedingly undertreated. And yet in searching for Hanna's motive--some explanation for why the blond, blue-eyed girl with so much going for her would do such a thing--the media seems to have underestimated the power of mental illness. At the very least, there seems to be an insistence on fixating on the qualities that seem to make Hanna's crime--and, perhaps, her mental illness--so unbelievable, posting photo after photo of the young woman in happier times. As the Daily Beast writes, ""it's unclear why Hanna, a newly engaged former camp counselor, would snatch and abuse her former client."" Her Facebook photos, after all, show her ""beaming with friends, picking apples, and stirring coffee.""As if mentally ill people don't pick apples.Here's the thing about mental illness, the thing we too often forget when looking for answers to the why and the how: Mental illness acts without prejudice and motive. And, very often, it acts without fair warning. It can be maddening to try to figure out why a person suffering from mental illness acts as she does, and there can often be no answers. While there can be a trigger to a psychotic break, that's not always the case. While a mentally ill person committing a crime can have motive to do so, that's also not always the case. The fact is that there's so much, too much, we don't understand about mental illness.Some reports note that Hanna suffered a miscarriage not long ago. Another headline introduces the idea that she was an avid pot smoker, as if that explains anything. She was, reports say, a frequent shoplifter.Hanna was also, reportedly, recently engaged, and the question has been implied: How could someone ""normal"" enough to have a fiancé commit such a horrific crime? Didn't he--didn't anyone--see this coming? He may have; we haven't heard from him. But holding anyone else but Hanna accountable is to ignore the very quality that can make mental illness so tragic: its unpredictably. What's more, to wonder how Hanna could have had a fiancé is to imply that mentally ill people can't be loved. They can, and they are.This isn't to say Hanna should not be held accountable for her actions. If she is ill, she deserves help, and, if she was aware she needed help, it's truly a tragedy that she didn't seek it earlier. But it's a disservice to those suffering from mental illness to continue looking at these cases as if they are explainable; as if there must be reason for every action. For many people who suffer from mental illness, there is no explanation or cause or sense.As one criminologist examining Hanna's case put it, ""This is a crime that is totally nonsensical."" The same could be said about mental illness in general. The problem is that we don't say it nearly enough."
9,POLITICS,Governors Could Restore Voting Rights To Millions Of People If They Wanted To,Samantha Lachman,https://www.huffingtonpost.com/entry/felon-voting-rights-restoration_us_5655de80e4b079b28189da1e,More people with past felony convictions will soon get to vote in Kentucky. But Iowans and Floridians still face many hurdles.,2015-11-25,Kentucky Gov. Steve Beshear (D) signed an executive order on Nov. 24 that would automatically restore voting rights to a large number of former felons in the state who have served their sentences.,https://img.huffingtonpost.com/asset/5655df931700008100e1a8d6.jpeg?ops=crop_0_160_3000_1837%2Cscalefit_720_noupscale,"There’s a growing bipartisan consensus in Congress that restoring voting rights for people with felony convictions is a crucial aspect of criminal justice reform. But governors have a massive amount of discretion in deciding whether to reinstate voting rights for millions of ex-felons who are still denied the right to vote, as recent decisions in Kentucky and Iowa illustrate.On Tuesday, Kentucky’s outgoing Democratic governor, Steve Beshear, signed an executive order that would automatically restore voting rights to at least 140,000 former felons who have served their sentences. Kentucky is just one of just three states, along with Florida and Iowa, that permanently disenfranchises all people with felony convictions. Up until now, a Kentuckian with a felony conviction would have to individually petition the governor to have his or her rights restored.As in other states, permanent felon disenfranchisement disproportionately affects racial minorities. An estimated 1 in 5 African-Americans in Kentucky are disenfranchised, compared to 1 in 13 nationally.""All of our society will be better off if we actively work to help rehabilitate those who have made a mistake,"" Beshear said. ""And the more we do that, the more the entire society will benefit.""The reprieve could be short-lived, however. Kentucky's incoming governor, Republican Matt Bevin, could sign another executive order that would undo Beshear's mass voting rights restoration. Though Bevin has said in the past that he supports the automatic restoration of voting rights, there’s no telling what intra-party pressure could do. “Governor Beshear’s actions are not permanent,""ACLU Program Director Kate Miller wrote in an email to The Huffington Post. ""Since felon voting rights restrictions are enshrined in the Kentucky Constitution, it will take legislative action to start the process to make these changes permanent law.”Miller added that since Bevin “has been vocal in his support of restoration of voting rights,” the ACLU remains “hopeful he will allow these changes to stand while we work with the General Assembly to reform our out-of-date laws.”Acknowledging that his executive order could be revoked, Beshear said in a press conference that he hoped the state’s legislature would put a constitutional amendment on the ballot so individuals who have served their sentences would have their rights automatically restored in the future.The Democratic-controlled state House has already passed legislation that automatically restores voting rights to some people with felony convictions, but there's been more gridlock in the Republican-controlled state Senate. The GOP leadership there wants to institute a five-year waiting period before ex-felons can apply to have their rights restored, but Democrats have rejected the proposal.The ACLU of Kentucky is urging Kentuckians to act quickly to have their rights restored, “while the opportunity is available.”In recent years, other states have have also restored voting rights to more people with past convictions. Over the past five years, six states -- Delware, New Jersey, Wyoming, Iowa, New York and Virginia -- have enacted reforms to the voting rights restoration process, according to the Brennan Center for Justice. In 2005, Iowa's then-governor, Democrat Tom Vilsack, issued an executive order allowing approximately 80,000 Iowan citizens to vote, ending the state’s permanent disenfranchisement of former felons. But Republican Gov. Terry Branstad reversed this action in 2011. (He has since made the application process to have rights restored slightly less difficult by removing a credit report requirement.)The ACLU of Iowa is challenging the state constitution’s definition of “infamous crimes,” a 19th century standard that still dictates which Iowans can vote when they finish their sentence. Very few people with felony convictions have successfully navigated the onerous process to have their rights restored. The ACLU's lead plaintiff, Kelli Jo Griffin, was nearly prosecuted for perjury after she attempted to vote five years after she served a period of probation for a low-level drug offense. She was unaware that her voting rights had been permanently revoked.The Iowa Supreme Court is likely to hear arguments in the ACLU’s case next year, with a decision possible in June. That would allow people with past felony convictions to register to vote in the 2016 elections.“Whether or not somebody is eligible to vote in our state really shouldn't depend on who the governor is,” said Jeremy Rosen, the executive director of the ACLU of Iowa.In Florida, a coalition of civil rights groups has launched a petition drive to place a constitutional amendment on the ballot in 2016 that would undo the state's permanent disenfranchisement of people with felony convictions. More than 1.6 million Floridians cannot vote -- or about 9 percent of people in the state. Between 1 in 4 and 1 in 5 African-Americans in Florida can’t vote, and 17 percent of the state’s population is black. As in Iowa and Kentucky, gubernatorial discretion plays a huge role in rights restoration. Former Florida Gov. Charlie Crist (R) signed an executive order in 2007 restoring rights to nonviolent offenders who had served their time, but his order was rescinded when the current governor, Republican Rick Scott, took office in 2011. The policy change had ramifications for thousands. In 2009 and 2010, Crist restored voting rights to more than 30,000 people with felony convictions. In 2013 and 2014, after Scott took office, only 911 former felons had their rights restored, according to the Sun-Sentinel. Also on HuffPost:"
