,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,New York Probing Donald Trump's Closing Of Public Trump Tower Atrium For Campaign Events,"Jonathan Allen, Reuters",https://www.huffingtonpost.com/entry/donald-trump-tower_us_574ef24de4b02912b24151bd,"In the case of Trump Tower, the 6,000-square-foot public atrium, which is lined with pink marble, must be open to the public between 8 a.m. and 10 p.m. every day.",2016-06-01,"U.S. Republican presidential candidate Donald Trump addresses the media regarding donations to veterans foundations at Trump Tower in Manhattan, New York, on May 31, 2016.",https://img.huffingtonpost.com/asset/574ef2f3130000d6053833ad.jpeg?ops=scalefit_720_noupscale,"NEW YORK, May 31 (Reuters) - New York City is investigating Donald Trump's practice of closing down the public atrium in Trump Tower for presidential campaign events that are off limits to the public.In order to add more floors than zoning rules would otherwise allow, Trump, the presumptive Republican presidential nominee, agreed to create a two-story public atrium on the ground and lower floors of the building, which opened in 1983 on Manhattan's Fifth Avenue.But security staff wearing Trump badges spent several hours shooing away a growing crowd of New Yorkers and tourists from the doors on Tuesday morning after Trump decided to hold a news conference in the atrium to discuss his fundraising for veterans groups.""Department of Buildings inspectors will be investigating the allegations that the (public atrium) was closed contrary to the building owner's agreement with the city,"" Joe Soldevere, a department spokesman, told Reuters on Tuesday.There are scores of ""privately owned public spaces,"" or POPS, throughout New York City, intended as a trade-off between developers who want to build taller and preserving space for the public in the city's densest neighborhoods.In the case of Trump Tower, the 6,000-square-foot public atrium, which is lined with pink marble, must be open to the public between 8 a.m. and 10 p.m. every day, a fact advertised in large gold letters over the building's Fifth Avenue entrance.As with other such spaces, it can be closed up to four times a year for a private event after permission from city officials.Trump has held several events in the public areas of Trump Tower since launching his campaign in the atrium there last June.Officials at the Department of City Planning, which grants permission to close a POPS for an event, and the Department of Buildings, which investigates violations, said they had no record of Trump ever seeking or being granted permission to shut out the public for a campaign event.The investigation was prompted by media reports of the news conference.Inspectors will seek evidence that the public was denied access without the city's permission, including testimony from anyone turned away. Violations carry a $4,000 fine.Michael Cohen, an executive vice president for the Trump Organization, said his staff was trying to locate the text of the agreement with the city, and could not immediately confirm or deny the suggestion that closing the atrium was a violation.Trump lives in a penthouse in the tower with his family and has his main office there.He previously battled with the city over the space, most recently after he replaced a bench there with a kiosk selling Trump merchandise. A city judge ruled the kiosk violated Trump's agreement with the city, and Trump agreed to removed the kiosk in January and pay a $4,000 fine.(Reporting by Jonathan Allen; Editing by Peter Cooney)"
1,POLITICS,Media Heroes Rescue Veterans' Charity Money From Scam Artist,Jason Linkins,https://www.huffingtonpost.com/entry/media-donald-trump-veterans_us_574ef24be4b0757eaeb127e0,A praise chorus.,2016-06-01,"Caught in the media spotlight, Donald Trump sent long-promised checks to help vets.",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"Not all heroes wear capes -- because, I'm sorry, they are just not a functional garment. And this week, that truism proved itself in grand fashion, as members of your free press pulled off a significant accomplishment: forcing presumptive GOP nominee and sclerotic pannus Donald Trump to finally part with the millions of dollars he had promised to various veterans' charities. What we've learned over the past few days makes clear that absent the media's harangues, Trump would have never given up the boodle. Let us now praise them.As you no doubt recall, back in January, Trump -- in one of his patented spasms of unearned pique -- bailed on a Fox News debate in Des Moines, Iowa. Seemingly of the belief that Fox had victimized him in some way, Trump hatched a revenge plot in which he staged a rally at the same time as the debate, ostensibly for the purpose of raising money for veterans -- at least those veterans who'd never been prisoners of war, whom Trump famously despises. At the end of the night, Trump was making big claims about the cash he'd immediately raised: $6 million.From there, the movement of this money became a great mystery. But members of the media set out to solve it. In mid-April, a critical CNN report prompted an incomplete disclosure from Trump spokeswoman Hope Hicks, who claimed to have accounted for half of the money allegedly raised. In late May, The Washington Post's David Fahrenthold reported that Trump's sometime campaign manager, Corey Lewandowski, was walking back the original $6 million promise, alleging that only $4.5 million had been raised and pinning the blame on donors who had reneged on their promises to Trump.An undeterred Fahrenthold wouldn't let go so easily. He took to Twitter, publishing a partial transcript of The Washington Post's most recent interview with Trump that documented his colleague Drew Harwell's attempts to pin the candidate down on the matter of where the money went. Trump spent several minutes zanily dissembling to Harwell. The interview concluded after Trump was asked about posing as his own spokesman -- a bizarre stunt to which Trump had previously copped before suddenly electing to start denying it again -- whereupon Trump fled the interview by hanging up.But Fahrenthold's rigorous pursuit of the money owed to veterans culminated in this week's press conference, during which Trump was finally forced to account for the money's whereabouts. There at Trump Tower, he assailed the press for doing their job, referring to specific members as ""sleaze"" and ""nasty,"" like so: “You know, you’re a nasty guy. You’re really a nasty guy. I gave out millions of dollars that I had no obligation to do.”Actually, when you stand on a stage bragging about having raised $6 million for charity, that does, in fact, obligate you to give out millions of dollars. If we're being exact, it obligates you to give out six million dollars. What's more, it would seem that it was the heat applied by Fahrenthold, et al., that finally forced Trump to honor this obligation. As The Associated Press reported after the press conference, the media's recent burst of high-tensile scrutiny of this issue seems to have pushed Trump to hastily start writing checks:The Associated Press spoke or left messages with each of the organizations Trump named. Of the 30 groups that responded by Tuesday, about half said they had received checks from Trump just last week.So you know how a kid in junior high school might wait till Sunday to let his parents know that he has to go to school on Monday dressed as his favorite constitutional amendment, and then mom and dad have to dash out to various craft stores to get their dumb, procrastinating child properly kitted out to resemble the walking embodiment of our Founding Fathers' antipathy for quartering troops in a private home? That's basically what Donald Trump's organization is like, except he's also a grasping, itchy-palmed con man on top of everything else.As Mother Jones' Kevin Drum has documented, Trump's basic story about his charitable donations to veterans' organizations underwent substantial changes right up until Tuesday's press conference, at which an all-new tale was told. Previously, Trump had said that the organizations to which the donations would flow had been chosen in advance of the charity rally. Yesterday, he said that the vetting process had only just concluded. (And by the way, that vetting process missed one.)Hilariously, Trump made several attempts to act as if this whole effort to raise money for veterans had always been something he wanted to do without much fanfare. ""I wanted to do this out of the goodness of my heart. I didn’t want to do this where the press is all involved,"" he lied, adding, ""If we could, I wanted to keep it private because I don’t think it’s anybody’s business if I wanna send money to the vets.""None of that squares with the original intent of the rally, to punish Fox News by outperforming it in the ratings -- a point on which Trump was still harping during the very press conference in which he was attempting to pose as an anonymous saint. “It was the lowest-rated debate, by the way,” Trump said, desperately clinging to something he could call a ""win.""Perhaps the most newsworthy part of Tuesday's press conference was Trump's insult-laden exclamations against the media who had done nothing more than (successfully) hold him to account. CNN's Dylan Byers and Jeremy Diamond referred to Trump's outbursts as having ""reached Nixonian levels."" Based on their reporting, it seems that reporters are learning to adjust to a new world in which Trump has explicitly encouraged the media to pick a side -- stand fully behind him or face the consequences. Per Byers and Diamond:Trump's objective here is clear, several campaign strategists and political reporters observed: To discredit the people who call attention to his lies, his contradictions, his lack of transparency and the less seemly aspects of his history.Elsewhere, The Washington Post's Paul Waldman proclaimed that Trump had ""declare[d] war on the press."" But for this day, it might be more proper to say that the press had effectively routed Trump in this battle over donations, with the real victors being the charities themselves, who can thank the media for obtaining the promised lucre for their needy coffers from a bent-on-reneging Trump.This is good news, because there are larger quarries to hunt. Trump University, which looks like the ne plus ultra of Trump scams, is becoming a thing. There are tax returns that need to be brought to light. And then there are just the day-to-day instances of Trump radically reversing himself on his policy positions, which resemble the lifecycle of a mayfly in the way they come tumbling from his mouth into the world only to die a flip-flopped death at the next utterance.After his drubbing, Trump sought shelter in the traditional refuge of America's blackguards, the warm embrace of Fox News' Sean Hannity. There, Hannity -- who's so obviously chuffed to find, in Trump, a candidate that pairs his desire to be a GOP party hack with his longing to be some sweaty autocrat's version of Baghdad Bob -- joined the reality television mogul in musing about how terrible the media are and reassured the wounded candidate that he could count on Hannity's vote in November. It's so sweet watching two guys with a history of suspect donations to veterans connecting like that.~~~~~Jason Linkins edits “Eat The Press” for The Huffington Post and co-hosts the HuffPost politics podcast “So, That Happened.” Subscribe here, and listen to the latest episode below.Editor's note: Donald Trump regularly incites political violence and is a serial liar, rampant xenophobe, racist, misogynist and birther who has repeatedly pledged to ban all Muslims -- 1.6 billion members of an entire religion -- from entering the U.S."
2,POLITICS,Voters Have No Idea Who Gary Johnson Is,Ariel Edwards-Levy,https://www.huffingtonpost.com/entry/gary-johnson-is-unknown_us_574f3a1ce4b0ed593f1319c5,"In a new HuffPost/YouGov poll, most voters say they've never heard of the candidate, let alone his positions.",2016-06-01,"Libertarian Party presidential candidate Gary Johnson looks on during the party's National Convention held at the Rosen Center in Orlando, Florida, last weekend.",https://img.huffingtonpost.com/asset/574f413b1600002a00f9509f.jpeg?ops=scalefit_720_noupscale,"In a presidential race between two historically disliked major party candidates, there's a certain cachet to being merely the other guy.The leading contender to be that guy? Former New Mexico Gov. Gary Johnson. He's the Libertarian Party nominee, a bicycling enthusiast and, with little time left for any new entrants to the race, perhaps this year's de facto alternative to Hillary Clinton and Donald Trump. Recent national polls with his name thrown into the mix show him polling as high as 10 percent, pulling equally from both sides of the aisle. That's not enough to get him into the presidential debates, let alone establish him as a serious contender. But it marks a significant improvement from his run in 2012, when a June Gallup survey showed him at just 2 percent, and he went on to win under 1 percent of the popular vote.Gauging support for candidates like Johnson is tricky. Polls that include third-party candidates by name tend to overstate support for them, according to an analysis of 2014 surveys, while those that don't ask about third-party candidates end up underestimating their vote share. Voters' eagerness for an alternative often functions more as a statement of dissatisfaction than a serious commitment to buck the two-party system -- especially in the case of polls pitting a nameless ""independent"" candidate against Clinton and Trump. Unlike David French, the conservative writer supported by Weekly Standard Editor Bill Kristol, Johnson is likely to appear on the ballot in all 50 states. And unlike the shapeless counterpoint of an ""other"" option, Johnson is a real person, with an actual record and policy positions.But, as a new HuffPost/YouGov poll shows, Johnson's relative anonymity means that he isn't yet much different from a generic alternative, with even those voters who know who he is largely unsure about his political beliefs.Voters who have heard of Johnson are split in their opinions of him, with 35 percent rating him favorably, 36 rating him unfavorably and the remainder unsure. They're equally divided in their perceptions of his ideology: 22 percent consider him very or somewhat liberal, while 26 percent consider him a moderate, 30 percent believe him to be conservative and the remainder won't even hazard a guess.Part of the confusion may be that libertarian ideology maps imperfectly onto a standard liberal-to-conservative ideological spectrum. Part may also be intentional on the part of the candidate, who's recently claimed that ""73 percent of what Bernie [Sanders] says I agree with"" while positioning himself as a fiscally conservative alternative to Trump. But the unsureness about Johnson contrasts sharply with voters' clear, if unfavorable, impressions of Clinton and Trump, both of whom have nearly universal name recognition. And that's among those who have even heard of Johnson, which is only about a third of those surveyed. The other 66 percent didn’t even recognize his name, or weren't sure whether they'd heard of him.Combining those groups shows just how few voters have a substantive impression of Johnson:About 12 percent of voters who have heard of Johnson -- about 4 percent of the potential electorate as a whole -- say they're very or somewhat likely to vote for him. Given how little is known about him, much of that support right now is likely a statement of protest against the major party candidates. Whether that will translate into a protest vote in November remains an open question.The HuffPost/YouGov poll consisted of 1,000 completed interviews conducted May 25-26 among U.S. adults, using a sample selected from YouGov’s opt-in online panel to match the demographics and other characteristics of the adult U.S. population.The Huffington Post has teamed up with YouGov to conduct daily opinion polls. You can learn more about this project and take part in YouGov’s nationally representative opinion polling. Data from all HuffPost/YouGov polls can be found here. More details on the polls’ methodology are available here.Most surveys report a margin of error that represents some, but not all, potential survey errors. YouGov’s reports include a model-based margin of error, which rests on a specific set of statistical assumptions about the selected sample, rather than the standard methodology for random probability sampling. If these assumptions are wrong, the model-based margin of error may also be inaccurate. Click here for a more detailed explanation of the model-based margin of error."
3,POLITICS,Appeals Judge Wants The Supreme Court To Put An End To The Trans Bathroom Debate,Cristian Farias,https://www.huffingtonpost.com/entry/fourth-circuit-trans-bathroom-appeal_us_574f08b2e4b0ed593f12e663,"""Virtually every civilization’s norms on this issue stand in protest.""",2016-06-01,"Gavin Grimm, a trans teen from Virginia, is at the center of a legal dispute over bathroom access that a judge insists should go to the Supreme Court.",https://img.huffingtonpost.com/asset/574f0bc11600002a00f94ff3.jpeg?ops=scalefit_720_noupscale,"Without fanfare, a federal appeals court on Tuesday declined to undo an earlier ruling in favor of a transgender student in Virginia whose high school barred him from using the restroom that comports with his gender identity.The student, Gavin Grimm, had scored a major victory in April when the U.S. Court of Appeals for the 4th Circuit gave ""controlling weight"" to the Obama administration's position that discrimination against trans students in an education setting is sex discrimination under federal civil rights law.The boy's school had asked the full court to reconsider the ruling, but none of the judges felt compelled to do so and didn't bother to explain why. That means the ruling stands -- and its edict now covers the court's entire jurisdiction, including North Carolina, which has been in the eye of the storm in the recent bathroom wars.But one judge in the circuit did speak out. And his protest, delivered with grand prose and a few questionable assumptions about the legal battle, will likely convince Grimm's school to take the case all the way to the Supreme Court, which may or may not choose to enter the fray and settle the law.""Bodily privacy is historically one of the most basic elements of human dignity and individual freedom,"" wrote U.S. Circuit Judge Paul Niemeyer, the lone dissenter in the original April decision. ""And forcing a person of one biological sex to be exposed to persons of the opposite biological sex profoundly offends this dignity and freedom.""He was only getting started. His choice of words set up in familiar terms the discord between the Obama administration and the growing number of states now challenging the government over its reading of Title IX of the Education Amendments of 1972, the law at issue in Grimm's case and the multistate lawsuit filed last week in Texas.But before he discussed the law, Niemeyer hit a number of talking points in the debate -- hinting at the culture wars, he spoke of the inhumanity of ""forced exposure"" and of concerned parents who ""universally find it offensive"" to think of their children exposed to members of the opposite sex.""Somehow, all of this is lost in the current Administration’s service of the politically correct acceptance of gender identification as the meaning of 'sex' -- indeed, even when the statutory text of Title IX provides no basis for the position,"" Niemeyer wrote.Alarmist rhetoric aside, Niemeyer is correct when he says that Title IX, as written, doesn't mandate that schools receiving federal funding not discriminate on the basis of a person's gender identity. It only says they can't discriminate on the basis of sex.But the Obama administration, relying on Supreme Court decisions and other precedents going back several years, has interpreted the statute to include protections for gender identity, and issued guidance to schools to provide accommodations for trans students. When Niemeyer's court ruled in the Grimm case, it deferred to the government's interpretation of its own 2014 guidance.For Niemeyer, this was simply too much -- as was the government's later move to issue new guidance for schools that receive federal funding on how they should provide trans-inclusive bathroom access and other accommodations.""A school may not require transgender students to use facilities inconsistent with their gender identity or to use individual-user facilities when other students are not required to do so,"" read the joint guidance sent to schools nationwide on May 13, which relied in part on the Grimm case for legal support.It's this language and interpretation of Title IX, in essence, that North Carolina, Texas and other states are now challenging in federal court. And that Niemeyer also seems to have a problem with.""The Department of Education and the Justice Department, in a circular maneuver, now rely on the majority’s opinion to mandate application of their position across the country,"" he wrote, adding that his court and the 4th Circuit simply lacked ""congressional authorization"" to go that route.Niemeyer said that ""by redefining sex to mean how any given person identifies himself or herself at any given time,"" the government deprives ""all affected persons the dignity and freedom of bodily privacy.""""Virtually every civilization’s norms on this issue stand in protest,"" he added.Here's where the Supreme Court comes in: In view of ""the momentous nature of the issue,"" the judge all but implored the Gloucester County School Board, the school district where Grimm attends, to seek review of the case from the justices. He called the case a ""clean"" one -- meaning it's a good vehicle for the Supreme Court to resolve the legal question conclusively.""Time is of the essence, and I can only urge the parties to seek Supreme Court review,"" he concluded.Whether the high court will heed his call is far from certain, especially now that it's one member short. And precisely because the issue is so political at the moment, the justices may very well let the political process -- and a spate of lawsuits bubbling in lower courts -- decide whether kids like Grimm should be protected under current law."
4,POLITICS,Appeals Judge Wants The Supreme Court To Put An End To The Trans Bathroom Debate,Cristian Farias,https://www.huffingtonpost.com/entry/fourth-circuit-trans-bathroom-appeal_us_574f08b2e4b0ed593f12e663,"""Virtually every civilization’s norms on this issue stand in protest.""",2016-06-01,Two students place a new sticker on the door at the ceremonial opening of a gender neutral bathroom at Nathan Hale High School on May 17 in Seattle.,https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"Without fanfare, a federal appeals court on Tuesday declined to undo an earlier ruling in favor of a transgender student in Virginia whose high school barred him from using the restroom that comports with his gender identity.The student, Gavin Grimm, had scored a major victory in April when the U.S. Court of Appeals for the 4th Circuit gave ""controlling weight"" to the Obama administration's position that discrimination against trans students in an education setting is sex discrimination under federal civil rights law.The boy's school had asked the full court to reconsider the ruling, but none of the judges felt compelled to do so and didn't bother to explain why. That means the ruling stands -- and its edict now covers the court's entire jurisdiction, including North Carolina, which has been in the eye of the storm in the recent bathroom wars.But one judge in the circuit did speak out. And his protest, delivered with grand prose and a few questionable assumptions about the legal battle, will likely convince Grimm's school to take the case all the way to the Supreme Court, which may or may not choose to enter the fray and settle the law.""Bodily privacy is historically one of the most basic elements of human dignity and individual freedom,"" wrote U.S. Circuit Judge Paul Niemeyer, the lone dissenter in the original April decision. ""And forcing a person of one biological sex to be exposed to persons of the opposite biological sex profoundly offends this dignity and freedom.""He was only getting started. His choice of words set up in familiar terms the discord between the Obama administration and the growing number of states now challenging the government over its reading of Title IX of the Education Amendments of 1972, the law at issue in Grimm's case and the multistate lawsuit filed last week in Texas.But before he discussed the law, Niemeyer hit a number of talking points in the debate -- hinting at the culture wars, he spoke of the inhumanity of ""forced exposure"" and of concerned parents who ""universally find it offensive"" to think of their children exposed to members of the opposite sex.""Somehow, all of this is lost in the current Administration’s service of the politically correct acceptance of gender identification as the meaning of 'sex' -- indeed, even when the statutory text of Title IX provides no basis for the position,"" Niemeyer wrote.Alarmist rhetoric aside, Niemeyer is correct when he says that Title IX, as written, doesn't mandate that schools receiving federal funding not discriminate on the basis of a person's gender identity. It only says they can't discriminate on the basis of sex.But the Obama administration, relying on Supreme Court decisions and other precedents going back several years, has interpreted the statute to include protections for gender identity, and issued guidance to schools to provide accommodations for trans students. When Niemeyer's court ruled in the Grimm case, it deferred to the government's interpretation of its own 2014 guidance.For Niemeyer, this was simply too much -- as was the government's later move to issue new guidance for schools that receive federal funding on how they should provide trans-inclusive bathroom access and other accommodations.""A school may not require transgender students to use facilities inconsistent with their gender identity or to use individual-user facilities when other students are not required to do so,"" read the joint guidance sent to schools nationwide on May 13, which relied in part on the Grimm case for legal support.It's this language and interpretation of Title IX, in essence, that North Carolina, Texas and other states are now challenging in federal court. And that Niemeyer also seems to have a problem with.""The Department of Education and the Justice Department, in a circular maneuver, now rely on the majority’s opinion to mandate application of their position across the country,"" he wrote, adding that his court and the 4th Circuit simply lacked ""congressional authorization"" to go that route.Niemeyer said that ""by redefining sex to mean how any given person identifies himself or herself at any given time,"" the government deprives ""all affected persons the dignity and freedom of bodily privacy.""""Virtually every civilization’s norms on this issue stand in protest,"" he added.Here's where the Supreme Court comes in: In view of ""the momentous nature of the issue,"" the judge all but implored the Gloucester County School Board, the school district where Grimm attends, to seek review of the case from the justices. He called the case a ""clean"" one -- meaning it's a good vehicle for the Supreme Court to resolve the legal question conclusively.""Time is of the essence, and I can only urge the parties to seek Supreme Court review,"" he concluded.Whether the high court will heed his call is far from certain, especially now that it's one member short. And precisely because the issue is so political at the moment, the justices may very well let the political process -- and a spate of lawsuits bubbling in lower courts -- decide whether kids like Grimm should be protected under current law."
5,POLITICS,New Jersey Baby Born With Zika-Linked Birth Defects May Be First In Continental U.S.,Laura Bassett,https://www.huffingtonpost.com/entry/zika-baby-united-states_us_574efc94e4b0c3752dcc12cc,"""You could see the pain in her heart,"" the hospital's chief OBGYN said of the mom after her baby was born.",2016-06-01,"In this Jan. 27, 2016, file photo, an Aedes aegypti mosquito is photographed through a microscope at the Fiocruz institute in Recife, Pernambuco state, Brazil. A New Jersey doctor said a woman from Honduras with the Zika virus gave birth to a baby on May 31, 2016, that appears to be affected by the disease, which is spread primarily through mosquito bites and can also be transmitted through sex.",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"A Honduran woman infected with the rapidly spreading Zika virus gave birth to a baby with microcephaly, a severe birth defect linked to the virus, in New Jersey on Tuesday, The Record reported. The birth is the first reported case in the continental United States of the Zika-caused condition. The baby was born with a low birth weight of less than six pounds, an abnormally small head, and severe intestinal and visual issues, said Dr. Manny Alvarez, chief of obstetrics and gynecology at the Hackensack University Medical Center. Alvarez said the mother appeared to be devastated after the Cesarean section. ""You could see the pain in her heart,"" he said, according to The Record.The New Jersey mother, who was not identified, reportedly contracted the Zika virus after a mosquito bit her when she visited her home country of Honduras during the early stages of her pregnancy. The Centers for Disease Control reports that there have been 591 cases of Zika diagnosed in the United States, but the only known case of a baby born with microcephaly from the virus occurred in Hawaii earlier this year. The virus is typically spread by a mosquitos, but can also be transmitted through sexual contact.The CDC has requested $1.9 billion in funding to deal with the Zika epidemic, which is spreading rapidly throughout South and Central America and becoming an urgent threat to the continental U.S. as the weather warms up and becomes more mosquito-friendly. But Congress failed last week to pass a bill to give health officials the money they need, and then left the Capitol for a 10-day recess. CDC Director Tom Frieden begged Congress on Thursday to stop bickering over the financial details and move on Zika before it's too late. “Imagine that you’re standing by and you see someone drowning, and you have the ability to stop them from drowning, but you can’t,” Frieden told reporters and potential donors at the National Press Club. “Now multiply that by 1,000 or 100,000. That’s what it feels like to know how to change the course of an epidemic and not be able to do it.”"
6,BLACK VOICES,Federal Prosecutors Won't Bring Charges Against Officers In Jamar Clark Shooting,"Kristoffer Tigue, Reuters",https://www.huffingtonpost.com/entry/federal-prosecutors-wont-bring-charges-against-officers-in-jamar-clark-shooting_us_574f1743e4b0c3752dcc282b,By Kristoffer Tigue MINNEAPOLIS (Reuters) - Federal prosecutors said on Wednesday they would not bring charges against two,2016-06-01,"This undated file photo released by Javille Burns shows her brother, Jamar Clark, who was shot Nov. 15, 2015, after a confrontation with two police officers and died a day later. (Jamar Clark/Javille Burns via AP, File)",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"By Kristoffer TigueMINNEAPOLIS (Reuters) - Federal prosecutors said on Wednesday they would not bring charges against two Minneapolis police officers involved in the shooting death of a 24-year-old black man, due to insufficient evidence.After a months-long investigation, officials said they could not establish beyond a reasonable doubt that two white officers acted wilfully to deprive the shooting victim, Jamar Clark, of his constitutional rights, U.S. Attorney Andrew Luger said at a news conference.Local prosecutors had previously decided not to bring charges against officers Mark Ringgenberg and Dustin Schwarze.""There are no winners here, and there is no victory for anyone. A young man has died and it is a tragedy,"" Luger said.""We are unable to bring federal criminal civil rights charges in this matter,"" he said.The fatal shooting came at a time of fierce national debate over the use of excessive force by police, especially against black men.Luger cited contradictory and inconclusive evidence about whether Clark was handcuffed when he was shot as well as about other circumstances of his death.But he said the death of Clark had raised serious questions that must be addressed through a dialog in law enforcement regarding the use of force in Minnesota. He said that would prevent future tragedies.The U.S. Department of Justice's civil rights division, the U.S. Attorney's Office in Minneapolis and the Federal Bureau of Investigation's Minneapolis division conducted the investigation into Clark's death at the request of the Minneapolis mayor.Authorities said Clark was a suspect in an assault and had an altercation with the officers before one of them shot him.Clark's death in November sparked protests in Minneapolis and hundreds marched again in March when the prosecutor decided not to bring charges.The officers involved in the shooting are on desk duty and are still awaiting an internal investigation by the police department.(Writing by Fiona Ortiz; Editing by Alan Crosby)"
7,POLITICS,Louisiana Bill Would Grant Parole Option To People Sentenced To Life As Juveniles,Sebastian Murdock,https://www.huffingtonpost.com/entry/louisiana-parole-juveniles-life-sentence_us_574f000fe4b0ed593f12dfaa,More than 300 people in prison could benefit from the policy.,2016-06-01,"Under a new bill, juvenile offenders sentenced to life in Louisiana could be granted parole after serving 35 years in prison.",https://img.huffingtonpost.com/asset/574f10961200002e0089507b.jpeg?ops=scalefit_720_noupscale,"A new bill that's made its way through Louisiana's Senate would grant parole to people who were sentenced to life in prison as juveniles.The state Senate voted 36-1 in favor of the bill on Tuesday, which will now move to the state House, the Daily Advertiser reported. Originally, the bill would have offered parole for cases decided before June 2012 and not for subsequent cases, but a new amendment by state Sen. Danny Martiny (R) made it all-inclusive, opening the door for more than 300 people in prison to take advantage of the option.In his argument for the amendment, Martiny cited the 2012 U.S. Supreme Court ruling Miller v. Alabama, which found that juveniles have a different brain structure than adults and should be allowed different considerations when they're sentenced. Under the bill, juvenile offenders would have to serve at least 35 years of a life sentence to have the option for parole. Another amendment introduced by state Sen. W. Jay Luneau (D) would have decreased that time to 25 years, but it ultimately failed, according to The Advocate.The bill comes on the heels of President Barack Obama's decision earlier this year to ban solitary confinement for juveniles in federal prisons.The bill will go to the state House on Thursday for consideration, then on to Gov. John Bel Edwards (D) for final approval."
8,MEDIA,Jeff Bezos Warns That Revenge Against Gawker Is Pointless,Willa Frej,https://www.huffingtonpost.com/entry/jeff-bezos-revenge-against-gawker-pointless_us_574ed36be4b02912b2413ca2,"Peter Thiel is warring with the website, but Amazon’s founder says public figures should develop a thick skin.",2016-06-01,Peter Thiel has reportedly spent around $10 million hiring lawyers to find lawsuits to bring against Gawker.,https://img.huffingtonpost.com/asset/574eda001200002e00894fea.jpeg?ops=scalefit_720_noupscale,"Jeff Bezos did not mince words when throwing shade on fellow tech billionaire Peter Thiel over his war with media company Gawker.“Seek revenge and you should dig two graves, one for yourself,"" the Amazon founder said at the Code Conference in Los Angeles Tuesday night, in reference to a quote attributed to Chinese philosopher Confucius.“The best defense to speech that you don’t like about yourself as a public figure is to develop a thick skin,” he added, stressing that this wasn't particularly directed at Thiel or any particular story. ""If you absolutely can't tolerate critics, then don't do anything new or interesting.""Bezos then warned against the erosion of free speech in the U.S. “Beautiful speech doesn’t need protection,"" he said. ""It's ugly speech that needs protection. That’s where the rubber’s gonna meet the road.”Thiel has been out to get Gawker ever since the website ran a piece titled ""Peter Thiel is totally gay, people."" But the PayPal co-founder's personal vendetta only came into the spotlight last week when it was revealed that he was secretly financing wrestler Hulk Hogan's $140 million lawsuit against Gawker after it published snippets of his sex tape.Thiel told The New York Times in May he had helped fund other lawsuits against the media company, which he declined to identify publicly.He said Gawker had published articles that were “very painful and paralyzing"" for people it targeted. “I thought it was worth fighting back,"" Thiel told the Times."
9,MEDIA,Vice News Steps Up Hiring After Recent Layoffs,Michael Calderone,https://www.huffingtonpost.com/entry/vice-news-hiring-layoffs_us_574eb64ee4b02912b2413979,The media company continues reorganizing its newsroom and expands with new San Francisco bureau.,2016-06-01,"Josh Tyrangiel, Vice's executive vice president of news, announced several new hires Wednesday.",https://img.huffingtonpost.com/asset/574ec3a71200002e00894fcc.jpeg?ops=scalefit_720_noupscale,"NEW YORK -- Vice News announced several new hires on Wednesday as the company staffs up for a forthcoming nightly HBO show and continues reorganizing under executive vice president of news Josh Tyrangiel. Nellie Bowles, who covers Silicon Valley for The Guardian, is joining the media company as a tech correspondent and will head up a new San Francisco bureau. In addition, Vice News has hired Entertainment Weekly's Melissa Maerz as senior producer for culture; The Washington Post's Robert Ferdman as an economics correspondent; and Craig Thomson, most recently of now-shuttered Al Jazeera America, as senior planning producer. Ben Craw and Jon Strauss, both of whom recently worked at The Huffington Post, are coming aboard as video producers across politics and entertainment.Tyrangiel, a former Bloomberg executive who joined Vice last year to spearhead the HBO show expected to launch this fall, has been on a hiring spree since shifting to an expanded role of overseeing news operations throughout the media company. Vice News has recently hired around two dozen journalists as part of its overhaul, including Madeleine Haeringer (MSNBC), Ryan McCarthy (The New York Times), Ravi Somaiya (The New York Times) and Scott Conroy (HuffPost).But this recent spate of hiring has come alongside layoffs, with Vice cutting around 20 staffers last week. The staff reduction, coming on the heels of layoffs at Mashable, were interpreted by some as part of a trend in digital media companies diverting resources away from costly news coverage and into potentially more profitable areas like video and entertainment. Vice stressed at the time the layoffs were part of a news reorganization, not a retreat. Two days later, the company hired BBC ""Newsnight"" deputy editor Neil Breakwell to lead its U.K. division and indicated additional staffers were on the way. "
