,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,Ben Carson Is Dead Wrong About A Muslim President And The Constitution,Cristian Farias,https://www.huffingtonpost.com/entry/ben-carson-constitution-muslims_us_560032c2e4b0fde8b0cf0ee0,The Founders said no to a national faith and no to religious tests for public office.,2015-09-21,The Constitution does not endorse Ben Carson's views.,https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=KLbeMHqw50&ops=crop_12_281_2708_2270%2Cscalefit_720_noupscale,"GOP presidential candidate Ben Carson took a dubious stand on American values on Sunday when he expressed his unwillingness to support a Muslim presidential candidate. Asked by NBC's Chuck Todd whether Islam is ""consistent with the Constitution,"" Carson said no. His campaign spokesman Doug Watts didn't help matters Sunday night when he told NBC News that ""there is a huge gulf between the faith and practice of the Muslim faith, and our Constitution and American values.""""That can be disputed,"" Watts said. ""That can be debated. But there's pretty strong evidence to that effect.""What really can't be disputed or debated is what the Constitution says -- and doesn't say -- about which faith or creed best represents its values. The Constitution does not permit a national religion, and the Framers took great care to draft the document in secular terms. On the one hand is the First Amendment, which clearly states that the government cannot make any law ""respecting an establishment of religion."" In the words of the Supreme Court, this generally means that the government can't ""set up a church,"" ""pass laws which aid one religion, aid all religions, or prefer one religion over another,"" or otherwise become entangled in religious affairs.As University of Chicago law professor Geoffrey Stone wrote in a Huffington Post blog last year, one reason the Framers created this ""wall of separation between church and state"" was that they viewed religion ""not as a unifying force, but as a potentially divisive factor that threatened to undermine their goal of forming a more perfect union.""The founders' concerns help explain why another section of the First Amendment -- the one protecting the right to freely exercise any religion -- also stands as a barrier against official attempts to give primacy to one religion over another.The Supreme Court put this right in its proper context in a 1985 decision (which references Islam by an older term):At one time it was thought that this right merely proscribed the preference of one Christian sect over another, but would not require equal respect for the conscience of the infidel, the atheist, or the adherent of a non-Christian faith such as Mohammedism or Judaism. But when the underlying principle has been examined in the crucible of litigation, the Court has unambiguously concluded that the individual freedom of conscience protected by the First Amendment embraces the right to select any religious faith or none at all.The Constitution is also explicit about how ""no religious test shall ever be required as a qualification to any office or public trust under the United States.""More than 50 years ago, the Supreme Court was presented with an opportunity to interpret that section of the Constitution, in the case of a Maryland official who was appointed by the governor but denied his commission because he refused to profess a belief in God under the state constitution.The Supreme Court unanimously sided with the official, holding that Maryland's requirement violated the U.S. Constitution. Curiously, though, the court did not base its ruling on the ""no religious test"" clause, which comes in Article VI, but determined that the First Amendment was enough to decide the matter conclusively.""We repeat and again reaffirm that neither a State nor the Federal Government can constitutionally force a person to profess a belief or disbelief in any religion,"" wrote Justice Hugo Black for the court. ""Neither can constitutionally pass laws or impose requirements which aid all religions as against nonbelievers, and neither can aid those religions based on a belief in the existence of God as against those religions founded on different beliefs.""Professor Stone observed that since that 1961 decision, it has been ""accepted wisdom that governments in the United States cannot constitutionally deny individuals the right to hold public office because they do not believe in God.""By the same token, it should be accepted wisdom that Carson is the one on the wrong side of the Constitution when it comes to accepting a Muslim in the Oval Office. Nothing in our founding document stands in the way of a Muslim or any other believer or nonbeliever from serving in any public office."
1,SPORTS,South Carolina's Minor League Hockey Team To Wear 'Charleston Strong' Jerseys,Juliet Spies-Gans,https://www.huffingtonpost.com/entry/south-carolina-stingrays-opening-night-charleston_us_56005907e4b0fde8b0cf4589,"The team will be playing for the ""Charleston 12.""",2015-09-21,The front of the jersey that will be worn by Stingray players on Oct. 17.,https://img.huffingtonpost.com/asset/56005a9c1c00002d007578c1.png?cache=Zr8MPQ3Uuw&ops=scalefit_720_noupscale,"When the puck drops on the South Carolina Stingrays’ 2014-2015 season, the minor league hockey team will be playing for something larger than itself. Just months after the horrific church shooting that took place only nine miles from its arena, the team will be playing for the ""Charleston 12"" -- the 12 people who were at the prayer service at the Emanuel African Methodist Episcopal Church when the gunman opened fire -- as well as for the city’s community as a whole, as it begins to recover from the June 17 tragedy. Stingray team president Rob Concannon announced on Monday that his organization will host a “special Opening Night” on Oct. 17, to “honor and remember” those affected by the shooting.“It’s going to be a pretty special night,"" Zach Fisch, the team's director of communications and broadcasting, told The Huffington Post on Monday. ""We wanted to do it right and we wanted to remember everyone that was in that church.” The Stingrays will be wearing jerseys emblazoned with the “Charleston Strong” slogan that gained traction after the massacre -- a rallying cry of sorts for the South Carolina community at large. They also will be taking donations throughout the night, with the collected funds going to the victims’ families.The event will, of course, celebrate the lives of the nine people who were killed in the attack. But the Stingrays also want to shift some of the focus to the shooting's three survivors -- Polly Sheppard, Felicia Sanders and her granddaughter -- who have “kind of felt forgotten” in the hate crime’s aftermath, according to Fisch. “Everyone is coming to the aid of the church, which is very valid and needed, but we wanted to make sure that the three people that were impacted [by the shooting] were recognized, that the community has rallied for them and that the 'Charleston Strong' mantra that we really have rallied around in this community was out there,” Fisch said.Fisch explained that Concannon has already spoken to and received the support of the survivors, who will be in the arena for the game’s honorary puck drop. And while Fisch stressed that the team felt a connection with each of the members of the ""Charleston 12,"" one victim, Tywaza Sanders, had an even more direct link to the organization. Sanders, Concannon stated, had been a participant in the Stingrays’ “Learn to Play Hockey” roller camp two decades ago.It is these relationships -- with those who were both within and outside of the church walls that day -- that are the basis of and the inspiration behind the team’s opening night, and all that it entails.Also on HuffPost:"
2,BUSINESS,Carly Fiorina Backer Once Said The Rich Should Get More Votes,Emily Peck,https://www.huffingtonpost.com/entry/tom-perkins-carly-fiorina-rich-vote_us_56003c54e4b0fde8b0cf1754,"""You pay a million dollars in taxes, you get a million votes,"" businessman Tom Perkins proposed.",2015-09-21,"Businessman Tom Perkins supports Carly Fiorina's 2016 presidential run. He's made several controversial statements, including comparing the “persecution” of the wealthiest Americans to the persecution of Jewish people in Nazi Germany. ",https://img.huffingtonpost.com/asset/56003d7f1c00002d00757853.jpeg?ops=scalefit_720_noupscale,"When asked for one idea that would change the world, Tom Perkins -- a top supporter of Republican presidential candidate Carly Fiorina -- once suggested that rich people should get more votes than poor people in elections. ""The Tom Perkins system is: You don't get to vote unless you pay a dollar of taxes,"" Perkins, now 83, told an audience at the Commonwealth Club in San Francisco in 2014. ""But what I really think is, it should be like a corporation. You pay a million dollars in taxes, you get a million votes. How's that?""Fiorina, a former Hewlett-Packard CEO who’s currently the second-most popular GOP contender, according to a recent CNN/ORC poll, hasn’t yet put forth a detailed tax plan -- but it’s doubtful she’d want to stand by Perkins’ wild idea, which contradicts the most basic of democratic principles.In a recent interview with Fox News, Fiorina said she would lower tax rates and close tax loopholes if elected president. Income inequality has been exacerbated by progressive policies, she argued.Fiorina touted Perkins' backing in the GOP debates last week, referring to him simply as a hedge funder and former HP board member.Though he played a role in Fiorina's 2005 firing, Perkins defended the candidate's controversial record at HP last month in a full-page advertisement that ran in The New York Times, calling her a “terrific CEO.”CARLY for America, a super PAC supporting Fiorina's presidential campaign, paid for the ad. Perkins has contributed $25,000 to the group, according to federal records. Perkins once donated $2,300 to Hillary Clinton’s 2008 campaign, notes OpenSecrets.org. But since 2009, he’s gone all-in for the GOP, giving more than $87,000 to Republican candidates, including $2,500 to Mitt Romney.Other Fiorina donors from the business community include Charles Munger -- Berkshire Hathaway's vice chairman and billionaire Warren Buffett's right-hand man -- and Michael Johnson, the CEO of the controversial marketing firm Herbalife. Before Perkins suggested that poor people shouldn’t have the same voting rights as rich people, he'd come under fire for comparing the “persecution” of the wealthiest Americans to the persecution of Jewish people in Nazi Germany. “Writing from the epicenter of progressive thought, San Francisco, I would call attention to the parallels of fascist Nazi Germany to its war on its 'one percent,' namely its Jews, to the progressive war on the American one percent, namely the 'rich,'"" he wrote in a January 2014 letter to The Wall Street Journal, describing a rising tide of hatred against the wealthy in his home city.Players in the tech and venture capital industry -- where Perkins made his money -- were quick to distance themselves from the Nazi remark. Venture capitalist and Netscape co-founder Marc Andreessen, famous for his role in the tech boom of the late '90s, even resorted to name-calling. Reached via Twitter on Monday, Andreesen's opinion doesn't seem to have changed much:And Kleiner Perkins Caufield & Byers, the venture capital fund Perkins helped found, also criticized him.Perkins ultimately apologized -- not for the sentiment of the letter, but for using the term “Kristallnacht.” So far, the tech industry has overwhelmingly thrown its support behind Sen. Marco Rubio (R-Fla.) in the 2016 presidential race, according to an analysis from Re/Code.A representative from Fiorina’s campaign did not respond to The Huffington Post’s calls or emails."
3,BUSINESS,Carly Fiorina Backer Once Said The Rich Should Get More Votes,Emily Peck,https://www.huffingtonpost.com/entry/tom-perkins-carly-fiorina-rich-vote_us_56003c54e4b0fde8b0cf1754,"""You pay a million dollars in taxes, you get a million votes,"" businessman Tom Perkins proposed.",2015-09-21,Former HP CEO Fiorina was the first woman to ever lead a Fortune 20 company.,https://img.huffingtonpost.com/asset/560040fd1c00002d00757858.jpeg?ops=scalefit_720_noupscale,"When asked for one idea that would change the world, Tom Perkins -- a top supporter of Republican presidential candidate Carly Fiorina -- once suggested that rich people should get more votes than poor people in elections. ""The Tom Perkins system is: You don't get to vote unless you pay a dollar of taxes,"" Perkins, now 83, told an audience at the Commonwealth Club in San Francisco in 2014. ""But what I really think is, it should be like a corporation. You pay a million dollars in taxes, you get a million votes. How's that?""Fiorina, a former Hewlett-Packard CEO who’s currently the second-most popular GOP contender, according to a recent CNN/ORC poll, hasn’t yet put forth a detailed tax plan -- but it’s doubtful she’d want to stand by Perkins’ wild idea, which contradicts the most basic of democratic principles.In a recent interview with Fox News, Fiorina said she would lower tax rates and close tax loopholes if elected president. Income inequality has been exacerbated by progressive policies, she argued.Fiorina touted Perkins' backing in the GOP debates last week, referring to him simply as a hedge funder and former HP board member.Though he played a role in Fiorina's 2005 firing, Perkins defended the candidate's controversial record at HP last month in a full-page advertisement that ran in The New York Times, calling her a “terrific CEO.”CARLY for America, a super PAC supporting Fiorina's presidential campaign, paid for the ad. Perkins has contributed $25,000 to the group, according to federal records. Perkins once donated $2,300 to Hillary Clinton’s 2008 campaign, notes OpenSecrets.org. But since 2009, he’s gone all-in for the GOP, giving more than $87,000 to Republican candidates, including $2,500 to Mitt Romney.Other Fiorina donors from the business community include Charles Munger -- Berkshire Hathaway's vice chairman and billionaire Warren Buffett's right-hand man -- and Michael Johnson, the CEO of the controversial marketing firm Herbalife. Before Perkins suggested that poor people shouldn’t have the same voting rights as rich people, he'd come under fire for comparing the “persecution” of the wealthiest Americans to the persecution of Jewish people in Nazi Germany. “Writing from the epicenter of progressive thought, San Francisco, I would call attention to the parallels of fascist Nazi Germany to its war on its 'one percent,' namely its Jews, to the progressive war on the American one percent, namely the 'rich,'"" he wrote in a January 2014 letter to The Wall Street Journal, describing a rising tide of hatred against the wealthy in his home city.Players in the tech and venture capital industry -- where Perkins made his money -- were quick to distance themselves from the Nazi remark. Venture capitalist and Netscape co-founder Marc Andreessen, famous for his role in the tech boom of the late '90s, even resorted to name-calling. Reached via Twitter on Monday, Andreesen's opinion doesn't seem to have changed much:And Kleiner Perkins Caufield & Byers, the venture capital fund Perkins helped found, also criticized him.Perkins ultimately apologized -- not for the sentiment of the letter, but for using the term “Kristallnacht.” So far, the tech industry has overwhelmingly thrown its support behind Sen. Marco Rubio (R-Fla.) in the 2016 presidential race, according to an analysis from Re/Code.A representative from Fiorina’s campaign did not respond to The Huffington Post’s calls or emails."
4,POLITICS,Hillary Clinton To Unveil Plan To Fight Drug 'Price-Gouging',"Emily Stephenson, Reuters",https://www.huffingtonpost.com/entry/hillary-clinton-drug-price-gouging_us_56005074e4b00310edf8020e,"WASHINGTON, Sept 21 (Reuters) - Democratic presidential candidate Hillary Clinton will unveil a plan this week to cap monthly",2015-09-21,"Sen. Ted Cruz (R-Texas) -- Announced March 23, 2015",https://img.huffingtonpost.com/asset/55b7e4ec1d00003000143032.jpeg?ops=scalefit_960_noupscale,"WASHINGTON, Sept 21 (Reuters) - Democratic presidential candidate Hillary Clinton will unveil a plan this week to cap monthly out-of-pocket costs for specialty drugs, her campaign said on Monday, after a tweet from Clinton accusing companies of ""price gouging"" sent biotech stocks tumbling.Clinton was expected to allude to her plan in public remarks on Monday and spell it out in more detail at a health-care forum in Des Moines, Iowa, on Tuesday, an official with her campaign said.Clinton, who leads the field seeking the Democratic Party's nomination for president in the November 2016 election, maintained her front-runner status with about 48 percent of support in a recent Reuters/Ipsos opinion poll.Still, she has been under pressure to take more populist stances to widen her lead over the current second-place candidate, U.S. Senator Bernie Sanders. Clinton could face more hurdles if Vice President Joe Biden enters the race.Sanders already has introduced legislation in the Senate to crack down on what he called ""skyrocketing"" increases in prescription drug prices.On Monday, shares in biotech companies such as Immunogen and Gilead Sciences dropped after Clinton tweeted that steep prices for specialty drugs were ""outrageous.""""Tomorrow I'll lay out a plan to take it on,"" she said. She pointed to a New York Times story that said while prices sometimes rise due to drug shortages, other times prices balloon as a result of a company's business strategy of buying older drugs and turning them into expensive specialty drugs.The newspaper reported how the price of a drug to treat a deadly parasitic infection soared to $750 a tablet from $13.50 after it was bought in August by a pharmaceutical company.The Nasdaq biotech index skidded 4.6 percent on Monday while the S&P healthcare sector fell 1.35 percent."
5,POLITICS,Hillary Clinton Shuts Down Ben Carson Comments On Muslim President Eligibility,Ashley Alman,https://www.huffingtonpost.com/entry/hillary-clinton-ben-carson-muslim-president_us_56002c4ae4b08820d9196626,"""Now let's move on.""",2015-09-21,"Sen. Ted Cruz (R-Texas) -- Announced March 23, 2015",https://img.huffingtonpost.com/asset/55b7e4ec1d00003000143032.jpeg?ops=scalefit_960_noupscale,"Democratic presidential candidate Hillary Clinton joined the chorus of 2016 hopefuls criticizing neurosurgeon Ben Carson for saying he would not support a Muslim becoming president.Clinton, like Sen. Ted Cruz (R-Texas), invoked the Constitution in a tweet Monday, debunking Carson's point that Islam is incompatible with the Constitution and the American presidency.Carson's comments came Sunday on NBC's ""Meet the Press."" He told host Chuck Todd he ""absolutely would not agree with"" putting a Muslim candidate in the White House. He immediately faced criticism, as Republican candidates Cruz and Sen. Lindsey Graham (R-S.C.) said Carson, simply, was wrong.Graham tweeted that the doctor ""is not ready to be Commander-In-Chief. America is an idea, not owned by a particular religion.""Sen. Bernie Sanders (I-Vt.), also pursuing the Democratic nomination for president, took to Twitter to call out Carson, too.""You judge candidates for president not on their religion, not on the color of their skin, but on their ideas, on what they stand for,"" he said."
6,MEDIA,How California Is Helping Low-Income Students Succeed In College,Joseph Erbentraut,https://www.huffingtonpost.com/entry/california-college-students-diversity_us_55fc861be4b08820d918c2b3,The New York Times: California’s Upward-Mobility Machine When it comes to recruiting and retaining an economically diverse,2015-09-21,"In this Feb. 26, 2015 file photo, students walk on the UCLA campus in Los Angeles.",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=KLbeMHqw50&ops=scalefit_720_noupscale,"The New York Times: California’s Upward-Mobility MachineWhen it comes to recruiting and retaining an economically diverse student population, many colleges and universities in the US continue to fall short.But some schools appear to be doing better than others. Many of them, as it turns out, are located in the same state: California.In a story published last week in The New York Times’ The Upshot section, David Leonhardt points out that six of the top seven schools ranked in the paper’s second annual College Access Index are University of California campuses. The rankings are based on three key factors -- share of students receiving Pell grants, those students’ graduation rates and the annual cost of tuition, fees and housing combined for low- and middle-income students.While Leonhardt reports that, based on the index, economic diversity at the nation’s top colleges and university has stagnated, some campuses are making progress.The University of California schools are seeing success, he argues, because of their “aggressive” push to keep tuition affordable for low-income, first-generation students and to prioritize the community-college transfer pipeline. This achievement is at risk, however, because state funding stagnation -- and threats of further cuts -- have made for a lower number of in-state students being enrolled at the state’s public universities when compared with wealthier out-of-state and international students, who pay higher tuition. The feature includes video interviews with students who participate in LEDA, a national program that helps low-income students succeed in college, and who spoke to the challenges they’ve encountered while pursuing their education.In a companion piece to the new index, Leonhardt reports on the increased popularity of an easier-to-understand financial-aid calculator developed by Wellesley College two years ago. Previous coverage from the Times on this issue has included the efforts of Washington University to recruit more economically-diverse students and the creation of a new annual prize awarded to top colleges that excel at enrolling and graduating low-income students.MORE:Quartz: When It Comes To Casting Models For Fashion Shows, Inclusivity Is InNextCity: Tracking Sickness Through a CellphoneThe What’s Working Honor Roll highlights some of the best reporting and analysis, from a range of media outlets, on all the ways people are working toward solutions to some of our greatest challenges. If you know a story you think should be on our Honor Roll, please send an email to editor Joseph Erbentraut at joseph.erbentraut@huffingtonpost.com with the subject line ""WHAT'S WORKING.""Also on HuffPost:  "
7,POLITICS,Bernie Sanders Slams Ben Carson For Anti-Muslim Comments: 'This Is The Year 2015',Marina Fang,https://www.huffingtonpost.com/entry/bernie-sanders-ben-carson-muslim-president_us_55ff3a2ae4b0fde8b0ceba63,"""You judge candidates for president not on their religion, not on the color of their skin, but on their ideas, on what they stand for.""",2015-09-21,"Neurosurgeon Ben Carson, who is running for president, ""would not advocate that we put a Muslim in charge of this nation.""",https://img.huffingtonpost.com/asset/55ff44031c0000250008296e.jpeg?ops=scalefit_720_noupscale,"WASHINGTON -- Democratic presidential candidate Sen. Bernie Sanders (I-Vt.) on Sunday condemned neurosurgeon Ben Carson's remarks that a Muslim should not be president.""You know, this is the year 2015,"" Sanders told reporters at the opening of his new campaign office in Portsmouth, New Hampshire. ""You judge candidates for president not on their religion, not on the color of their skin, but on their ideas, on what they stand for.""He also slammed the GOP presidential hopeful in a series of tweets, citing the prejudice against John F. Kennedy, the first Catholic elected to the White House, and Barack Obama, the first African-American president.Carson sparked controversy earlier on Sunday when he told NBC's Chuck Todd that he would not support a Muslim becoming president, claiming that Islam is ""inconsistent with the values and principles of America"" and is incompatible with the Constitution.""I would not advocate that we put a Muslim in charge of this nation. I absolutely would not agree with that,"" he said.Carson is not the first candidate to seize upon Republican voters' xenophobic fears. Real estate mogul Donald Trump continues to call into question whether or not President Obama is a Christian. On Thursday, he did not correct a man at a New Hampshire town hall who claimed that Obama is Muslim. On Sunday, he defended the incident and refused to say definitively if he accepts that Obama is, in fact, a Christian.The incidents have angered Muslim leaders, with the Council on American-Islamic Relations, a leading Muslim civil rights advocacy organization, calling on Carson to withdraw from the race.Rep. Keith Ellison (D-Minn.), the first Muslim elected to Congress, condemned the GOP candidates' offensive comments in a statement.“For Ben Carson, Donald Trump, or any other Republican politician to suggest that someone of any faith is unfit for office is out of touch with who we are as a people,” he said. “It’s unimaginable that the leading GOP presidential candidates are resorting to fear mongering to benefit their campaigns, and every American should be disturbed that these national figures are engaging in and tolerating blatant acts of religious bigotry.”A Gallup poll in June found that about 40 percent of Americans agree with Carson, saying that they would not be willing to vote for a presidential candidate if he/she were Muslim.Amaney Jamal, a Princeton University professor who studies the politics of Muslims and Arabs in the U.S., in July called the poll results ""troubling"" and lamented that many Americans have not accepted “that a Muslim can be a loyal person to the United States, a Muslim can be a very good president, a dedicated president.”""There’s a lot of Islamophobia,"" she said.Also on HuffPost:"
8,POLITICS,Bernie Sanders Slams Ben Carson For Anti-Muslim Comments: 'This Is The Year 2015',Marina Fang,https://www.huffingtonpost.com/entry/bernie-sanders-ben-carson-muslim-president_us_55ff3a2ae4b0fde8b0ceba63,"""You judge candidates for president not on their religion, not on the color of their skin, but on their ideas, on what they stand for.""",2015-09-21,"Sen. Ted Cruz (R-Texas) -- Announced March 23, 2015",https://img.huffingtonpost.com/asset/55b7e4ec1d00003000143032.jpeg?ops=scalefit_960_noupscale,"WASHINGTON -- Democratic presidential candidate Sen. Bernie Sanders (I-Vt.) on Sunday condemned neurosurgeon Ben Carson's remarks that a Muslim should not be president.""You know, this is the year 2015,"" Sanders told reporters at the opening of his new campaign office in Portsmouth, New Hampshire. ""You judge candidates for president not on their religion, not on the color of their skin, but on their ideas, on what they stand for.""He also slammed the GOP presidential hopeful in a series of tweets, citing the prejudice against John F. Kennedy, the first Catholic elected to the White House, and Barack Obama, the first African-American president.Carson sparked controversy earlier on Sunday when he told NBC's Chuck Todd that he would not support a Muslim becoming president, claiming that Islam is ""inconsistent with the values and principles of America"" and is incompatible with the Constitution.""I would not advocate that we put a Muslim in charge of this nation. I absolutely would not agree with that,"" he said.Carson is not the first candidate to seize upon Republican voters' xenophobic fears. Real estate mogul Donald Trump continues to call into question whether or not President Obama is a Christian. On Thursday, he did not correct a man at a New Hampshire town hall who claimed that Obama is Muslim. On Sunday, he defended the incident and refused to say definitively if he accepts that Obama is, in fact, a Christian.The incidents have angered Muslim leaders, with the Council on American-Islamic Relations, a leading Muslim civil rights advocacy organization, calling on Carson to withdraw from the race.Rep. Keith Ellison (D-Minn.), the first Muslim elected to Congress, condemned the GOP candidates' offensive comments in a statement.“For Ben Carson, Donald Trump, or any other Republican politician to suggest that someone of any faith is unfit for office is out of touch with who we are as a people,” he said. “It’s unimaginable that the leading GOP presidential candidates are resorting to fear mongering to benefit their campaigns, and every American should be disturbed that these national figures are engaging in and tolerating blatant acts of religious bigotry.”A Gallup poll in June found that about 40 percent of Americans agree with Carson, saying that they would not be willing to vote for a presidential candidate if he/she were Muslim.Amaney Jamal, a Princeton University professor who studies the politics of Muslims and Arabs in the U.S., in July called the poll results ""troubling"" and lamented that many Americans have not accepted “that a Muslim can be a loyal person to the United States, a Muslim can be a very good president, a dedicated president.”""There’s a lot of Islamophobia,"" she said.Also on HuffPost:"
9,ENTERTAINMENT,"Actually, The 2015 Emmys Show Women In Television Still Have A Ways To Go",Sara Boboltz,https://www.huffingtonpost.com/entry/emmys-show-women-in-television-still-have-a-ways-to-go_us_55ff64fbe4b00310edf78d8d,"It was a big night for women, just not by the numbers.",2015-09-21,"Inside the Emmys envelope for ""Inside Amy Schumer.""",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=KLbeMHqw50&ops=crop_6_123_2994_1817%2Cscalefit_720_noupscale,"The 2015 Emmys were celebrated as a huge victory for women. In his opening monologue, host Andy Samberg accidentally-on-purpose confused ""wage gap"" and ""age gap"" between men and women to call out Hollywood's problem with both of those things. Amy Schumer's sketch comedy show beat a bunch of guys, while director Jill Soloway's ""Transparent"" also won big. Viola Davis made history.While this is progress, though, it's more of a small battle in a larger war for gender parity.Women of every color, of course, are still vastly underrepresented all over Hollywood -- behind the camera as well as in front of it. A 2015 study by the Women's Media Center revealed a striking gender imbalance among Emmy nominees in writing, directing, editing and producing categories in the past 10 years. Looking at nearly 50 subcategories, researchers found that women received just 22 percent of nominations over the past decade.  The numbers were particularly bleak in directing categories, where women comprised just 8 percent of nominees.But we already knew Hollywood sucked for women. This year was supposed to be better!Except it hasn't been -- not really. While individual women have (very deservedly) triumphed this awards season, the broader picture is still just as disappointing as ever.The Huffington Post looked at the same writing, directing, editing and producing categories as the Women's Media Center -- everything from Outstanding Writing For A Comedy Series to Outstanding Single-Camera Picture Editing For A Limited Series Or Movie -- for this year alone. Out of all 2015 nominations in these categories, only 26 percent were given to women. That's better than the last decade as a whole, but not by much.But maybe equality reigned in the winner's circle?Nah. Out of 230 awards in these behind-the-scenes categories, women received just 72 of them -- a little less than one-third.And until there's gender parity behind the camera, don't expect to see gender parity in front of it. A 2015 study by the Center for the Study of Women in Television and Film at San Diego State University pinpointed exactly why all of this matters. Researchers found that shows executive-produced or created by women also included more women writing scripts and playing onscreen roles. In other words, when executives unlock doors for women in the industry, women will hold them open for others. And when they don't, well, nothing changes.Hollywood put on a great show this year. Maybe the 2016 Emmys will be a real victory for gender equality.  Also on HuffPost:"
