,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,PARENTS,Thanksgiving Desserts: Showing Love With Food,"Erin Janda Rawlings, ContributorWriter at Mommy on the Spot, Freelance Writer, Social Media Pr...",https://www.huffingtonpost.com/entry/thanksgiving-desserts-sho_b_6161348.html,"Those childhood feelings of participating in mandatory traditions that did not feel right still sting during the holidays. I think that is why I am so passionate about making chocolate chip cookies for my kids at Thanksgiving. Baking those cookies is my way of saying, ""I love you. I see you.""",2014-11-17,2014-11-14-mommyonthespoterinjandarawlingsthanksgivingdessertscoconutcreampie1.jpg,https://images.huffingtonpost.com/2014-11-14-mommyonthespoterinjandarawlingsthanksgivingdessertscoconutcreampie1-thumb.jpg,"Thanksgiving is rapidly becoming my favorite holiday. Without the focus on religion and consumerism, all that is left is gratitude. Gratitude is a constant theme in my weekly yoga classes and has helped me connect to something bigger than myself. This grace has helped me to realize an important truth about my Thanksgiving feast: food is more than just food. Food has the power to show our love and demonstrate our acceptance. Thanksgiving and I have a torrid past (most recently, I faced my fears of raw poultry); however, even reaching all the way back to childhood, I always hated the Thanksgiving desserts. I was embarrassed to admit that the mushy, warm apples in an apple pie made my stomach churn. There was no amount of Reddi-wip that could make me forget that pumpkin pie was a pie made out of a vegetable. Instead of forcing me into an apple pie peg, I am grateful that my mom made me my favorite pie: coconut cream pie. Although coconut cream pie may seem as an untraditional choice for Thanksgiving dessert, my Thanksgiving would be incomplete without it. As a kid, the aroma of toasted coconut fresh from the oven is one of the most comforting, delicious scents I have ever known.   So as an adult responsible for contributing to the Thanksgiving feast, I now make the customary coconut cream pie. I follow the steps in the exact same way my mom did. I prepare the same Jell-O brand Cook-and-Serve Vanilla pudding not only because it tastes better than instant pudding, but I feel like I really made something complicated by standing over the stove and stirring the pudding mix with milk for 15 consecutive minutes. I carefully roll out the premade pie dough (I'm not above getting help with this step), and I lovingly pour the decadent pudding with bits of sweet, flaky coconut into the pastry shell. I then toast more coconut to put on top of the whipped cream. I feel the best parts of my childhood, the parts where I felt heard and valued, drifting back as the coconut is toasted to perfection.  As the universe would have it, my kids are not pie people at all. In fact, if given a choice between pie for dessert or nothing at all, I believe they would choose nothing. I'm not going to lie, I was a little sad that they did not share my same love of coconut cream pie. I had visions of us hovering around our creamy dessert, eating in solidarity as everyone else ate the sad, squishy apple pie. It was now my time to honor the family tradition of appreciating individuality. Instead of forcing my coconut pie dream, I make my kids chocolate chips cookies for their Thanksgiving dessert. Not just any chocolate chip cookies, a special recipe that I found on Pinterest. They are fluffy pillows of delicious dough studded with Ghirardelli dark chocolate chips. My kids light up when they see them on the dessert table, and I feel that all my other parenting mistakes melt away as I bask in the glory of their happy little faces smudged with chocolate. I am thankful that my mom validated my individuality by making me a coconut cream pie. There are a lot instances in my childhood that I was told that I was too picky or too sensitive. There were holidays in which I was required to eat sauerkraut and smoked sausage with a side of ham (which I still do not like, although I have seen the light on deliciously sweet and salty ham). I felt invisible and always fantasized of hiding a peanut butter and jelly sandwich in my Strawberry Shortcake purse to eat when everyone else was eating dinner.Those childhood feelings of participating in mandatory traditions that did not feel right still sting during the holidays. I think that is why I am so passionate about making chocolate chip cookies for my kids at Thanksgiving. Baking those cookies is my way of saying, ""I love you. I see you.""Is food more than just food to you? Is there a Thanksgiving dish that has special meaning for you? __________________________________________________Erin Janda Rawlings is mom, a wife, and creator of the blog Mommy on the Spot. She is also a freelance writer and an adjunct professor at Walsh College where she teaches the course Social Media Strategy for Business. Erin also works for Hay There Social Media."
1,PARENTS,Thanksgiving Desserts: Showing Love With Food,"Erin Janda Rawlings, ContributorWriter at Mommy on the Spot, Freelance Writer, Social Media Pr...",https://www.huffingtonpost.com/entry/thanksgiving-desserts-sho_b_6161348.html,"Those childhood feelings of participating in mandatory traditions that did not feel right still sting during the holidays. I think that is why I am so passionate about making chocolate chip cookies for my kids at Thanksgiving. Baking those cookies is my way of saying, ""I love you. I see you.""",2014-11-17,2014-11-14-mommyonthespoterinjandarawlingsthanksgivingdessertschocolatechipcookiescopy.jpg,https://images.huffingtonpost.com/2014-11-14-mommyonthespoterinjandarawlingsthanksgivingdessertschocolatechipcookiescopy-thumb.jpg,"Thanksgiving is rapidly becoming my favorite holiday. Without the focus on religion and consumerism, all that is left is gratitude. Gratitude is a constant theme in my weekly yoga classes and has helped me connect to something bigger than myself. This grace has helped me to realize an important truth about my Thanksgiving feast: food is more than just food. Food has the power to show our love and demonstrate our acceptance. Thanksgiving and I have a torrid past (most recently, I faced my fears of raw poultry); however, even reaching all the way back to childhood, I always hated the Thanksgiving desserts. I was embarrassed to admit that the mushy, warm apples in an apple pie made my stomach churn. There was no amount of Reddi-wip that could make me forget that pumpkin pie was a pie made out of a vegetable. Instead of forcing me into an apple pie peg, I am grateful that my mom made me my favorite pie: coconut cream pie. Although coconut cream pie may seem as an untraditional choice for Thanksgiving dessert, my Thanksgiving would be incomplete without it. As a kid, the aroma of toasted coconut fresh from the oven is one of the most comforting, delicious scents I have ever known.   So as an adult responsible for contributing to the Thanksgiving feast, I now make the customary coconut cream pie. I follow the steps in the exact same way my mom did. I prepare the same Jell-O brand Cook-and-Serve Vanilla pudding not only because it tastes better than instant pudding, but I feel like I really made something complicated by standing over the stove and stirring the pudding mix with milk for 15 consecutive minutes. I carefully roll out the premade pie dough (I'm not above getting help with this step), and I lovingly pour the decadent pudding with bits of sweet, flaky coconut into the pastry shell. I then toast more coconut to put on top of the whipped cream. I feel the best parts of my childhood, the parts where I felt heard and valued, drifting back as the coconut is toasted to perfection.  As the universe would have it, my kids are not pie people at all. In fact, if given a choice between pie for dessert or nothing at all, I believe they would choose nothing. I'm not going to lie, I was a little sad that they did not share my same love of coconut cream pie. I had visions of us hovering around our creamy dessert, eating in solidarity as everyone else ate the sad, squishy apple pie. It was now my time to honor the family tradition of appreciating individuality. Instead of forcing my coconut pie dream, I make my kids chocolate chips cookies for their Thanksgiving dessert. Not just any chocolate chip cookies, a special recipe that I found on Pinterest. They are fluffy pillows of delicious dough studded with Ghirardelli dark chocolate chips. My kids light up when they see them on the dessert table, and I feel that all my other parenting mistakes melt away as I bask in the glory of their happy little faces smudged with chocolate. I am thankful that my mom validated my individuality by making me a coconut cream pie. There are a lot instances in my childhood that I was told that I was too picky or too sensitive. There were holidays in which I was required to eat sauerkraut and smoked sausage with a side of ham (which I still do not like, although I have seen the light on deliciously sweet and salty ham). I felt invisible and always fantasized of hiding a peanut butter and jelly sandwich in my Strawberry Shortcake purse to eat when everyone else was eating dinner.Those childhood feelings of participating in mandatory traditions that did not feel right still sting during the holidays. I think that is why I am so passionate about making chocolate chip cookies for my kids at Thanksgiving. Baking those cookies is my way of saying, ""I love you. I see you.""Is food more than just food to you? Is there a Thanksgiving dish that has special meaning for you? __________________________________________________Erin Janda Rawlings is mom, a wife, and creator of the blog Mommy on the Spot. She is also a freelance writer and an adjunct professor at Walsh College where she teaches the course Social Media Strategy for Business. Erin also works for Hay There Social Media."
2,PARENTS,Thanksgiving Desserts: Showing Love With Food,"Erin Janda Rawlings, ContributorWriter at Mommy on the Spot, Freelance Writer, Social Media Pr...",https://www.huffingtonpost.com/entry/thanksgiving-desserts-sho_b_6161348.html,"Those childhood feelings of participating in mandatory traditions that did not feel right still sting during the holidays. I think that is why I am so passionate about making chocolate chip cookies for my kids at Thanksgiving. Baking those cookies is my way of saying, ""I love you. I see you.""",2014-11-17,2014-11-14-ErinJandaRawlingsMommyontheSpotFoodismorethanjustfoodquote1.jpg,https://images.huffingtonpost.com/2014-11-14-ErinJandaRawlingsMommyontheSpotFoodismorethanjustfoodquote1-thumb.jpg,"Thanksgiving is rapidly becoming my favorite holiday. Without the focus on religion and consumerism, all that is left is gratitude. Gratitude is a constant theme in my weekly yoga classes and has helped me connect to something bigger than myself. This grace has helped me to realize an important truth about my Thanksgiving feast: food is more than just food. Food has the power to show our love and demonstrate our acceptance. Thanksgiving and I have a torrid past (most recently, I faced my fears of raw poultry); however, even reaching all the way back to childhood, I always hated the Thanksgiving desserts. I was embarrassed to admit that the mushy, warm apples in an apple pie made my stomach churn. There was no amount of Reddi-wip that could make me forget that pumpkin pie was a pie made out of a vegetable. Instead of forcing me into an apple pie peg, I am grateful that my mom made me my favorite pie: coconut cream pie. Although coconut cream pie may seem as an untraditional choice for Thanksgiving dessert, my Thanksgiving would be incomplete without it. As a kid, the aroma of toasted coconut fresh from the oven is one of the most comforting, delicious scents I have ever known.   So as an adult responsible for contributing to the Thanksgiving feast, I now make the customary coconut cream pie. I follow the steps in the exact same way my mom did. I prepare the same Jell-O brand Cook-and-Serve Vanilla pudding not only because it tastes better than instant pudding, but I feel like I really made something complicated by standing over the stove and stirring the pudding mix with milk for 15 consecutive minutes. I carefully roll out the premade pie dough (I'm not above getting help with this step), and I lovingly pour the decadent pudding with bits of sweet, flaky coconut into the pastry shell. I then toast more coconut to put on top of the whipped cream. I feel the best parts of my childhood, the parts where I felt heard and valued, drifting back as the coconut is toasted to perfection.  As the universe would have it, my kids are not pie people at all. In fact, if given a choice between pie for dessert or nothing at all, I believe they would choose nothing. I'm not going to lie, I was a little sad that they did not share my same love of coconut cream pie. I had visions of us hovering around our creamy dessert, eating in solidarity as everyone else ate the sad, squishy apple pie. It was now my time to honor the family tradition of appreciating individuality. Instead of forcing my coconut pie dream, I make my kids chocolate chips cookies for their Thanksgiving dessert. Not just any chocolate chip cookies, a special recipe that I found on Pinterest. They are fluffy pillows of delicious dough studded with Ghirardelli dark chocolate chips. My kids light up when they see them on the dessert table, and I feel that all my other parenting mistakes melt away as I bask in the glory of their happy little faces smudged with chocolate. I am thankful that my mom validated my individuality by making me a coconut cream pie. There are a lot instances in my childhood that I was told that I was too picky or too sensitive. There were holidays in which I was required to eat sauerkraut and smoked sausage with a side of ham (which I still do not like, although I have seen the light on deliciously sweet and salty ham). I felt invisible and always fantasized of hiding a peanut butter and jelly sandwich in my Strawberry Shortcake purse to eat when everyone else was eating dinner.Those childhood feelings of participating in mandatory traditions that did not feel right still sting during the holidays. I think that is why I am so passionate about making chocolate chip cookies for my kids at Thanksgiving. Baking those cookies is my way of saying, ""I love you. I see you.""Is food more than just food to you? Is there a Thanksgiving dish that has special meaning for you? __________________________________________________Erin Janda Rawlings is mom, a wife, and creator of the blog Mommy on the Spot. She is also a freelance writer and an adjunct professor at Walsh College where she teaches the course Social Media Strategy for Business. Erin also works for Hay There Social Media."
3,ENTERTAINMENT,J. Cole Announces New Album Coming In December,Ryan Kristobak,https://www.huffingtonpost.com/entry/j-cole-2014-forest-hills-drive_n_6171098.html,,2014-11-17,"NEW YORK, NY - OCTOBER 30: J. Cole performs during Power 105.1's Powerhouse 2014 at Barclays Center on October 30, 2014 in New York City. (Photo by Taylor Hill/Getty Images)",https://img.huffingtonpost.com/asset/60d198a9260000a42451b284.jpeg?ops=scalefit_720_noupscale,"Rumors began swirling on Sunday that J. Cole was planning to release a new album in December titled ""2014 Forest Hills Drive"" after a pre-order popped up on Amazon. Cole has now confirmed that the album is coming on Dec. 9.Cole said on his Facebook page that no singles will be released in the three weeks leading up to the release. 2014 Forest Hills Drive is supposedly the address of Cole's new house in his hometown of Fayetteville, North Carolina. A short video shot in Fayetteville shows Cole taking us to his ""old stomping grounds,"" reminiscing about one of the first times he freestyled at his high school and hanging out at the local skating rink. Near the end, Cole explains that he wants to reconnect with his small-town life and rediscover ""real happiness"" after being in Hollywood for several years.Watch the video and check out the album artwork below. "
4,IMPACT,"Dying From Cancer, 11-year old's Last Wish Feeds the Hungry","William Lambers, ContributorAuthor, 'Ending World Hunger' Feeding America Blogger Council,...",https://www.huffingtonpost.com/entry/dying-from-cancer-11-year_b_6171102.html,Eleven year-old Natalia Marsh-Welton had a mission. Not even terminal brain cancer was going to stop her. Natalia was determined to help the hungry and homeless.,2014-11-17,2014-11-17-10301415_875656479141882_7000235224772263976_n.png,https://images.huffingtonpost.com/2014-11-17-10301415_875656479141882_7000235224772263976_n-thumb.png,"Eleven year-old Natalia Marsh-Welton had a mission. Not even terminal brain cancer was going to stop her. Natalia was determined to help the hungry and homeless. She said, ""I would like to give people soup and blankets. I don't want there to be hunger."" On her birthday this October, Natalia and her loving family went to the Drop Inn Center in Cincinnati, Ohio. The Center provides food and shelter to the homeless. There they handed out blankets and served a soup Natalia had prepared. This was a continuation of Natalia's mission started earlier this year thanks to the Make A Wish Foundation.Her first wish to the Foundation was for the cancer to go away. She also knew how cold she would feel after getting chemotherapy and that inspired her to help the homeless. She could relate to their suffering. That is when she came up with the idea for giving out soup and blankets. Natalia worked with a local chef to come up with a special recipe for her soup. It is called Natalia's Soup of Love. The soup has not only fed the hungry in Cincinnati but also miles away in Louisville, Kentucky. Last week Natalia passed away from her brain tumor. Her spirit and mission will go on. Her family is going to celebrate her birthday every year at the Drop Inn Center. They will continue to help those in need. Natalia put others ahead of herself, even in her most troubled times. To her love and sharing were what life is about. If there were more Natalias in the world, we could virtually wipe out hunger. Everyone would have a roof over their head. What are some ways to help keep Natalia's mission going? Just getting involved with your local food bank and agencies that fight world hunger are great ways to start. If you visit the Feeding America web page you could locate the food banks and shelters in your area. There you will find ways to help out whether by volunteering, donating or advocating. If you visit the World Food Programme's web site you can find ways to get involved fighting hunger on a global scale. There are 805 million people worldwide who live in hunger and struggle to get one meal a day, if they are fortunate. Natalia's family needs help too as they have fallen upon difficult financial times. They have set up a GoFundMe campaign to help pay the medical bills.As winter arrives, a little bit early, we can take some comfort that homeless people have blankets because of Natalia. They have and will continue to eat her soup. They will not go hungry. The recipe for Natalia's Soup of Love is available online. The upcoming holiday season is a time of giving. Natalia took that one step further and made it a year round season. Natalia is an example to everyone. She gives us hope that we can make a better world. We can end hunger and homelessness. We just need to have her courage, creativity and spirit with us on that road to peace. "
5,WORLDPOST,"Report: ISIS Killed 1,432 Syrians Outside Battle Since June",,https://www.huffingtonpost.com/entry/isis-killed-syrians_n_6171468.html,,2014-11-17,"FILE - In this undated file image posted by the Raqqa Media Center, a Syrian opposition group, on Monday, June 30, 2014, which has been verified and is consistent with other AP reporting, fighters from the al-Qaida-linked Islamic State group parade in Raqqa, Syria. In the early dawn of Nov. 2, militant leaders with the Islamic State group and al-Qaida gathered at a farm house in northern Syria and sealed a deal to stop fighting each other and work together against their opponents, a prominent Syrian opposition official and a rebel commander said. Such an alliance could be a significant blow to struggling U.S-backed Syrian rebels. (AP Photo/Raqqa Media Center of the Islamic State group, File)",https://img.huffingtonpost.com/asset/5cc14115240000500024f927.jpeg?ops=scalefit_720_noupscale,"BEIRUT, Nov 17 (Reuters) - The militant Islamic State group has killed 1,432 Syrians off the battlefield since the end of June when it declared a caliphate in the territory under its control, a group monitoring the war said on Monday.The killings included deaths by beheading and stoning as well as times when the group has slit victims' throats or shot them in non-combat situations. Islamic State, which has seized parts of northern and eastern Syria as well northern and western Iraq, has often displayed bodies in public after the killings.The hardline group, an offshoot of al Qaeda, said on Sunday it had beheaded an American aid worker in a video issued online, an act which U.S. President Barack Obama described as ""pure evil.""While it has killed a number of foreigners including journalists and aid workers, the overwhelming number of the group's victims have been from the local population, said Rami Abdulrahman who runs the Syrian Observatory for Human Rights.The majority -- 882 -- were civilians and included two children and five women, he said, describing killings since June 29 when Islamic State's leader said the group had formed a caliphate.The children were shot dead separately in Aleppo province. One was accused of taking pictures of an Islamic State headquarters and the other was killed after being accused of insulting the Prophet Mohammad.The group killed 483 captured members of Syrian pro-government forces in the same period and 63 members of insurgent and Kurdish fighting groups in Syria. It also put to death four of its own members, Abdulrahman added.The hardline Sunni Muslim group has killed people from across ethnicities and sects in Syria and Iraq. In Syria it killed hundreds of members of the Sheitaat tribe which it had been battling in the east of the country.In some towns and villages the group has set up courts to administer what it describes as Islamic law before carrying out the killings. (Reporting by Sylvia Westall; Editing by Dominic Evans) "
6,GREEN,5 Reasons the Senate Must Protect Our Communities from the Keystone XL Pipeline,"Frances Beinecke, ContributorFormer President, NRDC",https://www.huffingtonpost.com/entry/5-reasons-the-senate-must_b_6171564.html,"This bill would bypass essential reviews, skip safety assessments, and fast track a dangerous project. This has sweeping implications for future generations. And yet it is entangled in the politics of the moment.",2014-11-17,"FILE - In this May 24, 2012 file photo, some of about 500 miles worth of coated steel pipe manufactured by Welspun Pipes, Inc., originally for the Keystone oil pipeline, is stored in Little Rock, Ark. In a move that disappointed environmental groups and cheered the oil industry, the Obama administration on Jan. 31, 2014, said it had no major environmental objections to the proposed Keystone XL pipeline from Canada. (AP Photo/Danny Johnston)",https://img.huffingtonpost.com/asset/60d2bbac260000132951ddf0.jpeg?ops=scalefit_720_noupscale,"On Tuesday, the Senate will vote on a bill forcing President Obama to green light the Keystone XL pipeline for dirty tar sands oil. Keystone threatens our air and water and would intensify the climate change already pounding our communities. The bill is a gift to the oil and gas industry, but if it passes, the American people will be stuck paying the price.This bill would bypass essential reviews, skip safety assessments, and fast track a dangerous project. This has sweeping implications for future generations. And yet it is entangled in the politics of the moment. In its first major vote after the midterm elections, the House passed a bill forcing the approval of the tar sands oil pipeline. Now Democratic Senator Mary Landrieu, caught in a runoff election, is pushing a similar bill in the Senate. When we take the politics out of the equation and ask the single question before the president--is this in the national interest of the United States--the answer is a resounding no. The President himself outlined some of the problems with the project on Friday, saying, ""Understand what this project is: It is providing the ability of Canada to pump their oil, send it through our land, down to the Gulf, where it will be sold everywhere else. It doesn't have an impact on US gas prices.""Here are some of the other reasons to reject the Keystone XL pipeline. Total Jobs: 35   TransCanada, the company behind the pipeline, told the U.S. State Department the pipeline would create 35 permanent jobs. There will be temporary jobs for 1,950 construction workers for the two years. Then they'll be gone. Clean energy companies, meanwhile, announced more than 18,000 new jobs in more than 20 states in just the past three months.17 Percent More Carbon Pollution Tar sands oil is the dirtiest fuel on earth. Because producing it consumes so much energy, a gallon of tar sands crude generates 17 percent more carbon pollution than conventional crude oil. The State Department calculated that the incremental carbon pollution from the tar sands pipeline would be as much as putting up to 5.7 million additional cars on the road.Without Keystone, Less Tar Sands Oil and Less Pollution  Industry analysts and energy executives say that without Keystone, they have few options for getting their landlocked product to port. Other pipeline proposals have failed to make headway, and investors are pulling back on expansion plans. Statoil announced in September it was postponing an enormous tar sands project due to rising costs and a lack of pipeline space. That's the third major cancellation this year, preventing significant amounts of pollution from entering the environment, at least temporarily. Major Threat to America's Breadbasket and Water The pipeline would cut through Montana, South Dakota, and Nebraska--states where ranches and farms produced $41.6 billion worth of food in 2012. The pipeline would cross 1,073 rivers, lakes and streams and national recognized water resources, such as the Ogallala aquifer, threatening them with a spill of tar sands crude, which has proven more difficult to clean up than conventional oil.Tar Sands Oil Spills Harder to Clean Up Much of Michigan's Kalamazoo River is still suffering from a tar sands pipeline blowout that contaminated 38 miles of water in 2010. In Mayflower, Arkansas, more than 200,000 gallons of tar sands crude polluted backyards and neighborhoods when a pipeline blew in 2013. Rare accidents? Hardly. TransCanada's Keystone I pipeline through the Midwest had 14 leaks in its first year of operation. The Keystone XL pipeline is a threat to our nation. It would increase pollution and intensify climate change for generations to come. We must raise our voices and demand our leaders reject this dirty scheme. Tell your Senator to oppose this bill now. And tell President Obama to veto if it reaches his desk."
7,RELIGION,"Jewish, Muslim And Christian Farmers Unite For Coffee",,https://www.huffingtonpost.com/entry/uganda-coffee_n_6171086.html,,2014-11-17,"Green coffee berries are inspected for ripening on a large scale plantation in western Uganda, on Thursday, July 22, 2010. Uganda is Africa's second-biggest coffee producer, after Ethiopia, and the continent's largest grower of the robusta variety. Photographer: Trevor Snapp/Bloomberg via Getty Images",https://img.huffingtonpost.com/asset/5bb7f3152600003600837242.jpeg?ops=scalefit_720_noupscale,"MBALE, UGANDA — November is the season for harvesting coffee in eastern Uganda. The rains are ending, but the rolling hills around Mount Elgon are still bursting with green. When the coffee beans are ripe they turn bright red, contrasting against the leaves.Read more on www.timesofisrael.com"
8,POLITICS,"Demography, Democrats, and a Metropolitan Vision","Steven Conn, ContributorAuthor/Professor, Miami University, Oxford, Ohio",https://www.huffingtonpost.com/entry/demography-democrats-and_b_6170574.html,"Forget about the rising percentage of Latinos in this country for a moment and consider this number: somewhere between 65-70 percent of all Americans live in metropolitan regions of 500,000 or more.",2014-11-17,"Kansas City skyline from Crown Center, MO (Photo by Visions of America/UIG via Getty Images)",https://img.huffingtonpost.com/asset/5bb8dd4e260000300183bce9.jpeg?ops=scalefit_720_noupscale,"Writing in the New York Times (Sunday November 16, 2014), Kevin Baker accuses the Democratic party of being delusional. The thrust of this charge is that in the wake of the mid-term disaster, Democratic leaders seem to believe that the party's long-term success is inevitable. All the demographics guarantee it: the nation's population is getting less white, less male, and millennials are coming into their generational own even as boomers age and, despite what many of them seem to believe, die.There are details to quibble with in Baker's piece -- for example, he discounts the role of civil rights in turning the South from solidly Democratic to solidly Republican by noting that Democrats remained competitive at the state-level in many of those states. I might note that civil rights became the bedrock upon which the ""anti-government"" politics of the New Right was built. That politics affected the presidential vote first, as Southern revanchists blamed ""the government"" for desegregation; it played out at the state and local levels later.Still, Baker's larger point is a good one: demography is not destiny, and if the Democratic Party wants a real future, it needs a real vision. To that end, let me suggest that the Democratic Party may find that vision as much in geography as in demography. In short, if it wants to stage a comeback, the party needs a metropolitan vision. Forget about the rising percentage of Latinos in this country for a moment and consider this number: somewhere between 65-70 percent of all Americans live in metropolitan regions of 500,000 or more, according to a study by the Brookings Institution a few years ago. That is simply the most recent plateau in a trend of urbanization that has been going on since 1789. Even as Thomas Jefferson envisioned a nation of yeoman farmers, Americans were moving into the cities.While older industrial cities started to lose population in the mid-20th century, their surrounding regions continued to grow. The growth of post-war suburbia initially created a political polarization pitting liberal, Democratic cities against conservative, Republican suburbs. Mario Cuomo, for example, came from Queens; Alfonse D'Amato came from Long Island.But that divide has begun to close in a number of areas in the more recent past. As suburban areas around Philadelphia, Chicago, Boston, Denver and elsewhere develop more fully, they have become, well, more urbanized. This means that their populations have grown, they have become more dense, and they have become considerably more diverse. In 1975 George Clinton described the geography of metropolitan America as ""chocolate cities and vanilla suburbs,"" but things have become more complex since then.And metropolitan Americans have been voting Democratic in growing numbers. A quick look at the map of President Obama's decisive 2012 win is initially startling because it looks so overwhelmingly red. Until you realize that those smaller blue areas around Philadelphia, Washington, DC, Chicago, and Las Vegas are where all the people live.Not only is metropolitan America trending blue, it has been systematically insulted and ignored by the GOP. President Reagan had no use for America's metro regions, nor did two Bushes. And since 2008 when the GOP has increasingly been run by the bunker-in-the-wilderness survivalist crowd, the party's hostility to all things urban has only gotten more bilious and bizarre. The Republican Party's 2012 platform, for example, denounced ""sustainable development"" as an attack on ""the American way of life of private property ownership, single-family homes, private car ownership and individual travel choices, and privately owned farms."" Can a political party really come out against sustainable development and hope to have a politically sustainable future?So what does a metropolitan vision for the Democratic Party look like? It includes many of the issues and goals currently floating around -- like dealing with immigration, since metropolitan America is still where the majority of immigrants settle, transportation, basic infrastructure. But such a vision might also mean pursuing these issues more aggressively and specifically as metropolitan problems.It also means pushing the knowledge/education/innovation economy more vigorously too. After all, metropolitan America remains the engine of our intellectual life, and the next developments in high-tech medicine and high-tech manufacturing are going to emerge there, not in the vast red, rural places on the map.Metropolitan America, however, might prove to be the best place to fight for income equality as well. When urban areas function best, they provide the best ladders for economic opportunity. If, as the president has said, fighting for greater economic equality will be a defining issue for the coming generation, then that fight will be best fought in metropolitan America.The other defining issue of our time, of course, is climate change, and here the Republican Party was inadvertently right in 2012. Metropolitan America is where the practices of sustainability and of reducing the nation's carbon footprint will be carried out. If New York City were a separate state, it would rank about 10th in population and 51st in per capita energy consumption. Casting climate change as a global crisis makes it hopeless and hopelessly abstract for most people. Re-framing it as a problem that can be addressed in and by metropolitan America could become a movement.It has been a truism about the Democratic Party for years that it has been merely the sum of its various interest groups: the elderly, African Americans, women, labor, students etc etc. Kevin Baker is right that should not simply rely on that old demographic magic, waiting for new demographic groups to join the crowd, and hoping that this will lead to electoral triumph. But the Democratic Party has an opportunity to seize on geography and become the party of metropolitan America.Steven Conn teaches history at Ohio State University. He is the author of Americans Against the City: Anti-Urbanism in the 20th Century out this fall with Oxford University Press."
9,FIFTY,The Important Conversation Almost No One Seems To Be Having,"Cindy Capitani, ContributorManipulator of words at sclwritingpros.com and facesofac.com",https://www.huffingtonpost.com/entry/end-of-life-planning_b_6110214.html,"My grandmother asked me to stay with her until it's over, and I can only think of a few reasons she'd ask me: She knows I'll talk about anything and won't mince words; she knows I will do anything for her if I'm able; and she knows I can be a calming presence. It took me a very long time to become a calming presence; it's still a daily practice.",2014-11-16,1. Are You Looking For Bingo Or Competitive Tennis On Thursdays?,https://img.huffingtonpost.com/asset/55ac54891700004000bafbcd.jpeg?ops=scalefit_960_noupscale,"My cousin's wife of two years sat outside my grandmother's door with me and listened to my thoughts on death through my veil of migraine pain. It was day eight of the bedside vigil, and it was the first day I was starting to feel it -- the stress and pain of holding back grief, of trying to act normal. It was easier to talk to someone who wasn't blood, who could listen and not interrupt.  No one wants to talk about death but I started to force the conversation because my grandmother was starting to die even though we were denying it. She's 101 and wants to go ""home."" She's been saying she's been dying for 20 years, and even more over the past four years since she's been in a nursing home. But she'd say it while making plans the next day and ordering people around and having a shot of Southern Comfort -- even in the nursing home. She'd say she want to die but she had too much worrying to do about this son or that cousin. She's been the patriarch of our family for so long, it's hard to imagine not having her to complain to, seek advice from, borrow a $10, buy her a lottery ticket. She's the family hub. Our large Irish family always crossed paths at her Hoboken brownstone; now it's at Fritz Reuter. She is where our family comes to gather. But now when she says she wants to die, it's different. She says she is dying and anyone can see my grandmother at 101 is way different from when she was 100. Anyone who has spent any time with her over the past 20 years would even see it immediately. And anyone who hung out with her all the time like my cousins and I did these past four years, well, there's no denying the major shift. My grandmother -- still witty and trying to read my iPad two days ago -- started to change as her body started to slowly shut down. Even she didn't know at first what was going on. About three weeks before death started to set in, she told me she was terrified she was going crazy, that her mind was playing tricks on her on her. I brushed it off until she called me crying to come see her and ""straighten her out"" -- she didn't know where she was and had forgotten she went out to lunch that afternoon. Once she saw me, and I reoriented her to her surroundings, she seemed perfectly fine.The next day, however, she's holding on to me in terror, crying what happens if her body outlives her mind, then what? She really felt like she was going crazy and didn't know what was happening to her. She was so very scared. I stayed with her that night not knowing it was the start of a deathbed vigil, not knowing how important a role I was to become in my grandmother's life.I didn't have to do a lot of research to discover she wasn't getting dementia, it was delirium -- sudden and fluctuating states of restlessness, illusions and incoherent thoughts and speech. It's terrible at night and I found out she had been asking the aides to sit with her when she woke scared; no one knows how long it had been going on. She was offered medication but turned it down, fearful it would make her feel even more crazy during the day. Since this was a woman who wasn't even on blood pressure medication, I wasn't about to push pills, night terrors or not. Quality of life with family is important now, and like a new mother nesting, Grammy has sudden requests of everyone and a need to get things -- real and imagined -- put in order. She wanted to say goodbye to everyone, and tour every inch of this building. She's had random requests for food she doesn't normally eat, and insisted on having a new telephone. She asked my dad for a meatball. She suddenly hates coffee and wants pineapple juice. Death is a process not unlike birth. There are signs when it starts to begin, that now, in hindsight, were clear a few months ago, and got clearer and clearer as we got closer to this point. There's no denying it, and once the process has begun, there's no turning back except for tubes and machines. She has a DNR. Her wishes are clear and she's never wavered. My grandmother asked me to stay with her until it's over, and I can only think of a few reasons she'd ask me: She knows I'll talk about anything and won't mince words; she knows I will do anything for her if I'm able; and she know I can be a calming presence. It took me a very long time to become a calming presence; it's still a daily practice. My grandmother is a demanding woman, but at the same time doesn't like to impose too much. She must really need me here, and perhaps knows I need just as much, to be here as well. I haven't yet begun to process this woman not being in my life. Knowing I am spending every last day with her is something I will never regret.Earlier on Huff/Post50:"
