,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,QUEER VOICES,"Congressman Slams Bruce Springsteen As 'Bully,' May Support Justin Bieber Instead",Noah Michelson,https://www.huffingtonpost.com/entry/congressman-mark-walker-bruce-springsteen_us_570a5bd4e4b0142232494129,"""I consider this a bully tactic. It's like when a kid gets upset and says he's going to take his ball and go home.""",2016-04-10,"Rep. Mark Walker believes Springsteen is using a ""bully tactic.""",https://img.huffingtonpost.com/asset/570a614a1e000087007069e1.jpeg?ops=scalefit_720_noupscale,"While many people are cheering Bruce Springsteen's decision to cancel a North Carolina concert in light of the state's new anti-LGBT legislation, Rep. Mark Walker (R-N.C.) is not one of them.In fact, the congressman told The Hollywood Reporter that he believes the rock star is being a bully.""Bruce is known to be on the radical left,"" Walker told the publication. ""He's got every right to be so, but I consider this a bully tactic. It's like when a kid gets upset and says he's going to take his ball and go home.""Springsteen recently canceled his April 10 show at the Greensboro Coliseum, writing in a press release featured on his website, “Some things are more important than a rock show and this fight against prejudice and bigotry — which is happening as I write — is one of them.”The Boss isn't the only one upset with the state's new HB2 legislation, which prevents cities from passing non-discrimination ordinances and prohibits transgender people from using restrooms corresponding with their gender identity.On Friday night, comedian Joel McHale revealed he almost pulled the plug on his Durham, North Carolina, show and pledged to donate ""every single dime I make tonight to the [Durham] LGBTQ Center."" Earlier this month, PayPal canceled a proposed 400-job expansion in the state.Though it appears Walker won't be ""Dancing in the Dark” anytime soon, he might have found himself a new ""Baby”: Justin Bieber.""We've got other artists coming soon — Def Leppard, Justin Bieber,"" the congressman noted. ""I've never been a Bieber fan, but I might have to go. Maybe artists who weren't 'born to run' deserve a little bit more support."""
1,THE WORLDPOST,Malta's Opposition Calls For Prime Minister To Resign Over Panama Papers,,https://www.huffingtonpost.com/entry/panama-papers-malta_us_570a9058e4b0836057a17fbd,Thousands gathered in the nation's capital to demand the prime minister step down.,2016-04-10,"Protesters take part in a demonstration calling on Maltese Prime Minister Joseph Muscat to resign after two members of his government were named in the Panama Papers leak scandal, outside the office of the Prime Minister in Valletta, Malta, April 10, 2016.",https://img.huffingtonpost.com/asset/570a90dd150000ad000b4722.jpeg?ops=scalefit_720_noupscale,"VALLETTA, April 10 (Reuters) - Several thousand people filled a big square in Malta's capital on Sunday and demanded the resignation of Prime Minister Joseph Muscat after the leaked Panama Papers said two of his political allies had offshore accounts.""Shame on you, you are shaming Malta, you have lost the moral authority to govern,"" opposition leader Simon Busuttil said to the applause of protesters.The rally, organized by the opposition outside the prime minister's office, drew no official comment from Muscat. He said on Wednesday that he would take a decision on the future of his two allies when he knows all the facts and on the basis of public sentiment.The Nationalist Party opposition wants the removal of Health and Energy Minister Konrad Mizzi and the prime minister's Chief of Staff, Keith Schembri.The Panama Papers showed how Mizzi set up a company in Panama and a trust in New Zealand.Mizzi denies wrongdoing and says the arrangements were made to facilitate the management of his family assets, including income from a property in London. He has refused calls to resign and said he is subjecting himself to an independent audit.However, on Thursday he told the ruling Labour Party he is ready for any decision that the prime minister might take.Busuttil said the opposition is also calling for the resignation of Schembri, for having similarly set up a company in Panama and a trust in Panama. Schembri has denied any wrongdoing. He says that he was in business well before he assumed his government role and that he handed over his business management as soon as the government was elected in 2013.The opposition has repeatedly hit out at Mizzi, who handled the government's biggest contracts, including the part-privatization of the health service, the part-privatization of energy provider Enemalta and an oil hedging agreement with Azerbaijan.Busuttil said that although the scandal became known in Malta as early as February, Muscat had done nothing about it. Rather, he had promoted Mizzi to deputy leader of the Labour Party.""His inaction is undermining Malta's reputation and endangering its financial services center,"" he warned.""How can the prime minister defend Malta's financial services industry in the EU when his fellow minister has a secret company in Panama?"" Busuttil asked.The opposition has presented a parliamentary motion of no confidence in the government.The Panama Papers scandal broke a week ago when the German newspaper Sueddeutsche Zeitung said it had received 11.5 million leaked documents from Panama-based law firm Mossack Fonseca showing how offshore companies are used to stash the wealth of the world's elite.The leak quickly led to the resignation of Iceland's prime minister and embroiled British Prime Minister David Cameron in difficulties over offshore investments made by his father.Read more on the “Panama Papers” leak:"
2,THE WORLDPOST,Malta's Opposition Calls For Prime Minister To Resign Over Panama Papers,,https://www.huffingtonpost.com/entry/panama-papers-malta_us_570a9058e4b0836057a17fbd,Thousands gathered in the nation's capital to demand the prime minister step down.,2016-04-10,"Protestors hold posters reading ""Out"" during a demonstration calling on Maltese Prime Minister Joseph Muscat to resign after two members of his government were named in the Panama Papers leak scandal.",https://img.huffingtonpost.com/asset/570a9198150000ee010b4723.jpeg?ops=scalefit_720_noupscale,"VALLETTA, April 10 (Reuters) - Several thousand people filled a big square in Malta's capital on Sunday and demanded the resignation of Prime Minister Joseph Muscat after the leaked Panama Papers said two of his political allies had offshore accounts.""Shame on you, you are shaming Malta, you have lost the moral authority to govern,"" opposition leader Simon Busuttil said to the applause of protesters.The rally, organized by the opposition outside the prime minister's office, drew no official comment from Muscat. He said on Wednesday that he would take a decision on the future of his two allies when he knows all the facts and on the basis of public sentiment.The Nationalist Party opposition wants the removal of Health and Energy Minister Konrad Mizzi and the prime minister's Chief of Staff, Keith Schembri.The Panama Papers showed how Mizzi set up a company in Panama and a trust in New Zealand.Mizzi denies wrongdoing and says the arrangements were made to facilitate the management of his family assets, including income from a property in London. He has refused calls to resign and said he is subjecting himself to an independent audit.However, on Thursday he told the ruling Labour Party he is ready for any decision that the prime minister might take.Busuttil said the opposition is also calling for the resignation of Schembri, for having similarly set up a company in Panama and a trust in Panama. Schembri has denied any wrongdoing. He says that he was in business well before he assumed his government role and that he handed over his business management as soon as the government was elected in 2013.The opposition has repeatedly hit out at Mizzi, who handled the government's biggest contracts, including the part-privatization of the health service, the part-privatization of energy provider Enemalta and an oil hedging agreement with Azerbaijan.Busuttil said that although the scandal became known in Malta as early as February, Muscat had done nothing about it. Rather, he had promoted Mizzi to deputy leader of the Labour Party.""His inaction is undermining Malta's reputation and endangering its financial services center,"" he warned.""How can the prime minister defend Malta's financial services industry in the EU when his fellow minister has a secret company in Panama?"" Busuttil asked.The opposition has presented a parliamentary motion of no confidence in the government.The Panama Papers scandal broke a week ago when the German newspaper Sueddeutsche Zeitung said it had received 11.5 million leaked documents from Panama-based law firm Mossack Fonseca showing how offshore companies are used to stash the wealth of the world's elite.The leak quickly led to the resignation of Iceland's prime minister and embroiled British Prime Minister David Cameron in difficulties over offshore investments made by his father.Read more on the “Panama Papers” leak:"
3,ENTERTAINMENT,British Spies Battled To Stop Harry Potter Secrets From Being Leaked,,https://www.huffingtonpost.com/entry/harry-potter-gchq-spies_us_570a4eb2e4b0142232493fc8,GCHQ reportedly helped protect a yet-to-be published book from being pirated.,2016-04-10,UK spies contacted J.K. Rowling's publisher after spotting what they thought could be an early copy of one of her Harry Potter books on the internet.,https://img.huffingtonpost.com/asset/570a51991e0000b3007069d0.jpeg?ops=scalefit_720_noupscale,"LONDON (Reuters) - Usually concerned with top secret matters affecting national security, Britain's eavesdropping spy agency GCHQ was also on the lookout for leaks of a yet-to-be-published Harry Potter book, its publisher has revealed.Shortly before the publication of one of the volumes in J.K. Rowling's seven-part wizarding saga, with millions of fans worldwide at a fever pitch of anticipation, publisher Nigel Newton received an unexpected phone call.""I remember the British spy eavesdropping station GCHQ rang me up and said 'we've detected an early copy of this book on the Internet',"" Newton told Australia's ABC Radio in an interview last week that gained attention in Britain on Sunday.""I got him to read a page to our editor and she said 'no, that's a fake',"" said Newton, founder and chief executive of Potter publishing house Bloomsbury, describing the spies as ""good guys"".A spokesman for GCHQ said: ""We do not comment on our defense against the dark arts.""As any Potter reader will know, Defense Against the Dark Arts is a subject taught at Hogwarts School of Witchcraft and Wizardry, in which pupils learn how to defend themselves and fight back against the evil deeds of Dark Wizards.(Reporting by Estelle Shirbon; Editing Ros Russell)"
4,THE WORLDPOST,"100 Dead, Almost 400 Injured, In Huge Fire In South India Temple","Sanjeev Miglani and Sankalp Phartiyal, Reuters",https://www.huffingtonpost.com/entry/nearly-100-dead-hundreds-injured-in-huge-fire-in-south-india-temple_us_570a3d7de4b0142232493ee7,"Television images showed people, some clutching children with burn injuries, being taken to hospitals.",2016-04-10,"A man walks carrying empty shells of fireworks past a collapsed building after a massive fire broke out during a fireworks display at the Puttingal temple complex in Paravoor village, north of Thiruvananthapuram, southern Kerala state, India, Sunday, April 10, 2016.",https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale,"PARAVOOR, Kerala (Reuters) - A fire and explosions during a fireworks display to mark the start of the local Hindu new year killed 100 people and injured more than 380 at a temple in India's southern Kerala state on Sunday.Thousands of devotees had packed into the Puttingal Devi temple, about 70 km from the state capital Thiruvananthapuram in the coastal district of Kollam, to watch the display that started at midnight and went on four hours.The blaze started when a cracker fell onto a shed where the fireworks were stored, sparking a string of powerful explosions that blew the roof of the administrative block of the temple and caused another building to collapse, residents said.""There were body parts on the floor and on the roof there was an arm,"" Anita Prakash, a resident said. ""In the past, there's been fireworks but not on this scale.""Kerala is studded with temples managed by rich and powerful trusts that often flout local regulations. Each year temples hold fireworks displays, often competing to stage the most spectacular ones, with judges who decide the winners.Kollam district magistrate A. Shainamol said people living in the area near the temple had complained about the danger of these fireworks in the past.Prime Minister Narendra Modi flew to Kollam with a team of doctors to help state authorities cope with the large number of injured, moving swiftly to head off criticism of a lack of public safety.""The fire at the temple in Kollam is heart-rending and shocking beyond words,"" he said in a Twitter post. ""My thoughts are with families of the deceased and prayers with the injured.""Modi has faced public criticism in the past for failing to respond quickly to disasters such as the floods in Chennai late last year. Large parts of the metropolis were under water for days before government help arrived.Earlier this month, a flyover under construction in the eastern city of Kolkata for years collapsed killing 27 people, prompting allegations that shoddy material was used and that the metal parts had corroded during the years of delay.Television images from the devastated temple site showed people, some clutching children with burn injuries, being taken to hospitals. Others carried out charred bodies of victims.Kerala's Home Minister Ramesh Chennithala told Reuters that 60 of the 100 dead had been identified while the number of people admitted to hospitals in Kollam and the state capital had risen to 383.NO PERMISSIONWith Kerala in the midst of an election for a new state assembly, the temple fire quickly turned into a political issue as local leaders demanded an investigation into the fireworks display.In Kerala, Modi's Bharatiya Janata Party trails its rivals the Congress party and the communists. The BJP has focused on building up grassroots strength in the state for decades.Chief Minister Chandy said the Kollam district administration had denied the temple authorities permission to carry out the fireworks display, and that the government will investigate how they went ahead.""There was no permission to even store the fireworks,"" he said.Police has registered a case against the temple authorities for negligence. The temple trust was not immediately available for comment.Kerala is studded with temples, managed by rich and powerful trusts that often flout local regulations. Each year temples carry out fireworks displays, often competing to stage the most spectacular ones. There are judges who decide the winners.Kollam district magistrate A. Shainamol said people living in the neighborhood of the temple had complained about the danger of these fireworks in the past.The explosion from the fireworks was so strong that some parts of the temple roof caved in. Local media showed bulldozers trying to clear the area of the debris.The Puttingal temple is one of the oldest in the state. It was built on the site of an ant hill where locals believe a goddess appeared centuries ago."
5,THE WORLDPOST,Ukraine's Prime Minister Yatseniuk Resigns,,https://www.huffingtonpost.com/entry/ukraine-prime-minister_us_570a5a6ce4b0885fb50d55e6,Yatseniuk tendered his resignation in a televised broadcast on Sunday.,2016-04-10,"Ukraine's Prime Minister Arseny Yatseniuk chairs a government meeting in Kiev, Ukraine, March 16, 2016.",https://img.huffingtonpost.com/asset/570a5ac21e000087007069d5.jpeg?ops=scalefit_720_noupscale,"KIEV, April 10 (Reuters) - Ukrainian Prime Minister Arseny Yatseniuk tendered his resignation in a televised broadcast on Sunday and signaled support for parliamentary speaker and presidential ally Volodymyr Groysman to take over his post.Yatseniuk has resisted pressure to resign since surviving a no-confidence motion against his government in February, but Ukraine's political crisis has fractured the ruling coalition and further delayed the disbursement of aid under a $17.5 billion International Monetary Fund bailout program.""I have taken the decision to resign as prime minister of Ukraine. On Tuesday, April 12, my request will be submitted to the parliament,"" Yatseniuk said in televised broadcast.""The political crisis in the country was created artificially. The desire to change one person blinded politicians and paralyzed their political will for real change. The process of changing the government turned into a mindless running in place,"" he said.President Petro Poroshenko's faction (BPP) and Yatseniuk's People's Front party were expected to announce the formation of a new coalition next week.In his speech, Yatseniuk said his party was committed to the coalition and appeared to hand over the reins of government to Groysman.""We cannot allow destabilization of the executive branch during a war. This would be inevitable, if after this resignation a new government of Ukraine is not selected immediately,"" he said.""The parliamentary faction of the Block of Petro Poroshenko has nominated Volodymyr Groysman to the post of Prime Minister. Having done everything to ensure stability and continuity of our course, I declare my decision to transfer the obligations and responsibilities of the head of government of Ukraine,"" he said."
6,ENTERTAINMENT,'The Boss' Is Kryptonite To 'Batman v Superman' At The Weekend Box Office,Cole Delbyck,https://www.huffingtonpost.com/entry/melissa-mccarthy-box-office-batman-v-superman_us_570a8be2e4b0836057a17f58,Batman v Superman v McCarthy.,2016-04-10,"Actress Melissa McCarthy attends the Los Angeles premiere of ""The Boss"" on March 28, 2016. ",https://img.huffingtonpost.com/asset/570a8cbc2e00006400950db5.jpeg?cache=sv9Dwaj71B&ops=scalefit_720_noupscale,"Melissa McCarthy's ""The Boss"" proved to be a worthy adversary of ""Batman v Superman"" at the box office this weekend, narrowly besting the Warner Bros. giant with a haul of roughly $23.5 million. But the difference between the two films was smaller than Gal Gadot's role in the superhero smash (yes, we're still bitter). ""The Boss"" beat out ""Batman v Superman"" by less than $50,000, according to Box Office Mojo.The $250 million ""Batman v Superman"" experienced a cataclysmic drop in its second week in theaters, and the fact that a $30 million comedy overtook Warner Bros.' prized pony is sure to be unwelcome news.However, both films have received an overwhelmingly negative critical response, making them strange-yet-similar bedfellows in an industry-wide conversation about critics' influence on moviegoers. ""The Boss"" marks McCarthy's sixth straight film to gross over $20 million in its opening weekend, dating back to 2011's ""Bridesmaids,"" according to Box Office Mojo. In fact, The Hollywood Reporter announced on Saturday that McCarthy and husband Ben Falcone, who directed ""The Boss,"" have already lined up their next project, a college comedy entitled ""Life Of The Party.""""Zootopia"" also continues to make a strong showing at the box office, coming in third with $14.4 million. ""My Big Fat Greek Wedding 2"" clocked in at fourth place with $6.4 million, while the action flick ""Hardcore Henry"" grossed roughly $5 million, closing out the top five. "
7,ENTERTAINMENT,Chris Pratt Reached Peak #HusbandGoals At The MTV Movie Awards,Cole Delbyck,https://www.huffingtonpost.com/entry/chris-pratt-anna-faris-mtv-movie-awards_us_570aab72e4b0885fb50d5d3f,Just try and contain your awws.,2016-04-10,Chris Pratt strikes a pose on the 2016 MTV Movie Awards red carpet.,https://img.huffingtonpost.com/asset/570ab068150000ee010b472b.jpeg?ops=scalefit_720_noupscale,"Men of the world, take note. The dinosaur-fighting, cross-building, galaxy-guarding man of our dreams, Chris Pratt, took home the award for Best Action Performance at the MTV Movie Awards on Saturday. And in case Pratt hadn't proved to you that he was the sweetest guy in Hollywood, his shoutout to wife Anna Faris in his acceptance speech will surely do the trick. After describing the honor as ""a freakin’ dream come true,"" Pratt went on to name-check all the action stars that have inspired him, including Arnold Schwarzenegger, Sylvester Stallone, Jackie Chan and Harrison Ford. But the offscreen hero in his personal life is, of course, Faris, with whom he has a 3-year-old son, Jack. ""Our son was destined to be tough. But thanks to you, he will be smart, too,"" Pratt said in his speech, according to MTV. Adorable, right?Before the ceremony, Pratt made sure to ham it up on the red carpet, striking silly pose after silly pose, as fans cheered on. Back in 2015, Pratt opened up to People about the key to a successful marriage in Hollywood, besides adorable acceptance speeches. ""It's just as important, if not more important, to focus on your relationship with your partner because your children are going to leave one day [and] you have to maintain a relationship that's going to outlast your child's needs for you,"" he told the mag. ""I have the support of a strong partner who's been through this and understands it and whom I can share these experiences with,"" he added. ""And we have a family that we're starting that’s the focus of my attention.""Well, one thing's for sure, Pratt. You've certainly got our attention. "
8,ENTERTAINMENT,Chris Pratt Reached Peak #HusbandGoals At The MTV Movie Awards,Cole Delbyck,https://www.huffingtonpost.com/entry/chris-pratt-anna-faris-mtv-movie-awards_us_570aab72e4b0885fb50d5d3f,Just try and contain your awws.,2016-04-10,Chris Pratt in deep thought at the 2016 MTV Movie Awards.,https://img.huffingtonpost.com/asset/570ab0b81e0000b3007069fd.jpeg?ops=scalefit_720_noupscale,"Men of the world, take note. The dinosaur-fighting, cross-building, galaxy-guarding man of our dreams, Chris Pratt, took home the award for Best Action Performance at the MTV Movie Awards on Saturday. And in case Pratt hadn't proved to you that he was the sweetest guy in Hollywood, his shoutout to wife Anna Faris in his acceptance speech will surely do the trick. After describing the honor as ""a freakin’ dream come true,"" Pratt went on to name-check all the action stars that have inspired him, including Arnold Schwarzenegger, Sylvester Stallone, Jackie Chan and Harrison Ford. But the offscreen hero in his personal life is, of course, Faris, with whom he has a 3-year-old son, Jack. ""Our son was destined to be tough. But thanks to you, he will be smart, too,"" Pratt said in his speech, according to MTV. Adorable, right?Before the ceremony, Pratt made sure to ham it up on the red carpet, striking silly pose after silly pose, as fans cheered on. Back in 2015, Pratt opened up to People about the key to a successful marriage in Hollywood, besides adorable acceptance speeches. ""It's just as important, if not more important, to focus on your relationship with your partner because your children are going to leave one day [and] you have to maintain a relationship that's going to outlast your child's needs for you,"" he told the mag. ""I have the support of a strong partner who's been through this and understands it and whom I can share these experiences with,"" he added. ""And we have a family that we're starting that’s the focus of my attention.""Well, one thing's for sure, Pratt. You've certainly got our attention. "
9,CRIME,Bank Robbers Wrap Up Head-To-Toe In Aluminum Foil For Heist,Lee Moran,https://www.huffingtonpost.com/entry/bank-robbers-tin-foil-brazil_us_570a36d8e4b0885fb50d53dc,They thought the cloak would help them beat the alarm system.,2016-04-10,"A Banco do Brasil branch in Praia Grande, Santa Catarina state, was raided in the early hours of Saturday.",https://img.huffingtonpost.com/asset/570a385a150000ad000b4704.jpeg?ops=scalefit_720_noupscale,"Bank robbers in southern Brazil donned a highly unusual disguise for a heist.The duo covered themselves from head to toe in aluminum foil for the early Saturday morning raid on the Banco do Brasil branch in Praia Grande.Police said the two believed their improvised outfits would beat the bank's alarm system and stop it from sounding.""They wanted to make sure the alarms didn't detect their presence by using the aluminum foil,"" a spokesman for the Santa Catarina state's military police told Brazilian national newspaper O Globo.Astonishingly, the robbers' plan appeared to work.But, as their cloaks didn't allow Harry Potter-style invisibility, the hapless pair was still captured by the bank's surveillance cameras. Security staff working at Banco do Brasil's regional HQ in Florianopolis alerted police, and an armed response unit arrived on the scene.The duo fled empty-handed, leaving behind blowtorches and other implements they were using to try to break into a safe.On Sunday morning, they remained on the lam, the Daily Mirror reported. A third man has reportedly been arrested, accused of being the pair's lookout."
