,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,POLITICS,Republicans Learn Lesson From GOP Governor's Tax-Cutting Disaster,,https://www.huffingtonpost.com/entry/gop-learns-lessons-from-s_n_6383914.html,,2014-12-27,"Kansas Gov. Sam Brownback responds to a reporter's question during an interview with The Associated Press at his office in the Statehouse in Topeka, Kan., Wednesday, Dec. 10, 2014. (AP Photo/Orlin Wagner)",https://img.huffingtonpost.com/asset/5bb8e2342100005002c96900.jpeg?ops=scalefit_720_noupscale,"Ohio Gov. John Kasich will roll out “responsible” tax plans that protect against revenue gaps. Wisconsin Gov. Scott Walker and Arizona’s new Republican governor are delaying big dreams of nixing the income tax as they face budget shortfalls. And Missouri Republicans, once jealous of their neighbor Kansas’ massive cuts, are thankful they trimmed less.Read more on Politico"
1,WORLDPOST,"Report: North Korean Internet, 3G Mobile Network Shut Down For Hours",,https://www.huffingtonpost.com/entry/north-korean-internet-shut-down_n_6384546.html,,2014-12-27,"South Korean soldiers patrol along iron fence in Paju near the Demilitarized Zone (DMZ) dividing the two Koreas on December 19, 2011. North Korean leader Kim Jong-Il has died aged 69 of a heart attack, state media announced plunging the nuclear-armed, famine-ridden and deeply isolated nation into a second dynastic succession. REPUBLIC OF KOREA OUT NO ARCHIVES NO INTERNET RESTRICTED TO SUBSCRIPTION USE AFP PHOTO/YONHAP (Photo credit should read YONHAP/AFP/Getty Images)",https://img.huffingtonpost.com/asset/5cc142f12400003300e480c6.jpeg?ops=scalefit_720_noupscale,"By Jack KimSEOUL, Dec 27 (Reuters) - North Korea called U.S. President Barack Obama a ""monkey"" and blamed Washington on Saturday for Internet outages it has experienced during a confrontation with the United States over the hacking of the film studio Sony Pictures.The National Defense Commission, the North's ruling body chaired by state leader Kim Jong Un, said Obama was responsible for Sony's belated decision to release the action comedy ""The Interview,"" which depicts a plot to assassinate Kim.""Obama always goes reckless in words and deeds like a monkey in a tropical forest,"" an unnamed spokesman for the commission said in a statement carried by the official KCNA news agency, using a term seemingly designed to cause racial offense that North Korea has resorted to previously.In Hawaii, where Obama is vacationing, a White House official said the administration had no immediate comment on the latest North Korean statement blaming the United States for the Internet outages and insulting the president.Sony canceled the release of the film when large cinema chains refused to screen it following threats of violence from hackers, but then put it out on limited release after Obama said Sony was caving in to North Korean pressure.Obama promised retaliation against North Korea, but did not specify what form it would take.North Korea's main Internet sites suffered intermittent disruptions this week, including a complete outage of nearly nine hours, before links were largely restored on Tuesday.But its Internet and 3G mobile networks were paralyzed again on Saturday evening, China's official Xinhua news agency reported, and the North Korean government blamed the United States for systemic instability in the country's networks.Dyn Research, a U.S. firm that monitors telecommunications infrastructure, said on Saturday that North Korea's Internet access had been restored after a national outage that lasted more than five hours.Jim Cowie, Dyn's chief scientist, said it was a ""sharp"" outage that appeared to immediately sever access across the nation, and the restoration also appeared to be equally fast.""It could have been something as routine as maintenance or it could have been a continuation of the things we saw in the past week, which looked more like attacks,"" Cowie said.In its statement on Saturday, the North again rejected an accusation by the U.S. Federal Bureau of Investigation that North Korea was behind the cyberattack on Sony Pictures, and demanded the United States produce evidence for its allegation.The National Defense Commission also dismissed U.S. denials of involvement in North Korea's Internet outages.""The United States, with its large physical size and oblivious to the shame of playing hide and seek as children with runny noses would, has begun disrupting the Internet operations of the main media outlets of our republic,"" it said.In a separate commentary, the North denied any role in cyberattacks on South Korea's nuclear power plant operator, calling the suggestion that it had done so part of a ""smear campaign"" by unpopular South Korean leaders.A South Korean official investigating the attacks this week, which led to leaks of internal data from Korea Hydro and Nuclear Power, said Seoul was not ruling out North Korean involvement.""The South Korean puppet authorities are working hard to link this case with (us), though the truth about it has not been probed,"" Minju Joson, the official publication of the North's cabinet, said in a commentary carried by KCNA. (Additional reporting by Julia Edwards in Hawaii and Jim Finkle in Boston; Editing by Kevin Liffey, Mark Heinrich and Dan Grebler)"
2,COMEDY,Prank Changes Highway Sign To Reference 'Christmas Vacation',Bill Bradley,https://www.huffingtonpost.com/entry/christmas-vacation-highway-prank_n_6384606.html,,2014-12-27,"Chevy Chase hides behind the tree in a scene from the film 'Christmas Vacation', 1989. (Photo by Warner Brothers/Getty Images)",https://img.huffingtonpost.com/asset/5bad49da250000360037762a.jpeg?ops=scalefit_720_noupscale,"""National Lampoon"" fans traveling for the holidays got quite the surprise this Christmas.New Jersey's Garden State Parkway got hit by a prank on Thursday when someone changed the highway's exit for Clark and Westfield to read ""Clark Griswold,"" the name of Chevy Chase's character in ""National Lampoon's Christmas Vacation."" Hilarious! Pranksters change NJ road sign to honor ""National Lampoon's Christmas Vacation."" http://t.co/jOjMdkOPze pic.twitter.com/b6JRPIKJ5dNJ.com reports State Police Sgt. Gregory Williams confirmed pictures of the sign were not Photoshopped. It actually happened.The exit sign was later fixed by the Turnpike Authority, but not before travelers got a good laugh. The prank was such a hit that it even started trending on social media. The joke isn't the first time we've seen movie-themed pranks. A 'Birds' prank once put unsuspecting beach goers in the middle of a Hitchcock movie and Improv Everywhere even had a real life Harry Potter visit New York Penn Station looking for Platform 9 3/4 (Good luck doing that in rush hour, bruh). In any case, it's apparent the pranksters gave some holiday travelers the hap-hap-happiest Christmas ever. "
3,BUSINESS,8 Worst-Run Companies In America,,https://www.huffingtonpost.com/entry/worst-run-companies_n_6385384.html,,2014-12-27,"HANOVER, GERMANY - FEBRUARY 28: A woman walks past the IBM logo at the CeBIT technology trade fair the day before the fair's official opening on February 28, 2011 in Hanover, Germany. CeBIT 2011 will be open to the public from March 1-5. (Photo by Sean Gallup/Getty Images)",https://img.huffingtonpost.com/asset/5bb31897250000cf0038a156.jpeg?ops=scalefit_720_noupscale,"This story was originally published by 24/7 Wall St. What makes a company truly poorly run? Businesses make mistakes almost daily, and industries can transform rapidly, eroding even a market leader’s competitive advantage.Companies that are struggling may have declining fundamentals, such as revenues and earnings. Ultimately, however, it is the market that determines how well, or poorly, a company is run. All of the eight businesses identified by 24/7 Wall St. as America’s worst run companies declined in three key measures — earnings per share, revenue, and share price — in the last year.In order to be considered truly poorly run, a company must have a track record of missed opportunities, mismanaged risks, poor operational decisions, or executive malfeasance. In short, a company must demonstrate a pattern of decision making that calls into question the ability of its management and directors to adequately provide returns to shareholders.While the U.S. stock market has enjoyed a rally in the past five years, the worst run companies reviewed by 24/7 Wall St. failed to match the S&P 500 rise of 82% during that time. Some of these companies have actually lost market value over that stretch. Avon Products (NYSE: AVP) is the most notable example. Avon’s share price tumbled nearly 74% over the last five years, as its China business transformed from a huge growth opportunity into a boondoggle.Some of the poorly managed companies have missed opportunities on which others capitalized. Among the best examples is McDonald’s (NYSE: MCD), which did not follow fast-casual rivals in creating a menu that was simplified and customizable. GameStop (NYSE: GME), too, missed a major opportunity to make a name for itself in digital distribution for video games, a market that game maker Valve entered over a decade ago when it launched Steam.In other instances, companies have made poor operational decisions. An example is the slow pace at which Staples (NASDAQ: SPLS) has closed locations. Staples built an online business without adequately downsizing its brick-and-mortar locations, even though sales did not justify the large number of stores.Click here to see the worst run companiesIn some cases, management decisions may not have had shareholders’ best interests at heart. Freeport-McMoRan’s (NYSE: FCX) acquisition of two oil producers in 2012 immediately raised questions of self-dealing and led to a shareholder lawsuit. The lawsuit alleged that, with six board members holding seats on one of the companies involved, Freeport directors were effectively using company funds to bail out their own investment.Many of these companies are not without hope. McDonald’s could outperform if it is able to again draw in customers with an improved menu. Mattel (NYSE: MAT), too, might surge if kids rediscover the appeal of Barbie. And IBM (NYSE: IBM) may rise if the company becomes more competitive in cloud computing.In order to determine America’s worst run companies, 24/7 Wall St. reviewed all S&P 500 stocks that declined in the past year. We then screened for companies where the trailing 12-month revenue and diluted earnings per share had declined from the year before. 24/7 Wall St. editors then reviewed this list for companies that had missed major opportunities to expand, made operational choices that undermined their financial performance over a multiyear period, or whose managers and directors failed to adequately serve shareholder interests. Figures on revenue and diluted EPS, as well as industry classifications, are from S&P CapIQ. One-year share price data, also from CapIQ, is as of December 8, 2014.These are America’s Worst Run Companies"
4,ENTERTAINMENT,"Into the Woods, Without Delay!","Lev Raphael, ContributorAuthor, reviewer, and blogger",https://www.huffingtonpost.com/entry/into-the-woods-without-delay_b_6384274.html,"I've been in love with Into the Woods for years.  I've seen it performed several times, watched the DVD of the original Broadway production many times, and lost count of how often I've listened to the original cast album.",2014-12-27,2014-12-27-635531969902481362ITWAnnaKendrickCinderella.jpg,https://images.huffingtonpost.com/2014-12-27-635531969902481362ITWAnnaKendrickCinderella-thumb.jpg,"I've been in love with Into the Woods for years. I've seen it performed several times, watched the DVD of the original Broadway production many times, and lost count of how often I've listened to the original cast album.As a writer, I'm awed by Sondheim's trademark wit, his long elegant vocal lines, his surprising rhymes, his dark humor, his complex music. I was worried that the Disney musical would be too cute, but I was wrong; it's fairly true to the spirit of his work. Disney's found ways through cinematography and specials effects to capture the heart and soul of a bittersweet American masterpiece.The movie is full of surprises. Emily Blunt and Meryl Streep have rich expressive voices and break your heart. Johnny Depp is appropriately creepy as the Wolf and Chris Pine isn't just a wonderful singer, he's even funnier and sexier than he was in Star Trek. He almost steals the show--uh, movie---in the beautifully staged ""Agony."" There's more: ""On the Steps of the Palace"" is absolutely brilliant and it's not the only show-stopper in the movie which looks and sounds beautiful all the way through. Well, almost. The casting of Jack is a complete dud. Perhaps to appeal to kids, Disney picked the actor who played Gavroche in Les Misérables. He doesn't have the acting or singing chops to put over ""Giants in the Sky""--his diction and accent turn a soaring hymn into mush. But just think of it as ""a peculiar passing moment""--in the words of the Baker's wife--and let it go.There are other gaps. The ""Mysterious Man"" isn't here in person. Lyrics are trimmed throughout and the two Princes only sing together once. More seriously, ""No More"" is cut, and it's a pivotal song that makes the Baker turn and face his responsibilities. Perhaps most sadly, most of the ensembles have been axed, and so you lose Sondheim's glorious harmonies and the true sense of solidarity built through ""No One is Alone."" You also lose that amazing group finale on screen which is all about the never-ending journey into darkness towards self-discovery: ""Into the woods, each time you go/There's more to learn of what you know."" So the movie ends with pathos rather than bravado.But hey, none of that should stop you from seeing Into the Woods, because it's deeply moving and sometimes even spectacular. And then you can go home and watch the truly terrific Bernadette Peters and Joanna Gleason in the Broadway production on BluRay to fill in all the gaps. I mean, moments.Lev Raphael is the author of Assault With a Deadly Lie, a novel of suspense about stalking, gun violence and militarized police. You can check out all his books on Amazon here. "
5,WORLDPOST,Greek PM Urges Lawmakers To Avoid Snap Election,,https://www.huffingtonpost.com/entry/greek-snap-election_n_6385088.html,,2014-12-27,"Greek Prime Minister Antonis Samaras addresses his party's parliamentary group at the Greek parliament in Athens, on December 11, 2014. Anxiety over Greece's immediate political future has risen after the government unexpectedly brought forward a high-stakes presidential vote. AFP PHOTO/ LOUISA GOULIAMAKI (Photo credit should read LOUISA GOULIAMAKI/AFP/Getty Images)",https://img.huffingtonpost.com/asset/5cc142f5240000330038292a.jpeg?ops=scalefit_720_noupscale,"By Renee MaltezouATHENS, Dec 27 (Reuters) - Greek Prime Minister Antonis Samaras warned lawmakers on Saturday against the snap election that will be called if he loses a key presidential vote in parliament next week, but said he was confident of winning if Greeks did go to the polls.Recent opinion polls show Samaras' conservative New Democracy party is narrowing the gap with the left-wing Syriza party, which wants to renegotiate Greece's international bailout and roll back austerity measures, but still trails by around three points.Speaking before Monday's decisive round in the election of a successor to head of state Karolos Papoulias, Samaras said a general election, which must be held if a new president cannot be appointed, was against the national interest.""The Greek people do not want early elections,"" he told state television in an interview. ""I have done and I am doing everything to ensure a president is elected and snap elections are averted,"" Samaras said.Samaras repeated an invitation to other parties to cooperate in exchange for an agreement to hold elections late next year but offered few concrete details.He dismissed Syriza's plan to renegotiate the multi-billion euro bailout agreement with the European Union and International Monetary Fund and roll back the austerity policies imposed under the program as a ""joke,"" accusing it of ""political blackmail.""His comment came on the same day German Finance Minister Wolfgang Schaeuble warned that any Greek government would have to respect commitments already made by Athens.Samaras' uncompromising tone suggests he is looking past Monday's vote towards an election campaign.""If there are elections, we will win, I can feel it,"" he said. ""I don't believe Greek people will accept being led back with easy promises to the edge of the cliff where they were two-and-a-half years ago.""""Even though elections would be convenient for me, I want to see the ship safely into port,"" he said.Syriza dismissed his comments, accusing Samaras of being ""obsessed with power.""An opinion poll on Saturday by the Alco polling institute showed Syriza leading over New Democracy by 3.3 points, a slightly narrower lead than in the previous poll. If elections were held now, Syriza would get 28.3 percent while Samaras' New Democracy would get 25 percent.Another poll by Kapa Research put Syriza on 27.2 percent, 2.5 points ahead of New Democracy on 24.7 percent. It found 58 percent did not want elections now. (Writing by James Mackenzie; Editing by Raissa Kasolowsky and Stephen Powell)"
6,BUSINESS,Subprime Auto Loans Are Hurting The Poor,,https://www.huffingtonpost.com/entry/rise-in-loans-linked-to-c_n_6385134.html,,2014-12-27,"FILE - In this May 19, 2010 file photo a sign for a Wisconsin Auto Title Loans store is seen in Madison, Wis. A new law will take effect at the start of the new year limiting payday loans to no more than $1,500 and banning loans secured by vehicle titles altogether. (AP Photo/Ryan J. Foley, File)",https://img.huffingtonpost.com/asset/5bb3188b250000320038a152.jpeg?ops=scalefit_720_noupscale,The rusting 1994 Oldsmobile sitting in a driveway just outside St. Louis was an unlikely cash machine.Read more on The New York Times
7,RELIGION,Pastor Mark Driscoll Is Back With A Flashy New Website,Carol Kuruvilla,https://www.huffingtonpost.com/entry/mark-driscoll-website_n_6374898.html,,2014-12-27,"** ADVANCE FOR FEB. 17-18 WEEKEND EDITIONS ** Mars Hill Church Lead Pastor Mark Driscoll, 36, outside of his office prior to an evening service on Sunday Feb. 11, 2007 at the church's flagship black warehouse in Seattle's trendy Ballard neighborhood, where the services also stream live on the internet. In a liberal city notorious for being ""unchurched,"" Mars Hill has grown to about 6,000 people in just over a decade. (AP Photo/Scott Cohen)",https://img.huffingtonpost.com/asset/5bb7f6322100000001c91cd6.jpeg?ops=scalefit_720_noupscale,"UPDATE: Pastor Mark Driscoll's website was temporarily offline on Monday, December 29. It appeared to be working again Monday evening.Pastor Mark Driscoll may be aiming for comeback.The disgraced evangelical preacher, who recently resigned from the Seattle megachurch network he spent 18 years building, has reportedly launched a website filled with sermons and other free resources.News about the website emerged just days before Mars Hill Church formally dissolves on Dec. 31, Seattle PI reports.Along with offering sermons and free ebooks, the website also asks for donations. It claims the funds will be sent to “Learning For Living,” an “application-pending registered 501(c)3 nonprofit organization.” Mark DeMoss, a friend who serves as Driscoll's pro bono spokesperson, told HuffPost that the pastor recently set up Learning For Living to manage his Bible teaching content, since he can't provide content through Mars Hill anymore. It is a low-key operation with no paid staff. He simply wanted a way to make sermon and written content available, much of it for free, some of it for a contribution, and is doing so now at markdriscoll.org. Learning for Living is the non-profit organization name through which people can contribute and/or order materials. He just got it up and running in recent days.The Huffington Post used the IRS’ “Exempt Organizations Select Check” to search for an organization in Washington state named “Learning for Living” that is currently eligible to receive tax-deductible charitable contributions. The search yielded no results on Tuesday.Patheos blogger Warren Throckmorton noted that that Driscoll’s website was registered to the Mars Hill Fellowship. In fact, Driscoll's design closely resembles the church’s current site. However, Mars Hill’s current Communications & Editorial Manager Justin Dean told The Huffington Post that the similarities end there: That domain is one that Mars Hill has had registered for quite some time but we never used. It has now been transferred to Mark Driscoll, and the domain registration to Mars Hill Fellowship is outdated (I believe it is now updated). The site is in no way affiliated with Mars Hill Church or Mars Hill Fellowship.Driscoll has largely stayed under the radar since his resignation in October. He did, however, preach briefly at the Gateway Church Conference in Dallas-Ft. Worth. He told the crowd that his family was receiving death threats, and asked for prayers.“I’ve cried a lot lately,” he said. “It’s been a rough season for the family.”The pastor’s fall from grace can be traced back to a number of factors -- including allegations of plagiarism, crude comments he made online under a pseudonym, and questions about church finances. He was removed from the church planting group Acts29 last August, according to Seattle PI.However, the bio on his website omits that stain on Driscoll's reputation. It simply notes that Driscoll is the organization’s co-founder, while listing other redeeming qualities.Pastor Mark Driscoll is a Jesus-following, mission-leading, church-serving, people-loving, Bible-preaching pastor. . . With a skillful mix of bold presentation, accessible teaching, and unrelenting compassion for those who are hurting the most—particularly women who are victims of sexual and physical abuse and assault—Pastor Mark has taken biblical Christianity into cultural corners rarely explored by evangelicals.But can Driscoll's reputation survive the fall? According to megachurch expert Scott Thumma, it depends on how many people he can draw back into his fold. “If (Driscoll) can continue to draw people in and have a successful ministry, then his authority — even if it has been questioned — will still rest on what he’s producing,” Thumma told RNS."
8,MEDIA,David Brooks Calls Chris Hughes 'Callow And Incompetent',Alana Horowitz Satlin,https://www.huffingtonpost.com/entry/david-brooks-chris-hughes_n_6382300.html,,2014-12-26,"Chris Hughes, co-founder of Facebook Inc., speaks during a news conference at the 11th World Knowledge Forum in Seoul, South Korea, on Thursday, Oct. 14, 2010. The forum concludes today. Photographer: SeongJoon Cho/Bloomberg via Getty Images",https://img.huffingtonpost.com/asset/5c9a8e2c2300004f01ea0448.jpeg?ops=scalefit_720_noupscale,"David Brooks has joined the ranks of media figures unhappy with the new leadership at The New Republic.On Friday, in a column that appeared in The New York Times, Brooks charged that New Republic owner Chris Hughes has ruined the magazine. Hughes, a co-founder of Facebook, has been the subject of much ire following his decision to oust top editor Franklin Foer. ""The country suffered a great loss this year with the destruction of The New Republic at the hands of its callow and incompetent owner, Chris Hughes,"" Brooks wrote. ""Before it was obliterated a few weeks ago, it churned out the usual stream of outstanding essays.""Following Hughes' decision to replace Foer with former Gawker editor Gabriel Snyder, dozens of New Republic editors and writers resigned in protest. Additionally, several contributing editors, like New York magazine's Jonathan Chait and The New Yorker's Ryan Lizza, demanded that their names be removed from the masthead. The departing journalists claimed Hughes and CEO Guy Vidra have turned their backs on the groundbreaking work that the magazine was known for. ""The New Republic is a kind of public trust,"" the editors wrote in an open letter. ""That is something all its previous owners and publishers understood and respected. The legacy has now been trashed, the trust violated.""Even New York Times executive editor Dean Baquet has piled on.In addition to pushing out Foer, Hughes and Vidra also cut the magazine's annual issues from 20 to 10.Hughes responded to the backlash earlier this month in an essay for The Washington Post.""If you really care about an institution and want to make it strong for the ages, you don’t walk out,"" Hughes wrote."
9,ENTERTAINMENT,'Selma' Director Thanks Christmas Day Viewers,Christopher Rosen,https://www.huffingtonpost.com/entry/ava-duvernay-selma_n_6382408.html,,2014-12-26,"Ava DuVernay, left, director of the film ""Selma,"" and cast member David Oyelowo pose together at the Four Seasons Hotel on Wednesday, Nov. 12, 2014, in Beverly Hills, Calif. (Photo by Chris Pizzello/Invision/AP)",https://img.huffingtonpost.com/asset/5cf833ca240000280f8590b7.jpeg?ops=scalefit_720_noupscale,"Following weeks of advanced hype and some of the year's best reviews, ""Selma"" debuted in New York, Los Angeles, Washington D.C. and Atlanta on Christmas Day. (A nationwide bow follows on Jan. 9.) To celebrate the release, director Ava DuVernay and star David Oyelowo (who plays Martin Luther King in the film), went to five theaters in the Los Angeles area to see the response from audiences. DuVernay was pleased:Five theaters in five hours with David on SELMA's Christmas opening day! What an honor. We snuck in to watch folks from Hollywood to Century City to Baldwin Hills looking up at the images, the light from the screen falling beautifully on their faces. All kinds of faces. Older and younger. Black, white, brown and everything in between. All classes and cultures. All sitting together in the dark, watching the film we made with our friends. I can [sic] even describe. Thanks to all who bore witness on Christmas! And advance gratitude to everyone checking it out this long holiday weekend and when we open everywhere on January 9. Incredible! xo!""Selma"" is HuffPost Entertainment's best movie of 2014. More on why can be found here. Our interview with David Oyelowo is worth checking out too."
